r,season,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p70,spri,4438.152972267299,4443.68734902372,4435.019636268879,4435.69423552067,4577.63080572675,4489.169540683521,4468.1859534306395,4444.95222262082,4605.44471040395,4559.94032797929,4487.38540318866,4508.3601141356,4552.40878238535,4584.438932386211,4615.85217912391,4648.80990309597,4682.05166885825,4707.39796048287,4740.27579770143,4771.946457311529,4800.64799258318,4824.42761620859,4851.33613767944,4880.01104403326,4916.03109355618,4950.28032004317,4983.05607974337,5021.321834670251,5058.566814413521,5098.39923733962,5135.3379845278005,5175.11714961823,5215.78838345609,5257.54252661918,5301.81310251755,5345.85289446136,5391.14868369632,5437.092443265229,5483.76849807456,5533.835301754711,5581.78954462006
p70,summ,6038.2081222510105,6045.73776777946,6033.9451473167,6034.862954951279,6227.970888908989,6107.617324616279,6079.06867661428,6047.4586570943,6265.81233921114,6203.9025913337,6105.18996495114,6133.726536536899,6193.655752150239,6237.233500168521,6279.97193725782,6324.81167077365,6370.03784960931,6404.522056195489,6449.253101965121,6492.341755125511,6531.390847052099,6563.743566171129,6600.35322201633,6639.3660846942,6688.3721818143895,6734.9690338938,6779.56120087662,6831.62263130667,6882.2952738686,6936.4881917657995,6986.744197967299,7040.86465736703,7096.198796599341,7153.00625861348,7213.23738463293,7273.15452383003,7334.780475925721,7397.288006407271,7460.791841228979,7528.9088670560905,7594.15170581702
p70,wint,4522.155867641451,4527.794996008401,4518.96322559889,4519.65059329077,4664.273660093821,4574.138049339989,4552.757296397779,4529.08381043067,4692.61401091632,4646.2483468054,4572.320142681189,4593.691851311671,4638.57424829801,4671.21064719478,4703.21846642594,4736.79999589905,4770.67094334768,4796.496975507779,4829.99710617527,4862.26721044676,4891.5119924428,4915.741703581621,4943.15953460713,4972.37718366796,5009.07900068974,5043.976477520329,5077.37259860286,5116.36262649367,5154.31255853491,5194.89890744699,5232.536810733371,5273.06889377504,5314.5099301461105,5357.05437254888,5402.1628773286,5447.03623000321,5493.18935278836,5540.002710330179,5587.562223590171,5638.5766639330295,5687.4385580829
p71,fall,364.01580389332395,364.469731600779,363.758808735775,363.814139137967,375.45572856227994,368.200165559078,366.47909883827003,364.573476104889,377.737015605279,374.00476156796094,368.053831205913,369.774169895113,373.38702674875395,376.01412880545195,378.59063266540903,381.293814025121,384.02029239628195,386.099186652317,388.79581572755797,391.393432504141,393.747522707919,395.69791938518,397.904947204185,400.25685331313997,403.211205577538,406.02031553618303,408.708572247935,411.847116509103,414.901937135376,418.168978975318,421.19868251112297,424.461356161418,427.79719698829695,431.221857671325,434.852915315161,438.465044137195,442.18018943172996,445.94848103363296,449.77683524318,453.88329752690004,457.816488287968
p71,spri,319.013850115303,319.41166038639705,318.788626337122,318.837116442339,329.039498382877,322.680914322379,321.172616839033,319.50257933368,331.038758181549,327.767909176317,322.552670754632,324.06033021027696,327.226542672672,329.528865628954,331.78684566007,334.155842511026,336.54525624839,338.367144346398,340.73039894805197,343.00688178247503,345.06994435117105,346.779220560089,348.713401533338,350.77455001893304,353.36366642646897,355.825496307808,358.18141359091004,360.931951006604,363.609115236772,366.472264541556,369.127416816066,371.98673795465,374.91018087710603,377.911463178991,381.093626333891,384.259200768585,387.515056122862,390.817487499256,394.17255616091796,397.771351404069,401.218296054565
p71,summ,414.017974757792,414.534255172315,413.725678067613,413.788608799776,427.029317650505,418.77711137763197,416.819634392978,414.652250295121,429.623968298312,425.37904200312005,418.61067615178,420.567325100485,424.676453499956,427.66442122378305,430.59484044911903,433.66933792967,436.770332560606,439.134789214448,442.201834371454,445.15626663932505,447.833720882084,450.05202919083604,452.562220171792,455.23719030670304,458.59736018983705,461.79233690104303,464.84985964462896,468.41952262299105,471.89396146715796,475.609772790609,479.05564439451797,482.76648750227304,486.56054822295306,490.45562932947405,494.585458627683,498.69375899120496,502.919226441583,507.20514051627504,511.55936755680295,516.229904330046,520.703368547304
p71,wint,336.014588209222,336.433598400719,335.77736190994597,335.828436127354,346.574518672873,339.877075900687,338.28839892763403,336.52936255835897,348.68032209718103,345.235164524272,339.741998036227,341.330002980104,344.66494776807997,347.08996505118597,349.468276306531,351.963520638573,354.48026990426,356.399249217523,358.888445286977,361.28624538843803,363.45925173038694,365.25961789401197,367.296874342324,369.467864596744,372.19495899464994,374.78798357186093,377.269451305786,380.166569085326,382.986403509578,386.00213443875504,388.798783856421,391.81048261054,394.88972029688904,398.050945542762,401.402691060149,404.736963818949,408.166328706212,411.64475172335403,415.17861714754997,418.96919771713897,422.599835342739
p72,fall,7626.27166264077,7635.78162340409,7620.88751484695,7622.04670813967,7865.94250218259,7713.93565540283,7677.878642981859,7637.955110827941,7913.73634669235,7835.544183335301,7710.869894194449,7746.911654072091,7822.6024003238,7877.64120291308,7931.61995374125,7988.25264710802,8045.3734218612,8088.92705932654,8145.42247980338,8199.843554387991,8249.16265323028,8290.024216798709,8336.262301889301,8385.53564310162,8447.43046391562,8506.282402336221,8562.60241856482,8628.35613284011,8692.35580463299,8760.80159280519,8824.27505185335,8892.629324765601,8962.516478282041,9034.264442084159,9110.336501919,9186.01199562739,9263.8457242163,9342.792888467959,9422.99838754395,9509.030358170201,9591.43222348504
p72,spri,6439.229377884069,6447.25909691829,6434.68328194329,6435.662044808721,6641.595039542839,6513.24831958285,6482.80364308421,6449.09427729099,6681.94969005403,6615.92827124259,6510.65974937294,6541.09154741282,6605.00089898832,6651.47281740851,6697.049682945171,6744.867400305339,6793.0972283456895,6829.871667322789,6877.573478554151,6923.52381939473,6965.16631578151,6999.66770678821,7038.7087545063205,7080.31261551683,7132.573401147741,7182.26493425687,7229.81864321254,7285.33767890866,7339.375691847858,7397.16777551437,7450.7614816265,7508.47629454048,7567.485392559409,7628.065662546541,7692.29697559093,7756.19344870768,7821.912223738359,7888.57112625822,7956.292501625429,8028.93344823734,8098.5093216653695
p72,summ,8753.31181000455,8764.22718983162,8747.131971866691,8748.46247526181,9028.40214025756,8853.93112926055,8812.54547102285,8766.721883697479,9083.25914537086,8993.511439382879,8850.41229791293,8891.780449527008,8978.65706924131,9041.82972057411,9103.78566156532,9168.78775506641,9234.35006052335,9284.34022427029,9349.1847581588,9411.64839123499,9468.25605871029,9515.15630338829,9568.227632892349,9624.782780496791,9695.82465914679,9763.373966384592,9828.01717410148,9903.48822852734,9976.94602123689,10055.5069947317,10128.3608089264,10206.816742679399,10287.0320921063,10369.3832496148,10456.6975349196,10543.5566480103,10632.8929483432,10723.5072322004,10815.5658125062,10914.3119230349,11008.891457142
p72,wint,6566.233902032429,6574.4219957082605,6561.59814089759,6562.596208450699,6772.5909348716,6641.71276073629,6610.667606847479,6576.293372370339,6813.74152273564,6746.417926538101,6639.07313470768,6670.1051561286795,6735.27502760635,6782.66353767732,6829.13934123591,6877.9001941924,6927.0812861186205,6964.58104793313,7013.22370867938,7060.080353804291,7102.544188448729,7137.72606969582,7177.53714584384,7219.961583084879,7273.2531374337705,7323.924764455759,7372.416401822259,7429.030470525591,7484.13430543144,7543.066254702191,7597.7170194688,7656.57017393272,7716.7431414109415,7778.51826996126,7844.016453134041,7909.17319214391,7976.18817534805,8044.161828701891,8113.218910649559,8187.2925952983915,8258.24075260985
p73,fall,504.01985449077904,504.648367249329,503.664016473508,503.74062749139097,519.859686457861,509.81356271815,507.430556846118,504.792012907859,523.018378885954,517.8506633178599,509.61094673664496,511.99294456896894,516.9953416247889,520.632852914649,524.200305444735,527.9431568841841,531.71826559432,534.596722983317,538.3305020653839,541.92718774703,545.186684146022,547.887222526384,550.943094904161,554.199567184026,558.2901923230729,562.179713540179,565.901900165593,570.247559351013,574.4772939698989,579.000872163954,583.195829412881,587.7133593686821,592.332197315235,597.074016106284,602.10161415483,607.103003170942,612.2470298058751,617.4646433395629,622.765420149243,628.451268127753,633.8972026555259
p73,spri,434.017096922615,434.55831624247804,433.71068085218803,433.77665145092004,447.656952227602,439.006123451741,436.95409061749,434.68201111510103,450.37693737401605,445.926960079269,438.831648578778,440.882813378834,445.190433065791,448.32273445428103,451.39470746629996,454.61771842804706,457.86850648399695,460.347178124523,463.562376778525,466.65952278216497,469.466311347964,471.79177495327497,474.42322061191703,477.22740507513396,480.749887833758,484.09919777070996,487.304414031483,491.04650944114996,494.688780918524,498.584084363405,502.196408661092,506.086503900809,510.063836577008,514.147069424856,518.476389966659,522.783141619422,527.212720110614,531.705665097957,536.270222906292,541.166369776676,545.855924508925
p73,summ,576.022690846605,576.74099114209,575.6160188268669,575.703574275875,594.125355951841,582.644071677886,579.920636395564,576.905157608982,597.735290155376,591.829329506126,582.412510556166,585.134793793107,590.85181899976,595.008974759599,599.086063365412,603.363607867639,607.67801782208,610.967683409505,615.234859503296,619.345357425178,623.070496166883,626.1568257444391,629.6492513190419,633.370933924602,638.045934083513,642.491101188776,646.745028760678,651.711496401158,656.545478822742,661.71528247309,666.509519329007,671.672410707065,676.951082645983,682.3703041214679,688.1161304626629,693.832003623934,699.710891206714,705.6738781023579,711.731908741992,718.2300207174319,724.45394589203
p73,wint,451.017766617741,451.58018577271304,450.699348074509,450.76790277503403,465.19190196923597,456.202215845012,454.06980384444296,451.70872583619905,468.01843031263,463.39414515149804,456.020906702831,458.152416667867,462.628768001548,465.883763223228,469.076066975348,472.425324910252,475.803447982219,478.379210447373,481.72035006247705,484.938812845061,487.85554474177803,490.272097935316,493.006618654319,495.92064444443605,499.581104638306,503.061608743295,506.392374949767,510.281050133545,514.065991231001,518.1138756863951,521.867696557955,525.91016880015,530.043295613435,534.286470761774,538.785372983786,543.260822281934,547.863909608035,552.532845528062,557.27619937958,562.364130804795,567.2373777731
p74,fall,351.00102478379995,350.965573680297,349.57174861088095,343.835689863864,346.633519032415,338.987312708525,339.22634440640303,334.004151159669,345.48258667214895,335.678777048913,328.47097100497797,335.982392935351,339.15649520247104,340.949057436042,342.65773042468896,344.09472862015406,345.902734898815,346.765846418759,349.278311754161,351.232685460158,353.177933139509,354.754980743863,356.53771494874,358.16460469861295,360.746217235898,362.984901771969,364.744118908185,367.46964186563105,369.69920037505796,372.175161603883,374.409283126632,376.797143098236,379.242918238929,381.82628578133796,384.631836972435,387.394917039533,390.314543563685,393.38510052849404,396.31946909568603,399.595361659993,402.79649100602205
p74,spri,291.000849607082,290.971458521272,289.81589414748197,285.060358263203,287.37992603542097,281.04076352758096,281.238935106163,276.909424465709,286.42573424956004,278.297789519184,272.322087072503,278.549505254094,281.18102593709096,282.667167276035,284.083759411922,285.275116890213,286.774062266539,287.489633355723,289.572617437211,291.192910167823,292.805636876345,294.11310369362997,295.591097008784,296.939885946713,299.080197195573,300.936200614367,302.394696872598,304.654318469797,306.502755866501,308.555475859629,310.407696267378,312.387375047255,314.415068967318,316.55683522042597,318.882805011335,321.173563699442,323.594108766474,326.139784198837,328.572551301552,331.288462230935,333.942389979351
p74,summ,418.00122039780194,417.959002274542,416.29911942834195,409.468143484601,412.80003121239196,403.694292627246,403.978951458337,397.759929301259,411.429405210708,399.754213123777,391.170558062908,400.115784179421,403.89576921547797,406.03050144805,408.065331388946,409.776628385255,411.929752671524,412.957617672482,415.949670408089,418.277101203264,420.59366396670896,422.47174344995597,424.594771648357,426.53220730490096,429.606606280926,432.272618064624,434.367640181257,437.61341965764603,440.268563409613,443.21714401829905,445.87772178613096,448.721384088498,451.634016592229,454.710505574357,458.05158932899695,461.342094935968,464.819029087237,468.47570376327695,471.970193965803,475.87139935577596,479.683570485804
p74,wint,285.00083208941004,284.972047005369,283.840308701142,279.182825103137,281.454566735722,275.246108609486,275.440194176139,271.19995179631303,280.520049007301,272.559690766211,266.707198679255,272.806216485969,275.383479010553,276.83897826003397,278.226362310645,279.39315571721903,280.861195003312,281.56201204942,283.602048005516,285.188932638589,286.768407250029,288.048915988607,289.496435214789,290.817414071523,292.913595191541,294.731330498607,296.159754669039,298.372786130213,300.183111415645,302.193507285204,304.007537581453,305.946398242157,307.932284040156,310.029890164334,312.30790181522497,314.551428365433,316.922065286753,319.415252565871,321.79785952213797,324.457772288029,327.056979876684
p75,fall,1808.01799752803,1807.8353877102802,1800.6557482421,1771.1091181264999,1785.5208295847897,1746.13496552664,1747.3662257829599,1720.46653401574,1779.5923385709,1729.09258788194,1691.9649383027,1730.6565234498,1747.0064302014498,1756.23997811483,1765.0414097267899,1772.44343540867,1781.7565361139398,1786.2024523698603,1799.14424519617,1809.2112894064,1819.2313251486999,1827.3547500116001,1836.5376734210397,1844.91783683958,1858.2158092114003,1869.74734799964,1878.80913420325,1892.84839395405,1904.33292427435,1917.0866832289103,1928.59471778318,1940.89466422036,1953.4929336271398,1966.7999460889398,1981.2514339431898,1995.4841516197303,2010.5232453231602,2026.3397867655399,2041.4548172248699,2058.3290491958,2074.8181733332603
p75,spri,1493.01486189677,1492.86406739572,1486.9353053791199,1462.53645650601,1474.43727797019,1441.91344221863,1442.93018533958,1420.71711022428,1469.54168223803,1427.84028413039,1397.18122394134,1429.1317419859301,1442.63307538206,1450.25790228177,1457.52589862948,1463.63830147409,1471.32882102772,1475.0001445731198,1485.6871449545802,1494.0002517056198,1502.27454007025,1508.98265584475,1516.56567832833,1523.4858022132198,1534.4669265224697,1543.98937531165,1551.4723657994698,1563.0656262021,1572.54925660487,1583.08098344069,1592.5840230366598,1602.74100314215,1613.14433069984,1624.1329200834,1636.0665878745401,1647.8196008674,1660.2384984886498,1673.29939250053,1685.7809967459802,1699.71530445207,1713.3315999925599
p75,summ,2151.02141188208,2150.80415871948,2142.2624526929003,2107.1104607799202,2124.2562524540303,2077.39840201759,2078.8632475990803,2046.8603510331,2117.20305324447,2057.1228741891896,2012.95164949619,2058.98350771047,2078.43519433812,2089.4204606885996,2099.8916329216395,2108.69791458189,2119.7778258744897,2125.06718752631,2140.46419879256,2152.44108601392,2164.36204667857,2174.02658588216,2184.95162363311,2194.92160787718,2210.74237036157,2224.46158492656,2235.24250424291,2251.94518550618,2265.60847351445,2280.78177855387,2294.4730298404997,2309.10642850553,2324.09474570352,2339.9262632949803,2357.11937744015,2374.0522179944896,2391.9444140985197,2410.76154940967,2428.744088413,2448.8195712501,2468.43688652646
p75,wint,1442.01435422313,1441.86871077336,1436.1424717727402,1412.57707319602,1424.0713696135401,1392.65852892114,1393.64054069636,1372.1862511342301,1419.34300454604,1379.06610161823,1349.45433685426,1380.31344403463,1393.35357983987,1400.7179471468899,1407.7376730232502,1413.64127978944,1421.06909572804,1424.6150090250799,1434.9369477726098,1442.96608369692,1450.95772724803,1457.43669774155,1464.7606886466501,1471.4444251784698,1482.0504407537803,1491.2476083050199,1498.47498424839,1509.67222570893,1518.83190088695,1529.00387014164,1538.1822915062698,1547.99231515805,1558.0402711782801,1568.6534968253602,1580.17951755867,1591.53105455511,1603.5257299535401,1616.1404715242902,1628.19571152559,1641.6540314935598,1654.8052024040699
p76,fall,1968.01956919124,1967.82079921475,1960.00579350549,1927.84441770577,1943.5315016917898,1900.6601633965302,1902.00038472315,1872.72018957272,1937.0783655244102,1882.10961093733,1841.69632908399,1883.8119478646802,1901.60874882888,1911.6594247687399,1921.2397440315601,1929.2968161478302,1939.4340849487398,1944.2734450693802,1958.36052914565,1969.3184621069,1980.22522655936,1989.06753848374,1999.06310987566,2008.1848805788602,2022.65966451026,2035.2116933225602,2045.07540740335,2060.35707935812,2072.85793966162,2086.7403497027,2099.2667942606,2112.65523138981,2126.36839174793,2140.85301577718,2156.58339619373,2172.0756462424,2188.44563301893,2205.66186821022,2222.11451180866,2240.48203844792,2258.4303769189396
p76,spri,1625.0161585039402,1624.85203187194,1618.3990927065197,1591.8430786442402,1604.79608244368,1569.3967304468301,1570.50336645077,1546.3263760445498,1599.46765445995,1554.07932813677,1520.70962132189,1555.48496711388,1570.1799882352302,1578.47894575671,1586.3895244163098,1593.04234056922,1601.4127988016699,1605.40871353544,1617.04057919801,1626.0886691685598,1635.0945087189903,1642.3957063191401,1650.64916338819,1658.18111328285,1670.13310712865,1680.49746018759,1688.64204117401,1701.26029164479,1711.58239428361,1723.04525826569,1733.38848611457,1744.44347104087,1755.7665836333301,1767.72670255992,1780.7154567148398,1793.50758391458,1807.0244683210199,1821.24010967561,1834.8252447607101,1849.99152056802,1864.81166793358
p76,summ,2342.02328813307,2341.78674378097,2332.48656930379,2294.2132247291197,2312.8814923588297,2261.8628570501396,2263.45777490936,2228.61315242851,2305.2019979970396,2239.7869455362,2191.6934973143802,2241.81279568043,2262.99171227502,2274.9524252075103,2286.35339457415,2295.94163791576,2308.00539987294,2313.76443513846,2330.52863783491,2343.56902350324,2356.54851656607,2367.07122719965,2378.96636348008,2389.8216414205804,2407.0472227048003,2421.98464723651,2433.72286795663,2451.90867878898,2466.7852107152103,2483.3058429897,2498.2128212186603,2514.14560564783,2530.46482391954,2547.7021153202,2566.42190746225,2584.85831478643,2604.33926449712,2624.82728422171,2644.40659891051,2666.26470225865,2687.62395464643
p76,wint,1571.01562154443,1570.8569489666502,1564.6184459335,1538.9449086462198,1551.46747416555,1517.24446986583,1518.3143315041,1494.94076108676,1546.3161139425101,1502.4360766171499,1470.1752708287302,1503.79500512979,1518.0016993954098,1526.02487617464,1533.6725802203198,1540.10431817492,1548.1966196414999,1552.05974705487,1563.3050768738901,1572.05249185465,1580.75906042925,1587.81763361685,1595.79682195867,1603.07847936453,1614.63329926099,1624.6532368951998,1632.52716719038,1644.7261034916698,1654.7051947197199,1665.7871389141,1675.7866533452302,1686.47427261859,1697.42110946951,1708.9837844440801,1721.5409123070901,1733.90794727988,1746.97565521989,1760.71889987716,1773.8525904732699,1788.51487926915,1802.84254173763
p77,fall,483.009259910561,482.96047597531,481.042446204205,473.14910887874703,476.999175689494,466.477301971602,466.806231277601,459.620019508652,475.415388326247,461.924456687685,452.00586153542196,462.342259697508,466.710112434879,469.176840725242,471.52812980248706,473.50556971256105,475.99355041035994,477.18127018047994,480.63865046292,483.328046022102,486.00488334052596,488.175043945304,490.62824797639007,492.86699589607497,496.419529002718,499.50016206242697,501.921004473099,505.67157137630403,508.73964619525594,512.146793514665,515.221147453996,518.507059449168,521.872667972224,525.427616125166,529.288309139631,533.090558033647,537.108229057583,541.333594063281,545.3715514761329,549.879476898878,554.284521349263
p77,spri,389.007457774758,388.96816802152296,387.423419406699,381.066259531744,384.167037977667,375.692899517501,375.957813596246,370.170160639473,382.891482523623,372.02611522051694,364.037847075112,372.362606671492,375.88040111214895,377.867062199005,379.760750503452,381.353347035582,383.35712445058,384.31369378924796,387.098209172,389.264202696889,391.42008202787696,393.167892535659,395.143661413697,396.94671098048303,399.807860832416,402.288950398104,404.23865577647103,407.259298686092,409.73027405787695,412.47433266502,414.95036513375703,417.59678286899805,420.307386834773,423.17048172399495,426.27981833398906,429.34208504159204,432.577849075362,435.980886315976,439.232988662973,442.863595266384,446.41134328129004
p77,summ,562.010774471501,561.95401138328,559.722266597853,550.5378865214401,555.017674404753,542.774831693665,543.15756103108,534.795964728493,553.1748410752599,537.477318133497,525.936426879725,537.963457453415,543.045720886961,545.915909912187,548.651778362314,550.9526504730001,553.847567972303,555.229552466728,559.252425590395,562.381701582653,565.496365294774,568.021479704474,570.875932428015,573.4808523676901,577.614441613928,581.198946333507,584.015744335159,588.37975799893,591.949650438373,595.914074441495,599.491273021006,603.314632319736,607.230723396253,611.367122696363,615.859274816714,620.283423633354,624.958229255408,629.874699510484,634.573109585066,639.818356143208,644.943894406388
p77,wint,412.00789872287993,411.96628592510905,410.330202559281,403.59716947835096,406.88128443907095,397.906104373292,398.186681752322,392.05682823512296,405.530310539159,394.02251791992995,385.561935719656,394.37890475232496,398.104692180476,400.208816519254,402.21447097023696,403.901231307609,406.02348399393,407.03661141688997,409.985763955948,412.27982393603696,414.563171710759,416.41432319972097,418.506911317335,420.41656792791497,423.446886023022,426.07467240107695,428.139655989476,431.33889732305903,433.955971495747,436.862275213338,439.48470548870904,442.287595223721,445.15846626202205,448.190844396622,451.48402353111396,454.727349709861,458.154431411437,461.75867650946503,465.203062542788,469.048332261569,472.80584429792196
p78,fall,1296.01253548729,1295.8816382211999,1290.7351724427801,1269.55573558785,1279.8862515082199,1251.65391443516,1252.53649897183,1233.25442446885,1275.63662640436,1239.4377002756598,1212.82408285943,1240.55875111886,1252.27859247727,1258.897328496,1265.20631751875,1270.5121928390402,1277.1879534093302,1280.3748482341,1289.6517059631199,1296.86790376071,1304.0504052323802,1309.8733895543198,1316.45583722206,1322.46285532405,1331.99502752256,1340.26099547389,1346.75661030176,1356.8201476398199,1365.0524192652301,1374.19449169056,1382.44361147893,1391.26038475785,1400.29100010513,1409.8296523663198,1420.1886805624697,1430.39089124182,1441.17112351201,1452.5086411724499,1463.34330596912,1475.4389909628198,1487.25862528647
p78,spri,1069.01033984252,1068.9023697982,1064.6573297386801,1047.18756276498,1055.70864418386,1032.42132294073,1033.14931898217,1017.24458314599,1052.2033592795199,1022.34483147738,1000.39270414871,1023.2695254213401,1032.9365859245402,1038.39602173011,1043.59996406447,1047.97649239578,1053.48296465631,1056.1116610819802,1063.7636370945802,1069.7158866668199,1075.64034197023,1080.44340542714,1085.8729089432002,1090.8277718683698,1098.69034291791,1105.50849086543,1110.86637068872,1119.16723597759,1125.95758965627,1133.4983885935198,1140.3026394066198,1147.57511674857,1155.02398079659,1162.89189689783,1171.43649654419,1179.85174593944,1188.74377394625,1198.0954763991901,1207.03240284027,1217.00947634202,1226.7588506413902
p78,summ,1541.01490523604,1540.85926273061,1534.73989254192,1509.55662696055,1521.8400567701901,1488.27058807453,1489.32001922499,1466.3927994648902,1516.78706889592,1473.7449815777697,1442.10024049875,1475.0779594708,1489.0133572588502,1496.8833203798902,1504.38498093858,1510.6938959606198,1518.6316637374898,1522.4210193894598,1533.4516040811402,1542.0319750735,1550.57227967832,1557.49605964754,1565.3228743512302,1572.4654784370002,1583.79964306501,1593.62823613061,1601.35180283565,1613.31778357481,1623.10631025287,1633.97662939441,1643.7851892662302,1654.26871366655,1665.0065055262398,1676.3483752287802,1688.66570736633,1700.79657670035,1713.6147386820999,1727.0955370730999,1739.97842168088,1754.3607137914498,1768.4147697272
p78,wint,1028.00994327232,1027.90611426805,1023.8238867833198,1007.0241482903599,1015.21841554819,992.824246943942,993.52432171531,978.229589779305,1011.8475709442,983.1342252186571,962.02404103356,984.023453819587,993.319747736599,998.569794516891,1003.5741469207401,1007.7828196285001,1013.07809884629,1015.6059752967999,1022.96447047074,1028.68842983488,1034.3856609405,1039.00450961562,1044.2257721175,1048.9905982045698,1056.55161133734,1063.1082587555302,1068.26064459121,1076.24314180072,1082.77306096038,1090.0246431002302,1096.56792638915,1103.56147803324,1110.7246513179598,1118.2908045004401,1126.50768797702,1134.60018225046,1143.1511689586,1152.14419994234,1160.7383630681,1170.33277986866,1179.7082305513
p79,fall,4901.04625722366,4900.551251551679,4881.08919686425,4800.9962989287,4840.06253864503,4733.2981469776705,4736.63575947884,4663.71799326387,4823.992007967589,4687.10088495708,4586.457900064989,4691.340289969579,4735.66045127365,4760.690094509289,4784.5483876894605,4804.61327106653,4829.8585603374895,4841.9102330840005,4876.9919221932105,4904.280947753429,4931.44254611097,4953.46294694467,4978.35536088511,5001.0717102873405,5037.118905509221,5068.37777853779,5092.941822379,5130.99844656634,5162.1298923922295,5196.70187269068,5227.89703211791,5261.2388498058,5295.38934012614,5331.4610405793,5370.63510331329,5409.21613945016,5449.98304221774,5492.85739487594,5533.83014158633,5579.57160630499,5624.269148170871
p79,spri,4044.03816858039,4043.62972072536,4027.57084515793,3961.48317340699,3993.71820164875,3905.6228741843897,3908.37686417719,3848.20966430505,3980.4578004939704,3867.5037704073497,3784.45944661555,3871.00186342317,3907.57210058165,3928.22500350859,3947.91138131324,3964.4676735753997,3985.2985141817603,3995.2428040383,4024.1900292490004,4046.70723377165,4069.11929330193,4087.28915679336,4107.828826651579,4126.57294356295,4156.31684429286,4182.10971973206,4202.37843903299,4233.78039541201,4259.46812585884,4287.9947710999995,4313.73507404302,4341.24666570387,4369.4255236625395,4399.18964458329,4431.51364166475,4463.348310127821,4496.98661961407,4532.36386551281,4566.17202460214,4603.9150328295,4640.796660926961
p79,summ,5830.055025426229,5829.46618986866,5806.3150413627,5711.04028213718,5757.51165074485,5630.50973207097,5634.47999954328,5547.74044087499,5738.39490031648,5575.5556334013,5455.83545345417,5580.59863099829,5633.319818593221,5663.09390960807,5691.47461747185,5715.34286274595,5745.3734761819205,5759.70958148944,5801.44111536144,5833.90286174301,5866.213026693929,5892.40746392316,5922.01831339731,5949.04061844016,5991.920673152171,6029.10476410433,6058.32499989177,6103.595377164201,6140.62788668571,6181.75309483507,6218.86139507191,6258.523259409879,6299.147082827049,6342.056287814189,6388.655917632421,6434.550110792579,6483.04450849407,6534.0458298565,6582.78508986906,6637.196993421371,6690.367095253249
p79,wint,3889.0367056402397,3888.6439129329706,3873.2005481748797,3809.6459103313,3840.6454219119605,3755.92664631629,3758.5750803128294,3700.71399220632,3827.8932705541706,3719.2685863289294,3639.40721757861,3722.6326030793102,3757.80116200841,3777.6624724641206,3796.59430314717,3812.5160194200603,3832.5484474908203,3842.1115887499896,3869.94931348896,3891.6034698659705,3913.1565112886205,3930.6299532070598,3950.3823706350104,3968.40805576565,3997.0119207356397,4021.81619684421,4041.30804881288,4071.5064188321794,4096.2095799864,4123.64284490799,4148.39656353939,4174.85368024786,4201.95248801276,4230.57579816627,4261.660868554461,4292.27536550126,4324.62437281877,4358.64566591971,4391.15801277886,4427.45439235261,4462.92240710804
p8,fall,219.003680008781,223.173072068788,220.933759440699,219.453951574879,221.09034707190497,223.70744104801003,223.149857678707,227.931584028019,227.23799937343102,223.648967065447,224.06332202802398,229.04390371878398,231.128818752467,231.887666503698,232.656369420529,233.001081212862,233.73211549673198,234.315760303955,235.543713937764,237.19368766295102,237.37830776519797,238.630351803808,240.43516113076,242.769521355974,245.085047264707,247.41371339424,250.01000202074403,252.863181963899,255.690300469132,258.647507160291,261.969573982344,265.206667376554,268.233517237955,271.653478704972,275.136732235512,278.805700886699,282.55197783692904,286.483093893087,290.891856975344,295.123008073113,299.186183348316
p8,spri,183.003075075831,186.487087619125,184.615881176474,183.379329398187,184.746728375153,186.93361512231002,186.46768929316602,190.46337843437198,189.883807695607,186.884753301264,187.230995119308,191.392851052682,193.13504032740397,193.769145982542,194.411486776058,194.699533616228,195.310397880831,195.79810107590802,196.82419931785802,198.202944485479,198.357216077768,199.403444657977,200.91157299967702,202.86220277691,204.797094289687,206.74296598696802,208.912467441992,211.29663150408,213.659018200234,216.130108722983,218.90608236880797,221.611050821504,224.140336322127,226.99811234251098,229.90877625159197,232.97462676833803,236.10507737058498,239.389982568196,243.07401747254698,246.609636883012,250.004892934894
p8,summ,247.004150512187,251.706615529638,249.180998090651,247.51199104564,249.35760605826698,252.309305656888,251.680433089684,257.07352171196703,256.291259567295,252.24335554870098,252.71068740147004,258.32805579241796,260.679535305294,261.535404686819,262.402389255117,262.791173788023,263.615673642433,264.273939703548,265.65889197546903,267.51982124542803,267.72804574431,269.140168472788,271.175729677159,273.80854691746896,276.420121800834,279.04651693322995,281.974751137552,285.192721210425,288.381297789387,291.716594833753,295.463400792872,299.11436914159304,302.528213505822,306.38543032022005,310.314031334116,314.452091867647,318.677344866308,323.111069368002,328.083509921963,332.855630109858,337.438298114311
