long,lat,order,hole,piece,group,id
-61.8892351,57.67748946,112,FALSE,1,p154.1,p154
-61.99667379,57.50550934,113,FALSE,1,p154.1,p154
-62.26728003,57.49855509,114,FALSE,1,p154.1,p154
-61.84461921,57.26364145,115,FALSE,1,p154.1,p154
-61.3603071,57.09121402,116,FALSE,1,p154.1,p154
-61.9335901,56.80038573,117,FALSE,1,p154.1,p154
-61.75414816,56.59814134,118,FALSE,1,p154.1,p154
-62.1574816,56.46591287,119,FALSE,1,p154.1,p154
-61.77318033,56.37357649,120,FALSE,1,p154.1,p154
-61.62949278,56.47535182,121,FALSE,1,p154.1,p154
-61.4547,56.46092977,122,FALSE,1,p154.1,p154
-61.49105672,56.26665876,123,FALSE,1,p154.1,p154
-61.51728544,56.01832799,124,FALSE,1,p154.1,p154
-61.2442828,56.03450733,125,FALSE,1,p154.1,p154
-61.0882911,56.16200939,126,FALSE,1,p154.1,p154
-60.91654034,55.96705165,127,FALSE,1,p154.1,p154
-60.63800099,55.82178585,128,FALSE,1,p154.1,p154
-60.61048869,55.59732594,129,FALSE,1,p154.1,p154
-60.35051032,55.73496549,130,FALSE,1,p154.1,p154
-60.49343163,55.33512527,131,FALSE,1,p154.1,p154
-60.22682688,55.32869971,132,FALSE,1,p154.1,p154
-60.25868638,55.07747536,133,FALSE,1,p154.1,p154
-60.02959934,55.28746837,134,FALSE,1,p154.1,p154
-59.75689914,55.33471835,135,FALSE,1,p154.1,p154
-59.88290777,55.10662131,136,FALSE,1,p154.1,p154
-59.38952829,55.04415367,137,FALSE,1,p154.1,p154
-58.93963209,55.12894399,138,FALSE,1,p154.1,p154
-59.1055577,54.82011561,139,FALSE,1,p154.1,p154
-58.38773235,54.72503446,140,FALSE,1,p154.1,p154
-58.19821472,54.78162614,141,FALSE,1,p154.1,p154
-57.2507827,54.50130396,142,FALSE,1,p154.1,p154
-58.37639443,54.25579762,143,FALSE,1,p154.1,p154
-64.6739583,60.10756538,144,FALSE,2,p154.2,p154
-64.83621002,60.28324596,145,FALSE,2,p154.2,p154
-64.64743511,60.29996975,146,FALSE,2,p154.2,p154
-64.46299737,60.2938328,147,FALSE,2,p154.2,p154
-64.36240376,60.15159306,148,FALSE,2,p154.2,p154
-64.6739583,60.10756538,149,FALSE,2,p154.2,p154
-61.38722098,56.7980038,150,FALSE,3,p154.3,p154
-61.31740257,56.56463215,151,FALSE,3,p154.3,p154
-61.58923589,56.71738228,152,FALSE,3,p154.3,p154
-61.38722098,56.7980038,153,FALSE,3,p154.3,p154
-64.41665649,46.68111038,1,FALSE,1,p155.1,p155
-64.22693634,46.90610123,2,FALSE,1,p155.1,p155
-63.99888992,47.06166077,3,FALSE,1,p155.1,p155
-63.83250046,46.61721039,4,FALSE,1,p155.1,p155
-63.83166885,46.51639175,5,FALSE,1,p155.1,p155
-63.70027924,46.46638107,6,FALSE,1,p155.1,p155
-63.64722061,46.56721115,7,FALSE,1,p155.1,p155
-63.32027817,46.49277115,8,FALSE,1,p155.1,p155
-62.69250107,46.45610046,9,FALSE,1,p155.1,p155
-61.97055054,46.4569397,10,FALSE,1,p155.1,p155
-62.4591713,46.00638962,11,FALSE,1,p155.1,p155
-62.74666977,45.94832993,12,FALSE,1,p155.1,p155
-63.26166916,46.13805008,13,FALSE,1,p155.1,p155
-63.81277084,46.33221054,14,FALSE,1,p155.1,p155
-64.13500977,46.41638184,15,FALSE,1,p155.1,p155
-64.41665649,46.68111038,16,FALSE,1,p155.1,p155
-59.40082932,47.90665054,1,FALSE,1,p156.1,p156
-58.41833115,48.48666,2,FALSE,1,p156.1,p156
-59.22888184,48.52915955,3,FALSE,1,p156.1,p156
-58.35194016,49.15026855,4,FALSE,1,p156.1,p156
-57.99834061,49.55915833,5,FALSE,1,p156.1,p156
-57.37250137,50.59083176,6,FALSE,1,p156.1,p156
-57.39805984,50.69248962,7,FALSE,1,p156.1,p156
-56.97277069,50.90916061,8,FALSE,1,p156.1,p156
-56.79389191,51.23999023,9,FALSE,1,p156.1,p156
-56.68888855,51.33694077,10,FALSE,1,p156.1,p156
-55.89028168,51.62942886,11,FALSE,1,p156.1,p156
-55.40444183,51.57194138,12,FALSE,1,p156.1,p156
-55.55916977,51.34276962,13,FALSE,1,p156.1,p156
-56.08555984,51.36832047,14,FALSE,1,p156.1,p156
-55.70999908,51.17361069,15,FALSE,1,p156.1,p156
-56.09722137,50.71693039,16,FALSE,1,p156.1,p156
-56.46250153,50.27222061,17,FALSE,1,p156.1,p156
-56.71833038,49.94916153,18,FALSE,1,p156.1,p156
-56.85750961,49.5455513,19,FALSE,1,p156.1,p156
-56.47777939,49.89221954,20,FALSE,1,p156.1,p156
-56.11666107,50.15304947,21,FALSE,1,p156.1,p156
-55.74610901,49.92304993,22,FALSE,1,p156.1,p156
-55.49169922,50.00730896,23,FALSE,1,p156.1,p156
-55.45972061,49.95750046,24,FALSE,1,p156.1,p156
-55.83332825,49.68664932,25,FALSE,1,p156.1,p156
-55.82778168,49.52415848,26,FALSE,1,p156.1,p156
-55.36944962,49.50333023,27,FALSE,1,p156.1,p156
-55.13721848,49.5408287,28,FALSE,1,p156.1,p156
-55.12472153,49.465271,29,FALSE,1,p156.1,p156
-55.30778122,49.09915924,30,FALSE,1,p156.1,p156
-55.07806015,49.35694122,31,FALSE,1,p156.1,p156
-54.44721985,49.54304886,32,FALSE,1,p156.1,p156
-54.45222092,49.33332825,33,FALSE,1,p156.1,p156
-54.35805893,49.42694092,34,FALSE,1,p156.1,p156
-54.04167175,49.4808197,35,FALSE,1,p156.1,p156
-53.45555878,49.25194168,36,FALSE,1,p156.1,p156
-53.59389114,49.03554916,37,FALSE,1,p156.1,p156
-54.17805099,48.80083084,38,FALSE,1,p156.1,p156
-53.80860901,48.80527115,39,FALSE,1,p156.1,p156
-53.59972,48.68498993,40,FALSE,1,p156.1,p156
-53.95249939,48.53944016,41,FALSE,1,p156.1,p156
-53.65972137,48.51305008,42,FALSE,1,p156.1,p156
-53.42444992,48.62554932,43,FALSE,1,p156.1,p156
-53.24000168,48.52331924,44,FALSE,1,p156.1,p156
-53.07278061,48.70027161,45,FALSE,1,p156.1,p156
-52.97639084,48.59915924,46,FALSE,1,p156.1,p156
-53.19416046,48.34859848,47,FALSE,1,p156.1,p156
-53.56415939,48.19054031,48,FALSE,1,p156.1,p156
-53.79333115,47.76860046,49,FALSE,1,p156.1,p156
-53.85750961,47.71081924,50,FALSE,1,p156.1,p156
-53.55971909,47.57693863,51,FALSE,1,p156.1,p156
-53.39860916,47.87276077,52,FALSE,1,p156.1,p156
-53.29084015,47.99943924,53,FALSE,1,p156.1,p156
-53.05332947,48.04972076,54,FALSE,1,p156.1,p156
-52.9197197,48.16915894,55,FALSE,1,p156.1,p156
-52.83277893,48.09693909,56,FALSE,1,p156.1,p156
-53.17834091,47.65137863,57,FALSE,1,p156.1,p156
-53.12194061,47.41331863,58,FALSE,1,p156.1,p156
-52.89694977,47.55860138,59,FALSE,1,p156.1,p156
-52.77944183,47.80305099,60,FALSE,1,p156.1,p156
-52.64611053,47.59915924,61,FALSE,1,p156.1,p156
-52.65055084,47.42832947,62,FALSE,1,p156.1,p156
-52.86555099,47.09859848,63,FALSE,1,p156.1,p156
-52.91315681,46.86004581,64,FALSE,1,p156.1,p156
-53.02389145,46.73888016,65,FALSE,1,p156.1,p156
-53.09083939,46.64332962,66,FALSE,1,p156.1,p156
-53.26694107,46.73387909,67,FALSE,1,p156.1,p156
-53.5616684,46.61277008,68,FALSE,1,p156.1,p156
-53.64416885,46.70915985,69,FALSE,1,p156.1,p156
-53.52360916,47.16777039,70,FALSE,1,p156.1,p156
-53.95084,46.85388184,71,FALSE,1,p156.1,p156
-54.05332947,46.79499817,72,FALSE,1,p156.1,p156
-54.189991,46.8236084,73,FALSE,1,p156.1,p156
-53.90639114,47.42470932,74,FALSE,1,p156.1,p156
-54.00638962,47.81916046,75,FALSE,1,p156.1,p156
-54.19721985,47.86277008,76,FALSE,1,p156.1,p156
-54.51721954,47.36943817,77,FALSE,1,p156.1,p156
-54.83694077,47.37276077,78,FALSE,1,p156.1,p156
-55.01221848,47.17277145,79,FALSE,1,p156.1,p156
-55.23028183,46.92832947,80,FALSE,1,p156.1,p156
-55.62694931,46.86888123,81,FALSE,1,p156.1,p156
-55.98305893,46.95249176,82,FALSE,1,p156.1,p156
-55.86555099,47.07276917,83,FALSE,1,p156.1,p156
-55.40976173,47.19074901,84,FALSE,1,p156.1,p156
-55.26665878,47.39665985,85,FALSE,1,p156.1,p156
-54.69721985,47.664711,86,FALSE,1,p156.1,p156
-55.1763916,47.63526917,87,FALSE,1,p156.1,p156
-55.39250183,47.69110107,88,FALSE,1,p156.1,p156
-55.46749878,47.6191597,89,FALSE,1,p156.1,p156
-55.40665817,47.49304962,90,FALSE,1,p156.1,p156
-55.58778,47.39860916,91,FALSE,1,p156.1,p156
-55.92556,47.43915939,92,FALSE,1,p156.1,p156
-56.16917038,47.49248886,93,FALSE,1,p156.1,p156
-55.74222946,47.92332077,94,FALSE,1,p156.1,p156
-56.10055923,47.75027084,95,FALSE,1,p156.1,p156
-56.2163887,47.65526962,96,FALSE,1,p156.1,p156
-56.34527969,47.60832977,97,FALSE,1,p156.1,p156
-56.68249893,47.62305069,98,FALSE,1,p156.1,p156
-56.84917068,47.52249146,99,FALSE,1,p156.1,p156
-57.12611008,47.56388092,100,FALSE,1,p156.1,p156
-57.91638947,47.64860916,101,FALSE,1,p156.1,p156
-58.07917023,47.69527054,102,FALSE,1,p156.1,p156
-58.35388947,47.64360809,103,FALSE,1,p156.1,p156
-58.60610962,47.61166,104,FALSE,1,p156.1,p156
-59.11888885,47.55471039,105,FALSE,1,p156.1,p156
-59.30443954,47.60998917,106,FALSE,1,p156.1,p156
-59.28083038,47.75165939,107,FALSE,1,p156.1,p156
-59.40082932,47.90665054,108,FALSE,1,p156.1,p156
-112.1367453,41.99715338,1,FALSE,1,p16.1,p16
-114.0417233,41.99371987,2,FALSE,1,p16.1,p16
-115.0382563,41.99601186,3,FALSE,1,p16.1,p16
-115.0372183,42.91204886,4,FALSE,1,p16.1,p16
-114.6165353,42.64936786,5,FALSE,1,p16.1,p16
-114.1307193,42.49504387,6,FALSE,1,p16.1,p16
-113.2474073,42.61663187,7,FALSE,1,p16.1,p16
-113.2435103,43.11110887,8,FALSE,1,p16.1,p16
-113.0076583,43.11102787,9,FALSE,1,p16.1,p16
-113.0072903,43.28480087,10,FALSE,1,p16.1,p16
-112.6970693,43.62490887,11,FALSE,1,p16.1,p16
-112.9953793,44.23395687,12,FALSE,1,p16.1,p16
-112.8138173,44.37685587,13,FALSE,1,p16.1,p16
-111.4679523,44.53886788,14,FALSE,1,p16.1,p16
-111.3776833,44.75174388,15,FALSE,1,p16.1,p16
-111.0489753,44.47407188,16,FALSE,1,p16.1,p16
-111.0454913,43.50113488,17,FALSE,1,p16.1,p16
-111.0446183,43.31572088,18,FALSE,1,p16.1,p16
-111.0466903,42.00156789,19,FALSE,1,p16.1,p16
-111.5072653,41.99951788,20,FALSE,1,p16.1,p16
-112.1367453,41.99715338,21,FALSE,1,p16.1,p16
-111.6599983,45.83352587,1,FALSE,1,p17.1,p17
-111.3513733,45.64193887,2,FALSE,1,p17.1,p17
-111.3776833,44.75174388,3,FALSE,1,p17.1,p17
-111.4679523,44.53886788,4,FALSE,1,p17.1,p17
-112.8138173,44.37685587,5,FALSE,1,p17.1,p17
-113.9379743,45.69574886,6,FALSE,1,p17.1,p17
-114.5648393,45.55773085,7,FALSE,1,p17.1,p17
-114.3206663,46.64696385,8,FALSE,1,p17.1,p17
-114.6749963,46.73686585,9,FALSE,1,p17.1,p17
-115.7593483,47.42223284,10,FALSE,1,p17.1,p17
-116.0488513,47.97718584,11,FALSE,1,p17.1,p17
-116.0497633,48.21509584,12,FALSE,1,p17.1,p17
-116.0491897,48.99989732,13,FALSE,1,p17.1,p17
-115.025958,48.99990786,14,FALSE,1,p17.1,p17
-114.0687289,48.9994941,15,FALSE,1,p17.1,p17
-113.7423974,48.75963785,16,FALSE,1,p17.1,p17
-112.8959903,48.01805186,17,FALSE,1,p17.1,p17
-113.1449263,47.59636286,18,FALSE,1,p17.1,p17
-112.3106103,46.42100687,19,FALSE,1,p17.1,p17
-111.4979613,46.76246887,20,FALSE,1,p17.1,p17
-111.0605123,46.20068587,21,FALSE,1,p17.1,p17
-111.6599983,45.83352587,22,FALSE,1,p17.1,p17
-110.0015083,45.00343688,1,FALSE,1,p18.1,p18
-111.0551993,45.00132188,2,FALSE,1,p18.1,p18
-111.0489753,44.47407188,3,FALSE,1,p18.1,p18
-111.3776833,44.75174388,4,FALSE,1,p18.1,p18
-111.3513733,45.64193887,5,FALSE,1,p18.1,p18
-111.6599983,45.83352587,6,FALSE,1,p18.1,p18
-111.0605123,46.20068587,7,FALSE,1,p18.1,p18
-111.4979613,46.76246887,8,FALSE,1,p18.1,p18
-112.3106103,46.42100687,9,FALSE,1,p18.1,p18
-113.1449263,47.59636286,10,FALSE,1,p18.1,p18
-112.8959903,48.01805186,11,FALSE,1,p18.1,p18
-113.7423974,48.75963785,12,FALSE,1,p18.1,p18
-114.0687289,48.9994941,13,FALSE,1,p18.1,p18
-111.2707034,48.99873818,14,FALSE,1,p18.1,p18
-110.5316154,48.99950676,15,FALSE,1,p18.1,p18
-110.0050372,48.99983583,16,FALSE,1,p18.1,p18
-109.7153236,49.00000181,17,FALSE,1,p18.1,p18
-108.9991205,48.99956401,18,FALSE,1,p18.1,p18
-108.6256964,48.99956112,19,FALSE,1,p18.1,p18
-108.0024713,48.9996836,20,FALSE,1,p18.1,p18
-107.8011021,48.99972547,21,FALSE,1,p18.1,p18
-107.2001311,48.99990422,22,FALSE,1,p18.1,p18
-107.4211424,47.65778789,23,FALSE,1,p18.1,p18
-107.9089074,47.45063889,24,FALSE,1,p18.1,p18
-108.9952664,47.80342388,25,FALSE,1,p18.1,p18
-109.8295474,47.71595588,26,FALSE,1,p18.1,p18
-110.2132934,47.41665888,27,FALSE,1,p18.1,p18
-110.6395654,47.41625887,28,FALSE,1,p18.1,p18
-110.6528773,46.82362688,29,FALSE,1,p18.1,p18
-110.2733743,46.71064088,30,FALSE,1,p18.1,p18
-110.2818593,46.22051988,31,FALSE,1,p18.1,p18
-108.9241293,46.13221089,32,FALSE,1,p18.1,p18
-108.6981633,45.46420589,33,FALSE,1,p18.1,p18
-108.0697043,45.51824689,34,FALSE,1,p18.1,p18
-108.0474103,45.89931689,35,FALSE,1,p18.1,p18
-107.5114983,46.0432569,36,FALSE,1,p18.1,p18
-106.8772173,45.8317139,37,FALSE,1,p18.1,p18
-106.7680153,45.1796789,38,FALSE,1,p18.1,p18
-106.2636833,45.17979291,39,FALSE,1,p18.1,p18
-106.2635873,44.99378791,40,FALSE,1,p18.1,p18
-107.9117523,45.0013049,41,FALSE,1,p18.1,p18
-110.0015083,45.00343688,42,FALSE,1,p18.1,p18
-106.1637274,48.99955096,1,FALSE,1,p19.1,p19
-105.8437984,48.0103149,2,FALSE,1,p19.1,p19
-106.4304774,48.0197189,3,FALSE,1,p19.1,p19
-106.0865044,46.8459689,4,FALSE,1,p19.1,p19
-107.8921184,46.85153789,5,FALSE,1,p19.1,p19
-107.9089074,47.45063889,6,FALSE,1,p19.1,p19
-107.4211424,47.65778789,7,FALSE,1,p19.1,p19
-107.2001311,48.99990422,8,FALSE,1,p19.1,p19
-106.1637274,48.99955096,9,FALSE,1,p19.1,p19
-117.0398133,46.42542584,1,FALSE,1,p2.1,p2
-116.9159893,45.99541284,2,FALSE,1,p2.1,p2
-117.9777683,46.00073183,3,FALSE,1,p2.1,p2
-119.8681353,45.83596182,4,FALSE,1,p2.1,p2
-121.9222373,45.64912481,5,FALSE,1,p2.1,p2
-122.7626113,45.7282378,6,FALSE,1,p2.1,p2
-123.2130553,46.1725408,7,FALSE,1,p2.1,p2
-123.3793033,46.1513298,8,FALSE,1,p2.1,p2
-123.6471373,46.18388914,9,FALSE,1,p2.1,p2
-124.0292044,46.31981624,10,FALSE,1,p2.1,p2
-123.8216213,46.37520079,11,FALSE,1,p2.1,p2
-124.0092403,46.64081029,12,FALSE,1,p2.1,p2
-123.8392273,46.70843079,13,FALSE,1,p2.1,p2
-124.1594703,46.91602229,14,FALSE,1,p2.1,p2
-124.7313833,48.38289479,15,FALSE,1,p2.1,p2
-122.8738578,47.9095683,16,FALSE,1,p2.1,p2
-123.0303092,47.52455612,17,FALSE,1,p2.1,p2
-122.7842345,47.59784767,18,FALSE,1,p2.1,p2
-122.8670452,47.27478749,19,FALSE,1,p2.1,p2
-122.9634129,47.10059369,20,FALSE,1,p2.1,p2
-123.1605863,46.7934338,21,FALSE,1,p2.1,p2
-121.4553973,46.78373381,22,FALSE,1,p2.1,p2
-121.3796713,47.08676581,23,FALSE,1,p2.1,p2
-119.9235378,46.68287882,24,FALSE,1,p2.1,p2
-119.4532203,46.67924282,25,FALSE,1,p2.1,p2
-119.0414193,46.19285683,26,FALSE,1,p2.1,p2
-118.4716463,46.59726283,27,FALSE,1,p2.1,p2
-117.6873333,46.70317883,28,FALSE,1,p2.1,p2
-117.0398133,46.42542584,29,FALSE,1,p2.1,p2
-122.7842345,47.59784767,30,FALSE,2,p2.2,p2
-122.8738578,47.9095683,31,FALSE,2,p2.2,p2
-122.7362816,48.05996379,32,FALSE,2,p2.2,p2
-122.6566564,47.82636823,33,FALSE,2,p2.2,p2
-122.7842345,47.59784767,34,FALSE,2,p2.2,p2
-106.0865044,46.8459689,1,FALSE,1,p20.1,p20
-106.1918613,45.78860091,2,FALSE,1,p20.1,p20
-104.9820364,45.78700991,3,FALSE,1,p20.1,p20
-105.0384053,45.00034591,4,FALSE,1,p20.1,p20
-106.0248143,44.99357991,5,FALSE,1,p20.1,p20
-106.2635873,44.99378791,6,FALSE,1,p20.1,p20
-106.2636833,45.17979291,7,FALSE,1,p20.1,p20
-106.7680153,45.1796789,8,FALSE,1,p20.1,p20
-106.8772173,45.8317139,9,FALSE,1,p20.1,p20
-107.5114983,46.0432569,10,FALSE,1,p20.1,p20
-108.0474103,45.89931689,11,FALSE,1,p20.1,p20
-108.0697043,45.51824689,12,FALSE,1,p20.1,p20
-108.6981633,45.46420589,13,FALSE,1,p20.1,p20
-108.9241293,46.13221089,14,FALSE,1,p20.1,p20
-110.2818593,46.22051988,15,FALSE,1,p20.1,p20
-110.2733743,46.71064088,16,FALSE,1,p20.1,p20
-110.6528773,46.82362688,17,FALSE,1,p20.1,p20
-110.6395654,47.41625887,18,FALSE,1,p20.1,p20
-110.2132934,47.41665888,19,FALSE,1,p20.1,p20
-109.8295474,47.71595588,20,FALSE,1,p20.1,p20
-108.9952664,47.80342388,21,FALSE,1,p20.1,p20
-107.9089074,47.45063889,22,FALSE,1,p20.1,p20
-107.8921184,46.85153789,23,FALSE,1,p20.1,p20
-106.0865044,46.8459689,24,FALSE,1,p20.1,p20
-110.0484783,40.99764689,1,FALSE,1,p21.1,p21
-111.0467243,40.99795889,2,FALSE,1,p21.1,p21
-111.0466903,42.00156789,3,FALSE,1,p21.1,p21
-111.0446183,43.31572088,4,FALSE,1,p21.1,p21
-111.0454913,43.50113488,5,FALSE,1,p21.1,p21
-111.0489753,44.47407188,6,FALSE,1,p21.1,p21
-111.0551993,45.00132188,7,FALSE,1,p21.1,p21
-110.0015083,45.00343688,8,FALSE,1,p21.1,p21
-107.9117523,45.0013049,9,FALSE,1,p21.1,p21
-107.1468083,44.1656659,10,FALSE,1,p21.1,p21
-107.1107353,43.50028691,11,FALSE,1,p21.1,p21
-107.5348983,43.5013619,12,FALSE,1,p21.1,p21
-107.5227233,42.26175691,13,FALSE,1,p21.1,p21
-107.5097213,41.65745191,14,FALSE,1,p21.1,p21
-107.9297373,41.65959691,15,FALSE,1,p21.1,p21
-107.9184223,41.00203691,16,FALSE,1,p21.1,p21
-109.0500773,41.0006589,17,FALSE,1,p21.1,p21
-110.0484783,40.99764689,18,FALSE,1,p21.1,p21
-106.0173673,43.49496991,1,FALSE,1,p22.1,p22
-107.1107353,43.50028691,2,FALSE,1,p22.1,p22
-107.1468083,44.1656659,3,FALSE,1,p22.1,p22
-107.9117523,45.0013049,4,FALSE,1,p22.1,p22
-106.2635873,44.99378791,5,FALSE,1,p22.1,p22
-106.0248143,44.99357991,6,FALSE,1,p22.1,p22
-106.0173673,43.49496991,7,FALSE,1,p22.1,p22
-104.8029433,43.50067892,1,FALSE,1,p23.1,p23
-106.0173673,43.49496991,2,FALSE,1,p23.1,p23
-106.0248143,44.99357991,3,FALSE,1,p23.1,p23
-105.0384053,45.00034591,4,FALSE,1,p23.1,p23
-104.0576983,44.99743092,5,FALSE,1,p23.1,p23
-104.0544883,44.18038092,6,FALSE,1,p23.1,p23
-104.0547863,43.50307292,7,FALSE,1,p23.1,p23
-104.8029433,43.50067892,8,FALSE,1,p23.1,p23
-107.3177943,41.00291991,1,FALSE,1,p24.1,p24
-107.9184223,41.00203691,2,FALSE,1,p24.1,p24
-107.9297373,41.65959691,3,FALSE,1,p24.1,p24
-107.5097213,41.65745191,4,FALSE,1,p24.1,p24
-107.5227233,42.26175691,5,FALSE,1,p24.1,p24
-107.5348983,43.5013619,6,FALSE,1,p24.1,p24
-107.1107353,43.50028691,7,FALSE,1,p24.1,p24
-106.0173673,43.49496991,8,FALSE,1,p24.1,p24
-104.8029433,43.50067892,9,FALSE,1,p24.1,p24
-104.0547863,43.50307292,10,FALSE,1,p24.1,p24
-104.0531283,43.00058593,11,FALSE,1,p24.1,p24
-104.0532503,41.00140593,12,FALSE,1,p24.1,p24
-104.9433713,40.99821393,13,FALSE,1,p24.1,p24
-106.1905553,40.99757892,14,FALSE,1,p24.1,p24
-106.8577743,41.00266291,15,FALSE,1,p24.1,p24
-107.3177943,41.00291991,16,FALSE,1,p24.1,p24
-109.0561913,38.82245391,1,FALSE,1,p25.1,p25
-109.0599623,38.49998791,2,FALSE,1,p25.1,p25
-109.0452232,36.99908491,3,FALSE,1,p25.1,p25
-110.0006782,36.99796791,4,FALSE,1,p25.1,p25
-111.4127632,37.0015029,5,FALSE,1,p25.1,p25
-112.5403682,37.00066989,6,FALSE,1,p25.1,p25
-112.8993672,37.00038389,7,FALSE,1,p25.1,p25
-114.0506097,36.92176288,8,FALSE,1,p25.1,p25
-114.0498392,38.67736488,9,FALSE,1,p25.1,p25
-114.0421463,40.99992587,10,FALSE,1,p25.1,p25
-114.0417233,41.99371987,11,FALSE,1,p25.1,p25
-112.1367453,41.99715338,12,FALSE,1,p25.1,p25
-111.5072653,41.99951788,13,FALSE,1,p25.1,p25
-111.4397073,41.28953189,14,FALSE,1,p25.1,p25
-111.8766853,41.17069088,15,FALSE,1,p25.1,p25
-111.5531053,40.60936189,16,FALSE,1,p25.1,p25
-110.8577693,39.81332289,17,FALSE,1,p25.1,p25
-109.8847093,39.8057429,18,FALSE,1,p25.1,p25
-110.0241403,39.4616959,19,FALSE,1,p25.1,p25
-109.0513643,39.49767391,20,FALSE,1,p25.1,p25
-109.0561913,38.82245391,21,FALSE,1,p25.1,p25
-111.5531053,40.60936189,1,FALSE,1,p26.1,p26
-111.8766853,41.17069088,2,FALSE,1,p26.1,p26
-111.4397073,41.28953189,3,FALSE,1,p26.1,p26
-111.5072653,41.99951788,4,FALSE,1,p26.1,p26
-111.0466903,42.00156789,5,FALSE,1,p26.1,p26
-111.0467243,40.99795889,6,FALSE,1,p26.1,p26
-110.0484783,40.99764689,7,FALSE,1,p26.1,p26
-109.0500773,41.0006589,8,FALSE,1,p26.1,p26
-109.0508253,40.2226629,9,FALSE,1,p26.1,p26
-109.0513643,39.49767391,10,FALSE,1,p26.1,p26
-110.0241403,39.4616959,11,FALSE,1,p26.1,p26
-109.8847093,39.8057429,12,FALSE,1,p26.1,p26
-110.8577693,39.81332289,13,FALSE,1,p26.1,p26
-111.5531053,40.60936189,14,FALSE,1,p26.1,p26
-113.3341622,35.52803789,1,FALSE,1,p27.1,p27
-113.3335092,34.3178779,2,FALSE,1,p27.1,p27
-114.1382832,34.30323089,3,FALSE,1,p27.1,p27
-114.6330132,35.00208589,4,FALSE,1,p27.1,p27
-114.6620112,35.87198388,5,FALSE,1,p27.1,p27
-114.6317172,36.14230688,6,FALSE,1,p27.1,p27
-114.1382022,36.04128389,7,FALSE,1,p27.1,p27
-114.0506097,36.92176288,8,FALSE,1,p27.1,p27
-112.8993672,37.00038389,9,FALSE,1,p27.1,p27
-112.5403682,37.00066989,10,FALSE,1,p27.1,p27
-112.6563332,36.35754589,11,FALSE,1,p27.1,p27
-113.3520572,36.04749189,12,FALSE,1,p27.1,p27
-113.3341622,35.52803789,13,FALSE,1,p27.1,p27
-109.9604544,34.00081272,1,FALSE,1,p28.1,p28
-109.935329,33.57150792,2,FALSE,1,p28.1,p28
-109.4954412,33.65288192,3,FALSE,1,p28.1,p28
-109.0469432,33.77823293,4,FALSE,1,p28.1,p28
-109.0471172,32.77757093,5,FALSE,1,p28.1,p28
-109.0588227,31.33259753,6,FALSE,1,p28.1,p28
-110.2801913,31.33324892,7,FALSE,1,p28.1,p28
-110.4933671,31.33289892,8,FALSE,1,p28.1,p28
-110.4512212,32.51380692,9,FALSE,1,p28.1,p28
-113.3338982,32.50493791,10,FALSE,1,p28.1,p28
-113.3356214,32.05205705,11,FALSE,1,p28.1,p28
-114.7770292,32.60376561,12,FALSE,1,p28.1,p28
-114.4689712,32.8451559,13,FALSE,1,p28.1,p28
-114.6271252,33.43355389,14,FALSE,1,p28.1,p28
-114.1382832,34.30323089,15,FALSE,1,p28.1,p28
-113.3335092,34.3178779,16,FALSE,1,p28.1,p28
-113.3341622,35.52803789,17,FALSE,1,p28.1,p28
-113.3520572,36.04749189,18,FALSE,1,p28.1,p28
-112.6563332,36.35754589,19,FALSE,1,p28.1,p28
-112.5403682,37.00066989,20,FALSE,1,p28.1,p28
-111.4127632,37.0015029,21,FALSE,1,p28.1,p28
-110.0006782,36.99796791,22,FALSE,1,p28.1,p28
-109.9604544,34.00081272,23,FALSE,1,p28.1,p28
-109.0461572,34.57929092,1,FALSE,1,p29.1,p29
-109.0469432,33.77823293,2,FALSE,1,p29.1,p29
-109.4954412,33.65288192,3,FALSE,1,p29.1,p29
-109.935329,33.57150792,4,FALSE,1,p29.1,p29
-109.9604544,34.00081272,5,FALSE,1,p29.1,p29
-110.0006782,36.99796791,6,FALSE,1,p29.1,p29
-109.0452232,36.99908491,7,FALSE,1,p29.1,p29
-109.0461572,34.57929092,8,FALSE,1,p29.1,p29
-117.2563216,48.99992592,1,FALSE,1,p3.1,p3
-117.0323513,48.99962561,2,FALSE,1,p3.1,p3
-117.0398133,46.42542584,3,FALSE,1,p3.1,p3
-117.6873333,46.70317883,4,FALSE,1,p3.1,p3
-118.4716463,46.59726283,5,FALSE,1,p3.1,p3
-119.0414193,46.19285683,6,FALSE,1,p3.1,p3
-119.4532203,46.67924282,7,FALSE,1,p3.1,p3
-119.3687133,46.91245982,8,FALSE,1,p3.1,p3
-118.9825463,46.91132082,9,FALSE,1,p3.1,p3
-118.9735103,47.94357182,10,FALSE,1,p3.1,p3
-119.1301723,48.15098582,11,FALSE,1,p3.1,p3
-119.8701243,47.96015682,12,FALSE,1,p3.1,p3
-120.7015583,48.53161981,13,FALSE,1,p3.1,p3
-120.8504885,48.99984521,14,FALSE,1,p3.1,p3
-120.1223906,48.99992284,15,FALSE,1,p3.1,p3
-118.8364661,48.9999654,16,FALSE,1,p3.1,p3
-117.2563216,48.99992592,17,FALSE,1,p3.1,p3
-110.4933671,31.33289892,1,FALSE,1,p30.1,p30
-110.6883903,31.33314778,2,FALSE,1,p30.1,p30
-110.9900664,31.3474002,3,FALSE,1,p30.1,p30
