long,lat,order,hole,piece,group,id
-127.9229514,50.3173482,43,FALSE,1,bc.1,bc
-127.9867631,50.47525764,44,FALSE,1,bc.1,bc
-128.2188544,50.53717605,45,FALSE,1,bc.1,bc
-128.4309788,50.78651673,46,FALSE,1,bc.1,bc
-128.0153595,50.88413807,47,FALSE,1,bc.1,bc
-127.7735628,50.87114535,48,FALSE,1,bc.1,bc
-127.1105945,50.62827111,49,FALSE,1,bc.1,bc
-126.8428521,50.56867282,50,FALSE,1,bc.1,bc
-126.5778246,50.56961967,51,FALSE,1,bc.1,bc
-126.5166152,50.7645068,52,FALSE,1,bc.1,bc
-126.1872627,50.92371249,53,FALSE,1,bc.1,bc
-126.5157169,51.03787566,54,FALSE,1,bc.1,bc
-126.7968193,50.84641213,55,FALSE,1,bc.1,bc
-127.0168435,50.84739302,56,FALSE,1,bc.1,bc
-127.2263203,50.90867745,57,FALSE,1,bc.1,bc
-127.4243951,51.01552461,58,FALSE,1,bc.1,bc
-127.2411682,51.11025635,59,FALSE,1,bc.1,bc
-127.4142443,51.22611538,60,FALSE,1,bc.1,bc
-127.5923999,51.35618041,61,FALSE,1,bc.1,bc
-127.6439925,51.52502342,62,FALSE,1,bc.1,bc
-127.8349316,51.62705851,63,FALSE,1,bc.1,bc
-127.884323,51.89070832,64,FALSE,1,bc.1,bc
-127.9344028,52.08000249,65,FALSE,1,bc.1,bc
-127.8201253,52.20836364,66,FALSE,1,bc.1,bc
-127.8402266,52.51549414,67,FALSE,1,bc.1,bc
-128.0240371,52.30591701,68,FALSE,1,bc.1,bc
-128.1645314,52.21142646,69,FALSE,1,bc.1,bc
-128.0850542,52.52032572,70,FALSE,1,bc.1,bc
-128.0831477,52.70765421,71,FALSE,1,bc.1,bc
-127.8253081,52.73351439,72,FALSE,1,bc.1,bc
-128.0960671,52.88352939,73,FALSE,1,bc.1,bc
-128.3067377,52.49961819,74,FALSE,1,bc.1,bc
-128.5092916,52.60439641,75,FALSE,1,bc.1,bc
-128.4665189,52.3922244,76,FALSE,1,bc.1,bc
-128.6238874,52.45925917,77,FALSE,1,bc.1,bc
-128.6666561,52.28977681,78,FALSE,1,bc.1,bc
-128.8285822,52.61201313,79,FALSE,1,bc.1,bc
-129.0191395,52.50522091,80,FALSE,1,bc.1,bc
-129.1867321,52.62560123,81,FALSE,1,bc.1,bc
-129.3155316,52.88857029,82,FALSE,1,bc.1,bc
-129.0620174,52.75105331,83,FALSE,1,bc.1,bc
-129.182301,53.09623743,84,FALSE,1,bc.1,bc
-129.1041488,53.30272287,85,FALSE,1,bc.1,bc
-128.9670391,53.50746144,86,FALSE,1,bc.1,bc
-128.4664621,53.32197686,87,FALSE,1,bc.1,bc
-128.8609978,53.65930392,88,FALSE,1,bc.1,bc
-128.7352647,53.83500223,89,FALSE,1,bc.1,bc
-128.6363533,54.01888077,90,FALSE,1,bc.1,bc
-129.0341959,53.74201147,91,FALSE,1,bc.1,bc
-128.8609978,53.65930392,92,FALSE,1,bc.1,bc
-128.9670391,53.50746144,93,FALSE,1,bc.1,bc
-129.315476,53.34990142,94,FALSE,1,bc.1,bc
-129.4896401,53.11885138,95,FALSE,1,bc.1,bc
-129.644615,53.33875846,96,FALSE,1,bc.1,bc
-129.939678,53.51865924,97,FALSE,1,bc.1,bc
-130.0703152,53.830558,98,FALSE,1,bc.1,bc
-130.2070362,54.03153682,99,FALSE,1,bc.1,bc
-130.2654752,54.27513589,100,FALSE,1,bc.1,bc
-130.4515687,54.42287287,101,FALSE,1,bc.1,bc
-130.3943827,54.6078292,102,FALSE,1,bc.1,bc
-130.1670952,54.48371722,103,FALSE,1,bc.1,bc
-130.2777887,54.73707107,104,FALSE,1,bc.1,bc
-129.4612418,55.47783805,105,FALSE,1,bc.1,bc
-129.8124232,55.63404671,106,FALSE,1,bc.1,bc
-130.1525674,55.01596957,107,FALSE,1,bc.1,bc
-130.10372,56.12202859,108,FALSE,1,bc.1,bc
-131.833651,56.59877977,109,FALSE,1,bc.1,bc
-133.0695633,58.00005684,110,FALSE,1,bc.1,bc
-135.4790267,59.79861662,111,FALSE,1,bc.1,bc
-137.52675,58.90660251,112,FALSE,1,bc.1,bc
-137.6020905,59.24072876,113,FALSE,1,bc.1,bc
-139.0522229,60.0000441,114,FALSE,1,bc.1,bc
-127.7250207,60.00002737,115,FALSE,1,bc.1,bc
-120.0000192,60.00000636,116,FALSE,1,bc.1,bc
-120.0000163,53.80622594,117,FALSE,1,bc.1,bc
-119.7254388,53.38876052,118,FALSE,1,bc.1,bc
-118.3889395,52.8488599,119,FALSE,1,bc.1,bc
-118.226031,52.38029583,120,FALSE,1,bc.1,bc
-117.9880004,52.50024486,121,FALSE,1,bc.1,bc
-117.8183329,52.22636119,122,FALSE,1,bc.1,bc
-117.3173181,52.19404845,123,FALSE,1,bc.1,bc
-115.0151271,50.5824022,124,FALSE,1,bc.1,bc
-114.5730121,49.55699843,125,FALSE,1,bc.1,bc
-114.0687289,48.9994941,126,FALSE,1,bc.1,bc
-115.025958,48.99990786,127,FALSE,1,bc.1,bc
-116.0491897,48.99989732,128,FALSE,1,bc.1,bc
-116.2226235,49.0000776,129,FALSE,1,bc.1,bc
-116.6285842,49.00008564,130,FALSE,1,bc.1,bc
-117.0323513,48.99962561,131,FALSE,1,bc.1,bc
-117.2563216,48.99992592,132,FALSE,1,bc.1,bc
-118.8364661,48.9999654,133,FALSE,1,bc.1,bc
-120.1223906,48.99992284,134,FALSE,1,bc.1,bc
-120.8504885,48.99984521,135,FALSE,1,bc.1,bc
-121.946301,49.00051955,136,FALSE,1,bc.1,bc
-122.789769,48.97597378,137,FALSE,1,bc.1,bc
-123.0356454,49.00140275,138,FALSE,1,bc.1,bc
-123.27668,49.35706025,139,FALSE,1,bc.1,bc
-123.2519924,49.58393964,140,FALSE,1,bc.1,bc
-123.4666666,49.45410758,141,FALSE,1,bc.1,bc
-123.7598038,49.45665755,142,FALSE,1,bc.1,bc
-132.1270322,53.96517546,143,FALSE,2,bc.2,bc
-132.6717127,53.68023621,144,FALSE,2,bc.2,bc
-132.4803186,53.56386402,145,FALSE,2,bc.2,bc
-132.1537538,53.76673533,146,FALSE,2,bc.2,bc
-132.1270322,53.96517546,147,FALSE,2,bc.2,bc
-131.6418108,54.19326923,148,FALSE,2,bc.2,bc
-132.0374662,53.21264497,149,FALSE,2,bc.2,bc
-131.8027166,53.25386072,150,FALSE,2,bc.2,bc
-131.6248454,53.03244845,151,FALSE,2,bc.2,bc
-131.7946761,52.94308721,152,FALSE,2,bc.2,bc
-132.0802115,53.02077054,153,FALSE,2,bc.2,bc
-132.3266147,53.13758208,154,FALSE,2,bc.2,bc
-132.6843595,53.37216233,155,FALSE,2,bc.2,bc
-132.8777414,53.59377778,156,FALSE,2,bc.2,bc
-133.0614658,53.75371227,157,FALSE,2,bc.2,bc
-133.0191176,54.21266538,158,FALSE,2,bc.2,bc
-132.5814707,54.12044652,159,FALSE,2,bc.2,bc
-132.6718349,53.94434149,160,FALSE,2,bc.2,bc
-132.1270322,53.96517546,161,FALSE,2,bc.2,bc
-129.939678,53.51865924,162,FALSE,3,bc.3,bc
-129.7444525,53.11489204,163,FALSE,3,bc.3,bc
-130.4596998,53.6126655,164,FALSE,3,bc.3,bc
-130.3325119,53.78711256,165,FALSE,3,bc.3,bc
-130.1610414,53.54578807,166,FALSE,3,bc.3,bc
-129.939678,53.51865924,167,FALSE,3,bc.3,bc
-127.1939683,52.35242407,168,TRUE,4,bc.4,bc
-127.1966724,52.6183913,169,TRUE,4,bc.4,bc
-127.3469881,52.42911151,170,TRUE,4,bc.4,bc
-127.1939683,52.35242407,171,TRUE,4,bc.4,bc
-126.6674576,51.96351916,172,TRUE,4,bc.4,bc
-126.7740339,52.39281996,173,TRUE,4,bc.4,bc
-127.1939683,52.35242407,174,TRUE,4,bc.4,bc
-130.2070362,54.03153682,175,FALSE,5,bc.5,bc
-130.3325119,53.78711256,176,FALSE,5,bc.5,bc
-130.6314772,53.88670104,177,FALSE,5,bc.5,bc
-130.5592,54.07311192,178,FALSE,5,bc.5,bc
-130.2070362,54.03153682,179,FALSE,5,bc.5,bc
-130.2777887,54.73707107,180,FALSE,6,bc.6,bc
-130.6199792,54.71287766,181,FALSE,6,bc.6,bc
-130.4429414,54.85400339,182,FALSE,6,bc.6,bc
-130.1525674,55.01596957,183,FALSE,6,bc.6,bc
-130.2777887,54.73707107,184,FALSE,6,bc.6,bc
-123.943283,49.76358643,185,FALSE,7,bc.7,bc
-123.7598038,49.45665755,186,FALSE,7,bc.7,bc
-124.0249503,49.58802416,187,FALSE,7,bc.7,bc
-124.1707324,49.78721082,188,FALSE,7,bc.7,bc
-123.943283,49.76358643,189,FALSE,7,bc.7,bc
-126.2331652,50.51554435,190,TRUE,8,bc.8,bc
-125.9827759,50.72496569,191,TRUE,8,bc.8,bc
-126.1828415,50.74329201,192,TRUE,8,bc.8,bc
-126.3938092,50.64722098,193,TRUE,8,bc.8,bc
-126.2331652,50.51554435,194,TRUE,8,bc.8,bc
-131.2032983,52.36615672,195,FALSE,9,bc.9,bc
-131.0752515,52.1026113,196,FALSE,9,bc.9,bc
-131.277352,52.20913807,197,FALSE,9,bc.9,bc
-131.4092697,52.38889208,198,FALSE,9,bc.9,bc
-131.2032983,52.36615672,199,FALSE,9,bc.9,bc
-132.080475,52.79503105,200,FALSE,10,bc.10,bc
-132.3145268,52.88778988,201,FALSE,10,bc.10,bc
-132.0802115,53.02077054,202,FALSE,10,bc.10,bc
-132.080475,52.79503105,203,FALSE,10,bc.10,bc
-127.8349316,51.62705851,204,FALSE,11,bc.11,bc
-128.0096556,51.46228079,205,FALSE,11,bc.11,bc
-128.0532936,51.70327941,206,FALSE,11,bc.11,bc
-127.8349316,51.62705851,207,FALSE,11,bc.11,bc
-128.2081102,52.05238378,208,FALSE,12,bc.12,bc
-127.9344028,52.08000249,209,FALSE,12,bc.12,bc
-128.1618816,51.8839332,210,FALSE,12,bc.12,bc
-128.2081102,52.05238378,211,FALSE,12,bc.12,bc
-127.2572613,51.67936011,212,TRUE,13,bc.13,bc
-127.362891,51.87367137,213,TRUE,13,bc.13,bc
-127.4580017,51.60444467,214,TRUE,13,bc.13,bc
-127.2572613,51.67936011,215,TRUE,13,bc.13,bc
-132.080475,52.79503105,216,FALSE,14,bc.14,bc
-131.7946761,52.94308721,217,FALSE,14,bc.14,bc
-131.9369922,52.7110453,218,FALSE,14,bc.14,bc
-132.080475,52.79503105,219,FALSE,14,bc.14,bc
-125.1573758,50.37968119,220,TRUE,15,bc.15,bc
-125.3765787,50.51461484,221,TRUE,15,bc.15,bc
-125.3450426,50.31577675,222,TRUE,15,bc.15,bc
-125.1573758,50.37968119,223,TRUE,15,bc.15,bc
-124.7897314,50.16682375,224,FALSE,16,bc.16,bc
-124.9773178,50.04920459,225,FALSE,16,bc.16,bc
-125.079558,50.18971423,226,FALSE,16,bc.16,bc
-124.7897314,50.16682375,227,FALSE,16,bc.16,bc
-128.2081102,52.05238378,228,FALSE,17,bc.17,bc
-128.3876174,52.17379581,229,FALSE,17,bc.17,bc
-128.1645314,52.21142646,230,FALSE,17,bc.17,bc
-128.2081102,52.05238378,231,FALSE,17,bc.17,bc
-116.1060512,32.61687524,1,FALSE,1,ca.1,ca
-116.9158276,32.55199333,2,FALSE,1,ca.1,ca
-117.0838962,32.56002975,3,FALSE,1,ca.1,ca
-117.2196204,32.74839594,4,FALSE,1,ca.1,ca
-117.3283712,33.12183888,5,FALSE,1,ca.1,ca
-117.5527877,33.44581888,6,FALSE,1,ca.1,ca
-119.2691552,34.25020086,7,FALSE,1,ca.1,ca
-119.4766542,34.37319586,8,FALSE,1,ca.1,ca
-120.6398842,34.56338285,9,FALSE,1,ca.1,ca
-120.6449232,35.14066885,10,FALSE,1,ca.1,ca
-121.9027272,36.30610784,11,FALSE,1,ca.1,ca
-121.8099802,36.85080584,12,FALSE,1,ca.1,ca
-122.4050822,37.19579783,13,FALSE,1,ca.1,ca
-122.3009302,37.8287537,14,FALSE,1,ca.1,ca
-122.4760382,38.0398001,15,FALSE,1,ca.1,ca
-122.5274852,37.81512783,16,FALSE,1,ca.1,ca
-123.0238062,37.99467282,17,FALSE,1,ca.1,ca
-122.9920782,38.24430879,18,FALSE,1,ca.1,ca
-123.5333942,38.76841282,19,FALSE,1,ca.1,ca
-123.7331562,38.95478882,20,FALSE,1,ca.1,ca
-123.8498132,39.82840381,21,FALSE,1,ca.1,ca
-124.4095912,40.43807681,22,FALSE,1,ca.1,ca
-124.0829772,40.83219181,23,FALSE,1,ca.1,ca
-124.2116062,41.9984608,24,FALSE,1,ca.1,ca
-123.5179072,42.00085381,25,FALSE,1,ca.1,ca
-123.2307622,42.00384581,26,FALSE,1,ca.1,ca
-121.4476052,41.99717882,27,FALSE,1,ca.1,ca
-120.8794812,41.99378182,28,FALSE,1,ca.1,ca
-119.9991682,41.99454083,29,FALSE,1,ca.1,ca
-120.0013192,39.72242084,30,FALSE,1,ca.1,ca
-120.0010152,38.99957384,31,FALSE,1,ca.1,ca
-119.5854372,38.71321284,32,FALSE,1,ca.1,ca
-119.1569782,38.41474685,33,FALSE,1,ca.1,ca
-118.4281452,37.89621985,34,FALSE,1,ca.1,ca
-117.1660022,36.97111186,35,FALSE,1,ca.1,ca
-115.8983572,36.00417988,36,FALSE,1,ca.1,ca
-115.6472032,35.80899588,37,FALSE,1,ca.1,ca
-114.6330132,35.00208589,38,FALSE,1,ca.1,ca
-114.1382832,34.30323089,39,FALSE,1,ca.1,ca
-114.6271252,33.43355389,40,FALSE,1,ca.1,ca
-114.4689712,32.8451559,41,FALSE,1,ca.1,ca
-114.7770292,32.60376561,42,FALSE,1,ca.1,ca
-116.1060512,32.61687524,43,FALSE,1,ca.1,ca
-102.0366275,36.99309976,1,FALSE,1,co.1,co
-103.0022253,37.00020595,2,FALSE,1,co.1,co
-105.1878283,36.99521544,3,FALSE,1,co.1,co
-106.0066353,36.99534293,4,FALSE,1,co.1,co
-107.4513257,37.00000492,5,FALSE,1,co.1,co
-109.0452232,36.99908491,6,FALSE,1,co.1,co
-109.0599623,38.49998791,7,FALSE,1,co.1,co
-109.0561913,38.82245391,8,FALSE,1,co.1,co
-109.0513643,39.49767391,9,FALSE,1,co.1,co
-109.0508253,40.2226629,10,FALSE,1,co.1,co
-109.0500773,41.0006589,11,FALSE,1,co.1,co
-107.9184223,41.00203691,12,FALSE,1,co.1,co
-107.3177943,41.00291991,13,FALSE,1,co.1,co
-106.8577743,41.00266291,14,FALSE,1,co.1,co
-106.1905553,40.99757892,15,FALSE,1,co.1,co
-104.9433713,40.99821393,16,FALSE,1,co.1,co
-104.0532503,41.00140593,17,FALSE,1,co.1,co
-103.5745223,41.00172093,18,FALSE,1,co.1,co
-103.3824923,41.00225193,19,FALSE,1,co.1,co
-102.6210343,41.00259794,20,FALSE,1,co.1,co
-102.0514643,41.00223994,21,FALSE,1,co.1,co
-102.0517443,40.00307795,22,FALSE,1,co.1,co
-102.0498073,39.57405795,23,FALSE,1,co.1,co
-102.0445693,38.26881895,24,FALSE,1,co.1,co
-102.0366275,36.99309976,25,FALSE,1,co.1,co
-71.78787237,41.63991309,1,FALSE,1,ct.1,ct
-71.89418745,41.31968351,2,FALSE,1,ct.1,ct
-72.36320903,41.27934504,3,FALSE,1,ct.1,ct
-73.4419105,41.06525896,4,FALSE,1,ct.1,ct
-73.67622438,40.96689042,5,FALSE,1,ct.1,ct
-73.51806537,41.66683009,6,FALSE,1,ct.1,ct
-73.49209737,42.04965659,7,FALSE,1,ct.1,ct
-71.79924337,42.00806609,8,FALSE,1,ct.1,ct
-71.78787237,41.63991309,9,FALSE,1,ct.1,ct
-75.07467508,38.45056492,1,FALSE,1,de.1,de
-75.76132634,38.52219958,2,FALSE,1,de.1,de
-75.72267635,38.83086808,3,FALSE,1,de.1,de
-75.8228476,39.35052758,4,FALSE,1,de.1,de
-75.78835935,39.72181108,5,FALSE,1,de.1,de
-75.41504235,39.80178708,6,FALSE,1,de.1,de
-75.50510108,39.45154472,7,FALSE,1,de.1,de
-75.07467508,38.45056492,8,FALSE,1,de.1,de
-80.93017,25.21348893,1,FALSE,1,fl.1,fl
-81.10636006,25.23039845,2,FALSE,1,fl.1,fl
-81.3001528,25.76270852,3,FALSE,1,fl.1,fl
-81.51305643,25.87665393,4,FALSE,1,fl.1,fl
-81.68922489,25.93756535,5,FALSE,1,fl.1,fl
-81.97219234,26.45305572,6,FALSE,1,fl.1,fl
-82.06231427,26.95192609,7,FALSE,1,fl.1,fl
-82.31222092,26.86514194,8,FALSE,1,fl.1,fl
-82.45676839,27.09844217,9,FALSE,1,fl.1,fl
-82.57244293,27.35892127,10,FALSE,1,fl.1,fl
-82.64044809,27.51046991,11,FALSE,1,fl.1,fl
-82.61606359,27.67876921,12,FALSE,1,fl.1,fl
-82.43689334,27.84313526,13,FALSE,1,fl.1,fl
-82.76947364,28.05814399,14,FALSE,1,fl.1,fl
-82.66080566,28.77494219,15,FALSE,1,fl.1,fl
-82.7840299,29.04788186,16,FALSE,1,fl.1,fl
-83.99988528,30.10562907,17,FALSE,1,fl.1,fl
-84.69785885,29.81462608,18,FALSE,1,fl.1,fl
-85.14710532,29.67939655,19,FALSE,1,fl.1,fl
-85.4174514,29.98881624,20,FALSE,1,fl.1,fl
-85.69676939,30.16352524,21,FALSE,1,fl.1,fl
-85.93377463,30.27502939,22,FALSE,1,fl.1,fl
-86.52565823,30.42341193,23,FALSE,1,fl.1,fl
-86.82218855,30.4162489,24,FALSE,1,fl.1,fl
-87.18960227,30.58285006,25,FALSE,1,fl.1,fl
-87.52285063,30.29097968,26,FALSE,1,fl.1,fl
-87.43481227,30.50019606,27,FALSE,1,fl.1,fl
-87.59892927,30.99745805,28,FALSE,1,fl.1,fl
-86.78591828,30.99697806,29,FALSE,1,fl.1,fl
-85.00236928,31.00068206,30,FALSE,1,fl.1,fl
-84.86469428,30.71154307,31,FALSE,1,fl.1,fl
-84.00739128,30.67209707,32,FALSE,1,fl.1,fl
-82.21483929,30.56859108,33,FALSE,1,fl.1,fl
-82.05007028,30.36233908,34,FALSE,1,fl.1,fl
-82.02286729,30.78799208,35,FALSE,1,fl.1,fl
-81.49045352,30.77753659,36,FALSE,1,fl.1,fl
-81.26874827,29.85758357,37,FALSE,1,fl.1,fl
-81.21912885,29.68932933,38,FALSE,1,fl.1,fl
-81.12584211,29.34342042,39,FALSE,1,fl.1,fl
-80.97756048,29.14819265,40,FALSE,1,fl.1,fl
-80.81862862,28.73016956,41,FALSE,1,fl.1,fl
-80.6225951,28.62350757,42,FALSE,1,fl.1,fl
-80.58458918,28.42516105,43,FALSE,1,fl.1,fl
-80.60116483,28.16674455,44,FALSE,1,fl.1,fl
-80.42324444,27.78247932,45,FALSE,1,fl.1,fl
-80.31099527,27.4164081,46,FALSE,1,fl.1,fl
-80.25117099,27.22452527,47,FALSE,1,fl.1,fl
-80.0396286,26.74634089,48,FALSE,1,fl.1,fl
-80.37249376,25.23183878,49,FALSE,1,fl.1,fl
-80.93017,25.21348893,50,FALSE,1,fl.1,fl
-82.5947563,34.01391806,1,FALSE,1,ga.1,ga
-81.5418313,33.04565407,2,FALSE,1,ga.1,ga
-80.87839838,32.09736079,3,FALSE,1,ga.1,ga
-81.09696384,31.85641029,4,FALSE,1,ga.1,ga
-81.27456029,31.78997508,5,FALSE,1,ga.1,ga
-81.14993711,31.67687026,6,FALSE,1,ga.1,ga
-81.25013344,31.45916379,7,FALSE,1,ga.1,ga
-81.34923165,31.24251572,8,FALSE,1,ga.1,ga
-81.44979649,31.04552538,9,FALSE,1,ga.1,ga
-81.49045352,30.77753659,10,FALSE,1,ga.1,ga
-82.02286729,30.78799208,11,FALSE,1,ga.1,ga
-82.05007028,30.36233908,12,FALSE,1,ga.1,ga
-82.21483929,30.56859108,13,FALSE,1,ga.1,ga
-84.00739128,30.67209707,14,FALSE,1,ga.1,ga
-84.86469428,30.71154307,15,FALSE,1,ga.1,ga
-85.00236928,31.00068206,16,FALSE,1,ga.1,ga
