long,lat,order,hole,piece,group,id
-97.4727454,47.67205195,6,FALSE,1,s103.1,s103
-96.8868764,47.67218896,7,FALSE,1,s103.1,s103
-96.84787839,47.38269696,8,FALSE,1,s103.1,s103
-101.9987034,45.94455793,1,FALSE,1,s104.1,s104
-100.4990974,45.94359494,2,FALSE,1,s104.1,s104
-100.4303384,45.59484094,3,FALSE,1,s104.1,s104
-102.0000744,45.47247393,4,FALSE,1,s104.1,s104
-102.0000514,45.03841493,5,FALSE,1,s104.1,s104
-102.9575334,45.03924493,6,FALSE,1,s104.1,s104
-102.9577264,45.21264093,7,FALSE,1,s104.1,s104
-103.5725754,45.21326292,8,FALSE,1,s104.1,s104
-104.0399584,45.21292592,9,FALSE,1,s104.1,s104
-104.0454434,45.94531092,10,FALSE,1,s104.1,s104
-101.9987034,45.94455793,11,FALSE,1,s104.1,s104
-103.4524793,44.21109193,1,FALSE,1,s105.1,s105
-103.5674813,44.60415892,2,FALSE,1,s105.1,s105
-102.9641263,44.60428893,3,FALSE,1,s105.1,s105
-102.9575334,45.03924493,4,FALSE,1,s105.1,s105
-102.0000514,45.03841493,5,FALSE,1,s105.1,s105
-102.0000744,45.47247393,6,FALSE,1,s105.1,s105
-100.4303384,45.59484094,7,FALSE,1,s105.1,s105
-99.70770536,45.59339094,8,FALSE,1,s105.1,s105
-99.57294736,44.89740295,9,FALSE,1,s105.1,s105
-99.67644735,44.54802595,10,FALSE,1,s105.1,s105
-100.5264974,44.54742294,11,FALSE,1,s105.1,s105
-100.7176454,44.77093094,12,FALSE,1,s105.1,s105
-101.1371754,44.74705294,13,FALSE,1,s105.1,s105
-102.0010263,44.51138393,14,FALSE,1,s105.1,s105
-102.3880463,44.14018393,15,FALSE,1,s105.1,s105
-103.4524793,44.21109193,16,FALSE,1,s105.1,s105
-100.5264974,44.54742294,1,FALSE,1,s106.1,s106
-99.88448635,44.12958295,2,FALSE,1,s106.1,s106
-99.57670435,44.19249895,3,FALSE,1,s106.1,s106
-99.29794034,43.49976195,4,FALSE,1,s106.1,s106
-99.62361834,43.49979795,5,FALSE,1,s106.1,s106
-99.65756334,43.76619695,6,FALSE,1,s106.1,s106
-101.0639833,43.91832194,7,FALSE,1,s106.1,s106
-102.0073363,43.99452993,8,FALSE,1,s106.1,s106
-102.0010263,44.51138393,9,FALSE,1,s106.1,s106
-101.1371754,44.74705294,10,FALSE,1,s106.1,s106
-100.7176454,44.77093094,11,FALSE,1,s106.1,s106
-100.5264974,44.54742294,12,FALSE,1,s106.1,s106
-101.0639833,43.91832194,1,FALSE,1,s107.1,s107
-101.2278963,42.99787794,2,FALSE,1,s107.1,s107
-102.0825463,42.99935694,3,FALSE,1,s107.1,s107
-102.7921113,42.99998093,4,FALSE,1,s107.1,s107
-103.0008973,43.00074293,5,FALSE,1,s107.1,s107
-103.0010693,43.60595893,6,FALSE,1,s107.1,s107
-102.0343993,43.68860394,7,FALSE,1,s107.1,s107
-102.0073363,43.99452993,8,FALSE,1,s107.1,s107
-101.0639833,43.91832194,9,FALSE,1,s107.1,s107
-99.29794034,43.49976195,1,FALSE,1,s108.1,s108
-98.49855134,42.99856096,2,FALSE,1,s108.1,s108
-99.53404934,42.99803395,3,FALSE,1,s108.1,s108
-101.2278963,42.99787794,4,FALSE,1,s108.1,s108
-101.0639833,43.91832194,5,FALSE,1,s108.1,s108
-99.65756334,43.76619695,6,FALSE,1,s108.1,s108
-99.62361834,43.49979795,7,FALSE,1,s108.1,s108
-99.29794034,43.49976195,8,FALSE,1,s108.1,s108
-97.99349237,45.93597995,1,FALSE,1,s109.1,s109
-97.98174836,45.15326696,2,FALSE,1,s109.1,s109
-97.22649537,45.15179096,3,FALSE,1,s109.1,s109
-96.88352537,45.15021996,4,FALSE,1,s109.1,s109
-96.88470836,44.80442296,5,FALSE,1,s109.1,s109
-97.49129436,44.80403396,6,FALSE,1,s109.1,s109
-97.85158035,44.19518746,7,FALSE,1,s109.1,s109
-98.70081435,44.19674895,8,FALSE,1,s109.1,s109
-98.70580836,44.63412595,9,FALSE,1,s109.1,s109
-98.70547336,44.89706595,10,FALSE,1,s109.1,s109
-99.57294736,44.89740295,11,FALSE,1,s109.1,s109
-99.70770536,45.59339094,12,FALSE,1,s109.1,s109
-100.4303384,45.59484094,13,FALSE,1,s109.1,s109
-100.4990974,45.94359494,14,FALSE,1,s109.1,s109
-97.99349237,45.93597995,15,FALSE,1,s109.1,s109
-122.7626113,45.7282378,1,FALSE,1,s11.1,s11
-121.9222373,45.64912481,2,FALSE,1,s11.1,s11
-121.8204013,45.46153081,3,FALSE,1,s11.1,s11
-122.7438603,45.4335268,4,FALSE,1,s11.1,s11
-122.8679973,45.3173628,5,FALSE,1,s11.1,s11
-123.4649323,45.4338398,6,FALSE,1,s11.1,s11
-123.3609603,45.7796648,7,FALSE,1,s11.1,s11
-122.7626113,45.7282378,8,FALSE,1,s11.1,s11
-98.70580836,44.63412595,1,FALSE,1,s110.1,s110
-98.70081435,44.19674895,2,FALSE,1,s110.1,s110
-97.85158035,44.19518746,3,FALSE,1,s110.1,s110
-97.96464435,43.49935996,4,FALSE,1,s110.1,s110
-99.29794034,43.49976195,5,FALSE,1,s110.1,s110
-99.57670435,44.19249895,6,FALSE,1,s110.1,s110
-99.88448635,44.12958295,7,FALSE,1,s110.1,s110
-100.5264974,44.54742294,8,FALSE,1,s110.1,s110
-99.67644735,44.54802595,9,FALSE,1,s110.1,s110
-99.57294736,44.89740295,10,FALSE,1,s110.1,s110
-98.70547336,44.89706595,11,FALSE,1,s110.1,s110
-98.70580836,44.63412595,12,FALSE,1,s110.1,s110
-97.96464435,43.49935996,1,FALSE,1,s111.1,s111
-97.40149635,43.49960996,2,FALSE,1,s111.1,s111
-97.16035334,42.79970097,3,FALSE,1,s111.1,s111
-98.23141484,42.86079046,4,FALSE,1,s111.1,s111
-98.49855134,42.99856096,5,FALSE,1,s111.1,s111
-99.29794034,43.49976195,6,FALSE,1,s111.1,s111
-97.96464435,43.49935996,7,FALSE,1,s111.1,s111
-96.56328038,45.93523896,1,FALSE,1,s112.1,s112
-96.85775237,45.60596296,2,FALSE,1,s112.1,s112
-96.45255731,45.28428728,3,FALSE,1,s112.1,s112
-96.45176136,44.63119397,4,FALSE,1,s112.1,s112
-96.45277436,44.19689597,5,FALSE,1,s112.1,s112
-97.85158035,44.19518746,6,FALSE,1,s112.1,s112
-97.49129436,44.80403396,7,FALSE,1,s112.1,s112
-96.88470836,44.80442296,8,FALSE,1,s112.1,s112
-96.88352537,45.15021996,9,FALSE,1,s112.1,s112
-97.22649537,45.15179096,10,FALSE,1,s112.1,s112
-97.98174836,45.15326696,11,FALSE,1,s112.1,s112
-97.99349237,45.93597995,12,FALSE,1,s112.1,s112
-96.56328038,45.93523896,13,FALSE,1,s112.1,s112
-96.45305035,43.50041597,1,FALSE,1,s113.1,s113
-96.48297346,42.53067996,2,FALSE,1,s113.1,s113
-97.16035334,42.79970097,3,FALSE,1,s113.1,s113
-97.40149635,43.49960996,4,FALSE,1,s113.1,s113
-97.96464435,43.49935996,5,FALSE,1,s113.1,s113
-97.85158035,44.19518746,6,FALSE,1,s113.1,s113
-96.45277436,44.19689597,7,FALSE,1,s113.1,s113
-96.45305035,43.50041597,8,FALSE,1,s113.1,s113
-103.3824923,41.00225193,1,FALSE,1,s114.1,s114
-103.5745223,41.00172093,2,FALSE,1,s114.1,s114
-104.0532503,41.00140593,3,FALSE,1,s114.1,s114
-104.0531283,43.00058593,4,FALSE,1,s114.1,s114
-103.0008973,43.00074293,5,FALSE,1,s114.1,s114
-102.7921113,42.99998093,6,FALSE,1,s114.1,s114
-102.6210343,41.00259794,7,FALSE,1,s114.1,s114
-103.3824923,41.00225193,8,FALSE,1,s114.1,s114
-102.0825463,42.99935694,1,FALSE,1,s115.1,s115
-102.0402813,42.09674394,2,FALSE,1,s115.1,s115
-101.4265573,42.09219494,3,FALSE,1,s115.1,s115
-101.3384778,41.39517545,4,FALSE,1,s115.1,s115
-101.3588429,40.00256575,5,FALSE,1,s115.1,s115
-102.0517443,40.00307795,6,FALSE,1,s115.1,s115
-102.0514643,41.00223994,7,FALSE,1,s115.1,s115
-102.6210343,41.00259794,8,FALSE,1,s115.1,s115
-102.7921113,42.99998093,9,FALSE,1,s115.1,s115
-102.0825463,42.99935694,10,FALSE,1,s115.1,s115
-101.2278963,42.99787794,1,FALSE,1,s116.1,s116
-99.53404934,42.99803395,2,FALSE,1,s116.1,s116
-98.49855134,42.99856096,3,FALSE,1,s116.1,s116
-98.23141484,42.86079046,4,FALSE,1,s116.1,s116
-98.30010233,42.43692496,5,FALSE,1,s116.1,s116
-98.30044433,42.08880796,6,FALSE,1,s116.1,s116
-98.29576033,41.74126496,7,FALSE,1,s116.1,s116
-98.75222532,41.74037296,8,FALSE,1,s116.1,s116
-98.75155932,41.39408396,9,FALSE,1,s116.1,s116
-99.20326132,41.39414096,10,FALSE,1,s116.1,s116
-99.20766632,41.04696596,11,FALSE,1,s116.1,s116
-100.2381563,41.04653595,12,FALSE,1,s116.1,s116
-100.2361073,41.39332495,13,FALSE,1,s116.1,s116
-101.3384778,41.39517545,14,FALSE,1,s116.1,s116
-101.4265573,42.09219494,15,FALSE,1,s116.1,s116
-102.0402813,42.09674394,16,FALSE,1,s116.1,s116
-102.0825463,42.99935694,17,FALSE,1,s116.1,s116
-101.2278963,42.99787794,18,FALSE,1,s116.1,s116
-96.46364132,40.00096798,1,FALSE,1,s117.1,s117
-96.80534031,40.00144198,2,FALSE,1,s117.1,s117
-99.06706331,40.00227296,3,FALSE,1,s117.1,s117
-99.6259803,40.00186596,4,FALSE,1,s117.1,s117
-101.3588429,40.00256575,5,FALSE,1,s117.1,s117
-101.3384778,41.39517545,6,FALSE,1,s117.1,s117
-100.2361073,41.39332495,7,FALSE,1,s117.1,s117
-100.2381563,41.04653595,8,FALSE,1,s117.1,s117
-99.20766632,41.04696596,9,FALSE,1,s117.1,s117
-99.20326132,41.39414096,10,FALSE,1,s117.1,s117
-98.75155932,41.39408396,11,FALSE,1,s117.1,s117
-98.28662632,41.39378396,12,FALSE,1,s117.1,s117
-97.25374133,41.37810197,13,FALSE,1,s117.1,s117
-96.90585933,41.45462497,14,FALSE,1,s117.1,s117
-96.91289832,40.52353997,15,FALSE,1,s117.1,s117
-96.46353832,40.52285798,16,FALSE,1,s117.1,s117
-96.46364132,40.00096798,17,FALSE,1,s117.1,s117
-97.16035334,42.79970097,1,FALSE,1,s118.1,s118
-96.48297346,42.53067996,2,FALSE,1,s118.1,s118
-96.35638934,42.27648097,3,FALSE,1,s118.1,s118
-96.27287834,42.04723897,4,FALSE,1,s118.1,s118
-96.55486233,42.01602397,5,FALSE,1,s118.1,s118
-96.55526133,41.74193597,6,FALSE,1,s118.1,s118
-97.25266133,41.74312297,7,FALSE,1,s118.1,s118
-97.25374133,41.37810197,8,FALSE,1,s118.1,s118
-98.28662632,41.39378396,9,FALSE,1,s118.1,s118
-98.75155932,41.39408396,10,FALSE,1,s118.1,s118
-98.75222532,41.74037296,11,FALSE,1,s118.1,s118
-98.29576033,41.74126496,12,FALSE,1,s118.1,s118
-98.30044433,42.08880796,13,FALSE,1,s118.1,s118
-98.30010233,42.43692496,14,FALSE,1,s118.1,s118
-98.23141484,42.86079046,15,FALSE,1,s118.1,s118
-97.16035334,42.79970097,16,FALSE,1,s118.1,s118
-95.76564532,40.58520898,1,FALSE,1,s119.1,s119
-95.32093312,39.99999938,2,FALSE,1,s119.1,s119
-95.78802532,40.00045198,3,FALSE,1,s119.1,s119
-96.46364132,40.00096798,4,FALSE,1,s119.1,s119
-96.46353832,40.52285798,5,FALSE,1,s119.1,s119
-96.91289832,40.52353997,6,FALSE,1,s119.1,s119
-96.90585933,41.45462497,7,FALSE,1,s119.1,s119
-97.25374133,41.37810197,8,FALSE,1,s119.1,s119
-97.25266133,41.74312297,9,FALSE,1,s119.1,s119
-96.55526133,41.74193597,10,FALSE,1,s119.1,s119
-96.55486233,42.01602397,11,FALSE,1,s119.1,s119
-96.27287834,42.04723897,12,FALSE,1,s119.1,s119
-95.76564532,40.58520898,13,FALSE,1,s119.1,s119
-121.7767798,44.75479031,1,FALSE,1,s12.1,s12
-123.0068483,44.6868978,2,FALSE,1,s12.1,s12
-123.0699553,45.0751088,3,FALSE,1,s12.1,s12
-123.7246843,45.063254,4,FALSE,1,s12.1,s12
-123.4649323,45.4338398,5,FALSE,1,s12.1,s12
-122.8679973,45.3173628,6,FALSE,1,s12.1,s12
-122.7438603,45.4335268,7,FALSE,1,s12.1,s12
-121.8204013,45.46153081,8,FALSE,1,s12.1,s12
-121.7767798,44.75479031,9,FALSE,1,s12.1,s12
-94.91674016,49.36430016,1,FALSE,1,s120.1,s120
-94.71389665,49.23152497,2,FALSE,1,s120.1,s120
-94.66076091,49.05237394,3,FALSE,1,s120.1,s120
-94.68523202,48.82986582,4,FALSE,1,s120.1,s120
-94.4144459,48.70281918,5,FALSE,1,s120.1,s120
-94.24804515,48.67178864,6,FALSE,1,s120.1,s120
-94.04650287,48.64207199,7,FALSE,1,s120.1,s120
-93.75801982,48.55296642,8,FALSE,1,s120.1,s120
-93.44182776,48.57764548,9,FALSE,1,s120.1,s120
-93.14864416,48.62775828,10,FALSE,1,s120.1,s120
-93.08115941,47.89186998,11,FALSE,1,s120.1,s120
-94.41854441,47.84581597,12,FALSE,1,s120.1,s120
-94.4162844,47.44482797,13,FALSE,1,s120.1,s120
-95.1832164,47.41277297,14,FALSE,1,s120.1,s120
-95.16323619,46.75253277,15,FALSE,1,s120.1,s120
-96.79052439,46.63034196,16,FALSE,1,s120.1,s120
-96.84787839,47.38269696,17,FALSE,1,s120.1,s120
-96.8868764,47.67218896,18,FALSE,1,s120.1,s120
-97.23040424,49.00003284,19,FALSE,1,s120.1,s120
-96.90227927,49.00005906,20,FALSE,1,s120.1,s120
-96.37705061,49.00010813,21,FALSE,1,s120.1,s120
-96.13170114,49.00010969,22,FALSE,1,s120.1,s120
-95.20572482,48.99931095,23,FALSE,1,s120.1,s120
-95.15333268,49.22076019,24,FALSE,1,s120.1,s120
-95.12290519,49.4135902,25,FALSE,1,s120.1,s120
-94.91674016,49.36430016,26,FALSE,1,s120.1,s120
-94.75819937,44.89206697,1,FALSE,1,s121.1,s121
-95.24849237,44.89140397,2,FALSE,1,s121.1,s121
-95.24655537,45.15238297,3,FALSE,1,s121.1,s121
-96.10361437,45.17667497,4,FALSE,1,s121.1,s121
-96.45255731,45.28428728,5,FALSE,1,s121.1,s121
-96.85775237,45.60596296,6,FALSE,1,s121.1,s121
-96.56328038,45.93523896,7,FALSE,1,s121.1,s121
-96.79052439,46.63034196,8,FALSE,1,s121.1,s121
-95.16323619,46.75253277,9,FALSE,1,s121.1,s121
-95.13173038,45.41240297,10,FALSE,1,s121.1,s121
-94.76319538,45.41280697,11,FALSE,1,s121.1,s121
-94.75819937,44.89206697,12,FALSE,1,s121.1,s121
-96.10361437,45.17667497,1,FALSE,1,s122.1,s122
-95.24655537,45.15238297,2,FALSE,1,s122.1,s122
-95.24849237,44.89140397,3,FALSE,1,s122.1,s122
-94.75819937,44.89206697,4,FALSE,1,s122.1,s122
-94.50233537,44.89231298,5,FALSE,1,s122.1,s122
-94.62423837,44.45618598,6,FALSE,1,s122.1,s122
-95.46240436,44.19606497,7,FALSE,1,s122.1,s122
-95.60395137,44.62989497,8,FALSE,1,s122.1,s122
-96.09289736,44.63050697,9,FALSE,1,s122.1,s122
-96.45176136,44.63119397,10,FALSE,1,s122.1,s122
-96.45255731,45.28428728,11,FALSE,1,s122.1,s122
-96.10361437,45.17667497,12,FALSE,1,s122.1,s122
-96.09289736,44.63050697,1,FALSE,1,s123.1,s123
-95.60395137,44.62989497,2,FALSE,1,s123.1,s123
-95.46240436,44.19606497,3,FALSE,1,s123.1,s123
-95.45443835,43.50064397,4,FALSE,1,s123.1,s123
-95.86115335,43.49996597,5,FALSE,1,s123.1,s123
-96.45305035,43.50041597,6,FALSE,1,s123.1,s123
-96.45277436,44.19689597,7,FALSE,1,s123.1,s123
-96.45176136,44.63119397,8,FALSE,1,s123.1,s123
-96.09289736,44.63050697,9,FALSE,1,s123.1,s123
-93.0615304,46.76655098,1,FALSE,1,s124.1,s124
-93.05387139,46.15811998,2,FALSE,1,s124.1,s124
-93.81091339,46.24312798,3,FALSE,1,s124.1,s124
-93.76394838,45.82214298,4,FALSE,1,s124.1,s124
-94.35295838,45.82199898,5,FALSE,1,s124.1,s124
-94.14950438,45.55910798,6,FALSE,1,s124.1,s124
-94.25590737,44.97946498,7,FALSE,1,s124.1,s124
-94.50233537,44.89231298,8,FALSE,1,s124.1,s124
-94.75819937,44.89206697,9,FALSE,1,s124.1,s124
-94.76319538,45.41280697,10,FALSE,1,s124.1,s124
-95.13173038,45.41240297,11,FALSE,1,s124.1,s124
-95.16323619,46.75253277,12,FALSE,1,s124.1,s124
-95.1832164,47.41277297,13,FALSE,1,s124.1,s124
-94.4162844,47.44482797,14,FALSE,1,s124.1,s124
-93.7740124,47.30498598,15,FALSE,1,s124.1,s124
-93.7752574,47.03041798,16,FALSE,1,s124.1,s124
-93.0559444,47.02641598,17,FALSE,1,s124.1,s124
-93.0615304,46.76655098,18,FALSE,1,s124.1,s124
-91.6263864,48.10710814,1,FALSE,1,s125.1,s125
-90.80505513,48.14881752,2,FALSE,1,s125.1,s125
-90.45226113,48.10096725,3,FALSE,1,s125.1,s125
-90.22788959,48.10678619,4,FALSE,1,s125.1,s125
-90.04790398,48.07577896,5,FALSE,1,s125.1,s125
-89.84766492,47.96982389,6,FALSE,1,s125.1,s125
-90.77700341,47.60622999,7,FALSE,1,s125.1,s125
-91.04564641,47.45652499,8,FALSE,1,s125.1,s125
-91.4657364,47.13165899,9,FALSE,1,s125.1,s125
-92.06317005,46.72173949,10,FALSE,1,s125.1,s125
-92.2921934,46.66324199,11,FALSE,1,s125.1,s125
-93.0615304,46.76655098,12,FALSE,1,s125.1,s125
-93.0559444,47.02641598,13,FALSE,1,s125.1,s125
-93.7752574,47.03041798,14,FALSE,1,s125.1,s125
-93.7740124,47.30498598,15,FALSE,1,s125.1,s125
-94.4162844,47.44482797,16,FALSE,1,s125.1,s125
-94.41854441,47.84581597,17,FALSE,1,s125.1,s125
-93.08115941,47.89186998,18,FALSE,1,s125.1,s125
-93.14864416,48.62775828,19,FALSE,1,s125.1,s125
-92.90157952,48.59715562,20,FALSE,1,s125.1,s125
-92.68015751,48.49388361,21,FALSE,1,s125.1,s125
-92.51217918,48.41735698,22,FALSE,1,s125.1,s125
-92.33963309,48.28343111,23,FALSE,1,s125.1,s125
-92.15394849,48.35312673,24,FALSE,1,s125.1,s125
-91.942273,48.25323377,25,FALSE,1,s125.1,s125
-91.6263864,48.10710814,26,FALSE,1,s125.1,s125
-94.14950438,45.55910798,1,FALSE,1,s126.1,s126
-94.35295838,45.82199898,2,FALSE,1,s126.1,s126
-93.76394838,45.82214298,3,FALSE,1,s126.1,s126
-93.81091339,46.24312798,4,FALSE,1,s126.1,s126
-93.05387139,46.15811998,5,FALSE,1,s126.1,s126
-93.0615304,46.76655098,6,FALSE,1,s126.1,s126
-92.2921934,46.66324199,7,FALSE,1,s126.1,s126
-92.29370739,46.15732899,8,FALSE,1,s126.1,s126
-92.86919438,45.71756898,9,FALSE,1,s126.1,s126
-92.74568438,45.29604199,10,FALSE,1,s126.1,s126
-93.51007838,45.41496898,11,FALSE,1,s126.1,s126
-94.01222837,44.97863798,12,FALSE,1,s126.1,s126
-94.25590737,44.97946498,13,FALSE,1,s126.1,s126
-94.14950438,45.55910798,14,FALSE,1,s126.1,s126
-92.74568438,45.29604199,1,FALSE,1,s127.1,s127
-92.73239037,44.71380299,2,FALSE,1,s127.1,s127
-93.28146337,44.54386698,3,FALSE,1,s127.1,s127
-93.91970337,44.49988148,4,FALSE,1,s127.1,s127
-94.01222837,44.97863798,5,FALSE,1,s127.1,s127
-93.51007838,45.41496898,6,FALSE,1,s127.1,s127
-92.74568438,45.29604199,7,FALSE,1,s127.1,s127
-93.91970337,44.49988148,1,FALSE,1,s128.1,s128
-93.28146337,44.54386698,2,FALSE,1,s128.1,s128
-92.73239037,44.71380299,3,FALSE,1,s128.1,s128
-92.31617037,44.54100999,4,FALSE,1,s128.1,s128
-91.27098987,43.7863635,5,FALSE,1,s128.1,s128
-93.04579136,43.84840799,6,FALSE,1,s128.1,s128
-93.40674736,43.84812698,7,FALSE,1,s128.1,s128
-93.40663337,44.19630298,8,FALSE,1,s128.1,s128
-94.02138036,44.23998798,9,FALSE,1,s128.1,s128
-93.91970337,44.49988148,10,FALSE,1,s128.1,s128
-93.91970337,44.49988148,11,FALSE,2,s128.2,s128
-94.62423837,44.45618598,12,FALSE,2,s128.2,s128
-94.50233537,44.89231298,13,FALSE,2,s128.2,s128
-94.25590737,44.97946498,14,FALSE,2,s128.2,s128
-94.01222837,44.97863798,15,FALSE,2,s128.2,s128
-93.91970337,44.49988148,16,FALSE,2,s128.2,s128
-90.4181364,46.566094,1,FALSE,1,s129.1,s129
-89.9291594,46.299749,2,FALSE,1,s129.1,s129
-90.04395939,45.981948,3,FALSE,1,s129.1,s129
-90.67696839,45.981554,4,FALSE,1,s129.1,s129
-92.29370739,46.15732899,5,FALSE,1,s129.1,s129
-92.2921934,46.66324199,6,FALSE,1,s129.1,s129
-92.06317005,46.72173949,7,FALSE,1,s129.1,s129
-91.5514084,46.75566599,8,FALSE,1,s129.1,s129
-90.8558754,46.96223199,9,FALSE,1,s129.1,s129
-90.9454434,46.58880799,10,FALSE,1,s129.1,s129
-90.4181364,46.566094,11,FALSE,1,s129.1,s129
-121.7767798,44.75479031,1,FALSE,1,s13.1,s13
-122.0026752,43.61522781,2,FALSE,1,s13.1,s13
-122.7407662,43.43714181,3,FALSE,1,s13.1,s13
-123.1376772,43.77966981,4,FALSE,1,s13.1,s13
-124.1586072,43.8635048,5,FALSE,1,s13.1,s13
-124.0050683,45.0449548,6,FALSE,1,s13.1,s13
-123.7246843,45.063254,7,FALSE,1,s13.1,s13
-123.0699553,45.0751088,8,FALSE,1,s13.1,s13
-123.0068483,44.6868978,9,FALSE,1,s13.1,s13
-121.7767798,44.75479031,10,FALSE,1,s13.1,s13
-90.67696839,45.981554,1,FALSE,1,s130.1,s130
-90.04395939,45.981948,2,FALSE,1,s130.1,s130
-90.31619238,44.685195,3,FALSE,1,s130.1,s130
-90.31605138,44.424674,4,FALSE,1,s130.1,s130
-91.16561738,44.596903,5,FALSE,1,s130.1,s130
-92.31617037,44.54100999,6,FALSE,1,s130.1,s130
-92.73239037,44.71380299,7,FALSE,1,s130.1,s130
-92.74568438,45.29604199,8,FALSE,1,s130.1,s130
-92.86919438,45.71756898,9,FALSE,1,s130.1,s130
-92.29370739,46.15732899,10,FALSE,1,s130.1,s130
-90.67696839,45.981554,11,FALSE,1,s130.1,s130
-91.27098987,43.7863635,1,FALSE,1,s131.1,s131
-92.31617037,44.54100999,2,FALSE,1,s131.1,s131
-91.16561738,44.596903,3,FALSE,1,s131.1,s131
-90.91046737,43.725343,4,FALSE,1,s131.1,s131
-91.27098987,43.7863635,5,FALSE,1,s131.1,s131
-94.85444535,43.50059498,1,FALSE,1,s132.1,s132
-93.02442936,43.49957299,2,FALSE,1,s132.1,s132
-93.02394936,43.21281599,3,FALSE,1,s132.1,s132
