long,lat,order,hole,piece,group,id
-99.83555603,27.77527809,3,FALSE,1,rto10.1,rto10
-100.0714035,28.1511097,4,FALSE,1,rto10.1,rto10
-100.2825012,28.28138924,5,FALSE,1,rto10.1,rto10
-100.6683273,29.11333275,6,FALSE,1,rto10.1,rto10
-101.222229,29.61055565,7,FALSE,1,rto10.1,rto10
-101.3019638,29.57638741,8,FALSE,1,rto10.1,rto10
-101.4050064,29.77277946,9,FALSE,1,rto10.1,rto10
-102.3058472,29.88944435,10,FALSE,1,rto10.1,rto10
-102.3851833,29.76971245,11,FALSE,1,rto10.1,rto10
-102.6739864,29.74468422,12,FALSE,1,rto10.1,rto10
-102.8672123,29.22398567,13,FALSE,1,rto10.1,rto10
-103.1541672,28.98139,14,FALSE,1,rto10.1,rto10
-104.3943043,29.55816078,15,FALSE,1,rto10.1,rto10
-104.6758423,29.93638802,16,FALSE,1,rto10.1,rto10
-104.6822433,30.18749809,17,FALSE,1,rto10.1,rto10
-104.9227028,30.60315895,18,FALSE,1,rto10.1,rto10
-105.3897171,30.86222267,19,FALSE,1,rto10.1,rto10
-105.9806668,31.37768268,20,FALSE,1,rto10.1,rto10
-105.9980042,32.00232795,21,FALSE,1,rto10.1,rto10
-104.8477582,32.00051996,22,FALSE,1,rto10.1,rto10
-103.9801802,32.00012496,23,FALSE,1,rto10.1,rto10
-103.0643452,32.08705197,24,FALSE,1,rto10.1,rto10
-103.0646962,32.52219297,25,FALSE,1,rto10.1,rto10
-102.2027032,32.52327097,26,FALSE,1,rto10.1,rto10
-102.2085212,32.95895697,27,FALSE,1,rto10.1,rto10
-101.0386602,32.97022698,28,FALSE,1,rto10.1,rto10
-101.0387892,33.39721397,29,FALSE,1,rto10.1,rto10
-101.5568852,33.39476097,30,FALSE,1,rto10.1,rto10
-101.5635812,33.83045197,31,FALSE,1,rto10.1,rto10
-101.0411592,33.83362497,32,FALSE,1,rto10.1,rto10
-101.0414853,34.31244397,33,FALSE,1,rto10.1,rto10
-101.4715813,34.31228997,34,FALSE,1,rto10.1,rto10
-101.4715633,34.74746297,35,FALSE,1,rto10.1,rto10
-100.0003823,34.74646197,36,FALSE,1,rto10.1,rto10
-99.69497025,34.37833298,37,FALSE,1,rto10.1,rto10
-99.36875226,34.45851698,38,FALSE,1,rto10.1,rto10
-98.95251326,34.21264998,39,FALSE,1,rto10.1,rto10
-98.10946326,34.15411199,40,FALSE,1,rto10.1,rto10
-97.97785926,33.88992899,41,FALSE,1,rto10.1,rto10
-97.48416226,33.91537499,42,FALSE,1,rto10.1,rto10
-97.12110326,33.71717499,43,FALSE,1,rto10.1,rto10
-96.93484126,33.95445299,44,FALSE,1,rto10.1,rto10
-96.35493426,33.686928,45,FALSE,1,rto10.1,rto10
-95.84377426,33.83895,46,FALSE,1,rto10.1,rto10
-95.22114527,33.961797,47,FALSE,1,rto10.1,rto10
-94.74609727,33.70301701,48,FALSE,1,rto10.1,rto10
-94.75340526,33.31836901,49,FALSE,1,rto10.1,rto10
-95.12545126,33.38945501,50,FALSE,1,rto10.1,rto10
-95.15341026,32.57014201,51,FALSE,1,rto10.1,rto10
-94.98670426,32.36944401,52,FALSE,1,rto10.1,rto10
-94.49182126,32.39435601,53,FALSE,1,rto10.1,rto10
-94.51143226,31.97398501,54,FALSE,1,rto10.1,rto10
-94.95415325,31.63988301,55,FALSE,1,rto10.1,rto10
-94.12963325,31.09928102,56,FALSE,1,rto10.1,rto10
-94.84280925,31.14673002,57,FALSE,1,rto10.1,rto10
-94.95800325,31.38700801,58,FALSE,1,rto10.1,rto10
-95.43478225,31.05809901,59,FALSE,1,rto10.1,rto10
-95.35903324,30.50446202,60,FALSE,1,rto10.1,rto10
-95.83024124,30.63028401,61,FALSE,1,rto10.1,rto10
-95.80325624,30.09014202,62,FALSE,1,rto10.1,rto10
-95.09669324,30.16730702,63,FALSE,1,rto10.1,rto10
-94.93043424,29.67372502,64,FALSE,1,rto10.1,rto10
-94.853043,29.49965151,65,FALSE,1,rto10.1,rto10
-94.86046511,29.30819917,66,FALSE,1,rto10.1,rto10
-95.50691023,28.82447702,67,FALSE,1,rto10.1,rto10
-95.70680372,28.72562824,68,FALSE,1,rto10.1,rto10
-95.98631327,28.62456628,69,FALSE,1,rto10.1,rto10
-96.23066623,28.58005602,70,FALSE,1,rto10.1,rto10
-96.17365623,28.76277602,71,FALSE,1,rto10.1,rto10
-96.44984104,28.60309158,72,FALSE,1,rto10.1,rto10
-96.42720542,28.39153474,73,FALSE,1,rto10.1,rto10
-96.80905222,28.47865202,74,FALSE,1,rto10.1,rto10
-96.82586388,28.1170974,75,FALSE,1,rto10.1,rto10
-97.02743216,28.12810264,76,FALSE,1,rto10.1,rto10
-97.16491602,27.86007637,77,FALSE,1,rto10.1,rto10
-97.55579222,27.87172402,78,FALSE,1,rto10.1,rto10
-97.25832254,27.62289304,79,FALSE,1,rto10.1,rto10
-97.31606121,26.56249252,80,FALSE,1,rto10.1,rto10
-97.39440245,27.2729116,81,FALSE,1,rto10.1,rto10
-97.77083221,27.45274902,82,FALSE,1,rto10.1,rto10
-97.77731221,27.27859802,83,FALSE,1,rto10.1,rto10
-97.39440245,27.2729116,84,FALSE,1,rto10.1,rto10
-97.58653621,26.84918902,85,FALSE,1,rto10.1,rto10
-97.31102621,26.11927303,86,FALSE,1,rto10.1,rto10
-97.20034571,25.99152127,87,FALSE,1,rto10.1,rto10
-97.41889954,25.84361076,88,FALSE,1,rto10.1,rto10
-97.6629734,26.03781319,89,FALSE,1,rto10.1,rto10
-98.19667053,26.05861092,90,FALSE,1,rto10.1,rto10
-98.79945374,26.36889076,91,FALSE,1,rto10.1,rto10
-99.08528137,26.40055656,92,FALSE,1,rto10.1,rto10
-99.26806641,26.85750008,93,FALSE,1,rto10.1,rto10
-99.44384575,27.0339489,94,FALSE,1,rto10.1,rto10
-97.16035334,42.79970097,1,FALSE,1,rto11.1,rto11
-98.23141484,42.86079046,2,FALSE,1,rto11.1,rto11
-98.49855134,42.99856096,3,FALSE,1,rto11.1,rto11
-99.53404934,42.99803395,4,FALSE,1,rto11.1,rto11
-101.2278963,42.99787794,5,FALSE,1,rto11.1,rto11
-102.0825463,42.99935694,6,FALSE,1,rto11.1,rto11
-102.7921113,42.99998093,7,FALSE,1,rto11.1,rto11
-103.0008973,43.00074293,8,FALSE,1,rto11.1,rto11
-103.0010693,43.60595893,9,FALSE,1,rto11.1,rto11
-102.0343993,43.68860394,10,FALSE,1,rto11.1,rto11
-102.0073363,43.99452993,11,FALSE,1,rto11.1,rto11
-102.0010263,44.51138393,12,FALSE,1,rto11.1,rto11
-102.3880463,44.14018393,13,FALSE,1,rto11.1,rto11
-103.4524793,44.21109193,14,FALSE,1,rto11.1,rto11
-103.5674813,44.60415892,15,FALSE,1,rto11.1,rto11
-102.9641263,44.60428893,16,FALSE,1,rto11.1,rto11
-102.9575334,45.03924493,17,FALSE,1,rto11.1,rto11
-102.9577264,45.21264093,18,FALSE,1,rto11.1,rto11
-103.5725754,45.21326292,19,FALSE,1,rto11.1,rto11
-104.0399584,45.21292592,20,FALSE,1,rto11.1,rto11
-104.0576983,44.99743092,21,FALSE,1,rto11.1,rto11
-105.0384053,45.00034591,22,FALSE,1,rto11.1,rto11
-104.9820364,45.78700991,23,FALSE,1,rto11.1,rto11
-106.1918613,45.78860091,24,FALSE,1,rto11.1,rto11
-106.0865044,46.8459689,25,FALSE,1,rto11.1,rto11
-106.4304774,48.0197189,26,FALSE,1,rto11.1,rto11
-105.8437984,48.0103149,27,FALSE,1,rto11.1,rto11
-106.1637274,48.99955096,28,FALSE,1,rto11.1,rto11
-105.9201623,48.99986592,29,FALSE,1,rto11.1,rto11
-104.8510202,48.99953932,30,FALSE,1,rto11.1,rto11
-104.5000111,48.9996442,31,FALSE,1,rto11.1,rto11
-104.0292471,48.99990229,32,FALSE,1,rto11.1,rto11
-103.5955744,48.99959773,33,FALSE,1,rto11.1,rto11
-103.3033226,48.99968893,34,FALSE,1,rto11.1,rto11
-102.5214004,48.99943005,35,FALSE,1,rto11.1,rto11
-102.2169944,48.99930088,36,FALSE,1,rto11.1,rto11
-101.4296141,48.99971343,37,FALSE,1,rto11.1,rto11
-100.9306812,48.99980221,38,FALSE,1,rto11.1,rto11
-97.23040424,49.00003284,39,FALSE,1,rto11.1,rto11
-96.90227927,49.00005906,40,FALSE,1,rto11.1,rto11
-96.37705061,49.00010813,41,FALSE,1,rto11.1,rto11
-96.13170114,49.00010969,42,FALSE,1,rto11.1,rto11
-95.20572482,48.99931095,43,FALSE,1,rto11.1,rto11
-95.15333268,49.22076019,44,FALSE,1,rto11.1,rto11
-95.12290519,49.4135902,45,FALSE,1,rto11.1,rto11
-94.91674016,49.36430016,46,FALSE,1,rto11.1,rto11
-94.71389665,49.23152497,47,FALSE,1,rto11.1,rto11
-94.66076091,49.05237394,48,FALSE,1,rto11.1,rto11
-94.68523202,48.82986582,49,FALSE,1,rto11.1,rto11
-94.4144459,48.70281918,50,FALSE,1,rto11.1,rto11
-94.24804515,48.67178864,51,FALSE,1,rto11.1,rto11
-94.04650287,48.64207199,52,FALSE,1,rto11.1,rto11
-93.75801982,48.55296642,53,FALSE,1,rto11.1,rto11
-93.44182776,48.57764548,54,FALSE,1,rto11.1,rto11
-93.14864416,48.62775828,55,FALSE,1,rto11.1,rto11
-92.90157952,48.59715562,56,FALSE,1,rto11.1,rto11
-92.68015751,48.49388361,57,FALSE,1,rto11.1,rto11
-92.51217918,48.41735698,58,FALSE,1,rto11.1,rto11
-92.33963309,48.28343111,59,FALSE,1,rto11.1,rto11
-92.15394849,48.35312673,60,FALSE,1,rto11.1,rto11
-91.942273,48.25323377,61,FALSE,1,rto11.1,rto11
-91.6263864,48.10710814,62,FALSE,1,rto11.1,rto11
-90.80505513,48.14881752,63,FALSE,1,rto11.1,rto11
-90.45226113,48.10096725,64,FALSE,1,rto11.1,rto11
-90.22788959,48.10678619,65,FALSE,1,rto11.1,rto11
-90.04790398,48.07577896,66,FALSE,1,rto11.1,rto11
-89.84766492,47.96982389,67,FALSE,1,rto11.1,rto11
-90.77700341,47.60622999,68,FALSE,1,rto11.1,rto11
-91.04564641,47.45652499,69,FALSE,1,rto11.1,rto11
-91.4657364,47.13165899,70,FALSE,1,rto11.1,rto11
-92.06317005,46.72173949,71,FALSE,1,rto11.1,rto11
-91.5514084,46.75566599,72,FALSE,1,rto11.1,rto11
-90.8558754,46.96223199,73,FALSE,1,rto11.1,rto11
-90.9454434,46.58880799,74,FALSE,1,rto11.1,rto11
-90.4181364,46.566094,75,FALSE,1,rto11.1,rto11
-89.9291594,46.299749,76,FALSE,1,rto11.1,rto11
-90.04395939,45.981948,77,FALSE,1,rto11.1,rto11
-90.31619238,44.685195,78,FALSE,1,rto11.1,rto11
-90.31605138,44.424674,79,FALSE,1,rto11.1,rto11
-90.31240537,43.640988,80,FALSE,1,rto11.1,rto11
-89.60578537,43.56254601,81,FALSE,1,rto11.1,rto11
-89.72037036,43.29297701,82,FALSE,1,rto11.1,rto11
-89.83762036,42.50567701,83,FALSE,1,rto11.1,rto11
-90.64092835,42.508302,84,FALSE,1,rto11.1,rto11
-90.89695236,42.675083,85,FALSE,1,rto11.1,rto11
-91.21770636,43.50055,86,FALSE,1,rto11.1,rto11
-93.02442936,43.49957299,87,FALSE,1,rto11.1,rto11
-94.85444535,43.50059498,88,FALSE,1,rto11.1,rto11
-95.45443835,43.50064397,89,FALSE,1,rto11.1,rto11
-95.86115335,43.49996597,90,FALSE,1,rto11.1,rto11
-96.45305035,43.50041597,91,FALSE,1,rto11.1,rto11
-96.48297346,42.53067996,92,FALSE,1,rto11.1,rto11
-97.16035334,42.79970097,93,FALSE,1,rto11.1,rto11
-75.42605344,37.97142958,1,FALSE,1,rto12.1,rto12
-75.51112993,37.82576725,2,FALSE,1,rto12.1,rto12
-75.60590134,37.67747509,3,FALSE,1,rto12.1,rto12
-75.77170093,37.52899726,4,FALSE,1,rto12.1,rto12
-75.62299034,37.99435308,5,FALSE,1,rto12.1,rto12
-75.89861034,37.97334608,6,FALSE,1,rto12.1,rto12
-75.76132634,38.52219958,7,FALSE,1,rto12.1,rto12
-76.03262534,38.21645508,8,FALSE,1,rto12.1,rto12
-76.20683548,38.335351,9,FALSE,1,rto12.1,rto12
-76.33223634,38.47472908,10,FALSE,1,rto12.1,rto12
-75.94687434,38.61248608,11,FALSE,1,rto12.1,rto12
-76.32464849,38.80318768,12,FALSE,1,rto12.1,rto12
-76.20263269,38.95154197,13,FALSE,1,rto12.1,rto12
-76.2658691,39.31955858,14,FALSE,1,rto12.1,rto12
-76.63132735,39.26915208,15,FALSE,1,rto12.1,rto12
-76.57412859,39.10493365,16,FALSE,1,rto12.1,rto12
-76.4615366,38.94751548,17,FALSE,1,rto12.1,rto12
-76.56788135,38.76781708,18,FALSE,1,rto12.1,rto12
-76.50601834,38.50460708,19,FALSE,1,rto12.1,rto12
-76.42441571,38.28448957,20,FALSE,1,rto12.1,rto12
-76.59099791,38.21378601,21,FALSE,1,rto12.1,rto12
-76.78891481,38.26287686,22,FALSE,1,rto12.1,rto12
-76.99281788,38.27713022,23,FALSE,1,rto12.1,rto12
-77.32825784,38.29679808,24,FALSE,1,rto12.1,rto12
-77.11990135,38.93431108,25,FALSE,1,rto12.1,rto12
-77.32840635,39.05800808,26,FALSE,1,rto12.1,rto12
-77.45888435,39.21982707,27,FALSE,1,rto12.1,rto12
-77.15603235,39.37806908,28,FALSE,1,rto12.1,rto12
-77.21680735,39.71999807,29,FALSE,1,rto12.1,rto12
-77.45942635,39.72002807,30,FALSE,1,rto12.1,rto12
-77.64937595,40.22509667,31,FALSE,1,rto12.1,rto12
-77.86269935,40.06165407,32,FALSE,1,rto12.1,rto12
-78.13458235,40.16533307,33,FALSE,1,rto12.1,rto12
-78.36142785,39.72261457,34,FALSE,1,rto12.1,rto12
-78.93117735,39.72277507,35,FALSE,1,rto12.1,rto12
-79.43456085,39.72132806,36,FALSE,1,rto12.1,rto12
-78.97464035,40.39595607,37,FALSE,1,rto12.1,rto12
-79.45377035,40.48427106,38,FALSE,1,rto12.1,rto12
-79.21019836,41.04909106,39,FALSE,1,rto12.1,rto12
-79.99977936,41.17191306,40,FALSE,1,rto12.1,rto12
-80.15853536,40.85515706,41,FALSE,1,rto12.1,rto12
-80.51902036,40.85133806,42,FALSE,1,rto12.1,rto12
-80.51921836,41.48901406,43,FALSE,1,rto12.1,rto12
-80.51938797,41.90075886,44,FALSE,1,rto12.1,rto12
-79.76195137,42.26986106,45,FALSE,1,rto12.1,rto12
-79.76137437,41.99906806,46,FALSE,1,rto12.1,rto12
-79.06126537,41.99925906,47,FALSE,1,rto12.1,rto12
-78.20660437,41.99959607,48,FALSE,1,rto12.1,rto12
-77.60981537,41.99936707,49,FALSE,1,rto12.1,rto12
-76.55811837,42.00015507,50,FALSE,1,rto12.1,rto12
-75.35958037,41.99944508,51,FALSE,1,rto12.1,rto12
-75.06969737,41.60200608,52,FALSE,1,rto12.1,rto12
-74.72015332,41.40530048,53,FALSE,1,rto12.1,rto12
-74.36589836,41.20289508,54,FALSE,1,rto12.1,rto12
-73.89398036,40.99719809,55,FALSE,1,rto12.1,rto12
-73.99906073,40.71630657,56,FALSE,1,rto12.1,rto12
-74.15845545,40.61419671,57,FALSE,1,rto12.1,rto12
-74.24455836,40.46687909,58,FALSE,1,rto12.1,rto12
-73.97424036,40.30269509,59,FALSE,1,rto12.1,rto12
-74.14178338,39.97794793,60,FALSE,1,rto12.1,rto12
-74.18659733,39.70006491,61,FALSE,1,rto12.1,rto12
-74.41065996,39.48451936,62,FALSE,1,rto12.1,rto12
-74.63703714,39.26380498,63,FALSE,1,rto12.1,rto12
-74.82864329,39.12463036,64,FALSE,1,rto12.1,rto12
-75.06112435,39.21358708,65,FALSE,1,rto12.1,rto12
-75.50510108,39.45154472,66,FALSE,1,rto12.1,rto12
-75.07467508,38.45056492,67,FALSE,1,rto12.1,rto12
-75.14407334,38.26562809,68,FALSE,1,rto12.1,rto12
-75.42605344,37.97142958,69,FALSE,1,rto12.1,rto12
-76.2658691,39.31955858,70,TRUE,2,rto12.2,rto12
-75.8228476,39.35052758,71,TRUE,2,rto12.2,rto12
-75.94926135,39.59501908,72,TRUE,2,rto12.2,rto12
-76.2658691,39.31955858,73,TRUE,2,rto12.2,rto12
-89.53450333,30.1260025,1,FALSE,1,rto13.1,rto13
-89.27016826,29.75775105,2,FALSE,1,rto13.1,rto13
-89.49403313,29.70397952,3,FALSE,1,rto13.1,rto13
-89.69190826,29.52287005,4,FALSE,1,rto13.1,rto13
-89.33963085,29.30361153,5,FALSE,1,rto13.1,rto13
-89.39310926,29.14377005,6,FALSE,1,rto13.1,rto13
-90.03910455,29.47485142,7,FALSE,1,rto13.1,rto13
-90.17334926,29.57649505,8,FALSE,1,rto13.1,rto13
-90.10872825,29.14655805,9,FALSE,1,rto13.1,rto13
-90.44129525,29.34898005,10,FALSE,1,rto13.1,rto13
-90.85803225,29.08691404,11,FALSE,1,rto13.1,rto13
-91.12788015,29.23420287,12,FALSE,1,rto13.1,rto13
-91.25719225,29.54833704,13,FALSE,1,rto13.1,rto13
-91.97212025,29.83352604,14,FALSE,1,rto13.1,rto13
-92.28309325,29.53313704,15,FALSE,1,rto13.1,rto13
-93.21124725,29.77605603,16,FALSE,1,rto13.1,rto13
-93.83797124,29.69061903,17,FALSE,1,rto13.1,rto13
-94.44775695,29.55320476,18,FALSE,1,rto13.1,rto13
-94.853043,29.49965151,19,FALSE,1,rto13.1,rto13
-94.72203224,29.78848602,20,FALSE,1,rto13.1,rto13
-94.93043424,29.67372502,21,FALSE,1,rto13.1,rto13
-95.09669324,30.16730702,22,FALSE,1,rto13.1,rto13
-95.80325624,30.09014202,23,FALSE,1,rto13.1,rto13
-95.83024124,30.63028401,24,FALSE,1,rto13.1,rto13
-95.35903324,30.50446202,25,FALSE,1,rto13.1,rto13
-95.43478225,31.05809901,26,FALSE,1,rto13.1,rto13
-94.95800325,31.38700801,27,FALSE,1,rto13.1,rto13
-94.84280925,31.14673002,28,FALSE,1,rto13.1,rto13
-94.12963325,31.09928102,29,FALSE,1,rto13.1,rto13
-94.95415325,31.63988301,30,FALSE,1,rto13.1,rto13
-94.51143226,31.97398501,31,FALSE,1,rto13.1,rto13
-94.01563026,31.97985602,32,FALSE,1,rto13.1,rto13
-94.04259826,32.19600702,33,FALSE,1,rto13.1,rto13
-94.04292526,32.95009251,34,FALSE,1,rto13.1,rto13
-94.04345127,33.55225401,35,FALSE,1,rto13.1,rto13
-94.48587527,33.63786701,36,FALSE,1,rto13.1,rto13
-94.47034027,34.18986501,37,FALSE,1,rto13.1,rto13
-94.08974527,34.18714901,38,FALSE,1,rto13.1,rto13
-93.83145227,33.74770901,39,FALSE,1,rto13.1,rto13
-93.82299827,34.00895601,40,FALSE,1,rto13.1,rto13
-93.37059927,33.96005801,41,FALSE,1,rto13.1,rto13
-93.40812528,34.33952701,42,FALSE,1,rto13.1,rto13
-93.70669228,35.13494401,43,FALSE,1,rto13.1,rto13
-93.27996228,35.21251401,44,FALSE,1,rto13.1,rto13
-93.16445329,35.72883201,45,FALSE,1,rto13.1,rto13
-92.80976329,35.72240101,46,FALSE,1,rto13.1,rto13
-92.85062429,35.46295001,47,FALSE,1,rto13.1,rto13
-92.48144229,35.36839101,48,FALSE,1,rto13.1,rto13
-92.11146329,35.36272502,49,FALSE,1,rto13.1,rto13
-91.85195829,35.35828702,50,FALSE,1,rto13.1,rto13
-91.78982429,35.71173502,51,FALSE,1,rto13.1,rto13
-92.41833429,35.71584201,52,FALSE,1,rto13.1,rto13
-92.5291293,36.49859901,53,FALSE,1,rto13.1,rto13
-92.1203073,36.49886401,54,FALSE,1,rto13.1,rto13
-92.0887363,37.05624801,55,FALSE,1,rto13.1,rto13
-92.6858683,37.06705101,56,FALSE,1,rto13.1,rto13
-92.6866723,37.48154501,57,FALSE,1,rto13.1,rto13
-93.1824833,37.417274,58,FALSE,1,rto13.1,rto13
-93.13009281,37.8526935,59,FALSE,1,rto13.1,rto13
-93.07783731,38.260618,60,FALSE,1,rto13.1,rto13
-92.40627631,38.02117901,61,FALSE,1,rto13.1,rto13
-91.09576531,38.20408301,62,FALSE,1,rto13.1,rto13
-90.78024332,38.20411501,63,FALSE,1,rto13.1,rto13
-90.64787831,37.64281102,64,FALSE,1,rto13.1,rto13
-89.86112431,37.59928602,65,FALSE,1,rto13.1,rto13
-89.86662831,37.12622702,66,FALSE,1,rto13.1,rto13
-89.25116581,36.64130453,67,FALSE,1,rto13.1,rto13
-89.48906158,36.51337048,68,FALSE,1,rto13.1,rto13
-89.7330963,36.00060803,69,FALSE,1,rto13.1,rto13
-89.9097983,35.53791403,70,FALSE,1,rto13.1,rto13
-90.30929729,34.99569503,71,FALSE,1,rto13.1,rto13
-89.69225509,34.99527903,72,FALSE,1,rto13.1,rto13
-89.92610028,33.89795703,73,FALSE,1,rto13.1,rto13
-89.50735429,33.86746903,74,FALSE,1,rto13.1,rto13
-89.31758828,32.57645804,75,FALSE,1,rto13.1,rto13
-88.38879728,32.57812404,76,FALSE,1,rto13.1,rto13
-88.46442527,31.69788205,77,FALSE,1,rto13.1,rto13
-88.43200827,31.11429905,78,FALSE,1,rto13.1,rto13
-88.3893216,30.39136938,79,FALSE,1,rto13.1,rto13
-89.53450333,30.1260025,80,FALSE,1,rto13.1,rto13
-89.53450333,30.1260025,81,TRUE,2,rto13.2,rto13
-89.77820351,30.00545055,82,TRUE,2,rto13.2,rto13
-89.60857926,29.87203705,83,TRUE,2,rto13.2,rto13
-89.53450333,30.1260025,84,TRUE,2,rto13.2,rto13
-83.66295731,35.56913906,1,FALSE,1,rto14.1,rto14
-83.96105731,35.46373905,2,FALSE,1,rto14.1,rto14
-84.32187031,34.98840905,3,FALSE,1,rto14.1,rto14
-84.77585331,34.98788505,4,FALSE,1,rto14.1,rto14
-85.6051663,34.98467905,5,FALSE,1,rto14.1,rto14
-85.5137103,34.52417105,6,FALSE,1,rto14.1,rto14
-85.8435783,34.20006605,7,FALSE,1,rto14.1,rto14
-86.5182163,34.25283805,8,FALSE,1,rto14.1,rto14
-86.95366429,33.81529705,9,FALSE,1,rto14.1,rto14
-86.54276129,33.76516705,10,FALSE,1,rto14.1,rto14
-86.49103029,33.10294405,11,FALSE,1,rto14.1,rto14
-86.88118229,33.04990205,12,FALSE,1,rto14.1,rto14
-87.11126428,32.48968005,13,FALSE,1,rto14.1,rto14
-87.47308128,32.30761505,14,FALSE,1,rto14.1,rto14
-86.85657728,32.04835305,15,FALSE,1,rto14.1,rto14
-86.90690028,31.83062805,16,FALSE,1,rto14.1,rto14
-88.07349128,31.99018205,17,FALSE,1,rto14.1,rto14
-88.08828928,31.69930305,18,FALSE,1,rto14.1,rto14
-88.46442527,31.69788205,19,FALSE,1,rto14.1,rto14
-88.38879728,32.57812404,20,FALSE,1,rto14.1,rto14
-89.31758828,32.57645804,21,FALSE,1,rto14.1,rto14
-89.50735429,33.86746903,22,FALSE,1,rto14.1,rto14
-89.92610028,33.89795703,23,FALSE,1,rto14.1,rto14
-89.69225509,34.99527903,24,FALSE,1,rto14.1,rto14
-90.30929729,34.99569503,25,FALSE,1,rto14.1,rto14
-89.9097983,35.53791403,26,FALSE,1,rto14.1,rto14
