i,t,capcost,fom,vom,heatrate
CofireOld,2010,3499.024347,36.10224273,6.391656143,10.74020434
CofireOld,2011,3499.024347,36.10224273,6.524705884,10.74020434
CofireOld,2012,3499.024347,36.10224273,6.657755625,10.74020434
CofireOld,2013,4112.072975,36.10224273,6.790805366,10.74020434
CofireOld,2014,4112.072975,36.10224273,6.923855107,10.74020434
CofireOld,2015,4112.072975,36.10224273,7.056904848,10.74020434
CofireOld,2016,4112.072975,36.10224273,7.203802513,10.74020434
CofireOld,2017,4116.810716,36.10224273,7.350700178,10.74020434
CofireOld,2018,4121.548456,36.10224273,7.497597843,10.74020434
CofireOld,2019,4126.286196,36.10224273,7.644495507,10.74020434
CofireOld,2020,4131.023936,36.10224273,7.791393172,10.74020434
CofireOld,2021,4135.761677,36.10224273,7.953580064,10.74020434
CofireOld,2022,4026.369545,36.10224273,8.115766956,10.74020434
CofireOld,2023,4009.115153,36.10224273,8.277953848,10.74020434
CofireOld,2024,3993.592911,36.10224273,8.44014074,10.74020434
CofireOld,2025,3993.241765,36.10224273,8.602327632,10.74020434
CofireOld,2026,3991.453966,36.10224273,8.781395066,10.74020434
CofireOld,2027,3987.756315,36.10224273,8.9604625,10.74020434
CofireOld,2028,3980.258073,36.10224273,9.139529933,10.74020434
CofireOld,2029,3965.159603,36.10224273,9.318597367,10.74020434
CofireOld,2030,3955.996859,36.10224273,9.497664801,10.74020434
CofireOld,2031,3946.932582,36.10224273,9.695369717,10.74020434
CofireOld,2032,3935.878623,36.10224273,9.893074634,10.74020434
CofireOld,2033,3926.341763,36.10224273,10.09077955,10.74020434
CofireOld,2034,3919.651366,36.10224273,10.28848447,10.74020434
CofireOld,2035,3908.423045,36.10224273,10.48618938,10.74020434
CofireOld,2036,3898.730035,36.10224273,10.70447158,10.74020434
CofireOld,2037,3888.175151,36.10224273,10.92275379,10.74020434
CofireOld,2038,3879.588063,36.10224273,11.14103599,10.74020434
CofireOld,2039,3869.099042,36.10224273,11.35931819,10.74020434
CofireOld,2040,3859.058149,36.10224273,11.5776004,10.74020434
CofireOld,2041,3852.67197,36.10224273,11.81860159,10.74020434
CofireOld,2042,3838.302971,36.10224273,12.05960277,10.74020434
CofireOld,2043,3833.757273,36.10224273,12.30060396,10.74020434
CofireOld,2044,3820.144918,36.10224273,12.54160515,10.74020434
CofireOld,2045,3814.821581,36.10224273,12.78260634,10.74020434
CofireOld,2046,3802.581982,36.10224273,13.04869113,10.74020434
CofireOld,2047,3793.594573,36.10224273,13.31477592,10.74020434
CofireOld,2048,3784.55092,36.10224273,13.58086071,10.74020434
CofireOld,2049,3775.197456,36.10224273,13.84694549,10.74020434
CofireOld,2050,3739.22747,36.10224273,14.11303028,10.74020434
CofireNew,2010,3499.024347,34.01133244,4.879032607,10.70175439
CofireNew,2011,3673.690079,34.01133244,4.879032607,10.49535604
CofireNew,2012,3848.35581,34.01133244,4.879032607,10.28895769
CofireNew,2013,4112.072975,34.01133244,4.879032607,10.08255934
CofireNew,2014,4112.072975,34.01133244,4.879032607,9.876160991
CofireNew,2015,4112.072975,34.01133244,4.879032607,9.669762642
CofireNew,2016,4112.072975,34.01133244,4.879032607,9.669762642
CofireNew,2017,4116.810716,34.01133244,4.879032607,9.669762642
CofireNew,2018,4121.548456,34.01133244,4.879032607,9.669762642
CofireNew,2019,4126.286196,34.01133244,4.879032607,9.669762642
CofireNew,2020,4131.023936,34.01133244,4.879032607,9.669762642
CofireNew,2021,4135.761677,34.01133244,4.879032607,9.593395253
CofireNew,2022,4026.369545,34.01133244,4.879032607,9.517027864
CofireNew,2023,4009.115153,34.01133244,4.879032607,9.440660475
CofireNew,2024,3993.592911,34.01133244,4.879032607,9.364293086
CofireNew,2025,3993.241765,34.01133244,4.879032607,9.287925697
CofireNew,2026,3991.453966,34.01133244,4.879032607,9.287925697
CofireNew,2027,3987.756315,34.01133244,4.879032607,9.287925697
CofireNew,2028,3980.258073,34.01133244,4.879032607,9.287925697
CofireNew,2029,3965.159603,34.01133244,4.879032607,9.287925697
CofireNew,2030,3955.996859,34.01133244,4.879032607,9.287925697
CofireNew,2031,3946.932582,34.01133244,4.879032607,9.287925697
CofireNew,2032,3935.878623,34.01133244,4.879032607,9.287925697
CofireNew,2033,3926.341763,34.01133244,4.879032607,9.287925697
CofireNew,2034,3919.651366,34.01133244,4.879032607,9.287925697
CofireNew,2035,3908.423045,34.01133244,4.879032607,9.287925697
CofireNew,2036,3898.730035,34.01133244,4.879032607,9.287925697
CofireNew,2037,3888.175151,34.01133244,4.879032607,9.287925697
CofireNew,2038,3879.588063,34.01133244,4.879032607,9.287925697
CofireNew,2039,3869.099042,34.01133244,4.879032607,9.287925697
CofireNew,2040,3859.058149,34.01133244,4.879032607,9.287925697
CofireNew,2041,3852.67197,34.01133244,4.879032607,9.287925697
CofireNew,2042,3838.302971,34.01133244,4.879032607,9.287925697
CofireNew,2043,3833.757273,34.01133244,4.879032607,9.287925697
CofireNew,2044,3820.144918,34.01133244,4.879032607,9.287925697
CofireNew,2045,3814.821581,34.01133244,4.879032607,9.287925697
CofireNew,2046,3802.581982,34.01133244,4.879032607,9.287925697
CofireNew,2047,3793.594573,34.01133244,4.879032607,9.287925697
CofireNew,2048,3784.55092,34.01133244,4.879032607,9.287925697
CofireNew,2049,3775.197456,34.01133244,4.879032607,9.287925697
CofireNew,2050,3739.22747,34.01133244,4.879032607,9.287925697
lfill-gas,2010,9287.542424,425.38,9.47,18
lfill-gas,2011,9280.796184,425.38,9.47,18
lfill-gas,2012,9274.049944,425.38,9.47,18
lfill-gas,2013,9194.027396,425.38,9.47,18
lfill-gas,2014,9033.036,425.38,9.47,18
lfill-gas,2015,9285.807745,425.38,9.47,18
lfill-gas,2016,9544.646012,425.38,9.47,18
lfill-gas,2017,9138.442878,425.38,9.47,18
lfill-gas,2018,9047.912094,425.38,9.47,18
lfill-gas,2019,8985.49318,425.38,9.47,18
lfill-gas,2020,9054.255292,425.38,9.47,18
lfill-gas,2021,8949.778739,425.38,9.47,18
lfill-gas,2022,8887.380956,425.38,9.47,18
lfill-gas,2023,8846.089868,425.38,9.47,18
lfill-gas,2024,8808.946674,425.38,9.47,18
lfill-gas,2025,8808.104908,425.38,9.47,18
lfill-gas,2026,8803.826874,425.38,9.47,18
lfill-gas,2027,8794.978713,425.38,9.47,18
lfill-gas,2028,8777.035135,425.38,9.47,18
lfill-gas,2029,8740.902732,425.38,9.47,18
lfill-gas,2030,8718.975292,425.38,9.47,18
lfill-gas,2031,8697.285377,425.38,9.47,18
lfill-gas,2032,8670.83214,425.38,9.47,18
lfill-gas,2033,8648.009346,425.38,9.47,18
lfill-gas,2034,8631.99964,425.38,9.47,18
lfill-gas,2035,8605.128491,425.38,9.47,18
lfill-gas,2036,8581.933003,425.38,9.47,18
lfill-gas,2037,8556.674325,425.38,9.47,18
lfill-gas,2038,8536.125182,425.38,9.47,18
lfill-gas,2039,8511.025247,425.38,9.47,18
lfill-gas,2040,8486.996043,425.38,9.47,18
lfill-gas,2041,8471.714796,425.38,9.47,18
lfill-gas,2042,8437.328821,425.38,9.47,18
lfill-gas,2043,8426.449192,425.38,9.47,18
lfill-gas,2044,8393.875255,425.38,9.47,18
lfill-gas,2045,8381.136641,425.38,9.47,18
lfill-gas,2046,8351.846693,425.38,9.47,18
lfill-gas,2047,8330.338483,425.38,9.47,18
lfill-gas,2048,8308.697276,425.38,9.47,18
lfill-gas,2049,8286.313495,425.38,9.47,18
lfill-gas,2050,8200.235081,425.38,9.47,18
