type,t,capcost,fom,vom
csp4,2021,3752.274209,63.77444444,3.5
csp4,2022,3568.588419,61.54888889,2.91
csp4,2023,3384.902628,59.32333333,2.91
csp4,2024,3201.216838,57.09777778,2.91
csp4,2025,3017.531047,54.87222222,2.91
csp4,2026,2833.845256,52.64666667,2.91
csp4,2027,2650.159466,50.42111111,2.91
csp4,2028,2466.473675,48.19555556,2.91
csp4,2029,2282.787885,45.97,2.91
csp4,2030,2099.102094,43.74444444,2.91
csp4,2031,2078.167823,43.72261111,2.91
csp4,2032,2057.233551,43.70077778,2.91
csp4,2033,2036.29928,43.67894444,2.91
csp4,2034,2015.365008,43.65711111,2.91
csp4,2035,1994.430737,43.63527778,2.91
csp4,2036,1973.496466,43.61344444,2.91
csp4,2037,1952.562194,43.59161111,2.91
csp4,2038,1931.627923,43.56977778,2.91
csp4,2039,1910.693651,43.54794444,2.91
csp4,2040,1889.75938,43.52611111,2.91
csp4,2041,1868.825109,43.50427778,2.91
csp4,2042,1847.890837,43.48244444,2.91
csp4,2043,1826.956566,43.46061111,2.91
csp4,2044,1806.022294,43.43877778,2.91
csp4,2045,1785.088023,43.41694444,2.91
csp4,2046,1764.153751,43.39511111,2.91
csp4,2047,1743.21948,43.37327778,2.91
csp4,2048,1722.285209,43.35144444,2.91
csp4,2049,1701.350937,43.32961111,2.91
csp4,2050,1680.416666,43.30777778,2.91
