i,t,capcost,fom,vom,heatrate
biopower,2050,3339.126518,112.15,5.58,13.5
CofireOld,2010,3491.699071,35.25609641,6.2418517,10.74020434
CofireOld,2011,3491.699071,35.25609641,6.371783088,10.74020434
CofireOld,2012,3491.699071,35.25609641,6.501714476,10.74020434
CofireOld,2013,4015.696265,35.25609641,6.631645863,10.74020434
CofireOld,2014,4015.696265,35.25609641,6.761577251,10.74020434
CofireOld,2015,4015.696265,35.25609641,6.891508639,10.74020434
CofireOld,2016,4015.696265,35.25609641,7.03496339,10.74020434
CofireOld,2017,4004.069335,35.25609641,7.17841814,10.74020434
CofireOld,2018,3992.442405,35.25609641,7.321872891,10.74020434
CofireOld,2019,3980.815475,35.25609641,7.465327642,10.74020434
CofireOld,2020,3969.188545,35.25609641,7.608782393,10.74020434
CofireOld,2021,3957.561615,35.25609641,7.76716803,10.74020434
CofireOld,2022,3945.560264,35.25609641,7.925553666,10.74020434
CofireOld,2023,3940.285015,35.25609641,8.083939303,10.74020434
CofireOld,2024,3928.633456,35.25609641,8.242324939,10.74020434
CofireOld,2025,3919.638898,35.25609641,8.400710576,10.74020434
CofireOld,2026,3905.390891,35.25609641,8.575581117,10.74020434
CofireOld,2027,3898.957401,35.25609641,8.750451658,10.74020434
CofireOld,2028,3893.744823,35.25609641,8.925322198,10.74020434
CofireOld,2029,3884.762179,35.25609641,9.100192739,10.74020434
CofireOld,2030,3874.770112,35.25609641,9.27506328,10.74020434
CofireOld,2031,3867.963248,35.25609641,9.468134487,10.74020434
CofireOld,2032,3858.549778,35.25609641,9.661205695,10.74020434
CofireOld,2033,3850.342599,35.25609641,9.854276902,10.74020434
CofireOld,2034,3839.962319,35.25609641,10.04734811,10.74020434
CofireOld,2035,3830.461482,35.25609641,10.24041932,10.74020434
CofireOld,2036,3824.305084,35.25609641,10.45358553,10.74020434
CofireOld,2037,3811.939226,35.25609641,10.66675174,10.74020434
CofireOld,2038,3802.677609,35.25609641,10.87991796,10.74020434
CofireOld,2039,3792.709618,35.25609641,11.09308417,10.74020434
CofireOld,2040,3783.060564,35.25609641,11.30625038,10.74020434
CofireOld,2041,3775.445674,35.25609641,11.54160311,10.74020434
CofireOld,2042,3765.730678,35.25609641,11.77695583,10.74020434
CofireOld,2043,3758.723458,35.25609641,12.01230856,10.74020434
CofireOld,2044,3749.584532,35.25609641,12.24766128,10.74020434
CofireOld,2045,3740.275517,35.25609641,12.483014,10.74020434
CofireOld,2046,3729.884076,35.25609641,12.74286243,10.74020434
CofireOld,2047,3721.820394,35.25609641,13.00271085,10.74020434
CofireOld,2048,3713.382978,35.25609641,13.26255928,10.74020434
CofireOld,2049,3702.940078,35.25609641,13.5224077,10.74020434
CofireOld,2050,3664.531992,35.25609641,13.78225613,10.74020434
CofireNew,2010,3491.699071,33.21419184,4.76468028,10.70175439
CofireNew,2011,3666.364802,33.21419184,4.76468028,10.49535604
CofireNew,2012,3841.030534,33.21419184,4.76468028,10.28895769
CofireNew,2013,4015.696265,33.21419184,4.76468028,10.08255934
CofireNew,2014,4015.696265,33.21419184,4.76468028,9.876160991
CofireNew,2015,4015.696265,33.21419184,4.76468028,9.669762642
CofireNew,2016,4015.696265,33.21419184,4.76468028,9.669762642
CofireNew,2017,4004.069335,33.21419184,4.76468028,9.669762642
CofireNew,2018,3992.442405,33.21419184,4.76468028,9.669762642
CofireNew,2019,3980.815475,33.21419184,4.76468028,9.669762642
CofireNew,2020,3969.188545,33.21419184,4.76468028,9.669762642
CofireNew,2021,3957.561615,33.21419184,4.76468028,9.593395253
CofireNew,2022,3945.560264,33.21419184,4.76468028,9.517027864
CofireNew,2023,3940.285015,33.21419184,4.76468028,9.440660475
CofireNew,2024,3928.633456,33.21419184,4.76468028,9.364293086
CofireNew,2025,3919.638898,33.21419184,4.76468028,9.287925697
CofireNew,2026,3905.390891,33.21419184,4.76468028,9.287925697
CofireNew,2027,3898.957401,33.21419184,4.76468028,9.287925697
CofireNew,2028,3893.744823,33.21419184,4.76468028,9.287925697
CofireNew,2029,3884.762179,33.21419184,4.76468028,9.287925697
CofireNew,2030,3874.770112,33.21419184,4.76468028,9.287925697
CofireNew,2031,3867.963248,33.21419184,4.76468028,9.287925697
CofireNew,2032,3858.549778,33.21419184,4.76468028,9.287925697
CofireNew,2033,3850.342599,33.21419184,4.76468028,9.287925697
CofireNew,2034,3839.962319,33.21419184,4.76468028,9.287925697
CofireNew,2035,3830.461482,33.21419184,4.76468028,9.287925697
CofireNew,2036,3824.305084,33.21419184,4.76468028,9.287925697
CofireNew,2037,3811.939226,33.21419184,4.76468028,9.287925697
CofireNew,2038,3802.677609,33.21419184,4.76468028,9.287925697
CofireNew,2039,3792.709618,33.21419184,4.76468028,9.287925697
CofireNew,2040,3783.060564,33.21419184,4.76468028,9.287925697
CofireNew,2041,3775.445674,33.21419184,4.76468028,9.287925697
CofireNew,2042,3765.730678,33.21419184,4.76468028,9.287925697
CofireNew,2043,3758.723458,33.21419184,4.76468028,9.287925697
CofireNew,2044,3749.584532,33.21419184,4.76468028,9.287925697
CofireNew,2045,3740.275517,33.21419184,4.76468028,9.287925697
CofireNew,2046,3729.884076,33.21419184,4.76468028,9.287925697
CofireNew,2047,3721.820394,33.21419184,4.76468028,9.287925697
CofireNew,2048,3713.382978,33.21419184,4.76468028,9.287925697
CofireNew,2049,3702.940078,33.21419184,4.76468028,9.287925697
CofireNew,2050,3664.531992,33.21419184,4.76468028,9.287925697
lfill-gas,2010,9287.542424,417.02,9.29,18
lfill-gas,2011,9280.796184,417.02,9.29,18
lfill-gas,2012,9274.049944,417.02,9.29,18
lfill-gas,2013,8978.542379,417.02,9.29,18
lfill-gas,2014,8821.324219,417.02,9.29,18
lfill-gas,2015,8855.636353,417.02,9.29,18
lfill-gas,2016,8889.948488,417.02,9.29,18
lfill-gas,2017,8924.260623,417.02,9.29,18
lfill-gas,2018,8840.705201,417.02,9.29,18
lfill-gas,2019,8725.757793,417.02,9.29,18
lfill-gas,2020,8765.471373,417.02,9.29,18
lfill-gas,2021,8740.251201,417.02,9.29,18
lfill-gas,2022,8711.53037,417.02,9.29,18
lfill-gas,2023,8698.906542,417.02,9.29,18
lfill-gas,2024,8671.024529,417.02,9.29,18
lfill-gas,2025,8649.499585,417.02,9.29,18
lfill-gas,2026,8615.402881,417.02,9.29,18
lfill-gas,2027,8600.008929,417.02,9.29,18
lfill-gas,2028,8587.534166,417.02,9.29,18
lfill-gas,2029,8566.03735,417.02,9.29,18
lfill-gas,2030,8542.126045,417.02,9.29,18
lfill-gas,2031,8525.837049,417.02,9.29,18
lfill-gas,2032,8503.310518,417.02,9.29,18
lfill-gas,2033,8483.669985,417.02,9.29,18
lfill-gas,2034,8458.829687,417.02,9.29,18
lfill-gas,2035,8436.093785,417.02,9.29,18
lfill-gas,2036,8421.360925,417.02,9.29,18
lfill-gas,2037,8391.768293,417.02,9.29,18
lfill-gas,2038,8369.605464,417.02,9.29,18
lfill-gas,2039,8345.751196,417.02,9.29,18
lfill-gas,2040,8322.660382,417.02,9.29,18
lfill-gas,2041,8304.437612,417.02,9.29,18
lfill-gas,2042,8281.189159,417.02,9.29,18
lfill-gas,2043,8264.420106,417.02,9.29,18
lfill-gas,2044,8242.550097,417.02,9.29,18
lfill-gas,2045,8220.273632,417.02,9.29,18
lfill-gas,2046,8195.405833,417.02,9.29,18
lfill-gas,2047,8176.109563,417.02,9.29,18
lfill-gas,2048,8155.918959,417.02,9.29,18
lfill-gas,2049,8130.928015,417.02,9.29,18
lfill-gas,2050,8039.014785,417.02,9.29,18
