(2010.wind-ons_1)  0.403,
(2011.wind-ons_1)  0.416,
(2012.wind-ons_1)  0.428,
(2013.wind-ons_1)  0.452,
(2014.wind-ons_1)  0.475953,
(2015.wind-ons_1)  0.475953,
(2016.wind-ons_1)  0.476,
(2017.wind-ons_1)  0.475953,
(2018.wind-ons_1)  0.480962,
(2019.wind-ons_1)  0.485971,
(2020.wind-ons_1)  0.49098,
(2021.wind-ons_1)  0.495989,
(2022.wind-ons_1)  0.500998,
(2023.wind-ons_1)  0.506007,
(2024.wind-ons_1)  0.511016,
(2025.wind-ons_1)  0.516025,
(2026.wind-ons_1)  0.521034,
(2027.wind-ons_1)  0.526043,
(2028.wind-ons_1)  0.531052,
(2029.wind-ons_1)  0.536061,
(2030.wind-ons_1)  0.54107,
(2031.wind-ons_1)  0.541340535,
(2032.wind-ons_1)  0.54161107,
(2033.wind-ons_1)  0.541881605,
(2034.wind-ons_1)  0.54215214,
(2035.wind-ons_1)  0.542422675,
(2036.wind-ons_1)  0.54269321,
(2037.wind-ons_1)  0.542963745,
(2038.wind-ons_1)  0.54323428,
(2039.wind-ons_1)  0.543504815,
(2040.wind-ons_1)  0.54377535,
(2041.wind-ons_1)  0.544045885,
(2042.wind-ons_1)  0.54431642,
(2043.wind-ons_1)  0.544586955,
(2044.wind-ons_1)  0.54485749,
(2045.wind-ons_1)  0.545128025,
(2046.wind-ons_1)  0.54539856,
(2047.wind-ons_1)  0.545669095,
(2048.wind-ons_1)  0.54593963,
(2049.wind-ons_1)  0.546210165,
(2050.wind-ons_1)  0.5464807,
(2010.wind-ons_2)  0.384,
(2011.wind-ons_2)  0.396,
(2012.wind-ons_2)  0.408,
(2013.wind-ons_2)  0.431,
(2014.wind-ons_2)  0.453351,
(2015.wind-ons_2)  0.453351,
(2016.wind-ons_2)  0.453,
(2017.wind-ons_2)  0.453351,
(2018.wind-ons_2)  0.458385769,
(2019.wind-ons_2)  0.463420538,
(2020.wind-ons_2)  0.468455308,
(2021.wind-ons_2)  0.473490077,
(2022.wind-ons_2)  0.478524846,
(2023.wind-ons_2)  0.483559615,
(2024.wind-ons_2)  0.488594385,
(2025.wind-ons_2)  0.493629154,
(2026.wind-ons_2)  0.498663923,
(2027.wind-ons_2)  0.503698692,
(2028.wind-ons_2)  0.508733462,
(2029.wind-ons_2)  0.513768231,
(2030.wind-ons_2)  0.518803,
(2031.wind-ons_2)  0.519192102,
(2032.wind-ons_2)  0.519581205,
(2033.wind-ons_2)  0.519970307,
(2034.wind-ons_2)  0.520359409,
(2035.wind-ons_2)  0.520748511,
(2036.wind-ons_2)  0.521137614,
(2037.wind-ons_2)  0.521526716,
(2038.wind-ons_2)  0.521915818,
(2039.wind-ons_2)  0.52230492,
(2040.wind-ons_2)  0.522694023,
(2041.wind-ons_2)  0.523083125,
(2042.wind-ons_2)  0.523472227,
(2043.wind-ons_2)  0.523861329,
(2044.wind-ons_2)  0.524250432,
(2045.wind-ons_2)  0.524639534,
(2046.wind-ons_2)  0.525028636,
(2047.wind-ons_2)  0.525417738,
(2048.wind-ons_2)  0.525806841,
(2049.wind-ons_2)  0.526195943,
(2050.wind-ons_2)  0.526585045,
(2010.wind-ons_3)  0.374,
(2011.wind-ons_3)  0.385,
(2012.wind-ons_3)  0.397,
(2013.wind-ons_3)  0.419,
(2014.wind-ons_3)  0.441328,
(2015.wind-ons_3)  0.441328,
(2016.wind-ons_3)  0.441,
(2017.wind-ons_3)  0.441328,
(2018.wind-ons_3)  0.446365923,
(2019.wind-ons_3)  0.451403846,
(2020.wind-ons_3)  0.456441769,
(2021.wind-ons_3)  0.461479692,
(2022.wind-ons_3)  0.466517615,
(2023.wind-ons_3)  0.471555538,
(2024.wind-ons_3)  0.476593462,
(2025.wind-ons_3)  0.481631385,
(2026.wind-ons_3)  0.486669308,
(2027.wind-ons_3)  0.491707231,
(2028.wind-ons_3)  0.496745154,
(2029.wind-ons_3)  0.501783077,
(2030.wind-ons_3)  0.506821,
(2031.wind-ons_3)  0.507327821,
(2032.wind-ons_3)  0.507834642,
(2033.wind-ons_3)  0.508341463,
(2034.wind-ons_3)  0.508848284,
(2035.wind-ons_3)  0.509355105,
(2036.wind-ons_3)  0.509861926,
(2037.wind-ons_3)  0.510368747,
(2038.wind-ons_3)  0.510875568,
(2039.wind-ons_3)  0.511382389,
(2040.wind-ons_3)  0.51188921,
(2041.wind-ons_3)  0.512396031,
(2042.wind-ons_3)  0.512902852,
(2043.wind-ons_3)  0.513409673,
(2044.wind-ons_3)  0.513916494,
(2045.wind-ons_3)  0.514423315,
(2046.wind-ons_3)  0.514930136,
(2047.wind-ons_3)  0.515436957,
(2048.wind-ons_3)  0.515943778,
(2049.wind-ons_3)  0.516450599,
(2050.wind-ons_3)  0.51695742,
(2010.wind-ons_4)  0.361,
(2011.wind-ons_4)  0.373,
(2012.wind-ons_4)  0.384,
(2013.wind-ons_4)  0.405,
(2014.wind-ons_4)  0.426592,
(2015.wind-ons_4)  0.426592,
(2016.wind-ons_4)  0.427,
(2017.wind-ons_4)  0.426592,
(2018.wind-ons_4)  0.431624846,
(2019.wind-ons_4)  0.436657692,
(2020.wind-ons_4)  0.441690538,
(2021.wind-ons_4)  0.446723385,
(2022.wind-ons_4)  0.451756231,
(2023.wind-ons_4)  0.456789077,
(2024.wind-ons_4)  0.461821923,
(2025.wind-ons_4)  0.466854769,
(2026.wind-ons_4)  0.471887615,
(2027.wind-ons_4)  0.476920462,
(2028.wind-ons_4)  0.481953308,
(2029.wind-ons_4)  0.486986154,
(2030.wind-ons_4)  0.492019,
(2031.wind-ons_4)  0.492634024,
(2032.wind-ons_4)  0.493249048,
(2033.wind-ons_4)  0.493864071,
(2034.wind-ons_4)  0.494479095,
(2035.wind-ons_4)  0.495094119,
(2036.wind-ons_4)  0.495709143,
(2037.wind-ons_4)  0.496324166,
(2038.wind-ons_4)  0.49693919,
(2039.wind-ons_4)  0.497554214,
(2040.wind-ons_4)  0.498169238,
(2041.wind-ons_4)  0.498784261,
(2042.wind-ons_4)  0.499399285,
(2043.wind-ons_4)  0.500014309,
(2044.wind-ons_4)  0.500629333,
(2045.wind-ons_4)  0.501244356,
(2046.wind-ons_4)  0.50185938,
(2047.wind-ons_4)  0.502474404,
(2048.wind-ons_4)  0.503089428,
(2049.wind-ons_4)  0.503704451,
(2050.wind-ons_4)  0.504319475,
(2010.wind-ons_5)  0.337,
(2011.wind-ons_5)  0.347,
(2012.wind-ons_5)  0.358,
(2013.wind-ons_5)  0.378,
(2014.wind-ons_5)  0.397774,
(2015.wind-ons_5)  0.397774,
(2016.wind-ons_5)  0.398,
(2017.wind-ons_5)  0.397774,
(2018.wind-ons_5)  0.402771,
(2019.wind-ons_5)  0.407768,
(2020.wind-ons_5)  0.412765,
(2021.wind-ons_5)  0.417762,
(2022.wind-ons_5)  0.422759,
(2023.wind-ons_5)  0.427756,
(2024.wind-ons_5)  0.432753,
(2025.wind-ons_5)  0.43775,
(2026.wind-ons_5)  0.442747,
(2027.wind-ons_5)  0.447744,
(2028.wind-ons_5)  0.452741,
(2029.wind-ons_5)  0.457738,
(2030.wind-ons_5)  0.462735,
(2031.wind-ons_5)  0.463429103,
(2032.wind-ons_5)  0.464123205,
(2033.wind-ons_5)  0.464817308,
(2034.wind-ons_5)  0.46551141,
(2035.wind-ons_5)  0.466205513,
(2036.wind-ons_5)  0.466899615,
(2037.wind-ons_5)  0.467593718,
(2038.wind-ons_5)  0.46828782,
(2039.wind-ons_5)  0.468981923,
(2040.wind-ons_5)  0.469676025,
(2041.wind-ons_5)  0.470370128,
(2042.wind-ons_5)  0.47106423,
(2043.wind-ons_5)  0.471758333,
(2044.wind-ons_5)  0.472452435,
(2045.wind-ons_5)  0.473146538,
(2046.wind-ons_5)  0.47384064,
(2047.wind-ons_5)  0.474534743,
(2048.wind-ons_5)  0.475228845,
(2049.wind-ons_5)  0.475922948,
