Tech,Wind class,Year,CF_mult,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
OFFSHORE,2,2035,1.0856014987691267,1628.70904,79.30135346,0.0
OFFSHORE,2,2036,1.0895067545812178,1613.566906,78.38894232,0.0
OFFSHORE,2,2037,1.093321580003878,1599.290523,77.52334257,0.0
OFFSHORE,2,2038,1.0970548005974452,1585.786223,76.69998438,0.0
OFFSHORE,2,2039,1.1007140163285423,1572.974763,75.91493608,0.0
OFFSHORE,2,2040,1.104305802978834,1560.788507,75.16479056,0.0
OFFSHORE,2,2041,1.1078359071258455,1549.169262,74.44657599,0.0
OFFSHORE,2,2042,1.1113093639885119,1538.066603,73.75768461,0.0
OFFSHORE,2,2043,1.114730619558021,1527.436543,73.09581565,0.0
OFFSHORE,2,2044,1.1181036120183743,1517.240486,72.45892892,0.0
OFFSHORE,2,2045,1.1214318553095943,1507.444379,71.84520691,0.0
OFFSHORE,2,2046,1.1247184905512382,1498.018026,71.25302351,0.0
OFFSHORE,2,2047,1.1279663374659097,1488.934526,70.68091803,0.0
OFFSHORE,2,2048,1.1311779436601253,1480.169813,70.12757353,0.0
OFFSHORE,2,2049,1.134355608193425,1471.702266,69.59179852,0.0
OFFSHORE,2,2050,1.1375014201460045,1463.512394,69.07251154,0.0
OFFSHORE,3,2010,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2011,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2012,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2013,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2014,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2015,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2016,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2017,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2018,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2019,0.9389786366316193,2671.580918264315,119.92223216575331,0.0
OFFSHORE,3,2020,0.9521969318583949,2481.195307,111.4960612,0.0
OFFSHORE,3,2021,0.9679557077418557,2259.818681,106.5545097,0.0
OFFSHORE,3,2022,0.9816105097431072,2153.278618,102.7215446,0.0
OFFSHORE,3,2023,0.9939344984075422,2077.687241,99.5897841,0.0
OFFSHORE,3,2024,1.0053401099617403,2019.054013,96.9419183,0.0
OFFSHORE,3,2025,1.0160735241372076,1971.147178,94.64823262,0.0
OFFSHORE,3,2026,1.0262935367926842,1930.642526,92.62505846,0.0
OFFSHORE,3,2027,1.0361085738579145,1895.5558,90.81526751,0.0
OFFSHORE,3,2028,1.0455959639352583,1864.607115,89.17811245,0.0
OFFSHORE,3,2029,1.0548128102418048,1836.922572,87.68350698,0.0
OFFSHORE,3,2030,1.0638024771945542,1811.878858,86.30860323,0.0
OFFSHORE,3,2031,1.0683451710358216,1789.015737,85.03564118,0.0
OFFSHORE,3,2032,1.0727211107226933,1767.983705,83.85054187,0.0
OFFSHORE,3,2033,1.0769518359714703,1748.511085,82.74195549,0.0
OFFSHORE,3,2034,1.0810549668996043,1730.382509,81.70059867,0.0
OFFSHORE,3,2035,1.0850450993871286,1713.42436,80.71878134,0.0
OFFSHORE,3,2036,1.0889344579886728,1697.494626,79.79006181,0.0
OFFSHORE,3,2037,1.0927333850857912,1682.475674,78.90899038,0.0
OFFSHORE,3,2038,1.0964507109413266,1668.268964,78.07091554,0.0
OFFSHORE,3,2039,1.1000940280500657,1654.791132,77.27183532,0.0
OFFSHORE,3,2040,1.1036699187009056,1641.971022,76.50828175,0.0
OFFSHORE,3,2041,1.1071841251167938,1629.747417,75.77722985,0.0
OFFSHORE,3,2042,1.1106416855666794,1618.067266,75.07602527,0.0
OFFSHORE,3,2043,1.1140470428297244,1606.884297,74.4023261,0.0
OFFSHORE,3,2044,1.1174041377722703,1596.157904,73.75405569,0.0
OFFSHORE,3,2045,1.1207164859108105,1585.852265,73.12936405,0.0
OFFSHORE,3,2046,1.1239872220737241,1575.935611,72.526596,0.0
OFFSHORE,3,2047,1.1272191727107517,1566.379645,71.94426474,0.0
OFFSHORE,3,2048,1.130414881413983,1557.159045,71.38102979,0.0
OFFSHORE,3,2049,1.1335766493260961,1548.251069,70.83567837,0.0
OFFSHORE,3,2050,1.1367065649148447,1539.635211,70.30710968,0.0
OFFSHORE,4,2010,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2011,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2012,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2013,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2014,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2015,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2016,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2017,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2018,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2019,0.9389786359556156,2789.6384259672136,121.03924463715056,0.0
OFFSHORE,4,2020,0.9521969320753849,2590.839717,112.534589,0.0
OFFSHORE,4,2021,0.9679848652086677,2359.680423,107.5470095,0.0
OFFSHORE,4,2022,0.9816688237801753,2248.432338,103.6783423,0.0
OFFSHORE,4,2023,0.9940219699595578,2169.500566,100.5174111,0.0
OFFSHORE,4,2024,1.0054567360957127,2108.276326,97.84488177,0.0
OFFSHORE,4,2025,1.0162193074084012,2058.252481,95.52983159,0.0
OFFSHORE,4,2026,1.0264684790260086,2015.957922,93.48781262,0.0
OFFSHORE,4,2027,1.0363126702954693,1979.320708,91.66116441,0.0
OFFSHORE,4,2028,1.0458292170892547,1947.004396,90.0087601,0.0
OFFSHORE,4,2029,1.0550752207904122,1918.096469,88.50023316,0.0
OFFSHORE,4,2030,1.0640940431556047,1891.946068,87.1125229,0.0
OFFSHORE,4,2031,1.068646455031754,1868.072623,85.82770387,0.0
OFFSHORE,4,2032,1.0730321134358254,1846.111182,84.63156598,0.0
OFFSHORE,4,2033,1.0772725582392553,1825.778064,83.5126537,0.0
OFFSHORE,4,2034,1.0813854088945072,1806.848384,82.46159718,0.0
OFFSHORE,4,2035,1.085385261751676,1789.140851,81.47063473,0.0
OFFSHORE,4,2036,1.089284337408323,1772.50718,80.53326467,0.0
OFFSHORE,4,2037,1.0930929849159499,1756.824538,79.64398651,0.0
OFFSHORE,4,2038,1.0968200278878308,1741.990032,78.79810544,0.0
OFFSHORE,4,2039,1.1004730636045486,1727.916612,77.99158221,0.0
OFFSHORE,4,2040,1.1040586745243344,1714.529979,77.22091654,0.0
OFFSHORE,4,2041,1.1075825992005193,1701.766211,76.48305527,0.0
OFFSHORE,4,2042,1.111049877561363,1689.569913,75.77531933,0.0
OFFSHORE,4,2043,1.1144649534605249,1677.892766,75.095345,0.0
OFFSHORE,4,2044,1.1178317686816586,1666.692372,74.4410363,0.0
OFFSHORE,4,2045,1.1211538334418611,1655.931325,73.81052598,0.0
OFFSHORE,4,2046,1.124434290485715,1645.576453,73.20214345,0.0
OFFSHORE,4,2047,1.1276759599511192,1635.598207,72.61438808,0.0
OFFSHORE,4,2048,1.130881388508055,1625.970147,72.04590689,0.0
OFFSHORE,4,2049,1.134052874996204,1616.668527,71.49547581,0.0
OFFSHORE,4,2050,1.1371925088813726,1607.671932,70.96198378,0.0
OFFSHORE,5,2010,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2011,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2012,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2013,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2014,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2015,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2016,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2017,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2018,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2019,0.9389786364083448,2838.866038216047,124.37762784081796,0.0
OFFSHORE,5,2020,0.9521969303158906,2636.559155,115.6384244,0.0
OFFSHORE,5,2021,0.9680898423842872,2401.320692,110.5132816,0.0
OFFSHORE,5,2022,0.9818787765387637,2288.10946,106.5379121,0.0
OFFSHORE,5,2023,0.9943369007937574,2207.784812,103.2897987,0.0
OFFSHORE,5,2024,1.0058766427922994,2145.480175,100.5435579,0.0
OFFSHORE,5,2025,1.0167441918559257,2094.57358,98.16465593,0.0
OFFSHORE,5,2026,1.0270983381969991,2051.532667,96.06631569,0.0
OFFSHORE,5,2027,1.0370475071756342,2014.248932,94.18928639,0.0
OFFSHORE,5,2028,1.0466690310106432,1981.362348,92.49130684,0.0
OFFSHORE,5,2029,1.0560200125958599,1951.944295,90.94117296,0.0
OFFSHORE,5,2030,1.0651438116523206,1925.33243,89.51518803,0.0
OFFSHORE,5,2031,1.069731217154273,1901.0377,88.19493219,0.0
OFFSHORE,5,2032,1.074151867527158,1878.688715,86.96580342,0.0
OFFSHORE,5,2033,1.0784273036580283,1857.996787,85.81603023,0.0
OFFSHORE,5,2034,1.082575146947936,1838.733063,84.73598434,0.0
OFFSHORE,5,2035,1.0866099896106913,1820.713052,83.71768999,0.0
OFFSHORE,5,2036,1.090544059139741,1803.785854,82.75446617,0.0
OFFSHORE,5,2037,1.0943876982009157,1787.826468,81.84066069,0.0
OFFSHORE,5,2038,1.0981497337806936,1772.730183,80.97144922,0.0
OFFSHORE,5,2039,1.1018377616475137,1758.408415,80.14268114,0.0
OFFSHORE,5,2040,1.1054583656692738,1744.785555,79.35075961,0.0
OFFSHORE,5,2041,1.1090172828443199,1731.79655,78.59254726,0.0
OFFSHORE,5,2042,1.1125195531322136,1719.385029,77.86529114,0.0
OFFSHORE,5,2043,1.1159696215123696,1707.50182,77.16656233,0.0
OFFSHORE,5,2044,1.1193714291853933,1696.103778,76.49420703,0.0
OFFSHORE,5,2045,1.122728487402733,1685.152835,75.8463065,0.0
OFFSHORE,5,2046,1.1260439360961096,1674.615235,75.22114407,0.0
OFFSHORE,5,2047,1.1293205981640284,1664.460907,74.61717772,0.0
OFFSHORE,5,2048,1.1325610163866044,1654.662946,74.03301715,0.0
OFFSHORE,5,2049,1.1357674946833094,1645.197183,73.46740454,0.0
OFFSHORE,5,2050,1.1389421219990374,1636.04183,72.91919817,0.0
OFFSHORE,6,2010,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2011,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2012,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2013,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2014,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2015,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2016,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2017,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2018,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2019,0.9389786372127903,2865.147213735982,122.62152712110364,0.0
OFFSHORE,6,2020,0.9521969332019785,2660.967426,114.005704,0.0
OFFSHORE,6,2021,0.9691631358497063,2423.551214,108.9529241,0.0
OFFSHORE,6,2022,0.9840253648076253,2309.291915,105.0336835,0.0
OFFSHORE,6,2023,0.9975567813713925,2228.223652,101.8314308,0.0
OFFSHORE,6,2024,1.0101698186613768,2165.342222,99.12396471,0.0
OFFSHORE,6,2025,1.022110661314594,2113.964353,96.77865091,0.0
OFFSHORE,6,2026,1.0335381016593277,2070.524983,94.70993753,0.0
OFFSHORE,6,2027,1.044560562509537,2032.89609,92.85941035,0.0
OFFSHORE,6,2028,1.0552553825048903,1999.705054,91.18540489,0.0
OFFSHORE,6,2029,1.0656796563687783,1970.01466,89.65715764,0.0
OFFSHORE,6,2030,1.0758767476624895,1943.156432,88.25130645,0.0
OFFSHORE,6,2031,1.0808219185808454,1918.636791,86.94969156,0.0
OFFSHORE,6,2032,1.0856003326416384,1896.080907,85.73791708,0.0
OFFSHORE,6,2033,1.0902335337827547,1875.197421,84.60437776,0.0
OFFSHORE,6,2034,1.0947391431142268,1855.755361,83.53958124,0.0
OFFSHORE,6,2035,1.0991317492054054,1837.568528,82.53566437,0.0
OFFSHORE,6,2036,1.1034235833880133,1820.484624,81.58604048,0.0
OFFSHORE,6,2037,1.1076249876627569,1804.377491,80.68513719,0.0
OFFSHORE,6,2038,1.1117447864953895,1789.141451,79.82819829,0.0
OFFSHORE,6,2039,1.1157905802068022,1774.687098,79.01113173,0.0
OFFSHORE,6,2040,1.119768947311017,1760.938122,78.23039149,0.0
OFFSHORE,6,2041,1.123685629148607,1747.82887,77.48288449,0.0
OFFSHORE,6,2042,1.1275456639356172,1735.302447,76.76589663,0.0
OFFSHORE,6,2043,1.1313534980494604,1723.309229,76.0770333,0.0
OFFSHORE,6,2044,1.1351130694933405,1711.805668,75.4141711,0.0
OFFSHORE,6,2045,1.1388278913606742,1700.753345,74.7754184,0.0
OFFSHORE,6,2046,1.1425011049488147,1690.118192,74.15908276,0.0
OFFSHORE,6,2047,1.1461355328727751,1679.869859,73.56364392,0.0
OFFSHORE,6,2048,1.149733717003602,1669.981192,72.98773123,0.0
OFFSHORE,6,2049,1.1532979589359744,1660.427799,72.4301046,0.0
OFFSHORE,6,2050,1.1568303503389032,1651.187689,71.88963846,0.0
OFFSHORE,7,2010,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2011,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2012,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2013,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2014,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2015,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2016,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2017,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2018,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2019,0.9389786333767166,3126.8674673523506,117.1819375683044,0.0
OFFSHORE,7,2020,0.9521969313572605,2904.036653,108.9482854,0.0
OFFSHORE,7,2021,0.9713973151062932,2644.933375,104.1196524,0.0
OFFSHORE,7,2022,0.9884937233322525,2520.236924,100.3742736,0.0
OFFSHORE,7,2023,1.0042593193465779,2431.763385,97.3140764,0.0
OFFSHORE,7,2024,1.0191065359267357,2363.137976,94.72671649,0.0
OFFSHORE,7,2025,1.0332815578624568,2307.066934,92.48544339,0.0
OFFSHORE,7,2026,1.0469431783537086,2259.659544,90.50850041,0.0
OFFSHORE,7,2027,1.0601998208552623,2218.593395,88.74006465,0.0
OFFSHORE,7,2028,1.0731288193776,2182.370484,87.14031992,0.0
OFFSHORE,7,2029,1.0857872749103852,2149.967986,85.6798674,0.0
OFFSHORE,7,2030,1.0982185476684616,2120.656361,84.33638132,0.0
OFFSHORE,7,2031,1.1039084430794919,2093.896944,83.0925075,0.0
OFFSHORE,7,2032,1.1094315830402905,2069.280667,81.93448867,0.0
OFFSHORE,7,2033,1.1148095134262643,2046.489554,80.8512344,0.0
OFFSHORE,7,2034,1.120059848096962,2025.271536,79.83367342,0.0
OFFSHORE,7,2035,1.1251971823285674,2005.423405,78.87429142,0.0
OFFSHORE,7,2036,1.1302337410563132,1986.778952,77.96679389,0.0
OFFSHORE,7,2037,1.1351798732411722,1969.200494,77.10585566,0.0
OFFSHORE,7,2038,1.1400443989087252,1952.572699,76.28693151,0.0
OFFSHORE,7,2039,1.1448349169006098,1936.797996,75.50611093,0.0
OFFSHORE,7,2040,1.1495580111334718,1921.793104,74.76000518,0.0
OFFSHORE,7,2041,1.1542194208444463,1907.486371,74.04565841,0.0
OFFSHORE,7,2042,1.1588241813710771,1893.815708,73.36047692,0.0
OFFSHORE,7,2043,1.1633767420135739,1880.726954,72.70217233,0.0
OFFSHORE,7,2044,1.1678810413356981,1868.172587,72.06871543,0.0
OFFSHORE,7,2045,1.1723405890135528,1856.110677,71.4582985,0.0
OFFSHORE,7,2046,1.1767585313146152,1844.504044,70.86930419,0.0
OFFSHORE,7,2047,1.1811376838372518,1833.319564,70.30027967,0.0
OFFSHORE,7,2048,1.1854805937157986,1822.527605,69.7499151,0.0
OFFSHORE,7,2049,1.1897895625382227,1812.101546,69.2170254,0.0
OFFSHORE,7,2050,1.1940666823595898,1802.017387,68.70053494,0.0
OFFSHORE,8,2010,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2011,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2012,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2013,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2014,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2015,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2016,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2017,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2018,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2019,0.9731723190878881,3808.177045868879,84.27461248313169,0.0
OFFSHORE,8,2020,0.9789836637505965,3553.9013,78.64784342,0.0
OFFSHORE,8,2021,0.9887703903659452,3256.279352,75.38428076,0.0
OFFSHORE,8,2022,0.9976321128737857,3108.200191,72.8528649,0.0
OFFSHORE,8,2023,1.0059087551478971,3003.136355,70.78454754,0.0
OFFSHORE,8,2024,1.0137816344628379,2921.642512,69.03581012,0.0
OFFSHORE,8,2025,1.0213589899350308,2855.057194,67.52098488,0.0
OFFSHORE,8,2026,1.0287106299894708,2798.76011,66.18481431,0.0
OFFSHORE,8,2027,1.0358842243903301,2749.993358,64.98956901,0.0
OFFSHORE,8,2028,1.0429137711884962,2706.978034,63.90833812,0.0
OFFSHORE,8,2029,1.0498243748362266,2668.499515,62.92125165,0.0
OFFSHORE,8,2030,1.0566351005962191,2633.691461,62.01322012,0.0
OFFSHORE,8,2031,1.0595850927255448,2601.914197,61.17251424,0.0
OFFSHORE,8,2032,1.0624617726049854,2572.681949,60.38983579,0.0
OFFSHORE,8,2033,1.0652746096233603,2545.617113,59.65768899,0.0
OFFSHORE,8,2034,1.0680313514624318,2520.420355,58.96994279,0.0
OFFSHORE,8,2035,1.0707384129912598,2496.850361,58.32151843,0.0
OFFSHORE,8,2036,1.0734011707687285,2474.709755,57.7081616,0.0
OFFSHORE,8,2037,1.0760241707055784,2453.835037,57.12627313,0.0
OFFSHORE,8,2038,1.0786112941940373,2434.089247,56.57278102,0.0
OFFSHORE,8,2039,1.0811658808172038,2415.356518,56.04504224,0.0
OFFSHORE,8,2040,1.083690824628718,2397.537953,55.54076642,0.0
OFFSHORE,8,2041,1.0861886477783937,2380.548464,55.05795577,0.0
OFFSHORE,8,2042,1.0886615665865005,2364.314319,54.59485727,0.0
OFFSHORE,8,2043,1.0911115368518456,2348.771201,54.14992424,0.0
OFFSHORE,8,2044,1.093540287832834,2333.862676,53.7217852,0.0
OFFSHORE,8,2045,1.0959493656677117,2319.538952,53.30921836,0.0
OFFSHORE,8,2046,1.0983401503650971,2305.755877,52.91113056,0.0
OFFSHORE,8,2047,1.100713882233693,2292.474117,52.5265399,0.0
OFFSHORE,8,2048,1.1030716807606544,2279.658481,52.15456107,0.0
OFFSHORE,8,2049,1.1054145559386088,2267.277358,51.79439311,0.0
OFFSHORE,8,2050,1.107743429031859,2255.302248,51.44530901,0.0
OFFSHORE,9,2010,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2011,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2012,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2013,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2014,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2015,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2016,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2017,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2018,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2019,0.9731723200076182,3822.6224852012656,85.22722145139775,0.0
OFFSHORE,9,2020,0.978983664693061,3567.382208,79.53685589,0.0
OFFSHORE,9,2021,0.9889122951412823,3268.6313,76.23640286,0.0
OFFSHORE,9,2022,0.9979159235936504,3119.990435,73.6763726,0.0
OFFSHORE,9,2023,1.0063344706690434,3014.528063,71.58467558,0.0
OFFSHORE,9,2024,1.0143492569073098,2932.725092,69.81617095,0.0
OFFSHORE,9,2025,1.0220685165384238,2865.887198,68.28422255,0.0
OFFSHORE,9,2026,1.0295620616179633,2809.376564,66.9329483,0.0
OFFSHORE,9,2027,1.0368775604119511,2760.424826,65.7241923,0.0
OFFSHORE,9,2028,1.0440490133033709,2717.246334,64.63073949,0.0
OFFSHORE,9,2029,1.0511015229085032,2678.621856,63.63249528,0.0
OFFSHORE,9,2030,1.0580541542115913,2643.681765,62.71419962,0.0
OFFSHORE,9,2031,1.0610514476204893,2611.783962,61.86399064,0.0
OFFSHORE,9,2032,1.0639754283083105,2582.440827,61.07246502,0.0
OFFSHORE,9,2033,1.0668355687778837,2555.273328,60.33204225,0.0
OFFSHORE,9,2034,1.0696396115182423,2529.980991,59.63652197,0.0
OFFSHORE,9,2035,1.0723939753837033,2506.32159,58.980768,0.0
OFFSHORE,9,2036,1.0751040342538087,2484.096999,58.36047796,0.0
OFFSHORE,9,2037,1.0777743357039715,2463.143097,57.77201199,0.0
