  biopower  ,0.035
  beccs_mod  ,0.035
  beccs_max  ,0.035
  coal-CCS_mod  ,0.055
  coal-CCS_max  ,0.055
  coal-CCS-F1  ,0.055
  coal-CCS-F2  ,0.055
  coal-CCS-F3  ,0.055
  Coal-IGCC ,0.055
  coal-new  ,0.055
  CoalOldScr  ,0.055
  CoalOldUns  ,0.055
  CofireNew ,0.055
  CofireOld ,0.055
  Gas-CC  ,0.035
  Gas-CC-CCS_mod  ,0.035
  Gas-CC-CCS_max  ,0.035
  Gas-CC-CCS-F1  ,0.035
  Gas-CC-CCS-F2  ,0.035
  Gas-CC-CCS-F3  ,0.035
  Gas-CT  ,0.11
  geothermal  ,0
  Hydro ,0
  lfill-gas ,0
  o-g-s ,0.073
  pumped-hydro  ,0
  hydD  ,0
  hydND ,0
  hydSD ,0
  hydSND  ,0
  hydUD ,0
  hydUND  ,0
  hydNPD  ,0
  hydNPND ,0
  hydED ,0
  hydEND ,0
  RE-CT,0.11
