Tech,Wind class,Year,CFc,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
ONSHORE,3,2048,0.449693936,1587.1173,51.7003,0
ONSHORE,3,2049,0.449693936,1587.1173,51.7003,0
ONSHORE,3,2050,0.449693936,1587.1173,51.7003,0
ONSHORE,4,2010,0.3,1533.2335,51.331,0
ONSHORE,4,2011,0.3,1533.2335,51.331,0
ONSHORE,4,2012,0.3,1533.2335,51.331,0
ONSHORE,4,2013,0.3,1533.2335,51.331,0
ONSHORE,4,2014,0.438962986,1533.2335,51.331,0
ONSHORE,4,2015,0.438962986,1533.2335,51.331,0
ONSHORE,4,2016,0.438962986,1533.2335,51.331,0
ONSHORE,4,2017,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2018,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2019,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2020,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2021,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2022,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2023,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2024,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2025,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2026,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2027,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2028,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2029,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2030,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2031,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2032,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2033,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2034,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2035,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2036,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2037,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2038,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2039,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2040,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2041,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2042,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2043,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2044,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2045,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2046,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2047,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2048,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2049,0.43522297,1593.3188,51.7003,0
ONSHORE,4,2050,0.43522297,1593.3188,51.7003,0
ONSHORE,5,2010,0.3,1550.1559,51.331,0
ONSHORE,5,2011,0.3,1550.1559,51.331,0
ONSHORE,5,2012,0.3,1550.1559,51.331,0
ONSHORE,5,2013,0.3,1550.1559,51.331,0
ONSHORE,5,2014,0.411686043,1550.1559,51.331,0
ONSHORE,5,2015,0.411686043,1550.1559,51.331,0
ONSHORE,5,2016,0.411686043,1550.1559,51.331,0
ONSHORE,5,2017,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2018,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2019,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2020,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2021,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2022,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2023,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2024,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2025,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2026,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2027,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2028,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2029,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2030,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2031,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2032,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2033,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2034,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2035,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2036,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2037,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2038,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2039,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2040,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2041,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2042,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2043,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2044,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2045,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2046,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2047,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2048,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2049,0.407306499,1603.7946,51.7003,0
ONSHORE,5,2050,0.407306499,1603.7946,51.7003,0
ONSHORE,6,2010,0.3,1586.9811,51.331,0
ONSHORE,6,2011,0.3,1586.9811,51.331,0
ONSHORE,6,2012,0.3,1586.9811,51.331,0
ONSHORE,6,2013,0.3,1586.9811,51.331,0
ONSHORE,6,2014,0.368889121,1586.9811,51.331,0
ONSHORE,6,2015,0.368889121,1586.9811,51.331,0
ONSHORE,6,2016,0.368889121,1586.9811,51.331,0
ONSHORE,6,2017,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2018,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2019,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2020,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2021,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2022,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2023,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2024,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2025,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2026,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2027,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2028,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2029,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2030,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2031,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2032,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2033,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2034,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2035,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2036,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2037,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2038,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2039,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2040,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2041,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2042,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2043,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2044,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2045,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2046,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2047,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2048,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2049,0.36366572,1629.8656,51.7003,0
ONSHORE,6,2050,0.36366572,1629.8656,51.7003,0
ONSHORE,7,2010,0.3,1632.2037,51.331,0
ONSHORE,7,2011,0.3,1632.2037,51.331,0
ONSHORE,7,2012,0.3,1632.2037,51.331,0
ONSHORE,7,2013,0.3,1632.2037,51.331,0
ONSHORE,7,2014,0.313597232,1632.2037,51.331,0
ONSHORE,7,2015,0.313597232,1632.2037,51.331,0
ONSHORE,7,2016,0.313597232,1632.2037,51.331,0
ONSHORE,7,2017,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2018,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2019,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2020,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2021,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2022,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2023,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2024,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2025,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2026,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2027,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2028,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2029,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2030,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2031,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2032,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2033,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2034,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2035,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2036,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2037,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2038,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2039,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2040,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2041,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2042,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2043,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2044,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2045,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2046,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2047,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2048,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2049,0.308177945,1665.4901,51.7003,0
ONSHORE,7,2050,0.308177945,1665.4901,51.7003,0
ONSHORE,8,2010,0.3,1667.8778,51.331,0
ONSHORE,8,2011,0.3,1667.8778,51.331,0
ONSHORE,8,2012,0.3,1667.8778,51.331,0
ONSHORE,8,2013,0.3,1667.8778,51.331,0
ONSHORE,8,2014,0.250451427,1667.8778,51.331,0
ONSHORE,8,2015,0.250451427,1667.8778,51.331,0
ONSHORE,8,2016,0.250451427,1667.8778,51.331,0
ONSHORE,8,2017,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2018,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2019,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2020,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2021,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2022,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2023,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2024,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2025,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2026,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2027,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2028,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2029,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2030,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2031,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2032,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2033,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2034,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2035,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2036,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2037,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2038,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2039,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2040,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2041,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2042,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2043,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2044,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2045,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2046,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2047,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2048,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2049,0.245656019,1695.3599,51.7003,0
ONSHORE,8,2050,0.245656019,1695.3599,51.7003,0
ONSHORE,9,2010,0.3,1696.9161,51.331,0
ONSHORE,9,2011,0.3,1696.9161,51.331,0
ONSHORE,9,2012,0.3,1696.9161,51.331,0
ONSHORE,9,2013,0.3,1696.9161,51.331,0
ONSHORE,9,2014,0.187423003,1696.9161,51.331,0
ONSHORE,9,2015,0.187423003,1696.9161,51.331,0
ONSHORE,9,2016,0.187423003,1696.9161,51.331,0
ONSHORE,9,2017,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2018,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2019,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2020,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2021,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2022,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2023,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2024,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2025,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2026,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2027,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2028,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2029,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2030,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2031,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2032,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2033,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2034,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2035,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2036,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2037,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2038,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2039,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2040,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2041,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2042,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2043,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2044,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2045,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2046,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2047,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2048,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2049,0.182515494,1700.5012,51.7003,0
ONSHORE,9,2050,0.182515494,1700.5012,51.7003,0
ONSHORE,10,2010,0.3,1712.9245,51.331,0
ONSHORE,10,2011,0.3,1712.9245,51.331,0
ONSHORE,10,2012,0.3,1712.9245,51.331,0
ONSHORE,10,2013,0.3,1712.9245,51.331,0
ONSHORE,10,2014,0.114581586,1712.9245,51.331,0
ONSHORE,10,2015,0.114581586,1712.9245,51.331,0
ONSHORE,10,2016,0.114581586,1712.9245,51.331,0
ONSHORE,10,2017,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2018,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2019,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2020,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2021,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2022,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2023,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2024,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2025,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2026,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2027,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2028,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2029,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2030,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2031,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2032,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2033,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2034,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2035,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2036,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2037,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2038,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2039,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2040,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2041,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2042,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2043,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2044,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2045,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2046,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2047,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2048,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2049,0.11104955,1700.5049,51.7003,0
ONSHORE,10,2050,0.11104955,1700.5049,51.7003,0
OFFSHORE,1,2010,0.3,3438.7561,137.1615,0
OFFSHORE,1,2011,0.3,3438.7561,137.1615,0
OFFSHORE,1,2012,0.3,3438.7561,137.1615,0
OFFSHORE,1,2013,0.3,3438.7561,137.1615,0
OFFSHORE,1,2014,0.453713307,3438.7561,137.1615,0
OFFSHORE,1,2015,0.453713307,3438.7561,137.1615,0
OFFSHORE,1,2016,0.453713307,3438.7561,137.1615,0
OFFSHORE,1,2017,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2018,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2019,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2020,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2021,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2022,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2023,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2024,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2025,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2026,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2027,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2028,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2029,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2030,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2031,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2032,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2033,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2034,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2035,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2036,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2037,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2038,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2039,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2040,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2041,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2042,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2043,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2044,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2045,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2046,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2047,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2048,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2049,0.453713307,3580.3509,139.2101,0
OFFSHORE,1,2050,0.453713307,3580.3509,139.2101,0
