Tech,Wind class,Year,CFc,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
ONSHORE,1,2045,0.648342415,873.7766,26.6445,0
ONSHORE,1,2046,0.648981176,858.2558,26.1288,0
ONSHORE,1,2047,0.649619937,842.6801,25.6131,0
ONSHORE,1,2048,0.650258698,827.0494,25.0974,0
ONSHORE,1,2049,0.650897459,811.3639,24.5817,0
ONSHORE,1,2050,0.65153622,795.6234,24.066,0
ONSHORE,2,2010,0.384,2344.609013,43.56,0
ONSHORE,2,2011,0.396,2191.448804,43.56,0
ONSHORE,2,2012,0.408,2038.288595,43.56,0
ONSHORE,2,2013,0.431,1917.016631,43.56,0
ONSHORE,2,2014,0.453351,1795.744668,43.56,0
ONSHORE,2,2015,0.453351,1696.214689,43.56,0
ONSHORE,2,2016,0.453,1596.684711,43.56,0
ONSHORE,2,2017,0.453351,1575,43.56,0
ONSHORE,2,2018,0.466217462,1538.4615,42.8538,0
ONSHORE,2,2019,0.479083923,1501.9231,42.1477,0
ONSHORE,2,2020,0.491950385,1465.3846,41.4415,0
ONSHORE,2,2021,0.504816846,1428.8462,40.7354,0
ONSHORE,2,2022,0.517683308,1392.3077,40.0292,0
ONSHORE,2,2023,0.530549769,1355.7692,39.3231,0
ONSHORE,2,2024,0.543416231,1319.2308,38.6169,0
ONSHORE,2,2025,0.556282692,1282.6923,37.9108,0
ONSHORE,2,2026,0.569149154,1246.1538,37.2046,0
ONSHORE,2,2027,0.582015615,1209.6154,36.4985,0
ONSHORE,2,2028,0.594882077,1173.0769,35.7923,0
ONSHORE,2,2029,0.607748538,1136.5385,35.0862,0
ONSHORE,2,2030,0.620615,1100,34.38,0
ONSHORE,2,2031,0.621545923,1086.2042,33.8643,0
ONSHORE,2,2032,0.622476845,1072.326,33.3486,0
ONSHORE,2,2033,0.623407768,1058.3655,32.8329,0
ONSHORE,2,2034,0.62433869,1044.3226,32.3172,0
ONSHORE,2,2035,0.625269613,1030.1973,31.8015,0
ONSHORE,2,2036,0.626200535,1015.9897,31.2858,0
ONSHORE,2,2037,0.627131458,1001.6997,30.7701,0
ONSHORE,2,2038,0.62806238,987.3274,30.2544,0
ONSHORE,2,2039,0.628993303,972.8727,29.7387,0
ONSHORE,2,2040,0.629924225,958.3356,29.223,0
ONSHORE,2,2041,0.630855148,943.7162,28.7073,0
ONSHORE,2,2042,0.63178607,929.0144,28.1916,0
ONSHORE,2,2043,0.632716993,914.2303,27.6759,0
ONSHORE,2,2044,0.633647915,899.3638,27.1602,0
ONSHORE,2,2045,0.634578838,884.4149,26.6445,0
ONSHORE,2,2046,0.63550976,869.3837,26.1288,0
ONSHORE,2,2047,0.636440683,854.2701,25.6131,0
ONSHORE,2,2048,0.637371605,839.0741,25.0974,0
ONSHORE,2,2049,0.638302528,823.7958,24.5817,0
ONSHORE,2,2050,0.63923345,808.4351,24.066,0
ONSHORE,3,2010,0.374,2358.433876,43.56,0
ONSHORE,3,2011,0.385,2204.345568,43.56,0
ONSHORE,3,2012,0.397,2050.257261,43.56,0
ONSHORE,3,2013,0.419,1928.25043,43.56,0
ONSHORE,3,2014,0.441328,1806.2436,43.56,0
ONSHORE,3,2015,0.441328,1706.110504,43.56,0
ONSHORE,3,2016,0.441,1605.977408,43.56,0
ONSHORE,3,2017,0.441328,1575,43.56,0
ONSHORE,3,2018,0.454347077,1538.4615,42.8538,0
ONSHORE,3,2019,0.467366154,1501.9231,42.1477,0
ONSHORE,3,2020,0.480385231,1465.3846,41.4415,0
ONSHORE,3,2021,0.493404308,1428.8462,40.7354,0
ONSHORE,3,2022,0.506423385,1392.3077,40.0292,0
ONSHORE,3,2023,0.519442462,1355.7692,39.3231,0
ONSHORE,3,2024,0.532461538,1319.2308,38.6169,0
ONSHORE,3,2025,0.545480615,1282.6923,37.9108,0
ONSHORE,3,2026,0.558499692,1246.1538,37.2046,0
ONSHORE,3,2027,0.571518769,1209.6154,36.4985,0
ONSHORE,3,2028,0.584537846,1173.0769,35.7923,0
ONSHORE,3,2029,0.597556923,1136.5385,35.0862,0
ONSHORE,3,2030,0.610576,1100,34.38,0
ONSHORE,3,2031,0.611797152,1087.1056,33.8643,0
ONSHORE,3,2032,0.613018304,1074.1014,33.3486,0
ONSHORE,3,2033,0.614239456,1060.9873,32.8329,0
ONSHORE,3,2034,0.615460608,1047.7634,32.3172,0
ONSHORE,3,2035,0.61668176,1034.4298,31.8015,0
ONSHORE,3,2036,0.617902912,1020.9863,31.2858,0
ONSHORE,3,2037,0.619124064,1007.433,30.7701,0
ONSHORE,3,2038,0.620345216,993.7699,30.2544,0
ONSHORE,3,2039,0.621566368,979.9969,29.7387,0
ONSHORE,3,2040,0.62278752,966.1142,29.223,0
ONSHORE,3,2041,0.624008672,952.1216,28.7073,0
ONSHORE,3,2042,0.625229824,938.0192,28.1916,0
ONSHORE,3,2043,0.626450976,923.807,27.6759,0
ONSHORE,3,2044,0.627672128,909.485,27.1602,0
ONSHORE,3,2045,0.62889328,895.0532,26.6445,0
ONSHORE,3,2046,0.630114432,880.5116,26.1288,0
ONSHORE,3,2047,0.631335584,865.8601,25.6131,0
ONSHORE,3,2048,0.632556736,851.0988,25.0974,0
ONSHORE,3,2049,0.633777888,836.2278,24.5817,0
ONSHORE,3,2050,0.63499904,821.2469,24.066,0
ONSHORE,4,2010,0.361,2369.608619,43.56,0
ONSHORE,4,2011,0.373,2214.770122,43.56,0
ONSHORE,4,2012,0.384,2059.931625,43.56,0
ONSHORE,4,2013,0.405,1937.330796,43.56,0
ONSHORE,4,2014,0.426592,1814.729968,43.56,0
ONSHORE,4,2015,0.426592,1714.109367,43.56,0
ONSHORE,4,2016,0.427,1613.488766,43.56,0
ONSHORE,4,2017,0.426592,1575,43.56,0
ONSHORE,4,2018,0.439772846,1538.4615,42.8538,0
ONSHORE,4,2019,0.452953692,1501.9231,42.1477,0
ONSHORE,4,2020,0.466134538,1465.3846,41.4415,0
ONSHORE,4,2021,0.479315385,1428.8462,40.7354,0
ONSHORE,4,2022,0.492496231,1392.3077,40.0292,0
ONSHORE,4,2023,0.505677077,1355.7692,39.3231,0
ONSHORE,4,2024,0.518857923,1319.2308,38.6169,0
ONSHORE,4,2025,0.532038769,1282.6923,37.9108,0
ONSHORE,4,2026,0.545219615,1246.1538,37.2046,0
ONSHORE,4,2027,0.558400462,1209.6154,36.4985,0
ONSHORE,4,2028,0.571581308,1173.0769,35.7923,0
ONSHORE,4,2029,0.584762154,1136.5385,35.0862,0
ONSHORE,4,2030,0.597943,1100,34.38,0
ONSHORE,4,2031,0.599437858,1088.007,33.8643,0
ONSHORE,4,2032,0.600932715,1075.8767,33.3486,0
ONSHORE,4,2033,0.602427573,1063.6091,32.8329,0
ONSHORE,4,2034,0.60392243,1051.2043,32.3172,0
ONSHORE,4,2035,0.605417288,1038.6622,31.8015,0
ONSHORE,4,2036,0.606912145,1025.9828,31.2858,0
ONSHORE,4,2037,0.608407003,1013.1662,30.7701,0
ONSHORE,4,2038,0.60990186,1000.2123,30.2544,0
ONSHORE,4,2039,0.611396718,987.1211,29.7387,0
ONSHORE,4,2040,0.612891575,973.8927,29.223,0
ONSHORE,4,2041,0.614386433,960.527,28.7073,0
ONSHORE,4,2042,0.61588129,947.024,28.1916,0
ONSHORE,4,2043,0.617376148,933.3838,27.6759,0
ONSHORE,4,2044,0.618871005,919.6063,27.1602,0
ONSHORE,4,2045,0.620365863,905.6915,26.6445,0
ONSHORE,4,2046,0.62186072,891.6395,26.1288,0
ONSHORE,4,2047,0.623355578,877.4501,25.6131,0
ONSHORE,4,2048,0.624850435,863.1236,25.0974,0
ONSHORE,4,2049,0.626345293,848.6597,24.5817,0
ONSHORE,4,2050,0.62784015,834.0586,24.066,0
ONSHORE,5,2010,0.337,2392.204475,43.56,0
ONSHORE,5,2011,0.347,2235.84906,43.56,0
ONSHORE,5,2012,0.358,2079.493646,43.56,0
ONSHORE,5,2013,0.378,1955.691724,43.56,0
ONSHORE,5,2014,0.397774,1831.889802,43.56,0
ONSHORE,5,2015,0.397774,1730.283445,43.56,0
ONSHORE,5,2016,0.398,1628.677087,43.56,0
ONSHORE,5,2017,0.397774,1575,43.56,0
ONSHORE,5,2018,0.411197615,1538.4615,42.8538,0
ONSHORE,5,2019,0.424621231,1501.9231,42.1477,0
ONSHORE,5,2020,0.438044846,1465.3846,41.4415,0
ONSHORE,5,2021,0.451468462,1428.8462,40.7354,0
ONSHORE,5,2022,0.464892077,1392.3077,40.0292,0
ONSHORE,5,2023,0.478315692,1355.7692,39.3231,0
ONSHORE,5,2024,0.491739308,1319.2308,38.6169,0
ONSHORE,5,2025,0.505162923,1282.6923,37.9108,0
ONSHORE,5,2026,0.518586538,1246.1538,37.2046,0
ONSHORE,5,2027,0.532010154,1209.6154,36.4985,0
ONSHORE,5,2028,0.545433769,1173.0769,35.7923,0
ONSHORE,5,2029,0.558857385,1136.5385,35.0862,0
ONSHORE,5,2030,0.572281,1100,34.38,0
ONSHORE,5,2031,0.573997843,1088.9084,33.8643,0
ONSHORE,5,2032,0.575714686,1077.652,33.3486,0
ONSHORE,5,2033,0.577431529,1066.231,32.8329,0
ONSHORE,5,2034,0.579148372,1054.6452,32.3172,0
ONSHORE,5,2035,0.580865215,1042.8947,31.8015,0
ONSHORE,5,2036,0.582582058,1030.9794,31.2858,0
ONSHORE,5,2037,0.584298901,1018.8995,30.7701,0
ONSHORE,5,2038,0.586015744,1006.6548,30.2544,0
ONSHORE,5,2039,0.587732587,994.2454,29.7387,0
ONSHORE,5,2040,0.58944943,981.6713,29.223,0
ONSHORE,5,2041,0.591166273,968.9324,28.7073,0
ONSHORE,5,2042,0.592883116,956.0288,28.1916,0
ONSHORE,5,2043,0.594599959,942.9605,27.6759,0
ONSHORE,5,2044,0.596316802,929.7275,27.1602,0
ONSHORE,5,2045,0.598033645,916.3298,26.6445,0
ONSHORE,5,2046,0.599750488,902.7673,26.1288,0
ONSHORE,5,2047,0.601467331,889.0402,25.6131,0
ONSHORE,5,2048,0.603184174,875.1483,25.0974,0
ONSHORE,5,2049,0.604901017,861.0916,24.5817,0
ONSHORE,5,2050,0.60661786,846.8703,24.066,0
ONSHORE,6,2010,0.298,2442.697489,43.56,0
ONSHORE,6,2011,0.308,2282.952349,43.56,0
ONSHORE,6,2012,0.317,2123.207208,43.56,0
ONSHORE,6,2013,0.334,1996.721308,43.56,0
ONSHORE,6,2014,0.352123,1870.235407,43.56,0
ONSHORE,6,2015,0.352123,1766.426263,43.56,0
ONSHORE,6,2016,0.352,1662.617118,43.56,0
ONSHORE,6,2017,0.352123,1575,43.56,0
ONSHORE,6,2018,0.365744538,1538.4615,42.8538,0
ONSHORE,6,2019,0.379366077,1501.9231,42.1477,0
ONSHORE,6,2020,0.392987615,1465.3846,41.4415,0
ONSHORE,6,2021,0.406609154,1428.8462,40.7354,0
ONSHORE,6,2022,0.420230692,1392.3077,40.0292,0
ONSHORE,6,2023,0.433852231,1355.7692,39.3231,0
ONSHORE,6,2024,0.447473769,1319.2308,38.6169,0
ONSHORE,6,2025,0.461095308,1282.6923,37.9108,0
ONSHORE,6,2026,0.474716846,1246.1538,37.2046,0
ONSHORE,6,2027,0.488338385,1209.6154,36.4985,0
ONSHORE,6,2028,0.501959923,1173.0769,35.7923,0
ONSHORE,6,2029,0.515581462,1136.5385,35.0862,0
ONSHORE,6,2030,0.529203,1100,34.38,0
ONSHORE,6,2031,0.531055211,1089.8098,33.8643,0
ONSHORE,6,2032,0.532907421,1079.4274,33.3486,0
ONSHORE,6,2033,0.534759632,1068.8528,32.8329,0
ONSHORE,6,2034,0.536611842,1058.086,32.3172,0
ONSHORE,6,2035,0.538464053,1047.1271,31.8015,0
ONSHORE,6,2036,0.540316263,1035.976,31.2858,0
ONSHORE,6,2037,0.542168474,1024.6327,30.7701,0
ONSHORE,6,2038,0.544020684,1013.0972,30.2544,0
ONSHORE,6,2039,0.545872895,1001.3696,29.7387,0
ONSHORE,6,2040,0.547725105,989.4498,29.223,0
ONSHORE,6,2041,0.549577316,977.3378,28.7073,0
ONSHORE,6,2042,0.551429526,965.0336,28.1916,0
ONSHORE,6,2043,0.553281737,952.5373,27.6759,0
ONSHORE,6,2044,0.555133947,939.8488,27.1602,0
ONSHORE,6,2045,0.556986158,926.9681,26.6445,0
ONSHORE,6,2046,0.558838368,913.8952,26.1288,0
ONSHORE,6,2047,0.560690579,900.6302,25.6131,0
ONSHORE,6,2048,0.562542789,887.173,25.0974,0
ONSHORE,6,2049,0.564395,873.5236,24.5817,0
ONSHORE,6,2050,0.56624721,859.682,24.066,0
ONSHORE,7,2010,0.247,2506.193058,43.56,0
ONSHORE,7,2011,0.255,2342.185297,43.56,0
ONSHORE,7,2012,0.263,2178.177536,43.56,0
ONSHORE,7,2013,0.277,2048.3165,43.56,0
ONSHORE,7,2014,0.2917,1918.455465,43.56,0
ONSHORE,7,2015,0.2917,1811.876289,43.56,0
ONSHORE,7,2016,0.292,1705.297113,43.56,0
ONSHORE,7,2017,0.2917,1575,43.56,0
ONSHORE,7,2018,0.305222692,1538.4615,42.8538,0
ONSHORE,7,2019,0.318745385,1501.9231,42.1477,0
ONSHORE,7,2020,0.332268077,1465.3846,41.4415,0
ONSHORE,7,2021,0.345790769,1428.8462,40.7354,0
ONSHORE,7,2022,0.359313462,1392.3077,40.0292,0
ONSHORE,7,2023,0.372836154,1355.7692,39.3231,0
ONSHORE,7,2024,0.386358846,1319.2308,38.6169,0
ONSHORE,7,2025,0.399881538,1282.6923,37.9108,0
ONSHORE,7,2026,0.413404231,1246.1538,37.2046,0
ONSHORE,7,2027,0.426926923,1209.6154,36.4985,0
ONSHORE,7,2028,0.440449615,1173.0769,35.7923,0
ONSHORE,7,2029,0.453972308,1136.5385,35.0862,0
ONSHORE,7,2030,0.467495,1100,34.38,0
ONSHORE,7,2031,0.46936498,1090.7112,33.8643,0
ONSHORE,7,2032,0.47123496,1081.2027,33.3486,0
ONSHORE,7,2033,0.47310494,1071.4746,32.8329,0
ONSHORE,7,2034,0.47497492,1061.5269,32.3172,0
ONSHORE,7,2035,0.4768449,1051.3595,31.8015,0
ONSHORE,7,2036,0.47871488,1040.9726,31.2858,0
ONSHORE,7,2037,0.48058486,1030.3659,30.7701,0
ONSHORE,7,2038,0.48245484,1019.5397,30.2544,0
ONSHORE,7,2039,0.48432482,1008.4938,29.7387,0
ONSHORE,7,2040,0.4861948,997.2283,29.223,0
ONSHORE,7,2041,0.48806478,985.7432,28.7073,0
ONSHORE,7,2042,0.48993476,974.0384,28.1916,0
ONSHORE,7,2043,0.49180474,962.1141,27.6759,0
ONSHORE,7,2044,0.49367472,949.97,27.1602,0
ONSHORE,7,2045,0.4955447,937.6064,26.6445,0
ONSHORE,7,2046,0.49741468,925.0231,26.1288,0
ONSHORE,7,2047,0.49928466,912.2202,25.6131,0
ONSHORE,7,2048,0.50115464,899.1977,25.0974,0
ONSHORE,7,2049,0.50302462,885.9555,24.5817,0
ONSHORE,7,2050,0.5048946,872.4937,24.066,0
ONSHORE,8,2010,0.193,2556.998637,43.56,0
ONSHORE,8,2011,0.199,2389.580167,43.56,0
ONSHORE,8,2012,0.205,2222.161696,43.56,0
ONSHORE,8,2013,0.217,2089.600068,43.56,0
ONSHORE,8,2014,0.227978,1957.038439,43.56,0
ONSHORE,8,2015,0.227978,1848.24284,43.56,0
ONSHORE,8,2016,0.228,1739.447241,43.56,0
ONSHORE,8,2017,0.227978,1575,43.56,0
ONSHORE,8,2018,0.238395385,1538.4615,42.8538,0
ONSHORE,8,2019,0.248812769,1501.9231,42.1477,0
ONSHORE,8,2020,0.259230154,1465.3846,41.4415,0
ONSHORE,8,2021,0.269647538,1428.8462,40.7354,0
ONSHORE,8,2022,0.280064923,1392.3077,40.0292,0
ONSHORE,8,2023,0.290482308,1355.7692,39.3231,0
ONSHORE,8,2024,0.300899692,1319.2308,38.6169,0
ONSHORE,8,2025,0.311317077,1282.6923,37.9108,0
ONSHORE,8,2026,0.321734462,1246.1538,37.2046,0
ONSHORE,8,2027,0.332151846,1209.6154,36.4985,0
ONSHORE,8,2028,0.342569231,1173.0769,35.7923,0
ONSHORE,8,2029,0.352986615,1136.5385,35.0862,0
ONSHORE,8,2030,0.363404,1100,34.38,0
ONSHORE,8,2031,0.365039318,1091.6126,33.8643,0
ONSHORE,8,2032,0.366674636,1082.978,33.3486,0
ONSHORE,8,2033,0.368309954,1074.0964,32.8329,0
ONSHORE,8,2034,0.369945272,1064.9677,32.3172,0
ONSHORE,8,2035,0.37158059,1055.592,31.8015,0
ONSHORE,8,2036,0.373215908,1045.9691,31.2858,0
ONSHORE,8,2037,0.374851226,1036.0992,30.7701,0
ONSHORE,8,2038,0.376486544,1025.9822,30.2544,0
ONSHORE,8,2039,0.378121862,1015.6181,29.7387,0
ONSHORE,8,2040,0.37975718,1005.0069,29.223,0
ONSHORE,8,2041,0.381392498,994.1486,28.7073,0
ONSHORE,8,2042,0.383027816,983.0433,28.1916,0
ONSHORE,8,2043,0.384663134,971.6908,27.6759,0
ONSHORE,8,2044,0.386298452,960.0913,27.1602,0
ONSHORE,8,2045,0.38793377,948.2447,26.6445,0
ONSHORE,8,2046,0.389569088,936.151,26.1288,0
ONSHORE,8,2047,0.391204406,923.8102,25.6131,0
ONSHORE,8,2048,0.392839724,911.2224,25.0974,0
ONSHORE,8,2049,0.394475042,898.3875,24.5817,0
ONSHORE,8,2050,0.39611036,885.3054,24.066,0
ONSHORE,9,2010,0.140,2590.524923,43.56,0
ONSHORE,9,2011,0.145,2420.855747,43.56,0
ONSHORE,9,2012,0.149,2251.186571,43.56,0
ONSHORE,9,2013,0.157,2116.842838,43.56,0
ONSHORE,9,2014,0.165713,1982.499105,43.56,0
ONSHORE,9,2015,0.165713,1872.240902,43.56,0
ONSHORE,9,2016,0.166,1761.982699,43.56,0
ONSHORE,9,2017,0.165713,1575,43.56,0
ONSHORE,9,2018,0.175275462,1538.4615,42.8538,0
ONSHORE,9,2019,0.184837923,1501.9231,42.1477,0
ONSHORE,9,2020,0.194400385,1465.3846,41.4415,0
ONSHORE,9,2021,0.203962846,1428.8462,40.7354,0
ONSHORE,9,2022,0.213525308,1392.3077,40.0292,0
ONSHORE,9,2023,0.223087769,1355.7692,39.3231,0
ONSHORE,9,2024,0.232650231,1319.2308,38.6169,0
ONSHORE,9,2025,0.242212692,1282.6923,37.9108,0
ONSHORE,9,2026,0.251775154,1246.1538,37.2046,0
ONSHORE,9,2027,0.261337615,1209.6154,36.4985,0
ONSHORE,9,2028,0.270900077,1173.0769,35.7923,0
ONSHORE,9,2029,0.280462538,1136.5385,35.0862,0
ONSHORE,9,2030,0.290025,1100,34.38,0
ONSHORE,9,2031,0.291475125,1092.514,33.8643,0
ONSHORE,9,2032,0.29292525,1084.7534,33.3486,0
ONSHORE,9,2033,0.294375375,1076.7183,32.8329,0
ONSHORE,9,2034,0.2958255,1068.4086,32.3172,0
ONSHORE,9,2035,0.297275625,1059.8244,31.8015,0
ONSHORE,9,2036,0.29872575,1050.9657,31.2858,0
ONSHORE,9,2037,0.300175875,1041.8324,30.7701,0
ONSHORE,9,2038,0.301626,1032.4246,30.2544,0
ONSHORE,9,2039,0.303076125,1022.7423,29.7387,0
ONSHORE,9,2040,0.30452625,1012.7854,29.223,0
ONSHORE,9,2041,0.305976375,1002.554,28.7073,0
ONSHORE,9,2042,0.3074265,992.0481,28.1916,0
ONSHORE,9,2043,0.308876625,981.2676,27.6759,0
ONSHORE,9,2044,0.31032675,970.2126,27.1602,0
ONSHORE,9,2045,0.311776875,958.883,26.6445,0
ONSHORE,9,2046,0.313227,947.2789,26.1288,0
ONSHORE,9,2047,0.314677125,935.4003,25.6131,0
ONSHORE,9,2048,0.31612725,923.2471,25.0974,0
ONSHORE,9,2049,0.317577375,910.8194,24.5817,0
ONSHORE,9,2050,0.3190275,898.1172,24.066,0
ONSHORE,10,2010,0.085,2607.844096,43.56,0
ONSHORE,10,2011,0.088,2437.012239,43.56,0
ONSHORE,10,2012,0.091,2266.180382,43.56,0
ONSHORE,10,2013,0.096,2130.916041,43.56,0
ONSHORE,10,2014,0.100738,1995.6517,43.56,0
ONSHORE,10,2015,0.100738,1884.637938,43.56,0
ONSHORE,10,2016,0.101,1773.624176,43.56,0
ONSHORE,10,2017,0.100738,1575,43.56,0
ONSHORE,10,2018,0.109674231,1538.4615,42.8538,0
ONSHORE,10,2019,0.118610462,1501.9231,42.1477,0
ONSHORE,10,2020,0.127546692,1465.3846,41.4415,0
ONSHORE,10,2021,0.136482923,1428.8462,40.7354,0
ONSHORE,10,2022,0.145419154,1392.3077,40.0292,0
ONSHORE,10,2023,0.154355385,1355.7692,39.3231,0
ONSHORE,10,2024,0.163291615,1319.2308,38.6169,0
ONSHORE,10,2025,0.172227846,1282.6923,37.9108,0
ONSHORE,10,2026,0.181164077,1246.1538,37.2046,0
ONSHORE,10,2027,0.190100308,1209.6154,36.4985,0
ONSHORE,10,2028,0.199036538,1173.0769,35.7923,0
ONSHORE,10,2029,0.207972769,1136.5385,35.0862,0
ONSHORE,10,2030,0.216909,1100,34.38,0
ONSHORE,10,2031,0.218102,1093.4154,33.8643,0
ONSHORE,10,2032,0.219294999,1086.5287,33.3486,0
ONSHORE,10,2033,0.220487999,1079.3401,32.8329,0
ONSHORE,10,2034,0.221680998,1071.8495,32.3172,0
ONSHORE,10,2035,0.222873998,1064.0569,31.8015,0
ONSHORE,10,2036,0.224066997,1055.9623,31.2858,0
ONSHORE,10,2037,0.225259997,1047.5657,30.7701,0
ONSHORE,10,2038,0.226452996,1038.8671,30.2544,0
ONSHORE,10,2039,0.227645996,1029.8665,29.7387,0
ONSHORE,10,2040,0.228838995,1020.564,29.223,0
ONSHORE,10,2041,0.230031995,1010.9594,28.7073,0
ONSHORE,10,2042,0.231224994,1001.0529,28.1916,0
ONSHORE,10,2043,0.232417994,990.8443,27.6759,0
ONSHORE,10,2044,0.233610993,980.3338,27.1602,0
ONSHORE,10,2045,0.234803993,969.5213,26.6445,0
ONSHORE,10,2046,0.235996992,958.4068,26.1288,0
ONSHORE,10,2047,0.237189992,946.9903,25.6131,0
ONSHORE,10,2048,0.238382991,935.2718,25.0974,0
ONSHORE,10,2049,0.239575991,923.2513,24.5817,0
ONSHORE,10,2050,0.24076899,910.9289,24.066,0
OFFSHORE,1,2010,0.3,2985.7163,118.0991,0
OFFSHORE,1,2011,0.3,2985.7163,118.0991,0
OFFSHORE,1,2012,0.3,2985.7163,118.0991,0
OFFSHORE,1,2013,0.3,2985.7163,118.0991,0
OFFSHORE,1,2014,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2015,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2016,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2017,0.45011726,2985.7163,118.0991,0
OFFSHORE,1,2018,0.475136296,2311.928,91.399,0
OFFSHORE,1,2019,0.477662833,2237.7423,88.4192,0
OFFSHORE,1,2020,0.480202805,2165.937,85.5366,0
OFFSHORE,1,2021,0.482756283,2096.4359,82.7479,0
OFFSHORE,1,2022,0.485323339,2029.165,80.0502,0
OFFSHORE,1,2023,0.487904046,1964.0527,77.4404,0
OFFSHORE,1,2024,0.490498475,1901.0297,74.9157,0
OFFSHORE,1,2025,0.493106701,1840.029,72.4733,0
OFFSHORE,1,2026,0.495728795,1780.9857,70.1105,0
OFFSHORE,1,2027,0.498364833,1723.837,67.8247,0
OFFSHORE,1,2028,0.501014888,1668.5221,65.6135,0
OFFSHORE,1,2029,0.503679034,1614.9821,63.4744,0
OFFSHORE,1,2030,0.506357347,1563.1602,61.405,0
OFFSHORE,1,2031,0.509049902,1513.0011,59.4031,0
OFFSHORE,1,2032,0.511756774,1464.4516,57.4664,0
OFFSHORE,1,2033,0.514478041,1417.4599,55.5929,0
OFFSHORE,1,2034,0.517213777,1371.9761,53.7804,0
OFFSHORE,1,2035,0.519964061,1327.9518,52.0271,0
OFFSHORE,1,2036,0.52272897,1285.3402,50.3309,0
OFFSHORE,1,2037,0.525508581,1244.0959,48.69,0
OFFSHORE,1,2038,0.528302972,1204.175,47.1026,0
OFFSHORE,1,2039,0.531112223,1165.5352,45.567,0
OFFSHORE,1,2040,0.533936412,1128.1352,44.0814,0
OFFSHORE,1,2041,0.536775618,1091.9353,42.6442,0
OFFSHORE,1,2042,0.539629922,1056.897,41.254,0
OFFSHORE,1,2043,0.542499404,1022.9831,39.909,0
OFFSHORE,1,2044,0.545384144,990.1574,38.6079,0
OFFSHORE,1,2045,0.548284224,958.3849,37.3492,0
OFFSHORE,1,2046,0.551199725,927.6321,36.1315,0
OFFSHORE,1,2047,0.554130729,897.866,34.9536,0
OFFSHORE,1,2048,0.557077319,869.055,33.814,0
OFFSHORE,1,2049,0.560039577,841.1686,32.7116,0
OFFSHORE,1,2050,0.563017588,814.177,31.6451,0
OFFSHORE,2,2010,0.3,3068.5331,118.2149,0
OFFSHORE,2,2011,0.3,3068.5331,118.2149,0
OFFSHORE,2,2012,0.3,3068.5331,118.2149,0
OFFSHORE,2,2013,0.3,3068.5331,118.2149,0
OFFSHORE,2,2014,0.438837737,3068.5331,118.2149,0
OFFSHORE,2,2015,0.438837737,3068.5331,118.2149,0
OFFSHORE,2,2016,0.438837737,3068.5331,118.2149,0
OFFSHORE,2,2017,0.438837737,3068.5331,118.2149,0
OFFSHORE,2,2018,0.463229819,2376.0554,91.4887,0
OFFSHORE,2,2019,0.465693043,2299.8119,88.506,0
OFFSHORE,2,2020,0.468169365,2226.015,85.6205,0
