type,t,capcost,fom,vom
csp4,2021,3805.744879,65.06222222,3.5
csp4,2022,3675.529757,64.12444444,2.91
csp4,2023,3545.314636,63.18666667,2.91
csp4,2024,3415.099514,62.24888889,2.91
csp4,2025,3284.884393,61.31111111,2.91
csp4,2026,3154.669271,60.37333333,2.91
csp4,2027,3024.45415,59.43555556,2.91
csp4,2028,2894.239028,58.49777778,2.91
csp4,2029,2764.023907,57.56,2.91
csp4,2030,2633.808785,56.62222222,2.91
csp4,2031,2620.220426,56.59372157,2.91
csp4,2032,2606.632066,56.56522093,2.91
csp4,2033,2593.043706,56.53672028,2.91
csp4,2034,2579.455346,56.50821963,2.91
csp4,2035,2565.866986,56.47971898,2.91
csp4,2036,2552.278626,56.45121834,2.91
csp4,2037,2538.690266,56.42271769,2.91
csp4,2038,2525.101906,56.39421704,2.91
csp4,2039,2511.513546,56.36571639,2.91
csp4,2040,2497.925186,56.33721575,2.91
csp4,2041,2484.336826,56.3087151,2.91
csp4,2042,2470.748467,56.28021445,2.91
csp4,2043,2457.160107,56.2517138,2.91
csp4,2044,2443.571747,56.22321316,2.91
csp4,2045,2429.983387,56.19471251,2.91
csp4,2046,2416.395027,56.16621186,2.91
csp4,2047,2402.806667,56.13771121,2.91
csp4,2048,2389.218307,56.10921056,2.91
csp4,2049,2375.629947,56.08070992,2.91
csp4,2050,2362.041587,56.05220927,2.91
