Tech,Wind class,Year,CFc,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
OFFSHORE,2,2014,0.432960027,2657.1374,123.1222,0
OFFSHORE,2,2015,0.432960027,2657.1374,123.1222,0
OFFSHORE,2,2016,0.432960027,2657.1374,123.1222,0
OFFSHORE,2,2017,0.432960027,2657.1374,123.1222,0
OFFSHORE,2,2018,0.432960027,2657.1374,123.1222,0
OFFSHORE,2,2019,0.432960027,2657.1374,123.1222,0
OFFSHORE,2,2020,0.436007484,2538.4653,118.5483,0
OFFSHORE,2,2021,0.438154681,2449.0782,115.3032,0
OFFSHORE,2,2022,0.439812054,2375.7376,112.786,0
OFFSHORE,2,2023,0.441161143,2312.5469,110.7293,0
OFFSHORE,2,2024,0.442298304,2256.3604,108.9904,0
OFFSHORE,2,2025,0.443280832,2205.3006,107.4842,0
OFFSHORE,2,2026,0.444145566,2158.1565,106.1555,0
OFFSHORE,2,2027,0.444917593,2114.101,104.967,0
OFFSHORE,2,2028,0.445614768,2072.5443,103.8919,0
OFFSHORE,2,2029,0.446250244,2033.0511,102.9103,0
OFFSHORE,2,2030,0.446833994,1995.2905,102.0074,0
OFFSHORE,2,2031,0.447373757,1976.8646,101.1714,0
OFFSHORE,2,2032,0.447875659,1959.7106,100.3932,0
OFFSHORE,2,2033,0.448344631,1943.664,99.6651,0
OFFSHORE,2,2034,0.448784702,1928.5906,98.9813,0
OFFSHORE,2,2035,0.449199206,1914.379,98.3365,0
OFFSHORE,2,2036,0.449590932,1900.9359,97.7266,0
OFFSHORE,2,2037,0.449962236,1888.1826,97.148,0
OFFSHORE,2,2038,0.45031513,1876.0516,96.5976,0
OFFSHORE,2,2039,0.45065134,1864.4851,96.0728,0
OFFSHORE,2,2040,0.450972363,1853.4328,95.5714,0
OFFSHORE,2,2041,0.451279503,1842.851,95.0913,0
OFFSHORE,2,2042,0.451573902,1832.7012,94.6308,0
OFFSHORE,2,2043,0.451856569,1822.9495,94.1884,0
OFFSHORE,2,2044,0.452128397,1813.566,93.7627,0
OFFSHORE,2,2045,0.45239018,1804.5237,93.3524,0
OFFSHORE,2,2046,0.452642631,1795.7987,92.9566,0
OFFSHORE,2,2047,0.452886385,1787.3696,92.5742,0
OFFSHORE,2,2048,0.45312202,1779.2169,92.2043,0
OFFSHORE,2,2049,0.453350054,1771.323,91.8461,0
OFFSHORE,2,2050,0.45357096,1763.6721,91.499,0
OFFSHORE,3,2010,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2011,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2012,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2013,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2014,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2015,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2016,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2017,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2018,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2019,0.436196335,2795.3452,125.3228,0
OFFSHORE,3,2020,0.439266571,2670.5004,120.6673,0
OFFSHORE,3,2021,0.441429818,2576.464,117.3641,0
OFFSHORE,3,2022,0.44309958,2499.3087,114.8019,0
OFFSHORE,3,2023,0.444458753,2432.8312,112.7085,0
OFFSHORE,3,2024,0.445604414,2373.7223,110.9385,0
OFFSHORE,3,2025,0.446594286,2320.0067,109.4053,0
OFFSHORE,3,2026,0.447465484,2270.4104,108.0529,0
OFFSHORE,3,2027,0.448243282,2224.0634,106.8432,0
OFFSHORE,3,2028,0.448945668,2180.3452,105.7488,0
OFFSHORE,3,2029,0.449585894,2138.7978,104.7497,0
OFFSHORE,3,2030,0.450174007,2099.0731,103.8307,0
OFFSHORE,3,2031,0.450717805,2079.6888,102.9798,0
OFFSHORE,3,2032,0.451223458,2061.6425,102.1876,0
OFFSHORE,3,2033,0.451695936,2044.7613,101.4466,0
OFFSHORE,3,2034,0.452139297,2028.9039,100.7505,0
OFFSHORE,3,2035,0.452556899,2013.9531,100.0942,0
OFFSHORE,3,2036,0.452951553,1999.8108,99.4734,0
OFFSHORE,3,2037,0.453325633,1986.3941,98.8844,0
OFFSHORE,3,2038,0.453681164,1973.6322,98.3242,0
OFFSHORE,3,2039,0.454019888,1961.464,97.79,0
OFFSHORE,3,2040,0.45434331,1949.8369,97.2796,0
OFFSHORE,3,2041,0.454652746,1938.7046,96.791,0
OFFSHORE,3,2042,0.454949346,1928.0269,96.3223,0
OFFSHORE,3,2043,0.455234126,1917.768,95.8719,0
OFFSHORE,3,2044,0.455507985,1907.8964,95.4386,0
OFFSHORE,3,2045,0.455771726,1898.3838,95.021,0
OFFSHORE,3,2046,0.456026063,1889.205,94.6181,0
OFFSHORE,3,2047,0.45627164,1880.3374,94.2288,0
OFFSHORE,3,2048,0.456509036,1871.7607,93.8523,0
OFFSHORE,3,2049,0.456738774,1863.4562,93.4878,0
OFFSHORE,3,2050,0.456961331,1855.4074,93.1345,0
OFFSHORE,4,2010,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2011,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2012,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2013,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2014,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2015,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2016,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2017,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2018,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2019,0.434212063,2918.8719,126.4902,0
OFFSHORE,4,2020,0.437268332,2788.5103,121.7912,0
OFFSHORE,4,2021,0.439421739,2690.3183,118.4573,0
OFFSHORE,4,2022,0.441083905,2609.7536,115.8713,0
OFFSHORE,4,2023,0.442436895,2540.3384,113.7583,0
OFFSHORE,4,2024,0.443577345,2478.6174,111.9719,0
OFFSHORE,4,2025,0.444562714,2422.5281,110.4244,0
OFFSHORE,4,2026,0.445429948,2370.7401,109.0594,0
OFFSHORE,4,2027,0.446204209,2322.3451,107.8384,0
OFFSHORE,4,2028,0.446903399,2276.695,106.7338,0
OFFSHORE,4,2029,0.447540713,2233.3116,105.7254,0
OFFSHORE,4,2030,0.448126151,2191.8315,104.7978,0
OFFSHORE,4,2031,0.448667475,2171.5906,103.939,0
OFFSHORE,4,2032,0.449170828,2152.7468,103.1394,0
OFFSHORE,4,2033,0.449641156,2135.1196,102.3915,0
OFFSHORE,4,2034,0.4500825,2118.5614,101.6889,0
OFFSHORE,4,2035,0.450498203,2102.95,101.0265,0
OFFSHORE,4,2036,0.450891061,2088.1828,100.3999,0
OFFSHORE,4,2037,0.451263439,2074.1732,99.8055,0
OFFSHORE,4,2038,0.451617353,2060.8473,99.24,0
OFFSHORE,4,2039,0.451954536,2048.1414,98.7009,0
OFFSHORE,4,2040,0.452276487,2036.0005,98.1858,0
OFFSHORE,4,2041,0.452584515,2024.3763,97.6925,0
OFFSHORE,4,2042,0.452879766,2013.2267,97.2194,0
OFFSHORE,4,2043,0.453163251,2002.5145,96.7649,0
OFFSHORE,4,2044,0.453435864,1992.2066,96.3275,0
OFFSHORE,4,2045,0.453698405,1982.2736,95.9061,0
OFFSHORE,4,2046,0.453951585,1972.6893,95.4994,0
OFFSHORE,4,2047,0.454196045,1963.4299,95.1065,0
OFFSHORE,4,2048,0.454432361,1954.4741,94.7265,0
OFFSHORE,4,2049,0.454661055,1945.8027,94.3586,0
OFFSHORE,4,2050,0.454882599,1937.3981,94.002,0
OFFSHORE,5,2010,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2011,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2012,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2013,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2014,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2015,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2016,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2017,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2018,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2019,0.427214896,2970.38,129.9789,0
OFFSHORE,5,2020,0.430221914,2837.7179,125.1504,0
OFFSHORE,5,2021,0.43234062,2737.7932,121.7245,0
OFFSHORE,5,2022,0.433976001,2655.8068,119.0671,0
OFFSHORE,5,2023,0.435307188,2585.1666,116.8959,0
OFFSHORE,5,2024,0.436429259,2522.3565,115.0602,0
OFFSHORE,5,2025,0.437398749,2465.2774,113.47,0
OFFSHORE,5,2026,0.438252009,2412.5756,112.0674,0
OFFSHORE,5,2027,0.439013792,2363.3265,110.8127,0
OFFSHORE,5,2028,0.439701715,2316.8709,109.6776,0
OFFSHORE,5,2029,0.440328759,2272.7219,108.6415,0
OFFSHORE,5,2030,0.440904763,2230.5098,107.6883,0
OFFSHORE,5,2031,0.441437364,2209.9118,106.8057,0
OFFSHORE,5,2032,0.441932606,2190.7354,105.9841,0
OFFSHORE,5,2033,0.442395355,2172.7972,105.2156,0
OFFSHORE,5,2034,0.442829587,2155.9468,104.4936,0
OFFSHORE,5,2035,0.44323859,2140.0598,103.8129,0
OFFSHORE,5,2036,0.443625118,2125.032,103.169,0
OFFSHORE,5,2037,0.443991495,2110.7752,102.5582,0
OFFSHORE,5,2038,0.444339706,2097.2142,101.9772,0
OFFSHORE,5,2039,0.444671455,2084.2841,101.4232,0
OFFSHORE,5,2040,0.444988219,2071.9289,100.8938,0
OFFSHORE,5,2041,0.445291283,2060.0996,100.387,0
OFFSHORE,5,2042,0.445581776,2048.7533,99.9009,0
OFFSHORE,5,2043,0.445860692,2037.852,99.4338,0
OFFSHORE,5,2044,0.446128913,2027.3622,98.9844,0
OFFSHORE,5,2045,0.446387222,2017.254,98.5513,0
OFFSHORE,5,2046,0.446636323,2007.5005,98.1334,0
OFFSHORE,5,2047,0.446876843,1998.0777,97.7297,0
OFFSHORE,5,2048,0.447109351,1988.9638,97.3392,0
OFFSHORE,5,2049,0.447334359,1980.1394,96.9611,0
OFFSHORE,5,2050,0.447552334,1971.5865,96.5946,0
OFFSHORE,6,2010,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2011,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2012,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2013,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2014,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2015,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2016,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2017,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2018,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2019,0.366784392,2997.8786,128.1437,0
OFFSHORE,6,2020,0.369366061,2863.9884,123.3833,0
OFFSHORE,6,2021,0.37118507,2763.1387,120.0058,0
OFFSHORE,6,2022,0.372589123,2680.3932,117.386,0
OFFSHORE,6,2023,0.373732011,2609.0991,115.2454,0
OFFSHORE,6,2024,0.374695363,2545.7075,113.4356,0
OFFSHORE,6,2025,0.375527716,2488.1001,111.8679,0
OFFSHORE,6,2026,0.37626028,2434.9103,110.4851,0
OFFSHORE,6,2027,0.376914308,2385.2053,109.2481,0
OFFSHORE,6,2028,0.377504923,2338.3196,108.1291,0
OFFSHORE,6,2029,0.37804327,2293.7619,107.1075,0
OFFSHORE,6,2030,0.378537797,2251.159,106.1678,0
OFFSHORE,6,2031,0.37899506,2230.3703,105.2977,0
OFFSHORE,6,2032,0.379420249,2211.0164,104.4877,0
OFFSHORE,6,2033,0.379817541,2192.9121,103.73,0
OFFSHORE,6,2034,0.38019035,2175.9057,103.0182,0
OFFSHORE,6,2035,0.380541499,2159.8717,102.3472,0
OFFSHORE,6,2036,0.380873351,2144.7048,101.7124,0
OFFSHORE,6,2037,0.381187904,2130.316,101.1102,0
OFFSHORE,6,2038,0.381486859,2116.6294,100.5374,0
OFFSHORE,6,2039,0.381771682,2103.5796,99.9912,0
OFFSHORE,6,2040,0.382043638,2091.11,99.4693,0
OFFSHORE,6,2041,0.382303833,2079.1712,98.9696,0
OFFSHORE,6,2042,0.382553235,2067.7199,98.4904,0
OFFSHORE,6,2043,0.382792698,2056.7177,98.0299,0
OFFSHORE,6,2044,0.383022978,2046.1308,97.5868,0
OFFSHORE,6,2045,0.38324475,2035.929,97.1598,0
OFFSHORE,6,2046,0.383458614,2026.0852,96.7478,0
OFFSHORE,6,2047,0.383665112,2016.5751,96.3498,0
OFFSHORE,6,2048,0.383864732,2007.3769,95.9648,0
OFFSHORE,6,2049,0.384057912,1998.4708,95.5921,0
OFFSHORE,6,2050,0.384245053,1989.8387,95.2308,0
OFFSHORE,7,2010,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2011,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2012,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2013,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2014,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2015,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2016,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2017,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2018,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2019,0.283351845,3271.7234,122.4591,0
OFFSHORE,7,2020,0.285346261,3125.6029,117.9099,0
OFFSHORE,7,2021,0.2867515,3015.5409,114.6822,0
OFFSHORE,7,2022,0.287836172,2925.2369,112.1786,0
OFFSHORE,7,2023,0.288719087,2847.4304,110.133,0
OFFSHORE,7,2024,0.289463305,2778.2482,108.4035,0
OFFSHORE,7,2025,0.290106323,2715.3785,106.9053,0
OFFSHORE,7,2026,0.29067225,2657.3301,105.5838,0
OFFSHORE,7,2027,0.291177506,2603.0847,104.4017,0
OFFSHORE,7,2028,0.291633774,2551.9162,103.3324,0
OFFSHORE,7,2029,0.292049663,2503.2883,102.3561,0
OFFSHORE,7,2030,0.2924317,2456.7938,101.4581,0
OFFSHORE,7,2031,0.292784949,2434.1061,100.6266,0
OFFSHORE,7,2032,0.29311342,2412.9844,99.8525,0
OFFSHORE,7,2033,0.29342034,2393.2263,99.1284,0
OFFSHORE,7,2034,0.293708346,2374.6664,98.4482,0
OFFSHORE,7,2035,0.293979619,2357.1677,97.8069,0
OFFSHORE,7,2036,0.294235985,2340.6154,97.2003,0
OFFSHORE,7,2037,0.294478986,2324.9122,96.6248,0
OFFSHORE,7,2038,0.294709938,2309.9754,96.0774,0
OFFSHORE,7,2039,0.294929972,2295.7336,95.5555,0
OFFSHORE,7,2040,0.295140066,2282.125,95.0567,0
OFFSHORE,7,2041,0.295341075,2269.0956,94.5792,0
OFFSHORE,7,2042,0.295533745,2256.5982,94.1212,0
OFFSHORE,7,2043,0.295718737,2244.591,93.6812,0
OFFSHORE,7,2044,0.295896636,2233.037,93.2577,0
OFFSHORE,7,2045,0.296067961,2221.9033,92.8497,0
OFFSHORE,7,2046,0.296233177,2211.1603,92.456,0
OFFSHORE,7,2047,0.296392703,2200.7816,92.0756,0
OFFSHORE,7,2048,0.296546915,2190.7431,91.7077,0
OFFSHORE,7,2049,0.296696153,2181.0235,91.3515,0
OFFSHORE,7,2050,0.296840725,2171.6029,91.0063,0
OFFSHORE,8,2010,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2011,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2012,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2013,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2014,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2015,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2016,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2017,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2018,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2019,0.512864829,3969.4257,87.7427,0
OFFSHORE,8,2020,0.514396128,3811.0163,84.8469,0
OFFSHORE,8,2021,0.515479376,3691.4673,82.7922,0
OFFSHORE,8,2022,0.516317847,3593.2117,81.1986,0
OFFSHORE,8,2023,0.517001817,3508.4245,79.8964,0
OFFSHORE,8,2024,0.517579342,3432.9318,78.7955,0
OFFSHORE,8,2025,0.518079059,3364.2421,77.8418,0
OFFSHORE,8,2026,0.518519415,3300.7482,77.0006,0
OFFSHORE,8,2027,0.518912993,3241.353,76.2481,0
OFFSHORE,8,2028,0.519268758,3185.2737,75.5674,0
OFFSHORE,8,2029,0.519593324,3131.9324,74.946,0
OFFSHORE,8,2030,0.519891709,3080.8903,74.3743,0
OFFSHORE,8,2031,0.520167812,3056.4397,73.845,0
OFFSHORE,8,2032,0.520424721,3033.6767,73.3523,0
OFFSHORE,8,2033,0.520664925,3012.3834,72.8913,0
OFFSHORE,8,2034,0.520890458,2992.3814,72.4584,0
OFFSHORE,8,2035,0.521103004,2973.523,72.0501,0
OFFSHORE,8,2036,0.521303974,2955.6845,71.664,0
OFFSHORE,8,2037,0.521494559,2938.7611,71.2977,0
OFFSHORE,8,2038,0.521675777,2922.6637,70.9492,0
OFFSHORE,8,2039,0.521848504,2907.3152,70.617,0
OFFSHORE,8,2040,0.522013496,2892.6492,70.2995,0
OFFSHORE,8,2041,0.522171415,2878.6074,69.9955,0
OFFSHORE,8,2042,0.522322842,2865.1389,69.704,0
OFFSHORE,8,2043,0.522468286,2852.1987,69.4239,0
OFFSHORE,8,2044,0.522608201,2839.747,69.1543,0
OFFSHORE,8,2045,0.522742992,2827.7481,68.8946,0
OFFSHORE,8,2046,0.522873018,2816.1703,68.644,0
OFFSHORE,8,2047,0.522998604,2804.9851,68.4018,0
OFFSHORE,8,2048,0.523120044,2794.1667,68.1676,0
OFFSHORE,8,2049,0.523237599,2783.6918,67.9409,0
OFFSHORE,8,2050,0.523351512,2773.5392,67.7211,0
OFFSHORE,9,2010,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2011,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2012,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2013,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2014,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2015,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2016,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2017,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2018,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2019,0.500328557,3984.4828,88.7345,0
OFFSHORE,9,2020,0.501822425,3825.4725,85.806,0
OFFSHORE,9,2021,0.502879195,3705.47,83.7281,0
OFFSHORE,9,2022,0.503697171,3606.8417,82.1164,0
OFFSHORE,9,2023,0.504364422,3521.7329,80.7995,0
OFFSHORE,9,2024,0.50492783,3445.9538,79.6862,0
OFFSHORE,9,2025,0.505415332,3377.0035,78.7217,0
OFFSHORE,9,2026,0.505844924,3313.2689,77.871,0
OFFSHORE,9,2027,0.506228882,3253.6483,77.11,0
OFFSHORE,9,2028,0.506575951,3197.3563,76.4216,0
OFFSHORE,9,2029,0.506892583,3143.8127,75.7931,0
OFFSHORE,9,2030,0.507183674,3092.577,75.215,0
OFFSHORE,9,2031,0.507453028,3068.0336,74.6798,0
OFFSHORE,9,2032,0.507703658,3045.1843,74.1814,0
OFFSHORE,9,2033,0.50793799,3023.8102,73.7153,0
OFFSHORE,9,2034,0.50815801,3003.7323,73.2774,0
OFFSHORE,9,2035,0.508365361,2984.8023,72.8646,0
OFFSHORE,9,2036,0.508561418,2966.8962,72.4741,0
OFFSHORE,9,2037,0.508747345,2949.9087,72.1036,0
OFFSHORE,9,2038,0.508924133,2933.7501,71.7512,0
OFFSHORE,9,2039,0.509092638,2918.3435,71.4152,0
OFFSHORE,9,2040,0.509253597,2903.6218,71.0941,0
OFFSHORE,9,2041,0.509407656,2889.5267,70.7867,0
OFFSHORE,9,2042,0.509555381,2876.0071,70.4919,0
OFFSHORE,9,2043,0.50969727,2863.0179,70.2086,0
OFFSHORE,9,2044,0.509833766,2850.5189,69.936,0
OFFSHORE,9,2045,0.509965261,2838.4745,69.6733,0
OFFSHORE,9,2046,0.510092109,2826.8528,69.4199,0
OFFSHORE,9,2047,0.510214626,2815.6252,69.175,0
OFFSHORE,9,2048,0.510333097,2804.7657,68.9382,0
OFFSHORE,9,2049,0.510447779,2794.2511,68.7089,0
OFFSHORE,9,2050,0.510558907,2784.06,68.4866,0
OFFSHORE,10,2010,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2011,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2012,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2013,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2014,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2015,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2016,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2017,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2018,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2019,0.491462081,4094.0993,92.3295,0
OFFSHORE,10,2020,0.492929476,3930.7144,89.2823,0
OFFSHORE,10,2021,0.493967518,3807.4106,87.1203,0
OFFSHORE,10,2022,0.494770999,3706.0689,85.4433,0
OFFSHORE,10,2023,0.495426425,3618.6187,84.0731,0
OFFSHORE,10,2024,0.495979849,3540.7549,82.9146,0
OFFSHORE,10,2025,0.496458711,3469.9077,81.911,0
OFFSHORE,10,2026,0.496880691,3404.4196,81.0258,0
OFFSHORE,10,2027,0.497257845,3343.1589,80.234,0
OFFSHORE,10,2028,0.497598763,3285.3182,79.5177,0
OFFSHORE,10,2029,0.497909784,3230.3015,78.8638,0
OFFSHORE,10,2030,0.498195717,3177.6563,78.2623,0
OFFSHORE,10,2031,0.498460297,3152.4377,77.7053,0
OFFSHORE,10,2032,0.498706485,3128.9598,77.1868,0
OFFSHORE,10,2033,0.498936665,3106.9977,76.7018,0
OFFSHORE,10,2034,0.499152786,3086.3674,76.2462,0
OFFSHORE,10,2035,0.499356462,3066.9167,75.8166,0
OFFSHORE,10,2036,0.499549045,3048.5179,75.4103,0
OFFSHORE,10,2037,0.499731677,3031.0631,75.0248,0
OFFSHORE,10,2038,0.499905333,3014.46,74.6581,0
OFFSHORE,10,2039,0.500070851,2998.6295,74.3085,0
OFFSHORE,10,2040,0.500228958,2983.5028,73.9744,0
OFFSHORE,10,2041,0.500380287,2969.02,73.6546,0
OFFSHORE,10,2042,0.500525394,2955.1285,73.3478,0
OFFSHORE,10,2043,0.500664768,2941.7819,73.053,0
OFFSHORE,10,2044,0.500798845,2928.939,72.7694,0
OFFSHORE,10,2045,0.50092801,2916.5633,72.4961,0
OFFSHORE,10,2046,0.50105261,2904.6219,72.2324,0
OFFSHORE,10,2047,0.501172956,2893.0854,71.9776,0
OFFSHORE,10,2048,0.501289327,2881.9272,71.7312,0
OFFSHORE,10,2049,0.501401977,2871.1232,71.4926,0
OFFSHORE,10,2050,0.501511136,2860.6518,71.2613,0
OFFSHORE,11,2010,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2011,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2012,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2013,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2014,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2015,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2016,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2017,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2018,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2019,0.484811555,4243.6918,99.9072,0
OFFSHORE,11,2020,0.486259093,4074.3371,96.6099,0
OFFSHORE,11,2021,0.487283089,3946.5279,94.2704,0
OFFSHORE,11,2022,0.488075696,3841.4833,92.4558,0
OFFSHORE,11,2023,0.488722253,3750.8378,90.9731,0
OFFSHORE,11,2024,0.489268188,3670.129,89.7195,0
OFFSHORE,11,2025,0.48974057,3596.6932,88.6336,0
OFFSHORE,11,2026,0.49015684,3528.8122,87.6758,0
OFFSHORE,11,2027,0.49052889,3465.3131,86.819,0
OFFSHORE,11,2028,0.490865195,3405.359,86.0439,0
OFFSHORE,11,2029,0.491172007,3348.3321,85.3363,0
OFFSHORE,11,2030,0.49145407,3293.7633,84.6854,0
OFFSHORE,11,2031,0.491715071,3267.6233,84.0828,0
OFFSHORE,11,2032,0.491957927,3243.2875,83.5217,0
OFFSHORE,11,2033,0.492184992,3220.5229,82.9969,0
OFFSHORE,11,2034,0.492398189,3199.1389,82.5038,0
OFFSHORE,11,2035,0.492599109,3178.9775,82.039,0
