Tech,Wind class,Year,CFc,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
ONSHORE,2,2020,0.467276,1500.9107,43.2062,0
ONSHORE,2,2021,0.467215,1478.3407,43.2065,0
ONSHORE,2,2022,0.467154,1455.7764,43.2069,0
ONSHORE,2,2023,0.467093,1433.218,43.2073,0
ONSHORE,2,2024,0.467032,1410.6654,43.2077,0
ONSHORE,2,2025,0.466971,1388.1186,43.2081,0
ONSHORE,2,2026,0.46691,1365.5776,43.2085,0
ONSHORE,2,2027,0.466849,1343.0425,43.2088,0
ONSHORE,2,2028,0.466788,1320.5132,43.2092,0
ONSHORE,2,2029,0.466727,1297.9897,43.2096,0
ONSHORE,2,2030,0.466666,1275.472,43.21,0
ONSHORE,2,2031,0.466841,1268.4256,43.102,0
ONSHORE,2,2032,0.467016,1261.3724,42.9939,0
ONSHORE,2,2033,0.467190999,1254.3123,42.8859,0
ONSHORE,2,2034,0.467365999,1247.2454,42.7779,0
ONSHORE,2,2035,0.467540999,1240.1716,42.6699,0
ONSHORE,2,2036,0.467715999,1233.091,42.5619,0
ONSHORE,2,2037,0.467890998,1226.0035,42.4538,0
ONSHORE,2,2038,0.468065998,1218.9092,42.3458,0
ONSHORE,2,2039,0.468240998,1211.808,42.2378,0
ONSHORE,2,2040,0.468415998,1204.7,42.1298,0
ONSHORE,2,2041,0.468590997,1197.5852,42.0217,0
ONSHORE,2,2042,0.468765997,1190.4635,41.9137,0
ONSHORE,2,2043,0.468940997,1183.3349,41.8057,0
ONSHORE,2,2044,0.469115997,1176.1995,41.6976,0
ONSHORE,2,2045,0.469290996,1169.0573,41.5896,0
ONSHORE,2,2046,0.469465996,1161.9082,41.4816,0
ONSHORE,2,2047,0.469640996,1154.7523,41.3736,0
ONSHORE,2,2048,0.469815996,1147.5895,41.2656,0
ONSHORE,2,2049,0.469990995,1140.4199,41.1575,0
ONSHORE,2,2050,0.470165995,1133.2434,41.0495,0
ONSHORE,3,2010,0.374,2371.172207,44.60544,0
ONSHORE,3,2011,0.385,2216.330488,44.60544,0
ONSHORE,3,2012,0.397,2061.488769,44.60544,0
ONSHORE,3,2013,0.419,1938.885389,44.60544,0
ONSHORE,3,2014,0.441328,1816.282011,44.60544,0
ONSHORE,3,2015,0.441328,1715.659316,44.60544,0
ONSHORE,3,2016,0.441,1615.036623,44.60544,0
ONSHORE,3,2017,0.446015,1612.8,44.60544,0
ONSHORE,3,2018,0.446015,1503.861,43.2054,0
ONSHORE,3,2019,0.446627083,1485.1532,43.2058,0
ONSHORE,3,2020,0.447239167,1466.3864,43.2062,0
ONSHORE,3,2021,0.44785125,1447.5605,43.2065,0
ONSHORE,3,2022,0.448463333,1428.6757,43.2069,0
ONSHORE,3,2023,0.449075417,1409.7318,43.2073,0
ONSHORE,3,2024,0.4496875,1390.7289,43.2077,0
ONSHORE,3,2025,0.450299583,1371.667,43.2081,0
ONSHORE,3,2026,0.450911667,1352.546,43.2085,0
ONSHORE,3,2027,0.45152375,1333.366,43.2088,0
ONSHORE,3,2028,0.452135833,1314.127,43.2092,0
ONSHORE,3,2029,0.452747917,1294.829,43.2096,0
ONSHORE,3,2030,0.45336,1275.472,43.21,0
ONSHORE,3,2031,0.45358668,1268.2163,43.102,0
ONSHORE,3,2032,0.45381336,1260.9511,42.9939,0
ONSHORE,3,2033,0.45404004,1253.6763,42.8859,0
ONSHORE,3,2034,0.45426672,1246.3919,42.7779,0
ONSHORE,3,2035,0.4544934,1239.098,42.6699,0
ONSHORE,3,2036,0.45472008,1231.7945,42.5619,0
ONSHORE,3,2037,0.45494676,1224.4814,42.4538,0
ONSHORE,3,2038,0.45517344,1217.1588,42.3458,0
ONSHORE,3,2039,0.45540012,1209.8266,42.2378,0
ONSHORE,3,2040,0.4556268,1202.4848,42.1298,0
ONSHORE,3,2041,0.45585348,1195.1335,42.0217,0
ONSHORE,3,2042,0.45608016,1187.7726,41.9137,0
ONSHORE,3,2043,0.45630684,1180.4021,41.8057,0
ONSHORE,3,2044,0.45653352,1173.0221,41.6976,0
ONSHORE,3,2045,0.4567602,1165.6325,41.5896,0
ONSHORE,3,2046,0.45698688,1158.2333,41.4816,0
ONSHORE,3,2047,0.45721356,1150.8246,41.3736,0
ONSHORE,3,2048,0.45744024,1143.4063,41.2656,0
ONSHORE,3,2049,0.45766692,1135.9785,41.1575,0
ONSHORE,3,2050,0.4578936,1128.5411,41.0495,0
ONSHORE,4,2010,0.361,2371.172207,44.60544,0
ONSHORE,4,2011,0.373,2216.330488,44.60544,0
ONSHORE,4,2012,0.384,2061.488769,44.60544,0
ONSHORE,4,2013,0.405,1938.885389,44.60544,0
ONSHORE,4,2014,0.426592,1816.282011,44.60544,0
ONSHORE,4,2015,0.426592,1715.659316,44.60544,0
ONSHORE,4,2016,0.427,1615.036623,44.60544,0
ONSHORE,4,2017,0.426592,1612.8,44.60544,0
ONSHORE,4,2018,0.428546,1490.7593,43.2054,0
ONSHORE,4,2019,0.429500417,1473.3556,43.2058,0
ONSHORE,4,2020,0.430454833,1455.8542,43.2062,0
ONSHORE,4,2021,0.43140925,1438.2553,43.2065,0
ONSHORE,4,2022,0.432363667,1420.5587,43.2069,0
ONSHORE,4,2023,0.433318083,1402.7645,43.2073,0
ONSHORE,4,2024,0.4342725,1384.8727,43.2077,0
ONSHORE,4,2025,0.435226917,1366.8833,43.2081,0
ONSHORE,4,2026,0.436181333,1348.7962,43.2085,0
ONSHORE,4,2027,0.43713575,1330.6116,43.2088,0
ONSHORE,4,2028,0.438090167,1312.3293,43.2092,0
ONSHORE,4,2029,0.439044583,1293.9495,43.2096,0
ONSHORE,4,2030,0.439999,1275.472,43.21,0
ONSHORE,4,2031,0.440273999,1268.4478,43.102,0
ONSHORE,4,2032,0.440548999,1261.4117,42.9939,0
ONSHORE,4,2033,0.440823998,1254.3636,42.8859,0
ONSHORE,4,2034,0.441098998,1247.3035,42.7779,0
ONSHORE,4,2035,0.441373997,1240.2316,42.6699,0
ONSHORE,4,2036,0.441648996,1233.1476,42.5619,0
ONSHORE,4,2037,0.441923996,1226.0517,42.4538,0
ONSHORE,4,2038,0.442198995,1218.9439,42.3458,0
ONSHORE,4,2039,0.442473994,1211.8241,42.2378,0
ONSHORE,4,2040,0.442748994,1204.6923,42.1298,0
ONSHORE,4,2041,0.443023993,1197.5486,42.0217,0
ONSHORE,4,2042,0.443298993,1190.3929,41.9137,0
ONSHORE,4,2043,0.443573992,1183.2253,41.8057,0
ONSHORE,4,2044,0.443848991,1176.0458,41.6976,0
ONSHORE,4,2045,0.444123991,1168.8543,41.5896,0
ONSHORE,4,2046,0.44439899,1161.6508,41.4816,0
ONSHORE,4,2047,0.444673989,1154.4354,41.3736,0
ONSHORE,4,2048,0.444948989,1147.208,41.2656,0
ONSHORE,4,2049,0.445223988,1139.9687,41.1575,0
ONSHORE,4,2050,0.445498988,1132.7174,41.0495,0
ONSHORE,5,2010,0.337,2371.172207,44.60544,0
ONSHORE,5,2011,0.347,2216.330488,44.60544,0
ONSHORE,5,2012,0.358,2061.488769,44.60544,0
ONSHORE,5,2013,0.378,1938.885389,44.60544,0
ONSHORE,5,2014,0.397774,1816.282011,44.60544,0
ONSHORE,5,2015,0.397774,1715.659316,44.60544,0
ONSHORE,5,2016,0.398,1615.036623,44.60544,0
ONSHORE,5,2017,0.397774,1612.8,44.60544,0
ONSHORE,5,2018,0.409059,1537.7104,43.2054,0
ONSHORE,5,2019,0.410248833,1516.7212,43.2058,0
ONSHORE,5,2020,0.411438667,1495.5749,43.2062,0
ONSHORE,5,2021,0.4126285,1474.2715,43.2065,0
ONSHORE,5,2022,0.413818333,1452.811,43.2069,0
ONSHORE,5,2023,0.415008167,1431.1935,43.2073,0
ONSHORE,5,2024,0.416198,1409.4188,43.2077,0
ONSHORE,5,2025,0.417387833,1387.4871,43.2081,0
ONSHORE,5,2026,0.418577667,1365.3983,43.2085,0
ONSHORE,5,2027,0.4197675,1343.1523,43.2088,0
ONSHORE,5,2028,0.420957333,1320.7493,43.2092,0
ONSHORE,5,2029,0.422147167,1298.1892,43.2096,0
ONSHORE,5,2030,0.423337,1275.472,43.21,0
ONSHORE,5,2031,0.423654503,1270.6227,43.102,0
ONSHORE,5,2032,0.423972006,1265.762,42.9939,0
ONSHORE,5,2033,0.424289508,1260.8898,42.8859,0
ONSHORE,5,2034,0.424607011,1256.0062,42.7779,0
ONSHORE,5,2035,0.424924514,1251.1112,42.6699,0
ONSHORE,5,2036,0.425242017,1246.2048,42.5619,0
ONSHORE,5,2037,0.425559519,1241.287,42.4538,0
ONSHORE,5,2038,0.425877022,1236.3577,42.3458,0
ONSHORE,5,2039,0.426194525,1231.417,42.2378,0
ONSHORE,5,2040,0.426512028,1226.4649,42.1298,0
ONSHORE,5,2041,0.42682953,1221.5013,42.0217,0
ONSHORE,5,2042,0.427147033,1216.5264,41.9137,0
ONSHORE,5,2043,0.427464536,1211.54,41.8057,0
ONSHORE,5,2044,0.427782039,1206.5422,41.6976,0
ONSHORE,5,2045,0.428099541,1201.5329,41.5896,0
ONSHORE,5,2046,0.428417044,1196.5122,41.4816,0
ONSHORE,5,2047,0.428734547,1191.4801,41.3736,0
ONSHORE,5,2048,0.42905205,1186.4366,41.2656,0
ONSHORE,5,2049,0.429369552,1181.3817,41.1575,0
ONSHORE,5,2050,0.429687055,1176.3153,41.0495,0
ONSHORE,6,2010,0.298,1640.0848,43.2054,0
ONSHORE,6,2011,0.308,1640.0848,43.2054,0
ONSHORE,6,2012,0.317,1640.0848,43.2054,0
ONSHORE,6,2013,0.334,1640.0848,43.2054,0
ONSHORE,6,2014,0.352123,1640.0848,43.2054,0
ONSHORE,6,2015,0.352123,1640.0848,43.2054,0
ONSHORE,6,2016,0.352,1640.0848,43.2054,0
ONSHORE,6,2017,0.352123,1640.0848,43.2054,0
ONSHORE,6,2018,0.380276,1640.0848,43.2054,0
ONSHORE,6,2019,0.38170525,1627.0994,43.2058,0
ONSHORE,6,2020,0.3831345,1613.9549,43.2062,0
ONSHORE,6,2021,0.38456375,1600.6513,43.2065,0
ONSHORE,6,2022,0.385993,1587.1886,43.2069,0
ONSHORE,6,2023,0.38742225,1573.5668,43.2073,0
ONSHORE,6,2024,0.3888515,1559.7859,43.2077,0
ONSHORE,6,2025,0.39028075,1545.8459,43.2081,0
ONSHORE,6,2026,0.39171,1531.7468,43.2085,0
ONSHORE,6,2027,0.39313925,1517.4887,43.2088,0
ONSHORE,6,2028,0.3945685,1503.0714,43.2092,0
ONSHORE,6,2029,0.39599775,1488.495,43.2096,0
ONSHORE,6,2030,0.397427,1473.7596,43.21,0
ONSHORE,6,2031,0.397774749,1463.3188,43.102,0
ONSHORE,6,2032,0.398122497,1452.8543,42.9939,0
ONSHORE,6,2033,0.398470246,1442.3659,42.8859,0
ONSHORE,6,2034,0.398817995,1431.8537,42.7779,0
ONSHORE,6,2035,0.399165743,1421.3177,42.6699,0
ONSHORE,6,2036,0.399513492,1410.7579,42.5619,0
ONSHORE,6,2037,0.39986124,1400.1743,42.4538,0
ONSHORE,6,2038,0.400208989,1389.5669,42.3458,0
ONSHORE,6,2039,0.400556738,1378.9357,42.2378,0
ONSHORE,6,2040,0.400904486,1368.2807,42.1298,0
ONSHORE,6,2041,0.401252235,1357.6019,42.0217,0
ONSHORE,6,2042,0.401599984,1346.8992,41.9137,0
ONSHORE,6,2043,0.401947732,1336.1728,41.8057,0
ONSHORE,6,2044,0.402295481,1325.4225,41.6976,0
ONSHORE,6,2045,0.402643229,1314.6485,41.5896,0
ONSHORE,6,2046,0.402990978,1303.8506,41.4816,0
ONSHORE,6,2047,0.403338727,1293.0289,41.3736,0
ONSHORE,6,2048,0.403686475,1282.1835,41.2656,0
ONSHORE,6,2049,0.404034224,1271.3142,41.1575,0
ONSHORE,6,2050,0.404381973,1260.4211,41.0495,0
ONSHORE,7,2010,0.247,1845.5489,43.2054,0
ONSHORE,7,2011,0.255,1845.5489,43.2054,0
ONSHORE,7,2012,0.263,1845.5489,43.2054,0
ONSHORE,7,2013,0.277,1845.5489,43.2054,0
ONSHORE,7,2014,0.2917,1845.5489,43.2054,0
ONSHORE,7,2015,0.2917,1845.5489,43.2054,0
ONSHORE,7,2016,0.292,1845.5489,43.2054,0
ONSHORE,7,2017,0.2917,1845.5489,43.2054,0
ONSHORE,7,2018,0.3451,1845.5489,43.2054,0
ONSHORE,7,2019,0.346618583,1816.4771,43.2058,0
ONSHORE,7,2020,0.348137167,1787.0579,43.2062,0
ONSHORE,7,2021,0.34965575,1757.2914,43.2065,0
ONSHORE,7,2022,0.351174333,1727.1774,43.2069,0
ONSHORE,7,2023,0.352692917,1696.7161,43.2073,0
ONSHORE,7,2024,0.3542115,1665.9073,43.2077,0
ONSHORE,7,2025,0.355730083,1634.7512,43.2081,0
ONSHORE,7,2026,0.357248667,1603.2477,43.2085,0
ONSHORE,7,2027,0.35876725,1571.3967,43.2088,0
ONSHORE,7,2028,0.360285833,1539.1984,43.2092,0
ONSHORE,7,2029,0.361804417,1506.6527,43.2096,0
ONSHORE,7,2030,0.363323,1473.7596,43.21,0
ONSHORE,7,2031,0.363686323,1470.8689,43.102,0
ONSHORE,7,2032,0.364049646,1467.9656,42.9939,0
ONSHORE,7,2033,0.364412969,1465.0497,42.8859,0
ONSHORE,7,2034,0.364776292,1462.1211,42.7779,0
ONSHORE,7,2035,0.365139615,1459.1799,42.6699,0
ONSHORE,7,2036,0.365502938,1456.2261,42.5619,0
ONSHORE,7,2037,0.365866261,1453.2597,42.4538,0
ONSHORE,7,2038,0.366229584,1450.2806,42.3458,0
ONSHORE,7,2039,0.366592907,1447.2889,42.2378,0
ONSHORE,7,2040,0.36695623,1444.2846,42.1298,0
ONSHORE,7,2041,0.367319553,1441.2676,42.0217,0
ONSHORE,7,2042,0.367682876,1438.2381,41.9137,0
ONSHORE,7,2043,0.368046199,1435.1958,41.8057,0
ONSHORE,7,2044,0.368409522,1432.141,41.6976,0
ONSHORE,7,2045,0.368772845,1429.0735,41.5896,0
ONSHORE,7,2046,0.369136168,1425.9935,41.4816,0
ONSHORE,7,2047,0.369499491,1422.9007,41.3736,0
ONSHORE,7,2048,0.369862814,1419.7954,41.2656,0
ONSHORE,7,2049,0.370226137,1416.6774,41.1575,0
ONSHORE,7,2050,0.37058946,1413.5468,41.0495,0
ONSHORE,8,2010,0.193,2146.9047,43.2054,0
ONSHORE,8,2011,0.199,2146.9047,43.2054,0
ONSHORE,8,2012,0.205,2146.9047,43.2054,0
ONSHORE,8,2013,0.217,2146.9047,43.2054,0
ONSHORE,8,2014,0.227978,2146.9047,43.2054,0
ONSHORE,8,2015,0.227978,2146.9047,43.2054,0
ONSHORE,8,2016,0.228,2146.9047,43.2054,0
ONSHORE,8,2017,0.227978,2146.9047,43.2054,0
ONSHORE,8,2018,0.304211,2146.9047,43.2054,0
ONSHORE,8,2019,0.305693917,2132.9259,43.2058,0
ONSHORE,8,2020,0.307176833,2118.6836,43.2062,0
ONSHORE,8,2021,0.30865975,2104.1777,43.2065,0
ONSHORE,8,2022,0.310142667,2089.4084,43.2069,0
ONSHORE,8,2023,0.311625583,2074.3754,43.2073,0
ONSHORE,8,2024,0.3131085,2059.079,43.2077,0
ONSHORE,8,2025,0.314591417,2043.519,43.2081,0
ONSHORE,8,2026,0.316074333,2027.6955,43.2085,0
ONSHORE,8,2027,0.31755725,2011.6084,43.2088,0
ONSHORE,8,2028,0.319040167,1995.2579,43.2092,0
ONSHORE,8,2029,0.320523083,1978.6437,43.2096,0
ONSHORE,8,2030,0.322006,1961.7661,43.21,0
ONSHORE,8,2031,0.322368257,1945.607,43.102,0
ONSHORE,8,2032,0.322730514,1929.4022,42.9939,0
ONSHORE,8,2033,0.32309277,1913.1514,42.8859,0
ONSHORE,8,2034,0.323455027,1896.8549,42.7779,0
ONSHORE,8,2035,0.323817284,1880.5125,42.6699,0
ONSHORE,8,2036,0.324179541,1864.1243,42.5619,0
ONSHORE,8,2037,0.324541797,1847.6903,42.4538,0
ONSHORE,8,2038,0.324904054,1831.2104,42.3458,0
ONSHORE,8,2039,0.325266311,1814.6847,42.2378,0
ONSHORE,8,2040,0.325628568,1798.1132,42.1298,0
ONSHORE,8,2041,0.325990824,1781.4959,42.0217,0
ONSHORE,8,2042,0.326353081,1764.8327,41.9137,0
ONSHORE,8,2043,0.326715338,1748.1237,41.8057,0
ONSHORE,8,2044,0.327077595,1731.3688,41.6976,0
ONSHORE,8,2045,0.327439851,1714.5682,41.5896,0
ONSHORE,8,2046,0.327802108,1697.7216,41.4816,0
ONSHORE,8,2047,0.328164365,1680.8293,41.3736,0
ONSHORE,8,2048,0.328526622,1663.8912,41.2656,0
ONSHORE,8,2049,0.328888878,1646.9072,41.1575,0
ONSHORE,8,2050,0.329251135,1629.8773,41.0495,0
ONSHORE,9,2010,0.14,2614.2567,43.2054,0
ONSHORE,9,2011,0.145,2614.2567,43.2054,0
ONSHORE,9,2012,0.149,2614.2567,43.2054,0
ONSHORE,9,2013,0.157,2614.2567,43.2054,0
ONSHORE,9,2014,0.165713,2614.2567,43.2054,0
ONSHORE,9,2015,0.165713,2614.2567,43.2054,0
ONSHORE,9,2016,0.166,2614.2567,43.2054,0
ONSHORE,9,2017,0.165713,2614.2567,43.2054,0
ONSHORE,9,2018,0.260007,2614.2567,43.2054,0
ONSHORE,9,2019,0.261370917,2563.7375,43.2058,0
ONSHORE,9,2020,0.262734833,2512.5174,43.2062,0
ONSHORE,9,2021,0.26409875,2460.5963,43.2065,0
ONSHORE,9,2022,0.265462667,2407.9744,43.2069,0
ONSHORE,9,2023,0.266826583,2354.6516,43.2073,0
ONSHORE,9,2024,0.2681905,2300.6278,43.2077,0
ONSHORE,9,2025,0.269554417,2245.9031,43.2081,0
ONSHORE,9,2026,0.270918333,2190.4775,43.2085,0
ONSHORE,9,2027,0.27228225,2134.3511,43.2088,0
ONSHORE,9,2028,0.273646167,2077.5236,43.2092,0
ONSHORE,9,2029,0.275010083,2019.9953,43.2096,0
ONSHORE,9,2030,0.276374,1961.7661,43.21,0
ONSHORE,9,2031,0.276719468,1961.8787,43.102,0
ONSHORE,9,2032,0.277064935,1961.9803,42.9939,0
ONSHORE,9,2033,0.277410403,1962.0708,42.8859,0
ONSHORE,9,2034,0.27775587,1962.1502,42.7779,0
ONSHORE,9,2035,0.278101338,1962.2185,42.6699,0
ONSHORE,9,2036,0.278446805,1962.2758,42.5619,0
ONSHORE,9,2037,0.278792273,1962.3219,42.4538,0
ONSHORE,9,2038,0.27913774,1962.3571,42.3458,0
ONSHORE,9,2039,0.279483208,1962.3811,42.2378,0
ONSHORE,9,2040,0.279828675,1962.3941,42.1298,0
ONSHORE,9,2041,0.280174143,1962.396,42.0217,0
ONSHORE,9,2042,0.28051961,1962.3868,41.9137,0
ONSHORE,9,2043,0.280865078,1962.3665,41.8057,0
ONSHORE,9,2044,0.281210545,1962.3352,41.6976,0
ONSHORE,9,2045,0.281556013,1962.2928,41.5896,0
ONSHORE,9,2046,0.28190148,1962.2393,41.4816,0
ONSHORE,9,2047,0.282246948,1962.1747,41.3736,0
ONSHORE,9,2048,0.282592415,1962.0991,41.2656,0
ONSHORE,9,2049,0.282937883,1962.0124,41.1575,0
ONSHORE,9,2050,0.28328335,1961.9146,41.0495,0
ONSHORE,10,2010,0.085,2740.5683,43.2054,0
ONSHORE,10,2011,0.088,2740.5683,43.2054,0
ONSHORE,10,2012,0.091,2740.5683,43.2054,0
ONSHORE,10,2013,0.096,2740.5683,43.2054,0
ONSHORE,10,2014,0.100738,2740.5683,43.2054,0
ONSHORE,10,2015,0.100738,2740.5683,43.2054,0
ONSHORE,10,2016,0.101,2740.5683,43.2054,0
ONSHORE,10,2017,0.100738,2740.5683,43.2054,0
ONSHORE,10,2018,0.1649,2740.5683,43.2054,0
ONSHORE,10,2019,0.165618667,2693.5638,43.2058,0
ONSHORE,10,2020,0.166337333,2646.0266,43.2062,0
ONSHORE,10,2021,0.167056,2597.9566,43.2065,0
ONSHORE,10,2022,0.167774667,2549.3541,43.2069,0
ONSHORE,10,2023,0.168493333,2500.2188,43.2073,0
ONSHORE,10,2024,0.169212,2450.5509,43.2077,0
ONSHORE,10,2025,0.169930667,2400.3502,43.2081,0
ONSHORE,10,2026,0.170649333,2349.6169,43.2085,0
ONSHORE,10,2027,0.171368,2298.351,43.2088,0
ONSHORE,10,2028,0.172086667,2246.5523,43.2092,0
ONSHORE,10,2029,0.172805333,2194.221,43.2096,0
ONSHORE,10,2030,0.173524,2141.357,43.21,0
ONSHORE,10,2031,0.173762596,2133.1513,43.102,0
ONSHORE,10,2032,0.174001191,2124.909,42.9939,0
ONSHORE,10,2033,0.174239787,2116.6302,42.8859,0
ONSHORE,10,2034,0.174478382,2108.3148,42.7779,0
ONSHORE,10,2035,0.174716978,2099.9629,42.6699,0
ONSHORE,10,2036,0.174955573,2091.5744,42.5619,0
ONSHORE,10,2037,0.175194169,2083.1493,42.4538,0
ONSHORE,10,2038,0.175432764,2074.6877,42.3458,0
ONSHORE,10,2039,0.17567136,2066.1894,42.2378,0
ONSHORE,10,2040,0.175909955,2057.6547,42.1298,0
ONSHORE,10,2041,0.176148551,2049.0833,42.0217,0
ONSHORE,10,2042,0.176387146,2040.4754,41.9137,0
ONSHORE,10,2043,0.176625742,2031.8309,41.8057,0
ONSHORE,10,2044,0.176864337,2023.1499,41.6976,0
ONSHORE,10,2045,0.177102933,2014.4322,41.5896,0
ONSHORE,10,2046,0.177341528,2005.678,41.4816,0
ONSHORE,10,2047,0.177580124,1996.8873,41.3736,0
ONSHORE,10,2048,0.177818719,1988.06,41.2656,0
ONSHORE,10,2049,0.178057315,1979.1961,41.1575,0
ONSHORE,10,2050,0.17829591,1970.2956,41.0495,0
