Tech,Wind class,Year,CFc,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
OFFSHORE,3,2012,0.3,2925.9391,128.4402,0
OFFSHORE,3,2013,0.3,2925.9391,128.4402,0
OFFSHORE,3,2014,0.430883808,2925.9391,128.4402,0
OFFSHORE,3,2015,0.430883808,2925.9391,128.4402,0
OFFSHORE,3,2016,0.430883808,2925.9391,128.4402,0
OFFSHORE,3,2017,0.430883808,2925.9391,128.4402,0
OFFSHORE,3,2018,0.430883808,2925.9391,128.4402,0
OFFSHORE,3,2019,0.436196335,2842.1912,124.0736,0
OFFSHORE,3,2020,0.439266571,2778.034,120.2501,0
OFFSHORE,3,2021,0.441429818,2718.6312,117.5372,0
OFFSHORE,3,2022,0.44309958,2663.75,115.433,0
OFFSHORE,3,2023,0.444458753,2613.1576,113.7137,0
OFFSHORE,3,2024,0.445604414,2566.6212,112.2601,0
OFFSHORE,3,2025,0.446594286,2523.908,111.0009,0
OFFSHORE,3,2026,0.447465484,2484.7852,109.8902,0
OFFSHORE,3,2027,0.448243282,2449.02,108.8966,0
OFFSHORE,3,2028,0.448945668,2416.3796,107.9978,0
OFFSHORE,3,2029,0.449585894,2386.6312,107.1773,0
OFFSHORE,3,2030,0.450174007,2359.542,106.4225,0
OFFSHORE,3,2031,0.450717805,2334.8792,105.7237,0
OFFSHORE,3,2032,0.451223458,2312.41,105.0731,0
OFFSHORE,3,2033,0.451695936,2291.9016,104.4645,0
OFFSHORE,3,2034,0.452139297,2273.1212,103.8928,0
OFFSHORE,3,2035,0.452556899,2255.836,103.3538,0
OFFSHORE,3,2036,0.452951553,2239.8132,102.8439,0
OFFSHORE,3,2037,0.453325633,2224.82,102.3602,0
OFFSHORE,3,2038,0.453681164,2210.6236,101.9002,0
OFFSHORE,3,2039,0.454019888,2196.9912,101.4615,0
OFFSHORE,3,2040,0.45434331,2183.69,101.0423,0
OFFSHORE,3,2041,0.454652746,2170.4872,100.641,0
OFFSHORE,3,2042,0.454949346,2157.15,100.256,0
OFFSHORE,3,2043,0.455234126,2143.4456,99.8861,0
OFFSHORE,3,2044,0.455507985,2129.1412,99.5303,0
OFFSHORE,3,2045,0.455771726,2114.004,99.1873,0
OFFSHORE,3,2046,0.456026063,2097.8012,98.8564,0
OFFSHORE,3,2047,0.45627164,2080.3,98.5367,0
OFFSHORE,3,2048,0.456509036,2061.2676,98.2275,0
OFFSHORE,3,2049,0.456738774,2040.4712,97.9281,0
OFFSHORE,3,2050,0.456961331,2017.678,97.6379,0
OFFSHORE,4,2010,0.3,3055.2368,129.6365,0
OFFSHORE,4,2011,0.3,3055.2368,129.6365,0
OFFSHORE,4,2012,0.3,3055.2368,129.6365,0
OFFSHORE,4,2013,0.3,3055.2368,129.6365,0
OFFSHORE,4,2014,0.428923703,3055.2368,129.6365,0
OFFSHORE,4,2015,0.428923703,3055.2368,129.6365,0
OFFSHORE,4,2016,0.428923703,3055.2368,129.6365,0
OFFSHORE,4,2017,0.428923703,3055.2368,129.6365,0
OFFSHORE,4,2018,0.428923703,3055.2368,129.6365,0
OFFSHORE,4,2019,0.434212063,2967.7881,125.2293,0
OFFSHORE,4,2020,0.437268332,2900.7958,121.3702,0
OFFSHORE,4,2021,0.439421739,2838.7679,118.632,0
OFFSHORE,4,2022,0.441083905,2781.4615,116.5082,0
OFFSHORE,4,2023,0.442436895,2728.6334,114.7729,0
OFFSHORE,4,2024,0.443577345,2680.0406,113.3057,0
OFFSHORE,4,2025,0.444562714,2635.4399,112.0348,0
OFFSHORE,4,2026,0.445429948,2594.5882,110.9137,0
OFFSHORE,4,2027,0.446204209,2557.2426,109.9109,0
OFFSHORE,4,2028,0.446903399,2523.1598,109.0038,0
OFFSHORE,4,2029,0.447540713,2492.0968,108.1756,0
OFFSHORE,4,2030,0.448126151,2463.8105,107.4138,0
OFFSHORE,4,2031,0.448667475,2438.0579,106.7085,0
OFFSHORE,4,2032,0.449170828,2414.5958,106.0518,0
OFFSHORE,4,2033,0.449641156,2393.1811,105.4375,0
OFFSHORE,4,2034,0.4500825,2373.5708,104.8605,0
OFFSHORE,4,2035,0.450498203,2355.5217,104.3165,0
OFFSHORE,4,2036,0.450891061,2338.7909,103.8019,0
OFFSHORE,4,2037,0.451263439,2323.1351,103.3137,0
OFFSHORE,4,2038,0.451617353,2308.3114,102.8493,0
OFFSHORE,4,2039,0.451954536,2294.0766,102.4065,0
OFFSHORE,4,2040,0.452276487,2280.1876,101.9834,0
OFFSHORE,4,2041,0.452584515,2266.4014,101.5784,0
OFFSHORE,4,2042,0.452879766,2252.4748,101.1898,0
OFFSHORE,4,2043,0.453163251,2238.1648,100.8165,0
OFFSHORE,4,2044,0.453435864,2223.2283,100.4573,0
OFFSHORE,4,2045,0.453698405,2207.4222,100.1112,0
OFFSHORE,4,2046,0.453951585,2190.5034,99.7772,0
OFFSHORE,4,2047,0.454196045,2172.2288,99.4545,0
OFFSHORE,4,2048,0.454432361,2152.3553,99.1424,0
OFFSHORE,4,2049,0.454661055,2130.6399,98.8403,0
OFFSHORE,4,2050,0.454882599,2106.8395,98.5474,0
OFFSHORE,5,2010,0.3,3109.1512,133.2121,0
OFFSHORE,5,2011,0.3,3109.1512,133.2121,0
OFFSHORE,5,2012,0.3,3109.1512,133.2121,0
OFFSHORE,5,2013,0.3,3109.1512,133.2121,0
OFFSHORE,5,2014,0.422011756,3109.1512,133.2121,0
OFFSHORE,5,2015,0.422011756,3109.1512,133.2121,0
OFFSHORE,5,2016,0.422011756,3109.1512,133.2121,0
OFFSHORE,5,2017,0.422011756,3109.1512,133.2121,0
OFFSHORE,5,2018,0.422011756,3109.1512,133.2121,0
OFFSHORE,5,2019,0.427214896,3020.1594,128.6833,0
OFFSHORE,5,2020,0.430221914,2951.9849,124.7177,0
OFFSHORE,5,2021,0.43234062,2888.8625,121.9041,0
OFFSHORE,5,2022,0.433976001,2830.5448,119.7216,0
OFFSHORE,5,2023,0.435307188,2776.7845,117.9385,0
OFFSHORE,5,2024,0.436429259,2727.3341,116.4308,0
OFFSHORE,5,2025,0.437398749,2681.9464,115.1248,0
OFFSHORE,5,2026,0.438252009,2640.3738,113.9729,0
OFFSHORE,5,2027,0.439013792,2602.3691,112.9424,0
OFFSHORE,5,2028,0.439701715,2567.6849,112.0102,0
OFFSHORE,5,2029,0.440328759,2536.0738,111.1592,0
OFFSHORE,5,2030,0.440904763,2507.2883,110.3764,0
OFFSHORE,5,2031,0.441437364,2481.0812,109.6516,0
OFFSHORE,5,2032,0.441932606,2457.2051,108.9768,0
OFFSHORE,5,2033,0.442395355,2435.4125,108.3456,0
OFFSHORE,5,2034,0.442829587,2415.4562,107.7527,0
OFFSHORE,5,2035,0.44323859,2397.0886,107.1937,0
OFFSHORE,5,2036,0.443625118,2380.0625,106.6649,0
OFFSHORE,5,2037,0.443991495,2364.1305,106.1632,0
OFFSHORE,5,2038,0.444339706,2349.0452,105.686,0
OFFSHORE,5,2039,0.444671455,2334.5592,105.231,0
OFFSHORE,5,2040,0.444988219,2320.4251,104.7963,0
OFFSHORE,5,2041,0.445291283,2306.3956,104.38,0
OFFSHORE,5,2042,0.445581776,2292.2233,103.9808,0
OFFSHORE,5,2043,0.445860692,2277.6607,103.5972,0
OFFSHORE,5,2044,0.446128913,2262.4606,103.2281,0
OFFSHORE,5,2045,0.446387222,2246.3756,102.8724,0
OFFSHORE,5,2046,0.446636323,2229.1582,102.5292,0
OFFSHORE,5,2047,0.446876843,2210.5612,102.1976,0
OFFSHORE,5,2048,0.447109351,2190.337,101.8769,0
OFFSHORE,5,2049,0.447334359,2168.2384,101.5664,0
OFFSHORE,5,2050,0.447552334,2144.018,101.2654,0
OFFSHORE,6,2010,0.3,3137.9346,131.3312,0
OFFSHORE,6,2011,0.3,3137.9346,131.3312,0
OFFSHORE,6,2012,0.3,3137.9346,131.3312,0
OFFSHORE,6,2013,0.3,3137.9346,131.3312,0
OFFSHORE,6,2014,0.362317247,3137.9346,131.3312,0
OFFSHORE,6,2015,0.362317247,3137.9346,131.3312,0
OFFSHORE,6,2016,0.362317247,3137.9346,131.3312,0
OFFSHORE,6,2017,0.362317247,3137.9346,131.3312,0
OFFSHORE,6,2018,0.362317247,3137.9346,131.3312,0
OFFSHORE,6,2019,0.366784392,3048.1189,126.8664,0
OFFSHORE,6,2020,0.369366061,2979.3132,122.9568,0
OFFSHORE,6,2021,0.37118507,2915.6065,120.1829,0
OFFSHORE,6,2022,0.372589123,2856.7489,118.0313,0
OFFSHORE,6,2023,0.373732011,2802.4909,116.2733,0
OFFSHORE,6,2024,0.374695363,2752.5828,114.7869,0
OFFSHORE,6,2025,0.375527716,2706.7748,113.4994,0
OFFSHORE,6,2026,0.37626028,2664.8174,112.3637,0
OFFSHORE,6,2027,0.376914308,2626.4609,111.3478,0
OFFSHORE,6,2028,0.377504923,2591.4556,110.4287,0
OFFSHORE,6,2029,0.37804327,2559.5518,109.5898,0
OFFSHORE,6,2030,0.378537797,2530.4999,108.818,0
OFFSHORE,6,2031,0.37899506,2504.0502,108.1034,0
OFFSHORE,6,2032,0.379420249,2479.953,107.4382,0
OFFSHORE,6,2033,0.379817541,2457.9587,106.8159,0
OFFSHORE,6,2034,0.38019035,2437.8176,106.2313,0
OFFSHORE,6,2035,0.380541499,2419.28,105.6802,0
OFFSHORE,6,2036,0.380873351,2402.0963,105.1588,0
OFFSHORE,6,2037,0.381187904,2386.0167,104.6643,0
OFFSHORE,6,2038,0.381486859,2370.7918,104.1938,0
OFFSHORE,6,2039,0.381771682,2356.1716,103.7452,0
OFFSHORE,6,2040,0.382043638,2341.9067,103.3166,0
OFFSHORE,6,2041,0.382303833,2327.7473,102.9063,0
OFFSHORE,6,2042,0.382553235,2313.4438,102.5126,0
OFFSHORE,6,2043,0.382792698,2298.7465,102.1345,0
OFFSHORE,6,2044,0.383022978,2283.4056,101.7706,0
OFFSHORE,6,2045,0.38324475,2267.1717,101.4199,0
OFFSHORE,6,2046,0.383458614,2249.7949,101.0815,0
OFFSHORE,6,2047,0.383665112,2231.0257,100.7547,0
OFFSHORE,6,2048,0.383864732,2210.6143,100.4385,0
OFFSHORE,6,2049,0.384057912,2188.3112,100.1324,0
OFFSHORE,6,2050,0.384245053,2163.8665,99.8356,0
OFFSHORE,7,2010,0.3,3424.5729,125.5052,0
OFFSHORE,7,2011,0.3,3424.5729,125.5052,0
OFFSHORE,7,2012,0.3,3424.5729,125.5052,0
OFFSHORE,7,2013,0.3,3424.5729,125.5052,0
OFFSHORE,7,2014,0.279900843,3424.5729,125.5052,0
OFFSHORE,7,2015,0.279900843,3424.5729,125.5052,0
OFFSHORE,7,2016,0.279900843,3424.5729,125.5052,0
OFFSHORE,7,2017,0.279900843,3424.5729,125.5052,0
OFFSHORE,7,2018,0.279900843,3424.5729,125.5052,0
OFFSHORE,7,2019,0.283351845,3326.5529,121.2384,0
OFFSHORE,7,2020,0.285346261,3251.4621,117.5023,0
OFFSHORE,7,2021,0.2867515,3181.936,114.8514,0
OFFSHORE,7,2022,0.287836172,3117.702,112.7953,0
OFFSHORE,7,2023,0.288719087,3058.4877,111.1153,0
OFFSHORE,7,2024,0.289463305,3004.0207,109.6948,0
OFFSHORE,7,2025,0.290106323,2954.0284,108.4644,0
OFFSHORE,7,2026,0.29067225,2908.2383,107.3791,0
OFFSHORE,7,2027,0.291177506,2866.3781,106.4082,0
OFFSHORE,7,2028,0.291633774,2828.1752,105.53,0
OFFSHORE,7,2029,0.292049663,2793.3571,104.7282,0
OFFSHORE,7,2030,0.2924317,2761.6514,103.9907,0
OFFSHORE,7,2031,0.292784949,2732.7856,103.3078,0
OFFSHORE,7,2032,0.29311342,2706.4872,102.6721,0
OFFSHORE,7,2033,0.29342034,2682.4838,102.0774,0
OFFSHORE,7,2034,0.293708346,2660.5029,101.5188,0
OFFSHORE,7,2035,0.293979619,2640.272,100.9921,0
OFFSHORE,7,2036,0.294235985,2621.5186,100.4939,0
OFFSHORE,7,2037,0.294478986,2603.9703,100.0212,0
OFFSHORE,7,2038,0.294709938,2587.3545,99.5717,0
OFFSHORE,7,2039,0.294929972,2571.3989,99.143,0
OFFSHORE,7,2040,0.295140066,2555.831,98.7334,0
OFFSHORE,7,2041,0.295341075,2540.3782,98.3412,0
OFFSHORE,7,2042,0.295533745,2524.7681,97.9651,0
OFFSHORE,7,2043,0.295718737,2508.7282,97.6037,0
OFFSHORE,7,2044,0.295896636,2491.986,97.2559,0
OFFSHORE,7,2045,0.296067961,2474.2692,96.9208,0
OFFSHORE,7,2046,0.296233177,2455.3051,96.5975,0
OFFSHORE,7,2047,0.296392703,2434.8214,96.2851,0
OFFSHORE,7,2048,0.296546915,2412.5455,95.9829,0
OFFSHORE,7,2049,0.296696153,2388.205,95.6904,0
OFFSHORE,7,2050,0.296840725,2361.5275,95.4068,0
OFFSHORE,8,2010,0.3,4122.7018,89.2434,0
OFFSHORE,8,2011,0.3,4122.7018,89.2434,0
OFFSHORE,8,2012,0.3,4122.7018,89.2434,0
OFFSHORE,8,2013,0.3,4122.7018,89.2434,0
OFFSHORE,8,2014,0.510233627,4122.7018,89.2434,0
OFFSHORE,8,2015,0.510233627,4122.7018,89.2434,0
OFFSHORE,8,2016,0.510233627,4122.7018,89.2434,0
OFFSHORE,8,2017,0.510233627,4122.7018,89.2434,0
OFFSHORE,8,2018,0.510233627,4122.7018,89.2434,0
OFFSHORE,8,2019,0.512864829,3969.2555,87.9855,0
OFFSHORE,8,2020,0.514396128,3821.747,85.2579,0
OFFSHORE,8,2021,0.515479376,3684.9625,83.3227,0
OFFSHORE,8,2022,0.516317847,3558.4394,81.8217,0
OFFSHORE,8,2023,0.517001817,3441.715,80.5952,0
OFFSHORE,8,2024,0.517579342,3334.3268,79.5582,0
OFFSHORE,8,2025,0.518079059,3235.8121,78.66,0
OFFSHORE,8,2026,0.518519415,3145.7084,77.8677,0
OFFSHORE,8,2027,0.518912993,3063.5531,77.1589,0
OFFSHORE,8,2028,0.519268758,2988.8835,76.5178,0
OFFSHORE,8,2029,0.519593324,2921.237,75.9324,0
OFFSHORE,8,2030,0.519891709,2860.1511,75.394,0
OFFSHORE,8,2031,0.520167812,2805.1632,74.8955,0
OFFSHORE,8,2032,0.520424721,2755.8106,74.4314,0
OFFSHORE,8,2033,0.520664925,2711.6308,73.9972,0
OFFSHORE,8,2034,0.520890458,2672.161,73.5894,0
OFFSHORE,8,2035,0.521103004,2636.9389,73.2049,0
OFFSHORE,8,2036,0.521303974,2605.5017,72.8412,0
OFFSHORE,8,2037,0.521494559,2577.3868,72.4962,0
OFFSHORE,8,2038,0.521675777,2552.1316,72.168,0
OFFSHORE,8,2039,0.521848504,2529.2736,71.855,0
OFFSHORE,8,2040,0.522013496,2508.3501,71.556,0
OFFSHORE,8,2041,0.522171415,2488.8986,71.2697,0
OFFSHORE,8,2042,0.522322842,2470.4563,70.9951,0
OFFSHORE,8,2043,0.522468286,2452.5608,70.7313,0
OFFSHORE,8,2044,0.522608201,2434.7495,70.4774,0
OFFSHORE,8,2045,0.522742992,2416.5596,70.2327,0
OFFSHORE,8,2046,0.522873018,2397.5287,69.9967,0
OFFSHORE,8,2047,0.522998604,2377.1941,69.7686,0
OFFSHORE,8,2048,0.523120044,2355.0932,69.5481,0
OFFSHORE,8,2049,0.523237599,2330.7635,69.3345,0
OFFSHORE,8,2050,0.523351512,2303.7422,69.1275,0
OFFSHORE,9,2010,0.3,4138.3403,90.2522,0
OFFSHORE,9,2011,0.3,4138.3403,90.2522,0
OFFSHORE,9,2012,0.3,4138.3403,90.2522,0
OFFSHORE,9,2013,0.3,4138.3403,90.2522,0
OFFSHORE,9,2014,0.497761671,4138.3403,90.2522,0
OFFSHORE,9,2015,0.497761671,4138.3403,90.2522,0
OFFSHORE,9,2016,0.497761671,4138.3403,90.2522,0
OFFSHORE,9,2017,0.497761671,4138.3403,90.2522,0
OFFSHORE,9,2018,0.497761671,4138.3403,90.2522,0
OFFSHORE,9,2019,0.500328557,3984.312,88.98,0
OFFSHORE,9,2020,0.501822425,3836.2439,86.2217,0
OFFSHORE,9,2021,0.502879195,3698.9406,84.2646,0
OFFSHORE,9,2022,0.503697171,3571.9375,82.7465,0
OFFSHORE,9,2023,0.504364422,3454.7704,81.5062,0
OFFSHORE,9,2024,0.50492783,3346.9748,80.4575,0
OFFSHORE,9,2025,0.505415332,3248.0864,79.5491,0
OFFSHORE,9,2026,0.505844924,3157.6409,78.7479,0
OFFSHORE,9,2027,0.506228882,3075.174,78.0311,0
OFFSHORE,9,2028,0.506575951,3000.2211,77.3827,0
OFFSHORE,9,2029,0.506892583,2932.3181,76.7908,0
OFFSHORE,9,2030,0.507183674,2871.0005,76.2462,0
OFFSHORE,9,2031,0.507453028,2815.8039,75.7421,0
OFFSHORE,9,2032,0.507703658,2766.2641,75.2727,0
OFFSHORE,9,2033,0.50793799,2721.9167,74.8337,0
OFFSHORE,9,2034,0.50815801,2682.2973,74.4212,0
OFFSHORE,9,2035,0.508365361,2646.9415,74.0324,0
OFFSHORE,9,2036,0.508561418,2615.385,73.6646,0
OFFSHORE,9,2037,0.508747345,2587.1635,73.3156,0
OFFSHORE,9,2038,0.508924133,2561.8125,72.9837,0
OFFSHORE,9,2039,0.509092638,2538.8678,72.6672,0
OFFSHORE,9,2040,0.509253597,2517.865,72.3648,0
OFFSHORE,9,2041,0.509407656,2498.3396,72.0753,0
OFFSHORE,9,2042,0.509555381,2479.8275,71.7976,0
OFFSHORE,9,2043,0.50969727,2461.8641,71.5308,0
OFFSHORE,9,2044,0.509833766,2443.9851,71.274,0
OFFSHORE,9,2045,0.509965261,2425.7263,71.0266,0
OFFSHORE,9,2046,0.510092109,2406.6232,70.7879,0
OFFSHORE,9,2047,0.510214626,2386.2115,70.5573,0
OFFSHORE,9,2048,0.510333097,2364.0267,70.3342,0
OFFSHORE,9,2049,0.510447779,2339.6047,70.1182,0
OFFSHORE,9,2050,0.510558907,2312.4809,69.9089,0
OFFSHORE,10,2010,0.3,4252.1895,93.9087,0
OFFSHORE,10,2011,0.3,4252.1895,93.9087,0
OFFSHORE,10,2012,0.3,4252.1895,93.9087,0
OFFSHORE,10,2013,0.3,4252.1895,93.9087,0
OFFSHORE,10,2014,0.488940683,4252.1895,93.9087,0
OFFSHORE,10,2015,0.488940683,4252.1895,93.9087,0
OFFSHORE,10,2016,0.488940683,4252.1895,93.9087,0
OFFSHORE,10,2017,0.488940683,4252.1895,93.9087,0
OFFSHORE,10,2018,0.488940683,4252.1895,93.9087,0
OFFSHORE,10,2019,0.491462081,4093.9237,92.585,0
OFFSHORE,10,2020,0.492929476,3941.7822,89.7149,0
OFFSHORE,10,2021,0.493967518,3800.7015,87.6785,0
OFFSHORE,10,2022,0.494770999,3670.2044,86.0989,0
OFFSHORE,10,2023,0.495426425,3549.8139,84.8084,0
OFFSHORE,10,2024,0.495979849,3439.0528,83.7172,0
OFFSHORE,10,2025,0.496458711,3337.444,82.772,0
OFFSHORE,10,2026,0.496880691,3244.5102,81.9382,0
OFFSHORE,10,2027,0.497257845,3159.7745,81.1924,0
OFFSHORE,10,2028,0.497598763,3082.7597,80.5178,0
OFFSHORE,10,2029,0.497909784,3012.9886,79.9019,0
OFFSHORE,10,2030,0.498195717,2949.9841,79.3353,0
OFFSHORE,10,2031,0.498460297,2893.269,78.8107,0
OFFSHORE,10,2032,0.498706485,2842.3663,78.3223,0
OFFSHORE,10,2033,0.498936665,2796.7989,77.8655,0
OFFSHORE,10,2034,0.499152786,2756.0895,77.4363,0
OFFSHORE,10,2035,0.499356462,2719.761,77.0317,0
OFFSHORE,10,2036,0.499549045,2687.3364,76.649,0
OFFSHORE,10,2037,0.499731677,2658.3385,76.2859,0
OFFSHORE,10,2038,0.499905333,2632.2901,75.9406,0
OFFSHORE,10,2039,0.500070851,2608.7142,75.6113,0
OFFSHORE,10,2040,0.500228958,2587.1335,75.2966,0
OFFSHORE,10,2041,0.500380287,2567.071,74.9954,0
OFFSHORE,10,2042,0.500525394,2548.0496,74.7064,0
OFFSHORE,10,2043,0.500664768,2529.592,74.4288,0
OFFSHORE,10,2044,0.500798845,2511.2212,74.1616,0
OFFSHORE,10,2045,0.50092801,2492.46,73.9042,0
OFFSHORE,10,2046,0.50105261,2472.8314,73.6558,0
OFFSHORE,10,2047,0.501172956,2451.8581,73.4158,0
OFFSHORE,10,2048,0.501289327,2429.0631,73.1837,0
OFFSHORE,10,2049,0.501401977,2403.9691,72.959,0
OFFSHORE,10,2050,0.501511136,2376.0992,72.7412,0
OFFSHORE,11,2010,0.3,4407.5584,101.6159,0
OFFSHORE,11,2011,0.3,4407.5584,101.6159,0
OFFSHORE,11,2012,0.3,4407.5584,101.6159,0
OFFSHORE,11,2013,0.3,4407.5584,101.6159,0
OFFSHORE,11,2014,0.482324277,4407.5584,101.6159,0
OFFSHORE,11,2015,0.482324277,4407.5584,101.6159,0
OFFSHORE,11,2016,0.482324277,4407.5584,101.6159,0
OFFSHORE,11,2017,0.482324277,4407.5584,101.6159,0
OFFSHORE,11,2018,0.482324277,4407.5584,101.6159,0
OFFSHORE,11,2019,0.484811555,4243.5098,100.1836,0
OFFSHORE,11,2020,0.486259093,4085.8093,97.0779,0
OFFSHORE,11,2021,0.487283089,3939.5737,94.8744,0
OFFSHORE,11,2022,0.488075696,3804.3085,93.1652,0
OFFSHORE,11,2023,0.488722253,3679.5191,91.7687,0
OFFSHORE,11,2024,0.489268188,3564.7109,90.588,0
OFFSHORE,11,2025,0.48974057,3459.3894,89.5652,0
OFFSHORE,11,2026,0.49015684,3363.06,88.6631,0
OFFSHORE,11,2027,0.49052889,3275.2282,87.8561,0
OFFSHORE,11,2028,0.490865195,3195.3993,87.126,0
OFFSHORE,11,2029,0.491172007,3123.0789,86.4596,0
OFFSHORE,11,2030,0.49145407,3057.7723,85.8465,0
OFFSHORE,11,2031,0.491715071,2998.9849,85.2788,0
OFFSHORE,11,2032,0.491957927,2946.2223,84.7504,0
OFFSHORE,11,2033,0.492184992,2898.9899,84.2561,0
OFFSHORE,11,2034,0.492398189,2856.793,83.7917,0
OFFSHORE,11,2035,0.492599109,2819.1372,83.3539,0
OFFSHORE,11,2036,0.492789085,2785.5279,82.9398,0
OFFSHORE,11,2037,0.492969246,2755.4704,82.5469,0
OFFSHORE,11,2038,0.493140551,2728.4702,82.1732,0
