Tech,Wind class,Year,CF_mult,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
ONSHORE,2,2046,0.9418063850872864,884.2356706,41.4396,0.0
ONSHORE,2,2047,0.9421574565574132,879.4300419,41.342075,0.0
ONSHORE,2,2048,0.9425085280275401,874.6244133,41.24455,0.0
ONSHORE,2,2049,0.9428595974915442,869.8187846,41.147025,0.0
ONSHORE,2,2050,0.943210668961671,865.013156,41.0495,0.0
ONSHORE,3,2010,0.7716654355783158,2443.632633716178,43.53048420344445,0.0
ONSHORE,3,2011,0.7943614778012075,2284.0591212617173,43.53048420344445,0.0
ONSHORE,3,2012,0.8191207965898165,2124.485608807257,43.53048420344445,0.0
ONSHORE,3,2013,0.8645128810355998,1998.135603591476,43.53048420344445,0.0
ONSHORE,3,2014,0.9105817201949384,1871.7856004003684,43.53048420344445,0.0
ONSHORE,3,2015,0.9105817201949384,1768.0879865297018,43.53048420344445,0.0
ONSHORE,3,2016,0.9099049654813831,1664.390373671372,43.53048420344445,0.0
ONSHORE,3,2017,0.9145824134558646,1662.0854021380208,43.53048420344445,0.0
ONSHORE,3,2018,0.9145824134558646,1527.4765920041305,43.53048420344445,0.0
ONSHORE,3,2019,0.9145824134558646,1392.8677818702402,43.53048420344445,0.0
ONSHORE,3,2020,0.9222846248756876,1405.165816,43.0,0.0
ONSHORE,3,2021,0.9235968687714838,1360.761807,43.0,0.0
ONSHORE,3,2022,0.9249091126672802,1316.357798,43.0,0.0
ONSHORE,3,2023,0.9262213565630764,1271.95379,43.0,0.0
ONSHORE,3,2024,0.9275336004588728,1227.549781,43.0,0.0
ONSHORE,3,2025,0.9288458443546691,1183.145772,43.0,0.0
ONSHORE,3,2026,0.9301580882504653,1138.741764,43.0,0.0
ONSHORE,3,2027,0.9314703321462616,1094.337755,43.0,0.0
ONSHORE,3,2028,0.9327825760420578,1049.933746,43.0,0.0
ONSHORE,3,2029,0.9340948199378541,1005.529738,43.0,0.0
ONSHORE,3,2030,0.9354070638336504,961.1257289,43.0,0.0
ONSHORE,3,2031,0.9358747673655673,956.3201002,42.902475,0.0
ONSHORE,3,2032,0.936342470897484,951.5144716,42.80495,0.0
ONSHORE,3,2033,0.9368101744294008,946.7088429,42.707425,0.0
ONSHORE,3,2034,0.9372778779613178,941.9032143,42.6099,0.0
ONSHORE,3,2035,0.9377455814932345,937.0975856,42.512375,0.0
ONSHORE,3,2036,0.9382132850251514,932.291957,42.41485,0.0
ONSHORE,3,2037,0.9386809885570682,927.4863284,42.317325,0.0
ONSHORE,3,2038,0.939148692088985,922.6806997,42.2198,0.0
ONSHORE,3,2039,0.9396163956209019,917.8750711,42.122275,0.0
ONSHORE,3,2040,0.9400840991528187,913.0694424,42.02475,0.0
ONSHORE,3,2041,0.9405518026847355,908.2638138,41.927225,0.0
ONSHORE,3,2042,0.9410195062166523,903.4581851,41.8297,0.0
ONSHORE,3,2043,0.9414872097485691,898.6525565,41.732175,0.0
ONSHORE,3,2044,0.941954913280486,893.8469278,41.63465,0.0
ONSHORE,3,2045,0.9424226168124028,889.0412992,41.537125,0.0
ONSHORE,3,2046,0.9428903203443196,884.2356706,41.4396,0.0
ONSHORE,3,2047,0.9433580238762365,879.4300419,41.342075,0.0
ONSHORE,3,2048,0.9438257274081533,874.6244133,41.24455,0.0
ONSHORE,3,2049,0.94429343094007,869.8187846,41.147025,0.0
ONSHORE,3,2050,0.944761134471987,865.013156,41.0495,0.0
ONSHORE,4,2010,0.7670927821031516,2443.632633716178,43.53048420344445,0.0
ONSHORE,4,2011,0.7925917111481318,2284.0591212617173,43.53048420344445,0.0
ONSHORE,4,2012,0.8159657294393635,2124.485608807257,43.53048420344445,0.0
ONSHORE,4,2013,0.8605888552680787,1998.135603591476,43.53048420344445,0.0
ONSHORE,4,2014,0.906469928263013,1871.7856004003684,43.53048420344445,0.0
ONSHORE,4,2015,0.906469928263013,1768.0879865297018,43.53048420344445,0.0
ONSHORE,4,2016,0.9073368918505422,1664.390373671372,43.53048420344445,0.0
ONSHORE,4,2017,0.906469928263013,1662.0854021380208,43.53048420344445,0.0
ONSHORE,4,2018,0.9106220038758371,1527.4765920041305,43.53048420344445,0.0
ONSHORE,4,2019,0.9131803964233502,1392.8677818702402,43.53048420344445,0.0
ONSHORE,4,2020,0.9285859993880257,1405.165816,43.0,0.0
ONSHORE,4,2021,0.9292232601230748,1360.761807,43.0,0.0
ONSHORE,4,2022,0.9298605208581239,1316.357798,43.0,0.0
ONSHORE,4,2023,0.9304977815931731,1271.95379,43.0,0.0
ONSHORE,4,2024,0.9311350423282222,1227.549781,43.0,0.0
ONSHORE,4,2025,0.9317723030632713,1183.145772,43.0,0.0
ONSHORE,4,2026,0.9324095637983204,1138.741764,43.0,0.0
ONSHORE,4,2027,0.9330468245333696,1094.337755,43.0,0.0
ONSHORE,4,2028,0.9336840852684186,1049.933746,43.0,0.0
ONSHORE,4,2029,0.9343213460034678,1005.529738,43.0,0.0
ONSHORE,4,2030,0.9349586067385168,961.1257289,43.0,0.0
ONSHORE,4,2031,0.935542955070887,956.3201002,42.902475,0.0
ONSHORE,4,2032,0.9361273055281678,951.5144716,42.80495,0.0
ONSHORE,4,2033,0.9367116538605378,946.7088429,42.707425,0.0
ONSHORE,4,2034,0.9372960043178187,941.9032143,42.6099,0.0
ONSHORE,4,2035,0.9378803526501887,937.0975856,42.512375,0.0
ONSHORE,4,2036,0.9384647009825587,932.291957,42.41485,0.0
ONSHORE,4,2037,0.9390490514398394,927.4863284,42.317325,0.0
ONSHORE,4,2038,0.9396333997722095,922.6806997,42.2198,0.0
ONSHORE,4,2039,0.9402177481045795,917.8750711,42.122275,0.0
ONSHORE,4,2040,0.9408020985618604,913.0694424,42.02475,0.0
ONSHORE,4,2041,0.9413864468942305,908.2638138,41.927225,0.0
ONSHORE,4,2042,0.9419707952266004,903.4581851,41.8297,0.0
ONSHORE,4,2043,0.9425551456838812,898.6525565,41.732175,0.0
ONSHORE,4,2044,0.9431394940162513,893.8469278,41.63465,0.0
ONSHORE,4,2045,0.9437238444735321,889.0412992,41.537125,0.0
ONSHORE,4,2046,0.9443081928059021,884.2356706,41.4396,0.0
ONSHORE,4,2047,0.9448925411382721,879.4300419,41.342075,0.0
ONSHORE,4,2048,0.9454768915955529,874.6244133,41.24455,0.0
ONSHORE,4,2049,0.946061239927923,869.8187846,41.147025,0.0
ONSHORE,4,2050,0.946645588260293,865.013156,41.0495,0.0
ONSHORE,5,2010,0.7438226303069096,2443.632633716178,43.53048420344445,0.0
ONSHORE,5,2011,0.7658945184465805,2284.0591212617173,43.53048420344445,0.0
ONSHORE,5,2012,0.7901735954002185,2124.485608807257,43.53048420344445,0.0
ONSHORE,5,2013,0.8343173716795603,1998.135603591476,43.53048420344445,0.0
ONSHORE,5,2014,0.8779623232869457,1871.7856004003684,43.53048420344445,0.0
ONSHORE,5,2015,0.8779623232869457,1768.0879865297018,43.53048420344445,0.0
ONSHORE,5,2016,0.8784611479589022,1664.390373671372,43.53048420344445,0.0
ONSHORE,5,2017,0.8779623232869457,1662.0854021380208,43.53048420344445,0.0
ONSHORE,5,2018,0.9028704490525642,1527.4765920041305,43.53048420344445,0.0
ONSHORE,5,2019,0.9113681259863375,1392.8677818702402,43.53048420344445,0.0
ONSHORE,5,2020,0.9336408683080794,1405.165816,43.0,0.0
ONSHORE,5,2021,0.9337152505711102,1360.761807,43.0,0.0
ONSHORE,5,2022,0.9337896328341407,1316.357798,43.0,0.0
ONSHORE,5,2023,0.9338640150971715,1271.95379,43.0,0.0
ONSHORE,5,2024,0.9339383973602021,1227.549781,43.0,0.0
ONSHORE,5,2025,0.9340127796232329,1183.145772,43.0,0.0
ONSHORE,5,2026,0.9340871618862635,1138.741764,43.0,0.0
ONSHORE,5,2027,0.9341615441492943,1094.337755,43.0,0.0
ONSHORE,5,2028,0.934235926412325,1049.933746,43.0,0.0
ONSHORE,5,2029,0.9343103086753556,1005.529738,43.0,0.0
ONSHORE,5,2030,0.9343846909383864,961.1257289,43.0,0.0
ONSHORE,5,2031,0.9350854800083873,956.3201002,42.902475,0.0
ONSHORE,5,2032,0.9357862690783884,951.5144716,42.80495,0.0
ONSHORE,5,2033,0.9364870559412004,946.7088429,42.707425,0.0
ONSHORE,5,2034,0.9371878450112014,941.9032143,42.6099,0.0
ONSHORE,5,2035,0.9378886340812024,937.0975856,42.512375,0.0
ONSHORE,5,2036,0.9385894231512035,932.291957,42.41485,0.0
ONSHORE,5,2037,0.9392902100140157,927.4863284,42.317325,0.0
ONSHORE,5,2038,0.9399909990840166,922.6806997,42.2198,0.0
ONSHORE,5,2039,0.9406917881540177,917.8750711,42.122275,0.0
ONSHORE,5,2040,0.9413925750168298,913.0694424,42.02475,0.0
ONSHORE,5,2041,0.9420933640868309,908.2638138,41.927225,0.0
ONSHORE,5,2042,0.9427941531568318,903.4581851,41.8297,0.0
ONSHORE,5,2043,0.9434949422268328,898.6525565,41.732175,0.0
ONSHORE,5,2044,0.9441957312968338,893.8469278,41.63465,0.0
ONSHORE,5,2045,0.9448965181596459,889.0412992,41.537125,0.0
ONSHORE,5,2046,0.9455973072296471,884.2356706,41.4396,0.0
ONSHORE,5,2047,0.946298096299648,879.4300419,41.342075,0.0
ONSHORE,5,2048,0.946998885369649,874.6244133,41.24455,0.0
ONSHORE,5,2049,0.9476996722324611,869.8187846,41.147025,0.0
ONSHORE,5,2050,0.9484004613024621,865.013156,41.0495,0.0
ONSHORE,6,2010,0.6933489685852423,1690.2039953468357,43.53048420344445,0.0
ONSHORE,6,2011,0.7166157124974988,1690.2039953468357,43.53048420344445,0.0
ONSHORE,6,2012,0.7375557820185297,1690.2039953468357,43.53048420344445,0.0
ONSHORE,6,2013,0.7771092466693656,1690.2039953468357,43.53048420344445,0.0
ONSHORE,6,2014,0.819275566661548,1690.2039953468357,43.53048420344445,0.0
ONSHORE,6,2015,0.819275566661548,1690.2039953468357,43.53048420344445,0.0
ONSHORE,6,2016,0.8189893857114272,1690.2039953468357,43.53048420344445,0.0
ONSHORE,6,2017,0.819275566661548,1690.2039953468357,43.53048420344445,0.0
ONSHORE,6,2018,0.8847784307977236,1690.2039953468357,43.53048420344445,0.0
ONSHORE,6,2019,0.8995388531356591,1392.8677818702402,43.53048420344445,0.0
ONSHORE,6,2020,0.9329964308814839,1405.165816,43.0,0.0
ONSHORE,6,2021,0.9321651101214989,1360.761807,43.0,0.0
ONSHORE,6,2022,0.931333789361514,1316.357798,43.0,0.0
ONSHORE,6,2023,0.9305024686015291,1271.95379,43.0,0.0
ONSHORE,6,2024,0.9296711478415441,1227.549781,43.0,0.0
ONSHORE,6,2025,0.9288398270815592,1183.145772,43.0,0.0
ONSHORE,6,2026,0.9280085063215743,1138.741764,43.0,0.0
ONSHORE,6,2027,0.9271771855615893,1094.337755,43.0,0.0
ONSHORE,6,2028,0.9263458648016044,1049.933746,43.0,0.0
ONSHORE,6,2029,0.9255145440416195,1005.529738,43.0,0.0
ONSHORE,6,2030,0.9246832232816345,961.1257289,43.0,0.0
ONSHORE,6,2031,0.9254923219745089,956.3201002,42.902475,0.0
ONSHORE,6,2032,0.9263014183407089,951.5144716,42.80495,0.0
ONSHORE,6,2033,0.9271105170335832,946.7088429,42.707425,0.0
ONSHORE,6,2034,0.9279196157264574,941.9032143,42.6099,0.0
ONSHORE,6,2035,0.9287287120926575,937.0975856,42.512375,0.0
ONSHORE,6,2036,0.9295378107855319,932.291957,42.41485,0.0
ONSHORE,6,2037,0.9303469071517317,927.4863284,42.317325,0.0
ONSHORE,6,2038,0.9311560058446061,922.6806997,42.2198,0.0
ONSHORE,6,2039,0.9319651045374804,917.8750711,42.122275,0.0
ONSHORE,6,2040,0.9327742009036804,913.0694424,42.02475,0.0
ONSHORE,6,2041,0.9335832995965546,908.2638138,41.927225,0.0
ONSHORE,6,2042,0.934392398289429,903.4581851,41.8297,0.0
ONSHORE,6,2043,0.9352014946556289,898.6525565,41.732175,0.0
ONSHORE,6,2044,0.9360105933485032,893.8469278,41.63465,0.0
ONSHORE,6,2045,0.9368196897147031,889.0412992,41.537125,0.0
ONSHORE,6,2046,0.9376287884075775,884.2356706,41.4396,0.0
ONSHORE,6,2047,0.9384378871004518,879.4300419,41.342075,0.0
ONSHORE,6,2048,0.9392469834666517,874.6244133,41.24455,0.0
ONSHORE,6,2049,0.9400560821595261,869.8187846,41.147025,0.0
ONSHORE,6,2050,0.9408651808524005,865.013156,41.0495,0.0
ONSHORE,7,2010,0.633788360874474,1901.9468534817352,43.53048420344445,0.0
ONSHORE,7,2011,0.6543159191214205,1901.9468534817352,43.53048420344445,0.0
ONSHORE,7,2012,0.674843477368367,1901.9468534817352,43.53048420344445,0.0
ONSHORE,7,2013,0.7107667043005235,1901.9468534817352,43.53048420344445,0.0
ONSHORE,7,2014,0.7484860925792877,1901.9468534817352,43.53048420344445,0.0
ONSHORE,7,2015,0.7484860925792877,1901.9468534817352,43.53048420344445,0.0
ONSHORE,7,2016,0.7492558760135481,1901.9468534817352,43.53048420344445,0.0
ONSHORE,7,2017,0.7484860925792877,1901.9468534817352,43.53048420344445,0.0
ONSHORE,7,2018,0.8855075438776557,1901.9468534817352,43.53048420344445,0.0
ONSHORE,7,2019,0.9039926100790311,1392.8677818702402,43.53048420344445,0.0
ONSHORE,7,2020,0.9442676793595401,1405.165816,43.0,0.0
ONSHORE,7,2021,0.943067586985528,1360.761807,43.0,0.0
ONSHORE,7,2022,0.941867494611516,1316.357798,43.0,0.0
ONSHORE,7,2023,0.9406674022375038,1271.95379,43.0,0.0
ONSHORE,7,2024,0.9394673098634917,1227.549781,43.0,0.0
ONSHORE,7,2025,0.9382672174894795,1183.145772,43.0,0.0
ONSHORE,7,2026,0.9370671251154675,1138.741764,43.0,0.0
ONSHORE,7,2027,0.9358670327414553,1094.337755,43.0,0.0
ONSHORE,7,2028,0.9346669403674432,1049.933746,43.0,0.0
ONSHORE,7,2029,0.9334668479934312,1005.529738,43.0,0.0
ONSHORE,7,2030,0.9322667556194191,961.1257289,43.0,0.0
ONSHORE,7,2031,0.9331990223750384,956.3201002,42.902475,0.0
ONSHORE,7,2032,0.9341312891306579,951.5144716,42.80495,0.0
ONSHORE,7,2033,0.9350635558862772,946.7088429,42.707425,0.0
ONSHORE,7,2034,0.9359958226418967,941.9032143,42.6099,0.0
ONSHORE,7,2035,0.936928089397516,937.0975856,42.512375,0.0
ONSHORE,7,2036,0.9378603561531356,932.291957,42.41485,0.0
ONSHORE,7,2037,0.9387926229087551,927.4863284,42.317325,0.0
ONSHORE,7,2038,0.9397248896643744,922.6806997,42.2198,0.0
ONSHORE,7,2039,0.9406571564199939,917.8750711,42.122275,0.0
ONSHORE,7,2040,0.9415894231756132,913.0694424,42.02475,0.0
ONSHORE,7,2041,0.9425216899312328,908.2638138,41.927225,0.0
ONSHORE,7,2042,0.9434539566868521,903.4581851,41.8297,0.0
ONSHORE,7,2043,0.9443862234424716,898.6525565,41.732175,0.0
ONSHORE,7,2044,0.9453184901980909,893.8469278,41.63465,0.0
ONSHORE,7,2045,0.9462507569537104,889.0412992,41.537125,0.0
ONSHORE,7,2046,0.9471830237093297,884.2356706,41.4396,0.0
ONSHORE,7,2047,0.9481152904649492,879.4300419,41.342075,0.0
ONSHORE,7,2048,0.9490475572205685,874.6244133,41.24455,0.0
ONSHORE,7,2049,0.9499798239761881,869.8187846,41.147025,0.0
ONSHORE,7,2050,0.9509120907318074,865.013156,41.0495,0.0
ONSHORE,8,2010,0.5578195901615653,2212.5117573813154,43.53048420344445,0.0
ONSHORE,8,2011,0.5751611318246193,2212.5117573813154,43.53048420344445,0.0
ONSHORE,8,2012,0.5925026734876729,2212.5117573813154,43.53048420344445,0.0
ONSHORE,8,2013,0.6271857568137807,2212.5117573813154,43.53048420344445,0.0
ONSHORE,8,2014,0.6589149975432815,2212.5117573813154,43.53048420344445,0.0
ONSHORE,8,2015,0.6589149975432815,2212.5117573813154,43.53048420344445,0.0
ONSHORE,8,2016,0.6589785831960461,2212.5117573813154,43.53048420344445,0.0
ONSHORE,8,2017,0.6589149975432815,2212.5117573813154,43.53048420344445,0.0
ONSHORE,8,2018,0.8792479551432122,2212.5117573813154,43.53048420344445,0.0
ONSHORE,8,2019,0.8989739587849359,1392.8677818702402,43.53048420344445,0.0
ONSHORE,8,2020,0.930662735917223,1405.165816,43.0,0.0
ONSHORE,8,2021,0.9306644700713894,1360.761807,43.0,0.0
ONSHORE,8,2022,0.9306662042255556,1316.357798,43.0,0.0
ONSHORE,8,2023,0.930667938379722,1271.95379,43.0,0.0
ONSHORE,8,2024,0.9306696725338883,1227.549781,43.0,0.0
ONSHORE,8,2025,0.9306714066880545,1183.145772,43.0,0.0
ONSHORE,8,2026,0.9306731408422209,1138.741764,43.0,0.0
ONSHORE,8,2027,0.9306748749963871,1094.337755,43.0,0.0
ONSHORE,8,2028,0.9306766091505534,1049.933746,43.0,0.0
ONSHORE,8,2029,0.9306783433047198,1005.529738,43.0,0.0
ONSHORE,8,2030,0.930680077458886,961.1257289,43.0,0.0
ONSHORE,8,2031,0.9317270932685915,956.3201002,42.902475,0.0
ONSHORE,8,2032,0.932774109078297,951.5144716,42.80495,0.0
ONSHORE,8,2033,0.9338211219977455,946.7088429,42.707425,0.0
ONSHORE,8,2034,0.934868137807451,941.9032143,42.6099,0.0
ONSHORE,8,2035,0.9359151536171565,937.0975856,42.512375,0.0
ONSHORE,8,2036,0.9369621694268621,932.291957,42.41485,0.0
ONSHORE,8,2037,0.9380091823463106,927.4863284,42.317325,0.0
ONSHORE,8,2038,0.939056198156016,922.6806997,42.2198,0.0
ONSHORE,8,2039,0.9401032139657214,917.8750711,42.122275,0.0
ONSHORE,8,2040,0.941150229775427,913.0694424,42.02475,0.0
ONSHORE,8,2041,0.9421972426948756,908.2638138,41.927225,0.0
ONSHORE,8,2042,0.9432442585045809,903.4581851,41.8297,0.0
ONSHORE,8,2043,0.9442912743142865,898.6525565,41.732175,0.0
ONSHORE,8,2044,0.945338290123992,893.8469278,41.63465,0.0
ONSHORE,8,2045,0.9463853030434405,889.0412992,41.537125,0.0
ONSHORE,8,2046,0.9474323188531459,884.2356706,41.4396,0.0
ONSHORE,8,2047,0.9484793346628515,879.4300419,41.342075,0.0
ONSHORE,8,2048,0.949526350472557,874.6244133,41.24455,0.0
ONSHORE,8,2049,0.9505733633920055,869.8187846,41.147025,0.0
ONSHORE,8,2050,0.9516203792017109,865.013156,41.0495,0.0
ONSHORE,9,2010,0.4704870212794559,2694.145522795507,43.53048420344445,0.0
ONSHORE,9,2011,0.48729012918229353,2694.145522795507,43.53048420344445,0.0
ONSHORE,9,2012,0.5007326155045637,2694.145522795507,43.53048420344445,0.0
ONSHORE,9,2013,0.5276175881491041,2694.145522795507,43.53048420344445,0.0
ONSHORE,9,2014,0.5568986839805891,2694.145522795507,43.53048420344445,0.0
ONSHORE,9,2015,0.5568986839805891,2694.145522795507,43.53048420344445,0.0
ONSHORE,9,2016,0.557863182374212,2694.145522795507,43.53048420344445,0.0
ONSHORE,9,2017,0.5568986839805891,2694.145522795507,43.53048420344445,0.0
ONSHORE,9,2018,0.8737851352986248,2694.145522795507,43.53048420344445,0.0
ONSHORE,9,2019,0.8931154306300494,1392.8677818702402,43.53048420344445,0.0
ONSHORE,9,2020,0.910728448333804,1405.165816,43.0,0.0
ONSHORE,9,2021,0.9125344463712007,1360.761807,43.0,0.0
ONSHORE,9,2022,0.9143404444085979,1316.357798,43.0,0.0
ONSHORE,9,2023,0.916146442445995,1271.95379,43.0,0.0
ONSHORE,9,2024,0.9179524404833918,1227.549781,43.0,0.0
ONSHORE,9,2025,0.9197584385207889,1183.145772,43.0,0.0
ONSHORE,9,2026,0.9215644365581858,1138.741764,43.0,0.0
ONSHORE,9,2027,0.9233704345955828,1094.337755,43.0,0.0
ONSHORE,9,2028,0.9251764326329799,1049.933746,43.0,0.0
ONSHORE,9,2029,0.9269824306703768,1005.529738,43.0,0.0
ONSHORE,9,2030,0.9287884287077738,961.1257289,43.0,0.0
ONSHORE,9,2031,0.9299494159239694,956.3201002,42.902475,0.0
ONSHORE,9,2032,0.9311103997795432,951.5144716,42.80495,0.0
ONSHORE,9,2033,0.9322713869957389,946.7088429,42.707425,0.0
ONSHORE,9,2034,0.9334323708513127,941.9032143,42.6099,0.0
ONSHORE,9,2035,0.9345933580675081,937.0975856,42.512375,0.0
ONSHORE,9,2036,0.9357543419230822,932.291957,42.41485,0.0
ONSHORE,9,2037,0.9369153291392776,927.4863284,42.317325,0.0
ONSHORE,9,2038,0.9380763129948516,922.6806997,42.2198,0.0
ONSHORE,9,2039,0.939237300211047,917.8750711,42.122275,0.0
ONSHORE,9,2040,0.9403982840666211,913.0694424,42.02475,0.0
ONSHORE,9,2041,0.9415592712828165,908.2638138,41.927225,0.0
ONSHORE,9,2042,0.9427202551383903,903.4581851,41.8297,0.0
ONSHORE,9,2043,0.9438812423545859,898.6525565,41.732175,0.0
ONSHORE,9,2044,0.9450422262101598,893.8469278,41.63465,0.0
ONSHORE,9,2045,0.9462032134263554,889.0412992,41.537125,0.0
ONSHORE,9,2046,0.9473641972819292,884.2356706,41.4396,0.0
ONSHORE,9,2047,0.9485251811375033,879.4300419,41.342075,0.0
ONSHORE,9,2048,0.9496861683536987,874.6244133,41.24455,0.0
ONSHORE,9,2049,0.9508471522092725,869.8187846,41.147025,0.0
ONSHORE,9,2050,0.9520081394254681,865.013156,41.0495,0.0
ONSHORE,10,2010,0.45248387028085946,2824.3170661824984,43.53048420344445,0.0
ONSHORE,10,2011,0.46845388923194853,2824.3170661824984,43.53048420344445,0.0
ONSHORE,10,2012,0.4844239081830377,2824.3170661824984,43.53048420344445,0.0
ONSHORE,10,2013,0.511040606434853,2824.3170661824984,43.53048420344445,0.0
ONSHORE,10,2014,0.5362625896982731,2824.3170661824984,43.53048420344445,0.0
