Tech,Geo class,Depth,Year,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
geohydro,6,allkm,2026,4200.530025,151.6511611,0
geohydro,7,allkm,2026,4669.674367,161.225422,0
geohydro,8,allkm,2026,6000.018755,207.165363,0
geohydro,9,allkm,2026,8553.503618,278.0006122,0
geohydro,10,allkm,2026,15008.98699,474.5948822,0
egs,1,allkm,2027,5052.410417,144.3626762,0
egs,2,allkm,2027,5403.867708,158.4332286,0
egs,3,allkm,2027,5580.045577,168.4285433,0
egs,4,allkm,2027,5810.711351,180.1801657,0
egs,5,allkm,2027,6605.663548,204.3754167,0
egs,6,allkm,2027,7748.930025,239.3283528,0
egs,7,allkm,2027,8541.170517,235.7857122,0
egs,8,allkm,2027,10381.93453,291.6084545,0
egs,9,allkm,2027,13242.55259,378.3459343,0
egs,10,allkm,2027,15356.07899,431.3615385,0
egs,1,nearfield,2027,3389.361445,121.5317999,0
egs,2,nearfield,2027,3351.435783,124.3309653,0
egs,3,nearfield,2027,3738.039297,134.2201603,0
egs,4,nearfield,2027,4028.966659,149.1467604,0
egs,5,nearfield,2027,3872.696152,147.8989671,0
egs,6,nearfield,2027,4981.449248,189.684044,0
egs,7,nearfield,2027,6138.381537,202.4753085,0
egs,8,nearfield,2027,6989.743487,230.267236,0
egs,9,nearfield,2027,9024.716282,289.7118437,0
egs,10,nearfield,2027,10392.4769,331.3971154,0
geohydro,1,allkm,2027,2369.191315,96.00657744,0
geohydro,2,allkm,2027,2890.612261,109.5272769,0
geohydro,3,allkm,2027,3168.357934,117.5985117,0
geohydro,4,allkm,2027,3529.040581,127.2577226,0
geohydro,5,allkm,2027,3491.766856,130.239695,0
geohydro,6,allkm,2027,4144.272354,151.016086,0
geohydro,7,allkm,2027,4571.894238,158.6806397,0
geohydro,8,allkm,2027,5845.287213,202.9664228,0
geohydro,9,allkm,2027,8259.481439,270.7601803,0
geohydro,10,allkm,2027,14296.24238,456.9100618,0
egs,1,allkm,2028,4497.066582,137.9329675,0
egs,2,allkm,2028,4829.697823,151.283581,0
egs,3,allkm,2028,5017.258758,161.072859,0
egs,4,allkm,2028,5257.747431,172.6328333,0
egs,5,allkm,2028,5984.009222,195.640324,0
egs,6,allkm,2028,7030.095573,228.9098916,0
egs,7,allkm,2028,7722.671359,222.6407259,0
egs,8,allkm,2028,9396.93795,274.4153487,0
egs,9,allkm,2028,12025.72124,355.3208001,0
egs,10,allkm,2028,13909.42311,407.0463462,0
egs,1,nearfield,2028,3154.953243,117.7848246,0
egs,2,nearfield,2028,3140.744245,120.7550863,0
egs,3,nearfield,2028,3507.98288,130.5538152,0
egs,4,nearfield,2028,3803.101234,145.2041468,0
egs,5,nearfield,2028,3703.99766,145.0809527,0
egs,6,nearfield,2028,4765.132604,185.6558088,0
egs,7,nearfield,2028,5820.357812,195.5438644,0
egs,8,nearfield,2028,6608.742299,221.7212922,0
egs,9,nearfield,2028,8490.734443,277.8102775,0
egs,10,nearfield,2028,9759.021385,319.1790385,0
geohydro,1,allkm,2028,2360.500458,96.05256478,0
geohydro,2,allkm,2028,2853.263669,109.221024,0
geohydro,3,allkm,2028,3121.433435,117.1521718,0
geohydro,4,allkm,2028,3464.646025,126.5554854,0
geohydro,5,allkm,2028,3453.080802,129.8695289,0
geohydro,6,allkm,2028,4091.360237,150.381011,0
geohydro,7,allkm,2028,4481.526608,156.1358574,0
geohydro,8,allkm,2028,5702.285533,198.7674825,0
geohydro,9,allkm,2028,7987.748441,263.5197485,0
geohydro,10,allkm,2028,13637.52939,439.2252413,0
egs,1,allkm,2029,4018.519,131.5032588,0
egs,2,allkm,2029,4334.92757,144.1339333,0
egs,3,allkm,2029,4532.297452,153.7171747,0
egs,4,allkm,2029,4781.250656,165.0855009,0
egs,5,allkm,2029,5448.320959,186.9052312,0
egs,6,allkm,2029,6410.665829,218.4914303,0
egs,7,allkm,2029,7028.928321,209.4957395,0
egs,8,allkm,2029,8562.075128,257.2222429,0
egs,9,allkm,2029,10994.36003,332.2956659,0
egs,10,allkm,2029,12683.26737,382.7311539,0
egs,1,nearfield,2029,2942.661142,114.0378494,0
egs,2,nearfield,2029,2949.931172,117.1792073,0
egs,3,nearfield,2029,3299.631977,126.8874701,0
egs,4,nearfield,2029,3598.545909,141.2615331,0
egs,5,nearfield,2029,3551.215645,142.2629384,0
egs,6,nearfield,2029,4569.225146,181.6275736,0
egs,7,nearfield,2029,5537.002217,188.6124202,0
egs,8,nearfield,2029,6269.274488,213.1753484,0
egs,9,nearfield,2029,8014.962577,265.9087112,0
egs,10,nearfield,2029,9194.61958,306.9609616,0
geohydro,1,allkm,2029,2352.303348,96.09855213,0
geohydro,2,allkm,2029,2818.036931,108.9147711,0
geohydro,3,allkm,2029,3077.174816,116.7058319,0
geohydro,4,allkm,2029,3403.909861,125.8532482,0
geohydro,5,allkm,2029,3416.592585,129.4993627,0
geohydro,6,allkm,2029,4041.45417,149.7459359,0
geohydro,7,allkm,2029,4397.629482,153.5910751,0
geohydro,8,allkm,2029,5569.523061,194.5685423,0
geohydro,9,allkm,2029,7735.472074,256.2793166,0
geohydro,10,allkm,2029,13025.98158,421.5404209,0
egs,1,allkm,2030,3600.241799,125.0735501,0
egs,2,allkm,2030,3902.470853,136.9842857,0
egs,3,allkm,2030,4108.4143,146.3614904,0
egs,4,allkm,2030,4364.765974,157.5381684,0
egs,5,allkm,2030,4980.099626,178.1701385,0
egs,6,allkm,2030,5869.249785,208.0729691,0
egs,7,allkm,2030,6430.730795,196.3507532,0
egs,8,allkm,2030,7842.193487,240.0291371,0
egs,9,allkm,2030,10105.04267,309.2705317,0
egs,10,allkm,2030,11625.98349,358.4159616,0
egs,1,nearfield,2030,2749.039734,110.2908742,0
egs,2,nearfield,2030,2775.899751,113.6033283,0
egs,3,nearfield,2030,3109.605147,123.221125,0
egs,4,nearfield,2030,3411.980842,137.3189195,0
egs,5,nearfield,2030,3411.870522,139.444924,0
egs,6,nearfield,2030,4390.547383,177.5993384,0
egs,7,nearfield,2030,5282.30449,181.6809761,0
egs,8,nearfield,2030,5964.13959,204.6294046,0
egs,9,nearfield,2030,7587.309072,254.007145,0
egs,10,nearfield,2030,8687.299944,294.7428847,0
geohydro,1,allkm,2030,2344.552159,96.14453947,0
geohydro,2,allkm,2030,2784.726519,108.6085182,0
geohydro,3,allkm,2030,3035.323857,116.259492,0
geohydro,4,allkm,2030,3346.477731,125.151011,0
geohydro,5,allkm,2030,3382.089319,129.1291965,0
geohydro,6,allkm,2030,3994.262982,149.1108608,0
geohydro,7,allkm,2030,4319.425975,151.0462928,0
geohydro,8,allkm,2030,5445.770419,190.3696021,0
geohydro,9,allkm,2030,7500.316262,249.0388848,0
geohydro,10,allkm,2030,12455.93602,403.8556005,0
egs,1,allkm,2031,3230.322029,118.6438414,0
egs,2,allkm,2031,3520.010873,129.834638,0
egs,3,allkm,2031,3733.536688,139.0058061,0
egs,4,allkm,2031,3996.431488,149.990836,0
egs,5,allkm,2031,4566.009813,169.4350457,0
egs,6,allkm,2031,5390.427372,197.6545079,0
egs,7,allkm,2031,5907.662819,183.2057669,0
egs,8,allkm,2031,7212.724097,222.8360313,0
egs,9,allkm,2031,9327.417544,286.2453975,0
egs,10,allkm,2031,10701.4873,334.1007693,0
egs,1,nearfield,2031,2571.369539,106.5438989,0
egs,2,nearfield,2031,2616.205651,110.0274493,0
egs,3,nearfield,2031,2935.233396,119.5547799,0
egs,4,nearfield,2031,3240.785663,133.3763058,0
egs,5,nearfield,2031,3284.005141,136.6269096,0
egs,6,nearfield,2031,4226.589722,173.5711032,0
egs,7,nearfield,2031,5051.629898,174.7495319,0
egs,8,nearfield,2031,5687.785072,196.0834607,0
egs,9,nearfield,2031,7199.991924,242.1055787,0
egs,10,nearfield,2031,8227.830788,282.5248077,0
geohydro,1,allkm,2031,2337.205562,96.19052682,0
geohydro,2,allkm,2031,2753.154824,108.3022654,0
geohydro,3,allkm,2031,2995.657409,115.8131521,0
geohydro,4,allkm,2031,3292.043408,124.4487738,0
geohydro,5,allkm,2031,3349.387034,128.7590304,0
geohydro,6,allkm,2031,3949.535051,148.4757857,0
geohydro,7,allkm,2031,4246.267911,148.5015105,0
geohydro,8,allkm,2031,5330.001906,186.1706618,0
geohydro,9,allkm,2031,7280.331958,241.798453,0
geohydro,10,allkm,2031,11922.66799,386.1707801,0
egs,1,allkm,2032,2899.921995,112.2141327,0
egs,2,allkm,2032,3178.410342,122.6849903,0
egs,3,allkm,2032,3398.708475,131.6501218,0
egs,4,allkm,2032,3667.447378,142.4435035,0
egs,5,allkm,2032,4196.158565,160.6999529,0
egs,6,allkm,2032,4962.759119,187.2360466,0
egs,7,allkm,2032,5444.962091,170.0607805,0
egs,8,allkm,2032,6655.901736,205.6429253,0
egs,9,allkm,2032,8639.53809,263.2202632,0
egs,10,allkm,2032,9883.687157,309.7855769,0
egs,1,nearfield,2032,2407.468516,102.7969237,0
egs,2,nearfield,2032,2468.887603,106.4515702,0
egs,3,nearfield,2032,2774.375193,115.8884347,0
egs,4,nearfield,2032,3082.857851,129.4336921,0
egs,5,nearfield,2032,3166.049134,133.8088953,0
egs,6,nearfield,2032,4075.338533,169.542868,0
egs,7,nearfield,2032,4841.337716,167.8180877,0
egs,8,nearfield,2032,5435.849242,187.5375169,0
egs,9,nearfield,2032,6846.898123,230.2040124,0
egs,10,nearfield,2032,7808.960332,270.3067308,0
geohydro,1,allkm,2032,2330.227596,96.23651416,0
geohydro,2,allkm,2032,2723.167306,107.9960125,0
geohydro,3,allkm,2032,2957.981309,115.3668122,0
geohydro,4,allkm,2032,3240.340444,123.7465366,0
geohydro,5,allkm,2032,3318.325655,128.3888642,0
geohydro,6,allkm,2032,3907.05144,147.8407107,0
geohydro,7,allkm,2032,4177.608978,145.9567282,0
geohydro,8,allkm,2032,5221.353015,181.9717216,0
geohydro,9,allkm,2032,7073.876421,234.5580211,0
geohydro,10,allkm,2032,11422.1953,368.4859595,0
egs,1,allkm,2033,2602.3258,105.784424,0
egs,2,allkm,2033,2870.725693,115.5353427,0
egs,3,allkm,2033,3097.123753,124.2944375,0
egs,4,allkm,2033,3371.126525,134.896171,0
egs,5,allkm,2033,3863.028079,151.9648601,0
egs,6,allkm,2033,4577.552002,176.8175854,0
egs,7,allkm,2033,5031.650655,156.9157941,0
egs,8,allkm,2033,6158.515335,188.4498195,0
egs,9,allkm,2033,8025.083804,240.195129,0
egs,10,allkm,2033,9153.180093,285.4703846,0
egs,1,nearfield,2033,2255.560742,99.04994842,0
egs,2,nearfield,2033,2332.349366,102.8756912,0
egs,3,nearfield,2033,2625.287583,112.2220896,0
egs,4,nearfield,2033,2936.486206,125.4910785,0
egs,5,nearfield,2033,3056.724407,130.9908809,0
egs,6,nearfield,2033,3935.154956,165.5146328,0
egs,7,nearfield,2033,4648.521841,160.8866436,0
egs,8,nearfield,2033,5204.85051,178.991573,0
egs,9,nearfield,2033,6523.148142,218.3024461,0
egs,10,nearfield,2033,7424.900056,258.0886538,0
geohydro,1,allkm,2033,2323.586778,96.2825015,0
geohydro,2,allkm,2033,2694.62867,107.6897596,0
geohydro,3,allkm,2033,2922.125574,114.9204724,0
geohydro,4,allkm,2033,3191.13557,123.0442994,0
geohydro,5,allkm,2033,3288.765044,128.018698,0
geohydro,6,allkm,2033,3866.620474,147.2056356,0
geohydro,7,allkm,2033,4112.984561,143.4119459,0
geohydro,8,allkm,2033,5119.088519,177.7727813,0
geohydro,9,allkm,2033,6879.552563,227.3175892,0
geohydro,10,allkm,2033,10951.13124,350.8011391,0
egs,1,allkm,2034,2332.324468,99.3547153,0
egs,2,allkm,2034,2591.571368,108.3856951,0
egs,3,allkm,2034,2823.503734,116.9387532,0
egs,4,allkm,2034,3102.282279,127.3488386,0
egs,5,allkm,2034,3560.787404,143.2297674,0
egs,6,allkm,2034,4228.063546,166.3991242,0
egs,7,allkm,2034,4659.370111,143.7708078,0
egs,8,allkm,2034,5710.506248,171.2567137,0
egs,9,allkm,2034,7471.628576,217.1699948,0
egs,10,allkm,2034,8495.193058,261.1551923,0
egs,1,nearfield,2034,2114.18269,95.30297318,0
egs,2,nearfield,2034,2205.275487,99.2998122,0
egs,3,nearfield,2034,2486.534212,108.5557445,0
egs,4,nearfield,2034,2800.260538,121.5484648,0
egs,5,nearfield,2034,2954.977693,128.1728665,0
egs,6,nearfield,2034,3804.688422,161.4863976,0
egs,7,nearfield,2034,4470.829811,153.9551994,0
egs,8,nearfield,2034,4991.970561,170.4456292,0
egs,9,nearfield,2034,6224.792047,206.4008799,0
egs,10,nearfield,2034,7070.964209,245.8705769,0
geohydro,1,allkm,2034,2317.255393,96.32848885,0
geohydro,2,allkm,2034,2667.419805,107.3835068,0
geohydro,3,allkm,2034,2887.940554,114.4741325,0
geohydro,4,allkm,2034,3144.223418,122.3420622,0
geohydro,5,allkm,2034,3260.581822,127.6485318,0
geohydro,6,allkm,2034,3828.073408,146.5705605,0
geohydro,7,allkm,2034,4051.996337,140.8671636,0
geohydro,8,allkm,2034,5022.578092,173.5738411,0
geohydro,9,allkm,2034,6696.162637,220.0771574,0
geohydro,10,allkm,2034,10506.57233,333.1163187,0
egs,1,allkm,2035,2085.806043,92.9250066,0
egs,2,allkm,2035,2336.696016,101.2360474,0
egs,3,allkm,2035,2573.681351,109.5830689,0
egs,4,allkm,2035,2856.820305,119.8015062,0
egs,5,allkm,2035,3284.833598,134.4946746,0
egs,6,allkm,2035,3908.971254,155.980663,0
egs,7,allkm,2035,4321.62746,130.6258215,0
egs,8,allkm,2035,5304.06068,154.0636079,0
egs,9,allkm,2035,6969.51951,194.1448606,0
egs,10,allkm,2035,7898.25,236.84,0
egs,1,nearfield,2035,1982.114924,91.55599794,0
egs,2,nearfield,2035,2086.56991,95.72393319,0
egs,3,nearfield,2035,2356.918282,104.8893994,0
egs,4,nearfield,2035,2673.005851,117.6058512,0
egs,5,nearfield,2035,2859.93139,125.3548522,0
egs,6,nearfield,2035,3682.813608,157.4581624,0
egs,7,nearfield,2035,4306.333624,147.0237553,0
egs,8,nearfield,2035,4794.899595,161.8996854,0
egs,9,nearfield,2035,5948.592602,194.4993136,0
egs,10,nearfield,2035,6743.3125,233.6525,0
geohydro,1,allkm,2035,2311.208913,96.37447619,0
geohydro,2,allkm,2035,2641.435309,107.0772539,0
geohydro,3,allkm,2035,2855.293821,114.0277926,0
geohydro,4,allkm,2035,3099.422262,121.6398251,0
geohydro,5,allkm,2035,3233.666814,127.2783657,0
geohydro,6,allkm,2035,3791.260916,145.9354855,0
geohydro,7,allkm,2035,3994.300343,138.3223813,0
geohydro,8,allkm,2035,4931.277433,169.3749009,0
geohydro,9,allkm,2035,6522.672355,212.8367255,0
geohydro,10,allkm,2035,10086.01132,315.4314982,0
egs,1,allkm,2036,2075.377013,92.9250066,0
egs,2,allkm,2036,2325.012536,101.2360474,0
egs,3,allkm,2036,2560.812944,109.5830689,0
egs,4,allkm,2036,2842.536203,119.8015062,0
egs,5,allkm,2036,3268.40943,134.4946746,0
egs,6,allkm,2036,3889.426398,155.980663,0
egs,7,allkm,2036,4300.019323,130.6258215,0
egs,8,allkm,2036,5277.540376,154.0636079,0
egs,9,allkm,2036,6934.671912,194.1448606,0
egs,10,allkm,2036,7858.75875,236.84,0
egs,1,nearfield,2036,1972.204349,91.55599794,0
egs,2,nearfield,2036,2076.137061,95.72393319,0
egs,3,nearfield,2036,2345.13369,104.8893994,0
egs,4,nearfield,2036,2659.640822,117.6058512,0
egs,5,nearfield,2036,2845.631733,125.3548522,0
egs,6,nearfield,2036,3664.39954,157.4581624,0
egs,7,nearfield,2036,4284.801956,147.0237553,0
egs,8,nearfield,2036,4770.925097,161.8996854,0
egs,9,nearfield,2036,5918.849639,194.4993136,0
egs,10,nearfield,2036,6709.595938,233.6525,0
geohydro,1,allkm,2036,2299.652868,96.37447619,0
geohydro,2,allkm,2036,2628.228132,107.0772539,0
geohydro,3,allkm,2036,2841.017352,114.0277926,0
geohydro,4,allkm,2036,3083.92515,121.6398251,0
geohydro,5,allkm,2036,3217.49848,127.2783657,0
geohydro,6,allkm,2036,3772.304612,145.9354855,0
geohydro,7,allkm,2036,3974.328841,138.3223813,0
geohydro,8,allkm,2036,4906.621046,169.3749009,0
geohydro,9,allkm,2036,6490.058993,212.8367255,0
geohydro,10,allkm,2036,10035.58126,315.4314982,0
egs,1,allkm,2037,2065.000128,92.9250066,0
egs,2,allkm,2037,2313.387473,101.2360474,0
egs,3,allkm,2037,2548.00888,109.5830689,0
egs,4,allkm,2037,2828.323522,119.8015062,0
egs,5,allkm,2037,3252.067383,134.4946746,0
egs,6,allkm,2037,3869.979266,155.980663,0
egs,7,allkm,2037,4278.519226,130.6258215,0
egs,8,allkm,2037,5251.152674,154.0636079,0
egs,9,allkm,2037,6899.998553,194.1448606,0
egs,10,allkm,2037,7819.464956,236.84,0
egs,1,nearfield,2037,1962.343327,91.55599794,0
egs,2,nearfield,2037,2065.756375,95.72393319,0
egs,3,nearfield,2037,2333.408022,104.8893994,0
egs,4,nearfield,2037,2646.342618,117.6058512,0
egs,5,nearfield,2037,2831.403574,125.3548522,0
egs,6,nearfield,2037,3646.077542,157.4581624,0
egs,7,nearfield,2037,4263.377946,147.0237553,0
egs,8,nearfield,2037,4747.070472,161.8996854,0
egs,9,nearfield,2037,5889.255391,194.4993136,0
egs,10,nearfield,2037,6676.047958,233.6525,0
geohydro,1,allkm,2037,2288.154604,96.37447619,0
geohydro,2,allkm,2037,2615.086992,107.0772539,0
geohydro,3,allkm,2037,2826.812266,114.0277926,0
geohydro,4,allkm,2037,3068.505525,121.6398251,0
geohydro,5,allkm,2037,3201.410988,127.2783657,0
geohydro,6,allkm,2037,3753.443089,145.9354855,0
geohydro,7,allkm,2037,3954.457197,138.3223813,0
geohydro,8,allkm,2037,4882.08794,169.3749009,0
geohydro,9,allkm,2037,6457.608698,212.8367255,0
geohydro,10,allkm,2037,9985.403357,315.4314982,0
egs,1,allkm,2038,2054.675127,92.9250066,0
egs,2,allkm,2038,2301.820536,101.2360474,0
egs,3,allkm,2038,2535.268835,109.5830689,0
egs,4,allkm,2038,2814.181904,119.8015062,0
egs,5,allkm,2038,3235.807046,134.4946746,0
egs,6,allkm,2038,3850.62937,155.980663,0
egs,7,allkm,2038,4257.12663,130.6258215,0
egs,8,allkm,2038,5224.896911,154.0636079,0
egs,9,allkm,2038,6865.49856,194.1448606,0
egs,10,allkm,2038,7780.367631,236.84,0
egs,1,nearfield,2038,1952.531611,91.55599794,0
egs,2,nearfield,2038,2055.427593,95.72393319,0
egs,3,nearfield,2038,2321.740982,104.8893994,0
egs,4,nearfield,2038,2633.110905,117.6058512,0
egs,5,nearfield,2038,2817.246556,125.3548522,0
egs,6,nearfield,2038,3627.847154,157.4581624,0
egs,7,nearfield,2038,4242.061056,147.0237553,0
egs,8,nearfield,2038,4723.335119,161.8996854,0
egs,9,nearfield,2038,5859.809114,194.4993136,0
egs,10,nearfield,2038,6642.667718,233.6525,0
geohydro,1,allkm,2038,2276.713831,96.37447619,0
geohydro,2,allkm,2038,2602.011557,107.0772539,0
geohydro,3,allkm,2038,2812.678204,114.0277926,0
geohydro,4,allkm,2038,3053.162997,121.6398251,0
geohydro,5,allkm,2038,3185.403933,127.2783657,0
geohydro,6,allkm,2038,3734.675873,145.9354855,0
geohydro,7,allkm,2038,3934.684911,138.3223813,0
geohydro,8,allkm,2038,4857.677501,169.3749009,0
geohydro,9,allkm,2038,6425.320655,212.8367255,0
geohydro,10,allkm,2038,9935.47634,315.4314982,0
egs,1,allkm,2039,2044.401752,92.9250066,0
egs,2,allkm,2039,2290.311433,101.2360474,0
egs,3,allkm,2039,2522.592491,109.5830689,0
egs,4,allkm,2039,2800.110995,119.8015062,0
egs,5,allkm,2039,3219.628011,134.4946746,0
egs,6,allkm,2039,3831.376223,155.980663,0
egs,7,allkm,2039,4235.840997,130.6258215,0
egs,8,allkm,2039,5198.772426,154.0636079,0
egs,9,allkm,2039,6831.171067,194.1448606,0
egs,10,allkm,2039,7741.465793,236.84,0
egs,1,nearfield,2039,1942.768953,91.55599794,0
egs,2,nearfield,2039,2045.150455,95.72393319,0
egs,3,nearfield,2039,2310.132277,104.8893994,0
egs,4,nearfield,2039,2619.94535,117.6058512,0
egs,5,nearfield,2039,2803.160323,125.3548522,0
egs,6,nearfield,2039,3609.707918,157.4581624,0
egs,7,nearfield,2039,4220.850751,147.0237553,0
egs,8,nearfield,2039,4699.718444,161.8996854,0
egs,9,nearfield,2039,5830.510068,194.4993136,0
egs,10,nearfield,2039,6609.454379,233.6525,0
geohydro,1,allkm,2039,2265.330261,96.37447619,0
geohydro,2,allkm,2039,2589.001499,107.0772539,0
geohydro,3,allkm,2039,2798.614813,114.0277926,0
geohydro,4,allkm,2039,3037.897182,121.6398251,0
geohydro,5,allkm,2039,3169.476913,127.2783657,0
geohydro,6,allkm,2039,3716.002494,145.9354855,0
geohydro,7,allkm,2039,3915.011486,138.3223813,0
geohydro,8,allkm,2039,4833.389113,169.3749009,0
geohydro,9,allkm,2039,6393.194051,212.8367255,0
geohydro,10,allkm,2039,9885.798958,315.4314982,0
egs,1,allkm,2040,2034.179743,92.9250066,0
egs,2,allkm,2040,2278.859876,101.2360474,0
egs,3,allkm,2040,2509.979529,109.5830689,0
egs,4,allkm,2040,2786.11044,119.8015062,0
egs,5,allkm,2040,3203.52987,134.4946746,0
egs,6,allkm,2040,3812.219342,155.980663,0
egs,7,allkm,2040,4214.661792,130.6258215,0
egs,8,allkm,2040,5172.778564,154.0636079,0
egs,9,allkm,2040,6797.015212,194.1448606,0
egs,10,allkm,2040,7702.758464,236.84,0
egs,1,nearfield,2040,1933.055108,91.55599794,0
egs,2,nearfield,2040,2034.924703,95.72393319,0
egs,3,nearfield,2040,2298.581615,104.8893994,0
egs,4,nearfield,2040,2606.845623,117.6058512,0
egs,5,nearfield,2040,2789.144522,125.3548522,0
egs,6,nearfield,2040,3591.659379,157.4581624,0
egs,7,nearfield,2040,4199.746497,147.0237553,0
egs,8,nearfield,2040,4676.219852,161.8996854,0
egs,9,nearfield,2040,5801.357518,194.4993136,0
egs,10,nearfield,2040,6576.407108,233.6525,0
geohydro,1,allkm,2040,2254.00361,96.37447619,0
geohydro,2,allkm,2040,2576.056491,107.0772539,0
geohydro,3,allkm,2040,2784.621739,114.0277926,0
geohydro,4,allkm,2040,3022.707696,121.6398251,0
geohydro,5,allkm,2040,3153.629529,127.2783657,0
geohydro,6,allkm,2040,3697.422481,145.9354855,0
geohydro,7,allkm,2040,3895.436429,138.3223813,0
geohydro,8,allkm,2040,4809.222168,169.3749009,0
geohydro,9,allkm,2040,6361.228081,212.8367255,0
geohydro,10,allkm,2040,9836.369964,315.4314982,0
egs,1,allkm,2041,2024.008844,92.9250066,0
egs,2,allkm,2041,2267.465577,101.2360474,0
egs,3,allkm,2041,2497.429631,109.5830689,0
egs,4,allkm,2041,2772.179888,119.8015062,0
egs,5,allkm,2041,3187.512221,134.4946746,0
egs,6,allkm,2041,3793.158245,155.980663,0
egs,7,allkm,2041,4193.588483,130.6258215,0
egs,8,allkm,2041,5146.914672,154.0636079,0
egs,9,allkm,2041,6763.030136,194.1448606,0
egs,10,allkm,2041,7664.244672,236.84,0
egs,1,nearfield,2041,1923.389832,91.55599794,0
egs,2,nearfield,2041,2024.75008,95.72393319,0
egs,3,nearfield,2041,2287.088707,104.8893994,0
egs,4,nearfield,2041,2593.811395,117.6058512,0
egs,5,nearfield,2041,2775.198799,125.3548522,0
egs,6,nearfield,2041,3573.701082,157.4581624,0
egs,7,nearfield,2041,4178.747765,147.0237553,0
egs,8,nearfield,2041,4652.838752,161.8996854,0
egs,9,nearfield,2041,5772.35073,194.4993136,0
egs,10,nearfield,2041,6543.525072,233.6525,0
geohydro,1,allkm,2041,2242.733592,96.37447619,0
geohydro,2,allkm,2041,2563.176209,107.0772539,0
geohydro,3,allkm,2041,2770.69863,114.0277926,0
geohydro,4,allkm,2041,3007.594158,121.6398251,0
geohydro,5,allkm,2041,3137.861381,127.2783657,0
geohydro,6,allkm,2041,3678.935369,145.9354855,0
geohydro,7,allkm,2041,3875.959247,138.3223813,0
geohydro,8,allkm,2041,4785.176057,169.3749009,0
geohydro,9,allkm,2041,6329.421941,212.8367255,0
geohydro,10,allkm,2041,9787.188114,315.4314982,0
egs,1,allkm,2042,2013.8888,92.9250066,0
egs,2,allkm,2042,2256.128249,101.2360474,0
egs,3,allkm,2042,2484.942483,109.5830689,0
egs,4,allkm,2042,2758.318988,119.8015062,0
egs,5,allkm,2042,3171.57466,134.4946746,0
egs,6,allkm,2042,3774.192454,155.980663,0
egs,7,allkm,2042,4172.620541,130.6258215,0
egs,8,allkm,2042,5121.180098,154.0636079,0
egs,9,allkm,2042,6729.214985,194.1448606,0
egs,10,allkm,2042,7625.923449,236.84,0
egs,1,nearfield,2042,1913.772883,91.55599794,0
egs,2,nearfield,2042,2014.626329,95.72393319,0
egs,3,nearfield,2042,2275.653264,104.8893994,0
egs,4,nearfield,2042,2580.842338,117.6058512,0
egs,5,nearfield,2042,2761.322805,125.3548522,0
egs,6,nearfield,2042,3555.832576,157.4581624,0
egs,7,nearfield,2042,4157.854026,147.0237553,0
egs,8,nearfield,2042,4629.574559,161.8996854,0
egs,9,nearfield,2042,5743.488977,194.4993136,0
egs,10,nearfield,2042,6510.807447,233.6525,0
geohydro,1,allkm,2042,2231.519924,96.37447619,0
geohydro,2,allkm,2042,2550.360328,107.0772539,0
geohydro,3,allkm,2042,2756.845137,114.0277926,0
geohydro,4,allkm,2042,2992.556187,121.6398251,0
geohydro,5,allkm,2042,3122.172074,127.2783657,0
geohydro,6,allkm,2042,3660.540692,145.9354855,0
geohydro,7,allkm,2042,3856.57945,138.3223813,0
geohydro,8,allkm,2042,4761.250176,169.3749009,0
geohydro,9,allkm,2042,6297.774831,212.8367255,0
geohydro,10,allkm,2042,9738.252173,315.4314982,0
egs,1,allkm,2043,2003.819356,92.9250066,0
egs,2,allkm,2043,2244.847608,101.2360474,0
egs,3,allkm,2043,2472.51777,109.5830689,0
egs,4,allkm,2043,2744.527393,119.8015062,0
egs,5,allkm,2043,3155.716787,134.4946746,0
egs,6,allkm,2043,3755.321492,155.980663,0
egs,7,allkm,2043,4151.757438,130.6258215,0
egs,8,allkm,2043,5095.574198,154.0636079,0
egs,9,allkm,2043,6695.56891,194.1448606,0
egs,10,allkm,2043,7587.793831,236.84,0
egs,1,nearfield,2043,1904.204019,91.55599794,0
egs,2,nearfield,2043,2004.553198,95.72393319,0
egs,3,nearfield,2043,2264.274998,104.8893994,0
egs,4,nearfield,2043,2567.938127,117.6058512,0
egs,5,nearfield,2043,2747.516191,125.3548522,0
egs,6,nearfield,2043,3538.053414,157.4581624,0
egs,7,nearfield,2043,4137.064756,147.0237553,0
egs,8,nearfield,2043,4606.426686,161.8996854,0
egs,9,nearfield,2043,5714.771532,194.4993136,0
egs,10,nearfield,2043,6478.253409,233.6525,0
geohydro,1,allkm,2043,2220.362325,96.37447619,0
geohydro,2,allkm,2043,2537.608526,107.0772539,0
geohydro,3,allkm,2043,2743.060912,114.0277926,0
geohydro,4,allkm,2043,2977.593406,121.6398251,0
geohydro,5,allkm,2043,3106.561214,127.2783657,0
geohydro,6,allkm,2043,3642.237989,145.9354855,0
geohydro,7,allkm,2043,3837.296553,138.3223813,0
geohydro,8,allkm,2043,4737.443926,169.3749009,0
geohydro,9,allkm,2043,6266.285957,212.8367255,0
geohydro,10,allkm,2043,9689.560912,315.4314982,0
egs,1,allkm,2044,1993.800259,92.9250066,0
egs,2,allkm,2044,2233.62337,101.2360474,0
egs,3,allkm,2044,2460.155182,109.5830689,0
