tech,r,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
dr_shed_1,p91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992189794,0.984379588,0.976569382,0.968759176,0.96094897,0.953138764,0.945328558,0.937518352,0.929708146,0.92189794,0.911558384,0.901218828,0.890879272,0.880539716,0.87020016,0.859860604,0.849521048,0.839181492,0.828841936,0.81850238
dr_shed_1,p101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992189794,0.984379588,0.976569382,0.968759176,0.96094897,0.953138764,0.945328558,0.937518352,0.929708146,0.92189794,0.911558384,0.901218828,0.890879272,0.880539716,0.87020016,0.859860604,0.849521048,0.839181492,0.828841936,0.81850238
dr_shed_1,p102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992189794,0.984379588,0.976569382,0.968759176,0.96094897,0.953138764,0.945328558,0.937518352,0.929708146,0.92189794,0.911558384,0.901218828,0.890879272,0.880539716,0.87020016,0.859860604,0.849521048,0.839181492,0.828841936,0.81850238
dr_shed_1,p94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990568861,0.981137723,0.971706584,0.962275446,0.952844307,0.943413169,0.93398203,0.924550892,0.915119753,0.905688615,0.895324165,0.884959715,0.874595264,0.864230814,0.853866364,0.843501914,0.833137464,0.822773014,0.812408564,0.802044114
dr_shed_1,p42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979329214,0.958658427,0.937987641,0.917316855,0.896646069,0.875975282,0.855304496,0.83463371,0.813962924,0.793292137,0.782477216,0.771662294,0.760847372,0.75003245,0.739217528,0.728402606,0.717587685,0.706772763,0.695957841,0.685142919
dr_shed_1,p43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979329214,0.958658427,0.937987641,0.917316855,0.896646069,0.875975282,0.855304496,0.83463371,0.813962924,0.793292137,0.782477216,0.771662294,0.760847372,0.75003245,0.739217528,0.728402606,0.717587685,0.706772763,0.695957841,0.685142919
dr_shed_1,p44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979329214,0.958658427,0.937987641,0.917316855,0.896646069,0.875975282,0.855304496,0.83463371,0.813962924,0.793292137,0.782477216,0.771662294,0.760847372,0.75003245,0.739217528,0.728402606,0.717587685,0.706772763,0.695957841,0.685142919
dr_shed_1,p68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979329214,0.958658427,0.937987641,0.917316855,0.896646069,0.875975282,0.855304496,0.83463371,0.813962924,0.793292137,0.782477216,0.771662294,0.760847372,0.75003245,0.739217528,0.728402606,0.717587685,0.706772763,0.695957841,0.685142919
dr_shed_1,p17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.967701785,0.935403571,0.903105356,0.870807141,0.838508927,0.806210712,0.773912497,0.741614283,0.709316068,0.677017853,0.663490529,0.649963205,0.636435881,0.622908557,0.609381233,0.59585391,0.582326586,0.568799262,0.555271938,0.541744614
dr_shed_1,p18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.967701785,0.935403571,0.903105356,0.870807141,0.838508927,0.806210712,0.773912497,0.741614283,0.709316068,0.677017853,0.663490529,0.649963205,0.636435881,0.622908557,0.609381233,0.59585391,0.582326586,0.568799262,0.555271938,0.541744614
dr_shed_1,p19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.967701785,0.935403571,0.903105356,0.870807141,0.838508927,0.806210712,0.773912497,0.741614283,0.709316068,0.677017853,0.663490529,0.649963205,0.636435881,0.622908557,0.609381233,0.59585391,0.582326586,0.568799262,0.555271938,0.541744614
dr_shed_1,p20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.967701785,0.935403571,0.903105356,0.870807141,0.838508927,0.806210712,0.773912497,0.741614283,0.709316068,0.677017853,0.663490529,0.649963205,0.636435881,0.622908557,0.609381233,0.59585391,0.582326586,0.568799262,0.555271938,0.541744614
dr_shed_1,p35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.967701785,0.935403571,0.903105356,0.870807141,0.838508927,0.806210712,0.773912497,0.741614283,0.709316068,0.677017853,0.663490529,0.649963205,0.636435881,0.622908557,0.609381233,0.59585391,0.582326586,0.568799262,0.555271938,0.541744614
dr_shed_1,p31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981436204,0.962872408,0.944308612,0.925744816,0.90718102,0.888617224,0.870053428,0.851489632,0.832925836,0.81436204,0.80367454,0.792987039,0.782299539,0.771612038,0.760924538,0.750237037,0.739549537,0.728862036,0.718174536,0.707487035
dr_shed_1,p47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981436204,0.962872408,0.944308612,0.925744816,0.90718102,0.888617224,0.870053428,0.851489632,0.832925836,0.81436204,0.80367454,0.792987039,0.782299539,0.771612038,0.760924538,0.750237037,0.739549537,0.728862036,0.718174536,0.707487035
dr_shed_1,p127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980456714,0.960913429,0.941370143,0.921826857,0.902283572,0.882740286,0.863197,0.843653715,0.824110429,0.804567143,0.790506024,0.776444905,0.762383787,0.748322668,0.734261549,0.72020043,0.706139311,0.692078192,0.678017073,0.663955954
dr_shed_1,p128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980456714,0.960913429,0.941370143,0.921826857,0.902283572,0.882740286,0.863197,0.843653715,0.824110429,0.804567143,0.790506024,0.776444905,0.762383787,0.748322668,0.734261549,0.72020043,0.706139311,0.692078192,0.678017073,0.663955954
dr_shed_1,p48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991797887,0.983595774,0.975393661,0.967191548,0.958989434,0.950787321,0.942585208,0.934383095,0.926180982,0.917978869,0.909986688,0.901994508,0.894002328,0.886010147,0.878017967,0.870025786,0.862033606,0.854041426,0.846049245,0.838057065
dr_shed_1,p1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9577445,0.915489,0.873233501,0.830978001,0.788722501,0.746467001,0.704211501,0.661956002,0.619700502,0.577445002,0.563031208,0.548617413,0.534203619,0.519789824,0.505376029,0.490962235,0.47654844,0.462134646,0.447720851,0.433307057
dr_shed_1,p2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9577445,0.915489,0.873233501,0.830978001,0.788722501,0.746467001,0.704211501,0.661956002,0.619700502,0.577445002,0.563031208,0.548617413,0.534203619,0.519789824,0.505376029,0.490962235,0.47654844,0.462134646,0.447720851,0.433307057
dr_shed_1,p3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9577445,0.915489,0.873233501,0.830978001,0.788722501,0.746467001,0.704211501,0.661956002,0.619700502,0.577445002,0.563031208,0.548617413,0.534203619,0.519789824,0.505376029,0.490962235,0.47654844,0.462134646,0.447720851,0.433307057
dr_shed_1,p4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9577445,0.915489,0.873233501,0.830978001,0.788722501,0.746467001,0.704211501,0.661956002,0.619700502,0.577445002,0.563031208,0.548617413,0.534203619,0.519789824,0.505376029,0.490962235,0.47654844,0.462134646,0.447720851,0.433307057
dr_shed_2,p27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.027931169,1.055862338,1.083793507,1.111724676,1.139655845,1.167587015,1.195518184,1.223449353,1.251380522,1.279311691,1.312175927,1.345040163,1.377904399,1.410768635,1.443632871,1.476497107,1.509361343,1.542225579,1.575089815,1.607954051
dr_shed_2,p28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.027931169,1.055862338,1.083793507,1.111724676,1.139655845,1.167587015,1.195518184,1.223449353,1.251380522,1.279311691,1.312175927,1.345040163,1.377904399,1.410768635,1.443632871,1.476497107,1.509361343,1.542225579,1.575089815,1.607954051
dr_shed_2,p29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.027931169,1.055862338,1.083793507,1.111724676,1.139655845,1.167587015,1.195518184,1.223449353,1.251380522,1.279311691,1.312175927,1.345040163,1.377904399,1.410768635,1.443632871,1.476497107,1.509361343,1.542225579,1.575089815,1.607954051
dr_shed_2,p30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.027931169,1.055862338,1.083793507,1.111724676,1.139655845,1.167587015,1.195518184,1.223449353,1.251380522,1.279311691,1.312175927,1.345040163,1.377904399,1.410768635,1.443632871,1.476497107,1.509361343,1.542225579,1.575089815,1.607954051
dr_shed_2,p8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.037496248,1.074992495,1.112488743,1.14998499,1.187481238,1.224977485,1.262473733,1.29996998,1.337466228,1.374962475,1.418061259,1.461160042,1.504258826,1.547357609,1.590456393,1.633555176,1.67665396,1.719752743,1.762851527,1.80595031
dr_shed_2,p9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.037496248,1.074992495,1.112488743,1.14998499,1.187481238,1.224977485,1.262473733,1.29996998,1.337466228,1.374962475,1.418061259,1.461160042,1.504258826,1.547357609,1.590456393,1.633555176,1.67665396,1.719752743,1.762851527,1.80595031
dr_shed_2,p10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.037496248,1.074992495,1.112488743,1.14998499,1.187481238,1.224977485,1.262473733,1.29996998,1.337466228,1.374962475,1.418061259,1.461160042,1.504258826,1.547357609,1.590456393,1.633555176,1.67665396,1.719752743,1.762851527,1.80595031
dr_shed_2,p11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.037496248,1.074992495,1.112488743,1.14998499,1.187481238,1.224977485,1.262473733,1.29996998,1.337466228,1.374962475,1.418061259,1.461160042,1.504258826,1.547357609,1.590456393,1.633555176,1.67665396,1.719752743,1.762851527,1.80595031
dr_shed_2,p33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000597283,1.001194565,1.001791848,1.002389131,1.002986413,1.003583696,1.004180979,1.004778261,1.005375544,1.005972827,1.014825486,1.023678145,1.032530804,1.041383463,1.050236122,1.059088781,1.06794144,1.076794099,1.085646758,1.094499417
dr_shed_2,p34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.000597283,1.001194565,1.001791848,1.002389131,1.002986413,1.003583696,1.004180979,1.004778261,1.005375544,1.005972827,1.014825486,1.023678145,1.032530804,1.041383463,1.050236122,1.059088781,1.06794144,1.076794099,1.085646758,1.094499417
dr_shed_2,p91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.033656842,1.067313685,1.100970527,1.134627369,1.168284212,1.201941054,1.235597896,1.269254739,1.302911581,1.336568423,1.37179364,1.407018857,1.442244073,1.47746929,1.512694507,1.547919723,1.58314494,1.618370156,1.653595373,1.68882059
dr_shed_2,p101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.033656842,1.067313685,1.100970527,1.134627369,1.168284212,1.201941054,1.235597896,1.269254739,1.302911581,1.336568423,1.37179364,1.407018857,1.442244073,1.47746929,1.512694507,1.547919723,1.58314494,1.618370156,1.653595373,1.68882059
dr_shed_2,p102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.033656842,1.067313685,1.100970527,1.134627369,1.168284212,1.201941054,1.235597896,1.269254739,1.302911581,1.336568423,1.37179364,1.407018857,1.442244073,1.47746929,1.512694507,1.547919723,1.58314494,1.618370156,1.653595373,1.68882059
dr_shed_2,p94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.027334823,1.054669646,1.082004469,1.109339292,1.136674115,1.164008938,1.191343761,1.218678584,1.246013407,1.273348231,1.303609329,1.333870428,1.364131527,1.394392626,1.424653725,1.454914824,1.485175923,1.515437022,1.545698121,1.57595922
dr_shed_2,p42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994020371,0.988040742,0.982061113,0.976081484,0.970101855,0.964122226,0.958142597,0.952162968,0.946183339,0.94020371,0.939741262,0.939278815,0.938816367,0.93835392,0.937891472,0.937429025,0.936966577,0.93650413,0.936041682,0.935579235
dr_shed_2,p43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994020371,0.988040742,0.982061113,0.976081484,0.970101855,0.964122226,0.958142597,0.952162968,0.946183339,0.94020371,0.939741262,0.939278815,0.938816367,0.93835392,0.937891472,0.937429025,0.936966577,0.93650413,0.936041682,0.935579235
dr_shed_2,p44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994020371,0.988040742,0.982061113,0.976081484,0.970101855,0.964122226,0.958142597,0.952162968,0.946183339,0.94020371,0.939741262,0.939278815,0.938816367,0.93835392,0.937891472,0.937429025,0.936966577,0.93650413,0.936041682,0.935579235
dr_shed_2,p68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994020371,0.988040742,0.982061113,0.976081484,0.970101855,0.964122226,0.958142597,0.952162968,0.946183339,0.94020371,0.939741262,0.939278815,0.938816367,0.93835392,0.937891472,0.937429025,0.936966577,0.93650413,0.936041682,0.935579235
dr_shed_2,p17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.007011546,1.014023092,1.021034638,1.028046184,1.03505773,1.042069275,1.049080821,1.056092367,1.063103913,1.070115459,1.080458914,1.090802369,1.101145823,1.111489278,1.121832733,1.132176188,1.142519642,1.152863097,1.163206552,1.173550007
dr_shed_2,p18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.007011546,1.014023092,1.021034638,1.028046184,1.03505773,1.042069275,1.049080821,1.056092367,1.063103913,1.070115459,1.080458914,1.090802369,1.101145823,1.111489278,1.121832733,1.132176188,1.142519642,1.152863097,1.163206552,1.173550007
dr_shed_2,p19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.007011546,1.014023092,1.021034638,1.028046184,1.03505773,1.042069275,1.049080821,1.056092367,1.063103913,1.070115459,1.080458914,1.090802369,1.101145823,1.111489278,1.121832733,1.132176188,1.142519642,1.152863097,1.163206552,1.173550007
dr_shed_2,p20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.007011546,1.014023092,1.021034638,1.028046184,1.03505773,1.042069275,1.049080821,1.056092367,1.063103913,1.070115459,1.080458914,1.090802369,1.101145823,1.111489278,1.121832733,1.132176188,1.142519642,1.152863097,1.163206552,1.173550007
dr_shed_2,p35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.007011546,1.014023092,1.021034638,1.028046184,1.03505773,1.042069275,1.049080821,1.056092367,1.063103913,1.070115459,1.080458914,1.090802369,1.101145823,1.111489278,1.121832733,1.132176188,1.142519642,1.152863097,1.163206552,1.173550007
dr_shed_2,p31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.017659927,1.035319855,1.052979782,1.070639709,1.088299637,1.105959564,1.123619491,1.141279419,1.158939346,1.176599273,1.194979403,1.213359532,1.231739662,1.250119791,1.268499921,1.28688005,1.30526018,1.323640309,1.342020439,1.360400568
dr_shed_2,p47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.017659927,1.035319855,1.052979782,1.070639709,1.088299637,1.105959564,1.123619491,1.141279419,1.158939346,1.176599273,1.194979403,1.213359532,1.231739662,1.250119791,1.268499921,1.28688005,1.30526018,1.323640309,1.342020439,1.360400568
dr_shed_2,p127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992503501,0.985007003,0.977510504,0.970014006,0.962517507,0.955021009,0.94752451,0.940028012,0.932531513,0.925035014,0.928196502,0.931357989,0.934519477,0.937680964,0.940842452,0.94400394,0.947165427,0.950326915,0.953488402,0.95664989
dr_shed_2,p128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992503501,0.985007003,0.977510504,0.970014006,0.962517507,0.955021009,0.94752451,0.940028012,0.932531513,0.925035014,0.928196502,0.931357989,0.934519477,0.937680964,0.940842452,0.94400394,0.947165427,0.950326915,0.953488402,0.95664989
dr_shed_2,p48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
dr_shed_2,p57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
dr_shed_2,p59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
dr_shed_2,p60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
dr_shed_2,p61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
dr_shed_2,p62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
dr_shed_2,p63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
dr_shed_2,p64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
dr_shed_2,p65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
dr_shed_2,p66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.035089963,1.070179925,1.105269888,1.14035985,1.175449813,1.210539775,1.245629738,1.2807197,1.315809663,1.350899626,1.389898126,1.428896627,1.467895128,1.506893629,1.54589213,1.584890631,1.623889132,1.662887633,1.701886134,1.740884634
