Tech,Wind class,Year,CFc,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
ONSHORE,2,2047,0.504829544,755.4959,33.9839,0
ONSHORE,2,2048,0.505203399,746.3935,33.6917,0
ONSHORE,2,2049,0.505577255,737.2912,33.3996,0
ONSHORE,2,2050,0.50595111,728.1888,33.1075,0
ONSHORE,3,2010,0.374,2413.853307,43,0
ONSHORE,3,2011,0.385,2256.224437,43,0
ONSHORE,3,2012,0.397,2098.595567,43,0
ONSHORE,3,2013,0.419,1973.785326,43,0
ONSHORE,3,2014,0.441328,1848.975087,43,0
ONSHORE,3,2015,0.441328,1746.541184,43,0
ONSHORE,3,2016,0.441,1644.107282,43,0
ONSHORE,3,2017,0.443267,1641.8304,43,0
ONSHORE,3,2018,0.443267,1508.862,43,0
ONSHORE,3,2019,0.443267,1375.8936,43,0
ONSHORE,3,2020,0.447030545,1333.5611,42.6318,0
ONSHORE,3,2021,0.450794091,1291.2286,42.2636,0
ONSHORE,3,2022,0.454557636,1248.8961,41.8955,0
ONSHORE,3,2023,0.458321182,1206.5636,41.5273,0
ONSHORE,3,2024,0.462084727,1164.2311,41.1591,0
ONSHORE,3,2025,0.465848273,1121.8986,40.7909,0
ONSHORE,3,2026,0.469611818,1079.5661,40.4227,0
ONSHORE,3,2027,0.473375364,1037.2336,40.0545,0
ONSHORE,3,2028,0.477138909,994.901,39.6864,0
ONSHORE,3,2029,0.480902455,952.5685,39.3182,0
ONSHORE,3,2030,0.484666,910.236,38.95,0
ONSHORE,3,2031,0.485150666,901.1337,38.6579,0
ONSHORE,3,2032,0.485635332,892.0313,38.3658,0
ONSHORE,3,2033,0.486119998,882.9289,38.0736,0
ONSHORE,3,2034,0.486604664,873.8266,37.7815,0
ONSHORE,3,2035,0.48708933,864.7242,37.4894,0
ONSHORE,3,2036,0.487573996,855.6219,37.1973,0
ONSHORE,3,2037,0.488058662,846.5195,36.9051,0
ONSHORE,3,2038,0.488543328,837.4171,36.613,0
ONSHORE,3,2039,0.489027994,828.3148,36.3209,0
ONSHORE,3,2040,0.48951266,819.2124,36.0288,0
ONSHORE,3,2041,0.489997326,810.1101,35.7366,0
ONSHORE,3,2042,0.490481992,801.0077,35.4445,0
ONSHORE,3,2043,0.490966658,791.9053,35.1524,0
ONSHORE,3,2044,0.491451324,782.803,34.8603,0
ONSHORE,3,2045,0.49193599,773.7006,34.5681,0
ONSHORE,3,2046,0.492420656,764.5983,34.276,0
ONSHORE,3,2047,0.492905322,755.4959,33.9839,0
ONSHORE,3,2048,0.493389988,746.3935,33.6917,0
ONSHORE,3,2049,0.493874654,737.2912,33.3996,0
ONSHORE,3,2050,0.49435932,728.1888,33.1075,0
ONSHORE,4,2010,0.361,2413.853307,43,0
ONSHORE,4,2011,0.373,2256.224437,43,0
ONSHORE,4,2012,0.384,2098.595567,43,0
ONSHORE,4,2013,0.405,1973.785326,43,0
ONSHORE,4,2014,0.426592,1848.975087,43,0
ONSHORE,4,2015,0.426592,1746.541184,43,0
ONSHORE,4,2016,0.427,1644.107282,43,0
ONSHORE,4,2017,0.426592,1641.8304,43,0
ONSHORE,4,2018,0.428546,1508.862,43,0
ONSHORE,4,2019,0.42975,1375.8936,43,0
ONSHORE,4,2020,0.433464364,1333.5611,42.6318,0
ONSHORE,4,2021,0.437178727,1291.2286,42.2636,0
ONSHORE,4,2022,0.440893091,1248.8961,41.8955,0
ONSHORE,4,2023,0.444607455,1206.5636,41.5273,0
ONSHORE,4,2024,0.448321818,1164.2311,41.1591,0
ONSHORE,4,2025,0.452036182,1121.8986,40.7909,0
ONSHORE,4,2026,0.455750545,1079.5661,40.4227,0
ONSHORE,4,2027,0.459464909,1037.2336,40.0545,0
ONSHORE,4,2028,0.463179273,994.901,39.6864,0
ONSHORE,4,2029,0.466893636,952.5685,39.3182,0
ONSHORE,4,2030,0.470608,910.236,38.95,0
ONSHORE,4,2031,0.47119626,901.1337,38.6579,0
ONSHORE,4,2032,0.47178452,892.0313,38.3658,0
ONSHORE,4,2033,0.47237278,882.9289,38.0736,0
ONSHORE,4,2034,0.47296104,873.8266,37.7815,0
ONSHORE,4,2035,0.4735493,864.7242,37.4894,0
ONSHORE,4,2036,0.47413756,855.6219,37.1973,0
ONSHORE,4,2037,0.47472582,846.5195,36.9051,0
ONSHORE,4,2038,0.47531408,837.4171,36.613,0
ONSHORE,4,2039,0.47590234,828.3148,36.3209,0
ONSHORE,4,2040,0.4764906,819.2124,36.0288,0
ONSHORE,4,2041,0.47707886,810.1101,35.7366,0
ONSHORE,4,2042,0.47766712,801.0077,35.4445,0
ONSHORE,4,2043,0.47825538,791.9053,35.1524,0
ONSHORE,4,2044,0.47884364,782.803,34.8603,0
ONSHORE,4,2045,0.4794319,773.7006,34.5681,0
ONSHORE,4,2046,0.48002016,764.5983,34.276,0
ONSHORE,4,2047,0.48060842,755.4959,33.9839,0
ONSHORE,4,2048,0.48119668,746.3935,33.6917,0
ONSHORE,4,2049,0.48178494,737.2912,33.3996,0
ONSHORE,4,2050,0.4823732,728.1888,33.1075,0
ONSHORE,5,2010,0.337,2413.853307,43,0
ONSHORE,5,2011,0.347,2256.224437,43,0
ONSHORE,5,2012,0.358,2098.595567,43,0
ONSHORE,5,2013,0.378,1973.785326,43,0
ONSHORE,5,2014,0.397774,1848.975087,43,0
ONSHORE,5,2015,0.397774,1746.541184,43,0
ONSHORE,5,2016,0.398,1644.107282,43,0
ONSHORE,5,2017,0.397774,1641.8304,43,0
ONSHORE,5,2018,0.409059,1508.862,43,0
ONSHORE,5,2019,0.412909,1375.8936,43,0
ONSHORE,5,2020,0.416559545,1333.5611,42.6318,0
ONSHORE,5,2021,0.420210091,1291.2286,42.2636,0
ONSHORE,5,2022,0.423860636,1248.8961,41.8955,0
ONSHORE,5,2023,0.427511182,1206.5636,41.5273,0
ONSHORE,5,2024,0.431161727,1164.2311,41.1591,0
ONSHORE,5,2025,0.434812273,1121.8986,40.7909,0
ONSHORE,5,2026,0.438462818,1079.5661,40.4227,0
ONSHORE,5,2027,0.442113364,1037.2336,40.0545,0
ONSHORE,5,2028,0.445763909,994.901,39.6864,0
ONSHORE,5,2029,0.449414455,952.5685,39.3182,0
ONSHORE,5,2030,0.453065,910.236,38.95,0
ONSHORE,5,2031,0.453744598,901.1337,38.6579,0
ONSHORE,5,2032,0.454424195,892.0313,38.3658,0
ONSHORE,5,2033,0.455103793,882.9289,38.0736,0
ONSHORE,5,2034,0.45578339,873.8266,37.7815,0
ONSHORE,5,2035,0.456462988,864.7242,37.4894,0
ONSHORE,5,2036,0.457142585,855.6219,37.1973,0
ONSHORE,5,2037,0.457822183,846.5195,36.9051,0
ONSHORE,5,2038,0.45850178,837.4171,36.613,0
ONSHORE,5,2039,0.459181378,828.3148,36.3209,0
ONSHORE,5,2040,0.459860975,819.2124,36.0288,0
ONSHORE,5,2041,0.460540573,810.1101,35.7366,0
ONSHORE,5,2042,0.46122017,801.0077,35.4445,0
ONSHORE,5,2043,0.461899768,791.9053,35.1524,0
ONSHORE,5,2044,0.462579365,782.803,34.8603,0
ONSHORE,5,2045,0.463258963,773.7006,34.5681,0
ONSHORE,5,2046,0.46393856,764.5983,34.276,0
ONSHORE,5,2047,0.464618158,755.4959,33.9839,0
ONSHORE,5,2048,0.465297755,746.3935,33.6917,0
ONSHORE,5,2049,0.465977353,737.2912,33.3996,0
ONSHORE,5,2050,0.46665695,728.1888,33.1075,0
ONSHORE,6,2010,0.298,1669.606326,43,0
ONSHORE,6,2011,0.308,1669.606326,43,0
ONSHORE,6,2012,0.317,1669.606326,43,0
ONSHORE,6,2013,0.334,1669.606326,43,0
ONSHORE,6,2014,0.352123,1669.606326,43,0
ONSHORE,6,2015,0.352123,1669.606326,43,0
ONSHORE,6,2016,0.352,1669.606326,43,0
ONSHORE,6,2017,0.352123,1669.606326,43,0
ONSHORE,6,2018,0.380276,1669.606326,43,0
ONSHORE,6,2019,0.38662,1375.8936,43,0
ONSHORE,6,2020,0.390545273,1333.5611,42.6318,0
ONSHORE,6,2021,0.394470545,1291.2286,42.2636,0
ONSHORE,6,2022,0.398395818,1248.8961,41.8955,0
ONSHORE,6,2023,0.402321091,1206.5636,41.5273,0
ONSHORE,6,2024,0.406246364,1164.2311,41.1591,0
ONSHORE,6,2025,0.410171636,1121.8986,40.7909,0
ONSHORE,6,2026,0.414096909,1079.5661,40.4227,0
ONSHORE,6,2027,0.418022182,1037.2336,40.0545,0
ONSHORE,6,2028,0.421947455,994.901,39.6864,0
ONSHORE,6,2029,0.425872727,952.5685,39.3182,0
ONSHORE,6,2030,0.429798,910.236,38.95,0
ONSHORE,6,2031,0.430550147,901.1337,38.6579,0
ONSHORE,6,2032,0.431302293,892.0313,38.3658,0
ONSHORE,6,2033,0.43205444,882.9289,38.0736,0
ONSHORE,6,2034,0.432806586,873.8266,37.7815,0
ONSHORE,6,2035,0.433558733,864.7242,37.4894,0
ONSHORE,6,2036,0.434310879,855.6219,37.1973,0
ONSHORE,6,2037,0.435063026,846.5195,36.9051,0
ONSHORE,6,2038,0.435815172,837.4171,36.613,0
ONSHORE,6,2039,0.436567319,828.3148,36.3209,0
ONSHORE,6,2040,0.437319465,819.2124,36.0288,0
ONSHORE,6,2041,0.438071612,810.1101,35.7366,0
ONSHORE,6,2042,0.438823758,801.0077,35.4445,0
ONSHORE,6,2043,0.439575905,791.9053,35.1524,0
ONSHORE,6,2044,0.440328051,782.803,34.8603,0
ONSHORE,6,2045,0.441080198,773.7006,34.5681,0
ONSHORE,6,2046,0.441832344,764.5983,34.276,0
ONSHORE,6,2047,0.442584491,755.4959,33.9839,0
ONSHORE,6,2048,0.443336637,746.3935,33.6917,0
ONSHORE,6,2049,0.444088784,737.2912,33.3996,0
ONSHORE,6,2050,0.44484093,728.1888,33.1075,0
ONSHORE,7,2010,0.247,1878.76878,43,0
ONSHORE,7,2011,0.255,1878.76878,43,0
ONSHORE,7,2012,0.263,1878.76878,43,0
ONSHORE,7,2013,0.277,1878.76878,43,0
ONSHORE,7,2014,0.2917,1878.76878,43,0
ONSHORE,7,2015,0.2917,1878.76878,43,0
ONSHORE,7,2016,0.292,1878.76878,43,0
ONSHORE,7,2017,0.2917,1878.76878,43,0
ONSHORE,7,2018,0.3451,1878.76878,43,0
ONSHORE,7,2019,0.352304,1375.8936,43,0
ONSHORE,7,2020,0.355705455,1333.5611,42.6318,0
ONSHORE,7,2021,0.359106909,1291.2286,42.2636,0
ONSHORE,7,2022,0.362508364,1248.8961,41.8955,0
ONSHORE,7,2023,0.365909818,1206.5636,41.5273,0
ONSHORE,7,2024,0.369311273,1164.2311,41.1591,0
ONSHORE,7,2025,0.372712727,1121.8986,40.7909,0
ONSHORE,7,2026,0.376114182,1079.5661,40.4227,0
ONSHORE,7,2027,0.379515636,1037.2336,40.0545,0
ONSHORE,7,2028,0.382917091,994.901,39.6864,0
ONSHORE,7,2029,0.386318545,952.5685,39.3182,0
ONSHORE,7,2030,0.38972,910.236,38.95,0
ONSHORE,7,2031,0.39049944,901.1337,38.6579,0
ONSHORE,7,2032,0.39127888,892.0313,38.3658,0
ONSHORE,7,2033,0.39205832,882.9289,38.0736,0
ONSHORE,7,2034,0.39283776,873.8266,37.7815,0
ONSHORE,7,2035,0.3936172,864.7242,37.4894,0
ONSHORE,7,2036,0.39439664,855.6219,37.1973,0
ONSHORE,7,2037,0.39517608,846.5195,36.9051,0
ONSHORE,7,2038,0.39595552,837.4171,36.613,0
ONSHORE,7,2039,0.39673496,828.3148,36.3209,0
ONSHORE,7,2040,0.3975144,819.2124,36.0288,0
ONSHORE,7,2041,0.39829384,810.1101,35.7366,0
ONSHORE,7,2042,0.39907328,801.0077,35.4445,0
ONSHORE,7,2043,0.39985272,791.9053,35.1524,0
ONSHORE,7,2044,0.40063216,782.803,34.8603,0
ONSHORE,7,2045,0.4014116,773.7006,34.5681,0
ONSHORE,7,2046,0.40219104,764.5983,34.276,0
ONSHORE,7,2047,0.40297048,755.4959,33.9839,0
ONSHORE,7,2048,0.40374992,746.3935,33.6917,0
ONSHORE,7,2049,0.40452936,737.2912,33.3996,0
ONSHORE,7,2050,0.4053088,728.1888,33.1075,0
ONSHORE,8,2010,0.193,2185.548985,43,0
ONSHORE,8,2011,0.199,2185.548985,43,0
ONSHORE,8,2012,0.205,2185.548985,43,0
ONSHORE,8,2013,0.217,2185.548985,43,0
ONSHORE,8,2014,0.227978,2185.548985,43,0
ONSHORE,8,2015,0.227978,2185.548985,43,0
ONSHORE,8,2016,0.228,2185.548985,43,0
ONSHORE,8,2017,0.227978,2185.548985,43,0
ONSHORE,8,2018,0.304211,2185.548985,43,0
ONSHORE,8,2019,0.311036,1375.8936,43,0
ONSHORE,8,2020,0.314213636,1333.5611,42.6318,0
ONSHORE,8,2021,0.317391273,1291.2286,42.2636,0
ONSHORE,8,2022,0.320568909,1248.8961,41.8955,0
ONSHORE,8,2023,0.323746545,1206.5636,41.5273,0
ONSHORE,8,2024,0.326924182,1164.2311,41.1591,0
ONSHORE,8,2025,0.330101818,1121.8986,40.7909,0
ONSHORE,8,2026,0.333279455,1079.5661,40.4227,0
ONSHORE,8,2027,0.336457091,1037.2336,40.0545,0
ONSHORE,8,2028,0.339634727,994.901,39.6864,0
ONSHORE,8,2029,0.342812364,952.5685,39.3182,0
ONSHORE,8,2030,0.34599,910.236,38.95,0
ONSHORE,8,2031,0.346768478,901.1337,38.6579,0
ONSHORE,8,2032,0.347546955,892.0313,38.3658,0
ONSHORE,8,2033,0.348325433,882.9289,38.0736,0
ONSHORE,8,2034,0.34910391,873.8266,37.7815,0
ONSHORE,8,2035,0.349882388,864.7242,37.4894,0
ONSHORE,8,2036,0.350660865,855.6219,37.1973,0
ONSHORE,8,2037,0.351439343,846.5195,36.9051,0
ONSHORE,8,2038,0.35221782,837.4171,36.613,0
ONSHORE,8,2039,0.352996298,828.3148,36.3209,0
ONSHORE,8,2040,0.353774775,819.2124,36.0288,0
ONSHORE,8,2041,0.354553253,810.1101,35.7366,0
ONSHORE,8,2042,0.35533173,801.0077,35.4445,0
ONSHORE,8,2043,0.356110208,791.9053,35.1524,0
ONSHORE,8,2044,0.356888685,782.803,34.8603,0
ONSHORE,8,2045,0.357667163,773.7006,34.5681,0
ONSHORE,8,2046,0.35844564,764.5983,34.276,0
ONSHORE,8,2047,0.359224118,755.4959,33.9839,0
ONSHORE,8,2048,0.360002595,746.3935,33.6917,0
ONSHORE,8,2049,0.360781073,737.2912,33.3996,0
ONSHORE,8,2050,0.36155955,728.1888,33.1075,0
ONSHORE,9,2010,0.14,2661.313321,43,0
ONSHORE,9,2011,0.145,2661.313321,43,0
ONSHORE,9,2012,0.149,2661.313321,43,0
ONSHORE,9,2013,0.157,2661.313321,43,0
ONSHORE,9,2014,0.165713,2661.313321,43,0
ONSHORE,9,2015,0.165713,2661.313321,43,0
ONSHORE,9,2016,0.166,2661.313321,43,0
ONSHORE,9,2017,0.165713,2661.313321,43,0
ONSHORE,9,2018,0.260007,2661.313321,43,0
ONSHORE,9,2019,0.265759,1375.8936,43,0
ONSHORE,9,2020,0.268650364,1333.5611,42.6318,0
ONSHORE,9,2021,0.271541727,1291.2286,42.2636,0
ONSHORE,9,2022,0.274433091,1248.8961,41.8955,0
ONSHORE,9,2023,0.277324455,1206.5636,41.5273,0
ONSHORE,9,2024,0.280215818,1164.2311,41.1591,0
ONSHORE,9,2025,0.283107182,1121.8986,40.7909,0
ONSHORE,9,2026,0.285998545,1079.5661,40.4227,0
ONSHORE,9,2027,0.288889909,1037.2336,40.0545,0
ONSHORE,9,2028,0.291781273,994.901,39.6864,0
ONSHORE,9,2029,0.294672636,952.5685,39.3182,0
ONSHORE,9,2030,0.297564,910.236,38.95,0
ONSHORE,9,2031,0.29830791,901.1337,38.6579,0
ONSHORE,9,2032,0.29905182,892.0313,38.3658,0
ONSHORE,9,2033,0.29979573,882.9289,38.0736,0
ONSHORE,9,2034,0.30053964,873.8266,37.7815,0
ONSHORE,9,2035,0.30128355,864.7242,37.4894,0
ONSHORE,9,2036,0.30202746,855.6219,37.1973,0
ONSHORE,9,2037,0.30277137,846.5195,36.9051,0
ONSHORE,9,2038,0.30351528,837.4171,36.613,0
ONSHORE,9,2039,0.30425919,828.3148,36.3209,0
ONSHORE,9,2040,0.3050031,819.2124,36.0288,0
ONSHORE,9,2041,0.30574701,810.1101,35.7366,0
ONSHORE,9,2042,0.30649092,801.0077,35.4445,0
ONSHORE,9,2043,0.30723483,791.9053,35.1524,0
ONSHORE,9,2044,0.30797874,782.803,34.8603,0
ONSHORE,9,2045,0.30872265,773.7006,34.5681,0
ONSHORE,9,2046,0.30946656,764.5983,34.276,0
ONSHORE,9,2047,0.31021047,755.4959,33.9839,0
ONSHORE,9,2048,0.31095438,746.3935,33.6917,0
ONSHORE,9,2049,0.31169829,737.2912,33.3996,0
ONSHORE,9,2050,0.3124422,728.1888,33.1075,0
ONSHORE,10,2010,0.085,2789.898529,43,0
ONSHORE,10,2011,0.088,2789.898529,43,0
ONSHORE,10,2012,0.091,2789.898529,43,0
ONSHORE,10,2013,0.096,2789.898529,43,0
ONSHORE,10,2014,0.100738,2789.898529,43,0
ONSHORE,10,2015,0.100738,2789.898529,43,0
ONSHORE,10,2016,0.101,2789.898529,43,0
ONSHORE,10,2017,0.100738,2789.898529,43,0
ONSHORE,10,2018,0.1649,2789.898529,43,0
ONSHORE,10,2019,0.164841,1375.8936,43,0
ONSHORE,10,2020,0.166932909,1333.5611,42.6318,0
ONSHORE,10,2021,0.169024818,1291.2286,42.2636,0
ONSHORE,10,2022,0.171116727,1248.8961,41.8955,0
ONSHORE,10,2023,0.173208636,1206.5636,41.5273,0
ONSHORE,10,2024,0.175300545,1164.2311,41.1591,0
ONSHORE,10,2025,0.177392455,1121.8986,40.7909,0
ONSHORE,10,2026,0.179484364,1079.5661,40.4227,0
ONSHORE,10,2027,0.181576273,1037.2336,40.0545,0
ONSHORE,10,2028,0.183668182,994.901,39.6864,0
ONSHORE,10,2029,0.185760091,952.5685,39.3182,0
ONSHORE,10,2030,0.187852,910.236,38.95,0
ONSHORE,10,2031,0.188368593,901.1337,38.6579,0
ONSHORE,10,2032,0.188885186,892.0313,38.3658,0
ONSHORE,10,2033,0.189401779,882.9289,38.0736,0
ONSHORE,10,2034,0.189918372,873.8266,37.7815,0
ONSHORE,10,2035,0.190434965,864.7242,37.4894,0
ONSHORE,10,2036,0.190951558,855.6219,37.1973,0
ONSHORE,10,2037,0.191468151,846.5195,36.9051,0
ONSHORE,10,2038,0.191984744,837.4171,36.613,0
ONSHORE,10,2039,0.192501337,828.3148,36.3209,0
ONSHORE,10,2040,0.19301793,819.2124,36.0288,0
ONSHORE,10,2041,0.193534523,810.1101,35.7366,0
ONSHORE,10,2042,0.194051116,801.0077,35.4445,0
ONSHORE,10,2043,0.194567709,791.9053,35.1524,0
ONSHORE,10,2044,0.195084302,782.803,34.8603,0
ONSHORE,10,2045,0.195600895,773.7006,34.5681,0
ONSHORE,10,2046,0.196117488,764.5983,34.276,0
ONSHORE,10,2047,0.196634081,755.4959,33.9839,0
ONSHORE,10,2048,0.197150674,746.3935,33.6917,0
ONSHORE,10,2049,0.197667267,737.2912,33.3996,0
ONSHORE,10,2050,0.19818386,728.1888,33.1075,0
