Tech,Geo class,Depth,Year,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
egs,4,nearfield,2044,7771.196775,297.6049153,0
egs,5,nearfield,2044,6736.51857,274.9332888,0
egs,6,nearfield,2044,9631.854324,411.5993817,0
egs,7,nearfield,2044,16991.21908,810.3027964,0
egs,8,nearfield,2044,20253.66639,994.392714,0
egs,9,nearfield,2044,30031.64877,1668.873814,0
egs,10,nearfield,2044,30031.64877,1668.873814,0
geohydro,1,allkm,2044,2089.998223,115.6823762,0
geohydro,2,allkm,2044,2741.803414,135.5170569,0
geohydro,3,allkm,2044,2979.732038,144.8541816,0
geohydro,4,allkm,2044,3475.558381,160.8990475,0
geohydro,5,allkm,2044,3143.741374,158.0192369,0
geohydro,6,allkm,2044,3788.138606,185.1780151,0
geohydro,7,allkm,2044,4552.227981,217.3977059,0
geohydro,8,allkm,2044,6038.084258,293.6323509,0
geohydro,9,allkm,2044,8940.092921,398.5791458,0
geohydro,10,allkm,2044,16333.20736,721.9362573,0
egs,1,allkm,2045,13786.19586,334.0230485,0
egs,2,allkm,2045,15815.37386,387.7574536,0
egs,3,allkm,2045,16304.93225,416.5067432,0
egs,4,allkm,2045,16897.9871,451.8769783,0
egs,5,allkm,2045,20004.45382,544.8397869,0
egs,6,allkm,2045,24887.75779,695.9267236,0
egs,7,allkm,2045,31053.84017,943.9670397,0
egs,8,allkm,2045,40418.94781,1319.062335,0
egs,9,allkm,2045,62783.96161,2465.20162,0
egs,10,allkm,2045,62783.96161,2465.20162,0
egs,1,nearfield,2045,6292.971384,230.685959,0
egs,2,nearfield,2045,6214.763431,234.8486551,0
egs,3,nearfield,2045,6982.644261,252.9231117,0
egs,4,nearfield,2045,7732.340791,297.6049153,0
egs,5,nearfield,2045,6702.835977,274.9332888,0
egs,6,nearfield,2045,9583.695053,411.5993817,0
egs,7,nearfield,2045,16906.26299,810.3027964,0
egs,8,nearfield,2045,20152.39806,994.392714,0
egs,9,nearfield,2045,29881.49052,1668.873814,0
egs,10,nearfield,2045,29881.49052,1668.873814,0
geohydro,1,allkm,2045,2079.548232,115.6823762,0
geohydro,2,allkm,2045,2728.094397,135.5170569,0
geohydro,3,allkm,2045,2964.833378,144.8541816,0
geohydro,4,allkm,2045,3458.180589,160.8990475,0
geohydro,5,allkm,2045,3128.022667,158.0192369,0
geohydro,6,allkm,2045,3769.197913,185.1780151,0
geohydro,7,allkm,2045,4529.466841,217.3977059,0
geohydro,8,allkm,2045,6007.893837,293.6323509,0
geohydro,9,allkm,2045,8895.392457,398.5791458,0
geohydro,10,allkm,2045,16251.54132,721.9362573,0
egs,1,allkm,2046,13717.26489,334.0230485,0
egs,2,allkm,2046,15736.29699,387.7574536,0
egs,3,allkm,2046,16223.40759,416.5067432,0
egs,4,allkm,2046,16813.49717,451.8769783,0
egs,5,allkm,2046,19904.43155,544.8397869,0
egs,6,allkm,2046,24763.31901,695.9267236,0
egs,7,allkm,2046,30898.57097,943.9670397,0
egs,8,allkm,2046,40216.85307,1319.062335,0
egs,9,allkm,2046,62470.0418,2465.20162,0
egs,10,allkm,2046,62470.0418,2465.20162,0
egs,1,nearfield,2046,6261.506527,230.685959,0
egs,2,nearfield,2046,6183.689614,234.8486551,0
egs,3,nearfield,2046,6947.731039,252.9231117,0
egs,4,nearfield,2046,7693.679087,297.6049153,0
egs,5,nearfield,2046,6669.321797,274.9332888,0
egs,6,nearfield,2046,9535.776578,411.5993817,0
egs,7,nearfield,2046,16821.73167,810.3027964,0
egs,8,nearfield,2046,20051.63607,994.392714,0
egs,9,nearfield,2046,29732.08307,1668.873814,0
egs,10,nearfield,2046,29732.08307,1668.873814,0
geohydro,1,allkm,2046,2069.15049,115.6823762,0
geohydro,2,allkm,2046,2714.453925,135.5170569,0
geohydro,3,allkm,2046,2950.009211,144.8541816,0
geohydro,4,allkm,2046,3440.889686,160.8990475,0
geohydro,5,allkm,2046,3112.382554,158.0192369,0
geohydro,6,allkm,2046,3750.351924,185.1780151,0
geohydro,7,allkm,2046,4506.819507,217.3977059,0
geohydro,8,allkm,2046,5977.854368,293.6323509,0
geohydro,9,allkm,2046,8850.915494,398.5791458,0
geohydro,10,allkm,2046,16170.28361,721.9362573,0
egs,1,allkm,2047,13648.67856,334.0230485,0
egs,2,allkm,2047,15657.61551,387.7574536,0
egs,3,allkm,2047,16142.29055,416.5067432,0
egs,4,allkm,2047,16729.42968,451.8769783,0
egs,5,allkm,2047,19804.90939,544.8397869,0
egs,6,allkm,2047,24639.50241,695.9267236,0
egs,7,allkm,2047,30744.07811,943.9670397,0
egs,8,allkm,2047,40015.76881,1319.062335,0
egs,9,allkm,2047,62157.69159,2465.20162,0
egs,10,allkm,2047,62157.69159,2465.20162,0
egs,1,nearfield,2047,6230.198995,230.685959,0
egs,2,nearfield,2047,6152.771166,234.8486551,0
egs,3,nearfield,2047,6912.992384,252.9231117,0
egs,4,nearfield,2047,7655.210691,297.6049153,0
egs,5,nearfield,2047,6635.975188,274.9332888,0
egs,6,nearfield,2047,9488.097695,411.5993817,0
egs,7,nearfield,2047,16737.62301,810.3027964,0
egs,8,nearfield,2047,19951.37789,994.392714,0
egs,9,nearfield,2047,29583.42265,1668.873814,0
egs,10,nearfield,2047,29583.42265,1668.873814,0
geohydro,1,allkm,2047,2058.804738,115.6823762,0
geohydro,2,allkm,2047,2700.881656,135.5170569,0
geohydro,3,allkm,2047,2935.259165,144.8541816,0
geohydro,4,allkm,2047,3423.685238,160.8990475,0
geohydro,5,allkm,2047,3096.820641,158.0192369,0
geohydro,6,allkm,2047,3731.600164,185.1780151,0
geohydro,7,allkm,2047,4484.285409,217.3977059,0
geohydro,8,allkm,2047,5947.965096,293.6323509,0
geohydro,9,allkm,2047,8806.660917,398.5791458,0
geohydro,10,allkm,2047,16089.43219,721.9362573,0
egs,1,allkm,2048,13580.43517,334.0230485,0
egs,2,allkm,2048,15579.32743,387.7574536,0
egs,3,allkm,2048,16061.5791,416.5067432,0
egs,4,allkm,2048,16645.78253,451.8769783,0
egs,5,allkm,2048,19705.88484,544.8397869,0
egs,6,allkm,2048,24516.3049,695.9267236,0
egs,7,allkm,2048,30590.35772,943.9670397,0
egs,8,allkm,2048,39815.68996,1319.062335,0
egs,9,allkm,2048,61846.90313,2465.20162,0
egs,10,allkm,2048,61846.90313,2465.20162,0
egs,1,nearfield,2048,6199.048,230.685959,0
egs,2,nearfield,2048,6122.00731,234.8486551,0
egs,3,nearfield,2048,6878.427422,252.9231117,0
egs,4,nearfield,2048,7616.934638,297.6049153,0
egs,5,nearfield,2048,6602.795312,274.9332888,0
egs,6,nearfield,2048,9440.657206,411.5993817,0
egs,7,nearfield,2048,16653.9349,810.3027964,0
egs,8,nearfield,2048,19851.621,994.392714,0
egs,9,nearfield,2048,29435.50554,1668.873814,0
egs,10,nearfield,2048,29435.50554,1668.873814,0
geohydro,1,allkm,2048,2048.510714,115.6823762,0
geohydro,2,allkm,2048,2687.377247,135.5170569,0
geohydro,3,allkm,2048,2920.582869,144.8541816,0
geohydro,4,allkm,2048,3406.566812,160.8990475,0
geohydro,5,allkm,2048,3081.336538,158.0192369,0
geohydro,6,allkm,2048,3712.942163,185.1780151,0
geohydro,7,allkm,2048,4461.863982,217.3977059,0
geohydro,8,allkm,2048,5918.225271,293.6323509,0
geohydro,9,allkm,2048,8762.627612,398.5791458,0
geohydro,10,allkm,2048,16008.98503,721.9362573,0
egs,1,allkm,2049,13512.53299,334.0230485,0
egs,2,allkm,2049,15501.43079,387.7574536,0
egs,3,allkm,2049,15981.2712,416.5067432,0
egs,4,allkm,2049,16562.55362,451.8769783,0
egs,5,allkm,2049,19607.35542,544.8397869,0
egs,6,allkm,2049,24393.72337,695.9267236,0
egs,7,allkm,2049,30437.40594,943.9670397,0
egs,8,allkm,2049,39616.61151,1319.062335,0
egs,9,allkm,2049,61537.66862,2465.20162,0
egs,10,allkm,2049,61537.66862,2465.20162,0
egs,1,nearfield,2049,6168.05276,230.685959,0
egs,2,nearfield,2049,6091.397274,234.8486551,0
egs,3,nearfield,2049,6844.035285,252.9231117,0
egs,4,nearfield,2049,7578.849965,297.6049153,0
egs,5,nearfield,2049,6569.781335,274.9332888,0
egs,6,nearfield,2049,9393.45392,411.5993817,0
egs,7,nearfield,2049,16570.66522,810.3027964,0
egs,8,nearfield,2049,19752.36289,994.392714,0
egs,9,nearfield,2049,29288.32801,1668.873814,0
egs,10,nearfield,2049,29288.32801,1668.873814,0
geohydro,1,allkm,2049,2038.268161,115.6823762,0
geohydro,2,allkm,2049,2673.940361,135.5170569,0
geohydro,3,allkm,2049,2905.979955,144.8541816,0
geohydro,4,allkm,2049,3389.533978,160.8990475,0
geohydro,5,allkm,2049,3065.929855,158.0192369,0
geohydro,6,allkm,2049,3694.377452,185.1780151,0
geohydro,7,allkm,2049,4439.554662,217.3977059,0
geohydro,8,allkm,2049,5888.634144,293.6323509,0
geohydro,9,allkm,2049,8718.814474,398.5791458,0
geohydro,10,allkm,2049,15928.94011,721.9362573,0
egs,1,allkm,2050,13444.97033,334.0230485,0
egs,2,allkm,2050,15423.92364,387.7574536,0
egs,3,allkm,2050,15901.36485,416.5067432,0
egs,4,allkm,2050,16479.74085,451.8769783,0
egs,5,allkm,2050,19509.31864,544.8397869,0
egs,6,allkm,2050,24271.75476,695.9267236,0
egs,7,allkm,2050,30285.21891,943.9670397,0
egs,8,allkm,2050,39418.52846,1319.062335,0
egs,9,allkm,2050,61229.98027,2465.20162,0
egs,10,allkm,2050,61229.98027,2465.20162,0
egs,1,nearfield,2050,6137.212496,230.685959,0
egs,2,nearfield,2050,6060.940287,234.8486551,0
egs,3,nearfield,2050,6809.815109,252.9231117,0
egs,4,nearfield,2050,7540.955715,297.6049153,0
egs,5,nearfield,2050,6536.932429,274.9332888,0
egs,6,nearfield,2050,9346.486651,411.5993817,0
egs,7,nearfield,2050,16487.8119,810.3027964,0
egs,8,nearfield,2050,19653.60108,994.392714,0
egs,9,nearfield,2050,29141.88637,1668.873814,0
egs,10,nearfield,2050,29141.88637,1668.873814,0
geohydro,1,allkm,2050,2028.07682,115.6823762,0
geohydro,2,allkm,2050,2660.570659,135.5170569,0
geohydro,3,allkm,2050,2891.450055,144.8541816,0
geohydro,4,allkm,2050,3372.586308,160.8990475,0
geohydro,5,allkm,2050,3050.600206,158.0192369,0
geohydro,6,allkm,2050,3675.905565,185.1780151,0
geohydro,7,allkm,2050,4417.356889,217.3977059,0
geohydro,8,allkm,2050,5859.190974,293.6323509,0
geohydro,9,allkm,2050,8675.220402,398.5791458,0
geohydro,10,allkm,2050,15849.29541,721.9362573,0
