Tech,Wind class,Year,CFc,Cap cost 1000$/MW,Fixed O&M 1000$/MW-yr,Var O&M $/MWh
ONSHORE,2,2021,0.481896,1388.0598,40.999,0
ONSHORE,2,2022,0.486728667,1332.023,40.2636,0
ONSHORE,2,2023,0.491561333,1274.3026,39.5281,0
ONSHORE,2,2024,0.496394,1214.8985,38.7927,0
ONSHORE,2,2025,0.501226667,1153.8107,38.0572,0
ONSHORE,2,2026,0.506059333,1091.0394,37.3218,0
ONSHORE,2,2027,0.510892,1026.5843,36.5863,0
ONSHORE,2,2028,0.515724667,960.4457,35.8509,0
ONSHORE,2,2029,0.520557333,892.6234,35.1154,0
ONSHORE,2,2030,0.52539,823.1174,34.38,0
ONSHORE,2,2031,0.526178085,813.0602,33.8643,0
ONSHORE,2,2032,0.52696617,802.9472,33.3486,0
ONSHORE,2,2033,0.527754255,792.7785,32.8329,0
ONSHORE,2,2034,0.52854234,782.5539,32.3172,0
ONSHORE,2,2035,0.529330425,772.2735,31.8015,0
ONSHORE,2,2036,0.53011851,761.9373,31.2858,0
ONSHORE,2,2037,0.530906595,751.5453,30.7701,0
ONSHORE,2,2038,0.53169468,741.0975,30.2544,0
ONSHORE,2,2039,0.532482765,730.5939,29.7387,0
ONSHORE,2,2040,0.53327085,720.0345,29.223,0
ONSHORE,2,2041,0.534058935,709.4194,28.7073,0
ONSHORE,2,2042,0.53484702,698.7484,28.1916,0
ONSHORE,2,2043,0.535635105,688.0216,27.6759,0
ONSHORE,2,2044,0.53642319,677.239,27.1602,0
ONSHORE,2,2045,0.537211275,666.4006,26.6445,0
ONSHORE,2,2046,0.53799936,655.5064,26.1288,0
ONSHORE,2,2047,0.538787445,644.5564,25.6131,0
ONSHORE,2,2048,0.53957553,633.5506,25.0974,0
ONSHORE,2,2049,0.540363615,622.489,24.5817,0
ONSHORE,2,2050,0.5411517,611.3716,24.066,0
ONSHORE,3,2010,0.374,2371.172207,44.60544,0
ONSHORE,3,2011,0.385,2216.330488,44.60544,0
ONSHORE,3,2012,0.397,2061.488769,44.60544,0
ONSHORE,3,2013,0.419,1938.885389,44.60544,0
ONSHORE,3,2014,0.441328,1816.282011,44.60544,0
ONSHORE,3,2015,0.441328,1715.659316,44.60544,0
ONSHORE,3,2016,0.441,1615.036623,44.60544,0
ONSHORE,3,2017,0.446015,1612.8,44.60544,0
ONSHORE,3,2018,0.446015,1503.861,43.2054,0
ONSHORE,3,2019,0.45147075,1457.8647,42.4699,0
ONSHORE,3,2020,0.4569265,1409.9171,41.7345,0
ONSHORE,3,2021,0.46238225,1360.0181,40.999,0
ONSHORE,3,2022,0.467838,1308.1678,40.2636,0
ONSHORE,3,2023,0.47329375,1254.3662,39.5281,0
ONSHORE,3,2024,0.4787495,1198.6132,38.7927,0
ONSHORE,3,2025,0.48420525,1140.9089,38.0572,0
ONSHORE,3,2026,0.489661,1081.2533,37.3218,0
ONSHORE,3,2027,0.49511675,1019.6463,36.5863,0
ONSHORE,3,2028,0.5005725,956.088,35.8509,0
ONSHORE,3,2029,0.50602825,890.5784,35.1154,0
ONSHORE,3,2030,0.511484,823.1174,34.38,0
ONSHORE,3,2031,0.512506968,813.2153,33.8643,0
ONSHORE,3,2032,0.513529936,803.237,33.3486,0
ONSHORE,3,2033,0.514552904,793.1824,32.8329,0
ONSHORE,3,2034,0.515575872,783.0514,32.3172,0
ONSHORE,3,2035,0.51659884,772.8443,31.8015,0
ONSHORE,3,2036,0.517621808,762.5608,31.2858,0
ONSHORE,3,2037,0.518644776,752.2011,30.7701,0
ONSHORE,3,2038,0.519667744,741.7651,30.2544,0
ONSHORE,3,2039,0.520690712,731.2528,29.7387,0
ONSHORE,3,2040,0.52171368,720.6643,29.223,0
ONSHORE,3,2041,0.522736648,709.9994,28.7073,0
ONSHORE,3,2042,0.523759616,699.2583,28.1916,0
ONSHORE,3,2043,0.524782584,688.4409,27.6759,0
ONSHORE,3,2044,0.525805552,677.5473,27.1602,0
ONSHORE,3,2045,0.52682852,666.5774,26.6445,0
ONSHORE,3,2046,0.527851488,655.5312,26.1288,0
ONSHORE,3,2047,0.528874456,644.4087,25.6131,0
ONSHORE,3,2048,0.529897424,633.2099,25.0974,0
ONSHORE,3,2049,0.530920392,621.9349,24.5817,0
ONSHORE,3,2050,0.53194336,610.5836,24.066,0
ONSHORE,4,2010,0.361,2371.172207,44.60544,0
ONSHORE,4,2011,0.373,2216.330488,44.60544,0
ONSHORE,4,2012,0.384,2061.488769,44.60544,0
ONSHORE,4,2013,0.405,1938.885389,44.60544,0
ONSHORE,4,2014,0.426592,1816.282011,44.60544,0
ONSHORE,4,2015,0.426592,1715.659316,44.60544,0
ONSHORE,4,2016,0.427,1615.036623,44.60544,0
ONSHORE,4,2017,0.426592,1612.8,44.60544,0
ONSHORE,4,2018,0.428546,1490.7593,43.2054,0
ONSHORE,4,2019,0.43429175,1446.8901,42.4699,0
ONSHORE,4,2020,0.4400375,1400.8813,41.7345,0
ONSHORE,4,2021,0.44578325,1352.733,40.999,0
ONSHORE,4,2022,0.451529,1302.445,40.2636,0
ONSHORE,4,2023,0.45727475,1250.0176,39.5281,0
ONSHORE,4,2024,0.4630205,1195.4505,38.7927,0
ONSHORE,4,2025,0.46876625,1138.7439,38.0572,0
ONSHORE,4,2026,0.474512,1079.8977,37.3218,0
ONSHORE,4,2027,0.48025775,1018.912,36.5863,0
ONSHORE,4,2028,0.4860035,955.7867,35.8509,0
ONSHORE,4,2029,0.49174925,890.5218,35.1154,0
ONSHORE,4,2030,0.497495,823.1174,34.38,0
ONSHORE,4,2031,0.498738738,813.5375,33.8643,0
ONSHORE,4,2032,0.499982475,803.8608,33.3486,0
ONSHORE,4,2033,0.501226213,794.0872,32.8329,0
ONSHORE,4,2034,0.50246995,784.2168,32.3172,0
ONSHORE,4,2035,0.503713688,774.2495,31.8015,0
ONSHORE,4,2036,0.504957425,764.1854,31.2858,0
ONSHORE,4,2037,0.506201163,754.0244,30.7701,0
ONSHORE,4,2038,0.5074449,743.7666,30.2544,0
ONSHORE,4,2039,0.508688638,733.4119,29.7387,0
ONSHORE,4,2040,0.509932375,722.9604,29.223,0
ONSHORE,4,2041,0.511176113,712.412,28.7073,0
ONSHORE,4,2042,0.51241985,701.7668,28.1916,0
ONSHORE,4,2043,0.513663588,691.0247,27.6759,0
ONSHORE,4,2044,0.514907325,680.1858,27.1602,0
ONSHORE,4,2045,0.516151063,669.25,26.6445,0
ONSHORE,4,2046,0.5173948,658.2174,26.1288,0
ONSHORE,4,2047,0.518638538,647.0879,25.6131,0
ONSHORE,4,2048,0.519882275,635.8616,25.0974,0
ONSHORE,4,2049,0.521126013,624.5384,24.5817,0
ONSHORE,4,2050,0.52236975,613.1184,24.066,0
ONSHORE,5,2010,0.337,2371.172207,44.60544,0
ONSHORE,5,2011,0.347,2216.330488,44.60544,0
ONSHORE,5,2012,0.358,2061.488769,44.60544,0
ONSHORE,5,2013,0.378,1938.885389,44.60544,0
ONSHORE,5,2014,0.397774,1816.282011,44.60544,0
ONSHORE,5,2015,0.397774,1715.659316,44.60544,0
ONSHORE,5,2016,0.398,1615.036623,44.60544,0
ONSHORE,5,2017,0.397774,1612.8,44.60544,0
ONSHORE,5,2018,0.409059,1537.7104,43.2054,0
ONSHORE,5,2019,0.41496025,1491.5942,42.4699,0
ONSHORE,5,2020,0.4208615,1443.0356,41.7345,0
ONSHORE,5,2021,0.42676275,1392.0346,40.999,0
ONSHORE,5,2022,0.432664,1338.5912,40.2636,0
ONSHORE,5,2023,0.43856525,1282.7054,39.5281,0
ONSHORE,5,2024,0.4444665,1224.3772,38.7927,0
ONSHORE,5,2025,0.45036775,1163.6066,38.0572,0
ONSHORE,5,2026,0.456269,1100.3935,37.3218,0
ONSHORE,5,2027,0.46217025,1034.7381,36.5863,0
ONSHORE,5,2028,0.4680715,966.6403,35.8509,0
ONSHORE,5,2029,0.47397275,896.1001,35.1154,0
ONSHORE,5,2030,0.479874,823.1174,34.38,0
ONSHORE,5,2031,0.481313622,814.5076,33.8643,0
ONSHORE,5,2032,0.482753244,805.7836,33.3486,0
ONSHORE,5,2033,0.484192866,796.9455,32.8329,0
ONSHORE,5,2034,0.485632488,787.9932,32.3172,0
ONSHORE,5,2035,0.48707211,778.9267,31.8015,0
ONSHORE,5,2036,0.488511732,769.7461,31.2858,0
ONSHORE,5,2037,0.489951354,760.4514,30.7701,0
ONSHORE,5,2038,0.491390976,751.0425,30.2544,0
ONSHORE,5,2039,0.492830598,741.5195,29.7387,0
ONSHORE,5,2040,0.49427022,731.8823,29.223,0
ONSHORE,5,2041,0.495709842,722.1309,28.7073,0
ONSHORE,5,2042,0.497149464,712.2654,28.1916,0
ONSHORE,5,2043,0.498589086,702.2858,27.6759,0
ONSHORE,5,2044,0.500028708,692.192,27.1602,0
ONSHORE,5,2045,0.50146833,681.984,26.6445,0
ONSHORE,5,2046,0.502907952,671.6619,26.1288,0
ONSHORE,5,2047,0.504347574,661.2256,25.6131,0
ONSHORE,5,2048,0.505787196,650.6752,25.0974,0
ONSHORE,5,2049,0.507226818,640.0107,24.5817,0
ONSHORE,5,2050,0.50866644,629.232,24.066,0
ONSHORE,6,2010,0.298,1640.0848,43.2054,0
ONSHORE,6,2011,0.308,1640.0848,43.2054,0
ONSHORE,6,2012,0.317,1640.0848,43.2054,0
ONSHORE,6,2013,0.334,1640.0848,43.2054,0
ONSHORE,6,2014,0.352123,1640.0848,43.2054,0
ONSHORE,6,2015,0.352123,1640.0848,43.2054,0
ONSHORE,6,2016,0.352,1640.0848,43.2054,0
ONSHORE,6,2017,0.352123,1640.0848,43.2054,0
ONSHORE,6,2018,0.380276,1640.0848,43.2054,0
ONSHORE,6,2019,0.386273583,1591.9269,42.4699,0
ONSHORE,6,2020,0.392271167,1540.9013,41.7345,0
ONSHORE,6,2021,0.39826875,1487.008,40.999,0
ONSHORE,6,2022,0.404266333,1430.2469,40.2636,0
ONSHORE,6,2023,0.410263917,1370.6181,39.5281,0
ONSHORE,6,2024,0.4162615,1308.1216,38.7927,0
ONSHORE,6,2025,0.422259083,1242.7572,38.0572,0
ONSHORE,6,2026,0.428256667,1174.5252,37.3218,0
ONSHORE,6,2027,0.43425425,1103.4254,36.5863,0
ONSHORE,6,2028,0.440251833,1029.4579,35.8509,0
ONSHORE,6,2029,0.446249417,952.6226,35.1154,0
ONSHORE,6,2030,0.452247,872.9196,34.38,0
ONSHORE,6,2031,0.453829865,863.4618,33.8643,0
ONSHORE,6,2032,0.455412729,853.8594,33.3486,0
ONSHORE,6,2033,0.456995594,844.1123,32.8329,0
ONSHORE,6,2034,0.458578458,834.2205,32.3172,0
ONSHORE,6,2035,0.460161323,824.1841,31.8015,0
ONSHORE,6,2036,0.461744187,814.003,31.2858,0
ONSHORE,6,2037,0.463327052,803.6773,30.7701,0
ONSHORE,6,2038,0.464909916,793.2069,30.2544,0
ONSHORE,6,2039,0.466492781,782.5918,29.7387,0
ONSHORE,6,2040,0.468075645,771.8321,29.223,0
ONSHORE,6,2041,0.46965851,760.9277,28.7073,0
ONSHORE,6,2042,0.471241374,749.8786,28.1916,0
ONSHORE,6,2043,0.472824239,738.6849,27.6759,0
ONSHORE,6,2044,0.474407103,727.3465,27.1602,0
ONSHORE,6,2045,0.475989968,715.8634,26.6445,0
ONSHORE,6,2046,0.477572832,704.2357,26.1288,0
ONSHORE,6,2047,0.479155697,692.4633,25.6131,0
ONSHORE,6,2048,0.480738561,680.5463,25.0974,0
ONSHORE,6,2049,0.482321426,668.4846,24.5817,0
ONSHORE,6,2050,0.48390429,656.2782,24.066,0
ONSHORE,7,2010,0.247,1845.5489,43.2054,0
ONSHORE,7,2011,0.255,1845.5489,43.2054,0
ONSHORE,7,2012,0.263,1845.5489,43.2054,0
ONSHORE,7,2013,0.277,1845.5489,43.2054,0
ONSHORE,7,2014,0.2917,1845.5489,43.2054,0
ONSHORE,7,2015,0.2917,1845.5489,43.2054,0
ONSHORE,7,2016,0.292,1845.5489,43.2054,0
ONSHORE,7,2017,0.2917,1845.5489,43.2054,0
ONSHORE,7,2018,0.3451,1845.5489,43.2054,0
ONSHORE,7,2019,0.350964333,1784.9012,42.4699,0
ONSHORE,7,2020,0.356828667,1720.5436,41.7345,0
ONSHORE,7,2021,0.362693,1652.476,40.999,0
ONSHORE,7,2022,0.368557333,1580.6984,40.2636,0
ONSHORE,7,2023,0.374421667,1505.2109,39.5281,0
ONSHORE,7,2024,0.380286,1426.0135,38.7927,0
ONSHORE,7,2025,0.386150333,1343.1061,38.0572,0
ONSHORE,7,2026,0.392014667,1256.4887,37.3218,0
ONSHORE,7,2027,0.397879,1166.1614,36.5863,0
ONSHORE,7,2028,0.403743333,1072.1241,35.8509,0
ONSHORE,7,2029,0.409607667,974.3768,35.1154,0
ONSHORE,7,2030,0.415472,872.9196,34.38,0
ONSHORE,7,2031,0.417133888,865.9236,33.8643,0
ONSHORE,7,2032,0.418795776,858.7766,33.3486,0
ONSHORE,7,2033,0.420457664,851.4788,32.8329,0
ONSHORE,7,2034,0.422119552,844.0301,32.3172,0
ONSHORE,7,2035,0.42378144,836.4305,31.8015,0
ONSHORE,7,2036,0.425443328,828.6801,31.2858,0
ONSHORE,7,2037,0.427105216,820.7787,30.7701,0
ONSHORE,7,2038,0.428767104,812.7265,30.2544,0
ONSHORE,7,2039,0.430428992,804.5234,29.7387,0
ONSHORE,7,2040,0.43209088,796.1694,29.223,0
ONSHORE,7,2041,0.433752768,787.6645,28.7073,0
ONSHORE,7,2042,0.435414656,779.0088,28.1916,0
ONSHORE,7,2043,0.437076544,770.2022,27.6759,0
ONSHORE,7,2044,0.438738432,761.2447,27.1602,0
ONSHORE,7,2045,0.44040032,752.1363,26.6445,0
ONSHORE,7,2046,0.442062208,742.877,26.1288,0
ONSHORE,7,2047,0.443724096,733.4669,25.6131,0
ONSHORE,7,2048,0.445385984,723.9059,25.0974,0
ONSHORE,7,2049,0.447047872,714.1939,24.5817,0
ONSHORE,7,2050,0.44870976,704.3312,24.066,0
ONSHORE,8,2010,0.193,2146.9047,43.2054,0
ONSHORE,8,2011,0.199,2146.9047,43.2054,0
ONSHORE,8,2012,0.205,2146.9047,43.2054,0
ONSHORE,8,2013,0.217,2146.9047,43.2054,0
ONSHORE,8,2014,0.227978,2146.9047,43.2054,0
ONSHORE,8,2015,0.227978,2146.9047,43.2054,0
ONSHORE,8,2016,0.228,2146.9047,43.2054,0
ONSHORE,8,2017,0.227978,2146.9047,43.2054,0
ONSHORE,8,2018,0.304211,2146.9047,43.2054,0
ONSHORE,8,2019,0.309743667,2087.907,42.4699,0
ONSHORE,8,2020,0.315276333,2024.704,41.7345,0
ONSHORE,8,2021,0.320809,1957.2958,40.999,0
ONSHORE,8,2022,0.326341667,1885.6821,40.2636,0
ONSHORE,8,2023,0.331874333,1809.8632,39.5281,0
ONSHORE,8,2024,0.337407,1729.8389,38.7927,0
ONSHORE,8,2025,0.342939667,1645.6094,38.0572,0
ONSHORE,8,2026,0.348472333,1557.1745,37.3218,0
ONSHORE,8,2027,0.354005,1464.5343,36.5863,0
ONSHORE,8,2028,0.359537667,1367.6887,35.8509,0
ONSHORE,8,2029,0.365070333,1266.6379,35.1154,0
ONSHORE,8,2030,0.370603,1161.3817,34.38,0
ONSHORE,8,2031,0.372270714,1148.8115,33.8643,0
ONSHORE,8,2032,0.373938427,1136.0041,33.3486,0
ONSHORE,8,2033,0.375606141,1122.9596,32.8329,0
ONSHORE,8,2034,0.377273854,1109.6779,32.3172,0
ONSHORE,8,2035,0.378941568,1096.1591,31.8015,0
ONSHORE,8,2036,0.380609281,1082.4032,31.2858,0
ONSHORE,8,2037,0.382276995,1068.4102,30.7701,0
ONSHORE,8,2038,0.383944708,1054.18,30.2544,0
ONSHORE,8,2039,0.385612422,1039.7127,29.7387,0
ONSHORE,8,2040,0.387280135,1025.0083,29.223,0
ONSHORE,8,2041,0.388947849,1010.0667,28.7073,0
ONSHORE,8,2042,0.390615562,994.8881,28.1916,0
ONSHORE,8,2043,0.392283276,979.4722,27.6759,0
ONSHORE,8,2044,0.393950989,963.8193,27.1602,0
ONSHORE,8,2045,0.395618703,947.9292,26.6445,0
ONSHORE,8,2046,0.397286416,931.802,26.1288,0
ONSHORE,8,2047,0.39895413,915.4376,25.6131,0
ONSHORE,8,2048,0.400621843,898.8361,25.0974,0
ONSHORE,8,2049,0.402289557,881.9975,24.5817,0
ONSHORE,8,2050,0.40395727,864.9218,24.066,0
ONSHORE,9,2010,0.14,2614.2567,43.2054,0
ONSHORE,9,2011,0.145,2614.2567,43.2054,0
ONSHORE,9,2012,0.149,2614.2567,43.2054,0
ONSHORE,9,2013,0.157,2614.2567,43.2054,0
ONSHORE,9,2014,0.165713,2614.2567,43.2054,0
ONSHORE,9,2015,0.165713,2614.2567,43.2054,0
ONSHORE,9,2016,0.166,2614.2567,43.2054,0
ONSHORE,9,2017,0.165713,2614.2567,43.2054,0
ONSHORE,9,2018,0.260007,2614.2567,43.2054,0
ONSHORE,9,2019,0.265050333,2526.4376,42.4699,0
ONSHORE,9,2020,0.270093667,2432.5724,41.7345,0
ONSHORE,9,2021,0.275137,2332.6611,40.999,0
ONSHORE,9,2022,0.280180333,2226.7036,40.2636,0
ONSHORE,9,2023,0.285223667,2114.6999,39.5281,0
ONSHORE,9,2024,0.290267,1996.6501,38.7927,0
ONSHORE,9,2025,0.295310333,1872.5541,38.0572,0
ONSHORE,9,2026,0.300353667,1742.4119,37.3218,0
ONSHORE,9,2027,0.305397,1606.2236,36.5863,0
ONSHORE,9,2028,0.310440333,1463.9891,35.8509,0
ONSHORE,9,2029,0.315483667,1315.7085,35.1154,0
ONSHORE,9,2030,0.320527,1161.3817,34.38,0
ONSHORE,9,2031,0.322129635,1154.1398,33.8643,0
ONSHORE,9,2032,0.32373227,1146.6795,33.3486,0
ONSHORE,9,2033,0.325334905,1139.0009,32.8329,0
ONSHORE,9,2034,0.32693754,1131.104,32.3172,0
ONSHORE,9,2035,0.328540175,1122.9888,31.8015,0
ONSHORE,9,2036,0.33014281,1114.6552,31.2858,0
ONSHORE,9,2037,0.331745445,1106.1034,30.7701,0
ONSHORE,9,2038,0.33334808,1097.3332,30.2544,0
ONSHORE,9,2039,0.334950715,1088.3447,29.7387,0
ONSHORE,9,2040,0.33655335,1079.1379,29.223,0
ONSHORE,9,2041,0.338155985,1069.7127,28.7073,0
ONSHORE,9,2042,0.33975862,1060.0693,28.1916,0
ONSHORE,9,2043,0.341361255,1050.2075,27.6759,0
ONSHORE,9,2044,0.34296389,1040.1274,27.1602,0
ONSHORE,9,2045,0.344566525,1029.8289,26.6445,0
ONSHORE,9,2046,0.34616916,1019.3122,26.1288,0
ONSHORE,9,2047,0.347771795,1008.5771,25.6131,0
ONSHORE,9,2048,0.34937443,997.6237,25.0974,0
ONSHORE,9,2049,0.350977065,986.452,24.5817,0
ONSHORE,9,2050,0.3525797,975.062,24.066,0
ONSHORE,10,2010,0.085,2740.5683,43.2054,0
ONSHORE,10,2011,0.088,2740.5683,43.2054,0
ONSHORE,10,2012,0.091,2740.5683,43.2054,0
ONSHORE,10,2013,0.096,2740.5683,43.2054,0
ONSHORE,10,2014,0.100738,2740.5683,43.2054,0
ONSHORE,10,2015,0.100738,2740.5683,43.2054,0
ONSHORE,10,2016,0.101,2740.5683,43.2054,0
ONSHORE,10,2017,0.100738,2740.5683,43.2054,0
ONSHORE,10,2018,0.1649,2740.5683,43.2054,0
ONSHORE,10,2019,0.168264083,2634.5489,42.4699,0
ONSHORE,10,2020,0.171628167,2521.2184,41.7345,0
ONSHORE,10,2021,0.17499225,2400.5771,40.999,0
ONSHORE,10,2022,0.178356333,2272.6247,40.2636,0
ONSHORE,10,2023,0.181720417,2137.3614,39.5281,0
ONSHORE,10,2024,0.1850845,1994.7872,38.7927,0
ONSHORE,10,2025,0.188448583,1844.9019,38.0572,0
ONSHORE,10,2026,0.191812667,1687.7057,37.3218,0
ONSHORE,10,2027,0.19517675,1523.1986,36.5863,0
ONSHORE,10,2028,0.198540833,1351.3805,35.8509,0
ONSHORE,10,2029,0.201904917,1172.2514,35.1154,0
ONSHORE,10,2030,0.205269,985.8113,34.38,0
ONSHORE,10,2031,0.20639798,978.7735,33.8643,0
ONSHORE,10,2032,0.207526959,971.4997,33.3486,0
ONSHORE,10,2033,0.208655939,963.9898,32.8329,0
ONSHORE,10,2034,0.209784918,956.2439,32.3172,0
ONSHORE,10,2035,0.210913898,948.262,31.8015,0
ONSHORE,10,2036,0.212042877,940.0441,31.2858,0
ONSHORE,10,2037,0.213171857,931.5901,30.7701,0
ONSHORE,10,2038,0.214300836,922.9002,30.2544,0
ONSHORE,10,2039,0.215429816,913.9742,29.7387,0
ONSHORE,10,2040,0.216558795,904.8122,29.223,0
ONSHORE,10,2041,0.217687775,895.4141,28.7073,0
ONSHORE,10,2042,0.218816754,885.7801,28.1916,0
ONSHORE,10,2043,0.219945734,875.91,27.6759,0
ONSHORE,10,2044,0.221074713,865.8039,27.1602,0
ONSHORE,10,2045,0.222203693,855.4618,26.6445,0
ONSHORE,10,2046,0.223332672,844.8837,26.1288,0
ONSHORE,10,2047,0.224461652,834.0695,25.6131,0
ONSHORE,10,2048,0.225590631,823.0193,25.0974,0
ONSHORE,10,2049,0.226719611,811.7331,24.5817,0
ONSHORE,10,2050,0.22784859,800.2109,24.066,0
