Andhra_Pradesh,Karnataka,AC,11177
Andhra_Pradesh,Odisha,DC,1000
Andhra_Pradesh,Odisha,AC,4600
Andhra_Pradesh,Tamil_Nadu,AC,9075
Andhra_Pradesh,Telangana,AC,20933
Arunachal_Pradesh,Assam,AC,12731
Assam,Manipur,AC,1250
Assam,Meghalaya,AC,2912
Assam,Mizoram,AC,700
Assam,Nagaland,AC,1708
Assam,Tripura,AC,2300
Assam,Uttar_Pradesh,DC,3000
Assam,West_Bengal,AC,2656
Assam,West_Bengal,DC,1000
Bihar,Jharkhand,AC,9394
Bihar,Sikkim,AC,1294
Bihar,Uttar_Pradesh,DC,500
Bihar,Uttar_Pradesh,AC,17522
Bihar,West_Bengal,AC,7824
Chandigarh,Haryana,AC,154
Chandigarh,Himachal_Pradesh,AC,440
Chandigarh,Punjab,AC,100
Chhattisgarh,Haryana,DC,6000
Chhattisgarh,Jharkhand,AC,5508
Chhattisgarh,Madhya_Pradesh,AC,18707
Chhattisgarh,Maharashtra,AC,19070
Chhattisgarh,Odisha,AC,12173
Chhattisgarh,Tamil_Nadu,DC,6000
Dadra_Nagar_Haveli,Gujarat,AC,1749
Dadra_Nagar_Haveli,Maharashtra,AC,1034
Daman_Diu,Gujarat,AC,1406
Daman_Diu,Maharashtra,AC,1120
Delhi,Haryana,AC,8953
Delhi,Rajasthan,AC,208
Delhi,Uttar_Pradesh,AC,9160
Goa,Karnataka,AC,200
Goa,Maharashtra,AC,1382
Gujarat,Haryana,DC,2500
Gujarat,Madhya_Pradesh,AC,7450
Gujarat,Maharashtra,AC,4355
Gujarat,Rajasthan,AC,6034
Haryana,Himachal_Pradesh,AC,3477
Haryana,Punjab,AC,11014
Haryana,Rajasthan,AC,11334
Haryana,Uttar_Pradesh,AC,10205
Haryana,Uttarakhand,AC,1362
Himachal_Pradesh,Jammu_Kashmir,AC,517
Himachal_Pradesh,Punjab,AC,8405
Himachal_Pradesh,Uttarakhand,AC,486
Jammu_Kashmir,Punjab,AC,15646
Jharkhand,Odisha,AC,3812
Jharkhand,West_Bengal,AC,15913
Karnataka,Kerala,AC,1165
Karnataka,Maharashtra,AC,6012
Karnataka,Odisha,DC,2000
Karnataka,Tamil_Nadu,AC,4563
Karnataka,Telangana,AC,917
Kerala,Tamil_Nadu,AC,4394
Kerala,Tamil_Nadu,DC,2000
Madhya_Pradesh,Maharashtra,AC,17154
Madhya_Pradesh,Rajasthan,AC,5750
Madhya_Pradesh,Uttar_Pradesh,DC,500
Madhya_Pradesh,Uttar_Pradesh,AC,11750
Maharashtra,Telangana,DC,1000
Maharashtra,Telangana,AC,8800
Manipur,Mizoram,AC,50
Manipur,Nagaland,AC,1200
Mizoram,Tripura,AC,100
Odisha,West_Bengal,AC,1100
Puducherry,Tamil_Nadu,AC,1434
Punjab,Rajasthan,AC,5000
Punjab,Uttar_Pradesh,AC,6594
Rajasthan,Uttar_Pradesh,AC,3827
Rajasthan,Uttar_Pradesh,DC,2500
Sikkim,West_Bengal,AC,1250
Uttar_Pradesh,Uttarakhand,AC,12699
Uttar_Pradesh,West_Bengal,DC,3000
Jammu_Kashmir,Haryana,DC,1
Jammu_Kashmir,Punjab,DC,1
Jammu_Kashmir,Uttar_Pradesh,DC,1
Jammu_Kashmir,Rajasthan,DC,1
Gujarat,Uttar_Pradesh,DC,1
Gujarat,Madhya_Pradesh,DC,1
Gujarat,Punjab,DC,1
Maharashtra,Uttar_Pradesh,DC,1
Maharashtra,Rajasthan,DC,1
Maharashtra,Haryana,DC,1
Maharashtra,Punjab,DC,1
Maharashtra,Odisha,DC,1
Maharashtra,Chhattisgarh,DC,1
Tamil_Nadu,Maharashtra,DC,1
Tamil_Nadu,Telangana,DC,1
Tamil_Nadu,Odisha,DC,1
Tamil_Nadu,Chhattisgarh,DC,1
Tamil_Nadu,Madhya_Pradesh,DC,1
Tamil_Nadu,Gujarat,DC,1
Tamil_Nadu,West_Bengal,DC,1
Tamil_Nadu,Haryana,DC,1
Tamil_Nadu,Rajasthan,DC,1
Karnataka,Maharashtra,DC,1
Karnataka,Madhya_Pradesh,DC,1
Karnataka,Gujarat,DC,1
Karnataka,Chhattisgarh,DC,1
Karnataka,Uttar_Pradesh,DC,1
Karnataka,Haryana,DC,1
Karnataka,Jharkhand,DC,1
Karnataka,Bihar,DC,1
Karnataka,West_Bengal,DC,1
Telangana,Uttar_Pradesh,DC,1
Telangana,Rajasthan,DC,1
Telangana,Gujarat,DC,1
Telangana,Haryana,DC,1
Telangana,West_Bengal,DC,1
Telangana,Bihar,DC,1
Telangana,Jharkhand,DC,1
Telangana,Madhya_Pradesh,DC,1
Andhra_Pradesh,Uttar_Pradesh,DC,1
Andhra_Pradesh,Rajasthan,DC,1
Andhra_Pradesh,Gujarat,DC,1
Andhra_Pradesh,Haryana,DC,1
Andhra_Pradesh,West_Bengal,DC,1
Andhra_Pradesh,Bihar,DC,1
Andhra_Pradesh,Madhya_Pradesh,DC,1
Andhra_Pradesh,Jharkhand,DC,1
Madhya_Pradesh,Haryana,DC,1
Madhya_Pradesh,Punjab,DC,1
Madhya_Pradesh,West_Bengal,DC,1
Madhya_Pradesh,Bihar,DC,1
