Rajasthan,Delhi,certain,2022,AC,4400
Rajasthan,UP_Agra,certain,2025,DC,4400
Rajasthan,Haryana,certain,2025,AC,1100
Delhi,Rajasthan,certain,2022,AC,4400
UP_Agra,Rajasthan,certain,2023,DC,1
UP_Agra,Rajasthan,certain,2024,DC,1
Rajasthan,UP_Agra,certain,2023,DC,1
Rajasthan,UP_Agra,certain,2024,DC,1
UP_Agra,Rajasthan,certain,2025,DC,4400
Haryana,Rajasthan,certain,2025,AC,1100
