Rajasthan,Delhi,certain,2023,AC,4400
Rajasthan,Uttar_Pradesh,certain,2025,DC,4400
Rajasthan,Haryana,certain,2025,AC,1100
Delhi,Rajasthan,certain,2023,AC,4400
Uttar_Pradesh,Rajasthan,certain,2025,DC,4400
Haryana,Rajasthan,certain,2025,AC,1100
