*tech,region,sc_point_gid,year,capacity
geohydro_allkm_9,p10,46011,2021,3.3
geohydro_allkm_10,p25,46055,2021,8.7
geohydro_allkm_9,p10,51714,2021,21.779
geohydro_allkm_9,p10,52093,2021,23.4
geohydro_allkm_8,p10,52094,2021,27.5
geohydro_allkm_8,p10,52095,2021,27.0
geohydro_allkm_9,p10,52096,2021,22.5
geohydro_allkm_9,p10,52473,2021,26.7
geohydro_allkm_8,p10,52474,2021,30.0
geohydro_allkm_9,p10,52853,2021,23.5
geohydro_allkm_9,p10,52854,2021,26.9
geohydro_allkm_9,p10,53234,2021,0.021
geohydro_allkm_7,p11,63883,2021,4.0
geohydro_allkm_7,p11,63884,2021,10.0
geohydro_allkm_7,p11,63885,2021,9.0
geohydro_allkm_7,p11,64263,2021,29.0
geohydro_allkm_7,p11,64264,2021,49.0
geohydro_allkm_8,p11,64642,2021,2.1
geohydro_allkm_8,p11,64643,2021,44.0
geohydro_allkm_7,p11,64644,2021,50.0
geohydro_allkm_7,p11,64645,2021,46.0
geohydro_allkm_7,p11,64646,2021,10.0
geohydro_allkm_9,p11,64647,2021,0.8
geohydro_allkm_8,p11,65022,2021,3.0
geohydro_allkm_8,p11,65023,2021,17.0
geohydro_allkm_7,p11,65024,2021,42.0
geohydro_allkm_7,p11,65025,2021,42.0
geohydro_allkm_7,p11,65026,2021,10.7
geohydro_allkm_9,p11,65401,2021,3.0
geohydro_allkm_8,p11,65402,2021,3.0
geohydro_allkm_8,p11,65403,2021,10.7
geohydro_allkm_8,p11,65404,2021,10.7
geohydro_allkm_7,p11,65405,2021,10.7
geohydro_allkm_7,p11,65406,2021,10.7
geohydro_allkm_8,p11,65407,2021,3.0
geohydro_allkm_9,p11,65781,2021,3.0
geohydro_allkm_8,p11,65782,2021,3.8
geohydro_allkm_8,p11,65783,2021,3.8
geohydro_allkm_8,p11,65784,2021,3.8
geohydro_allkm_8,p11,65785,2021,8.0
geohydro_allkm_7,p11,65786,2021,8.0
geohydro_allkm_8,p11,65787,2021,8.0
geohydro_allkm_9,p11,66160,2021,3.0
geohydro_allkm_9,p11,66161,2021,3.8
geohydro_allkm_8,p11,66162,2021,3.8
geohydro_allkm_8,p11,66163,2021,12.0
geohydro_allkm_8,p11,66164,2021,34.3
geohydro_allkm_8,p11,66165,2021,12.0
geohydro_allkm_7,p11,66166,2021,14.4
geohydro_allkm_8,p11,66167,2021,14.4
geohydro_allkm_8,p11,66170,2021,0.8
geohydro_allkm_9,p11,66541,2021,3.0
geohydro_allkm_8,p11,66542,2021,3.8
geohydro_allkm_8,p11,66543,2021,4.5
geohydro_allkm_7,p11,66545,2021,5.3
geohydro_allkm_8,p11,66547,2021,8.0
geohydro_allkm_9,p16,31618,2022,10.0
geohydro_allkm_9,p12,33104,2022,13.0
geohydro_allkm_9,p12,33483,2022,13.0
geohydro_allkm_9,p12,33484,2022,13.0
geohydro_allkm_9,p8,34609,2022,1.1
geohydro_allkm_9,p8,34989,2022,1.1
geohydro_allkm_9,p13,36153,2022,12.8
geohydro_allkm_9,p12,36895,2022,4.3
geohydro_allkm_9,p9,37246,2022,9.0
geohydro_allkm_9,p9,37247,2022,9.0
geohydro_allkm_9,p9,37626,2022,45.0
geohydro_allkm_9,p9,37627,2022,50.0
geohydro_allkm_9,p9,37628,2022,40.0
geohydro_allkm_9,p12,37649,2022,5.4
geohydro_allkm_9,p12,37655,2022,10.0
geohydro_allkm_9,p12,37656,2022,7.3
geohydro_allkm_9,p12,37663,2022,56.0
geohydro_allkm_9,p9,38004,2022,9.0
geohydro_allkm_9,p9,38005,2022,45.0
geohydro_allkm_8,p9,38006,2022,60.0
geohydro_allkm_8,p9,38007,2022,60.0
geohydro_allkm_8,p9,38008,2022,51.0
geohydro_allkm_9,p9,38009,2022,40.0
geohydro_allkm_9,p12,38028,2022,9.0
geohydro_allkm_9,p12,38029,2022,10.0
geohydro_allkm_9,p12,38030,2022,5.4
geohydro_allkm_7,p9,38387,2022,65.0
geohydro_allkm_8,p9,38388,2022,60.0
geohydro_allkm_9,p9,38389,2022,50.0
geohydro_allkm_10,p9,38390,2022,24.627
geohydro_allkm_9,p12,38408,2022,10.0
geohydro_allkm_9,p12,38410,2022,10.0
geohydro_allkm_9,p12,38416,2022,1.3
geohydro_allkm_9,p12,38417,2022,10.1
geohydro_allkm_10,p12,38418,2022,10.1
geohydro_allkm_8,p9,38767,2022,68.0
geohydro_allkm_9,p9,38768,2022,60.0
geohydro_allkm_9,p9,38769,2022,50.0
geohydro_allkm_10,p9,38770,2022,0.373
geohydro_allkm_9,p12,38788,2022,10.0
geohydro_allkm_9,p12,38790,2022,5.4
geohydro_allkm_9,p12,38795,2022,1.3
geohydro_allkm_9,p12,38796,2022,1.3
geohydro_allkm_9,p12,38797,2022,10.1
geohydro_allkm_9,p12,38798,2022,10.1
geohydro_allkm_9,p9,39148,2022,50.0
geohydro_allkm_9,p9,39149,2022,26.0
geohydro_allkm_9,p12,39169,2022,5.4
geohydro_allkm_9,p9,39528,2022,40.0
geohydro_allkm_9,p9,39529,2022,25.0
geohydro_allkm_9,p12,39556,2022,10.1
geohydro_allkm_9,p12,39557,2022,10.1
geohydro_allkm_9,p10,44870,2022,3.3
geohydro_allkm_9,p10,44871,2022,3.3
geohydro_allkm_9,p10,45249,2022,3.3
geohydro_allkm_9,p10,45252,2022,3.3
geohydro_allkm_10,p10,45629,2022,3.3
geohydro_allkm_9,p10,45632,2022,3.3
geohydro_allkm_9,p25,45675,2022,23.0
geohydro_allkm_9,p10,46010,2022,3.3
geohydro_allkm_9,p10,46011,2022,3.3
geohydro_allkm_10,p25,46055,2022,8.7
geohydro_allkm_9,p10,51714,2022,21.779
geohydro_allkm_9,p10,52093,2022,23.4
geohydro_allkm_8,p10,52094,2022,27.5
geohydro_allkm_8,p10,52095,2022,27.0
geohydro_allkm_9,p10,52096,2022,22.5
geohydro_allkm_9,p10,52473,2022,26.7
geohydro_allkm_8,p10,52474,2022,30.0
geohydro_allkm_9,p10,52853,2022,23.5
geohydro_allkm_9,p10,52854,2022,26.9
geohydro_allkm_9,p10,53234,2022,0.021
geohydro_allkm_7,p11,63883,2022,4.0
geohydro_allkm_7,p11,63884,2022,10.0
geohydro_allkm_7,p11,63885,2022,9.0
geohydro_allkm_7,p11,64263,2022,29.0
geohydro_allkm_7,p11,64264,2022,49.0
geohydro_allkm_8,p11,64642,2022,2.1
geohydro_allkm_8,p11,64643,2022,44.0
geohydro_allkm_7,p11,64644,2022,50.0
geohydro_allkm_7,p11,64645,2022,46.0
geohydro_allkm_7,p11,64646,2022,10.0
geohydro_allkm_9,p11,64647,2022,0.8
geohydro_allkm_8,p11,65022,2022,3.0
geohydro_allkm_8,p11,65023,2022,17.0
geohydro_allkm_7,p11,65024,2022,42.0
geohydro_allkm_7,p11,65025,2022,42.0
geohydro_allkm_7,p11,65026,2022,10.7
geohydro_allkm_9,p11,65401,2022,3.0
geohydro_allkm_8,p11,65402,2022,3.0
geohydro_allkm_8,p11,65403,2022,10.7
geohydro_allkm_8,p11,65404,2022,10.7
geohydro_allkm_7,p11,65405,2022,10.7
geohydro_allkm_7,p11,65406,2022,10.7
geohydro_allkm_8,p11,65407,2022,3.0
geohydro_allkm_9,p11,65781,2022,3.0
geohydro_allkm_8,p11,65782,2022,3.8
geohydro_allkm_8,p11,65783,2022,3.8
geohydro_allkm_8,p11,65784,2022,3.8
geohydro_allkm_8,p11,65785,2022,8.0
geohydro_allkm_7,p11,65786,2022,8.0
geohydro_allkm_8,p11,65787,2022,8.0
geohydro_allkm_9,p11,66160,2022,3.0
geohydro_allkm_9,p11,66161,2022,3.8
geohydro_allkm_8,p11,66162,2022,3.8
geohydro_allkm_8,p11,66163,2022,12.0
geohydro_allkm_8,p11,66164,2022,34.3
geohydro_allkm_8,p11,66165,2022,12.0
geohydro_allkm_7,p11,66166,2022,14.4
geohydro_allkm_8,p11,66167,2022,14.4
geohydro_allkm_8,p11,66170,2022,0.8
geohydro_allkm_9,p11,66541,2022,3.0
geohydro_allkm_8,p11,66542,2022,3.8
geohydro_allkm_8,p11,66543,2022,4.5
geohydro_allkm_7,p11,66545,2022,5.3
geohydro_allkm_8,p11,66547,2022,8.0
geohydro_allkm_9,p16,31618,2023,10.0
geohydro_allkm_9,p12,33104,2023,13.0
geohydro_allkm_9,p12,33483,2023,13.0
geohydro_allkm_9,p12,33484,2023,13.0
geohydro_allkm_9,p8,34609,2023,1.1
geohydro_allkm_9,p8,34989,2023,1.1
geohydro_allkm_9,p13,36153,2023,12.8
geohydro_allkm_9,p12,36895,2023,4.3
geohydro_allkm_9,p9,37246,2023,9.0
geohydro_allkm_9,p9,37247,2023,9.0
geohydro_allkm_9,p9,37626,2023,45.0
geohydro_allkm_9,p9,37627,2023,50.0
geohydro_allkm_9,p9,37628,2023,40.0
geohydro_allkm_9,p12,37655,2023,10.0
geohydro_allkm_9,p12,37656,2023,7.3
geohydro_allkm_9,p12,37663,2023,56.0
geohydro_allkm_9,p9,38004,2023,9.0
geohydro_allkm_9,p9,38005,2023,45.0
geohydro_allkm_8,p9,38006,2023,60.0
geohydro_allkm_8,p9,38007,2023,60.0
geohydro_allkm_8,p9,38008,2023,51.0
geohydro_allkm_9,p9,38009,2023,40.0
geohydro_allkm_9,p12,38028,2023,9.0
geohydro_allkm_9,p12,38029,2023,10.0
geohydro_allkm_7,p9,38387,2023,65.0
geohydro_allkm_8,p9,38388,2023,60.0
geohydro_allkm_9,p9,38389,2023,50.0
geohydro_allkm_10,p9,38390,2023,24.627
geohydro_allkm_9,p12,38408,2023,10.0
geohydro_allkm_9,p12,38410,2023,10.0
geohydro_allkm_9,p12,38416,2023,1.3
geohydro_allkm_9,p12,38417,2023,10.1
geohydro_allkm_10,p12,38418,2023,10.1
geohydro_allkm_8,p9,38767,2023,68.0
geohydro_allkm_9,p9,38768,2023,60.0
geohydro_allkm_9,p9,38769,2023,50.0
geohydro_allkm_10,p9,38770,2023,0.373
geohydro_allkm_9,p12,38788,2023,10.0
geohydro_allkm_9,p12,38795,2023,1.3
geohydro_allkm_9,p12,38796,2023,1.3
geohydro_allkm_9,p12,38797,2023,10.1
geohydro_allkm_9,p12,38798,2023,10.1
geohydro_allkm_9,p9,39148,2023,50.0
geohydro_allkm_9,p9,39149,2023,26.0
geohydro_allkm_9,p9,39528,2023,40.0
geohydro_allkm_9,p9,39529,2023,25.0
geohydro_allkm_9,p12,39556,2023,10.1
geohydro_allkm_9,p12,39557,2023,10.1
geohydro_allkm_9,p10,44870,2023,3.3
geohydro_allkm_9,p10,44871,2023,3.3
geohydro_allkm_9,p10,45249,2023,3.3
geohydro_allkm_9,p10,45252,2023,3.3
geohydro_allkm_10,p10,45629,2023,3.3
geohydro_allkm_9,p10,45632,2023,3.3
geohydro_allkm_9,p25,45675,2023,23.0
geohydro_allkm_9,p10,46010,2023,3.3
geohydro_allkm_9,p10,46011,2023,3.3
geohydro_allkm_10,p25,46055,2023,8.7
geohydro_allkm_9,p10,51714,2023,21.779
geohydro_allkm_9,p10,52093,2023,23.4
geohydro_allkm_8,p10,52094,2023,27.5
geohydro_allkm_8,p10,52095,2023,27.0
geohydro_allkm_9,p10,52096,2023,22.5
geohydro_allkm_9,p10,52473,2023,26.7
geohydro_allkm_8,p10,52474,2023,30.0
geohydro_allkm_9,p10,52853,2023,23.5
geohydro_allkm_9,p10,52854,2023,26.9
geohydro_allkm_9,p10,53234,2023,0.021
geohydro_allkm_7,p11,63883,2023,4.0
geohydro_allkm_7,p11,63884,2023,10.0
geohydro_allkm_7,p11,63885,2023,9.0
geohydro_allkm_7,p11,64263,2023,29.0
geohydro_allkm_7,p11,64264,2023,49.0
geohydro_allkm_8,p11,64642,2023,2.1
geohydro_allkm_8,p11,64643,2023,44.0
geohydro_allkm_7,p11,64644,2023,50.0
geohydro_allkm_7,p11,64645,2023,46.0
geohydro_allkm_7,p11,64646,2023,10.0
geohydro_allkm_9,p11,64647,2023,0.8
geohydro_allkm_8,p11,65022,2023,3.0
geohydro_allkm_8,p11,65023,2023,17.0
geohydro_allkm_7,p11,65024,2023,42.0
geohydro_allkm_7,p11,65025,2023,42.0
geohydro_allkm_7,p11,65026,2023,10.7
geohydro_allkm_9,p11,65401,2023,3.0
geohydro_allkm_8,p11,65402,2023,3.0
geohydro_allkm_8,p11,65403,2023,10.7
geohydro_allkm_8,p11,65404,2023,10.7
geohydro_allkm_7,p11,65405,2023,10.7
geohydro_allkm_7,p11,65406,2023,10.7
geohydro_allkm_8,p11,65407,2023,3.0
geohydro_allkm_9,p11,65781,2023,3.0
geohydro_allkm_8,p11,65782,2023,3.8
geohydro_allkm_8,p11,65783,2023,3.8
geohydro_allkm_8,p11,65784,2023,3.8
geohydro_allkm_8,p11,65785,2023,8.0
geohydro_allkm_7,p11,65786,2023,8.0
geohydro_allkm_8,p11,65787,2023,8.0
geohydro_allkm_9,p11,66160,2023,3.0
geohydro_allkm_9,p11,66161,2023,3.8
geohydro_allkm_8,p11,66162,2023,3.8
geohydro_allkm_8,p11,66163,2023,12.0
geohydro_allkm_8,p11,66164,2023,34.3
geohydro_allkm_8,p11,66165,2023,12.0
geohydro_allkm_7,p11,66166,2023,14.4
geohydro_allkm_8,p11,66167,2023,14.4
geohydro_allkm_8,p11,66170,2023,0.8
geohydro_allkm_9,p11,66541,2023,3.0
geohydro_allkm_8,p11,66542,2023,3.8
geohydro_allkm_8,p11,66543,2023,4.5
geohydro_allkm_7,p11,66545,2023,5.3
geohydro_allkm_8,p11,66547,2023,8.0
geohydro_allkm_9,p16,31618,2024,10.0
geohydro_allkm_9,p12,33104,2024,13.0
geohydro_allkm_9,p12,33483,2024,13.0
geohydro_allkm_9,p12,33484,2024,13.0
geohydro_allkm_9,p8,34609,2024,1.1
geohydro_allkm_9,p8,34989,2024,1.1
geohydro_allkm_9,p13,36153,2024,12.8
geohydro_allkm_9,p12,36895,2024,4.3
geohydro_allkm_9,p9,37246,2024,9.0
geohydro_allkm_9,p9,37247,2024,9.0
geohydro_allkm_9,p9,37626,2024,45.0
geohydro_allkm_9,p9,37627,2024,50.0
geohydro_allkm_9,p9,37628,2024,40.0
geohydro_allkm_9,p12,37655,2024,10.0
geohydro_allkm_9,p12,37656,2024,7.3
geohydro_allkm_9,p12,37663,2024,56.0
geohydro_allkm_9,p9,38004,2024,9.0
geohydro_allkm_9,p9,38005,2024,45.0
geohydro_allkm_8,p9,38006,2024,60.0
geohydro_allkm_8,p9,38007,2024,60.0
geohydro_allkm_8,p9,38008,2024,51.0
geohydro_allkm_9,p9,38009,2024,40.0
geohydro_allkm_9,p12,38028,2024,9.0
geohydro_allkm_9,p12,38029,2024,10.0
geohydro_allkm_7,p9,38387,2024,65.0
geohydro_allkm_8,p9,38388,2024,60.0
geohydro_allkm_9,p9,38389,2024,50.0
geohydro_allkm_10,p9,38390,2024,24.627
geohydro_allkm_9,p12,38408,2024,10.0
geohydro_allkm_9,p12,38410,2024,10.0
geohydro_allkm_9,p12,38416,2024,1.3
geohydro_allkm_9,p12,38417,2024,10.1
geohydro_allkm_10,p12,38418,2024,10.1
geohydro_allkm_8,p9,38767,2024,68.0
geohydro_allkm_9,p9,38768,2024,60.0
geohydro_allkm_9,p9,38769,2024,50.0
geohydro_allkm_10,p9,38770,2024,0.373
geohydro_allkm_9,p12,38788,2024,10.0
geohydro_allkm_9,p12,38795,2024,1.3
geohydro_allkm_9,p12,38796,2024,1.3
geohydro_allkm_9,p12,38797,2024,10.1
geohydro_allkm_9,p12,38798,2024,10.1
geohydro_allkm_9,p9,39148,2024,50.0
geohydro_allkm_9,p9,39149,2024,26.0
geohydro_allkm_9,p9,39528,2024,40.0
geohydro_allkm_9,p9,39529,2024,25.0
geohydro_allkm_9,p12,39556,2024,10.1
geohydro_allkm_9,p12,39557,2024,10.1
geohydro_allkm_9,p10,44870,2024,3.3
geohydro_allkm_9,p10,44871,2024,3.3
geohydro_allkm_9,p10,45249,2024,3.3
geohydro_allkm_9,p10,45252,2024,3.3
geohydro_allkm_10,p10,45629,2024,3.3
geohydro_allkm_9,p10,45632,2024,3.3
geohydro_allkm_9,p25,45675,2024,23.0
geohydro_allkm_9,p10,46010,2024,3.3
geohydro_allkm_9,p10,46011,2024,3.3
geohydro_allkm_10,p25,46055,2024,8.7
geohydro_allkm_9,p10,51714,2024,21.779
geohydro_allkm_9,p10,52093,2024,23.4
geohydro_allkm_8,p10,52094,2024,27.5
geohydro_allkm_8,p10,52095,2024,27.0
geohydro_allkm_9,p10,52096,2024,22.5
geohydro_allkm_9,p10,52473,2024,26.7
geohydro_allkm_8,p10,52474,2024,30.0
geohydro_allkm_9,p10,52853,2024,23.5
geohydro_allkm_9,p10,52854,2024,26.9
geohydro_allkm_9,p10,53234,2024,0.021
geohydro_allkm_7,p11,63883,2024,4.0
geohydro_allkm_7,p11,63884,2024,10.0
geohydro_allkm_7,p11,63885,2024,9.0
geohydro_allkm_7,p11,64263,2024,29.0
geohydro_allkm_7,p11,64264,2024,49.0
geohydro_allkm_8,p11,64642,2024,2.1
geohydro_allkm_8,p11,64643,2024,44.0
geohydro_allkm_7,p11,64644,2024,50.0
geohydro_allkm_7,p11,64645,2024,46.0
geohydro_allkm_7,p11,64646,2024,10.0
geohydro_allkm_9,p11,64647,2024,0.8
geohydro_allkm_8,p11,65023,2024,17.0
geohydro_allkm_7,p11,65024,2024,42.0
geohydro_allkm_7,p11,65025,2024,42.0
geohydro_allkm_7,p11,65026,2024,10.7
geohydro_allkm_8,p11,65403,2024,10.7
geohydro_allkm_8,p11,65404,2024,10.7
geohydro_allkm_7,p11,65405,2024,10.7
geohydro_allkm_7,p11,65406,2024,10.7
geohydro_allkm_8,p11,65785,2024,8.0
geohydro_allkm_7,p11,65786,2024,8.0
geohydro_allkm_8,p11,65787,2024,8.0
geohydro_allkm_8,p11,66163,2024,12.0
geohydro_allkm_8,p11,66164,2024,34.3
geohydro_allkm_8,p11,66165,2024,12.0
geohydro_allkm_7,p11,66166,2024,14.4
geohydro_allkm_8,p11,66167,2024,14.4
geohydro_allkm_8,p11,66170,2024,0.8
geohydro_allkm_9,p11,66541,2024,3.0
geohydro_allkm_8,p11,66543,2024,4.5
geohydro_allkm_7,p11,66545,2024,5.3
geohydro_allkm_8,p11,66547,2024,8.0
geohydro_allkm_9,p16,31618,2025,10.0
geohydro_allkm_9,p12,33104,2025,13.0
geohydro_allkm_9,p12,33483,2025,13.0
geohydro_allkm_9,p12,33484,2025,13.0
geohydro_allkm_9,p8,34609,2025,1.1
geohydro_allkm_9,p8,34989,2025,1.1
geohydro_allkm_9,p13,36153,2025,12.8
geohydro_allkm_9,p12,36895,2025,4.3
geohydro_allkm_9,p9,37246,2025,9.0
geohydro_allkm_9,p9,37247,2025,9.0
geohydro_allkm_9,p9,37626,2025,45.0
geohydro_allkm_9,p9,37627,2025,50.0
geohydro_allkm_9,p9,37628,2025,40.0
geohydro_allkm_9,p12,37655,2025,10.0
geohydro_allkm_9,p12,37656,2025,7.3
geohydro_allkm_9,p12,37663,2025,56.0
geohydro_allkm_9,p9,38004,2025,9.0
geohydro_allkm_9,p9,38005,2025,45.0
geohydro_allkm_8,p9,38006,2025,60.0
geohydro_allkm_8,p9,38007,2025,60.0
geohydro_allkm_8,p9,38008,2025,51.0
geohydro_allkm_9,p9,38009,2025,40.0
geohydro_allkm_9,p12,38028,2025,9.0
geohydro_allkm_9,p12,38029,2025,10.0
geohydro_allkm_7,p9,38387,2025,65.0
geohydro_allkm_8,p9,38388,2025,60.0
geohydro_allkm_9,p9,38389,2025,50.0
geohydro_allkm_10,p9,38390,2025,24.627
geohydro_allkm_9,p12,38408,2025,10.0
geohydro_allkm_9,p12,38410,2025,10.0
geohydro_allkm_9,p12,38416,2025,1.3
geohydro_allkm_9,p12,38417,2025,10.1
geohydro_allkm_10,p12,38418,2025,10.1
geohydro_allkm_8,p9,38767,2025,68.0
geohydro_allkm_9,p9,38768,2025,60.0
geohydro_allkm_9,p9,38769,2025,50.0
geohydro_allkm_10,p9,38770,2025,0.373
geohydro_allkm_9,p12,38788,2025,10.0
geohydro_allkm_9,p12,38795,2025,1.3
geohydro_allkm_9,p12,38796,2025,1.3
geohydro_allkm_9,p12,38797,2025,10.1
geohydro_allkm_9,p12,38798,2025,10.1
geohydro_allkm_9,p9,39148,2025,50.0
geohydro_allkm_9,p9,39149,2025,26.0
geohydro_allkm_9,p9,39528,2025,40.0
geohydro_allkm_9,p9,39529,2025,25.0
geohydro_allkm_9,p12,39556,2025,10.1
geohydro_allkm_9,p12,39557,2025,10.1
geohydro_allkm_9,p10,44870,2025,3.3
geohydro_allkm_9,p10,44871,2025,3.3
geohydro_allkm_9,p10,45249,2025,3.3
geohydro_allkm_9,p10,45252,2025,3.3
geohydro_allkm_10,p10,45629,2025,3.3
geohydro_allkm_9,p10,45632,2025,3.3
geohydro_allkm_9,p25,45675,2025,23.0
geohydro_allkm_9,p10,46010,2025,3.3
geohydro_allkm_9,p10,46011,2025,3.3
geohydro_allkm_10,p25,46055,2025,8.7
geohydro_allkm_9,p10,51714,2025,21.779
geohydro_allkm_9,p10,52093,2025,23.4
geohydro_allkm_8,p10,52094,2025,27.5
geohydro_allkm_8,p10,52095,2025,27.0
geohydro_allkm_9,p10,52096,2025,22.5
geohydro_allkm_9,p10,52473,2025,26.7
geohydro_allkm_8,p10,52474,2025,30.0
geohydro_allkm_9,p10,52853,2025,23.5
geohydro_allkm_9,p10,52854,2025,26.9
geohydro_allkm_9,p10,53234,2025,0.021
geohydro_allkm_7,p11,63883,2025,4.0
geohydro_allkm_7,p11,63884,2025,10.0
geohydro_allkm_7,p11,63885,2025,9.0
geohydro_allkm_7,p11,64263,2025,29.0
geohydro_allkm_7,p11,64264,2025,49.0
geohydro_allkm_8,p11,64642,2025,2.1
geohydro_allkm_8,p11,64643,2025,44.0
geohydro_allkm_7,p11,64644,2025,50.0
geohydro_allkm_7,p11,64645,2025,46.0
geohydro_allkm_7,p11,64646,2025,10.0
geohydro_allkm_9,p11,64647,2025,0.8
geohydro_allkm_8,p11,65023,2025,17.0
geohydro_allkm_7,p11,65024,2025,42.0
geohydro_allkm_7,p11,65025,2025,42.0
geohydro_allkm_7,p11,65026,2025,10.7
geohydro_allkm_8,p11,65403,2025,10.7
geohydro_allkm_8,p11,65404,2025,10.7
geohydro_allkm_7,p11,65405,2025,10.7
geohydro_allkm_7,p11,65406,2025,10.7
geohydro_allkm_8,p11,65785,2025,8.0
geohydro_allkm_7,p11,65786,2025,8.0
geohydro_allkm_8,p11,65787,2025,8.0
geohydro_allkm_8,p11,66163,2025,12.0
geohydro_allkm_8,p11,66164,2025,34.3
geohydro_allkm_8,p11,66165,2025,12.0
geohydro_allkm_7,p11,66166,2025,14.4
geohydro_allkm_8,p11,66167,2025,14.4
geohydro_allkm_8,p11,66170,2025,0.8
geohydro_allkm_9,p11,66541,2025,3.0
geohydro_allkm_8,p11,66543,2025,4.5
geohydro_allkm_7,p11,66545,2025,5.3
geohydro_allkm_8,p11,66547,2025,8.0
geohydro_allkm_9,p16,31618,2026,10.0
geohydro_allkm_9,p12,33104,2026,13.0
geohydro_allkm_9,p12,33483,2026,13.0
geohydro_allkm_9,p12,33484,2026,13.0
geohydro_allkm_9,p8,34609,2026,1.1
geohydro_allkm_9,p8,34989,2026,1.1
geohydro_allkm_9,p13,36153,2026,12.8
geohydro_allkm_9,p12,36895,2026,4.3
geohydro_allkm_9,p9,37246,2026,9.0
geohydro_allkm_9,p9,37247,2026,9.0
geohydro_allkm_9,p9,37626,2026,45.0
geohydro_allkm_9,p9,37627,2026,50.0
geohydro_allkm_9,p9,37628,2026,40.0
geohydro_allkm_9,p12,37655,2026,10.0
geohydro_allkm_9,p12,37656,2026,7.3
geohydro_allkm_9,p12,37663,2026,56.0
geohydro_allkm_9,p9,38004,2026,9.0
geohydro_allkm_9,p9,38005,2026,45.0
geohydro_allkm_8,p9,38006,2026,60.0
geohydro_allkm_8,p9,38007,2026,60.0
geohydro_allkm_8,p9,38008,2026,51.0
geohydro_allkm_9,p9,38009,2026,40.0
geohydro_allkm_9,p12,38028,2026,9.0
geohydro_allkm_9,p12,38029,2026,10.0
geohydro_allkm_7,p9,38387,2026,65.0
geohydro_allkm_8,p9,38388,2026,60.0
geohydro_allkm_9,p9,38389,2026,50.0
geohydro_allkm_10,p9,38390,2026,24.627
geohydro_allkm_9,p12,38408,2026,10.0
geohydro_allkm_9,p12,38410,2026,10.0
geohydro_allkm_9,p12,38416,2026,1.3
geohydro_allkm_9,p12,38417,2026,10.1
geohydro_allkm_10,p12,38418,2026,10.1
geohydro_allkm_8,p9,38767,2026,68.0
geohydro_allkm_9,p9,38768,2026,60.0
geohydro_allkm_9,p9,38769,2026,50.0
geohydro_allkm_10,p9,38770,2026,0.373
geohydro_allkm_9,p12,38788,2026,10.0
geohydro_allkm_9,p12,38795,2026,1.3
geohydro_allkm_9,p12,38796,2026,1.3
geohydro_allkm_9,p12,38797,2026,10.1
geohydro_allkm_9,p12,38798,2026,10.1
geohydro_allkm_9,p9,39148,2026,50.0
geohydro_allkm_9,p9,39149,2026,26.0
geohydro_allkm_9,p9,39528,2026,40.0
geohydro_allkm_9,p9,39529,2026,25.0
geohydro_allkm_9,p12,39556,2026,10.1
geohydro_allkm_9,p12,39557,2026,10.1
geohydro_allkm_9,p10,44870,2026,3.3
geohydro_allkm_9,p10,44871,2026,3.3
geohydro_allkm_9,p10,45249,2026,3.3
geohydro_allkm_9,p10,45252,2026,3.3
geohydro_allkm_10,p10,45629,2026,3.3
geohydro_allkm_9,p10,45632,2026,3.3
geohydro_allkm_9,p25,45675,2026,23.0
geohydro_allkm_9,p10,46010,2026,3.3
geohydro_allkm_9,p10,46011,2026,3.3
geohydro_allkm_10,p25,46055,2026,8.7
geohydro_allkm_9,p10,51714,2026,21.779
geohydro_allkm_9,p10,52093,2026,23.4
geohydro_allkm_8,p10,52094,2026,27.5
geohydro_allkm_8,p10,52095,2026,27.0
geohydro_allkm_9,p10,52096,2026,22.5
geohydro_allkm_9,p10,52473,2026,26.7
geohydro_allkm_8,p10,52474,2026,30.0
geohydro_allkm_9,p10,52853,2026,23.5
geohydro_allkm_9,p10,52854,2026,26.9
geohydro_allkm_9,p10,53234,2026,0.021
geohydro_allkm_7,p11,63883,2026,4.0
geohydro_allkm_7,p11,63884,2026,10.0
geohydro_allkm_7,p11,63885,2026,9.0
geohydro_allkm_7,p11,64263,2026,29.0
geohydro_allkm_7,p11,64264,2026,49.0
geohydro_allkm_8,p11,64642,2026,2.1
geohydro_allkm_8,p11,64643,2026,44.0
geohydro_allkm_7,p11,64644,2026,50.0
geohydro_allkm_7,p11,64645,2026,46.0
geohydro_allkm_7,p11,64646,2026,10.0
geohydro_allkm_9,p11,64647,2026,0.8
geohydro_allkm_8,p11,65023,2026,17.0
geohydro_allkm_7,p11,65024,2026,42.0
geohydro_allkm_7,p11,65025,2026,42.0
geohydro_allkm_7,p11,65026,2026,10.7
geohydro_allkm_8,p11,65403,2026,10.7
geohydro_allkm_8,p11,65404,2026,10.7
geohydro_allkm_7,p11,65405,2026,10.7
geohydro_allkm_7,p11,65406,2026,10.7
geohydro_allkm_8,p11,65785,2026,8.0
geohydro_allkm_7,p11,65786,2026,8.0
geohydro_allkm_8,p11,65787,2026,8.0
geohydro_allkm_8,p11,66163,2026,12.0
geohydro_allkm_8,p11,66164,2026,34.3
geohydro_allkm_8,p11,66165,2026,12.0
geohydro_allkm_7,p11,66166,2026,14.4
geohydro_allkm_8,p11,66167,2026,14.4
geohydro_allkm_8,p11,66170,2026,0.8
geohydro_allkm_9,p11,66541,2026,3.0
geohydro_allkm_8,p11,66543,2026,4.5
