*tech,region,year,sc_point_gid,capacity
wind-ons_5,p5,2016,14861,102.9
wind-ons_6,p5,2016,14864,98.7
wind-ons_5,p5,2016,14866,9.9
wind-ons_6,p5,2016,14867,10.0
wind-ons_6,p5,2016,15238,24.0
wind-ons_8,p5,2016,15239,81.0
wind-ons_5,p5,2016,15241,100.5
wind-ons_6,p5,2016,15242,102.9
wind-ons_5,p5,2016,15244,72.0
wind-ons_6,p5,2016,15247,9.9
wind-ons_6,p5,2016,15248,6.6
wind-ons_9,p37,2016,15383,49.5
wind-ons_6,p5,2016,15626,3.3
wind-ons_6,p5,2016,15627,1.7
wind-ons_5,p5,2016,15633,43.0
wind-ons_9,p36,2016,15742,50.6
wind-ons_9,p37,2016,15745,49.5
wind-ons_8,p37,2016,15762,120.0
wind-ons_5,p5,2016,16000,24.6
wind-ons_6,p5,2016,16001,25.2
wind-ons_7,p20,2016,16069,135.0
wind-ons_8,p36,2016,16122,48.0
wind-ons_9,p36,2016,16126,18.0
wind-ons_9,p37,2016,16143,148.5
wind-ons_9,p36,2016,16505,31.5
wind-ons_8,p37,2016,16522,48.0
wind-ons_7,p42,2016,16532,0.931
wind-ons_8,p42,2016,16910,0.7
wind-ons_8,p42,2016,16912,0.969
wind-ons_8,p42,2016,17290,0.7
wind-ons_6,p134,2016,17465,4.5
wind-ons_8,p134,2016,17849,4.5
wind-ons_6,p7,2016,18295,100.7
wind-ons_9,p35,2016,18763,30.0
wind-ons_7,p127,2016,18954,100.5
wind-ons_9,p127,2016,18956,81.0
wind-ons_8,p127,2016,18957,97.5
wind-ons_9,p127,2016,19335,106.5
wind-ons_9,p36,2016,19556,61.5
wind-ons_8,p103,2016,20406,1.8
wind-ons_9,p36,2016,20696,180.0
wind-ons_8,p43,2016,22235,0.4
wind-ons_4,p127,2016,23508,45.5
wind-ons_5,p127,2016,23888,68.5
wind-ons_4,p127,2016,23889,16.5
wind-ons_9,p43,2016,24140,2.0
wind-ons_8,p43,2016,24141,2.0
wind-ons_8,p127,2016,24266,16.5
wind-ons_8,p127,2016,24268,68.5
wind-ons_4,p127,2016,24269,30.55
wind-ons_10,p130,2016,24291,24.0
wind-ons_7,p127,2016,24647,30.55
wind-ons_7,p127,2016,24648,45.5
wind-ons_7,p44,2016,24892,0.931
wind-ons_8,p44,2016,24893,0.931
wind-ons_8,p44,2016,24894,0.931
wind-ons_8,p44,2016,24895,0.017
wind-ons_9,p75,2016,24948,0.7
wind-ons_8,p44,2016,25272,0.969
wind-ons_8,p44,2016,25273,0.969
wind-ons_8,p44,2016,25274,0.931
wind-ons_8,p44,2016,25275,0.931
wind-ons_9,p75,2016,25329,0.7
wind-ons_9,p44,2016,25652,0.969
wind-ons_8,p44,2016,25653,0.969
wind-ons_8,p44,2016,25654,0.969
wind-ons_8,p44,2016,25655,0.969
wind-ons_8,p44,2016,25656,0.931
wind-ons_9,p44,2016,25657,0.931
wind-ons_10,p129,2016,25807,5.2
wind-ons_9,p44,2016,26032,8.4
wind-ons_8,p44,2016,26033,2.95
wind-ons_8,p44,2016,26034,1.683
wind-ons_8,p44,2016,26035,0.969
wind-ons_8,p44,2016,26036,0.969
wind-ons_8,p44,2016,26037,0.931
wind-ons_8,p44,2016,26038,0.017
wind-ons_9,p38,2016,26392,40.5
wind-ons_8,p38,2016,26394,25.0
wind-ons_9,p44,2016,26413,8.85
wind-ons_8,p44,2016,26414,1.9
wind-ons_8,p44,2016,26415,1.683
wind-ons_8,p44,2016,26416,0.969
wind-ons_8,p44,2016,26417,0.969
wind-ons_8,p44,2016,26418,0.931
wind-ons_8,p44,2016,26419,0.017
wind-ons_8,p44,2016,26420,1.7
wind-ons_8,p103,2016,26484,59.0
wind-ons_6,p15,2016,26665,21.0
wind-ons_5,p15,2016,26666,21.0
wind-ons_9,p44,2016,26794,2.8
wind-ons_9,p44,2016,26795,2.1
wind-ons_8,p44,2016,26796,2.1
wind-ons_8,p44,2016,26797,0.969
wind-ons_8,p44,2016,26798,0.931
wind-ons_8,p44,2016,26799,0.017
wind-ons_8,p44,2016,26800,1.7
wind-ons_8,p43,2016,26813,1.6
wind-ons_7,p127,2016,26929,30.0
wind-ons_9,p38,2016,27171,50.4
wind-ons_9,p44,2016,27174,3.9
wind-ons_9,p44,2016,27175,4.2
wind-ons_9,p44,2016,27176,4.2
wind-ons_8,p44,2016,27177,1.3
wind-ons_8,p44,2016,27178,0.969
wind-ons_8,p44,2016,27179,0.931
wind-ons_8,p127,2016,27309,34.5
wind-ons_9,p127,2016,27310,11.5
wind-ons_9,p131,2016,27342,1.8
wind-ons_6,p16,2016,27450,64.5
wind-ons_9,p44,2016,27552,150.0
wind-ons_9,p44,2016,27553,103.5
wind-ons_9,p44,2016,27554,21.9
wind-ons_9,p44,2016,27555,2.1
wind-ons_9,p44,2016,27556,4.2
wind-ons_9,p44,2016,27557,1.683
wind-ons_9,p44,2016,27558,0.969
wind-ons_8,p44,2016,27559,0.931
wind-ons_8,p44,2016,27560,0.017
wind-ons_8,p103,2016,27640,69.0
wind-ons_5,p15,2016,27809,18.9
wind-ons_5,p15,2016,27810,10.5
wind-ons_9,p44,2016,27933,49.5
wind-ons_9,p44,2016,27934,103.5
wind-ons_9,p44,2016,27935,2.0
wind-ons_9,p44,2016,27936,2.0
wind-ons_10,p44,2016,27937,1.683
wind-ons_8,p103,2016,28019,52.8
wind-ons_5,p15,2016,28187,10.5
wind-ons_9,p38,2016,28297,51.0
wind-ons_8,p44,2016,28312,5.2
wind-ons_9,p44,2016,28313,51.0
wind-ons_9,p44,2016,28316,2.0
wind-ons_9,p44,2016,28317,2.0
wind-ons_9,p68,2016,28318,0.931
wind-ons_10,p68,2016,28319,49.95
wind-ons_10,p68,2016,28320,0.9
wind-ons_10,p68,2016,28321,0.05
wind-ons_9,p68,2016,28322,0.02
wind-ons_8,p43,2016,28336,3.0
wind-ons_9,p76,2016,28365,145.2
wind-ons_8,p38,2016,28673,1.3
wind-ons_8,p44,2016,28692,2.0
wind-ons_9,p44,2016,28695,85.5
wind-ons_9,p44,2016,28696,10.4
wind-ons_9,p44,2016,28697,2.0
wind-ons_9,p68,2016,28698,1.5
wind-ons_10,p68,2016,28699,1.0
wind-ons_10,p68,2016,28700,15.6
wind-ons_10,p68,2016,28701,1.2
wind-ons_9,p68,2016,28702,19.98
wind-ons_9,p43,2016,28715,32.0
wind-ons_8,p43,2016,28716,8.0
wind-ons_9,p76,2016,28745,0.1
wind-ons_9,p131,2016,28863,1.5
wind-ons_8,p38,2016,29053,1.3
wind-ons_8,p44,2016,29073,9.2
wind-ons_9,p44,2016,29074,205.5
wind-ons_9,p44,2016,29075,12.0
wind-ons_9,p44,2016,29076,2.0
wind-ons_9,p44,2016,29077,2.0
wind-ons_9,p68,2016,29078,1.3
wind-ons_9,p68,2016,29079,1.3
wind-ons_9,p68,2016,29080,1.0
wind-ons_8,p76,2016,29123,0.1
wind-ons_9,p76,2016,29124,45.0
wind-ons_9,p76,2016,29125,67.7
wind-ons_8,p127,2016,29191,112.0
wind-ons_9,p131,2016,29225,1.7
wind-ons_9,p44,2016,29452,2.0
wind-ons_8,p44,2016,29453,2.0
wind-ons_9,p44,2016,29457,2.0
wind-ons_9,p44,2016,29458,2.0
wind-ons_9,p68,2016,29459,2.0
wind-ons_9,p68,2016,29460,1.3
wind-ons_9,p68,2016,29461,99.0
wind-ons_9,p68,2016,29462,100.5
wind-ons_9,p68,2016,29465,0.9
wind-ons_9,p68,2016,29476,100.5
wind-ons_9,p68,2016,29477,100.7
wind-ons_9,p76,2016,29503,30.0
wind-ons_9,p76,2016,29504,54.0
wind-ons_8,p127,2016,29572,6.6
wind-ons_9,p127,2016,29573,126.0
wind-ons_9,p127,2016,29578,37.5
wind-ons_8,p133,2016,29621,1.5
wind-ons_9,p44,2016,29837,1.5
wind-ons_9,p44,2016,29838,2.0
wind-ons_9,p68,2016,29839,8.4
wind-ons_10,p68,2016,29841,0.9
wind-ons_9,p68,2016,29844,2.1
wind-ons_9,p68,2016,29845,0.9
wind-ons_9,p68,2016,29846,1.3
wind-ons_9,p68,2016,29847,1.3
wind-ons_9,p68,2016,29856,100.5
wind-ons_9,p68,2016,29857,98.9
wind-ons_7,p127,2016,29948,20.0
wind-ons_7,p127,2016,29958,87.5
wind-ons_8,p44,2016,30212,11.6
wind-ons_8,p44,2016,30213,3.8
wind-ons_8,p44,2016,30214,2.0
wind-ons_8,p44,2016,30215,2.0
wind-ons_9,p44,2016,30216,1.683
wind-ons_9,p44,2016,30217,1.3
wind-ons_9,p44,2016,30218,4.0
wind-ons_9,p68,2016,30220,1.3
wind-ons_9,p68,2016,30221,0.9
wind-ons_9,p68,2016,30222,0.9
wind-ons_9,p68,2016,30224,1.7
wind-ons_9,p68,2016,30225,1.7
wind-ons_8,p68,2016,30236,13.5
wind-ons_9,p68,2016,30237,9.8
wind-ons_9,p76,2016,30264,54.0
wind-ons_8,p127,2016,30332,100.5
wind-ons_10,p24,2016,30529,99.0
wind-ons_9,p45,2016,30597,2.0
wind-ons_9,p45,2016,30598,98.2
wind-ons_9,p45,2016,30599,43.5
wind-ons_9,p45,2016,30601,10.5
wind-ons_9,p45,2016,30612,3.4
wind-ons_8,p45,2016,30614,28.0
wind-ons_8,p69,2016,30616,42.0
wind-ons_8,p69,2016,30617,258.0
wind-ons_8,p69,2016,30618,99.0
wind-ons_10,p24,2016,30908,99.0
wind-ons_10,p24,2016,30909,99.0
wind-ons_10,p24,2016,30910,39.0
wind-ons_8,p45,2016,30978,49.6
wind-ons_9,p45,2016,30979,100.0
wind-ons_9,p45,2016,30987,10.5
wind-ons_9,p45,2016,30988,66.0
wind-ons_9,p45,2016,30989,20.0
wind-ons_9,p45,2016,30991,80.0
wind-ons_9,p45,2016,30992,80.0
wind-ons_8,p45,2016,30994,132.0
wind-ons_9,p24,2016,31286,17.0
wind-ons_9,p45,2016,31356,1.2
wind-ons_8,p45,2016,31358,0.6
wind-ons_9,p45,2016,31369,199.0
wind-ons_8,p69,2016,31376,0.5
wind-ons_9,p45,2016,31749,150.0
wind-ons_9,p45,2016,32121,0.21
wind-ons_9,p45,2016,32122,20.79
wind-ons_9,p45,2016,32126,2.3
wind-ons_9,p45,2016,32130,98.0
wind-ons_8,p77,2016,32152,30.0
wind-ons_9,p122,2016,32253,64.5
wind-ons_9,p45,2016,32511,42.0
wind-ons_8,p69,2016,32517,80.0
wind-ons_10,p122,2016,32623,100.5
wind-ons_9,p40,2016,33243,8.91
wind-ons_8,p45,2016,33258,76.5
wind-ons_8,p69,2016,33277,0.9
wind-ons_8,p69,2016,33278,0.9
wind-ons_10,p40,2016,33623,8.91
wind-ons_10,p40,2016,33624,54.27
wind-ons_9,p45,2016,33638,104.3
wind-ons_9,p45,2016,33639,0.7
wind-ons_9,p45,2016,33653,192.0
wind-ons_9,p122,2016,33772,24.0
wind-ons_10,p40,2016,34004,8.91
wind-ons_9,p45,2016,34018,0.7
wind-ons_9,p45,2016,34019,160.5
wind-ons_9,p45,2016,34022,59.9
wind-ons_9,p45,2016,34023,125.9
wind-ons_9,p45,2016,34030,150.0
wind-ons_9,p45,2016,34031,16.2
wind-ons_9,p45,2016,34033,7.7
wind-ons_8,p80,2016,34055,100.5
wind-ons_10,p40,2016,34368,59.4
wind-ons_9,p45,2016,34399,15.0
wind-ons_9,p45,2016,34403,82.6
wind-ons_9,p70,2016,34410,35.0
wind-ons_9,p24,2016,35085,99.0
wind-ons_8,p122,2016,35290,36.0
wind-ons_10,p24,2016,35464,19.5
wind-ons_10,p24,2016,35465,4.9
wind-ons_9,p45,2016,35542,159.1
wind-ons_9,p70,2016,35552,150.0
wind-ons_10,p122,2016,35670,66.0
wind-ons_9,p122,2016,35671,26.0
wind-ons_7,p21,2016,35816,48.861
wind-ons_10,p24,2016,35844,1.3
wind-ons_10,p24,2016,35845,24.8
wind-ons_10,p24,2016,35846,25.0
wind-ons_9,p24,2016,35847,28.8
wind-ons_9,p45,2016,35920,105.0
wind-ons_9,p70,2016,35925,14.553
wind-ons_9,p70,2016,35933,150.0
wind-ons_7,p21,2016,36195,142.2
wind-ons_8,p21,2016,36196,64.08
wind-ons_10,p24,2016,36224,1.8
wind-ons_10,p24,2016,36225,32.619
wind-ons_10,p24,2016,36226,25.0
wind-ons_9,p24,2016,36227,99.0
wind-ons_9,p70,2016,36305,0.147
wind-ons_8,p80,2016,36343,1.5
wind-ons_7,p111,2016,36378,1.8
wind-ons_8,p21,2016,36575,15.92
wind-ons_8,p21,2016,36576,12.139
wind-ons_10,p24,2016,36605,16.8
wind-ons_9,p24,2016,36606,8.781
wind-ons_8,p80,2016,36721,76.2
wind-ons_8,p80,2016,36722,216.0
wind-ons_7,p111,2016,36757,1.8
wind-ons_7,p111,2016,36758,1.8
wind-ons_8,p80,2016,37100,2.5
wind-ons_8,p80,2016,37101,80.0
wind-ons_7,p111,2016,37138,1.8
wind-ons_7,p80,2016,37475,1.5
wind-ons_8,p81,2016,37480,2.5
wind-ons_10,p24,2016,38133,29.4
wind-ons_8,p81,2016,38236,1.5
wind-ons_7,p81,2016,38238,8.4
wind-ons_7,p80,2016,38245,51.0
wind-ons_7,p80,2016,38246,10.5
wind-ons_6,p122,2016,38314,16.0
wind-ons_10,p122,2016,38315,54.0
wind-ons_9,p24,2016,38513,42.0
wind-ons_7,p39,2016,38522,10.5
wind-ons_9,p45,2016,38580,165.2
wind-ons_9,p70,2016,38584,174.8
wind-ons_8,p81,2016,38618,53.0
wind-ons_8,p80,2016,38624,60.0
wind-ons_8,p80,2016,38625,106.0
wind-ons_7,p80,2016,38626,49.5
wind-ons_10,p122,2016,38695,80.0
wind-ons_7,p81,2016,38999,72.0
wind-ons_8,p80,2016,39004,39.0
wind-ons_6,p115,2016,39067,15.0
wind-ons_7,p122,2016,39073,29.4
wind-ons_10,p122,2016,39074,62.5
wind-ons_8,p81,2016,39378,150.0
wind-ons_10,p122,2016,39454,52.5
wind-ons_3,p122,2016,39455,9.0
wind-ons_8,p33,2016,39659,221.0
wind-ons_6,p33,2016,39663,199.5
wind-ons_8,p33,2016,39665,201.0
wind-ons_8,p33,2016,39666,60.0
wind-ons_7,p33,2016,39667,151.8
wind-ons_7,p33,2016,39668,22.5
wind-ons_8,p126,2016,39864,7.5
wind-ons_7,p33,2016,40039,79.5
wind-ons_6,p33,2016,40045,29.7
wind-ons_9,p115,2016,40210,30.0
wind-ons_2,p25,2016,40366,18.9
wind-ons_9,p41,2016,40470,0.7
wind-ons_7,p105,2016,40533,130.5
wind-ons_8,p105,2016,40535,106.0
wind-ons_7,p115,2016,40590,34.5
wind-ons_5,p9,2016,40672,13.1
wind-ons_9,p41,2016,40850,0.7
wind-ons_8,p83,2016,40904,60.0
wind-ons_7,p105,2016,40913,99.0
wind-ons_8,p105,2016,40914,201.3
wind-ons_8,p105,2016,40915,100.0
wind-ons_7,p105,2016,40917,199.7
wind-ons_8,p122,2016,40971,37.8
wind-ons_9,p83,2016,41283,15.8
wind-ons_8,p83,2016,41285,42.0
wind-ons_8,p105,2016,41294,100.0
wind-ons_7,p105,2016,41295,100.0
wind-ons_7,p9,2016,41429,15.5
wind-ons_8,p9,2016,41431,150.0
wind-ons_9,p83,2016,41664,30.0
wind-ons_9,p83,2016,41665,126.0
wind-ons_8,p83,2016,41666,144.0
wind-ons_7,p9,2016,41809,16.2
wind-ons_8,p9,2016,41811,150.0
wind-ons_9,p9,2016,41812,145.8
wind-ons_9,p54,2016,41998,146.0
wind-ons_8,p82,2016,42040,100.5
wind-ons_4,p9,2016,42194,24.0
wind-ons_8,p54,2016,42377,5.0
wind-ons_8,p83,2016,42424,6.9
wind-ons_3,p9,2016,42570,3.0
wind-ons_1,p9,2016,42572,60.0
wind-ons_8,p54,2016,42758,50.4
wind-ons_8,p54,2016,43144,50.4
wind-ons_7,p116,2016,43250,12.0
wind-ons_10,p116,2016,43252,164.0
wind-ons_8,p116,2016,43630,54.0
wind-ons_10,p116,2016,43632,54.0
wind-ons_2,p116,2016,43633,46.0
wind-ons_1,p9,2016,43710,38.0
wind-ons_9,p54,2016,43905,56.7
wind-ons_2,p9,2016,44091,18.0
wind-ons_2,p9,2016,44092,18.0
wind-ons_7,p81,2016,44311,1.7
wind-ons_5,p25,2016,45674,203.5
wind-ons_10,p53,2016,46163,105.0
wind-ons_3,p9,2016,46373,17.0
wind-ons_10,p53,2016,46543,96.0
wind-ons_8,p53,2016,48059,100.8
wind-ons_10,p53,2016,48439,148.5
wind-ons_9,p52,2016,49558,99.0
wind-ons_6,p34,2016,51067,4.0
wind-ons_6,p34,2016,51068,1.5
wind-ons_10,p53,2016,51847,100.5
wind-ons_9,p34,2016,52207,162.0
wind-ons_9,p34,2016,52585,75.0
wind-ons_10,p53,2016,52983,112.2
wind-ons_1,p10,2016,53227,48.0
wind-ons_9,p53,2016,53395,150.0
wind-ons_1,p9,2016,53979,7.4
wind-ons_10,p53,2016,54136,50.0
wind-ons_1,p9,2016,54359,14.1
wind-ons_1,p10,2016,54360,22.0
wind-ons_1,p10,2016,54361,42.0
wind-ons_10,p53,2016,54517,44.0
wind-ons_1,p9,2016,55117,1.5
wind-ons_1,p9,2016,55118,3.0
wind-ons_1,p10,2016,55120,34.9
wind-ons_1,p9,2016,55498,3.5
wind-ons_1,p9,2016,55499,18.4
wind-ons_1,p10,2016,55880,59.6
wind-ons_1,p9,2016,56257,0.1
wind-ons_1,p10,2016,56260,46.9
wind-ons_2,p10,2016,56263,78.0
wind-ons_8,p50,2016,56408,18.9
wind-ons_9,p50,2016,56789,25.5
wind-ons_9,p50,2016,56790,25.5
wind-ons_5,p92,2016,56900,0.7
wind-ons_1,p9,2016,57018,1.8
wind-ons_5,p10,2016,57024,9.0
wind-ons_9,p50,2016,57168,120.0
wind-ons_10,p50,2016,57169,94.5
wind-ons_10,p50,2016,57170,25.5
wind-ons_10,p50,2016,57171,25.5
wind-ons_6,p92,2016,57280,27.0
wind-ons_5,p92,2016,57281,0.7
wind-ons_1,p10,2016,57399,7.5
wind-ons_1,p10,2016,57400,17.3
wind-ons_1,p10,2016,57401,29.0
wind-ons_9,p48,2016,57531,10.0
wind-ons_10,p48,2016,57535,114.0
wind-ons_10,p48,2016,57536,79.8
wind-ons_3,p92,2016,57660,0.7
wind-ons_1,p10,2016,57779,2.4
wind-ons_1,p10,2016,57780,13.6
wind-ons_1,p10,2016,57781,21.2
wind-ons_2,p10,2016,57782,60.3
wind-ons_10,p48,2016,57912,10.0
wind-ons_9,p48,2016,57916,3.0
wind-ons_10,p50,2016,57929,101.2
wind-ons_1,p10,2016,58161,15.3
wind-ons_2,p10,2016,58162,23.1
wind-ons_3,p10,2016,58163,67.0
wind-ons_3,p10,2016,58164,88.5
wind-ons_1,p10,2016,58541,4.5
wind-ons_1,p10,2016,58921,1.6
wind-ons_1,p10,2016,58922,4.2
wind-ons_1,p10,2016,58923,8.7
wind-ons_2,p10,2016,58932,28.7
wind-ons_4,p10,2016,58933,25.3
wind-ons_9,p48,2016,59050,10.0
wind-ons_9,p48,2016,59051,10.0
wind-ons_1,p10,2016,59304,6.5
wind-ons_1,p10,2016,59305,8.3
wind-ons_6,p10,2016,59314,3.7
wind-ons_10,p48,2016,59431,49.5
wind-ons_10,p48,2016,59432,10.0
wind-ons_2,p10,2016,59697,9.4
wind-ons_3,p10,2016,59698,9.6
wind-ons_10,p48,2016,59809,8.8
wind-ons_9,p48,2016,59810,10.0
wind-ons_1,p10,2016,60076,19.0
wind-ons_1,p10,2016,60077,20.5
wind-ons_3,p10,2016,60078,30.75
wind-ons_5,p10,2016,60081,16.0
wind-ons_4,p10,2016,60082,3.4
wind-ons_1,p10,2016,60455,9.1
wind-ons_1,p10,2016,60456,29.9
wind-ons_2,p10,2016,60457,36.0
wind-ons_1,p10,2016,60835,20.5
wind-ons_3,p10,2016,60836,2.9
wind-ons_1,p10,2016,61215,16.5
wind-ons_1,p10,2016,61216,31.0
wind-ons_7,p10,2016,61217,43.4
wind-ons_7,p10,2016,61221,30.75
wind-ons_9,p48,2016,61327,0.161
wind-ons_10,p48,2016,61333,79.5
wind-ons_10,p48,2016,61336,80.0
wind-ons_10,p50,2016,61349,123.0
wind-ons_10,p50,2016,61354,106.5
wind-ons_1,p10,2016,61595,6.5
wind-ons_1,p10,2016,61596,21.7
wind-ons_1,p10,2016,61597,42.6
wind-ons_8,p10,2016,61600,45.0
wind-ons_6,p10,2016,61601,22.2
wind-ons_5,p10,2016,61602,7.3
wind-ons_5,p28,2016,61647,63.0
wind-ons_10,p48,2016,61707,160.839
wind-ons_10,p48,2016,61714,10.0
wind-ons_8,p50,2016,61725,98.9
wind-ons_10,p50,2016,61734,40.5
wind-ons_1,p10,2016,61976,16.1
wind-ons_2,p10,2016,61977,22.4
wind-ons_5,p10,2016,61981,20.0
wind-ons_1,p10,2016,62356,5.9
wind-ons_2,p10,2016,62357,8.0
wind-ons_6,p10,2016,62358,11.7
wind-ons_1,p10,2016,62360,11.6
wind-ons_9,p47,2016,62459,20.0
wind-ons_4,p10,2016,62738,3.0
wind-ons_6,p10,2016,62739,5.4
wind-ons_8,p31,2016,62826,90.0
wind-ons_10,p47,2016,62839,60.0
wind-ons_7,p31,2016,63959,100.0
wind-ons_9,p47,2016,63974,204.0
wind-ons_10,p50,2016,64014,74.3
wind-ons_10,p50,2016,64015,151.4
wind-ons_10,p50,2016,64016,99.0
wind-ons_9,p47,2016,64740,0.6
wind-ons_8,p47,2016,65120,0.7
wind-ons_8,p47,2016,65500,0.6
wind-ons_8,p11,2016,65778,50.0
wind-ons_7,p47,2016,66634,30.0
wind-ons_9,p47,2016,66635,90.0
wind-ons_10,p48,2016,66656,57.0
wind-ons_10,p60,2016,67796,150.0
wind-ons_9,p63,2016,68203,112.5
wind-ons_9,p48,2016,70834,84.0
wind-ons_9,p48,2016,70835,160.0
wind-ons_9,p63,2016,70856,120.0
wind-ons_9,p60,2016,71211,180.0
wind-ons_7,p60,2016,71975,130.5
wind-ons_10,p60,2016,71977,120.0
wind-ons_10,p60,2016,71978,63.0
wind-ons_10,p63,2016,71988,162.3
wind-ons_10,p60,2016,72358,249.0
wind-ons_10,p63,2016,72367,200.0
wind-ons_9,p60,2016,72737,73.5
wind-ons_10,p60,2016,72738,209.0
wind-ons_10,p60,2016,72739,197.0
wind-ons_9,p60,2016,72741,37.5
wind-ons_10,p60,2016,72746,200.0
wind-ons_8,p60,2016,73117,75.0
wind-ons_10,p60,2016,73118,126.5
wind-ons_10,p60,2016,73120,98.8
wind-ons_10,p60,2016,73121,152.0
wind-ons_10,p60,2016,73122,101.2
wind-ons_9,p61,2016,73123,120.6
wind-ons_8,p62,2016,73489,120.0
wind-ons_10,p60,2016,73499,241.0
wind-ons_10,p60,2016,73500,144.0
wind-ons_10,p60,2016,73502,232.5
wind-ons_10,p61,2016,73503,170.2
wind-ons_10,p61,2016,73504,114.0
wind-ons_10,p63,2016,73515,26.347
wind-ons_10,p60,2016,73872,121.9
wind-ons_9,p60,2016,73873,34.3
wind-ons_9,p60,2016,73880,80.5
wind-ons_10,p60,2016,73882,29.0
wind-ons_10,p61,2016,73883,270.0
wind-ons_10,p63,2016,73895,23.808
wind-ons_10,p63,2016,73896,2.645
wind-ons_8,p62,2016,74240,0.925
wind-ons_9,p62,2016,74241,91.575
wind-ons_9,p62,2016,74242,0.6
wind-ons_10,p62,2016,74252,142.5
wind-ons_10,p62,2016,74253,58.8
wind-ons_9,p60,2016,74254,124.2
wind-ons_5,p60,2016,74257,0.035
wind-ons_8,p60,2016,74261,169.5
wind-ons_8,p61,2016,74262,213.0
wind-ons_9,p61,2016,74263,223.5
wind-ons_5,p61,2016,74596,1.3
wind-ons_8,p62,2016,74621,59.4
wind-ons_9,p62,2016,74633,90.0
wind-ons_10,p61,2016,74634,215.5
wind-ons_10,p61,2016,74635,214.5
wind-ons_10,p61,2016,74636,149.5
wind-ons_9,p61,2016,74637,69.53
wind-ons_6,p61,2016,74638,0.035
wind-ons_10,p62,2016,75013,115.5
wind-ons_8,p61,2016,75015,186.0
wind-ons_10,p61,2016,75016,112.5
wind-ons_10,p61,2016,75017,79.92
wind-ons_7,p61,2016,75018,0.08
wind-ons_5,p66,2016,75831,10.0
wind-ons_5,p66,2016,76211,10.0
wind-ons_10,p62,2016,77285,258.0
wind-ons_7,p62,2016,77665,20.0
wind-ons_8,p62,2016,77666,75.0
wind-ons_10,p61,2016,78057,150.0
wind-ons_9,p61,2016,78423,82.0
wind-ons_7,p61,2016,78424,78.0
wind-ons_10,p61,2016,78425,82.5
wind-ons_9,p61,2016,78426,167.7
wind-ons_10,p61,2016,78804,150.0
wind-ons_6,p66,2016,81912,10.0
wind-ons_8,p65,2016,90622,180.0
wind-ons_9,p65,2016,93661,3.6
wind-ons_9,p65,2016,93662,198.0
wind-ons_9,p65,2016,94041,234.0
wind-ons_10,p65,2016,94042,49.2
wind-ons_8,p18,2017,7317,101.4
wind-ons_8,p18,2017,7697,104.2
wind-ons_7,p134,2017,8728,42.0
wind-ons_3,p1,2017,9165,44.0
wind-ons_7,p1,2017,9166,156.0
wind-ons_6,p1,2017,9546,72.6
wind-ons_8,p37,2017,10440,118.5
wind-ons_9,p37,2017,10441,40.5
wind-ons_7,p37,2017,10810,60.0
wind-ons_7,p37,2017,10811,89.0
wind-ons_8,p37,2017,10820,40.5
wind-ons_7,p18,2017,11880,9.0
wind-ons_8,p37,2017,12322,4.5
wind-ons_7,p37,2017,12324,11.9
wind-ons_9,p37,2017,12702,115.5
wind-ons_8,p37,2017,12703,2.6
wind-ons_8,p134,2017,12911,57.0
wind-ons_7,p2,2017,12978,149.4
wind-ons_7,p2,2017,12979,78.0
wind-ons_5,p2,2017,13339,136.3
wind-ons_5,p2,2017,13342,199.0
wind-ons_6,p2,2017,13350,95.0
wind-ons_6,p2,2017,13358,7.2
wind-ons_8,p2,2017,13359,156.0
wind-ons_6,p2,2017,13718,252.0
wind-ons_7,p2,2017,13719,10.2
wind-ons_6,p2,2017,13720,94.0
wind-ons_5,p2,2017,13721,98.9
wind-ons_7,p2,2017,13722,204.0
wind-ons_5,p2,2017,13731,176.9
wind-ons_6,p5,2017,14100,163.3
wind-ons_3,p5,2017,14107,5.0
wind-ons_3,p5,2017,14110,25.0
wind-ons_6,p5,2017,14111,122.8
wind-ons_8,p5,2017,14480,221.0
wind-ons_5,p5,2017,14485,9.9
wind-ons_5,p5,2017,14486,8.3
wind-ons_4,p5,2017,14487,10.0
wind-ons_6,p5,2017,14493,98.9
wind-ons_7,p43,2017,14655,25.0
wind-ons_10,p134,2017,14795,66.0
wind-ons_7,p5,2017,14858,76.5
wind-ons_8,p5,2017,14859,125.4
wind-ons_8,p5,2017,14860,100.8
wind-ons_5,p5,2017,14861,102.9
wind-ons_6,p5,2017,14864,98.7
wind-ons_5,p5,2017,14866,9.9
wind-ons_6,p5,2017,14867,10.0
wind-ons_6,p5,2017,15238,24.0
wind-ons_8,p5,2017,15239,81.0
wind-ons_5,p5,2017,15241,100.5
wind-ons_6,p5,2017,15242,102.9
wind-ons_5,p5,2017,15244,72.0
wind-ons_6,p5,2017,15247,9.9
wind-ons_6,p5,2017,15248,6.6
wind-ons_9,p37,2017,15383,49.5
wind-ons_6,p5,2017,15626,3.3
wind-ons_6,p5,2017,15627,1.7
wind-ons_5,p5,2017,15633,43.0
wind-ons_9,p36,2017,15742,50.6
wind-ons_9,p37,2017,15745,49.5
wind-ons_8,p37,2017,15762,120.0
wind-ons_5,p5,2017,16000,24.6
wind-ons_6,p5,2017,16001,25.2
wind-ons_7,p20,2017,16069,135.0
wind-ons_8,p36,2017,16122,48.0
wind-ons_9,p36,2017,16126,18.0
wind-ons_9,p37,2017,16143,148.5
