*tech,region,year,sc_point_gid,capacity
wind-ons_8,p08123,2012,39660,29.0
wind-ons_9,p08123,2012,39662,24.0
wind-ons_8,p08075,2012,39663,42.0
wind-ons_9,p08075,2012,39664,27.0
wind-ons_9,p08075,2012,39665,174.0
wind-ons_8,p08075,2012,39666,60.0
wind-ons_7,p08075,2012,39667,151.8
wind-ons_6,p08075,2012,39668,22.5
wind-ons_7,p39117,2012,39805,1.8
wind-ons_7,p42055,2012,39840,29.4
wind-ons_4,p06055,2012,39908,16.2
wind-ons_6,p08075,2012,40045,54.0
wind-ons_6,p42057,2012,40219,37.8
wind-ons_7,p42055,2012,40220,10.4
wind-ons_1,p49049,2012,40367,18.9
wind-ons_5,p08123,2012,40418,79.5
wind-ons_5,p08075,2012,40424,49.5
wind-ons_5,p08075,2012,40425,29.7
wind-ons_7,p18007,2012,40533,130.5
wind-ons_7,p18007,2012,40535,106.0
wind-ons_7,p42051,2012,40590,52.5
wind-ons_6,p42055,2012,40600,30.0
wind-ons_8,p17113,2012,40903,18.9
wind-ons_8,p17113,2012,40904,60.0
wind-ons_7,p18007,2012,40913,99.0
wind-ons_8,p18007,2012,40914,201.3
wind-ons_7,p18007,2012,40915,100.0
wind-ons_7,p18157,2012,40917,199.7
wind-ons_4,p06095,2012,41050,60.0
wind-ons_9,p31109,2012,41231,0.7
wind-ons_8,p31131,2012,41232,0.7
wind-ons_8,p17113,2012,41285,42.0
wind-ons_8,p18007,2012,41294,100.0
wind-ons_7,p18171,2012,41295,100.0
wind-ons_8,p06095,2012,41431,78.0
wind-ons_9,p06095,2012,41432,54.0
wind-ons_1,p06067,2012,41437,24.0
wind-ons_9,p17113,2012,41664,30.0
wind-ons_8,p17113,2012,41665,132.0
wind-ons_8,p17113,2012,41666,132.0
wind-ons_8,p06095,2012,41811,150.0
wind-ons_9,p06095,2012,41812,18.0
wind-ons_1,p06077,2012,41817,9.0
wind-ons_8,p29005,2012,41997,60.0
wind-ons_9,p29147,2012,42000,50.4
wind-ons_8,p17179,2012,42040,54.0
wind-ons_8,p17113,2012,42045,9.8
wind-ons_1,p06077,2012,42197,13.1
wind-ons_8,p29005,2012,42377,54.0
wind-ons_8,p17107,2012,42420,46.5
wind-ons_5,p54049,2012,42483,30.0
wind-ons_5,p54027,2012,42497,30.0
wind-ons_4,p06013,2012,42571,85.8
wind-ons_8,p29005,2012,42757,32.0
wind-ons_9,p29147,2012,42764,24.0
wind-ons_9,p29075,2012,42765,26.4
wind-ons_5,p06013,2012,42951,126.0
wind-ons_8,p06013,2012,42952,30.0
wind-ons_2,p06077,2012,42956,54.0
wind-ons_2,p06077,2012,42957,1.2
wind-ons_6,p54077,2012,43249,18.0
wind-ons_10,p54023,2012,43252,72.0
wind-ons_8,p54023,2012,43253,72.0
wind-ons_7,p06001,2012,43331,60.0
wind-ons_8,p06001,2012,43332,66.0
wind-ons_8,p29087,2012,43519,5.0
wind-ons_9,p29147,2012,43524,48.0
wind-ons_8,p29081,2012,43527,8.7
wind-ons_10,p54023,2012,43632,20.0
wind-ons_4,p06077,2012,43712,50.5
wind-ons_7,p17009,2012,44311,1.7
wind-ons_6,p54001,2012,44388,52.0
wind-ons_1,p06085,2012,44470,18.0
wind-ons_2,p06085,2012,44471,38.0
wind-ons_3,p06099,2012,44473,21.0
wind-ons_1,p06085,2012,44850,12.1
wind-ons_2,p06085,2012,44851,18.0
wind-ons_1,p06085,2012,44852,10.5
wind-ons_2,p06099,2012,44853,10.9
wind-ons_2,p06099,2012,44854,5.52
wind-ons_2,p06085,2012,45229,2.43
wind-ons_1,p06085,2012,45230,4.14
wind-ons_1,p06099,2012,45232,4.14
wind-ons_1,p06099,2012,45233,3.24
wind-ons_1,p06099,2012,45234,2.43
wind-ons_5,p54097,2012,45525,30.0
wind-ons_5,p49001,2012,45674,203.5
wind-ons_5,p54101,2012,45905,6.0
wind-ons_10,p20029,2012,46162,84.0
wind-ons_10,p20029,2012,46163,72.0
wind-ons_4,p06047,2012,46373,17.0
wind-ons_9,p20029,2012,46542,12.0
wind-ons_10,p20029,2012,46543,33.0
wind-ons_1,p06039,2012,47143,0.1
wind-ons_4,p06019,2012,47899,1.8
wind-ons_3,p06039,2012,47902,4.2
wind-ons_9,p20105,2012,48059,54.0
wind-ons_2,p06019,2012,48277,1.6
wind-ons_4,p06019,2012,48279,3.5
wind-ons_10,p20105,2012,48439,148.5
wind-ons_10,p20105,2012,48440,46.8
wind-ons_2,p06019,2012,48657,3.0
wind-ons_3,p06019,2012,48658,4.5
wind-ons_4,p06019,2012,48659,7.4
wind-ons_5,p06019,2012,48660,8.3
wind-ons_4,p06019,2012,48661,14.1
wind-ons_1,p06019,2012,49036,3.7
wind-ons_2,p06019,2012,49037,6.5
wind-ons_4,p06019,2012,49038,7.5
wind-ons_4,p06019,2012,49039,13.6
wind-ons_4,p06019,2012,49040,15.0
wind-ons_1,p06053,2012,49413,1.5
wind-ons_2,p06053,2012,49414,2.4
wind-ons_2,p06019,2012,49417,8.7
wind-ons_9,p20171,2012,49558,99.0
wind-ons_1,p06019,2012,50176,15.3
wind-ons_1,p06019,2012,50556,17.3
wind-ons_6,p08099,2012,51067,4.0
wind-ons_7,p08099,2012,51068,1.5
wind-ons_1,p06031,2012,51318,29.0
wind-ons_1,p06031,2012,51320,54.0
wind-ons_1,p06031,2012,51699,22.9
wind-ons_1,p06031,2012,51700,28.5
wind-ons_10,p20047,2012,51849,100.5
wind-ons_1,p06029,2012,52081,75.0
wind-ons_1,p06107,2012,52082,60.0
wind-ons_9,p08099,2012,52207,162.0
wind-ons_9,p08009,2012,52585,75.0
wind-ons_9,p20205,2012,53015,60.0
wind-ons_9,p20069,2012,53362,78.0
wind-ons_9,p20119,2012,53742,34.2
wind-ons_10,p20007,2012,54136,50.0
wind-ons_2,p06079,2012,54352,18.4
wind-ons_2,p06079,2012,54356,60.0
wind-ons_10,p20007,2012,54517,44.0
wind-ons_10,p20191,2012,54526,90.0
wind-ons_2,p06083,2012,55112,21.2
wind-ons_1,p06083,2012,55113,22.0
wind-ons_1,p06083,2012,55114,59.6
wind-ons_1,p06083,2012,55115,48.0
wind-ons_1,p06083,2012,55493,23.1
wind-ons_1,p06083,2012,55494,48.0
wind-ons_2,p06083,2012,55873,28.7
wind-ons_4,p06083,2012,56253,25.3
wind-ons_1,p06083,2012,56254,12.3
wind-ons_9,p40151,2012,56414,18.9
wind-ons_3,p06083,2012,56634,46.9
wind-ons_1,p06083,2012,56635,19.0
wind-ons_10,p40059,2012,56788,54.0
wind-ons_5,p47151,2012,56900,0.7
wind-ons_10,p40153,2012,57169,36.0
wind-ons_6,p47001,2012,57280,27.0
wind-ons_5,p47001,2012,57281,0.7
wind-ons_9,p48421,2012,57531,10.0
wind-ons_10,p48195,2012,57535,114.0
wind-ons_10,p48195,2012,57536,79.8
wind-ons_10,p40045,2012,57546,30.0
wind-ons_10,p40045,2012,57547,30.0
wind-ons_8,p40151,2012,57553,25.5
wind-ons_4,p47129,2012,57660,0.7
wind-ons_10,p48421,2012,57912,10.0
wind-ons_9,p48195,2012,57916,3.0
wind-ons_10,p40045,2012,57927,48.0
wind-ons_10,p40153,2012,57931,60.0
wind-ons_10,p40153,2012,57932,4.5
wind-ons_10,p40093,2012,57933,25.5
wind-ons_9,p40153,2012,58311,53.2
wind-ons_10,p40153,2012,58312,25.5
wind-ons_10,p40153,2012,58691,25.5
wind-ons_10,p48341,2012,59050,10.0
wind-ons_9,p48341,2012,59051,10.0
wind-ons_10,p48341,2012,59431,49.5
wind-ons_9,p48341,2012,59432,10.0
wind-ons_10,p48341,2012,59809,8.8
wind-ons_9,p48341,2012,59810,10.0
wind-ons_10,p48065,2012,60953,79.5
wind-ons_10,p48065,2012,60954,10.0
wind-ons_10,p40129,2012,60966,54.0
wind-ons_10,p40129,2012,60969,9.0
wind-ons_9,p48359,2012,61327,0.161
wind-ons_10,p48065,2012,61336,80.0
wind-ons_10,p40129,2012,61349,114.0
wind-ons_10,p40039,2012,61354,106.5
wind-ons_4,p04017,2012,61647,63.0
wind-ons_10,p48359,2012,61707,160.839
wind-ons_10,p40149,2012,61734,40.5
wind-ons_8,p40009,2012,62105,44.9
wind-ons_4,p06065,2012,62372,5.9
wind-ons_9,p35037,2012,62459,20.0
wind-ons_2,p06065,2012,62748,16.0
wind-ons_3,p06065,2012,62752,3.0
wind-ons_8,p35019,2012,62826,90.0
wind-ons_10,p35037,2012,62839,60.0
wind-ons_5,p06073,2012,63119,45.0
wind-ons_2,p06065,2012,63120,43.4
wind-ons_1,p06065,2012,63121,42.6
wind-ons_2,p06065,2012,63129,7.3
wind-ons_1,p06065,2012,63130,6.5
wind-ons_9,p40075,2012,63253,74.3
wind-ons_10,p40075,2012,63254,72.0
wind-ons_5,p06073,2012,63499,38.9
wind-ons_1,p06073,2012,63501,31.0
wind-ons_2,p06065,2012,63511,3.4
wind-ons_10,p40075,2012,63633,27.0
wind-ons_6,p06073,2012,63878,30.75
wind-ons_3,p06073,2012,63879,30.75
wind-ons_3,p06073,2012,63880,29.9
wind-ons_7,p35057,2012,63959,100.0
wind-ons_6,p35011,2012,63973,144.0
wind-ons_9,p35037,2012,63974,60.0
wind-ons_10,p40031,2012,64015,151.4
wind-ons_6,p06073,2012,64257,20.5
wind-ons_6,p06073,2012,64258,22.4
wind-ons_6,p06073,2012,64259,22.2
wind-ons_5,p06073,2012,64260,21.7
wind-ons_5,p06073,2012,64637,20.5
wind-ons_3,p06073,2012,64638,19.0
wind-ons_4,p06073,2012,64639,20.0
wind-ons_2,p06073,2012,64640,16.5
wind-ons_2,p06073,2012,65018,16.1
wind-ons_3,p06073,2012,65019,11.7
wind-ons_1,p06073,2012,65020,11.6
wind-ons_1,p06025,2012,65021,9.6
wind-ons_8,p35009,2012,65119,0.6
wind-ons_6,p06073,2012,65398,50.0
wind-ons_2,p06073,2012,65399,9.4
wind-ons_2,p06025,2012,65400,9.1
wind-ons_4,p06025,2012,65401,8.0
wind-ons_7,p35041,2012,65500,0.6
wind-ons_8,p48017,2012,65501,0.7
wind-ons_2,p06025,2012,66163,5.4
wind-ons_7,p35005,2012,66634,30.0
wind-ons_9,p35041,2012,66635,90.0
wind-ons_10,p48153,2012,66656,57.0
wind-ons_10,p48125,2012,67797,150.0
wind-ons_9,p48097,2012,68204,112.5
wind-ons_9,p48169,2012,70834,84.0
wind-ons_8,p48169,2012,70835,160.0
wind-ons_10,p48237,2012,70856,120.0
wind-ons_9,p48033,2012,71211,180.0
wind-ons_10,p48417,2012,71228,60.3
wind-ons_9,p48415,2012,71595,130.5
wind-ons_10,p48415,2012,71977,120.0
wind-ons_10,p48415,2012,71978,63.0
wind-ons_10,p48417,2012,71987,42.0
wind-ons_10,p48417,2012,71988,60.0
wind-ons_10,p48415,2012,72358,216.0
wind-ons_10,p48151,2012,72359,65.0
wind-ons_9,p48151,2012,72361,37.5
wind-ons_10,p48417,2012,72367,78.0
wind-ons_9,p48335,2012,72737,21.0
wind-ons_10,p48335,2012,72738,33.0
wind-ons_10,p48353,2012,72739,41.0
wind-ons_10,p48353,2012,72740,42.0
wind-ons_9,p48353,2012,72741,101.2
wind-ons_9,p48151,2012,72742,30.6
wind-ons_9,p48253,2012,72743,48.0
wind-ons_9,p48253,2012,72744,42.0
wind-ons_10,p48417,2012,72747,122.0
wind-ons_9,p48335,2012,73117,54.0
wind-ons_10,p48335,2012,73118,168.0
wind-ons_10,p48353,2012,73119,132.0
wind-ons_10,p48353,2012,73120,90.0
wind-ons_10,p48353,2012,73121,152.0
wind-ons_10,p48353,2012,73122,170.2
wind-ons_10,p48441,2012,73123,42.0
wind-ons_9,p48441,2012,73124,38.0
wind-ons_10,p48059,2012,73127,120.0
wind-ons_9,p48317,2012,73489,90.0
wind-ons_8,p48227,2012,73494,7.0
wind-ons_7,p48335,2012,73496,1.5
wind-ons_9,p48335,2012,73497,72.0
wind-ons_9,p48335,2012,73498,126.5
wind-ons_10,p48353,2012,73499,240.0
wind-ons_10,p48353,2012,73500,1.0
wind-ons_10,p48353,2012,73502,232.5
wind-ons_10,p48441,2012,73503,180.0
wind-ons_10,p48133,2012,73514,2.645
wind-ons_10,p48133,2012,73515,26.347
wind-ons_8,p48003,2012,73861,0.6
wind-ons_9,p48317,2012,73869,30.0
wind-ons_10,p48227,2012,73872,121.9
wind-ons_9,p48227,2012,73873,34.3
wind-ons_9,p48353,2012,73878,80.5
wind-ons_9,p48353,2012,73880,1.5
wind-ons_10,p48353,2012,73882,77.0
wind-ons_10,p48441,2012,73883,222.0
wind-ons_10,p48143,2012,73895,23.808
wind-ons_7,p48495,2012,74240,0.925
wind-ons_8,p48495,2012,74241,91.575
wind-ons_10,p48173,2012,74252,142.5
wind-ons_10,p48173,2012,74253,58.8
wind-ons_9,p48335,2012,74254,124.2
wind-ons_7,p48335,2012,74256,0.035
wind-ons_5,p48335,2012,74257,0.08
wind-ons_9,p48353,2012,74258,0.035
wind-ons_9,p48353,2012,74259,56.8
wind-ons_7,p48353,2012,74260,54.0
wind-ons_9,p48353,2012,74261,168.0
wind-ons_9,p48441,2012,74262,121.5
wind-ons_10,p48441,2012,74263,102.0
wind-ons_9,p48441,2012,74264,33.0
wind-ons_5,p48229,2012,74596,1.3
wind-ons_7,p48495,2012,74621,59.4
wind-ons_9,p48173,2012,74633,90.0
wind-ons_10,p48431,2012,74634,215.5
wind-ons_10,p48431,2012,74635,214.5
wind-ons_10,p48431,2012,74636,149.5
wind-ons_9,p48081,2012,74637,79.92
wind-ons_6,p48081,2012,74638,69.53
wind-ons_8,p48399,2012,74643,96.0
wind-ons_9,p48399,2012,74644,18.0
wind-ons_9,p48109,2012,74986,30.0
wind-ons_9,p48173,2012,75013,115.5
wind-ons_9,p48431,2012,75015,186.0
wind-ons_10,p48431,2012,75016,112.5
wind-ons_8,p48109,2012,75366,23.3
wind-ons_10,p48461,2012,77285,222.0
wind-ons_7,p48461,2012,77665,56.0
wind-ons_8,p48461,2012,77666,75.0
wind-ons_9,p48371,2012,78423,82.0
wind-ons_6,p48371,2012,78424,78.0
wind-ons_10,p48371,2012,78425,82.5
wind-ons_8,p48371,2012,78426,167.7
wind-ons_10,p48371,2012,78804,150.0
wind-ons_10,p48413,2012,79197,114.0
wind-ons_10,p48413,2012,79198,36.0
wind-ons_5,p48241,2012,81151,10.0
wind-ons_5,p48241,2012,81531,10.0
wind-ons_5,p48361,2012,81911,10.0
wind-ons_7,p48391,2012,89484,54.0
wind-ons_6,p48391,2012,89485,30.0
wind-ons_8,p48409,2012,90623,96.0
wind-ons_8,p48261,2012,93661,33.6
wind-ons_9,p48261,2012,93662,168.0
wind-ons_9,p48261,2012,94041,210.0
wind-ons_10,p48261,2012,94042,73.2
wind-ons_8,p30035,2013,7317,101.4
wind-ons_8,p30101,2013,7697,104.2
wind-ons_8,p23003,2013,9108,42.0
wind-ons_4,p53037,2013,9165,44.0
wind-ons_7,p53037,2013,9166,78.0
wind-ons_6,p53037,2013,9546,150.6
wind-ons_7,p38079,2013,10431,29.0
wind-ons_8,p38019,2013,10440,118.5
wind-ons_9,p38019,2013,10441,40.5
wind-ons_7,p38069,2013,10810,60.0
wind-ons_7,p38069,2013,10811,60.0
wind-ons_8,p38071,2013,10820,40.5
wind-ons_6,p30013,2013,12258,9.0
wind-ons_8,p38101,2013,12699,2.6
wind-ons_9,p38101,2013,12702,102.0
wind-ons_7,p38049,2013,12706,11.9
wind-ons_8,p23029,2013,12911,57.0
wind-ons_7,p53013,2013,12978,149.4
wind-ons_7,p53013,2013,12979,18.0
wind-ons_7,p53023,2013,12980,7.2
wind-ons_9,p38101,2013,13080,4.5
wind-ons_9,p38101,2013,13082,13.5
wind-ons_5,p53039,2013,13339,136.3
wind-ons_5,p53039,2013,13342,199.0
wind-ons_5,p53005,2013,13350,95.0
wind-ons_6,p53013,2013,13358,78.0
wind-ons_8,p53013,2013,13359,138.0
wind-ons_6,p53039,2013,13718,258.0
wind-ons_6,p53039,2013,13719,4.2
wind-ons_6,p53039,2013,13720,94.0
wind-ons_5,p53039,2013,13721,98.9
wind-ons_7,p53039,2013,13722,204.0
wind-ons_5,p53071,2013,13731,176.9
wind-ons_6,p41021,2013,14100,163.3
wind-ons_7,p41059,2013,14111,60.0
wind-ons_6,p41059,2013,14112,62.8
wind-ons_8,p41055,2013,14480,221.0
wind-ons_6,p41059,2013,14493,98.9
wind-ons_8,p27137,2013,14655,25.0
wind-ons_10,p23007,2013,14795,66.0
wind-ons_7,p41055,2013,14858,81.0
wind-ons_8,p41055,2013,14859,125.4
wind-ons_8,p41055,2013,14860,102.9
wind-ons_6,p41049,2013,14866,10.0
wind-ons_6,p41059,2013,14867,10.0
wind-ons_6,p41055,2013,15238,76.5
wind-ons_7,p41055,2013,15239,100.8
wind-ons_6,p41021,2013,15240,100.5
wind-ons_5,p41021,2013,15241,102.9
wind-ons_5,p41049,2013,15244,84.0
wind-ons_5,p41049,2013,15247,9.9
wind-ons_6,p41059,2013,15248,25.0
wind-ons_7,p38055,2013,15364,31.5
wind-ons_8,p38015,2013,15366,1.5
wind-ons_8,p38015,2013,15367,18.0
wind-ons_9,p38091,2013,15383,49.5
wind-ons_5,p41055,2013,15619,24.0
wind-ons_6,p41021,2013,15622,14.7
wind-ons_4,p41049,2013,15623,72.0
wind-ons_5,p41049,2013,15624,9.9
wind-ons_8,p38065,2013,15742,50.6
wind-ons_7,p38065,2013,15743,48.0
wind-ons_8,p38039,2013,15762,120.0
wind-ons_5,p41021,2013,16000,24.6
wind-ons_6,p41021,2013,16001,25.2
wind-ons_4,p41049,2013,16003,3.3
wind-ons_4,p41049,2013,16004,8.3
wind-ons_4,p41049,2013,16005,9.9
wind-ons_5,p41059,2013,16013,43.0
wind-ons_7,p30107,2013,16069,135.0
wind-ons_9,p38015,2013,16126,48.0
wind-ons_8,p38003,2013,16142,48.0
wind-ons_9,p38003,2013,16143,72.0
wind-ons_5,p41049,2013,16384,5.0
wind-ons_4,p41049,2013,16385,6.6
wind-ons_8,p38003,2013,16523,76.5
wind-ons_7,p27027,2013,16532,0.931
wind-ons_5,p41049,2013,16765,1.7
wind-ons_7,p27027,2013,16910,0.7
wind-ons_8,p27027,2013,16912,0.969
wind-ons_8,p27027,2013,17290,0.7
wind-ons_6,p23027,2013,17465,4.5
wind-ons_8,p23009,2013,17850,4.5
wind-ons_6,p41061,2013,17915,40.7
wind-ons_8,p41001,2013,18295,60.0
wind-ons_9,p30025,2013,18763,30.0
wind-ons_8,p36033,2013,18954,46.5
wind-ons_9,p38045,2013,19176,7.5
wind-ons_7,p26097,2013,19264,1.8
wind-ons_8,p36033,2013,19334,54.0
wind-ons_9,p36033,2013,19335,60.0
wind-ons_10,p38021,2013,19556,54.0
wind-ons_8,p36033,2013,19713,81.0
wind-ons_8,p36033,2013,19714,37.5
wind-ons_8,p36033,2013,19715,46.5
wind-ons_8,p36033,2013,20095,60.0
wind-ons_9,p38051,2013,20695,12.0
wind-ons_9,p38021,2013,20696,168.0
wind-ons_8,p27149,2013,22235,0.4
wind-ons_5,p36049,2013,23128,45.5
wind-ons_6,p36049,2013,23129,16.5
wind-ons_6,p36049,2013,23509,32.5
wind-ons_9,p26001,2013,23833,48.0
wind-ons_5,p36049,2013,23889,36.0
wind-ons_6,p36049,2013,23890,16.5
wind-ons_7,p27073,2013,24134,0.017
wind-ons_8,p27067,2013,24140,2.0
wind-ons_8,p27067,2013,24141,2.0
wind-ons_5,p36049,2013,24270,30.55
wind-ons_10,p33019,2013,24291,24.0
wind-ons_7,p27073,2013,24512,0.931
wind-ons_8,p27073,2013,24513,0.931
wind-ons_8,p27073,2013,24514,0.931
wind-ons_8,p27023,2013,24516,0.017
wind-ons_9,p55029,2013,24569,0.7
wind-ons_7,p26135,2013,24590,52.8
wind-ons_7,p36075,2013,24646,68.5
wind-ons_5,p36049,2013,24650,6.6
wind-ons_7,p27073,2013,24892,0.969
wind-ons_7,p27073,2013,24893,0.969
wind-ons_8,p27073,2013,24894,0.931
wind-ons_8,p27073,2013,24895,0.931
wind-ons_8,p27073,2013,24896,0.931
wind-ons_8,p27023,2013,24897,0.017
wind-ons_8,p55029,2013,24949,0.7
wind-ons_6,p36049,2013,25027,30.55
wind-ons_6,p36049,2013,25028,45.5
wind-ons_7,p27073,2013,25272,0.969
wind-ons_8,p27073,2013,25273,0.969
wind-ons_8,p27073,2013,25274,0.969
wind-ons_8,p27073,2013,25275,0.969
wind-ons_8,p27129,2013,25278,0.017
wind-ons_5,p36075,2013,25406,27.5
wind-ons_5,p36065,2013,25407,37.5
wind-ons_6,p36065,2013,25408,30.0
wind-ons_6,p36065,2013,25409,20.0
wind-ons_6,p50025,2013,25428,5.2
wind-ons_9,p27173,2013,25656,0.969
wind-ons_8,p27129,2013,25658,0.931
wind-ons_8,p27129,2013,25659,0.017
wind-ons_8,p26129,2013,25730,21.0
wind-ons_5,p36043,2013,25792,11.5
wind-ons_10,p27173,2013,26032,8.4
wind-ons_9,p27173,2013,26033,2.95
wind-ons_8,p27173,2013,26034,1.9
wind-ons_8,p27173,2013,26035,1.683
wind-ons_8,p27173,2013,26036,0.969
wind-ons_9,p27173,2013,26037,0.969
wind-ons_8,p27127,2013,26039,0.931
wind-ons_5,p36065,2013,26167,60.0
wind-ons_9,p46069,2013,26392,40.5
wind-ons_8,p46059,2013,26394,25.0
wind-ons_9,p27081,2013,26413,8.85
wind-ons_8,p27083,2013,26414,2.0
wind-ons_8,p27083,2013,26415,1.683
wind-ons_8,p27083,2013,26416,1.683
wind-ons_8,p27173,2013,26417,0.969
wind-ons_8,p27173,2013,26418,0.969
wind-ons_8,p27127,2013,26419,0.931
wind-ons_8,p27127,2013,26420,1.7
wind-ons_9,p26113,2013,26484,59.0
wind-ons_7,p25011,2013,26571,1.8
wind-ons_6,p16039,2013,26665,21.0
wind-ons_6,p16039,2013,26666,21.0
wind-ons_9,p27083,2013,26794,2.8
wind-ons_8,p27083,2013,26795,2.1
wind-ons_8,p27083,2013,26796,2.1
wind-ons_8,p27083,2013,26797,1.3
wind-ons_8,p27127,2013,26798,0.969
wind-ons_8,p27127,2013,26799,0.931
wind-ons_8,p27127,2013,26800,1.7
wind-ons_7,p27049,2013,26814,1.6
wind-ons_7,p25011,2013,26951,1.7
wind-ons_9,p46011,2013,27171,50.4
wind-ons_9,p27081,2013,27172,103.5
wind-ons_9,p27083,2013,27174,3.9
wind-ons_9,p27083,2013,27175,4.2
wind-ons_8,p27083,2013,27176,4.2
wind-ons_8,p27083,2013,27177,1.683
wind-ons_8,p27127,2013,27178,0.969
wind-ons_8,p27127,2013,27179,0.931
wind-ons_9,p36065,2013,27311,34.5
wind-ons_6,p16019,2013,27450,64.5
wind-ons_9,p27081,2013,27552,150.0
wind-ons_9,p27081,2013,27553,21.9
wind-ons_9,p27083,2013,27554,2.0
wind-ons_9,p27083,2013,27555,2.1
wind-ons_9,p27083,2013,27556,4.2
wind-ons_9,p27083,2013,27557,2.0
wind-ons_8,p27127,2013,27558,1.5
wind-ons_8,p27127,2013,27559,0.931
wind-ons_8,p27127,2013,27560,0.931
wind-ons_8,p27015,2013,27561,0.05
wind-ons_5,p16047,2013,27809,18.9
wind-ons_5,p16047,2013,27810,10.5
wind-ons_9,p27117,2013,27933,49.5
wind-ons_9,p27117,2013,27934,103.5
wind-ons_9,p27101,2013,27935,9.2
wind-ons_9,p27101,2013,27936,2.0
wind-ons_9,p27101,2013,27937,2.0
wind-ons_8,p27033,2013,27940,1.0
wind-ons_8,p27015,2013,27941,0.9
wind-ons_9,p27039,2013,27954,8.0
wind-ons_7,p55001,2013,27976,0.1
wind-ons_8,p55015,2013,27985,42.0
wind-ons_5,p16039,2013,28187,10.5
wind-ons_10,p46073,2013,28297,51.0
wind-ons_8,p27117,2013,28312,5.2
wind-ons_8,p27117,2013,28313,51.0
wind-ons_9,p27101,2013,28316,2.0
wind-ons_9,p27101,2013,28317,2.0
wind-ons_9,p27033,2013,28318,1.683
wind-ons_9,p27033,2013,28319,49.95
wind-ons_10,p27033,2013,28320,1.3
wind-ons_9,p27033,2013,28321,1.2
wind-ons_10,p27165,2013,28322,0.02
wind-ons_8,p27147,2013,28333,3.0
wind-ons_9,p55039,2013,28365,84.0
wind-ons_7,p46015,2013,28673,1.3
wind-ons_9,p27101,2013,28695,85.5
wind-ons_9,p27101,2013,28696,10.4
wind-ons_9,p27101,2013,28697,2.0
wind-ons_9,p27033,2013,28698,2.0
wind-ons_9,p27033,2013,28699,1.3
wind-ons_10,p27033,2013,28700,15.6
wind-ons_10,p27033,2013,28701,1.3
wind-ons_10,p27165,2013,28702,19.98
wind-ons_9,p55039,2013,28745,19.2
wind-ons_9,p55117,2013,28746,42.0
wind-ons_8,p46015,2013,29053,1.3
wind-ons_8,p27101,2013,29074,205.5
wind-ons_9,p27101,2013,29075,12.0
wind-ons_9,p27101,2013,29076,2.0
wind-ons_9,p27101,2013,29077,2.0
wind-ons_9,p27033,2013,29078,2.0
wind-ons_10,p27033,2013,29079,1.3
wind-ons_10,p27033,2013,29080,39.0
wind-ons_9,p27099,2013,29094,32.0
wind-ons_8,p27045,2013,29098,4.5
wind-ons_9,p55039,2013,29124,54.0
wind-ons_9,p55039,2013,29125,45.0
wind-ons_9,p55117,2013,29126,24.0
wind-ons_9,p36121,2013,29192,30.0
wind-ons_9,p27105,2013,29457,2.0
wind-ons_9,p27105,2013,29458,2.0
wind-ons_9,p27063,2013,29459,2.0
wind-ons_9,p27063,2013,29461,60.0
wind-ons_9,p27091,2013,29462,100.5
wind-ons_9,p27091,2013,29463,0.9
wind-ons_9,p27091,2013,29465,0.9
wind-ons_9,p27099,2013,29475,36.0
wind-ons_9,p27099,2013,29477,42.0
wind-ons_5,p55123,2013,29490,6.0
wind-ons_9,p36121,2013,29572,96.0
wind-ons_9,p27105,2013,29837,2.0
wind-ons_9,p27105,2013,29838,4.0
wind-ons_9,p27063,2013,29839,8.4
wind-ons_9,p27091,2013,29843,0.9
wind-ons_9,p27091,2013,29844,2.1
wind-ons_9,p27091,2013,29845,0.9
wind-ons_9,p27043,2013,29846,1.3
wind-ons_9,p27043,2013,29847,1.3
wind-ons_8,p27099,2013,29854,9.8
wind-ons_9,p27099,2013,29856,60.0
wind-ons_9,p27099,2013,29857,58.7
wind-ons_7,p27133,2013,30214,11.6
wind-ons_8,p27105,2013,30216,3.8
wind-ons_9,p27105,2013,30217,1.5
wind-ons_9,p27063,2013,30220,1.3
wind-ons_9,p27091,2013,30222,1.0
wind-ons_9,p27091,2013,30223,0.9
wind-ons_9,p27091,2013,30224,1.7
wind-ons_9,p27091,2013,30225,1.7
wind-ons_8,p27099,2013,30234,13.5
wind-ons_9,p27099,2013,30236,54.0
wind-ons_9,p27099,2013,30237,46.5
wind-ons_8,p27045,2013,30238,98.9
wind-ons_9,p55027,2013,30264,1.7
wind-ons_10,p56009,2013,30529,99.0
wind-ons_9,p19143,2013,30597,2.0
wind-ons_9,p19143,2013,30598,98.2
wind-ons_8,p19059,2013,30599,43.5
wind-ons_9,p19059,2013,30601,10.5
wind-ons_9,p19189,2013,30609,20.0
wind-ons_9,p19189,2013,30610,28.0
wind-ons_9,p19195,2013,30611,30.0
wind-ons_9,p19195,2013,30613,30.0
wind-ons_8,p19131,2013,30616,120.0
wind-ons_9,p19131,2013,30617,138.0
wind-ons_9,p19089,2013,30618,66.0
wind-ons_9,p56009,2013,30908,99.0
wind-ons_10,p56009,2013,30909,99.0
wind-ons_10,p56009,2013,30910,39.0
wind-ons_8,p19143,2013,30978,49.6
wind-ons_9,p19059,2013,30979,100.0
wind-ons_9,p19109,2013,30987,10.5
wind-ons_10,p19189,2013,30989,37.0
wind-ons_9,p19189,2013,30990,20.0
