region,node
PJM-E_EI,236823_01PARKV RJ_46
PJM-E_EI,236824_01DALE 46_46
PJM-E_EI,236825_01CURTIN J_46
PJM-E_EI,236826_01GREENT J_46
PJM-E_EI,236827_01GREENTRE_46
PJM-E_EI,236828_01GRAYMONT_46
PJM-E_EI,236829_01LOBO 46_46
PJM-E_EI,236840_01S70_138
PJM-E_EI,236841_01S70BUS1_6.9
PJM-E_EI,236842_01S70BUS2_6.9
PJM-E_EI,236843_01ROCHE+_138
PJM-E_EI,236844_01CYTEC+_138
PJM-E_EI,236850_01MILLFALT_23
PJM-E_EI,236851_01GRANVP T_23
PJM-E_EI,236852_01GRANVL P_23
PJM-E_EI,236853_01JELD WEN_23
PJM-E_EI,236854_01BROWN EQ_23
PJM-E_EI,236855_01ANCHOR H_23
PJM-E_EI,236856_01ARBUT P_23
PJM-E_EI,236857_01DOLA_23
PJM-E_EI,236858_01WVU REC T_23
PJM-E_EI,236859_01WVU REC_23
PJM-E_EI,236860_01SW 353 T_23
PJM-E_EI,236861_01GLEN FAL_23
PJM-E_EI,236862_01PREC C_23
PJM-E_EI,236863_01STEALY_23
PJM-E_EI,236864_01SW 509 T_23
PJM-E_EI,236865_01SW 351 T_23
PJM-E_EI,236866_01SW 381 T_23
PJM-E_EI,236867_01SW 412 T_23
PJM-E_EI,236868_01WILES H_23
PJM-E_EI,236869_01BARBOUR_23
PJM-E_EI,236870_01EMERG S_23
PJM-E_EI,236871_01EMERG ST_23
PJM-E_EI,236872_01UNION RD_23
PJM-E_EI,236873_01VIRG AVT_23
PJM-E_EI,236874_01BONICA R_23
PJM-E_EI,236875_01BRAVE_23
PJM-E_EI,236876_01CHESAPKE_23
PJM-E_EI,236877_01E RUN_23
PJM-E_EI,236878_01EVERSON_23
PJM-E_EI,236879_01FAIRMONT_23
PJM-E_EI,236880_01FAIRVIEW_23
PJM-E_EI,236881_01FED 2_23
PJM-E_EI,236882_01FETTY_23
PJM-E_EI,236883_01SCRAF T_23
PJM-E_EI,236884_01GARDEN L_23
PJM-E_EI,236885_01HIGHLW_23
PJM-E_EI,236886_01HIGHLW T_23
PJM-E_EI,236887_01HUTCHNSN_23
PJM-E_EI,236888_01PHARH RUN_23
PJM-E_EI,236889_01MANNGTON_23
PJM-E_EI,236890_01MIRACL R_23
PJM-E_EI,236891_01MONONG T_23
PJM-E_EI,236892_01PAW PAW_23
PJM-E_EI,236893_01SW 88 JT_23
PJM-E_EI,236894_01PHILIPPI_23
PJM-E_EI,236895_01RAGTOWN_23
PJM-E_EI,236896_01STONY RD_23
PJM-E_EI,236897_01VIRG AV_23
PJM-E_EI,236898_01WVUDWNT1_23
PJM-E_EI,236899_01SCRAF_23
PJM-E_EI,236900_01BOOTH_23
PJM-E_EI,236901_01BOWLBY_23
PJM-E_EI,236902_01COBUN C_23
PJM-E_EI,236903_01CORE_23
PJM-E_EI,236904_01DENTS RT_23
PJM-E_EI,236905_01COLLIN F_23
PJM-E_EI,236906_01DENTS R_23
PJM-E_EI,236907_01DAVIS E_23
PJM-E_EI,236908_01GE CHEM_23
PJM-E_EI,236909_01GEORGT_23
PJM-E_EI,236910_01WVU 137 JC_23
PJM-E_EI,236911_01GUSTON R_23
PJM-E_EI,236912_01HARMNY_23
PJM-E_EI,236913_01INDIAN CRE_23
PJM-E_EI,236914_01KELLY CT_23
PJM-E_EI,236915_01KELLY C_23
PJM-E_EI,236916_01MONONG_23
PJM-E_EI,236917_01MORGANTW_23
PJM-E_EI,236918_01NIOSH_23
PJM-E_EI,236919_01OSAGE_23
PJM-E_EI,236920_01PRICE HL_23
PJM-E_EI,236921_01WVUDWNT2_23
PJM-E_EI,236922_01SABRTN J_23
PJM-E_EI,236923_01SCRAF AT_23
PJM-E_EI,236924_01WVU 157 JC_23
PJM-E_EI,236925_01WVU COL_23
PJM-E_EI,236926_01TOMS R T_23
PJM-E_EI,236927_01TOMS R REG_23
PJM-E_EI,236928_01MEA_23
PJM-E_EI,236929_01RAPIDTRNDS_23
PJM-E_EI,236930_01MED CENT_23
PJM-E_EI,236931_01EQUITRAN_23
PJM-E_EI,236932_01WVU STA_23
PJM-E_EI,236933_01AVERY S_23
PJM-E_EI,236934_01AVERY ST_23
PJM-E_EI,236935_01BELLEVL_23
PJM-E_EI,236936_01CORN GL_23
PJM-E_EI,236937_01MYLAN_23
PJM-E_EI,236938_01GRAND C_23
PJM-E_EI,236939_01TROY M_23
PJM-E_EI,236940_01HARRISV_23
PJM-E_EI,236941_01JOHNS MT_23
PJM-E_EI,236942_01JOHNS M_23
PJM-E_EI,236943_01LAMBRT_23
PJM-E_EI,236944_01SW 720 T_23
PJM-E_EI,236945_01PARKERSB_23
PJM-E_EI,236946_01PENNSBOR_23
PJM-E_EI,236947_01S SIDE_23
PJM-E_EI,236948_01TROY M T_23
PJM-E_EI,236949_01WASH_23
PJM-E_EI,236950_018ST 61T_23
PJM-E_EI,236951_018ST 69T_23
PJM-E_EI,236952_018TH ST_23
PJM-E_EI,236953_01SW 742 T_23
PJM-E_EI,236954_01ALLINGDL_23
PJM-E_EI,236955_01BACK FRK_23
PJM-E_EI,236956_01BARTON T_23
PJM-E_EI,236957_01POLYMER_23
PJM-E_EI,236958_01BERGOO_23
PJM-E_EI,236959_01BETHENER_23
PJM-E_EI,236960_01COWEN_23
PJM-E_EI,236961_01CHERRY R_23
PJM-E_EI,236962_01CRAIGSV_23
PJM-E_EI,236963_01CRUPPRN_23
PJM-E_EI,236964_01SW728+_23
PJM-E_EI,236965_01EVERGR M_23
PJM-E_EI,236966_01FENWCK T_23
PJM-E_EI,236967_01GILBOA_23
PJM-E_EI,236968_01HODAM_23
PJM-E_EI,236969_01HODAM T_23
PJM-E_EI,236970_01VALLEY L_23
PJM-E_EI,236971_01SW 724 T_23
PJM-E_EI,236972_01LOCKWOOD_23
PJM-E_EI,236973_01HOLCMB_23
PJM-E_EI,236974_01NETTIE_23
PJM-E_EI,236975_01SW750+329_23
PJM-E_EI,236976_01FENWCK_23
PJM-E_EI,236977_01PETERS C_23
PJM-E_EI,236978_01PACE CARB_23
PJM-E_EI,236979_01POWEL MT_23
PJM-E_EI,236980_01RIVERS_23
PJM-E_EI,236981_01SANDY R_23
PJM-E_EI,236982_01SANDY RT_23
PJM-E_EI,236983_01SW 733_23
PJM-E_EI,236984_01SW755+331_23
PJM-E_EI,236985_01PEERL E TA_23
PJM-E_EI,236986_01WEBST S_23
PJM-E_EI,236987_01KING COAL_23
PJM-E_EI,236988_01WIDEN_23
PJM-E_EI,236989_01FED 2 T_23
PJM-E_EI,236990_01RIVERS T_23
PJM-E_EI,236991_01BARTON_23
PJM-E_EI,236992_01FAIRM W_23
PJM-E_EI,236993_01PEERL E_23
PJM-E_EI,236994_01BOARDT_23
PJM-E_EI,236995_01WANA_23
PJM-E_EI,236996_01COLLI FJ_23
PJM-E_EI,236997_01GEORGT T_23
PJM-E_EI,236998_01BOOTH T_23
PJM-E_EI,236999_01INDIA CT_23
PJM-E_EI,237000_01BEDNGT CAP_500
PJM-E_EI,237001_01B.O. CAP_500
PJM-E_EI,237002_01DOUBS CAP_500
PJM-E_EI,237003_01MARLOW CAP_138
PJM-E_EI,237005_01CABOT CAP_138
PJM-E_EI,237006_01CECIL CAP_138
PJM-E_EI,237007_01ELKO CAP_138
PJM-E_EI,237008_01ENON CAP_138
PJM-E_EI,237009_01GRANDP CAP_138
PJM-E_EI,237010_01GUILFD CAP_138
PJM-E_EI,237011_01LOYALH CAP_138
PJM-E_EI,237012_01RIDGWY CAP_138
PJM-E_EI,237013_01WHITLY CAP_138
PJM-E_EI,237014_01YUKON CAP_138
PJM-E_EI,237015_01CRUPRN CAP_138
PJM-E_EI,237016_01DUPONT CAP_138
PJM-E_EI,237017_01DURBIN CAP_138
PJM-E_EI,237018_01FRNCHC CAP_138
PJM-E_EI,237019_01GOFFRN CAP_138
PJM-E_EI,237020_01LOUGHL CAP_138
PJM-E_EI,237021_01POWELM CAP_138
PJM-E_EI,237022_01WESTON CAP_138
PJM-E_EI,237023_01WILLIM CAP_138
PJM-E_EI,237024_01BEDNGT CAP_138
PJM-E_EI,237025_01BLACKO CAP_138
PJM-E_EI,237026_01CARROL CAP_138
PJM-E_EI,237027_01CUMBRL CAP_138
PJM-E_EI,237028_01DTG CAP_138
PJM-E_EI,237029_01DOUBS CAP_230
PJM-E_EI,237030_01HARDY CAP_138
PJM-E_EI,237031_01MDWBRK CAP_138
PJM-E_EI,237032_01MILLVL CAP_138
PJM-E_EI,237033_01MONOCY CAP_138
PJM-E_EI,237034_01MONTGY CAP_230
PJM-E_EI,237035_01PAGE CAP_138
PJM-E_EI,237036_01RIDGLY CAP_138
PJM-E_EI,237037_01RINGLD CAP_138
PJM-E_EI,237038_01RIVERT CAP_138
PJM-E_EI,237039_01STRASB CAP_138
PJM-E_EI,237040_01NECESS CAP_138
PJM-E_EI,237041_01DUTCHF CAP_138
PJM-E_EI,237042_01GRASSY CAP_138
PJM-E_EI,237043_01SUTTON CAP_138
PJM-E_EI,237044_01MB CAP_500
PJM-E_EI,237051_01SENECA CAP_138
PJM-E_EI,237053_01POTTER CAP_115
PJM-E_EI,237058_01SHINGL CAP_230
PJM-E_EI,237062_01NFAYT CAP_138
PJM-E_EI,237063_01SMITH CAP_138
PJM-E_EI,237064_01MANIF CAP_138
PJM-E_EI,237065_01HOUST CAP_138
PJM-E_EI,237066_01SFAYT CAP_138
PJM-E_EI,237100_01E RUN2_23
PJM-E_EI,237101_01BOARDT T_23
PJM-E_EI,237102_01TWENTY T_23
PJM-E_EI,237103_01TWENTY 2_23
PJM-E_EI,237104_01SIMONT_23
PJM-E_EI,237105_01SIMONT J_23
PJM-E_EI,237106_01WVU COLT_23
PJM-E_EI,237107_01ICG LEFT F_23
PJM-E_EI,237108_01COURT RN_23
PJM-E_EI,237109_01SWANSN P_23
PJM-E_EI,237110_01MEPCO_23
PJM-E_EI,237111_01TOMS R_23
PJM-E_EI,237112_01H TWIN B_23
PJM-E_EI,237113_01C RIVESV_23
PJM-E_EI,237114_01BROOKHAVEN_23
PJM-E_EI,237115_01BROOKHVN T_23
PJM-E_EI,237116_01MINERAL S_23
PJM-E_EI,237117_01SW 717 TAP_23
PJM-E_EI,237118_01SW717+_23
PJM-E_EI,237119_01SW755+329_23
PJM-E_EI,237120_01PETERS C T_23
PJM-E_EI,237121_01SW750+327_23
PJM-E_EI,237122_01SW740+_23
PJM-E_EI,237123_01SW 740 TAP_23
PJM-E_EI,237124_01SW 728 TAP_23
PJM-E_EI,237125_01KEN WORLEY_23
PJM-E_EI,237126_01ARKWRIGHT_23
PJM-E_EI,237127_01DAV ELE MI_23
PJM-E_EI,237140_01WEIRTON_25
PJM-E_EI,237141_01KINGS C_25
PJM-E_EI,237142_01KINGS C T_25
PJM-E_EI,237143_013 SPRG J_25
PJM-E_EI,237144_01THOMPSON H_25
PJM-E_EI,237145_01CARNEGIE_25
PJM-E_EI,237146_01SW 931 T_25
PJM-E_EI,237147_01N WELL_25
PJM-E_EI,237148_01FOLLANSB_25
PJM-E_EI,237149_01WELLSB_25
PJM-E_EI,237150_01WHEEL-NI_25
PJM-E_EI,237151_01BEECH BJ_25
PJM-E_EI,237152_01WINDSOR_25
PJM-E_EI,237153_01MCKINL_25
PJM-E_EI,237154_01HAMILT25_25
PJM-E_EI,237155_01MAHAN LN_25
PJM-E_EI,237156_01BROOKE_25
PJM-E_EI,237157_01CROSS C_25
PJM-E_EI,237158_01SW 937 J_25
PJM-E_EI,237159_01SIGNOD T_25
PJM-E_EI,237160_01WEIRT HM_25
PJM-E_EI,237161_01FERRY_25
PJM-E_EI,237162_01SIGNOD_25
PJM-E_EI,237163_01ROLL C_25
PJM-E_EI,237164_01ROLL C T_25
PJM-E_EI,237165_01KOCH M_25
PJM-E_EI,237166_01KOCH M T_25
PJM-E_EI,237167_01LEVOLR_25
PJM-E_EI,237168_01LEVOLR T_25
PJM-E_EI,237169_01KOPPERS_25
PJM-E_EI,237170_01WEIRCR_25
PJM-E_EI,237171_01NEW CUMB_25
PJM-E_EI,237172_01ARROY 3_25
PJM-E_EI,237173_01ARROY_25
PJM-E_EI,237174_01MOUNT P_25
PJM-E_EI,237175_01MOUNT PT_25
PJM-E_EI,237176_01GLOBE B_25
PJM-E_EI,237177_01HOMER L2_25
PJM-E_EI,237178_01HOMER L_25
PJM-E_EI,237179_01HOMER LT_25
PJM-E_EI,237180_01US CAN_25
PJM-E_EI,237181_01STRAUS T_25
PJM-E_EI,237182_01STRAUSS_25
PJM-E_EI,237190_01GERM V T_34.5
PJM-E_EI,237191_01GERM V_34.5
PJM-E_EI,237192_01SENECA C_34.5
PJM-E_EI,237193_01UPPER TR_34.5
PJM-E_EI,237194_01ROCKPORT_34.5
PJM-E_EI,237195_01SLATE_34.5
PJM-E_EI,237196_01ARNLDSBG_34.5
PJM-E_EI,237197_01GOFF RUN_34.5
PJM-E_EI,237198_01LINWOOD_34.5
PJM-E_EI,237199_01SHAVR LK T_34.5
PJM-E_EI,237200_01SILVR CK_34.5
PJM-E_EI,237201_01SHAVR LK_34.5
PJM-E_EI,237211_01ALDERSON_46
PJM-E_EI,237212_01ALTA_46
PJM-E_EI,237213_01TUCKAHOE_46
PJM-E_EI,237214_01ALVON_46
PJM-E_EI,237215_01CLENDEN_46
PJM-E_EI,237216_01FAIRLEA_46
PJM-E_EI,237217_01FRAZER T_46
PJM-E_EI,237219_01GREENB_46
PJM-E_EI,237220_01GREYST T_46
PJM-E_EI,237221_01GREYST_46
PJM-E_EI,237222_01HINTON2_46
PJM-E_EI,237223_01KATHY FT_46
PJM-E_EI,237225_01LOWELL_46
PJM-E_EI,237226_01RENICK_46
PJM-E_EI,237227_01RONCEV3_46
PJM-E_EI,237228_01FT SPR J_46
PJM-E_EI,237229_01ROWAN_46
PJM-E_EI,237230_01SW 363T_46
PJM-E_EI,237231_01W LEWIS_46
PJM-E_EI,237232_01WH SUL_46
PJM-E_EI,237233_01RONCEV5_46
PJM-E_EI,237234_01OAKHURST_46
PJM-E_EI,237240_01DURBIN_66
PJM-E_EI,237241_01FRANK_66
PJM-E_EI,237242_01ISNER CK_66
PJM-E_EI,237243_01LINWOOD_66
PJM-E_EI,237244_01LOUGHS L_66
PJM-E_EI,237245_01MARL_66
PJM-E_EI,237246_01MONTEREY_66
PJM-E_EI,237247_01SNOWS T_66
PJM-E_EI,237248_01SNOWS_66
PJM-E_EI,237249_01MARL T_66
PJM-E_EI,237250_01THORN CT_66
PJM-E_EI,237251_01THORN C_66
PJM-E_EI,237252_01TROUT R_66
PJM-E_EI,237253_01TYGART_66
PJM-E_EI,237254_01EDGELAWN_66
PJM-E_EI,237255_01ELIZAB_66
PJM-E_EI,237256_01PALESTIN_66
PJM-E_EI,237257_01SLATE_66
PJM-E_EI,237258_01BAYS_66
PJM-E_EI,237259_01BROOKS R_66
PJM-E_EI,237260_01JULIAN_66
PJM-E_EI,237261_01METTIK 2_66
PJM-E_EI,237262_01AMBOY_66
PJM-E_EI,237263_01BAYARD_66
PJM-E_EI,237264_01BLACKWTR_66
PJM-E_EI,237265_01BUFF CL_66
PJM-E_EI,237266_01CASCADE_66
PJM-E_EI,237267_01CHER RGT_66
PJM-E_EI,237268_01CHERRY RID_66
PJM-E_EI,237269_01N BRAN_66
PJM-E_EI,237270_01OAKLAND_66
PJM-E_EI,237271_01ROWLEB_66
PJM-E_EI,237272_01ROWLEB T_66
PJM-E_EI,237273_01SNOW C_66
PJM-E_EI,237274_01STONY RT_66
PJM-E_EI,237275_01STONY R_66
PJM-E_EI,237276_01WILLIAM_66
PJM-E_EI,237277_01ADRIAN_66
PJM-E_EI,237278_01BUCKHAN_66
PJM-E_EI,237279_01BURNSV_66
PJM-E_EI,237280_01CENTUR_66
PJM-E_EI,237281_01ELK C_66
PJM-E_EI,237282_01FRAMET_66
PJM-E_EI,237283_01FRAMET T_66
PJM-E_EI,237284_01GAME FRM_66
PJM-E_EI,237285_01LAMP PL_66
PJM-E_EI,237286_01OTTER_66
PJM-E_EI,237287_01RIVESVL_66
PJM-E_EI,237288_01CROOKDFK_66
PJM-E_EI,237289_01SUTTN H_66
PJM-E_EI,237290_01PRESCO_66
PJM-E_EI,237291_01GORMAN_66
PJM-E_EI,237292_01KUHN_66
PJM-E_EI,237293_01N BRAN T_66
PJM-E_EI,237294_01MITTIK2T_66
PJM-E_EI,237295_01SLATE T_66
PJM-E_EI,237296_01ELIZAB T_66
PJM-E_EI,237297_01MINERL W_66
PJM-E_EI,237298_01S JACKSN_66
PJM-E_EI,237299_01CHEAT LK_66
PJM-E_EI,237300_01EQUIT TAP_66
PJM-E_EI,237301_01EQUIT COPL_66
PJM-E_EI,237302_01MMTVIEW_66
PJM-E_EI,237310_01DANSMTN_138
PJM-E_EI,237311_01DANSMT_COL_34.5
PJM-E_EI,237312_01DANS_S-014_0.66
PJM-E_EI,237313_01KELSOG_138
PJM-E_EI,237314_01KELSO_COL_34.5
PJM-E_EI,237315_01FLF_U1-044_138
PJM-E_EI,237316_01RLF_U1-048_230
PJM-E_EI,237317_01FINZEL_138
PJM-E_EI,237318_01FMR_COL_34.5
PJM-E_EI,237319_01FMR_U2-030_0.66
PJM-E_EI,237329_01CHBRG_I12_69
PJM-E_EI,237330_01CREE_69
PJM-E_EI,237331_01GRANDPOI_69
PJM-E_EI,237332_01GREENE_69
PJM-E_EI,237333_01GUILFORD_69
PJM-E_EI,237334_01ROUTE 30_69
PJM-E_EI,237335_01SALEM_69
PJM-E_EI,237336_01CHAMB 1J_69
PJM-E_EI,237337_01MILL RD_69
PJM-E_EI,237338_01CHAMB 2J_69
PJM-E_EI,237339_01GRANT ST_69
PJM-E_EI,237344_01MILLVLVP_34.5
PJM-E_EI,237346_01ABL_34.5
PJM-E_EI,237347_01ADAMSTOW_34.5
PJM-E_EI,237348_01ALPHA_34.5
PJM-E_EI,237349_01ANTIETAM_34.5
PJM-E_EI,237350_01AQUEDUCT_34.5
PJM-E_EI,237351_01AT TAP_34.5
PJM-E_EI,237352_01BAKER_34.5
PJM-E_EI,237354_01BARDANE_34.5
PJM-E_EI,237355_01BEALLSVI_34.5
PJM-E_EI,237356_01BEDFORD_34.5
PJM-E_EI,237357_01BERKELEY_34.5
PJM-E_EI,237359_01BLUERIDG_34.5
PJM-E_EI,237360_01BOLIVAR_34.5
PJM-E_EI,237361_01BOONSBRO_34.5
PJM-E_EI,237362_01BRADDOCK_34.5
PJM-E_EI,237363_01BRUNSWIC_34.5
PJM-E_EI,237364_01BYRONTAN_34.5
PJM-E_EI,237365_01CANAL J._34.5
PJM-E_EI,237366_01CARLOS_34.5
PJM-E_EI,237367_01CARROLL_34.5
PJM-E_EI,237369_01CATOCTIN_34.5
PJM-E_EI,237370_01IP TAP_34.5
PJM-E_EI,237371_01CHARLES_34.5
PJM-E_EI,237372_01CHATTN G_34.5
PJM-E_EI,237374_01CHERRYRN_34.5
PJM-E_EI,237375_01CLEAR SP_34.5
PJM-E_EI,237377_01COMSAT A_34.5
PJM-E_EI,237378_01COMSAT B_34.5
PJM-E_EI,237379_01COMSTATP_34.5
PJM-E_EI,237380_01CORNINGG_34.5
PJM-E_EI,237381_01CORRIGAN_34.5
PJM-E_EI,237382_01COVRWD T_34.5
PJM-E_EI,237383_01CRESAPTO_34.5
PJM-E_EI,237386_01QUAD JCT_34.5
PJM-E_EI,237387_01CUMBRLND_34.5
PJM-E_EI,237390_01E.CHARLS_34.5
PJM-E_EI,237391_01E.WAYNES_34.5
PJM-E_EI,237392_01EAGLE_34.5
PJM-E_EI,237393_01EBENEZER_34.5
PJM-E_EI,237394_01EMMITSBU_34.5
PJM-E_EI,237395_01FAIRHILL_34.5
PJM-E_EI,237397_01FEDDERS_34.5
PJM-E_EI,237399_01FLINTSTO_34.5
PJM-E_EI,237400_01BEECHRIDG2_34.5
PJM-E_EI,237401_01BEECHRIDG2_0.69
PJM-E_EI,237403_01FOUNTAIN_34.5
PJM-E_EI,237404_01FRED SEW_34.5
PJM-E_EI,237405_01FREDRICK_34.5
PJM-E_EI,237406_01FRENCH A_34.5
PJM-E_EI,237408_01FT RIT T_34.5
PJM-E_EI,237409_01FT D SS_34.5
PJM-E_EI,237410_01GARRETT_34.5
PJM-E_EI,237411_01GAYLORD_34.5
PJM-E_EI,237412_01GENERALO_34.5
PJM-E_EI,237414_01GM #1_34.5
PJM-E_EI,237415_01GM TAP_34.5
PJM-E_EI,237418_01B2 JCT_34.5
PJM-E_EI,237419_01GREEN VA_34.5
PJM-E_EI,237420_01GROVE_34.5
PJM-E_EI,237421_01GUILFORD_34.5
PJM-E_EI,237422_01HAG WATR_34.5
PJM-E_EI,237423_01HAGERSTO_34.5
PJM-E_EI,237424_01HALLTOWN_34.5
PJM-E_EI,237425_01HANCOCK_34.5
PJM-E_EI,237426_01HARDY_34.5
PJM-E_EI,237430_01HOYES_34.5
PJM-E_EI,237431_01HUYETTS_34.5
PJM-E_EI,237432_01HYATSTAP_34.5
PJM-E_EI,237433_01HYNDMAN_34.5
PJM-E_EI,237434_01JEFFERSO_34.5
PJM-E_EI,237435_01JENNINGS_34.5
PJM-E_EI,237436_01US STEEL_34.5
PJM-E_EI,237437_01JUNCTION_34.5
PJM-E_EI,237438_01KEARNEYS_34.5
PJM-E_EI,237439_01KEY MALL_34.5
PJM-E_EI,237440_01KEYSER_34.5
PJM-E_EI,237441_01LANDIS_34.5
PJM-E_EI,237442_01LAPPANS_34.5
PJM-E_EI,237443_01LAVALE_34.5
PJM-E_EI,237444_01LEGORE_34.5
PJM-E_EI,237445_01LEHIGH_34.5
PJM-E_EI,237446_01LIMEKILN_34.5
PJM-E_EI,237449_01LONACONI_34.5
PJM-E_EI,237450_01MACK TRU_34.5
PJM-E_EI,237451_01MAIDSTON_34.5
PJM-E_EI,237452_01MAPLE AV_34.5
PJM-E_EI,237453_01MARLOWE_34.5
PJM-E_EI,237454_01MARQUETT_34.5
PJM-E_EI,237455_01MARTINSB_34.5
PJM-E_EI,237456_01MCCAIN_34.5
PJM-E_EI,237457_01MIDDLETO_34.5
PJM-E_EI,237458_01MIDDLEWA_34.5
PJM-E_EI,237459_01MILLVILE_34.5
PJM-E_EI,237460_01MILNOR_34.5
PJM-E_EI,237461_01MONOCACY_34.5
PJM-E_EI,237462_01MONTGMRY_34.5
PJM-E_EI,237463_01MORGAN_34.5
PJM-E_EI,237464_01MORGNHVD_34.5
PJM-E_EI,237465_01MT. LENA_34.5
PJM-E_EI,237466_01MT.AIRY_34.5
PJM-E_EI,237467_01MYERSVIL_34.5
PJM-E_EI,237468_01N.MARTIN_34.5
PJM-E_EI,237469_01N PETE A_34.5
PJM-E_EI,237472_01ARCATA G_34.5
PJM-E_EI,237473_01NIPETOWN_34.5
PJM-E_EI,237474_01O2 JCT_34.5
PJM-E_EI,237475_01OLDCHAPL_34.5
PJM-E_EI,237476_01OLDTWN T_34.5
PJM-E_EI,237477_01OPEQUON_34.5
PJM-E_EI,237479_01P1 TAP_34.5
PJM-E_EI,237481_01PANGBORN_34.5
PJM-E_EI,237482_01PARAMOUN_34.5
PJM-E_EI,237483_01PARR RUN_34.5
PJM-E_EI,237484_01PENNA GL_34.5
PJM-E_EI,237487_01PETERSBU_34.5
PJM-E_EI,237488_01PETERSVI_34.5
PJM-E_EI,237489_01PLAZA_34.5
PJM-E_EI,237490_01PPG_34.5
PJM-E_EI,237492_01QUINCY_34.5
PJM-E_EI,237493_01RAVENROC_34.5
PJM-E_EI,237494_01REDBUD_34.5
PJM-E_EI,237495_01REID_34.5
PJM-E_EI,237496_01REVIEWHE_34.5
PJM-E_EI,237497_01RIDGEVIL_34.5
PJM-E_EI,237498_01RIDGL#1_34.5
PJM-E_EI,237499_01RIDGL#2_34.5
PJM-E_EI,237502_01HENRY M23_138
PJM-E_EI,237503_01HENRY M23_34.5
PJM-E_EI,237504_01ELLIOTTS_138
PJM-E_EI,237505_01ELLIOTTS_34.5
PJM-E_EI,237506_01CROSSCHOOL_138
PJM-E_EI,237507_01CROSSCHOOL_34.5
PJM-E_EI,237509_01LEADSVILLE_138
PJM-E_EI,237510_01LEADSVILLE_34.5
PJM-E_EI,237511_01LEADS_P59_0.69
PJM-E_EI,237512_01ROTHROCK_34.5
PJM-E_EI,237513_01ROTHROCK_138
PJM-E_EI,237514_01ROMNEY_34.5
PJM-E_EI,237515_01ROSEMONT_34.5
PJM-E_EI,237519_01S.FREDER_34.5
PJM-E_EI,237520_01S.MARTIN_34.5
PJM-E_EI,237523_01SHARPSBU_34.5
PJM-E_EI,237525_01SHEPHERD_34.5
PJM-E_EI,237526_01SHOWALTE_34.5
PJM-E_EI,237527_01SLEEPY H_34.5
PJM-E_EI,237528_01SOLAREX_34.5
PJM-E_EI,237531_01SPRING M_34.5
PJM-E_EI,237533_01ST. THOM_34.5
PJM-E_EI,237535_01STANDARD_34.5
PJM-E_EI,237537_01STRASBRG_34.5
PJM-E_EI,237538_01SWAN PON_34.5
PJM-E_EI,237539_01TABLER_34.5
PJM-E_EI,237540_01TANEYTOW_34.5
PJM-E_EI,237541_01THAYERVI_34.5
PJM-E_EI,237542_01THOMAS S_34.5
PJM-E_EI,237543_01THURMONT_34.5
PJM-E_EI,237544_01TUSCAROR_34.5
PJM-E_EI,237545_01UNIONVIL_34.5
PJM-E_EI,237547_01UPTON_34.5
PJM-E_EI,237548_01URBANA_34.5
PJM-E_EI,237551_01W.FREDER_34.5
PJM-E_EI,237552_01W.MARTIN_34.5
PJM-E_EI,237553_01W.WAYNES_34.5
PJM-E_EI,237554_01WARDENSV_34.5
PJM-E_EI,237555_01WCI_34.5
PJM-E_EI,237556_01WCI TAP_34.5
PJM-E_EI,237558_01WESTERNP_34.5
PJM-E_EI,237559_01WILLIAMS_34.5
PJM-E_EI,237560_01WILLSMTN_34.5
PJM-E_EI,237561_01WILSON_34.5
PJM-E_EI,237564_01YELLOWSP_34.5
PJM-E_EI,237565_01ZEPP TAP_34.5
PJM-E_EI,237567_01INWOOD_34.5
PJM-E_EI,237568_01HALFWAY_34.5
PJM-E_EI,237570_01WT4 JCT_34.5
PJM-E_EI,237571_01CHAMBE5J_34.5
PJM-E_EI,237572_01CHAMBER5_34.5
PJM-E_EI,237574_012 LOCKS_34.5
PJM-E_EI,237575_01PW JCT_34.5
PJM-E_EI,237576_01DAVIS MI_34.5
PJM-E_EI,237577_01ROUTE 16_34.5
PJM-E_EI,237578_01FRENCH B_34.5
PJM-E_EI,237579_01FANNIE B_34.5
PJM-E_EI,237580_01FANNIE A_34.5
PJM-E_EI,237581_01N PETE B_34.5
PJM-E_EI,237582_01FT D ROS_34.5
PJM-E_EI,237583_01SHORT GP_34.5
PJM-E_EI,237584_01BARTIN T_34.5
PJM-E_EI,237586_01CONSERVT_34.5
PJM-E_EI,237587_01TOMAHAWK_34.5
PJM-E_EI,237589_01IRSANX2T_34.5
PJM-E_EI,237590_01IRS ANX2_34.5
PJM-E_EI,237591_01BLACKOT1_34.5
PJM-E_EI,237592_01HIFLD T1_34.5
PJM-E_EI,237593_01HIFLD T2_34.5
PJM-E_EI,237594_01HIGHFLD_34.5
PJM-E_EI,237595_01CANAM TP_34.5
PJM-E_EI,237596_01NDRTP T1_34.5
PJM-E_EI,237597_01NDRTP T2_34.5
PJM-E_EI,237598_01NDRTP 1_34.5
PJM-E_EI,237599_01NDRTP 2_34.5
PJM-E_EI,237600_01MCKINNE1_34.5
PJM-E_EI,237601_01MCKINNE2_34.5
PJM-E_EI,237602_01MEDIMMUN+_34.5
PJM-E_EI,237603_01MEDIMMUNE_34.5
PJM-E_EI,237604_01GCMULCH_34.5
PJM-E_EI,237605_01GCMULC T_34.5
PJM-E_EI,237606_01PROG HVD_34.5
