wst,r,szn,t,Value
fsu,p63,wint,2040,0.27184108
fsu,p63,wint,2042,0.250487363
fsu,p63,wint,2044,0.259972539
fsu,p63,wint,2046,0.235543175
fsu,p63,wint,2048,0.251091322
fsu,p63,wint,2050,0.265844568
fsu,p63,fall,2010,0.134110367
fsu,p63,fall,2012,0.133699082
fsu,p63,fall,2014,0.129978432
fsu,p63,fall,2016,0.13031242
fsu,p63,fall,2018,0.125216214
fsu,p63,fall,2020,0.114514868
fsu,p63,fall,2022,0.113422295
fsu,p63,fall,2024,0.116493993
fsu,p63,fall,2026,0.098349164
fsu,p63,fall,2028,0.109794104
fsu,p63,fall,2030,0.111498105
fsu,p63,fall,2032,0.112054397
fsu,p63,fall,2034,0.113582736
fsu,p63,fall,2036,0.110677275
fsu,p63,fall,2038,0.115211851
fsu,p63,fall,2040,0.111870605
fsu,p63,fall,2042,0.110748854
fsu,p63,fall,2044,0.109549178
fsu,p63,fall,2046,0.109676416
fsu,p63,fall,2048,0.096869118
fsu,p63,fall,2050,0.097944265
fsu,p63,spri,2010,0.336750483
fsu,p63,spri,2012,0.346604298
fsu,p63,spri,2014,0.359820562
fsu,p63,spri,2016,0.355064734
fsu,p63,spri,2018,0.391018185
fsu,p63,spri,2020,0.391500947
fsu,p63,spri,2022,0.371013506
fsu,p63,spri,2024,0.349854333
fsu,p63,spri,2026,0.349621466
fsu,p63,spri,2028,0.31194696
fsu,p63,spri,2030,0.313622877
fsu,p63,spri,2032,0.315905533
fsu,p63,spri,2034,0.336382972
fsu,p63,spri,2036,0.358113926
fsu,p63,spri,2038,0.348614214
fsu,p63,spri,2040,0.379277978
fsu,p63,spri,2042,0.396549524
fsu,p63,spri,2044,0.400678972
fsu,p63,spri,2046,0.439091082
fsu,p63,spri,2048,0.473595031
fsu,p63,spri,2050,0.474466833
fsu,p64,summ,2010,0.201909628
fsu,p64,summ,2012,0.208839741
fsu,p64,summ,2014,0.217766305
fsu,p64,summ,2016,0.243374891
fsu,p64,summ,2018,0.271964
fsu,p64,summ,2020,0.272667321
fsu,p64,summ,2022,0.254640948
fsu,p64,summ,2024,0.250378726
fsu,p64,summ,2026,0.190775107
fsu,p64,summ,2028,0.204316683
fsu,p64,summ,2030,0.21792771
fsu,p64,summ,2032,0.214953207
fsu,p64,summ,2034,0.215022374
fsu,p64,summ,2036,0.207080962
fsu,p64,summ,2038,0.210673834
fsu,p64,summ,2040,0.212616362
fsu,p64,summ,2042,0.221750187
fsu,p64,summ,2044,0.214977387
fsu,p64,summ,2046,0.209887532
fsu,p64,summ,2048,0.179464099
fsu,p64,summ,2050,0.163040078
fsu,p64,wint,2010,0.313076039
fsu,p64,wint,2012,0.292024863
fsu,p64,wint,2014,0.278383156
fsu,p64,wint,2016,0.256225342
fsu,p64,wint,2018,0.192601141
fsu,p64,wint,2020,0.199129434
fsu,p64,wint,2022,0.260527437
fsu,p64,wint,2024,0.286559374
fsu,p64,wint,2026,0.38483923
fsu,p64,wint,2028,0.39719302
fsu,p64,wint,2030,0.377514129
fsu,p64,wint,2032,0.390380757
fsu,p64,wint,2034,0.379080816
fsu,p64,wint,2036,0.388015544
fsu,p64,wint,2038,0.384903335
fsu,p64,wint,2040,0.353509351
fsu,p64,wint,2042,0.326696897
fsu,p64,wint,2044,0.33813957
fsu,p64,wint,2046,0.295258404
fsu,p64,wint,2048,0.309947202
fsu,p64,wint,2050,0.327555713
fsu,p64,fall,2010,0.117274058
fsu,p64,fall,2012,0.121006201
fsu,p64,fall,2014,0.116277795
fsu,p64,fall,2016,0.119275897
fsu,p64,fall,2018,0.106141745
fsu,p64,fall,2020,0.101226552
fsu,p64,fall,2022,0.097324721
fsu,p64,fall,2024,0.097249462
fsu,p64,fall,2026,0.079608504
fsu,p64,fall,2028,0.09370823
fsu,p64,fall,2030,0.09985402
fsu,p64,fall,2032,0.098559864
fsu,p64,fall,2034,0.098844013
fsu,p64,fall,2036,0.093000249
fsu,p64,fall,2038,0.104403156
fsu,p64,fall,2040,0.100166081
fsu,p64,fall,2042,0.100232598
fsu,p64,fall,2044,0.104341093
fsu,p64,fall,2046,0.109302606
fsu,p64,fall,2048,0.09675998
fsu,p64,fall,2050,0.095091192
fsu,p64,spri,2010,0.367740275
fsu,p64,spri,2012,0.378129195
fsu,p64,spri,2014,0.387572743
fsu,p64,spri,2016,0.38112387
fsu,p64,spri,2018,0.429293115
fsu,p64,spri,2020,0.426976692
fsu,p64,spri,2022,0.387506893
fsu,p64,spri,2024,0.365812438
fsu,p64,spri,2026,0.344777159
fsu,p64,spri,2028,0.304782068
fsu,p64,spri,2030,0.304704141
fsu,p64,spri,2032,0.296106172
fsu,p64,spri,2034,0.307052797
fsu,p64,spri,2036,0.311903246
fsu,p64,spri,2038,0.300019674
fsu,p64,spri,2040,0.333708207
fsu,p64,spri,2042,0.351320318
fsu,p64,spri,2044,0.34254195
fsu,p64,spri,2046,0.385551459
fsu,p64,spri,2048,0.413828718
fsu,p64,spri,2050,0.414313018
fsu,p65,summ,2010,0.310925403
fsu,p65,summ,2012,0.306525247
fsu,p65,summ,2014,0.312903664
fsu,p65,summ,2016,0.330890582
fsu,p65,summ,2018,0.340350249
fsu,p65,summ,2020,0.333459452
fsu,p65,summ,2022,0.316366253
fsu,p65,summ,2024,0.315477492
fsu,p65,summ,2026,0.240611246
fsu,p65,summ,2028,0.255807454
fsu,p65,summ,2030,0.272774453
fsu,p65,summ,2032,0.281472041
fsu,p65,summ,2034,0.280555812
fsu,p65,summ,2036,0.271581106
fsu,p65,summ,2038,0.296489193
fsu,p65,summ,2040,0.294507369
fsu,p65,summ,2042,0.311712794
fsu,p65,summ,2044,0.304220388
fsu,p65,summ,2046,0.299503828
fsu,p65,summ,2048,0.277888931
fsu,p65,summ,2050,0.257507883
fsu,p65,wint,2010,0.18611299
fsu,p65,wint,2012,0.177896456
fsu,p65,wint,2014,0.170672405
fsu,p65,wint,2016,0.154053113
fsu,p65,wint,2018,0.121290618
fsu,p65,wint,2020,0.123868013
fsu,p65,wint,2022,0.16697439
fsu,p65,wint,2024,0.182197126
fsu,p65,wint,2026,0.251550714
fsu,p65,wint,2028,0.266158256
fsu,p65,wint,2030,0.261254723
fsu,p65,wint,2032,0.268032937
fsu,p65,wint,2034,0.269172069
fsu,p65,wint,2036,0.286848705
fsu,p65,wint,2038,0.280733241
fsu,p65,wint,2040,0.268348614
fsu,p65,wint,2042,0.243527018
fsu,p65,wint,2044,0.254903617
fsu,p65,wint,2046,0.229452806
fsu,p65,wint,2048,0.225905959
fsu,p65,wint,2050,0.232116413
fsu,p65,fall,2010,0.181339507
fsu,p65,fall,2012,0.179461897
fsu,p65,fall,2014,0.168928026
fsu,p65,fall,2016,0.166180787
fsu,p65,fall,2018,0.174116338
fsu,p65,fall,2020,0.169554932
fsu,p65,fall,2022,0.176222226
fsu,p65,fall,2024,0.171048528
fsu,p65,fall,2026,0.150829356
fsu,p65,fall,2028,0.155997387
fsu,p65,fall,2030,0.149293399
fsu,p65,fall,2032,0.154120484
fsu,p65,fall,2034,0.156098701
fsu,p65,fall,2036,0.150289096
fsu,p65,fall,2038,0.156427019
fsu,p65,fall,2040,0.159427319
fsu,p65,fall,2042,0.151544236
fsu,p65,fall,2044,0.155531537
fsu,p65,fall,2046,0.169646928
fsu,p65,fall,2048,0.170949047
fsu,p65,fall,2050,0.180742018
fsu,p65,spri,2010,0.3216221
fsu,p65,spri,2012,0.3361164
fsu,p65,spri,2014,0.347495904
fsu,p65,spri,2016,0.348875518
fsu,p65,spri,2018,0.364242796
fsu,p65,spri,2020,0.373117604
fsu,p65,spri,2022,0.340437131
fsu,p65,spri,2024,0.331276854
fsu,p65,spri,2026,0.357008684
fsu,p65,spri,2028,0.322036903
fsu,p65,spri,2030,0.316677425
fsu,p65,spri,2032,0.296374538
fsu,p65,spri,2034,0.294173418
fsu,p65,spri,2036,0.291281093
fsu,p65,spri,2038,0.266350547
fsu,p65,spri,2040,0.277716698
fsu,p65,spri,2042,0.293215952
fsu,p65,spri,2044,0.285344458
fsu,p65,spri,2046,0.301396438
fsu,p65,spri,2048,0.325256063
fsu,p65,spri,2050,0.329633686
fsu,p66,summ,2010,0.162287404
fsu,p66,summ,2012,0.15789355
fsu,p66,summ,2014,0.158739623
fsu,p66,summ,2016,0.176855489
fsu,p66,summ,2018,0.187512141
fsu,p66,summ,2020,0.189176851
fsu,p66,summ,2022,0.174989671
fsu,p66,summ,2024,0.170809432
fsu,p66,summ,2026,0.145154028
fsu,p66,summ,2028,0.141172983
fsu,p66,summ,2030,0.136883992
fsu,p66,summ,2032,0.13228323
fsu,p66,summ,2034,0.132349323
fsu,p66,summ,2036,0.121349076
fsu,p66,summ,2038,0.124170741
fsu,p66,summ,2040,0.127770848
fsu,p66,summ,2042,0.13301186
fsu,p66,summ,2044,0.127582053
fsu,p66,summ,2046,0.125980235
fsu,p66,summ,2048,0.114041422
fsu,p66,summ,2050,0.112131794
fsu,p66,wint,2010,0.377557243
fsu,p66,wint,2012,0.368921608
fsu,p66,wint,2014,0.363300807
fsu,p66,wint,2016,0.349353073
fsu,p66,wint,2018,0.328048148
fsu,p66,wint,2020,0.34713577
fsu,p66,wint,2022,0.394371649
fsu,p66,wint,2024,0.415491645
fsu,p66,wint,2026,0.47927046
fsu,p66,wint,2028,0.491643409
fsu,p66,wint,2030,0.478424995
fsu,p66,wint,2032,0.488928944
fsu,p66,wint,2034,0.485689764
fsu,p66,wint,2036,0.501067338
fsu,p66,wint,2038,0.495526384
fsu,p66,wint,2040,0.471738525
fsu,p66,wint,2042,0.446356924
fsu,p66,wint,2044,0.457183691
fsu,p66,wint,2046,0.42060096
fsu,p66,wint,2048,0.447652111
fsu,p66,wint,2050,0.472185137
fsu,p66,fall,2010,0.082706852
fsu,p66,fall,2012,0.083972922
fsu,p66,fall,2014,0.080890013
fsu,p66,fall,2016,0.082317799
fsu,p66,fall,2018,0.076482897
fsu,p66,fall,2020,0.077276843
fsu,p66,fall,2022,0.074434526
fsu,p66,fall,2024,0.067441083
fsu,p66,fall,2026,0.055599965
fsu,p66,fall,2028,0.063199129
fsu,p66,fall,2030,0.065670041
fsu,p66,fall,2032,0.065907587
fsu,p66,fall,2034,0.067090613
fsu,p66,fall,2036,0.064655828
fsu,p66,fall,2038,0.073456547
fsu,p66,fall,2040,0.069541544
fsu,p66,fall,2042,0.068329657
fsu,p66,fall,2044,0.071209657
fsu,p66,fall,2046,0.073332527
fsu,p66,fall,2048,0.062432746
fsu,p66,fall,2050,0.062306917
fsu,p66,spri,2010,0.377448501
fsu,p66,spri,2012,0.38921192
fsu,p66,spri,2014,0.397069557
fsu,p66,spri,2016,0.391473639
fsu,p66,spri,2018,0.407956813
fsu,p66,spri,2020,0.386410535
fsu,p66,spri,2022,0.356204154
fsu,p66,spri,2024,0.34625784
fsu,p66,spri,2026,0.319975547
fsu,p66,spri,2028,0.303984479
fsu,p66,spri,2030,0.319020972
fsu,p66,spri,2032,0.312880238
fsu,p66,spri,2034,0.3148703
fsu,p66,spri,2036,0.312927758
fsu,p66,spri,2038,0.306846328
fsu,p66,spri,2040,0.330949084
fsu,p66,spri,2042,0.352301559
fsu,p66,spri,2044,0.344024598
fsu,p66,spri,2046,0.380086279
fsu,p66,spri,2048,0.375873722
fsu,p66,spri,2050,0.353376152
fsu,p67,summ,2010,0.195637364
fsu,p67,summ,2012,0.196057813
fsu,p67,summ,2014,0.20200063
fsu,p67,summ,2016,0.227145607
fsu,p67,summ,2018,0.249538577
fsu,p67,summ,2020,0.250072863
fsu,p67,summ,2022,0.232627728
fsu,p67,summ,2024,0.226046191
fsu,p67,summ,2026,0.178157093
fsu,p67,summ,2028,0.179259051
fsu,p67,summ,2030,0.184488378
fsu,p67,summ,2032,0.184881367
fsu,p67,summ,2034,0.184827573
fsu,p67,summ,2036,0.173266821
fsu,p67,summ,2038,0.180956891
fsu,p67,summ,2040,0.182538406
fsu,p67,summ,2042,0.19058533
fsu,p67,summ,2044,0.186378537
fsu,p67,summ,2046,0.18335031
fsu,p67,summ,2048,0.163416765
fsu,p67,summ,2050,0.157583467
fsu,p67,wint,2010,0.329713577
fsu,p67,wint,2012,0.313675475
fsu,p67,wint,2014,0.303212246
fsu,p67,wint,2016,0.280054623
fsu,p67,wint,2018,0.235880443
fsu,p67,wint,2020,0.245600862
fsu,p67,wint,2022,0.306681562
fsu,p67,wint,2024,0.338328316
fsu,p67,wint,2026,0.426110046
fsu,p67,wint,2028,0.436520196
fsu,p67,wint,2030,0.419504705
fsu,p67,wint,2032,0.431235292
fsu,p67,wint,2034,0.423940575
fsu,p67,wint,2036,0.442081112
fsu,p67,wint,2038,0.433858966
fsu,p67,wint,2040,0.407001209
fsu,p67,wint,2042,0.378853318
fsu,p67,wint,2044,0.386017824
fsu,p67,wint,2046,0.346116272
fsu,p67,wint,2048,0.368120796
fsu,p67,wint,2050,0.38641387
fsu,p67,fall,2010,0.115206411
fsu,p67,fall,2012,0.117688887
fsu,p67,fall,2014,0.113456709
fsu,p67,fall,2016,0.116482868
fsu,p67,fall,2018,0.107573588
fsu,p67,fall,2020,0.10446735
fsu,p67,fall,2022,0.100616744
fsu,p67,fall,2024,0.094365364
fsu,p67,fall,2026,0.07829162
fsu,p67,fall,2028,0.092804808
fsu,p67,fall,2030,0.098195679
fsu,p67,fall,2032,0.098597639
fsu,p67,fall,2034,0.099495937
fsu,p67,fall,2036,0.094889373
fsu,p67,fall,2038,0.10742911
fsu,p67,fall,2040,0.103017777
fsu,p67,fall,2042,0.102818576
fsu,p67,fall,2044,0.108047282
fsu,p67,fall,2046,0.114350574
fsu,p67,fall,2048,0.102653384
fsu,p67,fall,2050,0.103353879
fsu,p67,spri,2010,0.359442647
fsu,p67,spri,2012,0.372577824
fsu,p67,spri,2014,0.381330415
fsu,p67,spri,2016,0.376316902
fsu,p67,spri,2018,0.407007392
fsu,p67,spri,2020,0.399858925
fsu,p67,spri,2022,0.360073966
fsu,p67,spri,2024,0.341260129
fsu,p67,spri,2026,0.317441241
fsu,p67,spri,2028,0.291415945
fsu,p67,spri,2030,0.297811239
fsu,p67,spri,2032,0.285285702
fsu,p67,spri,2034,0.291735915
fsu,p67,spri,2036,0.289762695
fsu,p67,spri,2038,0.277755033
fsu,p67,spri,2040,0.307442609
fsu,p67,spri,2042,0.327742776
fsu,p67,spri,2044,0.319556358
fsu,p67,spri,2046,0.356182845
fsu,p67,spri,2048,0.365809055
fsu,p67,spri,2050,0.352648784
fsu,p68,summ,2010,0.195725907
fsu,p68,summ,2012,0.2011878
fsu,p68,summ,2014,0.209218392
fsu,p68,summ,2016,0.205376415
fsu,p68,summ,2018,0.208562453
fsu,p68,summ,2020,0.199848117
fsu,p68,summ,2022,0.195026524
fsu,p68,summ,2024,0.188862188
fsu,p68,summ,2026,0.191552198
fsu,p68,summ,2028,0.192680796
fsu,p68,summ,2030,0.193094095
fsu,p68,summ,2032,0.18664129
fsu,p68,summ,2034,0.180720936
fsu,p68,summ,2036,0.180831115
fsu,p68,summ,2038,0.167582253
fsu,p68,summ,2040,0.176302492
fsu,p68,summ,2042,0.173055256
fsu,p68,summ,2044,0.17281749
fsu,p68,summ,2046,0.165604521
fsu,p68,summ,2048,0.165086396
fsu,p68,summ,2050,0.160678801
fsu,p68,wint,2010,0.161203148
fsu,p68,wint,2012,0.155123813
fsu,p68,wint,2014,0.162011706
fsu,p68,wint,2016,0.176697081
fsu,p68,wint,2018,0.177705617
fsu,p68,wint,2020,0.183146021
fsu,p68,wint,2022,0.167956485
fsu,p68,wint,2024,0.183524114
fsu,p68,wint,2026,0.181345829
fsu,p68,wint,2028,0.174654079
fsu,p68,wint,2030,0.177222697
fsu,p68,wint,2032,0.176986773
fsu,p68,wint,2034,0.177436944
fsu,p68,wint,2036,0.181685895
fsu,p68,wint,2038,0.197278415
fsu,p68,wint,2040,0.185697971
fsu,p68,wint,2042,0.189481169
fsu,p68,wint,2044,0.174265534
fsu,p68,wint,2046,0.181447848
fsu,p68,wint,2048,0.203010285
fsu,p68,wint,2050,0.19483835
fsu,p68,fall,2010,0.113170015
fsu,p68,fall,2012,0.111073902
fsu,p68,fall,2014,0.113266901
fsu,p68,fall,2016,0.116502369
fsu,p68,fall,2018,0.124433534
fsu,p68,fall,2020,0.122584937
fsu,p68,fall,2022,0.117813447
fsu,p68,fall,2024,0.127120407
fsu,p68,fall,2026,0.12798521
fsu,p68,fall,2028,0.118748689
fsu,p68,fall,2030,0.110088112
fsu,p68,fall,2032,0.106793563
fsu,p68,fall,2034,0.102929674
fsu,p68,fall,2036,0.097668324
fsu,p68,fall,2038,0.088175675
fsu,p68,fall,2040,0.083159743
fsu,p68,fall,2042,0.082251033
fsu,p68,fall,2044,0.068056247
fsu,p68,fall,2046,0.077677538
fsu,p68,fall,2048,0.083260293
fsu,p68,fall,2050,0.082824006
fsu,p68,spri,2010,0.52990093
fsu,p68,spri,2012,0.532614486
fsu,p68,spri,2014,0.515503001
fsu,p68,spri,2016,0.501424136
fsu,p68,spri,2018,0.489298396
fsu,p68,spri,2020,0.494420924
fsu,p68,spri,2022,0.519203544
fsu,p68,spri,2024,0.500493292
fsu,p68,spri,2026,0.499116763
fsu,p68,spri,2028,0.513916437
fsu,p68,spri,2030,0.519595097
fsu,p68,spri,2032,0.529578374
fsu,p68,spri,2034,0.538912446
fsu,p68,spri,2036,0.539814666
fsu,p68,spri,2038,0.546963658
fsu,p68,spri,2040,0.554839794
fsu,p68,spri,2042,0.555212542
fsu,p68,spri,2044,0.584860729
fsu,p68,spri,2046,0.575270094
fsu,p68,spri,2048,0.548643026
fsu,p68,spri,2050,0.561658844
fsu,p69,summ,2010,0.212954066
fsu,p69,summ,2012,0.207502988
fsu,p69,summ,2014,0.206972776
fsu,p69,summ,2016,0.20238962
fsu,p69,summ,2018,0.207265863
fsu,p69,summ,2020,0.194315089
fsu,p69,summ,2022,0.184777762
fsu,p69,summ,2024,0.189708274
fsu,p69,summ,2026,0.189873286
fsu,p69,summ,2028,0.1843573
fsu,p69,summ,2030,0.18859491
fsu,p69,summ,2032,0.189427363
fsu,p69,summ,2034,0.195693783
fsu,p69,summ,2036,0.204811603
fsu,p69,summ,2038,0.191275186
fsu,p69,summ,2040,0.196544614
fsu,p69,summ,2042,0.192286078
fsu,p69,summ,2044,0.178930603
fsu,p69,summ,2046,0.173424376
fsu,p69,summ,2048,0.168007141
fsu,p69,summ,2050,0.155834356
fsu,p69,wint,2010,0.190025739
fsu,p69,wint,2012,0.187565997
fsu,p69,wint,2014,0.203054164
fsu,p69,wint,2016,0.23014457
fsu,p69,wint,2018,0.232673147
fsu,p69,wint,2020,0.237042688
fsu,p69,wint,2022,0.216065681
fsu,p69,wint,2024,0.223859028
fsu,p69,wint,2026,0.218227541
fsu,p69,wint,2028,0.210257105
fsu,p69,wint,2030,0.216584575
fsu,p69,wint,2032,0.211388353
fsu,p69,wint,2034,0.197688674
fsu,p69,wint,2036,0.181535349
fsu,p69,wint,2038,0.191767471
fsu,p69,wint,2040,0.185959224
fsu,p69,wint,2042,0.196641246
fsu,p69,wint,2044,0.189414938
fsu,p69,wint,2046,0.192530108
fsu,p69,wint,2048,0.218477763
fsu,p69,wint,2050,0.211885339
fsu,p69,fall,2010,0.110640329
fsu,p69,fall,2012,0.115496305
fsu,p69,fall,2014,0.115379791
fsu,p69,fall,2016,0.117371796
fsu,p69,fall,2018,0.122295255
fsu,p69,fall,2020,0.124652982
fsu,p69,fall,2022,0.121671916
fsu,p69,fall,2024,0.128059488
fsu,p69,fall,2026,0.13304838
fsu,p69,fall,2028,0.127189287
fsu,p69,fall,2030,0.119719912
fsu,p69,fall,2032,0.109128196
fsu,p69,fall,2034,0.106167913
fsu,p69,fall,2036,0.101517512
fsu,p69,fall,2038,0.096556225
fsu,p69,fall,2040,0.089961649
fsu,p69,fall,2042,0.10354976
fsu,p69,fall,2044,0.094715201
fsu,p69,fall,2046,0.101947003
fsu,p69,fall,2048,0.114143285
fsu,p69,fall,2050,0.114253674
fsu,p69,spri,2010,0.486379865
fsu,p69,spri,2012,0.489434711
fsu,p69,spri,2014,0.474593269
fsu,p69,spri,2016,0.450094014
fsu,p69,spri,2018,0.437765734
fsu,p69,spri,2020,0.443989242
fsu,p69,spri,2022,0.477484642
fsu,p69,spri,2024,0.458373209
fsu,p69,spri,2026,0.458850794
fsu,p69,spri,2028,0.478196307
fsu,p69,spri,2030,0.475100603
fsu,p69,spri,2032,0.490056088
fsu,p69,spri,2034,0.50044963
fsu,p69,spri,2036,0.512135535
fsu,p69,spri,2038,0.520401118
fsu,p69,spri,2040,0.527534514
fsu,p69,spri,2042,0.507522917
fsu,p69,spri,2044,0.536939258
fsu,p69,spri,2046,0.532098512
fsu,p69,spri,2048,0.499371811
fsu,p69,spri,2050,0.518026631
fsu,p70,summ,2010,0.196643924
fsu,p70,summ,2012,0.198129346
fsu,p70,summ,2014,0.203392783
fsu,p70,summ,2016,0.19915704
fsu,p70,summ,2018,0.201677691
fsu,p70,summ,2020,0.193212458
fsu,p70,summ,2022,0.18706757
fsu,p70,summ,2024,0.183504307
fsu,p70,summ,2026,0.185790652
fsu,p70,summ,2028,0.18608699
fsu,p70,summ,2030,0.187226621
fsu,p70,summ,2032,0.183385596
fsu,p70,summ,2034,0.182513718
fsu,p70,summ,2036,0.186288967
fsu,p70,summ,2038,0.173992212
fsu,p70,summ,2040,0.180733056
fsu,p70,summ,2042,0.176726704
fsu,p70,summ,2044,0.17472875
fsu,p70,summ,2046,0.168102493
fsu,p70,summ,2048,0.164002343
fsu,p70,summ,2050,0.157528911
fsu,p70,wint,2010,0.180875951
fsu,p70,wint,2012,0.176814184
fsu,p70,wint,2014,0.185052218
fsu,p70,wint,2016,0.202829383
fsu,p70,wint,2018,0.206300471
fsu,p70,wint,2020,0.210529105
fsu,p70,wint,2022,0.195978079
fsu,p70,wint,2024,0.209644754
fsu,p70,wint,2026,0.205067805
fsu,p70,wint,2028,0.196835644
fsu,p70,wint,2030,0.201334452
fsu,p70,wint,2032,0.198763857
fsu,p70,wint,2034,0.19361516
fsu,p70,wint,2036,0.189165909
fsu,p70,wint,2038,0.202189081
fsu,p70,wint,2040,0.192975023
fsu,p70,wint,2042,0.19720975
fsu,p70,wint,2044,0.182359836
fsu,p70,wint,2046,0.187662436
fsu,p70,wint,2048,0.212963033
fsu,p70,wint,2050,0.205649695
fsu,p70,fall,2010,0.115131851
fsu,p70,fall,2012,0.115779579
fsu,p70,fall,2014,0.119599393
fsu,p70,fall,2016,0.120791926
fsu,p70,fall,2018,0.127774699
fsu,p70,fall,2020,0.126818291
fsu,p70,fall,2022,0.122197887
fsu,p70,fall,2024,0.130837585
fsu,p70,fall,2026,0.132830214
fsu,p70,fall,2028,0.124323753
fsu,p70,fall,2030,0.117801627
fsu,p70,fall,2032,0.111440011
fsu,p70,fall,2034,0.105350777
fsu,p70,fall,2036,0.101074325
fsu,p70,fall,2038,0.092452382
fsu,p70,fall,2040,0.08784257
fsu,p70,fall,2042,0.090822371
fsu,p70,fall,2044,0.077347296
fsu,p70,fall,2046,0.086515548
fsu,p70,fall,2048,0.095158983
fsu,p70,fall,2050,0.093855149
fsu,p70,spri,2010,0.507348274
fsu,p70,spri,2012,0.509276891
fsu,p70,spri,2014,0.491955605
fsu,p70,spri,2016,0.477221651
fsu,p70,spri,2018,0.464247139
fsu,p70,spri,2020,0.469440146
fsu,p70,spri,2022,0.494756464
fsu,p70,spri,2024,0.476013355
fsu,p70,spri,2026,0.476311329
fsu,p70,spri,2028,0.492753613
fsu,p70,spri,2030,0.493637301
fsu,p70,spri,2032,0.506410536
fsu,p70,spri,2034,0.518520345
fsu,p70,spri,2036,0.523470798
fsu,p70,spri,2038,0.531366326
fsu,p70,spri,2040,0.538449351
fsu,p70,spri,2042,0.535241176
fsu,p70,spri,2044,0.565564118
fsu,p70,spri,2046,0.557719523
fsu,p70,spri,2048,0.527875641
fsu,p70,spri,2050,0.542966245
fsu,p71,summ,2010,0.234911957
fsu,p71,summ,2012,0.223801293
fsu,p71,summ,2014,0.226416807
fsu,p71,summ,2016,0.221175541
fsu,p71,summ,2018,0.221117613
fsu,p71,summ,2020,0.204239301
fsu,p71,summ,2022,0.195921233
fsu,p71,summ,2024,0.196483431
fsu,p71,summ,2026,0.192912314
fsu,p71,summ,2028,0.182082656
fsu,p71,summ,2030,0.188619298
fsu,p71,summ,2032,0.194406954
fsu,p71,summ,2034,0.204690246
fsu,p71,summ,2036,0.21688934
fsu,p71,summ,2038,0.206818797
fsu,p71,summ,2040,0.213160592
fsu,p71,summ,2042,0.207822726
fsu,p71,summ,2044,0.197680772
fsu,p71,summ,2046,0.19255195
fsu,p71,summ,2048,0.180809796
fsu,p71,summ,2050,0.167713427
fsu,p71,wint,2010,0.202224539
fsu,p71,wint,2012,0.200835672
fsu,p71,wint,2014,0.208482837
fsu,p71,wint,2016,0.228023764
fsu,p71,wint,2018,0.232994815
fsu,p71,wint,2020,0.241944604
fsu,p71,wint,2022,0.229750077
fsu,p71,wint,2024,0.230872335
fsu,p71,wint,2026,0.223889079
fsu,p71,wint,2028,0.217804931
fsu,p71,wint,2030,0.218791012
fsu,p71,wint,2032,0.214864642
fsu,p71,wint,2034,0.207277157
fsu,p71,wint,2036,0.185401188
fsu,p71,wint,2038,0.189769505
fsu,p71,wint,2040,0.18235309
fsu,p71,wint,2042,0.186564713
fsu,p71,wint,2044,0.185312408
fsu,p71,wint,2046,0.182922256
fsu,p71,wint,2048,0.211680831
fsu,p71,wint,2050,0.207934524
fsu,p71,fall,2010,0.098844275
fsu,p71,fall,2012,0.111735662
fsu,p71,fall,2014,0.109441206
fsu,p71,fall,2016,0.115423327
fsu,p71,fall,2018,0.118425058
fsu,p71,fall,2020,0.122037168
fsu,p71,fall,2022,0.120853903
fsu,p71,fall,2024,0.126543546
fsu,p71,fall,2026,0.138198768
fsu,p71,fall,2028,0.135103786
fsu,p71,fall,2030,0.127514511
fsu,p71,fall,2032,0.116616489
fsu,p71,fall,2034,0.117234464
fsu,p71,fall,2036,0.112480256
fsu,p71,fall,2038,0.112294562
fsu,p71,fall,2040,0.106654417
fsu,p71,fall,2042,0.122424603
fsu,p71,fall,2044,0.110588826
fsu,p71,fall,2046,0.11386852
fsu,p71,fall,2048,0.131691386
fsu,p71,fall,2050,0.132163857
fsu,p71,spri,2010,0.464019229
fsu,p71,spri,2012,0.463627373
fsu,p71,spri,2014,0.45565915
fsu,p71,spri,2016,0.435377368
fsu,p71,spri,2018,0.427462514
fsu,p71,spri,2020,0.431778927
fsu,p71,spri,2022,0.453474787
fsu,p71,spri,2024,0.446100688
fsu,p71,spri,2026,0.444999839
fsu,p71,spri,2028,0.465008627
fsu,p71,spri,2030,0.465075178
fsu,p71,spri,2032,0.474111915
fsu,p71,spri,2034,0.470798133
fsu,p71,spri,2036,0.485229215
fsu,p71,spri,2038,0.491117136
fsu,p71,spri,2040,0.497831901
fsu,p71,spri,2042,0.483187958
fsu,p71,spri,2044,0.506417994
fsu,p71,spri,2046,0.510657275
fsu,p71,spri,2048,0.475817987
fsu,p71,spri,2050,0.492188192
fsu,p72,summ,2010,0.222036969
fsu,p72,summ,2012,0.215143457
fsu,p72,summ,2014,0.217423494
fsu,p72,summ,2016,0.215599569
fsu,p72,summ,2018,0.217628519
fsu,p72,summ,2020,0.209873459
fsu,p72,summ,2022,0.211060892
fsu,p72,summ,2024,0.208465227
fsu,p72,summ,2026,0.210209182
fsu,p72,summ,2028,0.204311175
fsu,p72,summ,2030,0.204258931
fsu,p72,summ,2032,0.201737037
fsu,p72,summ,2034,0.208158713
fsu,p72,summ,2036,0.215903854
fsu,p72,summ,2038,0.210093098
fsu,p72,summ,2040,0.217409988
