wst,r,szn,t,Value
fsu,p30,Summer,2038,0.555
fsu,p30,Summer,2040,0.527
fsu,p30,Summer,2042,0.504
fsu,p30,Summer,2044,0.483
fsu,p30,Summer,2046,0.46399999999999997
fsu,p30,Summer,2048,0.445
fsu,p30,Summer,2050,0.428
fsu,p30,Winter,2010,1.0
fsu,p30,Winter,2012,0.985
fsu,p30,Winter,2014,0.9670000000000001
fsu,p30,Winter,2016,0.948
fsu,p30,Winter,2018,0.9279999999999999
fsu,p30,Winter,2020,0.907
fsu,p30,Winter,2022,0.887
fsu,p30,Winter,2024,0.862
fsu,p30,Winter,2026,0.83
fsu,p30,Winter,2028,0.7909999999999999
fsu,p30,Winter,2030,0.7490000000000001
fsu,p30,Winter,2032,0.706
fsu,p30,Winter,2034,0.662
fsu,p30,Winter,2036,0.622
fsu,p30,Winter,2038,0.586
fsu,p30,Winter,2040,0.556
fsu,p30,Winter,2042,0.535
fsu,p30,Winter,2044,0.517
fsu,p30,Winter,2046,0.502
fsu,p30,Winter,2048,0.489
fsu,p30,Winter,2050,0.478
fsu,p31,Fall,2010,1.0
fsu,p31,Fall,2012,0.9990000000000001
fsu,p31,Fall,2014,0.997
fsu,p31,Fall,2016,0.993
fsu,p31,Fall,2018,0.985
fsu,p31,Fall,2020,0.973
fsu,p31,Fall,2022,0.9570000000000001
fsu,p31,Fall,2024,0.9359999999999999
fsu,p31,Fall,2026,0.91
fsu,p31,Fall,2028,0.88
fsu,p31,Fall,2030,0.847
fsu,p31,Fall,2032,0.812
fsu,p31,Fall,2034,0.775
fsu,p31,Fall,2036,0.738
fsu,p31,Fall,2038,0.701
fsu,p31,Fall,2040,0.6659999999999999
fsu,p31,Fall,2042,0.631
fsu,p31,Fall,2044,0.594
fsu,p31,Fall,2046,0.5529999999999999
fsu,p31,Fall,2048,0.511
fsu,p31,Fall,2050,0.46799999999999997
fsu,p31,Spring,2010,1.0
fsu,p31,Spring,2012,1.002
fsu,p31,Spring,2014,1.004
fsu,p31,Spring,2016,1.004
fsu,p31,Spring,2018,1.0
fsu,p31,Spring,2020,0.993
fsu,p31,Spring,2022,0.98
fsu,p31,Spring,2024,0.9620000000000001
fsu,p31,Spring,2026,0.94
fsu,p31,Spring,2028,0.9159999999999999
fsu,p31,Spring,2030,0.888
fsu,p31,Spring,2032,0.8590000000000001
fsu,p31,Spring,2034,0.8290000000000001
fsu,p31,Spring,2036,0.799
fsu,p31,Spring,2038,0.77
fsu,p31,Spring,2040,0.741
fsu,p31,Spring,2042,0.7140000000000001
fsu,p31,Spring,2044,0.685
fsu,p31,Spring,2046,0.654
fsu,p31,Spring,2048,0.622
fsu,p31,Spring,2050,0.589
fsu,p31,Summer,2010,1.0
fsu,p31,Summer,2012,1.004
fsu,p31,Summer,2014,1.006
fsu,p31,Summer,2016,1.006
fsu,p31,Summer,2018,1.003
fsu,p31,Summer,2020,0.995
fsu,p31,Summer,2022,0.982
fsu,p31,Summer,2024,0.9640000000000001
fsu,p31,Summer,2026,0.941
fsu,p31,Summer,2028,0.914
fsu,p31,Summer,2030,0.884
fsu,p31,Summer,2032,0.852
fsu,p31,Summer,2034,0.8190000000000001
fsu,p31,Summer,2036,0.784
fsu,p31,Summer,2038,0.75
fsu,p31,Summer,2040,0.715
fsu,p31,Summer,2042,0.682
fsu,p31,Summer,2044,0.644
fsu,p31,Summer,2046,0.604
fsu,p31,Summer,2048,0.561
fsu,p31,Summer,2050,0.517
fsu,p31,Winter,2010,1.0
fsu,p31,Winter,2012,0.995
fsu,p31,Winter,2014,0.9890000000000001
fsu,p31,Winter,2016,0.982
fsu,p31,Winter,2018,0.973
fsu,p31,Winter,2020,0.961
fsu,p31,Winter,2022,0.946
fsu,p31,Winter,2024,0.9279999999999999
fsu,p31,Winter,2026,0.9059999999999999
fsu,p31,Winter,2028,0.882
fsu,p31,Winter,2030,0.856
fsu,p31,Winter,2032,0.828
fsu,p31,Winter,2034,0.8
fsu,p31,Winter,2036,0.7709999999999999
fsu,p31,Winter,2038,0.743
fsu,p31,Winter,2040,0.715
fsu,p31,Winter,2042,0.688
fsu,p31,Winter,2044,0.66
fsu,p31,Winter,2046,0.63
fsu,p31,Winter,2048,0.599
fsu,p31,Winter,2050,0.568
fsu,p32,Fall,2010,1.0
fsu,p32,Fall,2012,0.9990000000000001
fsu,p32,Fall,2014,0.997
fsu,p32,Fall,2016,0.993
fsu,p32,Fall,2018,0.985
fsu,p32,Fall,2020,0.973
fsu,p32,Fall,2022,0.9570000000000001
fsu,p32,Fall,2024,0.9359999999999999
fsu,p32,Fall,2026,0.91
fsu,p32,Fall,2028,0.88
fsu,p32,Fall,2030,0.847
fsu,p32,Fall,2032,0.812
fsu,p32,Fall,2034,0.775
fsu,p32,Fall,2036,0.738
fsu,p32,Fall,2038,0.701
fsu,p32,Fall,2040,0.6659999999999999
fsu,p32,Fall,2042,0.631
fsu,p32,Fall,2044,0.594
fsu,p32,Fall,2046,0.5529999999999999
fsu,p32,Fall,2048,0.511
fsu,p32,Fall,2050,0.46799999999999997
fsu,p32,Spring,2010,1.0
fsu,p32,Spring,2012,1.002
fsu,p32,Spring,2014,1.004
fsu,p32,Spring,2016,1.004
fsu,p32,Spring,2018,1.0
fsu,p32,Spring,2020,0.993
fsu,p32,Spring,2022,0.98
fsu,p32,Spring,2024,0.9620000000000001
fsu,p32,Spring,2026,0.94
fsu,p32,Spring,2028,0.9159999999999999
fsu,p32,Spring,2030,0.888
fsu,p32,Spring,2032,0.8590000000000001
fsu,p32,Spring,2034,0.8290000000000001
fsu,p32,Spring,2036,0.799
fsu,p32,Spring,2038,0.77
fsu,p32,Spring,2040,0.741
fsu,p32,Spring,2042,0.7140000000000001
fsu,p32,Spring,2044,0.685
fsu,p32,Spring,2046,0.654
fsu,p32,Spring,2048,0.622
fsu,p32,Spring,2050,0.589
fsu,p32,Summer,2010,1.0
fsu,p32,Summer,2012,1.004
fsu,p32,Summer,2014,1.006
fsu,p32,Summer,2016,1.006
fsu,p32,Summer,2018,1.003
fsu,p32,Summer,2020,0.995
fsu,p32,Summer,2022,0.982
fsu,p32,Summer,2024,0.9640000000000001
fsu,p32,Summer,2026,0.941
fsu,p32,Summer,2028,0.914
fsu,p32,Summer,2030,0.884
fsu,p32,Summer,2032,0.852
fsu,p32,Summer,2034,0.8190000000000001
fsu,p32,Summer,2036,0.784
fsu,p32,Summer,2038,0.75
fsu,p32,Summer,2040,0.715
fsu,p32,Summer,2042,0.682
fsu,p32,Summer,2044,0.644
fsu,p32,Summer,2046,0.604
fsu,p32,Summer,2048,0.561
fsu,p32,Summer,2050,0.517
fsu,p32,Winter,2010,1.0
fsu,p32,Winter,2012,0.995
fsu,p32,Winter,2014,0.9890000000000001
fsu,p32,Winter,2016,0.982
fsu,p32,Winter,2018,0.973
fsu,p32,Winter,2020,0.961
fsu,p32,Winter,2022,0.946
fsu,p32,Winter,2024,0.9279999999999999
fsu,p32,Winter,2026,0.9059999999999999
fsu,p32,Winter,2028,0.882
fsu,p32,Winter,2030,0.856
fsu,p32,Winter,2032,0.828
fsu,p32,Winter,2034,0.8
fsu,p32,Winter,2036,0.7709999999999999
fsu,p32,Winter,2038,0.743
fsu,p32,Winter,2040,0.715
fsu,p32,Winter,2042,0.688
fsu,p32,Winter,2044,0.66
fsu,p32,Winter,2046,0.63
fsu,p32,Winter,2048,0.599
fsu,p32,Winter,2050,0.568
fsu,p33,Fall,2010,1.0
fsu,p33,Fall,2012,0.998
fsu,p33,Fall,2014,0.995
fsu,p33,Fall,2016,0.991
fsu,p33,Fall,2018,0.985
fsu,p33,Fall,2020,0.978
fsu,p33,Fall,2022,0.9690000000000001
fsu,p33,Fall,2024,0.9570000000000001
fsu,p33,Fall,2026,0.9420000000000001
fsu,p33,Fall,2028,0.925
fsu,p33,Fall,2030,0.9059999999999999
fsu,p33,Fall,2032,0.887
fsu,p33,Fall,2034,0.867
fsu,p33,Fall,2036,0.848
fsu,p33,Fall,2038,0.83
fsu,p33,Fall,2040,0.8140000000000001
fsu,p33,Fall,2042,0.799
fsu,p33,Fall,2044,0.784
fsu,p33,Fall,2046,0.769
fsu,p33,Fall,2048,0.755
fsu,p33,Fall,2050,0.74
fsu,p33,Spring,2010,1.0
fsu,p33,Spring,2012,1.0
fsu,p33,Spring,2014,1.0
fsu,p33,Spring,2016,0.998
fsu,p33,Spring,2018,0.996
fsu,p33,Spring,2020,0.993
fsu,p33,Spring,2022,0.9890000000000001
fsu,p33,Spring,2024,0.981
fsu,p33,Spring,2026,0.97
fsu,p33,Spring,2028,0.9570000000000001
fsu,p33,Spring,2030,0.941
fsu,p33,Spring,2032,0.9259999999999999
fsu,p33,Spring,2034,0.91
fsu,p33,Spring,2036,0.897
fsu,p33,Spring,2038,0.8859999999999999
fsu,p33,Spring,2040,0.879
fsu,p33,Spring,2042,0.8759999999999999
fsu,p33,Spring,2044,0.875
fsu,p33,Spring,2046,0.8759999999999999
fsu,p33,Spring,2048,0.879
fsu,p33,Spring,2050,0.882
fsu,p33,Summer,2010,1.0
fsu,p33,Summer,2012,0.995
fsu,p33,Summer,2014,0.988
fsu,p33,Summer,2016,0.9790000000000001
fsu,p33,Summer,2018,0.9670000000000001
fsu,p33,Summer,2020,0.951
fsu,p33,Summer,2022,0.9309999999999999
fsu,p33,Summer,2024,0.904
fsu,p33,Summer,2026,0.8690000000000001
fsu,p33,Summer,2028,0.8270000000000001
fsu,p33,Summer,2030,0.7809999999999999
fsu,p33,Summer,2032,0.733
fsu,p33,Summer,2034,0.685
fsu,p33,Summer,2036,0.639
fsu,p33,Summer,2038,0.596
fsu,p33,Summer,2040,0.5579999999999999
fsu,p33,Summer,2042,0.527
fsu,p33,Summer,2044,0.49700000000000005
fsu,p33,Summer,2046,0.467
fsu,p33,Summer,2048,0.43799999999999994
fsu,p33,Summer,2050,0.41
fsu,p33,Winter,2010,1.0
fsu,p33,Winter,2012,1.011
fsu,p33,Winter,2014,1.023
fsu,p33,Winter,2016,1.033
fsu,p33,Winter,2018,1.042
fsu,p33,Winter,2020,1.048
fsu,p33,Winter,2022,1.051
fsu,p33,Winter,2024,1.0490000000000002
fsu,p33,Winter,2026,1.045
fsu,p33,Winter,2028,1.038
fsu,p33,Winter,2030,1.0290000000000001
fsu,p33,Winter,2032,1.0190000000000001
fsu,p33,Winter,2034,1.01
fsu,p33,Winter,2036,1.002
fsu,p33,Winter,2038,0.996
fsu,p33,Winter,2040,0.993
fsu,p33,Winter,2042,0.993
fsu,p33,Winter,2044,0.995
fsu,p33,Winter,2046,0.997
fsu,p33,Winter,2048,0.9990000000000001
fsu,p33,Winter,2050,1.003
fsu,p34,Fall,2010,1.0
fsu,p34,Fall,2012,0.966
fsu,p34,Fall,2014,0.93
fsu,p34,Fall,2016,0.894
fsu,p34,Fall,2018,0.857
fsu,p34,Fall,2020,0.821
fsu,p34,Fall,2022,0.7859999999999999
fsu,p34,Fall,2024,0.75
fsu,p34,Fall,2026,0.71
fsu,p34,Fall,2028,0.669
fsu,p34,Fall,2030,0.626
fsu,p34,Fall,2032,0.5820000000000001
fsu,p34,Fall,2034,0.5379999999999999
fsu,p34,Fall,2036,0.495
fsu,p34,Fall,2038,0.45399999999999996
fsu,p34,Fall,2040,0.415
fsu,p34,Fall,2042,0.37799999999999995
fsu,p34,Fall,2044,0.341
fsu,p34,Fall,2046,0.304
fsu,p34,Fall,2048,0.266
fsu,p34,Fall,2050,0.23
fsu,p34,Spring,2010,1.0
fsu,p34,Spring,2012,0.978
fsu,p34,Spring,2014,0.9540000000000001
fsu,p34,Spring,2016,0.93
fsu,p34,Spring,2018,0.905
fsu,p34,Spring,2020,0.88
fsu,p34,Spring,2022,0.855
fsu,p34,Spring,2024,0.8290000000000001
fsu,p34,Spring,2026,0.802
fsu,p34,Spring,2028,0.773
fsu,p34,Spring,2030,0.7440000000000001
fsu,p34,Spring,2032,0.7140000000000001
fsu,p34,Spring,2034,0.684
fsu,p34,Spring,2036,0.654
fsu,p34,Spring,2038,0.626
fsu,p34,Spring,2040,0.599
fsu,p34,Spring,2042,0.574
fsu,p34,Spring,2044,0.547
fsu,p34,Spring,2046,0.52
fsu,p34,Spring,2048,0.49200000000000005
fsu,p34,Spring,2050,0.465
fsu,p34,Summer,2010,1.0
fsu,p34,Summer,2012,0.995
fsu,p34,Summer,2014,0.99
fsu,p34,Summer,2016,0.981
fsu,p34,Summer,2018,0.9670000000000001
fsu,p34,Summer,2020,0.948
fsu,p34,Summer,2022,0.9209999999999999
fsu,p34,Summer,2024,0.885
fsu,p34,Summer,2026,0.838
fsu,p34,Summer,2028,0.784
fsu,p34,Summer,2030,0.725
fsu,p34,Summer,2032,0.6609999999999999
fsu,p34,Summer,2034,0.597
fsu,p34,Summer,2036,0.534
fsu,p34,Summer,2038,0.473
fsu,p34,Summer,2040,0.418
fsu,p34,Summer,2042,0.369
fsu,p34,Summer,2044,0.317
fsu,p34,Summer,2046,0.263
fsu,p34,Summer,2048,0.209
fsu,p34,Summer,2050,0.155
fsu,p34,Winter,2010,1.0
fsu,p34,Winter,2012,0.977
fsu,p34,Winter,2014,0.953
fsu,p34,Winter,2016,0.927
fsu,p34,Winter,2018,0.9009999999999999
fsu,p34,Winter,2020,0.875
fsu,p34,Winter,2022,0.848
fsu,p34,Winter,2024,0.82
fsu,p34,Winter,2026,0.789
fsu,p34,Winter,2028,0.7559999999999999
fsu,p34,Winter,2030,0.722
fsu,p34,Winter,2032,0.687
fsu,p34,Winter,2034,0.652
fsu,p34,Winter,2036,0.617
fsu,p34,Winter,2038,0.583
fsu,p34,Winter,2040,0.551
fsu,p34,Winter,2042,0.52
fsu,p34,Winter,2044,0.488
fsu,p34,Winter,2046,0.455
fsu,p34,Winter,2048,0.42200000000000004
fsu,p34,Winter,2050,0.389
fsu,p35,Fall,2010,1.0
fsu,p35,Fall,2012,1.022
fsu,p35,Fall,2014,1.045
fsu,p35,Fall,2016,1.067
fsu,p35,Fall,2018,1.0859999999999999
fsu,p35,Fall,2020,1.101
fsu,p35,Fall,2022,1.109
fsu,p35,Fall,2024,1.113
fsu,p35,Fall,2026,1.115
fsu,p35,Fall,2028,1.1159999999999999
fsu,p35,Fall,2030,1.115
fsu,p35,Fall,2032,1.114
fsu,p35,Fall,2034,1.111
fsu,p35,Fall,2036,1.109
fsu,p35,Fall,2038,1.105
fsu,p35,Fall,2040,1.102
fsu,p35,Fall,2042,1.099
fsu,p35,Fall,2044,1.094
fsu,p35,Fall,2046,1.088
fsu,p35,Fall,2048,1.081
fsu,p35,Fall,2050,1.074
fsu,p35,Spring,2010,1.0
fsu,p35,Spring,2012,1.01
fsu,p35,Spring,2014,1.02
fsu,p35,Spring,2016,1.03
fsu,p35,Spring,2018,1.0390000000000001
fsu,p35,Spring,2020,1.047
fsu,p35,Spring,2022,1.054
fsu,p35,Spring,2024,1.0590000000000002
fsu,p35,Spring,2026,1.065
fsu,p35,Spring,2028,1.07
fsu,p35,Spring,2030,1.0759999999999998
fsu,p35,Spring,2032,1.081
fsu,p35,Spring,2034,1.0859999999999999
fsu,p35,Spring,2036,1.092
fsu,p35,Spring,2038,1.097
fsu,p35,Spring,2040,1.103
fsu,p35,Spring,2042,1.109
fsu,p35,Spring,2044,1.115
fsu,p35,Spring,2046,1.122
fsu,p35,Spring,2048,1.128
fsu,p35,Spring,2050,1.135
fsu,p35,Summer,2010,1.0
fsu,p35,Summer,2012,1.025
fsu,p35,Summer,2014,1.051
fsu,p35,Summer,2016,1.077
fsu,p35,Summer,2018,1.099
fsu,p35,Summer,2020,1.115
fsu,p35,Summer,2022,1.124
fsu,p35,Summer,2024,1.128
fsu,p35,Summer,2026,1.131
fsu,p35,Summer,2028,1.1320000000000001
fsu,p35,Summer,2030,1.1320000000000001
fsu,p35,Summer,2032,1.13
fsu,p35,Summer,2034,1.128
fsu,p35,Summer,2036,1.125
fsu,p35,Summer,2038,1.122
fsu,p35,Summer,2040,1.1179999999999999
fsu,p35,Summer,2042,1.114
fsu,p35,Summer,2044,1.1079999999999999
fsu,p35,Summer,2046,1.1
fsu,p35,Summer,2048,1.091
fsu,p35,Summer,2050,1.082
fsu,p35,Winter,2010,1.0
fsu,p35,Winter,2012,1.01
fsu,p35,Winter,2014,1.02
fsu,p35,Winter,2016,1.03
fsu,p35,Winter,2018,1.04
fsu,p35,Winter,2020,1.048
fsu,p35,Winter,2022,1.054
fsu,p35,Winter,2024,1.0590000000000002
fsu,p35,Winter,2026,1.063
fsu,p35,Winter,2028,1.067
fsu,p35,Winter,2030,1.07
fsu,p35,Winter,2032,1.074
fsu,p35,Winter,2034,1.078
fsu,p35,Winter,2036,1.082
fsu,p35,Winter,2038,1.0859999999999999
fsu,p35,Winter,2040,1.09
fsu,p35,Winter,2042,1.095
fsu,p35,Winter,2044,1.099
fsu,p35,Winter,2046,1.104
fsu,p35,Winter,2048,1.109
fsu,p35,Winter,2050,1.114
fsu,p36,Summer,2010,1.0
fsu,p36,Summer,2012,0.911775785
fsu,p36,Summer,2014,0.8651687809999999
fsu,p36,Summer,2016,0.857019601
fsu,p36,Summer,2018,0.8568034609999999
fsu,p36,Summer,2020,0.795923866
fsu,p36,Summer,2022,0.7958204409999999
fsu,p36,Summer,2024,0.8202076709999999
fsu,p36,Summer,2026,0.826882365
fsu,p36,Summer,2028,0.827074179
fsu,p36,Summer,2030,0.852560793
fsu,p36,Summer,2032,0.826923746
fsu,p36,Summer,2034,0.813367397
fsu,p36,Summer,2036,0.8189806079999999
fsu,p36,Summer,2038,0.8062542220000001
fsu,p36,Summer,2040,0.9259197570000001
fsu,p36,Summer,2042,1.007382575
fsu,p36,Summer,2044,0.9771248159999999
fsu,p36,Summer,2046,0.970973931
fsu,p36,Summer,2048,0.954684752
fsu,p36,Summer,2050,0.9053402359999999
fsu,p36,Winter,2010,1.0
fsu,p36,Winter,2012,0.65181345
fsu,p36,Winter,2014,0.640061022
fsu,p36,Winter,2016,0.6704045820000001
fsu,p36,Winter,2018,0.703659452
fsu,p36,Winter,2020,0.766256877
fsu,p36,Winter,2022,0.7367749570000001
fsu,p36,Winter,2024,0.7765733909999999
fsu,p36,Winter,2026,0.82138973
fsu,p36,Winter,2028,0.8573817970000001
fsu,p36,Winter,2030,0.88207817
fsu,p36,Winter,2032,0.8556457759999999
fsu,p36,Winter,2034,0.869761755
fsu,p36,Winter,2036,0.8614201029999999
fsu,p36,Winter,2038,0.98032719
fsu,p36,Winter,2040,1.076223145
fsu,p36,Winter,2042,1.163077973
fsu,p36,Winter,2044,1.192290978
fsu,p36,Winter,2046,1.1980078790000002
fsu,p36,Winter,2048,1.200876075
fsu,p36,Winter,2050,1.1734502390000001
fsu,p36,Fall,2010,1.0
fsu,p36,Fall,2012,0.822812585
fsu,p36,Fall,2014,0.7956536209999999
fsu,p36,Fall,2016,0.797860213
fsu,p36,Fall,2018,0.802045858
fsu,p36,Fall,2020,0.7546445890000001
fsu,p36,Fall,2022,0.750290201
fsu,p36,Fall,2024,0.770920087
fsu,p36,Fall,2026,0.796021645
fsu,p36,Fall,2028,0.831056008
fsu,p36,Fall,2030,0.852781772
fsu,p36,Fall,2032,0.82961442
fsu,p36,Fall,2034,0.8172001940000001
fsu,p36,Fall,2036,0.806698362
fsu,p36,Fall,2038,0.805535969
fsu,p36,Fall,2040,0.8755770759999999
fsu,p36,Fall,2042,0.943768644
fsu,p36,Fall,2044,0.915867757
fsu,p36,Fall,2046,0.8894238809999999
fsu,p36,Fall,2048,0.8654585109999999
fsu,p36,Fall,2050,0.82915613
fsu,p36,Spring,2010,1.0
fsu,p36,Spring,2012,1.072158114
fsu,p36,Spring,2014,1.080064293
fsu,p36,Spring,2016,1.082358186
fsu,p36,Spring,2018,1.071528228
fsu,p36,Spring,2020,0.9918418659999999
fsu,p36,Spring,2022,0.994945392
fsu,p36,Spring,2024,1.021608758
fsu,p36,Spring,2026,1.00244092
fsu,p36,Spring,2028,1.0670323659999998
fsu,p36,Spring,2030,1.103540535
fsu,p36,Spring,2032,1.077320651
fsu,p36,Spring,2034,1.062253642
fsu,p36,Spring,2036,1.02651277
fsu,p36,Spring,2038,1.025226244
fsu,p36,Spring,2040,1.048493988
fsu,p36,Spring,2042,1.115787754
fsu,p36,Spring,2044,1.092593284
fsu,p36,Spring,2046,1.092317088
fsu,p36,Spring,2048,1.030467494
fsu,p36,Spring,2050,0.9993982570000001
fsu,p37,Summer,2010,1.0
fsu,p37,Summer,2012,0.965868614
fsu,p37,Summer,2014,0.878443807
fsu,p37,Summer,2016,0.926888268
fsu,p37,Summer,2018,0.9515912459999999
fsu,p37,Summer,2020,0.913941562
fsu,p37,Summer,2022,0.912353546
fsu,p37,Summer,2024,1.002673335
fsu,p37,Summer,2026,1.032713415
fsu,p37,Summer,2028,1.035946856
fsu,p37,Summer,2030,1.125407569
fsu,p37,Summer,2032,1.038393213
fsu,p37,Summer,2034,1.018441457
fsu,p37,Summer,2036,0.992533054
fsu,p37,Summer,2038,0.963752061
fsu,p37,Summer,2040,1.080113912
fsu,p37,Summer,2042,1.234589878
fsu,p37,Summer,2044,1.148015875
fsu,p37,Summer,2046,1.1621880359999999
fsu,p37,Summer,2048,1.1339669540000001
fsu,p37,Summer,2050,1.020706723
fsu,p37,Winter,2010,1.0
fsu,p37,Winter,2012,0.659574221
fsu,p37,Winter,2014,0.643775009
fsu,p37,Winter,2016,0.708167529
fsu,p37,Winter,2018,0.7139882679999999
fsu,p37,Winter,2020,0.8353360870000001
fsu,p37,Winter,2022,0.840325443
fsu,p37,Winter,2024,1.0323173829999999
fsu,p37,Winter,2026,1.1215185490000001
fsu,p37,Winter,2028,1.157792671
fsu,p37,Winter,2030,1.1087899490000002
fsu,p37,Winter,2032,1.0839624829999999
fsu,p37,Winter,2034,1.102130864
fsu,p37,Winter,2036,1.165961335
fsu,p37,Winter,2038,1.240341303
fsu,p37,Winter,2040,1.149805445
fsu,p37,Winter,2042,1.200986331
fsu,p37,Winter,2044,1.072951226
fsu,p37,Winter,2046,1.061311071
fsu,p37,Winter,2048,1.075736735
fsu,p37,Winter,2050,1.0275306370000001
fsu,p37,Fall,2010,1.0
fsu,p37,Fall,2012,0.730531713
fsu,p37,Fall,2014,0.69073465
fsu,p37,Fall,2016,0.727538927
fsu,p37,Fall,2018,0.756373379
fsu,p37,Fall,2020,0.754655318
fsu,p37,Fall,2022,0.756765219
fsu,p37,Fall,2024,0.872334517
fsu,p37,Fall,2026,0.912559384
fsu,p37,Fall,2028,0.9140057709999999
fsu,p37,Fall,2030,0.913772712
fsu,p37,Fall,2032,0.8547536259999999
fsu,p37,Fall,2034,0.850251324
fsu,p37,Fall,2036,0.8286774929999999
fsu,p37,Fall,2038,0.8164858840000001
fsu,p37,Fall,2040,0.8457334390000001
fsu,p37,Fall,2042,0.9321082209999999
fsu,p37,Fall,2044,0.825219168
fsu,p37,Fall,2046,0.827677432
fsu,p37,Fall,2048,0.872420697
fsu,p37,Fall,2050,0.818162212
fsu,p37,Spring,2010,1.0
fsu,p37,Spring,2012,0.9292509459999999
fsu,p37,Spring,2014,0.902770981
fsu,p37,Spring,2016,0.965244887
fsu,p37,Spring,2018,0.963264606
fsu,p37,Spring,2020,0.955381611
fsu,p37,Spring,2022,0.9728126659999999
fsu,p37,Spring,2024,1.003414615
fsu,p37,Spring,2026,1.003976168
fsu,p37,Spring,2028,1.032731485
fsu,p37,Spring,2030,1.0573859620000001
fsu,p37,Spring,2032,0.9968704070000001
fsu,p37,Spring,2034,1.0117486359999999
fsu,p37,Spring,2036,0.9073013390000001
fsu,p37,Spring,2038,0.9143772640000001
fsu,p37,Spring,2040,0.944854945
fsu,p37,Spring,2042,1.07212936
fsu,p37,Spring,2044,1.044872864
fsu,p37,Spring,2046,1.046325597
fsu,p37,Spring,2048,0.9650721529999999
fsu,p37,Spring,2050,0.928493343
fsu,p38,Summer,2010,1.0
fsu,p38,Summer,2012,0.9596544140000001
fsu,p38,Summer,2014,0.929094836
fsu,p38,Summer,2016,0.9393216120000001
fsu,p38,Summer,2018,0.961340231
fsu,p38,Summer,2020,0.8972507690000001
fsu,p38,Summer,2022,0.905116033
fsu,p38,Summer,2024,0.94029112
fsu,p38,Summer,2026,0.952401663
fsu,p38,Summer,2028,0.9348647520000001
fsu,p38,Summer,2030,0.938242005
fsu,p38,Summer,2032,0.8956845109999999
fsu,p38,Summer,2034,0.8594562490000001
fsu,p38,Summer,2036,0.8422013340000001
fsu,p38,Summer,2038,0.806081176
fsu,p38,Summer,2040,0.937913922
fsu,p38,Summer,2042,1.010449231
fsu,p38,Summer,2044,0.9668168420000001
fsu,p38,Summer,2046,0.94888527
fsu,p38,Summer,2048,0.9469641870000001
fsu,p38,Summer,2050,0.903127603
fsu,p38,Winter,2010,1.0
fsu,p38,Winter,2012,0.6759107879999999
fsu,p38,Winter,2014,0.6778821859999999
fsu,p38,Winter,2016,0.7206339979999999
fsu,p38,Winter,2018,0.754809154
fsu,p38,Winter,2020,0.8332081579999999
fsu,p38,Winter,2022,0.784542972
fsu,p38,Winter,2024,0.8410385220000001
fsu,p38,Winter,2026,0.881287093
fsu,p38,Winter,2028,0.9286488629999999
fsu,p38,Winter,2030,0.96284052
fsu,p38,Winter,2032,0.95671994
fsu,p38,Winter,2034,0.9529925920000001
fsu,p38,Winter,2036,0.9400301659999999
fsu,p38,Winter,2038,1.0308541279999999
fsu,p38,Winter,2040,1.076525474
fsu,p38,Winter,2042,1.1280314820000001
fsu,p38,Winter,2044,1.125294936
fsu,p38,Winter,2046,1.118325102
fsu,p38,Winter,2048,1.122802412
fsu,p38,Winter,2050,1.080804015
fsu,p38,Fall,2010,1.0
fsu,p38,Fall,2012,0.873085806
fsu,p38,Fall,2014,0.8370499790000001
fsu,p38,Fall,2016,0.8783791959999999
fsu,p38,Fall,2018,0.9460669740000001
fsu,p38,Fall,2020,0.9359506890000001
fsu,p38,Fall,2022,0.933568216
fsu,p38,Fall,2024,0.9976383940000001
fsu,p38,Fall,2026,1.040982281
fsu,p38,Fall,2028,1.051618527
fsu,p38,Fall,2030,1.020467645
fsu,p38,Fall,2032,0.986506483
fsu,p38,Fall,2034,0.962467793
fsu,p38,Fall,2036,0.918764409
fsu,p38,Fall,2038,0.879157023
fsu,p38,Fall,2040,0.9137753259999999
fsu,p38,Fall,2042,0.9733709629999999
fsu,p38,Fall,2044,0.906705979
fsu,p38,Fall,2046,0.901811902
fsu,p38,Fall,2048,0.933831434
fsu,p38,Fall,2050,0.905720526
fsu,p38,Spring,2010,1.0
fsu,p38,Spring,2012,1.0702392379999999
fsu,p38,Spring,2014,1.063648005
fsu,p38,Spring,2016,1.068677013
fsu,p38,Spring,2018,1.067729289
fsu,p38,Spring,2020,0.9908652720000001
fsu,p38,Spring,2022,1.00827502
fsu,p38,Spring,2024,1.042293261
fsu,p38,Spring,2026,1.017306268
fsu,p38,Spring,2028,1.0722898790000002
fsu,p38,Spring,2030,1.0880806840000001
fsu,p38,Spring,2032,1.059076127
fsu,p38,Spring,2034,1.028528109
fsu,p38,Spring,2036,0.980433586
fsu,p38,Spring,2038,0.967011719
fsu,p38,Spring,2040,0.9903693579999999
fsu,p38,Spring,2042,1.030386614
fsu,p38,Spring,2044,0.9984678709999999
fsu,p38,Spring,2046,0.998143587
fsu,p38,Spring,2048,0.934574551
fsu,p38,Spring,2050,0.919991605
fsu,p39,Summer,2010,1.0
fsu,p39,Summer,2012,0.880576537
fsu,p39,Summer,2014,0.8505834790000001
fsu,p39,Summer,2016,0.8041322759999999
fsu,p39,Summer,2018,0.829213743
fsu,p39,Summer,2020,0.7456920990000001
fsu,p39,Summer,2022,0.820460865
fsu,p39,Summer,2024,0.850418771
fsu,p39,Summer,2026,0.826792539
