r,szn,ddtype,t,Value
p74,spri,hdd,2014,1435.058916
p74,spri,hdd,2016,1413.40278
p74,spri,hdd,2018,1413.917936
p74,spri,hdd,2020,1382.367153
p74,spri,hdd,2022,1407.229987
p74,spri,hdd,2024,1402.903457
p74,spri,hdd,2026,1386.072012
p74,spri,hdd,2028,1372.249208
p74,spri,hdd,2030,1382.081613
p74,spri,hdd,2032,1353.842451
p74,spri,hdd,2034,1328.385288
p74,spri,hdd,2036,1308.6217
p74,spri,hdd,2038,1253.617352
p74,spri,hdd,2040,1246.751199
p74,spri,hdd,2042,1236.683225
p74,spri,hdd,2044,1224.796041
p74,spri,hdd,2046,1215.022521
p74,spri,hdd,2048,1185.490776
p74,spri,hdd,2050,1172.187094
p74,summ,cdd,2010,108.9940222
p74,summ,cdd,2012,111.17396
p74,summ,cdd,2014,110.8946092
p74,summ,cdd,2016,111.2645458
p74,summ,cdd,2018,115.8469932
p74,summ,cdd,2020,123.8064179
p74,summ,cdd,2022,130.9817448
p74,summ,cdd,2024,130.6278074
p74,summ,cdd,2026,127.3673452
p74,summ,cdd,2028,129.6118894
p74,summ,cdd,2030,136.2348415
p74,summ,cdd,2032,148.4570809
p74,summ,cdd,2034,153.2856707
p74,summ,cdd,2036,165.098586
p74,summ,cdd,2038,181.1233565
p74,summ,cdd,2040,195.716488
p74,summ,cdd,2042,199.5227264
p74,summ,cdd,2044,216.8738391
p74,summ,cdd,2046,229.2013572
p74,summ,cdd,2048,241.1551485
p74,summ,cdd,2050,254.9898354
p74,summ,hdd,2010,129.7339089
p74,summ,hdd,2012,129.4941656
p74,summ,hdd,2014,129.0354787
p74,summ,hdd,2016,125.8183878
p74,summ,hdd,2018,122.3159391
p74,summ,hdd,2020,118.3312017
p74,summ,hdd,2022,116.041517
p74,summ,hdd,2024,115.190101
p74,summ,hdd,2026,114.7729646
p74,summ,hdd,2028,107.349056
p74,summ,hdd,2030,98.09634555
p74,summ,hdd,2032,90.63950772
p74,summ,hdd,2034,89.25823247
p74,summ,hdd,2036,79.79038439
p74,summ,hdd,2038,73.26790392
p74,summ,hdd,2040,65.14056812
p74,summ,hdd,2042,61.61212668
p74,summ,hdd,2044,56.19488881
p74,summ,hdd,2046,52.57172487
p74,summ,hdd,2048,49.30498719
p74,summ,hdd,2050,46.25717731
p74,fall,cdd,2010,6.73657102
p74,fall,cdd,2012,7.385956208
p74,fall,cdd,2014,8.947346752
p74,fall,cdd,2016,9.025547428
p74,fall,cdd,2018,9.001053275
p74,fall,cdd,2020,8.802208603
p74,fall,cdd,2022,8.736658631
p74,fall,cdd,2024,9.109792869
p74,fall,cdd,2026,8.542127764
p74,fall,cdd,2028,8.213793097
p74,fall,cdd,2030,11.17830881
p74,fall,cdd,2032,13.27465675
p74,fall,cdd,2034,12.53916698
p74,fall,cdd,2036,14.29088093
p74,fall,cdd,2038,15.98767955
p74,fall,cdd,2040,18.72215749
p74,fall,cdd,2042,18.69310776
p74,fall,cdd,2044,22.57816713
p74,fall,cdd,2046,23.50359728
p74,fall,cdd,2048,23.81630543
p74,fall,cdd,2050,24.40496152
p74,fall,hdd,2010,487.771023
p74,fall,hdd,2012,478.761282
p74,fall,hdd,2014,472.1393576
p74,fall,hdd,2016,470.8112438
p74,fall,hdd,2018,465.8496458
p74,fall,hdd,2020,459.5970535
p74,fall,hdd,2022,459.926091
p74,fall,hdd,2024,448.4829745
p74,fall,hdd,2026,448.1307737
p74,fall,hdd,2028,432.8958151
p74,fall,hdd,2030,425.8999781
p74,fall,hdd,2032,408.2341513
p74,fall,hdd,2034,399.5273881
p74,fall,hdd,2036,380.0035156
p74,fall,hdd,2038,360.3457709
p74,fall,hdd,2040,346.8953342
p74,fall,hdd,2042,337.9253506
p74,fall,hdd,2044,339.6663655
p74,fall,hdd,2046,328.6916976
p74,fall,hdd,2048,325.880134
p74,fall,hdd,2050,318.182429
p74,wint,cdd,2010,0
p74,wint,cdd,2012,0
p74,wint,cdd,2014,0
p74,wint,cdd,2016,0
p74,wint,cdd,2018,0
p74,wint,cdd,2020,0
p74,wint,cdd,2022,0
p74,wint,cdd,2024,0
p74,wint,cdd,2026,0
p74,wint,cdd,2028,0
p74,wint,cdd,2030,0
p74,wint,cdd,2032,0
p74,wint,cdd,2034,0
p74,wint,cdd,2036,0
p74,wint,cdd,2038,0
p74,wint,cdd,2040,0
p74,wint,cdd,2042,0
p74,wint,cdd,2044,0
p74,wint,cdd,2046,0
p74,wint,cdd,2048,0
p74,wint,cdd,2050,0
p74,wint,hdd,2010,2974.65601
p74,wint,hdd,2012,3014.181428
p74,wint,hdd,2014,3030.43605
p74,wint,hdd,2016,3016.432661
p74,wint,hdd,2018,2990.960662
p74,wint,hdd,2020,2974.321199
p74,wint,hdd,2022,2983.927072
p74,wint,hdd,2024,2975.813135
p74,wint,hdd,2026,2968.528118
p74,wint,hdd,2028,2996.95112
p74,wint,hdd,2030,3000.930094
p74,wint,hdd,2032,2992.493858
p74,wint,hdd,2034,2994.974084
p74,wint,hdd,2036,2972.464378
p74,wint,hdd,2038,2974.991592
p74,wint,hdd,2040,2960.895716
p74,wint,hdd,2042,2937.617699
p74,wint,hdd,2044,2917.729542
p74,wint,hdd,2046,2877.951438
p74,wint,hdd,2048,2835.579736
p74,wint,hdd,2050,2818.862886
p75,spri,cdd,2010,3.287228041
p75,spri,cdd,2012,3.440155213
p75,spri,cdd,2014,3.995295051
p75,spri,cdd,2016,4.552245072
p75,spri,cdd,2018,4.494842703
p75,spri,cdd,2020,4.466995314
p75,spri,cdd,2022,4.108021475
p75,spri,cdd,2024,4.175245804
p75,spri,cdd,2026,4.022911037
p75,spri,cdd,2028,4.965801141
p75,spri,cdd,2030,5.511978649
p75,spri,cdd,2032,7.348361282
p75,spri,cdd,2034,6.811462598
p75,spri,cdd,2036,8.772659979
p75,spri,cdd,2038,10.70796505
p75,spri,cdd,2040,11.10924114
p75,spri,cdd,2042,13.41141173
p75,spri,cdd,2044,13.4801709
p75,spri,cdd,2046,14.88595517
p75,spri,cdd,2048,15.62864893
p75,spri,cdd,2050,16.08528502
p75,spri,hdd,2010,1323.035431
p75,spri,hdd,2012,1320.173301
p75,spri,hdd,2014,1329.123628
p75,spri,hdd,2016,1306.083724
p75,spri,hdd,2018,1307.593609
p75,spri,hdd,2020,1270.993709
p75,spri,hdd,2022,1295.536883
p75,spri,hdd,2024,1289.708347
p75,spri,hdd,2026,1275.108244
p75,spri,hdd,2028,1261.486788
p75,spri,hdd,2030,1270.455357
p75,spri,hdd,2032,1243.649288
p75,spri,hdd,2034,1213.119668
p75,spri,hdd,2036,1196.24891
p75,spri,hdd,2038,1140.191211
p75,spri,hdd,2040,1134.569123
p75,spri,hdd,2042,1124.231475
p75,spri,hdd,2044,1113.207323
p75,spri,hdd,2046,1104.119632
p75,spri,hdd,2048,1074.045658
p75,spri,hdd,2050,1063.058977
p75,summ,cdd,2010,157.015726
p75,summ,cdd,2012,158.6412794
p75,summ,cdd,2014,159.1746716
p75,summ,cdd,2016,159.9740155
p75,summ,cdd,2018,164.3524938
p75,summ,cdd,2020,173.8312566
p75,summ,cdd,2022,179.9361245
p75,summ,cdd,2024,178.6131356
p75,summ,cdd,2026,175.4431478
p75,summ,cdd,2028,180.304048
p75,summ,cdd,2030,190.6033348
p75,summ,cdd,2032,204.3365576
p75,summ,cdd,2034,210.4784024
p75,summ,cdd,2036,224.3783815
p75,summ,cdd,2038,243.2408806
p75,summ,cdd,2040,260.9158961
p75,summ,cdd,2042,267.4853035
p75,summ,cdd,2044,288.6604475
p75,summ,cdd,2046,301.7554268
p75,summ,cdd,2048,313.1451396
p75,summ,cdd,2050,327.7505792
p75,summ,hdd,2010,99.80726752
p75,summ,hdd,2012,99.58579218
p75,summ,hdd,2014,99.75573712
p75,summ,hdd,2016,98.94212772
p75,summ,hdd,2018,96.0413496
p75,summ,hdd,2020,93.60410138
p75,summ,hdd,2022,90.55140107
p75,summ,hdd,2024,88.9402332
p75,summ,hdd,2026,87.13202689
p75,summ,hdd,2028,81.04981849
p75,summ,hdd,2030,73.29625873
p75,summ,hdd,2032,66.90515236
p75,summ,hdd,2034,66.00895131
p75,summ,hdd,2036,57.83079597
p75,summ,hdd,2038,53.12886408
p75,summ,hdd,2040,45.95933459
p75,summ,hdd,2042,44.07495577
p75,summ,hdd,2044,39.99944838
p75,summ,hdd,2046,37.94136572
p75,summ,hdd,2048,34.43652959
p75,summ,hdd,2050,32.54078149
p75,fall,cdd,2010,12.09133068
p75,fall,cdd,2012,13.23396882
p75,fall,cdd,2014,15.01135736
p75,fall,cdd,2016,15.1270524
p75,fall,cdd,2018,15.4647629
p75,fall,cdd,2020,15.76170934
p75,fall,cdd,2022,15.99937808
p75,fall,cdd,2024,16.78725028
p75,fall,cdd,2026,15.55690381
p75,fall,cdd,2028,15.23675704
p75,fall,cdd,2030,19.03626122
p75,fall,cdd,2032,22.70377287
p75,fall,cdd,2034,22.01672246
p75,fall,cdd,2036,24.43217117
p75,fall,cdd,2038,26.06708956
p75,fall,cdd,2040,29.87937993
p75,fall,cdd,2042,29.17706414
p75,fall,cdd,2044,33.27109772
p75,fall,cdd,2046,34.76861866
p75,fall,cdd,2048,34.62753005
p75,fall,cdd,2050,35.05816957
p75,fall,hdd,2010,463.2788917
p75,fall,hdd,2012,456.0558454
p75,fall,hdd,2014,449.266275
p75,fall,hdd,2016,447.5280413
p75,fall,hdd,2018,441.6901693
p75,fall,hdd,2020,435.6002704
p75,fall,hdd,2022,436.2413389
p75,fall,hdd,2024,425.2391649
p75,fall,hdd,2026,426.4736861
p75,fall,hdd,2028,410.6558015
p75,fall,hdd,2030,405.0310258
p75,fall,hdd,2032,388.0255544
p75,fall,hdd,2034,379.7348424
p75,fall,hdd,2036,361.8890565
p75,fall,hdd,2038,344.9700661
p75,fall,hdd,2040,330.8412755
p75,fall,hdd,2042,321.6235076
p75,fall,hdd,2044,323.1056819
p75,fall,hdd,2046,311.0736801
p75,fall,hdd,2048,308.3213457
p75,fall,hdd,2050,299.4286412
p75,wint,cdd,2010,0
p75,wint,cdd,2012,0
p75,wint,cdd,2014,0
p75,wint,cdd,2016,0
p75,wint,cdd,2018,0
p75,wint,cdd,2020,0
p75,wint,cdd,2022,0
p75,wint,cdd,2024,0
p75,wint,cdd,2026,0
p75,wint,cdd,2028,0
p75,wint,cdd,2030,0
p75,wint,cdd,2032,0
p75,wint,cdd,2034,0
p75,wint,cdd,2036,0
p75,wint,cdd,2038,0
p75,wint,cdd,2040,0
p75,wint,cdd,2042,0
p75,wint,cdd,2044,0
p75,wint,cdd,2046,0
p75,wint,cdd,2048,0
p75,wint,cdd,2050,0
p75,wint,hdd,2010,2952.521174
p75,wint,hdd,2012,2993.47293
p75,wint,hdd,2014,3001.792491
p75,wint,hdd,2016,2985.522719
p75,wint,hdd,2018,2959.073149
p75,wint,hdd,2020,2944.726501
p75,wint,hdd,2022,2951.441183
p75,wint,hdd,2024,2940.52184
p75,wint,hdd,2026,2935.54626
p75,wint,hdd,2028,2963.64401
p75,wint,hdd,2030,2969.818701
p75,wint,hdd,2032,2960.582561
p75,wint,hdd,2034,2965.918173
p75,wint,hdd,2036,2947.651381
p75,wint,hdd,2038,2954.07887
p75,wint,hdd,2040,2941.842525
p75,wint,hdd,2042,2919.856223
p75,wint,hdd,2044,2904.961866
p75,wint,hdd,2046,2864.207718
p75,wint,hdd,2048,2826.864005
p75,wint,hdd,2050,2813.032644
p76,spri,cdd,2010,10.66212531
p76,spri,cdd,2012,11.09434589
p76,spri,cdd,2014,12.27667349
p76,spri,cdd,2016,13.60680694
p76,spri,cdd,2018,13.73419651
p76,spri,cdd,2020,13.77009809
p76,spri,cdd,2022,12.22150009
p76,spri,cdd,2024,13.24044295
p76,spri,cdd,2026,13.22507118
p76,spri,cdd,2028,15.93794026
p76,spri,cdd,2030,17.09780099
p76,spri,cdd,2032,20.17583311
p76,spri,cdd,2034,19.74218244
p76,spri,cdd,2036,23.4246775
p76,spri,cdd,2038,26.80318533
p76,spri,cdd,2040,27.58394906
p76,spri,cdd,2042,31.65507687
p76,spri,cdd,2044,31.21505807
p76,spri,cdd,2046,33.54560461
p76,spri,cdd,2048,34.32334604
p76,spri,cdd,2050,35.44488704
p76,spri,hdd,2010,1156.674662
p76,spri,hdd,2012,1152.122923
p76,spri,hdd,2014,1163.105086
p76,spri,hdd,2016,1139.82892
p76,spri,hdd,2018,1142.348145
p76,spri,hdd,2020,1101.193799
p76,spri,hdd,2022,1123.752039
p76,spri,hdd,2024,1117.467216
p76,spri,hdd,2026,1103.245798
p76,spri,hdd,2028,1091.354619
p76,spri,hdd,2030,1099.801651
p76,spri,hdd,2032,1074.931856
p76,spri,hdd,2034,1041.675752
p76,spri,hdd,2036,1028.581574
p76,spri,hdd,2038,973.5292235
p76,spri,hdd,2040,969.6262831
p76,spri,hdd,2042,959.4561281
p76,spri,hdd,2044,948.7642009
p76,spri,hdd,2046,942.2563639
p76,spri,hdd,2048,913.3935973
p76,spri,hdd,2050,903.8924058
p76,summ,cdd,2010,261.5804261
p76,summ,cdd,2012,263.2186142
p76,summ,cdd,2014,264.1655436
p76,summ,cdd,2016,265.3348176
p76,summ,cdd,2018,268.9490994
p76,summ,cdd,2020,279.7637221
p76,summ,cdd,2022,285.3855389
p76,summ,cdd,2024,284.6931736
p76,summ,cdd,2026,283.8756865
p76,summ,cdd,2028,291.5886981
p76,summ,cdd,2030,306.6737936
p76,summ,cdd,2032,323.2965155
p76,summ,cdd,2034,331.3838293
p76,summ,cdd,2036,348.7908076
p76,summ,cdd,2038,371.2676813
p76,summ,cdd,2040,394.9055186
p76,summ,cdd,2042,404.7088976
p76,summ,cdd,2044,430.4902588
p76,summ,cdd,2046,443.0088308
p76,summ,cdd,2048,454.7948429
p76,summ,cdd,2050,470.3657606
p76,summ,hdd,2010,51.48417917
p76,summ,hdd,2012,50.04864279
p76,summ,hdd,2014,50.6757336
p76,summ,hdd,2016,51.66649753
p76,summ,hdd,2018,49.55660353
p76,summ,hdd,2020,48.68815137
p76,summ,hdd,2022,45.85073837
p76,summ,hdd,2024,44.27657282
p76,summ,hdd,2026,42.99954449
p76,summ,hdd,2028,39.31897418
p76,summ,hdd,2030,34.39152496
p76,summ,hdd,2032,30.98752448
p76,summ,hdd,2034,30.95649739
p76,summ,hdd,2036,26.10804182
p76,summ,hdd,2038,24.18628509
p76,summ,hdd,2040,19.79926092
p76,summ,hdd,2042,19.21624777
p76,summ,hdd,2044,17.59108691
p76,summ,hdd,2046,16.20535755
p76,summ,hdd,2048,13.82673333
p76,summ,hdd,2050,13.56503866
p76,fall,cdd,2010,26.75205306
p76,fall,cdd,2012,28.99427177
p76,fall,cdd,2014,31.59627683
p76,fall,cdd,2016,32.5117838
p76,fall,cdd,2018,33.27880431
p76,fall,cdd,2020,34.99326388
p76,fall,cdd,2022,36.30109828
p76,fall,cdd,2024,38.85762746
p76,fall,cdd,2026,37.01984675
p76,fall,cdd,2028,37.49081666
p76,fall,cdd,2030,41.85525166
p76,fall,cdd,2032,47.14930045
p76,fall,cdd,2034,46.14989146
p76,fall,cdd,2036,50.33845639
p76,fall,cdd,2038,53.22255412
p76,fall,cdd,2040,58.73412541
p76,fall,cdd,2042,57.13909179
p76,fall,cdd,2044,61.71965674
p76,fall,cdd,2046,64.34206367
p76,fall,cdd,2048,63.58793464
p76,fall,cdd,2050,64.62878261
p76,fall,hdd,2010,374.9240613
p76,fall,hdd,2012,369.8935391
p76,fall,hdd,2014,363.0296369
p76,fall,hdd,2016,361.7029387
p76,fall,hdd,2018,355.3384171
p76,fall,hdd,2020,350.3533401
p76,fall,hdd,2022,351.8925695
p76,fall,hdd,2024,342.3925781
p76,fall,hdd,2026,344.344803
p76,fall,hdd,2028,329.4800152
p76,fall,hdd,2030,324.8307317
p76,fall,hdd,2032,309.0844636
p76,fall,hdd,2034,300.575035
p76,fall,hdd,2036,285.253133
p76,fall,hdd,2038,272.1695617
p76,fall,hdd,2040,257.9883692
p76,fall,hdd,2042,248.1809981
p76,fall,hdd,2044,249.5493603
p76,fall,hdd,2046,237.3958921
p76,fall,hdd,2048,234.8425768
p76,fall,hdd,2050,225.8315417
p76,wint,cdd,2010,0
p76,wint,cdd,2012,0
p76,wint,cdd,2014,0
p76,wint,cdd,2016,0
p76,wint,cdd,2018,0
p76,wint,cdd,2020,0
p76,wint,cdd,2022,0
p76,wint,cdd,2024,0
p76,wint,cdd,2026,0
p76,wint,cdd,2028,0
p76,wint,cdd,2030,0
p76,wint,cdd,2032,0
p76,wint,cdd,2034,0
p76,wint,cdd,2036,0
p76,wint,cdd,2038,0.047579316
p76,wint,cdd,2040,0.047579316
p76,wint,cdd,2042,0.088974082
p76,wint,cdd,2044,0.088974082
p76,wint,cdd,2046,0.088974082
p76,wint,cdd,2048,0.088974082
p76,wint,cdd,2050,0.088974082
p76,wint,hdd,2010,2766.274388
p76,wint,hdd,2012,2808.634393
p76,wint,hdd,2014,2810.146685
p76,wint,hdd,2016,2790.618758
p76,wint,hdd,2018,2762.416904
p76,wint,hdd,2020,2748.082218
p76,wint,hdd,2022,2753.17612
p76,wint,hdd,2024,2739.753066
p76,wint,hdd,2026,2738.825448
p76,wint,hdd,2028,2765.616228
p76,wint,hdd,2030,2772.530851
p76,wint,hdd,2032,2762.3472
p76,wint,hdd,2034,2770.03786
p76,wint,hdd,2036,2755.322873
p76,wint,hdd,2038,2763.82971
p76,wint,hdd,2040,2754.123302
p76,wint,hdd,2042,2733.605483
p76,wint,hdd,2044,2723.196184
p76,wint,hdd,2046,2682.296567
p76,wint,hdd,2048,2650.391255
p76,wint,hdd,2050,2639.021239
p77,spri,cdd,2010,17.6520385
p77,spri,cdd,2012,18.17976325
p77,spri,cdd,2014,19.40860767
p77,spri,cdd,2016,21.3097786
p77,spri,cdd,2018,21.23675248
p77,spri,cdd,2020,21.65398319
p77,spri,cdd,2022,19.95789361
p77,spri,cdd,2024,21.57722353
p77,spri,cdd,2026,21.82101497
p77,spri,cdd,2028,26.15243388
p77,spri,cdd,2030,28.02221005
p77,spri,cdd,2032,32.25455283
p77,spri,cdd,2034,32.72979387
p77,spri,cdd,2036,36.67476043
p77,spri,cdd,2038,41.30812488
p77,spri,cdd,2040,41.69356819
p77,spri,cdd,2042,46.97784153
p77,spri,cdd,2044,46.67670157
p77,spri,cdd,2046,48.94360346
p77,spri,cdd,2048,49.71544255
p77,spri,cdd,2050,51.40873283
p77,spri,hdd,2010,1064.152349
p77,spri,hdd,2012,1057.151857
p77,spri,hdd,2014,1068.47447
p77,spri,hdd,2016,1044.130448
p77,spri,hdd,2018,1047.767327
p77,spri,hdd,2020,1003.130447
p77,spri,hdd,2022,1026.171711
p77,spri,hdd,2024,1019.679189
p77,spri,hdd,2026,1004.323989
p77,spri,hdd,2028,992.2924053
p77,spri,hdd,2030,1000.450309
p77,spri,hdd,2032,979.1077399
p77,spri,hdd,2034,946.4030324
p77,spri,hdd,2036,934.5753042
p77,spri,hdd,2038,880.2520727
p77,spri,hdd,2040,877.819112
p77,spri,hdd,2042,867.8673023
p77,spri,hdd,2044,856.351915
p77,spri,hdd,2046,852.7823111
p77,spri,hdd,2048,823.8529582
p77,spri,hdd,2050,815.8534452
p77,summ,cdd,2010,312.9498809
p77,summ,cdd,2012,317.3647144
p77,summ,cdd,2014,317.6513108
p77,summ,cdd,2016,317.8029368
p77,summ,cdd,2018,319.6152669
p77,summ,cdd,2020,331.1842024
p77,summ,cdd,2022,335.6651417
p77,summ,cdd,2024,336.3831621
p77,summ,cdd,2026,336.6344253
p77,summ,cdd,2028,346.3780098
p77,summ,cdd,2030,364.5569983
p77,summ,cdd,2032,380.7466228
p77,summ,cdd,2034,390.3163524
p77,summ,cdd,2036,407.7825619
p77,summ,cdd,2038,431.7948287
p77,summ,cdd,2040,459.6313074
p77,summ,cdd,2042,472.0808423
p77,summ,cdd,2044,501.3663677
p77,summ,cdd,2046,513.0742185
p77,summ,cdd,2048,524.0418083
p77,summ,cdd,2050,541.3055567
p77,summ,hdd,2010,36.05690669
p77,summ,hdd,2012,33.90144692
p77,summ,hdd,2014,34.62247403
p77,summ,hdd,2016,36.0054511
p77,summ,hdd,2018,34.79512447
p77,summ,hdd,2020,34.01082987
p77,summ,hdd,2022,31.13087739
p77,summ,hdd,2024,29.95925945
p77,summ,hdd,2026,29.22948992
p77,summ,hdd,2028,26.25143217
p77,summ,hdd,2030,22.8841545
p77,summ,hdd,2032,20.61211988
p77,summ,hdd,2034,21.1740838
p77,summ,hdd,2036,17.72496783
p77,summ,hdd,2038,16.42738415
p77,summ,hdd,2040,13.30873042
p77,summ,hdd,2042,13.02976324
p77,summ,hdd,2044,11.70070526
p77,summ,hdd,2046,10.42558073
p77,summ,hdd,2048,8.957910249
p77,summ,hdd,2050,8.983414746
p77,fall,cdd,2010,39.11044543
p77,fall,cdd,2012,41.69911876
p77,fall,cdd,2014,45.09752155
p77,fall,cdd,2016,46.64228837
p77,fall,cdd,2018,47.52341996
p77,fall,cdd,2020,50.57585788
p77,fall,cdd,2022,52.0793451
p77,fall,cdd,2024,55.35950132
p77,fall,cdd,2026,52.44362193
p77,fall,cdd,2028,54.07530355
p77,fall,cdd,2030,58.55768682
p77,fall,cdd,2032,64.78278933
p77,fall,cdd,2034,63.41253297
p77,fall,cdd,2036,68.5512304
p77,fall,cdd,2038,72.09312676
p77,fall,cdd,2040,79.16344718
p77,fall,cdd,2042,77.39496606
p77,fall,cdd,2044,83.15099875
p77,fall,cdd,2046,86.66059211
p77,fall,cdd,2048,85.00552473
p77,fall,cdd,2050,86.38072869
p77,fall,hdd,2010,343.0000331
p77,fall,hdd,2012,339.6682144
p77,fall,hdd,2014,333.9105448
p77,fall,hdd,2016,333.614722
p77,fall,hdd,2018,325.7923097
p77,fall,hdd,2020,321.5171696
p77,fall,hdd,2022,324.3544699
p77,fall,hdd,2024,315.4163024
p77,fall,hdd,2026,319.0342264
p77,fall,hdd,2028,304.2267398
p77,fall,hdd,2030,300.1003316
p77,fall,hdd,2032,283.9611198
p77,fall,hdd,2034,273.2169878
p77,fall,hdd,2036,258.8655576
p77,fall,hdd,2038,248.0605985
p77,fall,hdd,2040,232.8503165
p77,fall,hdd,2042,221.45644
p77,fall,hdd,2044,222.6697363
p77,fall,hdd,2046,209.1590462
p77,fall,hdd,2048,206.3613116
p77,fall,hdd,2050,196.3773977
p77,wint,cdd,2010,0.016471708
p77,wint,cdd,2012,0.016471708
p77,wint,cdd,2014,0.016471708
p77,wint,cdd,2016,0.016471708
p77,wint,cdd,2018,0.016471708
p77,wint,cdd,2020,0.066964452
p77,wint,cdd,2022,0.066964452
p77,wint,cdd,2024,0.066964452
p77,wint,cdd,2026,0.066964452
p77,wint,cdd,2028,0.066964452
p77,wint,cdd,2030,0.050492743
p77,wint,cdd,2032,0.050492743
p77,wint,cdd,2034,0.050492743
p77,wint,cdd,2036,0.062686672
p77,wint,cdd,2038,0.123130719
p77,wint,cdd,2040,0.072637975
p77,wint,cdd,2042,0.110771829
p77,wint,cdd,2044,0.175656325
p77,wint,cdd,2046,0.175656325
p77,wint,cdd,2048,0.175656325
p77,wint,cdd,2050,0.175656325
p77,wint,hdd,2010,2710.417122
p77,wint,hdd,2012,2755.693882
p77,wint,hdd,2014,2752.987794
p77,wint,hdd,2016,2733.710398
p77,wint,hdd,2018,2702.726812
p77,wint,hdd,2020,2688.060133
p77,wint,hdd,2022,2693.839356
p77,wint,hdd,2024,2677.801841
p77,wint,hdd,2026,2681.214631
p77,wint,hdd,2028,2709.990051
p77,wint,hdd,2030,2719.399501
p77,wint,hdd,2032,2710.372206
p77,wint,hdd,2034,2718.204172
p77,wint,hdd,2036,2704.394177
p77,wint,hdd,2038,2715.588862
p77,wint,hdd,2040,2706.965871
p77,wint,hdd,2042,2686.320894
p77,wint,hdd,2044,2679.126689
p77,wint,hdd,2046,2634.76977
p77,wint,hdd,2048,2606.121429
p77,wint,hdd,2050,2594.746513
p78,spri,cdd,2010,16.848974
p78,spri,cdd,2012,17.44288378
p78,spri,cdd,2014,18.34966069
p78,spri,cdd,2016,20.47237531
p78,spri,cdd,2018,20.60512596
p78,spri,cdd,2020,21.08245024
p78,spri,cdd,2022,19.60145375
p78,spri,cdd,2024,20.82372317
p78,spri,cdd,2026,21.36218525
p78,spri,cdd,2028,25.48226898
p78,spri,cdd,2030,27.15210699
p78,spri,cdd,2032,31.18257063
p78,spri,cdd,2034,31.9104128
p78,spri,cdd,2036,35.18798787
p78,spri,cdd,2038,39.73914555
p78,spri,cdd,2040,40.16234584
p78,spri,cdd,2042,45.32038705
p78,spri,cdd,2044,45.04516935
p78,spri,cdd,2046,47.18945763
p78,spri,cdd,2048,47.68671924
p78,spri,cdd,2050,49.24042456
p78,spri,hdd,2010,1061.868664
p78,spri,hdd,2012,1054.598363
p78,spri,hdd,2014,1064.957301
p78,spri,hdd,2016,1042.007562
p78,spri,hdd,2018,1046.276267
p78,spri,hdd,2020,1001.338322
p78,spri,hdd,2022,1023.105016
p78,spri,hdd,2024,1016.283634
p78,spri,hdd,2026,1000.990608
p78,spri,hdd,2028,990.4997817
p78,spri,hdd,2030,998.6284631
p78,spri,hdd,2032,976.0706421
p78,spri,hdd,2034,943.4613304
p78,spri,hdd,2036,932.5687071
p78,spri,hdd,2038,879.020248
p78,spri,hdd,2040,876.9718036
p78,spri,hdd,2042,865.2416834
p78,spri,hdd,2044,855.2686613
p78,spri,hdd,2046,852.1819217
p78,spri,hdd,2048,825.4199942
p78,spri,hdd,2050,816.4550298
p78,summ,cdd,2010,313.5286321
p78,summ,cdd,2012,318.1325493
p78,summ,cdd,2014,318.0938736
p78,summ,cdd,2016,318.4277679
p78,summ,cdd,2018,319.3991641
p78,summ,cdd,2020,330.246285
p78,summ,cdd,2022,334.9847382
p78,summ,cdd,2024,336.7171536
p78,summ,cdd,2026,338.3100152
p78,summ,cdd,2028,346.8600948
p78,summ,cdd,2030,365.1530551
p78,summ,cdd,2032,381.4317468
p78,summ,cdd,2034,391.7022469
p78,summ,cdd,2036,409.5943387
p78,summ,cdd,2038,433.1661582
p78,summ,cdd,2040,461.5759796
p78,summ,cdd,2042,474.7850754
p78,summ,cdd,2044,503.2054921
p78,summ,cdd,2046,514.2410052
p78,summ,cdd,2048,525.7244583
p78,summ,cdd,2050,541.0954893
p78,summ,hdd,2010,37.32682487
p78,summ,hdd,2012,35.07691346
p78,summ,hdd,2014,35.83128973
p78,summ,hdd,2016,37.55186697
p78,summ,hdd,2018,35.94473726
p78,summ,hdd,2020,35.57323849
p78,summ,hdd,2022,33.04203067
p78,summ,hdd,2024,31.62885338
p78,summ,hdd,2026,30.67510091
p78,summ,hdd,2028,28.01491633
p78,summ,hdd,2030,24.5708319
p78,summ,hdd,2032,22.18690476
p78,summ,hdd,2034,22.58242615
p78,summ,hdd,2036,18.92813888
p78,summ,hdd,2038,17.63132309
p78,summ,hdd,2040,14.04418833
p78,summ,hdd,2042,13.55693113
p78,summ,hdd,2044,12.28492448
p78,summ,hdd,2046,11.19087012
p78,summ,hdd,2048,9.582500928
p78,summ,hdd,2050,9.700423277
p78,fall,cdd,2010,39.74430802
p78,fall,cdd,2012,42.38957341
p78,fall,cdd,2014,45.58750962
p78,fall,cdd,2016,47.20373187
p78,fall,cdd,2018,48.21685412
p78,fall,cdd,2020,51.00948848
p78,fall,cdd,2022,52.49559154
p78,fall,cdd,2024,55.94141109
p78,fall,cdd,2026,53.70474046
p78,fall,cdd,2028,54.34109183
p78,fall,cdd,2030,58.61160363
p78,fall,cdd,2032,63.55789167
p78,fall,cdd,2034,62.27222462
p78,fall,cdd,2036,67.17233016
p78,fall,cdd,2038,69.96348354
p78,fall,cdd,2040,77.3179114
