tech,ba,year,var_name,con_name,value
nuclear,Uttar_Pradesh,2025,cap,eq_capacity_limit,346.8935770453335
nuclear,Uttar_Pradesh,2025,cap,eq_reserve_margin,1109.9619027243232
nuclear,Uttar_Pradesh,2026,cap,_obj,-1432.58892110928
nuclear,Uttar_Pradesh,2026,cap,eq_cap_init_noret,57.821819743541624
nuclear,Uttar_Pradesh,2026,cap,eq_growthlimit_relative,0.0
nuclear,Uttar_Pradesh,2026,cap,eq_capacity_limit,359.6749359358911
nuclear,Uttar_Pradesh,2026,cap,eq_reserve_margin,1015.0921654298476
nuclear,Uttar_Pradesh,2027,cap,_obj,-1314.30173394036
nuclear,Uttar_Pradesh,2027,cap,eq_cap_init_noret,32.01687555313149
nuclear,Uttar_Pradesh,2027,cap,eq_growthlimit_relative,0.0
nuclear,Uttar_Pradesh,2027,cap,eq_capacity_limit,342.0233404033437
nuclear,Uttar_Pradesh,2027,cap,eq_reserve_margin,940.261517983885
nuclear,Uttar_Pradesh,2028,cap,_obj,-1205.78132164908
nuclear,Uttar_Pradesh,2028,cap,eq_cap_init_noret,-7.100465075176779
nuclear,Uttar_Pradesh,2028,cap,eq_growthlimit_relative,0.0
nuclear,Uttar_Pradesh,2028,cap,eq_capacity_limit,250.45335171445257
nuclear,Uttar_Pradesh,2028,cap,eq_reserve_margin,962.4284350098046
nuclear,Uttar_Pradesh,2029,cap,_obj,-1106.2218241865999
nuclear,Uttar_Pradesh,2029,cap,eq_cap_init_noret,40.49657420406006
nuclear,Uttar_Pradesh,2029,cap,eq_growthlimit_relative,0.0
nuclear,Uttar_Pradesh,2029,cap,eq_capacity_limit,314.80065901050455
nuclear,Uttar_Pradesh,2029,cap,eq_reserve_margin,750.9245909720356
nuclear,Uttar_Pradesh,2030,cap,_obj,-11441.423621991
nuclear,Uttar_Pradesh,2030,cap,eq_cap_init_noret,-331.2370212486867
nuclear,Uttar_Pradesh,2030,cap,eq_growthlimit_relative,0.0
nuclear,Uttar_Pradesh,2030,cap,eq_capacity_limit,3649.5805407706407
nuclear,Uttar_Pradesh,2030,cap,eq_reserve_margin,8123.0801024690445
subcritical-coal,Andhra_Pradesh,2017,cap,_obj,-25037.14068
subcritical-coal,Andhra_Pradesh,2017,cap,eq_cap_init_noret,16692.04557287122
subcritical-coal,Andhra_Pradesh,2017,cap,eq_capacity_limit,8345.095107128782
subcritical-coal,Andhra_Pradesh,2017,cap,eq_reserve_margin,0.0
subcritical-coal,Andhra_Pradesh,2018,cap,_obj,-25682.82330385368
subcritical-coal,Andhra_Pradesh,2018,cap,eq_cap_init_noret,16557.905372681827
subcritical-coal,Andhra_Pradesh,2018,cap,eq_capacity_limit,9124.917931171847
subcritical-coal,Andhra_Pradesh,2018,cap,eq_reserve_margin,3.7836400679225335e-12
subcritical-coal,Andhra_Pradesh,2019,cap,_obj,-25014.1262248584
subcritical-coal,Andhra_Pradesh,2019,cap,eq_cap_init_noret,18923.410392599046
subcritical-coal,Andhra_Pradesh,2019,cap,eq_capacity_limit,6090.715832259351
subcritical-coal,Andhra_Pradesh,2019,cap,eq_reserve_margin,0.0
subcritical-coal,Andhra_Pradesh,2020,cap,_obj,-22948.72520517279
subcritical-coal,Andhra_Pradesh,2020,cap,eq_cap_init_noret,19190.49660595091
subcritical-coal,Andhra_Pradesh,2020,cap,eq_capacity_limit,3758.228599221881
subcritical-coal,Andhra_Pradesh,2020,cap,eq_reserve_margin,1.3389289676979388e-12
subcritical-coal,Andhra_Pradesh,2021,cap,_obj,-21053.88315137025
subcritical-coal,Andhra_Pradesh,2021,cap,eq_cap_init_noret,18339.748738958402
subcritical-coal,Andhra_Pradesh,2021,cap,eq_capacity_limit,2714.1344124118464
subcritical-coal,Andhra_Pradesh,2021,cap,eq_reserve_margin,4.016786903093816e-12
subcritical-coal,Andhra_Pradesh,2022,cap,_obj,-20436.61428147438
subcritical-coal,Andhra_Pradesh,2022,cap,eq_cap_init_noret,17976.644506664197
subcritical-coal,Andhra_Pradesh,2022,cap,eq_cap_init_retmo,0.0
subcritical-coal,Andhra_Pradesh,2022,cap,eq_growthlimit_relative,0.0
subcritical-coal,Andhra_Pradesh,2022,cap,eq_capacity_limit,2459.9697748101844
subcritical-coal,Andhra_Pradesh,2022,cap,eq_reserve_margin,1.4166445794216997e-12
subcritical-coal,Andhra_Pradesh,2023,cap,_obj,-18749.188279635662
subcritical-coal,Andhra_Pradesh,2023,cap,eq_cap_init_retub,-73612.35079664779
subcritical-coal,Andhra_Pradesh,2023,cap,eq_cap_init_retmo,79856.40473401714
subcritical-coal,Andhra_Pradesh,2023,cap,eq_growthlimit_relative,0.0
subcritical-coal,Andhra_Pradesh,2023,cap,eq_capacity_limit,3188.286367932592
subcritical-coal,Andhra_Pradesh,2023,cap,eq_reserve_margin,9316.847974333705
subcritical-coal,Andhra_Pradesh,2024,cap,_obj,-17201.09189568132
subcritical-coal,Andhra_Pradesh,2024,cap,eq_cap_init_retub,0.0
subcritical-coal,Andhra_Pradesh,2024,cap,eq_cap_init_retmo,-8610.516629836588
subcritical-coal,Andhra_Pradesh,2024,cap,eq_growthlimit_relative,0.0
subcritical-coal,Andhra_Pradesh,2024,cap,eq_capacity_limit,3719.5328757401976
subcritical-coal,Andhra_Pradesh,2024,cap,eq_reserve_margin,22092.075649777715
subcritical-coal,Andhra_Pradesh,2025,cap,_obj,-15780.81652204068
subcritical-coal,Andhra_Pradesh,2025,cap,eq_cap_init_retub,0.0
subcritical-coal,Andhra_Pradesh,2025,cap,eq_cap_init_retmo,-6632.72354176382
subcritical-coal,Andhra_Pradesh,2025,cap,eq_growthlimit_relative,0.0
subcritical-coal,Andhra_Pradesh,2025,cap,eq_capacity_limit,6319.092474301832
subcritical-coal,Andhra_Pradesh,2025,cap,eq_reserve_margin,16094.44758950267
subcritical-coal,Andhra_Pradesh,2026,cap,_obj,-14477.828323915439
subcritical-coal,Andhra_Pradesh,2026,cap,eq_cap_init_retub,0.0
subcritical-coal,Andhra_Pradesh,2026,cap,eq_cap_init_retmo,-6518.243660065706
subcritical-coal,Andhra_Pradesh,2026,cap,eq_growthlimit_relative,0.0
subcritical-coal,Andhra_Pradesh,2026,cap,eq_capacity_limit,6277.235585248353
subcritical-coal,Andhra_Pradesh,2026,cap,eq_reserve_margin,14718.836398732794
subcritical-coal,Andhra_Pradesh,2027,cap,_obj,-13282.411017864779
subcritical-coal,Andhra_Pradesh,2027,cap,eq_cap_init_retub,0.0
subcritical-coal,Andhra_Pradesh,2027,cap,eq_cap_init_retmo,-6400.671302986002
subcritical-coal,Andhra_Pradesh,2027,cap,eq_growthlimit_relative,0.0
subcritical-coal,Andhra_Pradesh,2027,cap,eq_capacity_limit,6049.29031008446
subcritical-coal,Andhra_Pradesh,2027,cap,eq_reserve_margin,13633.79201076633
subcritical-coal,Andhra_Pradesh,2028,cap,_obj,-10275.71341074534
subcritical-coal,Andhra_Pradesh,2028,cap,eq_cap_init_retub,-11700.581768222324
subcritical-coal,Andhra_Pradesh,2028,cap,eq_cap_init_retmo,6053.748019369983
subcritical-coal,Andhra_Pradesh,2028,cap,eq_growthlimit_relative,0.0
subcritical-coal,Andhra_Pradesh,2028,cap,eq_capacity_limit,4154.672204250534
subcritical-coal,Andhra_Pradesh,2028,cap,eq_reserve_margin,11767.874955347153
subcritical-coal,Andhra_Pradesh,2029,cap,_obj,-9427.263658809301
subcritical-coal,Andhra_Pradesh,2029,cap,eq_cap_init_retub,0.0
subcritical-coal,Andhra_Pradesh,2029,cap,eq_cap_init_retmo,-4359.714943003781
subcritical-coal,Andhra_Pradesh,2029,cap,eq_growthlimit_relative,0.0
subcritical-coal,Andhra_Pradesh,2029,cap,eq_capacity_limit,4605.218830382286
subcritical-coal,Andhra_Pradesh,2029,cap,eq_reserve_margin,9181.759771430798
subcritical-coal,Andhra_Pradesh,2030,cap,_obj,-97504.2389856555
subcritical-coal,Andhra_Pradesh,2030,cap,eq_cap_init_retub,0.0
subcritical-coal,Andhra_Pradesh,2030,cap,eq_cap_init_retmo,-53388.28267573123
subcritical-coal,Andhra_Pradesh,2030,cap,eq_growthlimit_relative,0.0
subcritical-coal,Andhra_Pradesh,2030,cap,eq_capacity_limit,51569.40586301523
subcritical-coal,Andhra_Pradesh,2030,cap,eq_reserve_margin,99323.1157983715
subcritical-coal,Bihar,2017,cap,_obj,-15919.284329999999
subcritical-coal,Bihar,2017,cap,eq_cap_init_noret,9925.834975272714
subcritical-coal,Bihar,2017,cap,eq_capacity_limit,5993.449354727279
subcritical-coal,Bihar,2017,cap,eq_reserve_margin,3.5860203695392556e-12
subcritical-coal,Bihar,2018,cap,_obj,-16865.65685270673
subcritical-coal,Bihar,2018,cap,eq_cap_init_noret,9676.526083391449
subcritical-coal,Bihar,2018,cap,eq_capacity_limit,7189.1307693152785
subcritical-coal,Bihar,2018,cap,eq_reserve_margin,4.969358258222201e-12
subcritical-coal,Bihar,2019,cap,_obj,-15473.083054514402
subcritical-coal,Bihar,2019,cap,eq_cap_init_noret,11145.971393462303
subcritical-coal,Bihar,2019,cap,eq_capacity_limit,4327.111661052096
subcritical-coal,Bihar,2019,cap,eq_reserve_margin,4.969358258222201e-12
subcritical-coal,Bihar,2020,cap,_obj,-16098.359472285389
subcritical-coal,Bihar,2020,cap,eq_cap_init_noret,13756.040488316383
subcritical-coal,Bihar,2020,cap,eq_capacity_limit,2342.3189839690053
subcritical-coal,Bihar,2020,cap,eq_reserve_margin,5.635492072997295e-12
subcritical-coal,Bihar,2021,cap,_obj,-16514.90336749275
subcritical-coal,Bihar,2021,cap,eq_cap_init_noret,15143.415668626283
subcritical-coal,Bihar,2021,cap,eq_capacity_limit,1371.4876988664678
subcritical-coal,Bihar,2021,cap,eq_reserve_margin,0.0
subcritical-coal,Bihar,2022,cap,_obj,-15151.283001782731
subcritical-coal,Bihar,2022,cap,eq_cap_init_noret,13835.060639173631
subcritical-coal,Bihar,2022,cap,eq_cap_init_retmo,0.0
subcritical-coal,Bihar,2022,cap,eq_growthlimit_relative,0.0
subcritical-coal,Bihar,2022,cap,eq_capacity_limit,1316.2223626091006
subcritical-coal,Bihar,2022,cap,eq_reserve_margin,0.0
subcritical-coal,Bihar,2023,cap,_obj,-13900.260276281611
subcritical-coal,Bihar,2023,cap,eq_cap_init_retub,-66201.25148184516
subcritical-coal,Bihar,2023,cap,eq_cap_init_retmo,70801.05416938933
subcritical-coal,Bihar,2023,cap,eq_growthlimit_relative,0.0
subcritical-coal,Bihar,2023,cap,eq_capacity_limit,2462.2124461963103
subcritical-coal,Bihar,2023,cap,eq_reserve_margin,6838.245142541138
subcritical-coal,Bihar,2024,cap,_obj,-12752.53364679822
subcritical-coal,Bihar,2024,cap,eq_cap_init_retub,0.0
subcritical-coal,Bihar,2024,cap,eq_cap_init_retmo,-6708.790589379914
subcritical-coal,Bihar,2024,cap,eq_growthlimit_relative,0.0
subcritical-coal,Bihar,2024,cap,eq_capacity_limit,3246.502504953353
subcritical-coal,Bihar,2024,cap,eq_reserve_margin,16214.82173122478
subcritical-coal,Bihar,2025,cap,_obj,-11699.57086978878
subcritical-coal,Bihar,2025,cap,eq_cap_init_retub,0.0
subcritical-coal,Bihar,2025,cap,eq_cap_init_retmo,-5779.376256053227
subcritical-coal,Bihar,2025,cap,eq_growthlimit_relative,0.0
subcritical-coal,Bihar,2025,cap,eq_capacity_limit,5666.177576098407
subcritical-coal,Bihar,2025,cap,eq_reserve_margin,11812.769549743603
subcritical-coal,Bihar,2026,cap,_obj,-10257.019439513759
subcritical-coal,Bihar,2026,cap,eq_cap_init_retub,-621.1281616813347
subcritical-coal,Bihar,2026,cap,eq_cap_init_retmo,-4649.522238774505
subcritical-coal,Bihar,2026,cap,eq_growthlimit_relative,0.0
subcritical-coal,Bihar,2026,cap,eq_capacity_limit,5204.182517548056
subcritical-coal,Bihar,2026,cap,eq_reserve_margin,10323.487322421548
subcritical-coal,Bihar,2027,cap,_obj,-8098.52333220909
subcritical-coal,Bihar,2027,cap,eq_cap_init_retub,-2624.949299720136
subcritical-coal,Bihar,2027,cap,eq_cap_init_retmo,-1983.7023342159446
subcritical-coal,Bihar,2027,cap,eq_growthlimit_relative,0.0
subcritical-coal,Bihar,2027,cap,eq_capacity_limit,4477.536029991221
subcritical-coal,Bihar,2027,cap,eq_reserve_margin,8229.638936153951
subcritical-coal,Bihar,2028,cap,_obj,-7429.837391784271
subcritical-coal,Bihar,2028,cap,eq_cap_init_retub,0.0
subcritical-coal,Bihar,2028,cap,eq_cap_init_retmo,-4519.273770871947
subcritical-coal,Bihar,2028,cap,eq_growthlimit_relative,0.0
subcritical-coal,Bihar,2028,cap,eq_capacity_limit,3525.4562852329045
subcritical-coal,Bihar,2028,cap,eq_reserve_margin,8423.65487742331
subcritical-coal,Bihar,2029,cap,_obj,-6816.36721798665
subcritical-coal,Bihar,2029,cap,eq_cap_init_retub,0.0
subcritical-coal,Bihar,2029,cap,eq_cap_init_retmo,-3642.604885856941
subcritical-coal,Bihar,2029,cap,eq_growthlimit_relative,0.0
subcritical-coal,Bihar,2029,cap,eq_capacity_limit,3886.504621360855
subcritical-coal,Bihar,2029,cap,eq_reserve_margin,6572.467482482738
subcritical-coal,Bihar,2030,cap,_obj,-70500.27688739775
subcritical-coal,Bihar,2030,cap,eq_cap_init_retub,0.0
subcritical-coal,Bihar,2030,cap,eq_cap_init_retmo,-43517.78409423685
subcritical-coal,Bihar,2030,cap,eq_growthlimit_relative,0.0
subcritical-coal,Bihar,2030,cap,eq_capacity_limit,42920.80238477431
subcritical-coal,Bihar,2030,cap,eq_reserve_margin,71097.25859686031
subcritical-coal,Chhattisgarh,2017,cap,_obj,-75495.850578
subcritical-coal,Chhattisgarh,2017,cap,eq_cap_init_noret,-19644.422372251098
subcritical-coal,Chhattisgarh,2017,cap,eq_capacity_limit,95140.2729502511
subcritical-coal,Chhattisgarh,2017,cap,eq_reserve_margin,2.0407675549449777e-11
subcritical-coal,Chhattisgarh,2018,cap,_obj,-73331.695130616
subcritical-coal,Chhattisgarh,2018,cap,eq_cap_init_noret,-22761.705858364767
subcritical-coal,Chhattisgarh,2018,cap,eq_capacity_limit,96093.4009889808
subcritical-coal,Chhattisgarh,2018,cap,eq_reserve_margin,2.1606716416044947e-11
subcritical-coal,Chhattisgarh,2019,cap,_obj,-71010.25086519505
subcritical-coal,Chhattisgarh,2019,cap,eq_cap_init_noret,-9751.654014586893
subcritical-coal,Chhattisgarh,2019,cap,eq_capacity_limit,80761.90487978201
subcritical-coal,Chhattisgarh,2019,cap,eq_reserve_margin,2.2805757282640116e-11
subcritical-coal,Chhattisgarh,2020,cap,_obj,-66517.05126633665
subcritical-coal,Chhattisgarh,2020,cap,eq_cap_init_noret,364.9543777445833
subcritical-coal,Chhattisgarh,2020,cap,eq_capacity_limit,66152.09688859209
subcritical-coal,Chhattisgarh,2020,cap,eq_reserve_margin,2.3285373629278183e-11
subcritical-coal,Chhattisgarh,2021,cap,_obj,-67990.42563957427
subcritical-coal,Chhattisgarh,2021,cap,eq_cap_init_noret,8473.248900547876
subcritical-coal,Chhattisgarh,2021,cap,eq_capacity_limit,59517.17673902641
subcritical-coal,Chhattisgarh,2021,cap,eq_reserve_margin,4.323874591705135e-12
subcritical-coal,Chhattisgarh,2022,cap,_obj,-65259.426764338175
subcritical-coal,Chhattisgarh,2022,cap,eq_cap_init_noret,8684.824300706958
subcritical-coal,Chhattisgarh,2022,cap,eq_cap_init_retmo,0.0
subcritical-coal,Chhattisgarh,2022,cap,eq_growthlimit_relative,0.0
subcritical-coal,Chhattisgarh,2022,cap,eq_capacity_limit,56574.60246363122
subcritical-coal,Chhattisgarh,2022,cap,eq_reserve_margin,4.523714736137663e-12
subcritical-coal,Chhattisgarh,2023,cap,_obj,-58695.538794539665
subcritical-coal,Chhattisgarh,2023,cap,eq_cap_init_retub,-595968.5732157666
subcritical-coal,Chhattisgarh,2023,cap,eq_cap_init_retmo,568755.3860861862
subcritical-coal,Chhattisgarh,2023,cap,eq_growthlimit_relative,0.0
subcritical-coal,Chhattisgarh,2023,cap,eq_capacity_limit,57033.404522011384
subcritical-coal,Chhattisgarh,2023,cap,eq_reserve_margin,28875.321402108693
subcritical-coal,Chhattisgarh,2024,cap,_obj,-51961.85644286302
subcritical-coal,Chhattisgarh,2024,cap,eq_cap_init_retub,-20462.37392411121
subcritical-coal,Chhattisgarh,2024,cap,eq_cap_init_retmo,-46923.44999661643
subcritical-coal,Chhattisgarh,2024,cap,eq_growthlimit_relative,0.0
subcritical-coal,Chhattisgarh,2024,cap,eq_capacity_limit,53278.28095008217
subcritical-coal,Chhattisgarh,2024,cap,eq_reserve_margin,66069.39941350848
subcritical-coal,Chhattisgarh,2025,cap,_obj,-45197.940487029686
subcritical-coal,Chhattisgarh,2025,cap,eq_cap_init_retub,-152706.66498999795
subcritical-coal,Chhattisgarh,2025,cap,eq_cap_init_retmo,97425.34056505293
subcritical-coal,Chhattisgarh,2025,cap,eq_growthlimit_relative,0.0
subcritical-coal,Chhattisgarh,2025,cap,eq_capacity_limit,54844.013752891246
subcritical-coal,Chhattisgarh,2025,cap,eq_reserve_margin,45635.251159083484
subcritical-coal,Chhattisgarh,2026,cap,_obj,-41466.043411113926
subcritical-coal,Chhattisgarh,2026,cap,eq_cap_init_retub,0.0
subcritical-coal,Chhattisgarh,2026,cap,eq_cap_init_retmo,-51623.133213044435
subcritical-coal,Chhattisgarh,2026,cap,eq_growthlimit_relative,0.0
subcritical-coal,Chhattisgarh,2026,cap,eq_capacity_limit,51354.423561634256
subcritical-coal,Chhattisgarh,2026,cap,eq_reserve_margin,41734.75306252412
subcritical-coal,Chhattisgarh,2027,cap,_obj,-38042.24083533591
subcritical-coal,Chhattisgarh,2027,cap,eq_cap_init_retub,0.0
subcritical-coal,Chhattisgarh,2027,cap,eq_cap_init_retmo,-47712.73520600225
subcritical-coal,Chhattisgarh,2027,cap,eq_growthlimit_relative,0.0
subcritical-coal,Chhattisgarh,2027,cap,eq_capacity_limit,47096.82892556923
subcritical-coal,Chhattisgarh,2027,cap,eq_reserve_margin,38658.14711576892
subcritical-coal,Chhattisgarh,2028,cap,_obj,-34901.13590233264
subcritical-coal,Chhattisgarh,2028,cap,eq_cap_init_retub,0.0
subcritical-coal,Chhattisgarh,2028,cap,eq_cap_init_retmo,-45522.39283555225
subcritical-coal,Chhattisgarh,2028,cap,eq_growthlimit_relative,0.0
subcritical-coal,Chhattisgarh,2028,cap,eq_capacity_limit,40854.00545378307
subcritical-coal,Chhattisgarh,2028,cap,eq_reserve_margin,39569.523284101844
subcritical-coal,Chhattisgarh,2029,cap,_obj,-32019.403129632406
subcritical-coal,Chhattisgarh,2029,cap,eq_cap_init_retub,0.0
subcritical-coal,Chhattisgarh,2029,cap,eq_cap_init_retmo,-39177.375040432904
subcritical-coal,Chhattisgarh,2029,cap,eq_growthlimit_relative,0.0
subcritical-coal,Chhattisgarh,2029,cap,eq_capacity_limit,40323.07680569332
subcritical-coal,Chhattisgarh,2029,cap,eq_reserve_margin,30873.701364372
subcritical-coal,Chhattisgarh,2030,cap,_obj,-331170.0667258147
subcritical-coal,Chhattisgarh,2030,cap,eq_cap_init_retub,0.0
subcritical-coal,Chhattisgarh,2030,cap,eq_cap_init_retmo,-435221.6403595908
subcritical-coal,Chhattisgarh,2030,cap,eq_growthlimit_relative,0.0
subcritical-coal,Chhattisgarh,2030,cap,eq_capacity_limit,432417.36098246765
subcritical-coal,Chhattisgarh,2030,cap,eq_reserve_margin,333974.3461029378
subcritical-coal,Gujarat,2017,cap,_obj,-37994.649553259995
subcritical-coal,Gujarat,2017,cap,eq_cap_init_noret,24290.46053509126
subcritical-coal,Gujarat,2017,cap,eq_capacity_limit,13704.189018168734
subcritical-coal,Gujarat,2017,cap,eq_reserve_margin,1.0270531092260171e-11
subcritical-coal,Gujarat,2018,cap,_obj,-34857.469334296875
subcritical-coal,Gujarat,2018,cap,eq_cap_init_noret,21247.519368217334
subcritical-coal,Gujarat,2018,cap,eq_capacity_limit,13609.949966079539
subcritical-coal,Gujarat,2018,cap,eq_reserve_margin,1.0270531092260171e-11
subcritical-coal,Gujarat,2019,cap,_obj,-31979.33663598787
subcritical-coal,Gujarat,2019,cap,eq_cap_init_noret,21416.447421799978
subcritical-coal,Gujarat,2019,cap,eq_capacity_limit,10562.889214187906
subcritical-coal,Gujarat,2019,cap,eq_reserve_margin,1.0270531092260171e-11
subcritical-coal,Gujarat,2020,cap,_obj,-29338.82247598496
subcritical-coal,Gujarat,2020,cap,eq_cap_init_noret,21013.847972514857
subcritical-coal,Gujarat,2020,cap,eq_capacity_limit,8324.9745034701
subcritical-coal,Gujarat,2020,cap,eq_reserve_margin,1.0270531092260171e-11
subcritical-coal,Gujarat,2021,cap,_obj,-26916.359609768217
subcritical-coal,Gujarat,2021,cap,eq_cap_init_noret,20001.483566609484
subcritical-coal,Gujarat,2021,cap,eq_capacity_limit,6914.876043158733
subcritical-coal,Gujarat,2021,cap,eq_reserve_margin,1.7117551820433617e-12
subcritical-coal,Gujarat,2022,cap,_obj,-24693.90057879983
subcritical-coal,Gujarat,2022,cap,eq_cap_init_noret,18361.566862568885
subcritical-coal,Gujarat,2022,cap,eq_cap_init_retmo,0.0
subcritical-coal,Gujarat,2022,cap,eq_growthlimit_relative,0.0
subcritical-coal,Gujarat,2022,cap,eq_capacity_limit,6332.3337162309435
subcritical-coal,Gujarat,2022,cap,eq_reserve_margin,1.7117551820433617e-12
subcritical-coal,Gujarat,2023,cap,_obj,-14690.95880269521
subcritical-coal,Gujarat,2023,cap,eq_cap_init_retub,-101395.34078893522
subcritical-coal,Gujarat,2023,cap,eq_cap_init_retmo,102123.56691247332
subcritical-coal,Gujarat,2023,cap,eq_growthlimit_relative,0.0
subcritical-coal,Gujarat,2023,cap,eq_capacity_limit,6735.502708275128
subcritical-coal,Gujarat,2023,cap,eq_reserve_margin,7227.229970881965
subcritical-coal,Gujarat,2024,cap,_obj,-13477.94521191609
subcritical-coal,Gujarat,2024,cap,eq_cap_init_retub,-4255.640556566023
subcritical-coal,Gujarat,2024,cap,eq_cap_init_retmo,-6304.782975512762
subcritical-coal,Gujarat,2024,cap,eq_growthlimit_relative,0.0
subcritical-coal,Gujarat,2024,cap,eq_capacity_limit,6901.187618477652
subcritical-coal,Gujarat,2024,cap,eq_reserve_margin,17137.18112551724
subcritical-coal,Gujarat,2025,cap,_obj,-12365.085994149325
subcritical-coal,Gujarat,2025,cap,eq_cap_init_retub,0.0
subcritical-coal,Gujarat,2025,cap,eq_cap_init_retmo,-8180.013233866782
subcritical-coal,Gujarat,2025,cap,eq_growthlimit_relative,0.0
subcritical-coal,Gujarat,2025,cap,eq_capacity_limit,8060.375391791739
subcritical-coal,Gujarat,2025,cap,eq_reserve_margin,12484.723836224368
subcritical-coal,Gujarat,2026,cap,_obj,-11344.127344976914
subcritical-coal,Gujarat,2026,cap,eq_cap_init_retub,-587.170016274185
subcritical-coal,Gujarat,2026,cap,eq_cap_init_retmo,-7144.460737682233
subcritical-coal,Gujarat,2026,cap,eq_growthlimit_relative,0.0
subcritical-coal,Gujarat,2026,cap,eq_capacity_limit,7658.118157777425
subcritical-coal,Gujarat,2026,cap,eq_reserve_margin,11417.639941155905
subcritical-coal,Gujarat,2027,cap,_obj,-10407.4560537566
subcritical-coal,Gujarat,2027,cap,eq_cap_init_retub,0.0
subcritical-coal,Gujarat,2027,cap,eq_cap_init_retmo,-7309.909026671396
subcritical-coal,Gujarat,2027,cap,eq_growthlimit_relative,0.0
subcritical-coal,Gujarat,2027,cap,eq_capacity_limit,7141.411656219835
subcritical-coal,Gujarat,2027,cap,eq_reserve_margin,10575.953424208166
subcritical-coal,Gujarat,2028,cap,_obj,-9548.124141843977
subcritical-coal,Gujarat,2028,cap,eq_cap_init_retub,0.0
subcritical-coal,Gujarat,2028,cap,eq_cap_init_retmo,-7265.212721490059
subcritical-coal,Gujarat,2028,cap,eq_growthlimit_relative,0.0
subcritical-coal,Gujarat,2028,cap,eq_capacity_limit,5988.052505613786
subcritical-coal,Gujarat,2028,cap,eq_reserve_margin,10825.284357720251
subcritical-coal,Gujarat,2029,cap,_obj,-8572.939793223339
subcritical-coal,Gujarat,2029,cap,eq_cap_init_retub,-4955.700073939853
subcritical-coal,Gujarat,2029,cap,eq_cap_init_retmo,-719.8167928229257
subcritical-coal,Gujarat,2029,cap,eq_growthlimit_relative,0.0
subcritical-coal,Gujarat,2029,cap,eq_capacity_limit,5982.269376008574
subcritical-coal,Gujarat,2029,cap,eq_reserve_margin,8266.18728397755
subcritical-coal,Gujarat,2030,cap,_obj,-88668.14387088666
subcritical-coal,Gujarat,2030,cap,eq_cap_init_retub,0.0
subcritical-coal,Gujarat,2030,cap,eq_cap_init_retmo,-65199.37142442717
subcritical-coal,Gujarat,2030,cap,eq_growthlimit_relative,0.0
subcritical-coal,Gujarat,2030,cap,eq_capacity_limit,64448.54798883332
subcritical-coal,Gujarat,2030,cap,eq_reserve_margin,89418.96730648051
subcritical-coal,Haryana,2017,cap,_obj,-19763.56971
subcritical-coal,Haryana,2017,cap,eq_cap_init_noret,19431.83323107252
subcritical-coal,Haryana,2017,cap,eq_capacity_limit,331.73647892748016
subcritical-coal,Haryana,2017,cap,eq_reserve_margin,1.780797731498751e-12
subcritical-coal,Haryana,2018,cap,_obj,-18131.711522615005
subcritical-coal,Haryana,2018,cap,eq_cap_init_noret,17532.39510413224
subcritical-coal,Haryana,2018,cap,eq_capacity_limit,599.3164184827709
subcritical-coal,Haryana,2018,cap,eq_reserve_margin,8.903988657493755e-13
subcritical-coal,Haryana,2019,cap,_obj,-16634.6013535128
subcritical-coal,Haryana,2019,cap,eq_cap_init_noret,16511.254437376727
subcritical-coal,Haryana,2019,cap,eq_capacity_limit,123.34691613607048
subcritical-coal,Haryana,2019,cap,eq_reserve_margin,8.903988657493755e-13
subcritical-coal,Haryana,2020,cap,_obj,-15261.09254937693
subcritical-coal,Haryana,2020,cap,eq_cap_init_noret,15257.895726889556
subcritical-coal,Haryana,2020,cap,eq_capacity_limit,3.1968224873741744
subcritical-coal,Haryana,2020,cap,eq_reserve_margin,0.0
subcritical-coal,Haryana,2021,cap,_obj,-14001.00687180675
subcritical-coal,Haryana,2021,cap,eq_cap_init_noret,14001.006871806749
subcritical-coal,Haryana,2021,cap,eq_capacity_limit,0.0
subcritical-coal,Haryana,2021,cap,eq_reserve_margin,4.451994328746878e-12
subcritical-coal,Haryana,2022,cap,_obj,-12844.95662519001
subcritical-coal,Haryana,2022,cap,eq_cap_init_noret,12843.393025387999
subcritical-coal,Haryana,2022,cap,eq_cap_init_retmo,0.0
subcritical-coal,Haryana,2022,cap,eq_growthlimit_relative,0.0
subcritical-coal,Haryana,2022,cap,eq_capacity_limit,1.5635998020120623
subcritical-coal,Haryana,2022,cap,eq_reserve_margin,5.342393194496253e-12
subcritical-coal,Haryana,2023,cap,_obj,-9919.468629213425
subcritical-coal,Haryana,2023,cap,eq_cap_init_retub,-12867.691807080715
subcritical-coal,Haryana,2023,cap,eq_cap_init_retmo,17831.716559087257
subcritical-coal,Haryana,2023,cap,eq_growthlimit_relative,0.0
subcritical-coal,Haryana,2023,cap,eq_capacity_limit,26.26081998976424
subcritical-coal,Haryana,2023,cap,eq_reserve_margin,4929.183057217118
subcritical-coal,Haryana,2024,cap,_obj,-9100.430850798613
subcritical-coal,Haryana,2024,cap,eq_cap_init_retub,0.0
subcritical-coal,Haryana,2024,cap,eq_cap_init_retmo,-2691.290493996852
subcritical-coal,Haryana,2024,cap,eq_growthlimit_relative,0.0
subcritical-coal,Haryana,2024,cap,eq_capacity_limit,103.66060884352953
subcritical-coal,Haryana,2024,cap,eq_reserve_margin,11688.060735951934
