wst,r,t,Value
fsu,p68,2078,0.987951596437592
fsu,p68,2080,1.00730192361616
fsu,p68,2082,1.02896225239365
fsu,p68,2084,1.05301354651567
fsu,p68,2086,1.07953358060548
fsu,p68,2088,1.10859694016399
fsu,p68,2090,1.14027502156976
fsu,p68,2092,1.1746360320789901
fsu,p68,2094,1.2117449898255401
fsu,p68,2096,1.2516637238209098
fsu,p68,2098,1.29445087395428
fsu,p69,2010,1.0
fsu,p69,2012,0.9767180846880958
fsu,p69,2014,0.988742801851549
fsu,p69,2016,0.9986305690684549
fsu,p69,2018,1.00651673833184
fsu,p69,2020,1.01253693864261
fsu,p69,2022,1.01682707600953
fsu,p69,2024,1.01952333344924
fsu,p69,2026,1.02076217098623
fsu,p69,2028,1.0206803256529
fsu,p69,2030,1.01941481148947
fsu,p69,2032,1.0171029195440602
fsu,p69,2034,1.01388221787265
fsu,p69,2036,1.0098905515391
fsu,p69,2038,1.0052660426151099
fsu,p69,2040,1.00014709018028
fsu,p69,2042,0.994672370322058
fsu,p69,2044,0.9889808361357759
fsu,p69,2046,0.9832117177246229
fsu,p69,2048,0.9775045221996629
fsu,p69,2050,0.971999033679826
fsu,p69,2052,0.966835313291913
fsu,p69,2054,0.962153699170592
fsu,p69,2056,0.9580948064584001
fsu,p69,2058,0.954799527305744
fsu,p69,2060,0.9524090308708991
fsu,p69,2062,0.951064763320009
fsu,p69,2064,0.9509084478270871
fsu,p69,2066,0.9520820845740141
fsu,p69,2068,0.9547279507505401
fsu,p69,2070,0.958988600554285
fsu,p69,2072,0.9650068651907359
fsu,p69,2074,0.97292585287325
fsu,p69,2076,0.9828889488230541
fsu,p69,2078,0.99503981526924
fsu,p69,2080,1.00952239144877
fsu,p69,2082,1.02648089360648
fsu,p69,2084,1.04605981499507
fsu,p69,2086,1.0684039258751101
fsu,p69,2088,1.09365827351504
fsu,p69,2090,1.1219681821911598
fsu,p69,2092,1.1534792531876399
fsu,p69,2094,1.18833736479655
fsu,p69,2096,1.22668867231778
fsu,p69,2098,1.2686796080591203
fsu,p70,2010,1.0
fsu,p70,2012,0.9579106199726508
fsu,p70,2014,0.970545741113213
fsu,p70,2016,0.980101217014958
fsu,p70,2018,0.986871675983683
fsu,p70,2020,0.991142870254433
fsu,p70,2022,0.9931916759915009
fsu,p70,2024,0.993286093288428
fsu,p70,2026,0.9916852461680029
fsu,p70,2028,0.9886393825822621
fsu,p70,2030,0.9843898744124929
fsu,p70,2032,0.979169217469227
fsu,p70,2034,0.973201031492245
fsu,p70,2036,0.966700060150578
fsu,p70,2038,0.9598721710425021
fsu,p70,2040,0.952914355695543
fsu,p70,2042,0.9460147295664741
fsu,p70,2044,0.9393525320413171
fsu,p70,2046,0.9330981264353398
fsu,p70,2048,0.927412999993063
fsu,p70,2050,0.922449763888249
fsu,p70,2052,0.9183521532239141
fsu,p70,2054,0.9152550270323171
fsu,p70,2056,0.913284368274971
fsu,p70,2058,0.9125572838426299
fsu,p70,2060,0.913182004555303
fsu,p70,2062,0.915257885162242
fsu,p70,2064,0.918875404341949
fsu,p70,2066,0.9241161647021741
fsu,p70,2068,0.9310528927799159
fsu,p70,2070,0.93974943904142
fsu,p70,2072,0.9502607778821801
fsu,p70,2074,0.9626330076269379
fsu,p70,2076,0.9769033505296841
fsu,p70,2078,0.9931001527736559
fsu,p70,2080,1.01124288447134
fsu,p70,2082,1.03134213966447
fsu,p70,2084,1.05339963632403
fsu,p70,2086,1.0774082163502499
fsu,p70,2088,1.1033518455726101
fsu,p70,2090,1.13120561374983
fsu,p70,2092,1.1609357345698899
fsu,p70,2094,1.19249954565001
fsu,p70,2096,1.22584550853667
fsu,p70,2098,1.26091320870557
fsu,p71,2010,1.0
fsu,p71,2012,0.963275501770883
fsu,p71,2014,0.974598915268514
fsu,p71,2016,0.98342354740148
fsu,p71,2018,0.989968178120635
fsu,p71,2020,0.9944462296984861
fsu,p71,2022,0.997065766729193
fsu,p71,2024,0.9980294961285721
fsu,p71,2026,0.99753476713409
fsu,p71,2028,0.9957735713048691
fsu,p71,2030,0.9929325425216841
fsu,p71,2032,0.989192956986965
fsu,p71,2034,0.984730733224792
fsu,p71,2036,0.9797164320809029
fsu,p71,2038,0.974315256722687
fsu,p71,2040,0.968687052639188
fsu,p71,2042,0.9629863076410999
fsu,p71,2044,0.957362151860776
fsu,p71,2046,0.9519583577522179
fsu,p71,2048,0.946913340091085
fsu,p71,2050,0.942360155974687
fsu,p71,2052,0.9384265048219879
fsu,p71,2054,0.9352347283736071
fsu,p71,2056,0.9329018106918159
fsu,p71,2058,0.93153937816054
fsu,p71,2060,0.9312536994853571
fsu,p71,2062,0.9321456856935001
fsu,p71,2064,0.9343108901338559
fsu,p71,2066,0.9378395084769631
fsu,p71,2068,0.942816378715015
fsu,p71,2070,0.949320981161859
fsu,p71,2072,0.9574274384529949
fsu,p71,2074,0.967204515545576
fsu,p71,2076,0.9787156197184108
fsu,p71,2078,0.9920188005719599
fsu,p71,2080,1.0071667500283399
fsu,p71,2082,1.02420680233131
fsu,p71,2084,1.04318093404631
fsu,p71,2086,1.0641257640604
fsu,p71,2088,1.08707255358231
fsu,p71,2090,1.1120472061424198
fsu,p71,2092,1.13907026759278
fsu,p71,2094,1.16815692610707
fsu,p71,2096,1.19931701218064
fsu,p71,2098,1.23255499863047
fsu,p72,2010,1.0
fsu,p72,2012,0.987638965231958
fsu,p72,2014,1.00285479441983
fsu,p72,2016,1.01383130534617
fsu,p72,2018,1.02100852309038
fsu,p72,2020,1.02481022285445
fsu,p72,2022,1.02564392996302
fsu,p72,2024,1.02390091986331
fsu,p72,2026,1.01995621812517
fsu,p72,2028,1.0141686004410602
fsu,p72,2030,1.00688059262605
fsu,p72,2032,0.998418470617818
fsu,p72,2034,0.9890922604766721
fsu,p72,2036,0.979195738385521
fsu,p72,2038,0.969006430649887
fsu,p72,2040,0.958785613697907
fsu,p72,2042,0.9487783140803321
fsu,p72,2044,0.9392133084705241
fsu,p72,2046,0.93030312366446
fsu,p72,2048,0.9222440365807291
fsu,p72,2050,0.915216074260532
fsu,p72,2052,0.9093830138676842
fsu,p72,2054,0.9048923826886139
fsu,p72,2056,0.901875458132364
fsu,p72,2058,0.900447267730587
fsu,p72,2060,0.90070658913755
fsu,p72,2062,0.9027359501301329
fsu,p72,2064,0.906601628607831
fsu,p72,2066,0.9123536525927479
fsu,p72,2068,0.920025800229605
fsu,p72,2070,0.929635599785733
fsu,p72,2072,0.941184329651079
fsu,p72,2074,0.9546570183381992
fsu,p72,2076,0.970022444482267
fsu,p72,2078,0.9872331368410658
fsu,p72,2080,1.00622537429499
fsu,p72,2082,1.02691918584706
fsu,p72,2084,1.04921835062289
fsu,p72,2086,1.07301039787072
fsu,p72,2088,1.09816660696139
fsu,p72,2090,1.1245420073883798
fsu,p72,2092,1.15197537876776
fsu,p72,2094,1.18028925083821
fsu,p72,2096,1.20928990346103
fsu,p72,2098,1.23876736662015
fsu,p73,2010,1.0
fsu,p73,2012,1.02219912149201
fsu,p73,2014,1.0234770765174
fsu,p73,2016,1.02242797756012
fsu,p73,2018,1.01938096519357
fsu,p73,2020,1.01464944982046
fsu,p73,2022,1.00853111167282
fsu,p73,2024,1.0013079008119599
fsu,p73,2026,0.9932460371285309
fsu,p73,2028,0.9845960103424871
fsu,p73,2030,0.975592580003088
fsu,p73,2032,0.9664547754889069
fsu,p73,2034,0.9573858960078271
fsu,p73,2036,0.948573510597042
fsu,p73,2038,0.940189458123057
fsu,p73,2040,0.9323898472816881
fsu,p73,2042,0.9253150565980601
fsu,p73,2044,0.9190897344266109
fsu,p73,2046,0.9138227989510881
fsu,p73,2048,0.909607438184548
fsu,p73,2050,0.906521109969361
fsu,p73,2052,0.904625541977205
fsu,p73,2054,0.9039667317090709
fsu,p73,2056,0.9045749464952592
fsu,p73,2058,0.90646472349538
fsu,p73,2060,0.9096348696983569
fsu,p73,2062,0.9140684619224209
fsu,p73,2064,0.919732846815117
fsu,p73,2066,0.9265796408532969
fsu,p73,2068,0.934544730343128
fsu,p73,2070,0.943548271420082
fsu,p73,2072,0.953494690048946
fsu,p73,2074,0.964272682023818
fsu,p73,2076,0.975755212968103
fsu,p73,2078,0.987799518334519
fsu,p73,2080,1.0002471034051
fsu,p73,2082,1.01292374329117
fsu,p73,2084,1.02563948293339
fsu,p73,2086,1.03818863710173
fsu,p73,2088,1.05034979039544
fsu,p73,2090,1.06188579724311
fsu,p73,2092,1.07254378190264
fsu,p73,2094,1.08205513846122
fsu,p73,2096,1.09013553083538
fsu,p73,2098,1.09648489277092
fsu,p74,2010,1.0
fsu,p74,2012,1.24955002270633
fsu,p74,2014,1.28545224530482
fsu,p74,2016,1.31893285440991
fsu,p74,2018,1.3499579510226203
fsu,p74,2020,1.3785056072501
fsu,p74,2022,1.40456586630562
fsu,p74,2024,1.4281407425085901
fsu,p74,2026,1.44924422128458
fsu,p74,2028,1.46790225916527
fsu,p74,2030,1.48415278378847
fsu,p74,2032,1.49804569389816
fsu,p74,2034,1.50964285934441
fsu,p74,2036,1.51901812108346
fsu,p74,2038,1.5262572911776702
fsu,p74,2040,1.53145815279554
fsu,p74,2042,1.53473046021171
fsu,p74,2044,1.53619593880695
fsu,p74,2046,1.53598828506816
fsu,p74,2048,1.5342531665883798
fsu,p74,2050,1.5311482220668
fsu,p74,2052,1.52684306130871
fsu,p74,2054,1.52151926522558
fsu,p74,2056,1.51537038583498
fsu,p74,2058,1.50860194626063
fsu,p74,2060,1.5014314407323899
fsu,p74,2062,1.4940883345862401
fsu,p74,2064,1.48681406426431
fsu,p74,2066,1.4798620373148603
fsu,p74,2068,1.4734976323922802
fsu,p74,2070,1.4679981992571203
fsu,p74,2072,1.4636530587760201
fsu,p74,2074,1.4607635029218
fsu,p74,2076,1.4596427947733999
fsu,p74,2078,1.4606161685158798
fsu,p74,2080,1.46402082944045
fsu,p74,2082,1.47020595394447
fsu,p74,2084,1.4795326895313998
fsu,p74,2086,1.4923741548108602
fsu,p74,2088,1.5091154394986102
fsu,p74,2090,1.53015360441652
fsu,p74,2092,1.5558976814926202
fsu,p74,2094,1.58676867376107
fsu,p74,2096,1.6231995553621599
fsu,p74,2098,1.66563527154232
fsu,p75,2010,1.0
fsu,p75,2012,0.9821087022916719
fsu,p75,2014,0.9932682857321271
fsu,p75,2016,1.00564108139647
fsu,p75,2018,1.0188940054473001
fsu,p75,2020,1.03271729804024
fsu,p75,2022,1.04682452332388
fsu,p75,2024,1.0609525694398299
fsu,p75,2026,1.07486164852266
fsu,p75,2028,1.08833529669997
fsu,p75,2030,1.1011803740923503
fsu,p75,2032,1.1132270648133602
fsu,p75,2034,1.12432887696958
fsu,p75,2036,1.1343626426605802
fsu,p75,2038,1.14322851797891
fsu,p75,2040,1.15084998301014
fsu,p75,2042,1.1571738418328201
fsu,p75,2044,1.16217022251849
fsu,p75,2046,1.1658325771317
fsu,p75,2048,1.16817768172998
fsu,p75,2050,1.1692456363638701
fsu,p75,2052,1.1690998650768798
fsu,p75,2054,1.1678271159055602
fsu,p75,2056,1.16553746087941
fsu,p75,2058,1.16236429602094
fsu,p75,2060,1.15846434134566
fsu,p75,2062,1.15401764086208
fsu,p75,2064,1.14922756257169
fsu,p75,2066,1.14432079846899
fsu,p75,2068,1.13954736454146
fsu,p75,2070,1.13518060076958
fsu,p75,2072,1.1315171711268401
fsu,p75,2074,1.12887706357971
fsu,p75,2076,1.12760359008765
fsu,p75,2078,1.1280633866031202
fsu,p75,2080,1.13064641307159
fsu,p75,2082,1.13576595343151
fsu,p75,2084,1.14385861561433
fsu,p75,2086,1.15538433154448
fsu,p75,2088,1.17082635713941
fsu,p75,2090,1.19069127230956
fsu,p75,2092,1.21550898095834
fsu,p75,2094,1.2458327109821798
fsu,p75,2096,1.28223901427051
fsu,p75,2098,1.32532776670573
fsu,p76,2010,1.0
fsu,p76,2012,0.918290127034533
fsu,p76,2014,0.923302582463907
fsu,p76,2016,0.928844367941193
fsu,p76,2018,0.934808506974722
fsu,p76,2020,0.941095590742529
fsu,p76,2022,0.947613778092362
fsu,p76,2024,0.954278795541674
fsu,p76,2026,0.961013937277626
fsu,p76,2028,0.9677500651570881
fsu,p76,2030,0.974425608706637
fsu,p76,2032,0.9809865651225591
fsu,p76,2034,0.987386499270846
fsu,p76,2036,0.993586543687201
fsu,p76,2038,0.9995553985770309
fsu,p76,2040,1.00526933181546
fsu,p76,2042,1.0107121789473
fsu,p76,2044,1.01587534318709
fsu,p76,2046,1.0207577954190798
fsu,p76,2048,1.02536607419721
fsu,p76,2050,1.02971428574513
fsu,p76,2052,1.03382410395622
fsu,p76,2054,1.03772477039354
fsu,p76,2056,1.0414530942898799
fsu,p76,2058,1.04505345254773
fsu,p76,2060,1.04857778973927
fsu,p76,2062,1.05208561810642
fsu,p76,2064,1.05564401756079
fsu,p76,2066,1.0593276356837
fsu,p76,2068,1.06321868772618
fsu,p76,2070,1.0674069566089601
fsu,p76,2072,1.07198979292248
fsu,p76,2074,1.07707211492691
fsu,p76,2076,1.0827664085520898
fsu,p76,2078,1.0891927273975999
fsu,p76,2080,1.09647869273272
fsu,p76,2082,1.10475949349642
fsu,p76,2084,1.1141778862973999
fsu,p76,2086,1.12488419541406
fsu,p76,2088,1.1370363127945
fsu,p76,2090,1.15079969805655
fsu,p76,2092,1.16634737848773
fsu,p76,2094,1.18385994904526
fsu,p76,2096,1.20352557235609
fsu,p76,2098,1.2255399787168602
fsu,p77,2010,1.0
fsu,p77,2012,0.972210680819469
fsu,p77,2014,0.9826234198202379
fsu,p77,2016,0.9913402275224079
fsu,p77,2018,0.9984477509055121
fsu,p77,2020,1.00403495724815
fsu,p77,2022,1.00819313412799
fsu,p77,2024,1.01101588942177
fsu,p77,2026,1.01259915130528
fsu,p77,2028,1.01304116825342
fsu,p77,2030,1.0124425090401
fsu,p77,2032,1.01090606273835
fsu,p77,2034,1.00853703872024
fsu,p77,2036,1.00544296665692
fsu,p77,2038,1.00173369651859
fsu,p77,2040,0.9975213985745409
fsu,p77,2042,0.992920563393119
fsu,p77,2044,0.9880480018417409
fsu,p77,2046,0.983022845086893
fsu,p77,2048,0.977966544594129
fsu,p77,2050,0.9730028721280691
fsu,p77,2052,0.9682579197524029
fsu,p77,2054,0.96386009982989
fsu,p77,2056,0.959940145022354
fsu,p77,2058,0.956631108290691
fsu,p77,2060,0.954068362894861
fsu,p77,2062,0.9523896023938951
fsu,p77,2064,0.951734840645892
fsu,p77,2066,0.9522464118080171
fsu,p77,2068,0.9540689703365051
fsu,p77,2070,0.9573494909866591
fsu,p77,2072,0.96223726881285
fsu,p77,2074,0.968883919168515
fsu,p77,2076,0.977443377706163
fsu,p77,2078,0.9880719003773679
fsu,p77,2080,1.00092806343277
fsu,p77,2082,1.01617276342209
fsu,p77,2084,1.0339692171941
fsu,p77,2086,1.05448296189664
fsu,p77,2088,1.07788185497664
fsu,p77,2090,1.10433607418008
fsu,p77,2092,1.1340181175520099
fsu,p77,2094,1.16710280343654
fsu,p77,2096,1.20376727047687
fsu,p77,2098,1.24419097761526
fsu,p78,2010,1.0
fsu,p78,2012,0.971561120839583
fsu,p78,2014,0.9789139221745642
fsu,p78,2016,0.983407747143548
fsu,p78,2018,0.9854111740743309
fsu,p78,2020,0.9852751810549681
fsu,p78,2022,0.983333145933778
fsu,p78,2024,0.97990084631934
fsu,p78,2026,0.975276459580492
fsu,p78,2028,0.9697405628463371
fsu,p78,2030,0.9635561330062349
fsu,p78,2032,0.9569685467098109
fsu,p78,2034,0.9502055803669479
fsu,p78,2036,0.943477410147792
fsu,p78,2038,0.93697661198275
fsu,p78,2040,0.9308781615624889
fsu,p78,2042,0.925339434337938
fsu,p78,2044,0.9205002055202858
fsu,p78,2046,0.9164826500809861
fsu,p78,2048,0.9133913427517479
fsu,p78,2050,0.911313258024547
fsu,p78,2052,0.9103177701516171
fsu,p78,2054,0.910456653145452
fsu,p78,2056,0.911764080778811
fsu,p78,2058,0.914256626584711
fsu,p78,2060,0.91793326385643
fsu,p78,2062,0.922775365647508
fsu,p78,2064,0.9287467047717479
fsu,p78,2066,0.93579345380321
fsu,p78,2068,0.9438441850762191
fsu,p78,2070,0.9528098706853589
fsu,p78,2072,0.962583882485475
fsu,p78,2074,0.9730419920916751
fsu,p78,2076,0.9840423708793259
fsu,p78,2078,0.995425589984057
fsu,p78,2080,1.00701462030176
fsu,p78,2082,1.01861483248858
fsu,p78,2084,1.0300139969609399
fsu,p78,2086,1.0409822838955
fsu,p78,2088,1.05127226322921
fsu,p78,2090,1.06061890465926
fsu,p78,2092,1.0687395776430901
fsu,p78,2094,1.07533405139845
fsu,p78,2096,1.08008449490329
fsu,p78,2098,1.08265547689587
fsu,p79,2010,1.0
fsu,p79,2012,1.0561723268924799
fsu,p79,2014,1.06827616017377
fsu,p79,2016,1.0754462045576898
fsu,p79,2018,1.0784024546170001
fsu,p79,2020,1.07782572415513
fsu,p79,2022,1.07435764620628
fsu,p79,2024,1.0686006730353301
fsu,p79,2026,1.06111807613789
fsu,p79,2028,1.0524339462403
fsu,p79,2030,1.04303319329961
fsu,p79,2032,1.03336154650357
fsu,p79,2034,1.02382555427067
fsu,p79,2036,1.01479258425011
fsu,p79,2038,1.00659082332182
fsu,p79,2040,0.999509277596417
fsu,p79,2042,0.993797772415268
fsu,p79,2044,0.989666952350444
fsu,p79,2046,0.987288281204733
fsu,p79,2048,0.9867940420116441
fsu,p79,2050,0.988277337035403
fsu,p79,2052,0.9917920877709541
fsu,p79,2054,0.9973530349439591
fsu,p79,2056,1.0049357385108
fsu,p79,2058,1.01447657765856
fsu,p79,2060,1.02587275080508
fsu,p79,2062,1.03898227559887
fsu,p79,2064,1.0536239889191898
fsu,p79,2066,1.06957754687601
fsu,p79,2068,1.0865834248100201
fsu,p79,2070,1.10434291729262
fsu,p79,2072,1.12251813812593
fsu,p79,2074,1.14073202034279
fsu,p79,2076,1.15856831620676
fsu,p79,2078,1.1755715972121201
fsu,p79,2080,1.19124725408387
fsu,p79,2082,1.2050614967776998
fsu,p79,2084,1.21644135448006
fsu,p79,2086,1.22477467560808
fsu,p79,2088,1.2294101278096399
fsu,p79,2090,1.2296571979633302
fsu,p79,2092,1.22478619217843
fsu,p79,2094,1.2140282357949599
fsu,p79,2096,1.19657527338368
fsu,p79,2098,1.17158006874602
fsu,p80,2010,1.0
fsu,p80,2012,1.01350662739645
fsu,p80,2014,1.02576926302087
fsu,p80,2016,1.03519151678713
fsu,p80,2018,1.0420604445650998
fsu,p80,2020,1.0466528012499399
fsu,p80,2022,1.04923504076216
fsu,p80,2024,1.0500633160475898
fsu,p80,2026,1.0493834790774101
fsu,p80,2028,1.04743108084811
fsu,p80,2030,1.04443137138153
fsu,p80,2032,1.0405992997248
fsu,p80,2034,1.03613951395044
fsu,p80,2036,1.03124636115625
fsu,p80,2038,1.02610388746539
fsu,p80,2040,1.02088583802633
fsu,p80,2042,1.0157556570129
fsu,p80,2044,1.01086648762422
fsu,p80,2046,1.00636117208477
fsu,p80,2048,1.00237225164437
fsu,p80,2050,0.999021966578124
fsu,p80,2052,0.996422256186514
fsu,p80,2054,0.994674758795331
fsu,p80,2056,0.993870811755699
fsu,p80,2058,0.9940914514440741
fsu,p80,2060,0.995407413262241
fsu,p80,2062,0.9978791316373169
fsu,p80,2064,1.00155674002175
fsu,p80,2066,1.00648007089331
fsu,p80,2068,1.0126786557551202
fsu,p80,2070,1.02017172513561
fsu,p80,2072,1.02896820858854
fsu,p80,2074,1.03906673469302
fsu,p80,2076,1.0504556310534798
fsu,p80,2078,1.06311292429969
fsu,p80,2080,1.07700634008672
fsu,p80,2082,1.092093303095
fsu,p80,2084,1.10832093703029
fsu,p80,2086,1.1256260646236598
fsu,p80,2088,1.14393520763154
fsu,p80,2090,1.16316458683566
fsu,p80,2092,1.18322012204309
fsu,p80,2094,1.20399743208625
fsu,p80,2096,1.22538183482287
fsu,p80,2098,1.24724834713601
fsu,p81,2010,1.0
fsu,p81,2012,1.01384261406178
fsu,p81,2014,1.01275011969394
fsu,p81,2016,1.00964166930599
fsu,p81,2018,1.00483634924765
fsu,p81,2020,0.9986366494285859
fsu,p81,2022,0.991328463318407
fsu,p81,2024,0.9831810879466542
fsu,p81,2026,0.974447223902808
fsu,p81,2028,0.96536297533629
fsu,p81,2030,0.9561478499564571
fsu,p81,2032,0.9470047590326091
fsu,p81,2034,0.93812001739398
fsu,p81,2036,0.929663343429746
fsu,p81,2038,0.9217878590890201
fsu,p81,2040,0.914630089880853
fsu,p81,2042,0.908309964874237
fsu,p81,2044,0.9029308166980999
fsu,p81,2046,0.8985793815413101
fsu,p81,2048,0.8953257991526741
fsu,p81,2050,0.893223612840938
fsu,p81,2052,0.892309769474784
fsu,p81,2054,0.8926046194828341
fsu,p81,2056,0.8941119168536508
fsu,p81,2058,0.896818819135734
fsu,p81,2060,0.90069588743752
fsu,p81,2062,0.9056970864273871
fsu,p81,2064,0.9117597843336509
fsu,p81,2066,0.918804752944565
fsu,p81,2068,0.926736167608322
fsu,p81,2070,0.935441607233053
fsu,p81,2072,0.94479205428683
fsu,p81,2074,0.9546418947976599
fsu,p81,2076,0.9648289183534899
fsu,p81,2078,0.9751743181022081
fsu,p81,2080,0.9854826907516361
fsu,p81,2082,0.995542036569539
fsu,p81,2084,1.00512375938362
fsu,p81,2086,1.01398266658151
fsu,p81,2088,1.0218569691108
fsu,p81,2090,1.02846828147901
fsu,p81,2092,1.0335216217535799
fsu,p81,2094,1.03670541156192
fsu,p81,2096,1.03769147609136
fsu,p81,2098,1.0361350440891701
fsu,p82,2010,1.0
fsu,p82,2012,1.1019917535323702
fsu,p82,2014,1.11701998708707
fsu,p82,2016,1.1285151414220802
fsu,p82,2018,1.13690129091978
fsu,p82,2020,1.1425835055251798
fsu,p82,2022,1.14594785074593
fsu,p82,2024,1.1473613876523
fsu,p82,2026,1.1471721728772
fsu,p82,2028,1.14570925861616
fsu,p82,2030,1.14328269262737
fsu,p82,2032,1.14018351823161
fsu,p82,2034,1.1366837743123301
fsu,p82,2036,1.13303649531559
fsu,p82,2038,1.1294757112500902
fsu,p82,2040,1.12621644768716
fsu,p82,2042,1.1234547257607501
fsu,p82,2044,1.12136756216747
fsu,p82,2046,1.1201129691665301
fsu,p82,2048,1.11982995457979
fsu,p82,2050,1.12063852179175
fsu,p82,2052,1.12263966974951
fsu,p82,2054,1.12591539296284
fsu,p82,2056,1.13052868150411
fsu,p82,2058,1.1365235210083402
fsu,p82,2060,1.14392489267317
fsu,p82,2062,1.1527387732588898
fsu,p82,2064,1.1629521350884
fsu,p82,2066,1.17453294604725
fsu,p82,2068,1.1874301695836103
fsu,p82,2070,1.20157376470828
fsu,p82,2072,1.21687468599469
fsu,p82,2074,1.23322488357893
fsu,p82,2076,1.25049730315969
fsu,p82,2078,1.2685458859983
fsu,p82,2080,1.28720556891872
fsu,p82,2082,1.30629228430756
fsu,p82,2084,1.32560296011403
fsu,p82,2086,1.3449155198500002
fsu,p82,2088,1.36398888258995
fsu,p82,2090,1.38256296297101
fsu,p82,2092,1.4003586711929399
fsu,p82,2094,1.4170779130181101
fsu,p82,2096,1.43240358977155
fsu,p82,2098,1.4459995983409
fsu,p83,2010,1.0
fsu,p83,2012,1.09458196201519
fsu,p83,2014,1.09818121767251
fsu,p83,2016,1.09901225964334
fsu,p83,2018,1.09753539769836
fsu,p83,2020,1.09418494711322
fsu,p83,2022,1.08936922866853
fsu,p83,2024,1.08347056864985
fsu,p83,2026,1.07684529884772
fsu,p83,2028,1.06982375655762
fsu,p83,2030,1.0627102845799699
fsu,p83,2032,1.0557832312202
fsu,p83,2034,1.0492949502886502
fsu,p83,2036,1.04347180110065
fsu,p83,2038,1.03851414847647
fsu,p83,2040,1.03459636274135
fsu,p83,2042,1.03186681972548
fsu,p83,2044,1.0304479007640202
fsu,p83,2046,1.0304359926970699
fsu,p83,2048,1.0319014878697
fsu,p83,2050,1.03488878413196
fsu,p83,2052,1.0394162848388102
fsu,p83,2054,1.04547639885022
fsu,p83,2056,1.0530355405310798
fsu,p83,2058,1.0620341297512599
fsu,p83,2060,1.07238659188558
fsu,p83,2062,1.08398135781382
fsu,p83,2064,1.0966808639207302
fsu,p83,2066,1.11032155209599
fsu,p83,2068,1.12471386973427
fsu,p83,2070,1.13964226973519
fsu,p83,2072,1.1548652105033101
fsu,p83,2074,1.17011515594818
fsu,p83,2076,1.18509857548428
fsu,p83,2078,1.19949594403106
fsu,p83,2080,1.21296174201294
fsu,p83,2082,1.22512445535927
fsu,p83,2084,1.2355865755043998
fsu,p83,2086,1.24392459938759
fsu,p83,2088,1.24968902945311
fsu,p83,2090,1.2524043736501398
fsu,p83,2092,1.2515691454328601
fsu,p83,2094,1.24665586376038
fsu,p83,2096,1.23711105309677
fsu,p83,2098,1.22235524341109
fsu,p84,2010,1.0
fsu,p84,2012,1.0263359295810601
fsu,p84,2014,1.02488330472675
fsu,p84,2016,1.020933672895
fsu,p84,2018,1.01487955954313
fsu,p84,2020,1.00709286472488
fsu,p84,2022,0.997924863090434
fsu,p84,2024,0.9877062038863841
fsu,p84,2026,0.976746910955763
fsu,p84,2028,0.9653363827380308
fsu,p84,2030,0.9537433922690791
fsu,p84,2032,0.9422160871812261
fsu,p84,2034,0.93098198970322
fsu,p84,2036,0.9202479966602389
fsu,p84,2038,0.910200379473891
fsu,p84,2040,0.9010047841622141
fsu,p84,2042,0.8928062313396742
fsu,p84,2044,0.8857291162171659
fsu,p84,2046,0.8798772086020171
fsu,p84,2048,0.8753336528979809
fsu,p84,2050,0.8721609681052428
fsu,p84,2052,0.8704010478204159
fsu,p84,2054,0.870075160236544
fsu,p84,2056,0.8711839481430981
fsu,p84,2058,0.8737074289259821
fsu,p84,2060,0.877604994567527
fsu,p84,2062,0.882815411646494
fsu,p84,2064,0.889256821338073
fsu,p84,2066,0.896826739413884
fsu,p84,2068,0.9054020562419771
fsu,p84,2070,0.91483903678683
fsu,p84,2072,0.924973320609352
fsu,p84,2074,0.93561992186688
fsu,p84,2076,0.9465732293131819
fsu,p84,2078,0.9576070062984531
fsu,p84,2080,0.9684743907693208
fsu,p84,2082,0.9789078952688399
fsu,p84,2084,0.9886194069364959
fsu,p84,2086,0.997300187508202
fsu,p84,2088,1.0046208733163
fsu,p84,2090,1.01023147528957
fsu,p84,2092,1.01376137895321
fsu,p84,2094,1.01481934442885
fsu,p84,2096,1.01299350643456
fsu,p84,2098,1.0078513742848199
fsu,p85,2010,1.0
fsu,p85,2012,1.03542891866011
fsu,p85,2014,1.03735376458219
fsu,p85,2016,1.0353524552618398
fsu,p85,2018,1.02999919055436
fsu,p85,2020,1.02183828915185
fsu,p85,2022,1.01138418858317
fsu,p85,2024,0.9991214452139751
fsu,p85,2026,0.9855047342466969
fsu,p85,2028,0.970958849720544
fsu,p85,2030,0.9558787045115091
fsu,p85,2032,0.940629330332361
fsu,p85,2034,0.925545877732651
fsu,p85,2036,0.9109336160987109
fsu,p85,2038,0.8970679336536509
fsu,p85,2040,0.8841943374573629
fsu,p85,2042,0.8725284534065171
fsu,p85,2044,0.862256026234566
fsu,p85,2046,0.85353291951174
fsu,p85,2048,0.8464851156450508
fsu,p85,2050,0.8412087158782908
fsu,p85,2052,0.8377699402920309
fsu,p85,2054,0.8362051278036229
fsu,p85,2056,0.8365207361671999
fsu,p85,2058,0.838693341973673
fsu,p85,2060,0.8426696406507329
fsu,p85,2062,0.8483664464628551
fsu,p85,2064,0.85567069251129
fsu,p85,2066,0.864439430734069
fsu,p85,2068,0.874499831906006
fsu,p85,2070,0.885649185638694
fsu,p85,2072,0.897654900380504
fsu,p85,2074,0.910254503416591
fsu,p85,2076,0.923155640868886
fsu,p85,2078,0.936036077696103
