r,szn,t,Value
p109,wint,2092,0.992476987570173
p109,wint,2094,0.9913480521873871
p109,wint,2096,0.9900007907433441
p109,wint,2098,0.9884179719250541
p109,spri,2010,1.0
p109,spri,2012,1.0144504632571298
p109,spri,2014,1.0148203816162098
p109,spri,2016,1.0148720271151501
p109,spri,2018,1.01465298112061
p109,spri,2020,1.01420818099116
p109,spri,2022,1.01357992007732
p109,spri,2024,1.01280784772149
p109,spri,2026,1.01192896925803
p109,spri,2028,1.01097764601321
p109,spri,2030,1.0099855953052
p109,spri,2032,1.0089818904441101
p109,spri,2034,1.00799296073198
p109,spri,2036,1.0070425914627599
p109,spri,2038,1.00615192392232
p109,spri,2040,1.0053394553884498
p109,spri,2042,1.0046210391308599
p109,spri,2044,1.0040098844112
p109,spri,2046,1.00351655648302
p109,spri,2048,1.0031489765918
p109,spri,2050,1.00291242197495
p109,spri,2052,1.00280952586177
p109,spri,2054,1.00284027747353
p109,spri,2056,1.00300202202337
p109,spri,2058,1.00328946071639
p109,spri,2060,1.0036946507495998
p109,spri,2062,1.00420700531191
p109,spri,2064,1.0048132935842
p109,spri,2066,1.00549764073921
p109,spri,2068,1.0062415279416599
p109,spri,2070,1.00702379234814
p109,spri,2072,1.00782062710721
p109,spri,2074,1.0086055813593
p109,spri,2076,1.0093495602368199
p109,spri,2078,1.01002082486404
p109,spri,2080,1.0105849923572
p109,spri,2082,1.01100503582443
p109,spri,2084,1.01124128436581
p109,spri,2086,1.01125142307331
p109,spri,2088,1.01099049303084
p109,spri,2090,1.01041089131423
p109,spri,2092,1.00946237099124
p109,spri,2094,1.00809204112152
p109,spri,2096,1.00624436675667
p109,spri,2098,1.00386116894021
p109,summ,2010,1.0
p109,summ,2012,0.9615355953391829
p109,summ,2014,0.95901669225194
p109,summ,2016,0.954825775210129
p109,summ,2018,0.949217950783667
p109,summ,2020,0.942433599932124
p109,summ,2022,0.934698378004723
p109,summ,2024,0.926223214740337
p109,summ,2026,0.917204314267489
p109,summ,2028,0.907823155104357
p109,summ,2030,0.898246490158769
p109,summ,2032,0.8886263467282041
p109,summ,2034,0.879100026499792
p109,summ,2036,0.869790105550316
p109,summ,2038,0.860804434346211
p109,summ,2040,0.852236137743562
p109,summ,2042,0.8441636149881059
p109,summ,2044,0.8366505397152321
p109,summ,2046,0.82974585994998
p109,summ,2048,0.823483798107042
p109,summ,2050,0.8178838509907609
p109,summ,2052,0.8129507897951321
p109,summ,2054,0.808674660103802
p109,summ,2056,0.805030781890069
p109,summ,2058,0.8019797495168821
p109,summ,2060,0.799467431736843
p109,summ,2062,0.7974249716922029
p109,summ,2064,0.7957687869148679
p109,summ,2066,0.7944005693263921
p109,summ,2068,0.7932072852379841
p109,summ,2070,0.7920611753505021
p109,summ,2072,0.790819754754457
p109,summ,2074,0.7893258129300099
p109,summ,2076,0.7874074137469749
p109,summ,2078,0.784877895464817
p109,summ,2080,0.7815358707326541
p109,summ,2082,0.777165226589252
p109,summ,2084,0.7715351244630309
p109,summ,2086,0.7644000001720641
p109,summ,2088,0.7554995639240721
p109,summ,2090,0.7445588003164301
p109,summ,2092,0.731287968336164
p109,summ,2094,0.7153826013599509
p109,summ,2096,0.6965235071541209
p109,summ,2098,0.674376767874654
p109,fall,2010,1.0
p109,fall,2012,0.961023795871384
p109,fall,2014,0.9591102957475759
p109,fall,2016,0.9573697767722371
p109,fall,2018,0.955745271135296
p109,fall,2020,0.9541838648313579
p109,fall,2022,0.9526366976597058
p109,fall,2024,0.9510589632243
p109,fall,2026,0.9494099089337741
p109,fall,2028,0.947652836001443
p109,fall,2030,0.9457550994452959
p109,fall,2032,0.943688108088001
p109,fall,2034,0.9414273245569008
p109,fall,2036,0.938952265284017
p109,fall,2038,0.936246500506047
p109,fall,2040,0.9332976542643661
p109,fall,2042,0.9300974044050251
p109,fall,2044,0.9266414825787529
p109,fall,2046,0.9229296742409558
p109,fall,2048,0.9189658186517149
p109,fall,2050,0.9147578088757901
p109,fall,2052,0.9103175917826178
p109,fall,2054,0.9056611680463101
p109,fall,2056,0.900808592145659
p109,fall,2058,0.89578397236413
p109,fall,2060,0.8906154707898679
p109,fall,2062,0.885335303315694
p109,fall,2064,0.879979739639104
p109,fall,2066,0.874589103262275
p109,fall,2068,0.869207771492057
p109,fall,2070,0.8638841754399801
p109,fall,2072,0.858670800022249
p109,fall,2074,0.8536241839597459
p109,fall,2076,0.8488049197780309
p109,fall,2078,0.8442776538073391
p109,fall,2080,0.8401110861825849
p109,fall,2082,0.8363779708433591
p109,fall,2084,0.833155115533927
p109,fall,2086,0.8305233818032329
p109,fall,2088,0.8285676850048991
p109,fall,2090,0.827376994297222
p109,fall,2092,0.8270443326431771
p109,fall,2094,0.8276667768104158
p109,fall,2096,0.829345457371268
p109,fall,2098,0.8321855587027371
p110,wint,2010,1.0
p110,wint,2012,1.0
p110,wint,2014,1.0
p110,wint,2016,1.0
p110,wint,2018,1.0
p110,wint,2020,1.0
p110,wint,2022,1.0
p110,wint,2024,1.0
p110,wint,2026,1.0
p110,wint,2028,1.0
p110,wint,2030,1.0
p110,wint,2032,1.0
p110,wint,2034,1.0
p110,wint,2036,1.0
p110,wint,2038,1.0
p110,wint,2040,1.0
p110,wint,2042,1.0
p110,wint,2044,1.0
p110,wint,2046,1.0
p110,wint,2048,1.0
p110,wint,2050,1.0
p110,wint,2052,1.0
p110,wint,2054,1.0
p110,wint,2056,1.0
p110,wint,2058,1.0
p110,wint,2060,1.0
p110,wint,2062,1.0
p110,wint,2064,1.0
p110,wint,2066,1.0
p110,wint,2068,1.0
p110,wint,2070,1.0
p110,wint,2072,1.0
p110,wint,2074,1.0
p110,wint,2076,1.0
p110,wint,2078,1.0
p110,wint,2080,1.0
p110,wint,2082,1.0
p110,wint,2084,1.0
p110,wint,2086,1.0
p110,wint,2088,1.0
p110,wint,2090,1.0
p110,wint,2092,1.0
p110,wint,2094,1.0
p110,wint,2096,1.0
p110,wint,2098,1.0
p110,spri,2010,1.0
p110,spri,2012,1.0
p110,spri,2014,1.0
p110,spri,2016,1.0
p110,spri,2018,1.0
p110,spri,2020,1.0
p110,spri,2022,1.0
p110,spri,2024,1.0
p110,spri,2026,1.0
p110,spri,2028,1.0
p110,spri,2030,1.0
p110,spri,2032,1.0
p110,spri,2034,1.0
p110,spri,2036,1.0
p110,spri,2038,1.0
p110,spri,2040,1.0
p110,spri,2042,1.0
p110,spri,2044,1.0
p110,spri,2046,1.0
p110,spri,2048,1.0
p110,spri,2050,1.0
p110,spri,2052,1.0
p110,spri,2054,1.0
p110,spri,2056,1.0
p110,spri,2058,1.0
p110,spri,2060,1.0
p110,spri,2062,1.0
p110,spri,2064,1.0
p110,spri,2066,1.0
p110,spri,2068,1.0
p110,spri,2070,1.0
p110,spri,2072,1.0
p110,spri,2074,1.0
p110,spri,2076,1.0
p110,spri,2078,1.0
p110,spri,2080,1.0
p110,spri,2082,1.0
p110,spri,2084,1.0
p110,spri,2086,1.0
p110,spri,2088,1.0
p110,spri,2090,1.0
p110,spri,2092,1.0
p110,spri,2094,1.0
p110,spri,2096,1.0
p110,spri,2098,1.0
p110,summ,2010,1.0
p110,summ,2012,1.0
p110,summ,2014,1.0
p110,summ,2016,1.0
p110,summ,2018,1.0
p110,summ,2020,1.0
p110,summ,2022,1.0
p110,summ,2024,1.0
p110,summ,2026,1.0
p110,summ,2028,1.0
p110,summ,2030,1.0
p110,summ,2032,1.0
p110,summ,2034,1.0
p110,summ,2036,1.0
p110,summ,2038,1.0
p110,summ,2040,1.0
p110,summ,2042,1.0
p110,summ,2044,1.0
p110,summ,2046,1.0
p110,summ,2048,1.0
p110,summ,2050,1.0
p110,summ,2052,1.0
p110,summ,2054,1.0
p110,summ,2056,1.0
p110,summ,2058,1.0
p110,summ,2060,1.0
p110,summ,2062,1.0
p110,summ,2064,1.0
p110,summ,2066,1.0
p110,summ,2068,1.0
p110,summ,2070,1.0
p110,summ,2072,1.0
p110,summ,2074,1.0
p110,summ,2076,1.0
p110,summ,2078,1.0
p110,summ,2080,1.0
p110,summ,2082,1.0
p110,summ,2084,1.0
p110,summ,2086,1.0
p110,summ,2088,1.0
p110,summ,2090,1.0
p110,summ,2092,1.0
p110,summ,2094,1.0
p110,summ,2096,1.0
p110,summ,2098,1.0
p110,fall,2010,1.0
p110,fall,2012,1.0
p110,fall,2014,1.0
p110,fall,2016,1.0
p110,fall,2018,1.0
p110,fall,2020,1.0
p110,fall,2022,1.0
p110,fall,2024,1.0
p110,fall,2026,1.0
p110,fall,2028,1.0
p110,fall,2030,1.0
p110,fall,2032,1.0
p110,fall,2034,1.0
p110,fall,2036,1.0
p110,fall,2038,1.0
p110,fall,2040,1.0
p110,fall,2042,1.0
p110,fall,2044,1.0
p110,fall,2046,1.0
p110,fall,2048,1.0
p110,fall,2050,1.0
p110,fall,2052,1.0
p110,fall,2054,1.0
p110,fall,2056,1.0
p110,fall,2058,1.0
p110,fall,2060,1.0
p110,fall,2062,1.0
p110,fall,2064,1.0
p110,fall,2066,1.0
p110,fall,2068,1.0
p110,fall,2070,1.0
p110,fall,2072,1.0
p110,fall,2074,1.0
p110,fall,2076,1.0
p110,fall,2078,1.0
p110,fall,2080,1.0
p110,fall,2082,1.0
p110,fall,2084,1.0
p110,fall,2086,1.0
p110,fall,2088,1.0
p110,fall,2090,1.0
p110,fall,2092,1.0
p110,fall,2094,1.0
p110,fall,2096,1.0
p110,fall,2098,1.0
p111,wint,2010,1.0
p111,wint,2012,1.0
p111,wint,2014,1.0
p111,wint,2016,1.0
p111,wint,2018,1.0
p111,wint,2020,1.0
p111,wint,2022,1.0
p111,wint,2024,1.0
p111,wint,2026,1.0
p111,wint,2028,1.0
p111,wint,2030,1.0
p111,wint,2032,1.0
p111,wint,2034,1.0
p111,wint,2036,1.0
p111,wint,2038,1.0
p111,wint,2040,1.0
p111,wint,2042,1.0
p111,wint,2044,1.0
p111,wint,2046,1.0
p111,wint,2048,1.0
p111,wint,2050,1.0
p111,wint,2052,1.0
p111,wint,2054,1.0
p111,wint,2056,1.0
p111,wint,2058,1.0
p111,wint,2060,1.0
p111,wint,2062,1.0
p111,wint,2064,1.0
p111,wint,2066,1.0
p111,wint,2068,1.0
p111,wint,2070,1.0
p111,wint,2072,1.0
p111,wint,2074,1.0
p111,wint,2076,1.0
p111,wint,2078,1.0
p111,wint,2080,1.0
p111,wint,2082,1.0
p111,wint,2084,1.0
p111,wint,2086,1.0
p111,wint,2088,1.0
p111,wint,2090,1.0
p111,wint,2092,1.0
p111,wint,2094,1.0
p111,wint,2096,1.0
p111,wint,2098,1.0
p111,spri,2010,1.0
p111,spri,2012,1.0
p111,spri,2014,1.0
p111,spri,2016,1.0
p111,spri,2018,1.0
p111,spri,2020,1.0
p111,spri,2022,1.0
p111,spri,2024,1.0
p111,spri,2026,1.0
p111,spri,2028,1.0
p111,spri,2030,1.0
p111,spri,2032,1.0
p111,spri,2034,1.0
p111,spri,2036,1.0
p111,spri,2038,1.0
p111,spri,2040,1.0
p111,spri,2042,1.0
p111,spri,2044,1.0
p111,spri,2046,1.0
p111,spri,2048,1.0
p111,spri,2050,1.0
p111,spri,2052,1.0
p111,spri,2054,1.0
p111,spri,2056,1.0
p111,spri,2058,1.0
p111,spri,2060,1.0
p111,spri,2062,1.0
p111,spri,2064,1.0
p111,spri,2066,1.0
p111,spri,2068,1.0
p111,spri,2070,1.0
p111,spri,2072,1.0
p111,spri,2074,1.0
p111,spri,2076,1.0
p111,spri,2078,1.0
p111,spri,2080,1.0
p111,spri,2082,1.0
p111,spri,2084,1.0
p111,spri,2086,1.0
p111,spri,2088,1.0
p111,spri,2090,1.0
p111,spri,2092,1.0
p111,spri,2094,1.0
p111,spri,2096,1.0
p111,spri,2098,1.0
p111,summ,2010,1.0
p111,summ,2012,1.0
p111,summ,2014,1.0
p111,summ,2016,1.0
p111,summ,2018,1.0
p111,summ,2020,1.0
p111,summ,2022,1.0
p111,summ,2024,1.0
p111,summ,2026,1.0
p111,summ,2028,1.0
p111,summ,2030,1.0
p111,summ,2032,1.0
p111,summ,2034,1.0
p111,summ,2036,1.0
p111,summ,2038,1.0
p111,summ,2040,1.0
p111,summ,2042,1.0
p111,summ,2044,1.0
p111,summ,2046,1.0
p111,summ,2048,1.0
p111,summ,2050,1.0
p111,summ,2052,1.0
p111,summ,2054,1.0
p111,summ,2056,1.0
p111,summ,2058,1.0
p111,summ,2060,1.0
p111,summ,2062,1.0
p111,summ,2064,1.0
p111,summ,2066,1.0
p111,summ,2068,1.0
p111,summ,2070,1.0
p111,summ,2072,1.0
p111,summ,2074,1.0
p111,summ,2076,1.0
p111,summ,2078,1.0
p111,summ,2080,1.0
p111,summ,2082,1.0
p111,summ,2084,1.0
p111,summ,2086,1.0
p111,summ,2088,1.0
p111,summ,2090,1.0
p111,summ,2092,1.0
p111,summ,2094,1.0
p111,summ,2096,1.0
p111,summ,2098,1.0
p111,fall,2010,1.0
p111,fall,2012,1.0
p111,fall,2014,1.0
p111,fall,2016,1.0
p111,fall,2018,1.0
p111,fall,2020,1.0
p111,fall,2022,1.0
p111,fall,2024,1.0
p111,fall,2026,1.0
p111,fall,2028,1.0
p111,fall,2030,1.0
p111,fall,2032,1.0
p111,fall,2034,1.0
p111,fall,2036,1.0
p111,fall,2038,1.0
p111,fall,2040,1.0
p111,fall,2042,1.0
p111,fall,2044,1.0
p111,fall,2046,1.0
p111,fall,2048,1.0
p111,fall,2050,1.0
p111,fall,2052,1.0
p111,fall,2054,1.0
p111,fall,2056,1.0
p111,fall,2058,1.0
p111,fall,2060,1.0
p111,fall,2062,1.0
p111,fall,2064,1.0
p111,fall,2066,1.0
p111,fall,2068,1.0
p111,fall,2070,1.0
p111,fall,2072,1.0
p111,fall,2074,1.0
p111,fall,2076,1.0
p111,fall,2078,1.0
p111,fall,2080,1.0
p111,fall,2082,1.0
p111,fall,2084,1.0
p111,fall,2086,1.0
p111,fall,2088,1.0
p111,fall,2090,1.0
p111,fall,2092,1.0
p111,fall,2094,1.0
p111,fall,2096,1.0
p111,fall,2098,1.0
p112,wint,2010,1.0
p112,wint,2012,0.9910418217310609
p112,wint,2014,0.9895385208199109
p112,wint,2016,0.9881452607771378
p112,wint,2018,0.986863072460922
p112,wint,2020,0.985692335425971
p112,wint,2022,0.984632777923519
p112,wint,2024,0.9836834769013271
p112,wint,2026,0.9828428580036821
p112,wint,2028,0.982108695571399
p112,wint,2030,0.9814781126418192
p112,wint,2032,0.9809475809488081
p112,wint,2034,0.9805129209227622
p112,wint,2036,0.980169301690602
p112,wint,2038,0.979911241075774
p112,wint,2040,0.979732605598254
p112,wint,2042,0.979626610474543
p112,wint,2044,0.979585819617667
p112,wint,2046,0.9796021456371831
p112,wint,2048,0.9796668498391709
p112,wint,2050,0.979770542226239
p112,wint,2052,0.979903181497521
p112,wint,2054,0.9800540750486791
p112,wint,2056,0.980211878971901
p112,wint,2058,0.9803645980559009
p112,wint,2060,0.9804995857859209
p112,wint,2062,0.980603544343729
p112,wint,2064,0.9806625246076199
p112,wint,2066,0.9806619261524141
p112,wint,2068,0.980586497249461
p112,wint,2070,0.980420334866635
p112,wint,2072,0.9801468846683371
p112,wint,2074,0.9797489410154959
p112,wint,2076,0.979208646965567
p112,wint,2078,0.978507494272532
p112,wint,2080,0.9776263233868979
p112,wint,2082,0.9765453234557009
p112,wint,2084,0.9752440323225029
p112,wint,2086,0.9737013365273909
p112,wint,2088,0.9718954713069821
p112,wint,2090,0.969804020594416
p112,wint,2092,0.9674039170193629
p112,wint,2094,0.964671441908018
p112,wint,2096,0.9615822252831021
p112,wint,2098,0.958111245863864
p112,spri,2010,1.0
p112,spri,2012,1.00728864758443
p112,spri,2014,1.00654996739233
p112,spri,2016,1.00577152040669
p112,spri,2018,1.00495749118597
p112,spri,2020,1.0041122343156401
p112,spri,2022,1.0032402744081999
p112,spri,2024,1.0023463061031601
p112,spri,2026,1.00143519406706
p112,spri,2028,1.00051197299344
p112,spri,2030,0.999581847602865
p112,spri,2032,0.9986501926429309
p112,spri,2034,0.9977225528882371
p112,spri,2036,0.9968046431404071
p112,spri,2038,0.99590234822808
p112,spri,2040,0.9950217230069159
p112,spri,2042,0.994168992359591
p112,spri,2044,0.9933505511958
p112,spri,2046,0.992572964452257
p112,spri,2048,0.991842967092693
p112,spri,2050,0.9911674641078579
p112,spri,2052,0.99055353051552
p112,spri,2054,0.9900084113604641
p112,spri,2056,0.989539521714496
p112,spri,2058,0.9891544466764369
p112,spri,2060,0.988860941372129
p112,spri,2062,0.988666930954429
p112,spri,2064,0.988580510603216
p112,spri,2066,0.9886099455253841
p112,spri,2068,0.988763670954846
p112,spri,2070,0.989050292152535
p112,spri,2072,0.9894785844064009
p112,spri,2074,0.99005749303141
p112,spri,2076,0.9907961333695501
p112,spri,2078,0.9917037907898251
p112,spri,2080,0.9927899206882571
p112,spri,2082,0.9940641484878879
p112,spri,2084,0.9955362696387758
p112,spri,2086,0.9972162496179978
p112,spri,2088,0.99911422392965
p112,spri,2090,1.00124049810485
p112,spri,2092,1.00360554770172
p112,spri,2094,1.00622001830541
p112,spri,2096,1.0090947255281
p112,spri,2098,1.01224065500897
p112,summ,2010,1.0
p112,summ,2012,0.927519906736997
p112,summ,2014,0.9207897054994459
p112,summ,2016,0.9140308072775981
p112,summ,2018,0.9072854524437169
p112,summ,2020,0.900592981005823
p112,summ,2022,0.8939898326076899
p112,summ,2024,0.887509546528848
p112,summ,2026,0.881182761684583
p112,summ,2028,0.8750372166259309
p112,summ,2030,0.8690977495396899
p112,summ,2032,0.863386298248406
p112,summ,2034,0.857921900210384
p112,summ,2036,0.8527206925196821
p112,summ,2038,0.847795911906114
p112,summ,2040,0.84315789473525
p112,summ,2042,0.8388140770084108
p112,summ,2044,0.8347689943626752
p112,summ,2046,0.8310242820708771
p112,summ,2048,0.8275786750416041
p112,summ,2050,0.8244280078191981
p112,summ,2052,0.8215652145837571
p112,summ,2054,0.818980329151133
p112,summ,2056,0.8166604849729341
p112,summ,2058,0.8145899151365219
p112,summ,2060,0.8127499523650141
p112,summ,2062,0.811119029017281
p112,summ,2064,0.8096726770879509
p112,summ,2066,0.808383528207404
p112,summ,2068,0.807221313641778
p112,summ,2070,0.806152864292963
p112,summ,2072,0.805142110698606
p112,summ,2074,0.8041500830321071
p112,summ,2076,0.8031349111026229
p112,summ,2078,0.8020518243550641
p112,summ,2080,0.800853151870095
p112,summ,2082,0.7994883223641379
p112,summ,2084,0.797903864189367
p112,summ,2086,0.7960434053337121
p112,summ,2088,0.7938476734208579
p112,summ,2090,0.791254495710246
p112,summ,2092,0.7881987990970699
p112,summ,2094,0.784612610112278
p112,summ,2096,0.780425054922577
p112,summ,2098,0.7755623593304252
p112,fall,2010,1.0
p112,fall,2012,0.970020818690635
p112,fall,2014,0.967880674659782
p112,fall,2016,0.964233397483978
p112,fall,2018,0.9593144733316341
p112,fall,2020,0.953346229817132
p112,fall,2022,0.946537836000817
p112,fall,2024,0.9390853023890071
p112,fall,2026,0.931171480933987
p112,fall,2028,0.9229660650340079
p112,fall,2030,0.9146255895332941
p112,fall,2032,0.9062934307220329
p112,fall,2034,0.898099806336385
p112,fall,2036,0.890161775558475
p112,fall,2038,0.8825832390164
p112,fall,2040,0.875454938784222
p112,fall,2042,0.8688544583819731
p112,fall,2044,0.862846222775654
p112,fall,2046,0.8574814983772341
p112,fall,2048,0.8527983930446491
p112,fall,2050,0.848821856081805
p112,fall,2052,0.8455636782385759
p112,fall,2054,0.843022491710805
p112,fall,2056,0.841183770140302
p112,fall,2058,0.840019828614847
p112,fall,2060,0.8394898236681859
p112,fall,2062,0.8395397532800358
p112,fall,2064,0.840102456876081
p112,fall,2066,0.841097615327975
p112,fall,2068,0.8424317509533371
p112,fall,2070,0.8439982275157579
p112,fall,2072,0.845677250224795
p112,fall,2074,0.847335865735976
p112,fall,2076,0.8488279621507941
p112,fall,2078,0.849994269016714
p112,fall,2080,0.8506623573271659
p112,fall,2082,0.8506466395215508
p112,fall,2084,0.8497483694852349
p112,fall,2086,0.847755642549559
p112,fall,2088,0.8444433954918241
p112,fall,2090,0.839573406535306
p112,fall,2092,0.832894295349247
p112,fall,2094,0.824141523048857
p112,fall,2096,0.813037392195314
p112,fall,2098,0.799291046795766
p113,wint,2010,1.0
p113,wint,2012,1.0
p113,wint,2014,1.0
p113,wint,2016,1.0
p113,wint,2018,1.0
p113,wint,2020,1.0
p113,wint,2022,1.0
p113,wint,2024,1.0
p113,wint,2026,1.0
p113,wint,2028,1.0
p113,wint,2030,1.0
p113,wint,2032,1.0
p113,wint,2034,1.0
p113,wint,2036,1.0
p113,wint,2038,1.0
p113,wint,2040,1.0
p113,wint,2042,1.0
p113,wint,2044,1.0
p113,wint,2046,1.0
p113,wint,2048,1.0
p113,wint,2050,1.0
p113,wint,2052,1.0
p113,wint,2054,1.0
p113,wint,2056,1.0
p113,wint,2058,1.0
p113,wint,2060,1.0
p113,wint,2062,1.0
p113,wint,2064,1.0
p113,wint,2066,1.0
p113,wint,2068,1.0
p113,wint,2070,1.0
p113,wint,2072,1.0
p113,wint,2074,1.0
p113,wint,2076,1.0
p113,wint,2078,1.0
p113,wint,2080,1.0
p113,wint,2082,1.0
p113,wint,2084,1.0
p113,wint,2086,1.0
p113,wint,2088,1.0
p113,wint,2090,1.0
p113,wint,2092,1.0
p113,wint,2094,1.0
p113,wint,2096,1.0
p113,wint,2098,1.0
p113,spri,2010,1.0
p113,spri,2012,1.0
p113,spri,2014,1.0
p113,spri,2016,1.0
p113,spri,2018,1.0
p113,spri,2020,1.0
p113,spri,2022,1.0
p113,spri,2024,1.0
p113,spri,2026,1.0
p113,spri,2028,1.0
p113,spri,2030,1.0
p113,spri,2032,1.0
p113,spri,2034,1.0
p113,spri,2036,1.0
p113,spri,2038,1.0
p113,spri,2040,1.0
p113,spri,2042,1.0
p113,spri,2044,1.0
p113,spri,2046,1.0
p113,spri,2048,1.0
p113,spri,2050,1.0
p113,spri,2052,1.0
p113,spri,2054,1.0
p113,spri,2056,1.0
p113,spri,2058,1.0
p113,spri,2060,1.0
p113,spri,2062,1.0
p113,spri,2064,1.0
p113,spri,2066,1.0
p113,spri,2068,1.0
p113,spri,2070,1.0
p113,spri,2072,1.0
p113,spri,2074,1.0
p113,spri,2076,1.0
p113,spri,2078,1.0
p113,spri,2080,1.0
p113,spri,2082,1.0
p113,spri,2084,1.0
p113,spri,2086,1.0
p113,spri,2088,1.0
p113,spri,2090,1.0
p113,spri,2092,1.0
p113,spri,2094,1.0
p113,spri,2096,0.999999999999999
p113,spri,2098,0.999999999999999
p113,summ,2010,1.0
p113,summ,2012,1.0
p113,summ,2014,1.0
p113,summ,2016,1.0
p113,summ,2018,1.0
p113,summ,2020,1.0
p113,summ,2022,1.0
p113,summ,2024,1.0
p113,summ,2026,1.0
p113,summ,2028,1.0
p113,summ,2030,1.0
p113,summ,2032,1.0
p113,summ,2034,1.0
p113,summ,2036,1.0
p113,summ,2038,1.0
p113,summ,2040,1.0
p113,summ,2042,1.0
p113,summ,2044,1.0
p113,summ,2046,1.0
p113,summ,2048,1.0
p113,summ,2050,1.0
p113,summ,2052,1.0
p113,summ,2054,1.0
p113,summ,2056,1.0
p113,summ,2058,1.0
p113,summ,2060,1.0
p113,summ,2062,1.0
p113,summ,2064,1.0
p113,summ,2066,1.0
p113,summ,2068,1.0
p113,summ,2070,1.0
p113,summ,2072,1.0
p113,summ,2074,1.0
p113,summ,2076,1.0
p113,summ,2078,1.0
p113,summ,2080,1.0
p113,summ,2082,1.0
p113,summ,2084,1.0
p113,summ,2086,1.0
p113,summ,2088,1.0
p113,summ,2090,1.0
p113,summ,2092,1.0
p113,summ,2094,1.0
p113,summ,2096,0.999999999999999
p113,summ,2098,0.999999999999999
p113,fall,2010,1.0
p113,fall,2012,1.0
p113,fall,2014,1.0
p113,fall,2016,1.0
p113,fall,2018,1.0
p113,fall,2020,1.0
p113,fall,2022,1.0
p113,fall,2024,1.0
p113,fall,2026,1.0
p113,fall,2028,1.0
p113,fall,2030,1.0
p113,fall,2032,1.0
p113,fall,2034,1.0
p113,fall,2036,1.0
p113,fall,2038,1.0
p113,fall,2040,1.0
p113,fall,2042,1.0
p113,fall,2044,1.0
p113,fall,2046,1.0
p113,fall,2048,1.0
p113,fall,2050,1.0
p113,fall,2052,1.0
p113,fall,2054,1.0
p113,fall,2056,1.0
p113,fall,2058,1.0
p113,fall,2060,1.0
p113,fall,2062,1.0
p113,fall,2064,1.0
p113,fall,2066,1.0
p113,fall,2068,1.0
p113,fall,2070,1.0
p113,fall,2072,1.0
p113,fall,2074,1.0
p113,fall,2076,1.0
p113,fall,2078,1.0
p113,fall,2080,1.0
p113,fall,2082,1.0
p113,fall,2084,1.0
p113,fall,2086,1.0
p113,fall,2088,1.0
p113,fall,2090,1.0
p113,fall,2092,1.0
p113,fall,2094,1.0
p113,fall,2096,1.0
p113,fall,2098,1.0
p114,wint,2010,1.0
p114,wint,2012,1.0
p114,wint,2014,1.0
p114,wint,2016,1.0
p114,wint,2018,1.0
p114,wint,2020,1.0
p114,wint,2022,1.0
p114,wint,2024,1.0
p114,wint,2026,1.0
p114,wint,2028,1.0
p114,wint,2030,1.0
p114,wint,2032,1.0
p114,wint,2034,1.0
p114,wint,2036,1.0
p114,wint,2038,1.0
p114,wint,2040,1.0
p114,wint,2042,1.0
p114,wint,2044,1.0
p114,wint,2046,1.0
p114,wint,2048,1.0
p114,wint,2050,1.0
p114,wint,2052,1.0
p114,wint,2054,1.0
p114,wint,2056,1.0
p114,wint,2058,1.0
p114,wint,2060,1.0
p114,wint,2062,1.0
p114,wint,2064,1.0
p114,wint,2066,1.0
p114,wint,2068,1.0
p114,wint,2070,1.0
p114,wint,2072,1.0
p114,wint,2074,1.0
p114,wint,2076,1.0
p114,wint,2078,1.0
p114,wint,2080,1.0
p114,wint,2082,1.0
p114,wint,2084,1.0
p114,wint,2086,1.0
p114,wint,2088,1.0
p114,wint,2090,1.0
p114,wint,2092,1.0
p114,wint,2094,1.0
p114,wint,2096,1.0
p114,wint,2098,1.0
p114,spri,2010,1.0
p114,spri,2012,0.999999999999999
p114,spri,2014,0.999999999999999
p114,spri,2016,1.0
p114,spri,2018,1.0
p114,spri,2020,1.0
p114,spri,2022,1.0
p114,spri,2024,1.0
p114,spri,2026,1.0
p114,spri,2028,1.0
p114,spri,2030,1.0
p114,spri,2032,1.0
p114,spri,2034,1.0
p114,spri,2036,1.0
p114,spri,2038,1.0
p114,spri,2040,1.0
p114,spri,2042,1.0
p114,spri,2044,1.0
p114,spri,2046,1.0
p114,spri,2048,1.0
p114,spri,2050,1.0
p114,spri,2052,1.0
p114,spri,2054,1.0
p114,spri,2056,1.0
p114,spri,2058,1.0
p114,spri,2060,1.0
p114,spri,2062,1.0
p114,spri,2064,1.0
p114,spri,2066,1.0
p114,spri,2068,1.0
p114,spri,2070,1.0
p114,spri,2072,1.0
p114,spri,2074,1.0
p114,spri,2076,1.0
p114,spri,2078,1.0
p114,spri,2080,1.0
p114,spri,2082,1.0
p114,spri,2084,1.0
p114,spri,2086,1.0
p114,spri,2088,1.0
p114,spri,2090,1.0
p114,spri,2092,1.0
p114,spri,2094,1.0
p114,spri,2096,1.0
p114,spri,2098,1.0
p114,summ,2010,1.0
p114,summ,2012,0.9995637850493
p114,summ,2014,0.999500906927495
p114,summ,2016,0.999483354447785
p114,summ,2018,0.9995040130009301
p114,summ,2020,0.9995560194761279
p114,summ,2022,0.999632762261018
p114,summ,2024,0.9997278812416741
p114,summ,2026,0.9998352678026099
p114,summ,2028,0.999949064826778
p114,summ,2030,1.00006366669557
p114,summ,2032,1.00017371928881
p114,summ,2034,1.00027411998478
