wst,r,szn,t,Value
fsu,p23,summ,2062,0.251032155634741
fsu,p23,summ,2064,0.248448750731625
fsu,p23,summ,2066,0.246043471652383
fsu,p23,summ,2068,0.24374039548676896
fsu,p23,summ,2070,0.241453626292818
fsu,p23,summ,2072,0.23908777553882302
fsu,p23,summ,2074,0.23653844425516896
fsu,p23,summ,2076,0.233692687503432
fsu,p23,summ,2078,0.23042944110203104
fsu,p23,summ,2080,0.226619890248233
fsu,p23,summ,2082,0.22212775965199602
fsu,p23,summ,2084,0.216809504934113
fsu,p23,summ,2086,0.21051438520943802
fsu,p23,summ,2088,0.203084396832612
fsu,p23,summ,2090,0.19435404807576
fsu,p23,summ,2092,0.184149953872172
fsu,p23,summ,2094,0.17229022852347103
fsu,p23,summ,2096,0.158583652241498
fsu,p23,summ,2098,0.142828584369619
fsu,p23,fall,2010,0.15169790359977
fsu,p23,fall,2012,0.146846351810239
fsu,p23,fall,2014,0.142821595448727
fsu,p23,fall,2016,0.139505884006461
fsu,p23,fall,2018,0.136792038170815
fsu,p23,fall,2020,0.13458215403298102
fsu,p23,fall,2022,0.132786587463016
fsu,p23,fall,2024,0.131323168793514
fsu,p23,fall,2026,0.130116607317585
fsu,p23,fall,2028,0.12909805211389
fsu,p23,fall,2030,0.128204780971242
fsu,p23,fall,2032,0.127379993155976
fsu,p23,fall,2034,0.12657268479764097
fsu,p23,fall,2036,0.125737588034353
fsu,p23,fall,2038,0.12483515697180601
fsu,p23,fall,2040,0.12383158513734101
fsu,p23,fall,2042,0.122698840583913
fsu,p23,fall,2044,0.12141470621837
fsu,p23,fall,2046,0.11996281436704598
fsu,p23,fall,2048,0.11833266609710301
fsu,p23,fall,2050,0.11651962740956
fsu,p23,fall,2052,0.114524896114034
fsu,p23,fall,2054,0.11235543497222901
fsu,p23,fall,2056,0.11002386852825399
fsu,p23,fall,2058,0.10754834288849599
fsu,p23,fall,2060,0.104952349523733
fsu,p23,fall,2062,0.102264515890236
fsu,p23,fall,2064,0.0995183672542576
fsu,p23,fall,2066,0.0967520655107331
fsu,p23,fall,2068,0.0940081319759164
fsu,p23,fall,2070,0.0913331620806813
fsu,p23,fall,2072,0.0887775405856004
fsu,p23,fall,2074,0.0863951663842869
fsu,p23,fall,2076,0.0842431961760215
fsu,p23,fall,2078,0.0823818163037998
fsu,p23,fall,2080,0.0808740519127349
fsu,p23,fall,2082,0.0797856223388928
fsu,p23,fall,2084,0.0791848513500158
fsu,p23,fall,2086,0.0791426405922703
fsu,p23,fall,2088,0.0797325144196372
fsu,p23,fall,2090,0.0810307442658067
fsu,p23,fall,2092,0.0831165609356802
fsu,p23,fall,2094,0.0860724637212898
fsu,p23,fall,2096,0.0899846361669634
fsu,p23,fall,2098,0.0949434797116778
fsu,p24,wint,2010,0.23065933020694301
fsu,p24,wint,2012,0.22399401696228302
fsu,p24,wint,2014,0.218292636287469
fsu,p24,wint,2016,0.21341764437676602
fsu,p24,wint,2018,0.20924651757224103
fsu,p24,wint,2020,0.20566939421230104
fsu,p24,wint,2022,0.20258722102351698
fsu,p24,wint,2024,0.19991030626772602
fsu,p24,wint,2026,0.19755720504155397
fsu,p24,wint,2028,0.195453879063805
fsu,p24,wint,2030,0.19353308564828797
fsu,p24,wint,2032,0.19173395951866198
fsu,p24,wint,2034,0.19000175751556
fsu,p24,wint,2036,0.18828774068481896
fsu,p24,wint,2038,0.18654917117743106
fsu,p24,wint,2040,0.184749403193558
fsu,p24,wint,2042,0.182858048156508
fsu,p24,wint,2044,0.180851194659082
fsu,p24,wint,2046,0.178711663710718
fsu,p24,wint,2048,0.17642927964119398
fsu,p24,wint,2050,0.17400113688554197
fsu,p24,wint,2052,0.17143184297362196
fsu,p24,wint,2054,0.16873371854741298
fsu,p24,wint,2056,0.165926936275221
fsu,p24,wint,2058,0.16303958223497597
fsu,p24,wint,2060,0.160107625763034
fsu,p24,wint,2062,0.157174786919487
fsu,p24,wint,2064,0.154292294553187
fsu,p24,wint,2066,0.151518532342909
fsu,p24,wint,2068,0.14891857496846
fsu,p24,wint,2070,0.146563621499826
fsu,p24,wint,2072,0.144530337922276
fsu,p24,wint,2074,0.142900125165484
fsu,p24,wint,2076,0.141758332810766
fsu,p24,wint,2078,0.141193441582261
fsu,p24,wint,2080,0.14129623961168303
fsu,p24,wint,2082,0.142159018201407
fsu,p24,wint,2084,0.143874812378971
fsu,p24,wint,2086,0.14653671000298002
fsu,p24,wint,2088,0.150237250688011
fsu,p24,wint,2090,0.15506793256857798
fsu,p24,wint,2092,0.161118841166353
fsu,p24,wint,2094,0.16847841062774901
fsu,p24,wint,2096,0.17723332362561103
fsu,p24,wint,2098,0.18746855251260602
fsu,p24,spri,2010,0.19309734984875898
fsu,p24,spri,2012,0.19596919570228197
fsu,p24,spri,2014,0.198837196110409
fsu,p24,spri,2016,0.20172335243277498
fsu,p24,spri,2018,0.204647105117497
fsu,p24,spri,2020,0.207625572208964
fsu,p24,spri,2022,0.21067371147538896
fsu,p24,spri,2024,0.213804420415952
fsu,p24,spri,2026,0.21702858549160503
fsu,p24,spri,2028,0.22035508991097197
fsu,p24,spri,2030,0.223790787955754
fsu,p24,spri,2032,0.22734045297681302
fsu,p24,spri,2034,0.23100670570338397
fsu,p24,spri,2036,0.23478992928174303
fsu,p24,spri,2038,0.23868817741096102
fsu,p24,spri,2040,0.24269708199731196
fsu,p24,spri,2042,0.24680976683605102
fsu,p24,spri,2044,0.25101677388447896
fsu,p24,spri,2046,0.25530600865132896
fsu,p24,spri,2048,0.259662711036911
fsu,p24,spri,2050,0.26406945756561606
fsu,p24,spri,2052,0.268506200316448
fsu,p24,spri,2054,0.272950346951742
fsu,p24,spri,2056,0.27737688506010805
fsu,p24,spri,2058,0.281758552579435
fsu,p24,spri,2060,0.286066054384943
fsu,p24,spri,2062,0.290268323275701
fsu,p24,spri,2064,0.29433282165220304
fsu,p24,spri,2066,0.29822587824742897
fsu,p24,spri,2068,0.301913052465406
fsu,p24,spri,2070,0.30535951730851396
fsu,p24,spri,2072,0.308530450644641
fsu,p24,spri,2074,0.31139142376756607
fsu,p24,spri,2076,0.313908775902177
fsu,p24,spri,2078,0.316049963530656
fsu,p24,spri,2080,0.317783874159688
fsu,p24,spri,2082,0.31908109536767304
fsu,p24,spri,2084,0.319914131586495
fsu,p24,spri,2086,0.32025756297918295
fsu,p24,spri,2088,0.32008814284967496
fsu,p24,spri,2090,0.31938483213399604
fsu,p24,spri,2092,0.31812877154767605
fsu,p24,spri,2094,0.31630319379025396
fsu,p24,spri,2096,0.31389327974386794
fsu,p24,spri,2098,0.310885963785108
fsu,p24,summ,2010,0.443464492368803
fsu,p24,summ,2012,0.448538853551089
fsu,p24,summ,2014,0.452964287467926
fsu,p24,summ,2016,0.45680392137766396
fsu,p24,summ,2018,0.46011288886477797
fsu,p24,summ,2020,0.46293967473976
fsu,p24,summ,2022,0.46532720741853006
fsu,p24,summ,2024,0.467313751218502
fsu,p24,summ,2026,0.468933638434625
fsu,p24,summ,2028,0.470217871715352
fsu,p24,summ,2030,0.47119462025579995
fsu,p24,summ,2032,0.47188962804031603
fsu,p24,summ,2034,0.47232654835905896
fsu,p24,summ,2036,0.4725272157788739
fsu,p24,summ,2038,0.472511864441562
fsu,p24,summ,2040,0.472299299827891
fsu,p24,summ,2042,0.471907029841654
fsu,p24,summ,2044,0.47135136014303797
fsu,p24,summ,2046,0.47064745802285
fsu,p24,summ,2048,0.469809388700853
fsu,p24,summ,2050,0.46885012770290596
fsu,p24,summ,2052,0.46778155287818
fsu,p24,summ,2054,0.46661441961750394
fsu,p24,summ,2056,0.46535832288665796
fsu,p24,summ,2058,0.464021649755062
fsu,p24,summ,2060,0.46261152614407897
fsu,p24,summ,2062,0.461133761506117
fsu,p24,summ,2064,0.45959279504753997
fsu,p24,summ,2066,0.457991646903049
fsu,p24,summ,2068,0.456331877343973
fsu,p24,summ,2070,0.45461355665483205
fsu,p24,summ,2072,0.452835247749533
fsu,p24,summ,2074,0.45099400293921205
fsu,p24,summ,2076,0.44908537553560396
fsu,p24,summ,2078,0.447103446211807
fsu,p24,summ,2080,0.44504086328503295
fsu,p24,summ,2082,0.44288889537292897
fsu,p24,summ,2084,0.4406374942423739
fsu,p24,summ,2086,0.438275365147762
fsu,p24,summ,2088,0.435790041565705
fsu,p24,summ,2090,0.433167960986149
fsu,p24,summ,2092,0.43039453831607394
fsu,p24,summ,2094,0.4274542334812871
fsu,p24,summ,2096,0.424330609955304
fsu,p24,summ,2098,0.42100638117635397
fsu,p24,fall,2010,0.132778827575496
fsu,p24,fall,2012,0.131497933784345
fsu,p24,fall,2014,0.129905880134197
fsu,p24,fall,2016,0.12805508181279499
fsu,p24,fall,2018,0.125993488445485
fsu,p24,fall,2020,0.123765358838976
fsu,p24,fall,2022,0.12141186008256402
fsu,p24,fall,2024,0.11897152209782001
fsu,p24,fall,2026,0.116480571032217
fsu,p24,fall,2028,0.11397315930986998
fsu,p24,fall,2030,0.111481506140158
fsu,p24,fall,2032,0.109035959464209
fsu,p24,fall,2034,0.106664988421996
fsu,p24,fall,2036,0.10439511425456499
fsu,p24,fall,2038,0.102250786970046
fsu,p24,fall,2040,0.10025421498123899
fsu,p24,fall,2042,0.0984251551657876
fsu,p24,fall,2044,0.0967806713134009
fsu,p24,fall,2046,0.0953348696151026
fsu,p24,fall,2048,0.0940986206210418
fsu,p24,fall,2050,0.0930792778459359
fsu,p24,fall,2052,0.0922804038317499
fsu,p24,fall,2054,0.0917015148833413
fsu,p24,fall,2056,0.0913378557780133
fsu,p24,fall,2058,0.0911802154305269
fsu,p24,fall,2060,0.0912147937079445
fsu,p24,fall,2062,0.0914231282986945
fsu,p24,fall,2064,0.0917820887470701
fsu,p24,fall,2066,0.0922639425066134
fsu,p24,fall,2068,0.0928364952221614
fsu,p24,fall,2070,0.0934633045368283
fsu,p24,fall,2072,0.0941039636835504
fsu,p24,fall,2074,0.0947144481277387
fsu,p24,fall,2076,0.0952475157514528
fsu,p24,fall,2078,0.0956531486752761
fsu,p24,fall,2080,0.0958790229435954
fsu,p24,fall,2082,0.0958709910579911
fsu,p24,fall,2084,0.0955735617921602
fsu,p24,fall,2086,0.0949303618700753
fsu,p24,fall,2088,0.0938845648966088
fsu,p24,fall,2090,0.09237927431127699
fsu,p24,fall,2092,0.0903578489698966
fsu,p24,fall,2094,0.0877641621007103
fsu,p24,fall,2096,0.0845427866752172
fsu,p24,fall,2098,0.0806391025259318
fsu,p25,wint,2010,0.13699766935758198
fsu,p25,wint,2012,0.13467257270572
fsu,p25,wint,2014,0.13323298003377
fsu,p25,wint,2016,0.13255922444127902
fsu,p25,wint,2018,0.132556800846618
fsu,p25,wint,2020,0.133148979549567
fsu,p25,wint,2022,0.134271409351809
fsu,p25,wint,2024,0.135868050827791
fsu,p25,wint,2026,0.137888028731346
fsu,p25,wint,2028,0.140283150678324
fsu,p25,wint,2030,0.143005944796582
fsu,p25,wint,2032,0.146008142586408
fsu,p25,wint,2034,0.14923958567767498
fsu,p25,wint,2036,0.15264757150657
fsu,p25,wint,2038,0.15617667446893302
fsu,p25,wint,2040,0.15976908498132
fsu,p25,wint,2042,0.163365497478279
fsu,p25,wint,2044,0.16690654881901001
fsu,p25,wint,2046,0.17033476228012195
fsu,p25,wint,2048,0.173596894253521
fsu,p25,wint,2050,0.176646520000323
fsu,p25,wint,2052,0.17944664366114602
fsu,p25,wint,2054,0.181972089479675
fsu,p25,wint,2056,0.18421143662967
fsu,p25,wint,2058,0.186168303768648
fsu,p25,wint,2060,0.18786186758873102
fsu,p25,wint,2062,0.189326599901114
fsu,p25,wint,2064,0.19061131235554601
fsu,p25,wint,2066,0.19177768825000896
fsu,p25,wint,2068,0.192898542900212
fsu,p25,wint,2070,0.194056081487523
fsu,p25,wint,2072,0.195340418777428
fsu,p25,wint,2074,0.19684859840792998
fsu,p25,wint,2076,0.19868431455840804
fsu,p25,wint,2078,0.200958510751764
fsu,p25,wint,2080,0.20379102344460398
fsu,p25,wint,2082,0.20731346500564002
fsu,p25,wint,2084,0.21167361561153897
fsu,p25,wint,2086,0.21704173542868105
fsu,p25,wint,2088,0.22361944819815
fsu,p25,wint,2090,0.231652240207845
fsu,p25,wint,2092,0.24144726619673998
fsu,p25,wint,2094,0.253399247268734
fsu,p25,wint,2096,0.268029156199299
fsu,p25,wint,2098,0.28604385929638004
fsu,p25,spri,2010,0.3379040568418711
fsu,p25,spri,2012,0.34684575488204195
fsu,p25,spri,2014,0.3544580036892
fsu,p25,spri,2016,0.36098164725378995
fsu,p25,spri,2018,0.36660937848663894
fsu,p25,spri,2020,0.371498815456748
fsu,p25,spri,2022,0.37578171971940705
fsu,p25,spri,2024,0.37957058432595203
fsu,p25,spri,2026,0.38296336684623905
fsu,p25,spri,2028,0.386046863722137
fsu,p25,spri,2030,0.388899046664992
fsu,p25,spri,2032,0.39159057082143894
fsu,p25,spri,2034,0.39418559623026506
fsu,p25,spri,2036,0.396742026241234
fsu,p25,spri,2038,0.39931125165674797
fsu,p25,spri,2040,0.40193749225001
fsu,p25,spri,2042,0.404656843253003
fsu,p25,spri,2044,0.40749615776359
fsu,p25,spri,2046,0.410471919700149
fsu,p25,spri,2048,0.41358927762469105
fsu,p25,spri,2050,0.41684140912225104
fsu,p25,spri,2052,0.420209362074849
fsu,p25,spri,2054,0.42366247090638504
fsu,p25,spri,2056,0.427159376357527
fsu,p25,spri,2058,0.43064959626713895
fsu,p25,spri,2060,0.434075516116127
fsu,p25,spri,2062,0.43737460640247205
fsu,p25,spri,2064,0.44048164057156897
fsu,p25,spri,2066,0.44333068693008704
fsu,p25,spri,2068,0.445856677650899
fsu,p25,spri,2070,0.44799640800232393
fsu,p25,spri,2072,0.4496888760999171
fsu,p25,spri,2074,0.450874924461562
fsu,p25,spri,2076,0.4514961786916579
fsu,p25,spri,2078,0.45149328867006605
fsu,p25,spri,2080,0.45080345977046204
fsu,p25,spri,2082,0.44935721323327504
fsu,p25,spri,2084,0.447074231634779
fsu,p25,spri,2086,0.44385801788616797
fsu,p25,spri,2088,0.439588904340036
fsu,p25,spri,2090,0.4341146535053879
fsu,p25,spri,2092,0.42723742051317404
fsu,p25,spri,2094,0.418695062107249
fsu,p25,spri,2096,0.40813341137683795
fsu,p25,spri,2098,0.39506365699594104
fsu,p25,summ,2010,0.399369034421007
fsu,p25,summ,2012,0.39783710613964296
fsu,p25,summ,2014,0.395349841560343
fsu,p25,summ,2016,0.391983729940736
fsu,p25,summ,2018,0.38779685503269
fsu,p25,summ,2020,0.38283524982727707
fsu,p25,summ,2022,0.377137856199891
fsu,p25,summ,2024,0.370740603994665
fsu,p25,summ,2026,0.363679922449866
fsu,p25,summ,2028,0.35599586032187797
fsu,p25,summ,2030,0.347734890090894
fsu,p25,summ,2032,0.33895239049221193
fsu,p25,summ,2034,0.329714733133296
fsu,p25,summ,2036,0.32010084197488303
fsu,p25,summ,2038,0.310203052452031
fsu,p25,summ,2040,0.30012707687534007
fsu,p25,summ,2042,0.289990893086712
fsu,p25,summ,2044,0.279922421940896
fsu,p25,summ,2046,0.27005594972023
fsu,p25,summ,2048,0.26052738013751
fsu,p25,summ,2050,0.251468553104797
fsu,p25,summ,2052,0.24300101972214003
fsu,p25,summ,2054,0.23522978401787198
fsu,p25,summ,2056,0.228237581152068
fsu,p25,summ,2058,0.222080237514068
fsu,p25,summ,2060,0.216783545749058
fsu,p25,summ,2062,0.21234190287554
fsu,p25,summ,2064,0.208718735291811
fsu,p25,summ,2066,0.20584851224594
fsu,p25,summ,2068,0.203639968102087
fsu,p25,summ,2070,0.20198003950730498
fsu,p25,summ,2072,0.200737984266433
fsu,p25,summ,2074,0.199769174692637
fsu,p25,summ,2076,0.19891812719799398
fsu,p25,summ,2078,0.198020414043129
fsu,p25,summ,2080,0.19690317489080605
fsu,p25,summ,2082,0.19538398096958
fsu,p25,summ,2084,0.193267782202085
fsu,p25,summ,2086,0.19034156569180302
fsu,p25,summ,2088,0.18636614201373897
fsu,p25,summ,2090,0.18106410171496998
fsu,p25,summ,2092,0.17410235176249197
fsu,p25,summ,2094,0.165066566134087
fsu,p25,summ,2096,0.15342300591022198
fsu,p25,summ,2098,0.138459752968576
fsu,p25,fall,2010,0.12572923937954
fsu,p25,fall,2012,0.120644566272596
fsu,p25,fall,2014,0.116959174716688
fsu,p25,fall,2016,0.114475398364194
fsu,p25,fall,2018,0.11303696563405301
fsu,p25,fall,2020,0.112516955166409
fsu,p25,fall,2022,0.112809014728893
fsu,p25,fall,2024,0.113820760851591
fsu,p25,fall,2026,0.11546868197254902
fsu,p25,fall,2028,0.117674125277661
fsu,p25,fall,2030,0.120360118447531
fsu,p25,fall,2032,0.12344889609994099
fsu,p25,fall,2034,0.12686008495876402
fsu,p25,fall,2036,0.13050956027731198
fsu,p25,fall,2038,0.13430902142228898
fsu,p25,fall,2040,0.13816634589333
fsu,p25,fall,2042,0.14198676618200698
fsu,p25,fall,2044,0.145674871476505
fsu,p25,fall,2046,0.14913736829949897
fsu,p25,fall,2048,0.15228644798427698
fsu,p25,fall,2050,0.155043517772629
fsu,p25,fall,2052,0.157342974541865
fsu,p25,fall,2054,0.159135655596068
fsu,p25,fall,2056,0.160391605860735
fsu,p25,fall,2058,0.16110186245014602
fsu,p25,fall,2060,0.161279070546084
fsu,p25,fall,2062,0.160956890820875
fsu,p25,fall,2064,0.160188311781074
fsu,p25,fall,2066,0.15904311257396397
fsu,p25,fall,2068,0.15760481134680202
fsu,p25,fall,2070,0.15596747100284802
fsu,p25,fall,2072,0.15423272085622303
fsu,p25,fall,2074,0.152507302437871
fsu,p25,fall,2076,0.15090137955194
fsu,p25,fall,2078,0.14952778653504198
fsu,p25,fall,2080,0.14850234189412803
fsu,p25,fall,2082,0.14794534079150598
fsu,p25,fall,2084,0.147984370551596
fsu,p25,fall,2086,0.148758680993347
fsu,p25,fall,2088,0.150425505448075
fsu,p25,fall,2090,0.153169004571797
fsu,p25,fall,2092,0.15721296152759398
fsu,p25,fall,2094,0.162839124489931
fsu,p25,fall,2096,0.170414426513641
fsu,p25,fall,2098,0.180432730739103
fsu,p26,wint,2010,0.17936682953669897
fsu,p26,wint,2012,0.177384643758233
fsu,p26,wint,2014,0.17594072458614002
fsu,p26,wint,2016,0.174977154508738
fsu,p26,wint,2018,0.174442419418079
fsu,p26,wint,2020,0.17429001465808802
fsu,p26,wint,2022,0.174477350109324
fsu,p26,wint,2024,0.17496489673435597
fsu,p26,wint,2026,0.17571553337610699
fsu,p26,wint,2028,0.17669406407141
fsu,p26,wint,2030,0.177866883992814
fsu,p26,wint,2032,0.179201777222297
fsu,p26,wint,2034,0.18066783249331198
fsu,p26,wint,2036,0.18223546426765802
fsu,p26,wint,2038,0.183876526425277
fsu,p26,wint,2040,0.185564504800561
fsu,p26,wint,2042,0.18727477316724803
fsu,p26,wint,2044,0.188984895440404
fsu,p26,wint,2046,0.19067495521996497
fsu,p26,wint,2048,0.19232789272140197
fsu,p26,wint,2050,0.19392982894945698
fsu,p26,wint,2052,0.195470357906609
fsu,p26,wint,2054,0.19694278980190097
fsu,p26,wint,2056,0.198344331606686
fsu,p26,wint,2058,0.199676195713129
fsu,p26,wint,2060,0.20094363258101103
fsu,p26,wint,2062,0.202155888711101
fsu,p26,wint,2064,0.20332609662495396
fsu,p26,wint,2066,0.204471108350466
fsu,p26,wint,2068,0.20561128787681401
fsu,p26,wint,2070,0.20677028093775499
fsu,p26,wint,2072,0.20797478223671
fsu,p26,wint,2074,0.209254320911615
fsu,p26,wint,2076,0.210641084849337
fsu,p26,wint,2078,0.212169803692996
fsu,p26,wint,2080,0.21387770939834402
fsu,p26,wint,2082,0.215804592377708
fsu,p26,wint,2084,0.21799297102333395
fsu,p26,wint,2086,0.22048839313181895
fsu,p26,wint,2088,0.22333988987719502
fsu,p26,wint,2090,0.22660060696559697
fsu,p26,wint,2092,0.23032864400819897
fsu,p26,wint,2094,0.23458814270606398
fsu,p26,wint,2096,0.23945067817846802
fsu,p26,wint,2098,0.244997027180934
fsu,p26,spri,2010,0.286920449873875
fsu,p26,spri,2012,0.28861159065281
fsu,p26,spri,2014,0.290004521783834
fsu,p26,spri,2016,0.29118623151435097
fsu,p26,spri,2018,0.292236951439688
fsu,p26,spri,2020,0.29323126974403496
fsu,p26,spri,2022,0.294238859654854
fsu,p26,spri,2024,0.29532488694630893
fsu,p26,spri,2026,0.29655014618443604
fsu,p26,spri,2028,0.29797096710099297
fsu,p26,spri,2030,0.29963892849174606
fsu,p26,spri,2032,0.3016004161955
fsu,p26,spri,2034,0.30389606304188105
fsu,p26,spri,2036,0.30656011125226396
fsu,p26,spri,2038,0.30961974075302506
fsu,p26,spri,2040,0.31309440933730603
fsu,p26,spri,2042,0.31699525175480103
fsu,p26,spri,2044,0.321324583881761
fsu,p26,spri,2046,0.32607555456741
fsu,p26,spri,2048,0.33123198127099895
fsu,p26,spri,2050,0.336768396227368
fsu,p26,spri,2052,0.342650318002944
fsu,p26,spri,2054,0.348834749673111
fsu,p26,spri,2056,0.355270890492409
fsu,p26,spri,2058,0.36190103403200397
fsu,p26,spri,2060,0.368661613527501
fsu,p26,spri,2062,0.375484345668329
fsu,p26,spri,2064,0.382297418028251
fsu,p26,spri,2066,0.38902666315353207
fsu,p26,spri,2068,0.395596663926918
fsu,p26,spri,2070,0.40193173974209206
fsu,p26,spri,2072,0.40795677045922496
fsu,p26,spri,2074,0.41359782406612894
fsu,p26,spri,2076,0.41878256336406605
fsu,p26,spri,2078,0.42344041580006897
fsu,p26,spri,2080,0.42750249788148204
fsu,p26,spri,2082,0.43090129072052596
fsu,p26,spri,2084,0.43357006564468503
fsu,p26,spri,2086,0.4354420581053471
fsu,p26,spri,2088,0.43644938404197603
fsu,p26,spri,2090,0.4365216851220471
fsu,p26,spri,2092,0.435584477458489
fsu,p26,spri,2094,0.43355716181007603
fsu,p26,spri,2096,0.43035063073460295
fsu,p26,spri,2098,0.42586437780846603
fsu,p26,summ,2010,0.3897216889213979
fsu,p26,summ,2012,0.392229617614716
fsu,p26,summ,2014,0.39370245961261896
fsu,p26,summ,2016,0.39420016470471203
fsu,p26,summ,2018,0.3937746735416579
fsu,p26,summ,2020,0.392472281524026
fsu,p26,summ,2022,0.39033564415398003
fsu,p26,summ,2024,0.387405497164259
fsu,p26,summ,2026,0.38372213857793197
fsu,p26,summ,2028,0.379326700058992
fsu,p26,summ,2030,0.374262219938642
fsu,p26,summ,2032,0.368574519259054
fsu,p26,summ,2034,0.36231287461094297
fsu,p26,summ,2036,0.355530477258648
fsu,p26,summ,2038,0.34828466697108
fsu,p26,summ,2040,0.340636931032599
fsu,p26,summ,2042,0.33265266391592996
fsu,p26,summ,2044,0.324400690699086
fsu,p26,summ,2046,0.31595256691043605
fsu,p26,summ,2048,0.307381678265294
fsu,p26,summ,2050,0.298762174693498
fsu,p26,summ,2052,0.290167783021033
fsu,p26,summ,2054,0.28167055054480894
fsu,p26,summ,2056,0.273339576568302
fsu,p26,summ,2058,0.26523979007674897
fsu,p26,summ,2060,0.257430828845927
fsu,p26,summ,2062,0.249966068560719
fsu,p26,summ,2064,0.24289184055471102
fsu,p26,summ,2066,0.23624686449876997
fsu,p26,summ,2068,0.230061908906441
fsu,p26,summ,2070,0.22435967888575897
fsu,p26,summ,2072,0.219154918253608
fsu,p26,summ,2074,0.21445470282173998
fsu,p26,summ,2076,0.210258893942792
fsu,p26,summ,2078,0.206560716519439
fsu,p26,summ,2080,0.203347423568351
fsu,p26,summ,2082,0.200601009775999
fsu,p26,summ,2084,0.19829893879090696
fsu,p26,summ,2086,0.196414852675935
fsu,p26,summ,2088,0.19491923638152697
fsu,p26,summ,2090,0.19378001471670397
fsu,p26,summ,2092,0.19296306357596102
fsu,p26,summ,2094,0.19243262069104
fsu,p26,summ,2096,0.192151583546037
fsu,p26,summ,2098,0.192081682984999
fsu,p26,fall,2010,0.143991031668028
fsu,p26,fall,2012,0.141774147974242
fsu,p26,fall,2014,0.14035229401740698
fsu,p26,fall,2016,0.139636449272199
fsu,p26,fall,2018,0.139545955600575
fsu,p26,fall,2020,0.14000643407385097
fsu,p26,fall,2022,0.14094814608184197
fsu,p26,fall,2024,0.142304719155076
fsu,p26,fall,2026,0.14401218186152498
fsu,p26,fall,2028,0.146008268768605
fsu,p26,fall,2030,0.14823196757679902
fsu,p26,fall,2032,0.150623287323148
fsu,p26,fall,2034,0.153123229853864
fsu,p26,fall,2036,0.15567394722143102
fsu,p26,fall,2038,0.158219065850618
fsu,p26,fall,2040,0.16070415482953399
fsu,p26,fall,2042,0.16307731116202098
fsu,p26,fall,2044,0.165289829978749
fsu,p26,fall,2046,0.167296923302189
fsu,p26,fall,2048,0.169058447742306
fsu,p26,fall,2050,0.17053960012967803
fsu,p26,fall,2052,0.17171154106941403
fsu,p26,fall,2054,0.17255190998017902
fsu,p26,fall,2056,0.17304520133260298
fsu,p26,fall,2058,0.173182980178119
fsu,p26,fall,2060,0.17296392504556102
fsu,p26,fall,2062,0.172393697059851
fsu,p26,fall,2064,0.17148464479208403
fsu,p26,fall,2066,0.17025536399723198
fsu,p26,fall,2068,0.168730139289826
fsu,p26,fall,2070,0.166938300434394
fsu,p26,fall,2072,0.164913529050457
fsu,p26,fall,2074,0.162693152200516
fsu,p26,fall,2076,0.160317457843805
fsu,p26,fall,2078,0.15782906398749602
fsu,p26,fall,2080,0.155272369151823
fsu,p26,fall,2082,0.152693107125767
fsu,p26,fall,2084,0.150138024541074
fsu,p26,fall,2086,0.1476546960869
fsu,p26,fall,2088,0.145291489699302
fsu,p26,fall,2090,0.14309769319565196
fsu,p26,fall,2092,0.141123814957351
fsu,p26,fall,2094,0.13942207479282
fsu,p26,fall,2096,0.13804710754089097
fsu,p26,fall,2098,0.1370569120256
fsu,p27,wint,2010,0.15389823759658403
fsu,p27,wint,2012,0.15290057458095901
fsu,p27,wint,2014,0.152514322466866
fsu,p27,wint,2016,0.15266830692209601
fsu,p27,wint,2018,0.15330664135055302
fsu,p27,wint,2020,0.154384148173981
fsu,p27,wint,2022,0.15586295066866002
fsu,p27,wint,2024,0.157709846195965
fsu,p27,wint,2026,0.159894218219463
fsu,p27,wint,2028,0.162386339330123
fsu,p27,wint,2030,0.16515598206294
fsu,p27,wint,2032,0.16817130032581198
fsu,p27,wint,2034,0.17139797789039002
fsu,p27,wint,2036,0.17479866426628998
fsu,p27,wint,2038,0.178332732852071
fsu,p27,wint,2040,0.181956400713357
fsu,p27,wint,2042,0.185623242452255
fsu,p27,wint,2044,0.18928511167636897
fsu,p27,wint,2046,0.19289345325233198
fsu,p27,wint,2048,0.196400950722332
fsu,p27,wint,2050,0.19976341133716602
fsu,p27,wint,2052,0.20294175353048197
fsu,p27,wint,2054,0.205903936520861
fsu,p27,wint,2056,0.20862666613654998
fsu,p27,wint,2058,0.21109672877728197
fsu,p27,wint,2060,0.213311845870994
fsu,p27,wint,2062,0.21528099856526897
fsu,p27,wint,2064,0.217024237342031
fsu,p27,wint,2066,0.218572053051068
fsu,p27,wint,2068,0.219964435200148
fsu,p27,wint,2070,0.22124977448019398
fsu,p27,wint,2072,0.22248377833800195
fsu,p27,wint,2074,0.223728564212052
fsu,p27,wint,2076,0.22505208127287696
fsu,p27,wint,2078,0.22652799625709802
fsu,p27,wint,2080,0.22823617076411803
fsu,p27,wint,2082,0.230263864645122
fsu,p27,wint,2084,0.23270783179374502
fsu,p27,wint,2086,0.23567754195277602
fsu,p27,wint,2088,0.23929988195316199
fsu,p27,wint,2090,0.24372589064183603
fsu,p27,wint,2092,0.24914041476546
fsu,p27,wint,2094,0.255776132972144
fsu,p27,wint,2096,0.263934362825064
fsu,p27,wint,2098,0.274016799826586
fsu,p27,spri,2010,0.32628175023829403
