year,state,sales_res,cust_res,sales_com,cust_com,sales_ind,cust_ind,sales,cust,cust_norm,rev_res,rev_com,rev_ind,rev,avg_retail_rate
2000,MS,17192809.0,1172984.0,11450760.0,184783.0,15856373.0,4500.0,45336178.0,1371966.0,0.6063260108372411,1191491.0,733680.0,656718.0,2651567.0,0.05848677848406189
2000,MT,3907318.0,401968.0,3734984.0,76158.0,5321845.0,1339.0,13276580.0,494258.0,0.2184321488028079,253599.0,211154.0,167161.0,654342.0,0.049285433447469155
2000,NC,46536517.0,3561203.0,36858836.0,513727.0,34251859.0,12577.0,119855456.0,4105711.0,1.8144759945075755,3709073.0,2344590.0,1569277.0,7767071.0,0.06480364982300013
2000,ND,3390036.0,288470.0,2554044.0,46643.0,3031306.0,1860.0,9413409.0,343208.0,0.15167718261781113,218161.0,155264.0,120527.0,512299.0,0.05442226084089197
2000,NE,8346035.0,724701.0,7040699.0,120387.0,7276085.0,8974.0,24349189.0,898762.0,0.3971984569239329,544639.0,381501.0,262836.0,1291802.0,0.05305318382472615
2000,NH,3656134.0,542422.0,3774447.0,85083.0,2597404.0,3307.0,10158903.0,636261.0,0.2811888880492038,480832.0,407847.0,238119.0,1143051.0,0.11251716843836386
2000,NJ,24547336.0,3185052.0,33112343.0,432580.0,11811562.0,12463.0,69977129.0,3640522.0,1.6088905859366887,2521947.0,3027248.0,1013120.0,6623586.0,0.0946535831728678
2000,NM,4937074.0,728046.0,6673562.0,113364.0,5492381.0,1493.0,18800676.0,853771.0,0.37731515547653677,412707.0,470967.0,257378.0,1236731.0,0.06578119850584097
2000,NV,9406302.0,794493.0,6548291.0,112192.0,11238847.0,1462.0,27791691.0,909928.0,0.40213315372910785,684851.0,441376.0,559967.0,1714709.0,0.06169862064168748
2000,NY,43017570.0,6710008.0,58186264.0,883154.0,25304108.0,8411.0,139295736.0,7635047.0,3.374229091730295,6009788.0,7447292.0,1362630.0,15981260.0,0.11472899644250417
2000,OH,46488137.0,4684127.0,40757137.0,527626.0,74019337.0,29631.0,165194857.0,5261626.0,2.325320527693478,4002196.0,3102406.0,3236887.0,10581388.0,0.0640539795981663
2000,OK,19640229.0,1514670.0,13115234.0,202080.0,13934901.0,15371.0,49564141.0,1748242.0,0.772617249872169,1379786.0,805464.0,569825.0,2911907.0,0.05875027673736946
2000,OR,18211761.0,1434298.0,15289497.0,208840.0,16353314.0,11896.0,50330414.0,1666035.0,0.7362867268323144,1070881.0,773729.0,581852.0,2460231.0,0.04888159672201385
2000,PA,45007795.0,4933000.0,42002203.0,651658.0,45448582.0,35180.0,133845326.0,5627545.0,2.4870345990039566,4290918.0,3238124.0,2559018.0,10236563.0,0.07648054142734875
2000,RI,2664399.0,413746.0,3165650.0,49665.0,1393540.0,2492.0,7301336.0,467053.0,0.20640918385700957,300523.0,300747.0,122128.0,742982.0,0.10175973273932333
2000,SC,25270116.0,1764298.0,17483353.0,274003.0,33307512.0,5077.0,77011969.0,2059496.0,0.9101726967105999,1916222.0,1109685.0,1246054.0,4331765.0,0.056247945043451625
2000,SD,3423322.0,322175.0,2421678.0,50621.0,2002713.0,1720.0,8282740.0,383545.0,0.16950369748708763,253946.0,160851.0,89964.0,523468.0,0.06319985898386282
2000,TN,36622145.0,2383247.0,25756513.0,375756.0,32289069.0,1779.0,95727709.0,2773135.0,1.2255579818035818,2316446.0,1617108.0,1319569.0,5346272.0,0.05584874072354536
2000,TX,116895281.0,8023266.0,84847757.0,1093414.0,101588420.0,61280.0,318262529.0,9299829.0,4.109962068330039,9304786.0,5835485.0,4491031.0,20642251.0,0.06485919365015792
2000,UT,6513506.0,759649.0,7884214.0,84998.0,7917344.0,8441.0,23185277.0,857977.0,0.37917395314468705,409622.0,412187.0,265191.0,1123003.0,0.048436039819580334
2000,VA,37541300.0,2767245.0,28298795.0,306821.0,20618946.0,5371.0,96715402.0,3122909.0,1.380136939383132,2822623.0,1597907.0,803559.0,5741668.0,0.05936663531626535
2000,VT,2036934.0,283494.0,1909516.0,41125.0,1645857.0,388.0,5638614.0,326438.0,0.14426585667989392,250503.0,202547.0,120389.0,579087.0,0.10270023803721978
2000,WA,33035778.0,2429513.0,23990574.0,279466.0,35409826.0,14863.0,96511121.0,2752288.0,1.2163448683970368,1695061.0,1166378.0,1169579.0,4179728.0,0.043308252527706106
2000,WI,19929345.0,2329049.0,18321478.0,278371.0,26161878.0,5608.0,65146487.0,2626495.0,1.1607519689510963,1501604.0,1104022.0,1057492.0,3717450.0,0.05706293878900945
2000,WV,9737791.0,819808.0,6796303.0,117499.0,11082978.0,11233.0,27692998.0,951630.0,0.42056291605844737,610082.0,370783.0,416913.0,1405280.0,0.05074495726320422
2000,WY,2102532.0,221778.0,2748285.0,48052.0,7320553.0,3582.0,12367684.0,276539.0,0.12221351601345794,136579.0,145252.0,245649.0,537050.0,0.04342365150985423
2001,AL,27802207.0,1946833.0,18868139.0,318692.0,31949084.0,6053.0,79358258.0,2285407.0,1.0100116981393903,1950059.0,1233009.0,1212229.0,4447862.0,0.05604787847031622
2001,AR,15103946.0,1189161.0,9153493.0,148144.0,16734270.0,25220.0,41732449.0,1376944.0,0.6085259858234637,1165380.0,566612.0,741113.0,2524272.0,0.06048703252473872
2001,AZ,26200172.0,2032358.0,22052670.0,218170.0,11376746.0,6145.0,62281754.0,2287653.0,1.0110042943264246,2174365.0,1623881.0,596575.0,4525597.0,0.07266328754967305
2001,CA,76667632.0,11837589.0,96459340.0,1547691.0,63041253.0,84189.0,247758778.0,13530807.0,5.979798502090153,9268972.0,11715761.0,5819125.0,27786539.0,0.11215158237501478
2001,CO,14470251.0,1824528.0,17889638.0,246447.0,10918384.0,7890.0,44236038.0,2176715.0,0.9619764066161883,1080208.0,1013541.0,488616.0,2662446.0,0.060187261797722484
2001,CT,11974617.0,1396610.0,12442208.0,134549.0,5572234.0,5882.0,30540758.0,1542091.0,0.6815109735795291,1305823.0,1151609.0,424829.0,2937424.0,0.09618045498412318
2001,DC,1698868.0,195446.0,8538825.0,27887.0,280914.0,1.0,10880472.0,223369.0,0.09871559114052661,132283.0,636224.0,13505.0,805126.0,0.07399734129181161
2001,DE,3733993.0,342749.0,3605434.0,40214.0,3977532.0,551.0,11378626.0,384297.0,0.16983603601453628,321352.0,252398.0,191239.0,773726.0,0.06799819240038296
2001,FL,101377095.0,7343128.0,73957635.0,909064.0,19854252.0,22995.0,200752133.0,8349653.0,3.6900417323499295,8712905.0,5239143.0,1028201.0,15403113.0,0.07672702037990302
2001,GA,44380213.0,3490148.0,37838787.0,427323.0,33940715.0,9908.0,117790473.0,3958149.0,1.7492625134073405,3427720.0,2502600.0,1453841.0,7523714.0,0.06387370564340972
2001,IA,12429672.0,1249933.0,8512208.0,173308.0,16238196.0,4008.0,39443755.0,1445752.0,0.6389349610850146,1045203.0,569620.0,679233.0,2422423.0,0.06141461430332888
2001,ID,6905546.0,543244.0,6543349.0,95318.0,7305412.0,6438.0,21096017.0,648205.0,0.2864674138096381,414721.0,335713.0,270936.0,1037309.0,0.04917084585208668
2001,IL,41820005.0,4801256.0,43135422.0,504107.0,40779944.0,5335.0,136033549.0,5342101.0,2.3608856114653256,3644562.0,3193914.0,1895907.0,9390787.0,0.06903287511818132
2001,IN,29419675.0,2574672.0,25550784.0,296676.0,42079603.0,17951.0,97733968.0,2901465.0,1.28227208184013,2037161.0,1350710.0,1727573.0,5177410.0,0.05297451956519355
2001,KS,12062329.0,1144180.0,12786614.0,190752.0,10569144.0,14497.0,35846951.0,1365039.0,0.6032646957047455,924555.0,792686.0,480716.0,2236189.0,0.06238156768200453
2001,KY,23698316.0,1791468.0,14337928.0,240678.0,38676360.0,6252.0,79975499.0,2060832.0,0.9107631279242586,1323393.0,745717.0,1176267.0,3393238.0,0.04242846924906339
2001,LA,25800335.0,1824750.0,17721987.0,222671.0,28574383.0,15221.0,74692751.0,2085087.0,0.921482371253071,2043518.0,1342792.0,1595724.0,5200954.0,0.06963130866608461
2001,MA,17983531.0,2525845.0,24126800.0,334813.0,9757211.0,11350.0,52496075.0,2884026.0,1.2745650983558523,2242636.0,2807452.0,914548.0,6062206.0,0.11547922392293138
2001,MD,24294096.0,2035221.0,26243614.0,221681.0,10176724.0,11864.0,61640020.0,2270575.0,1.0034568510129034,1864458.0,1669122.0,444907.0,4065639.0,0.06595778197346464
2001,ME,3902940.0,641413.0,3779036.0,79558.0,4412593.0,2944.0,12151997.0,742003.0,0.3279204579554198,512318.0,439901.0,315374.0,1282180.0,0.10551187594927813
2001,MI,32304798.0,4147897.0,35025499.0,465622.0,34174112.0,13805.0,102409347.0,4636326.0,2.0489757388455567,2667172.0,2640082.0,1737746.0,7138912.0,0.06970957445905793
2001,MN,19399686.0,2078775.0,19799222.0,231313.0,20767343.0,5139.0,60686852.0,2331008.0,1.0301645827008075,1476460.0,1193379.0,902258.0,3625622.0,0.05974312195333513
2001,MO,30168329.0,2463550.0,26028729.0,322570.0,15814713.0,9382.0,73213157.0,2811558.0,1.2425386244101764,2113257.0,1533319.0,694792.0,4414434.0,0.060295637845530964
2001,MS,16855661.0,1185264.0,11357412.0,188617.0,15268360.0,4426.0,44286865.0,1388345.0,0.6135645384184664,1242778.0,787812.0,671816.0,2774505.0,0.06264848505307387
2001,MT,3886224.0,411070.0,3865679.0,77868.0,3370259.0,3947.0,11446658.0,509640.0,0.2252300626714449,267229.0,228375.0,221988.0,741820.0,0.0648066885548603
2001,NC,46200716.0,3652769.0,37744147.0,528310.0,32931139.0,12142.0,119026943.0,4212281.0,1.86157349034561,3749927.0,2423308.0,1517634.0,7834545.0,0.0658216098182073
2001,ND,3479809.0,291483.0,3070650.0,47468.0,2753243.0,1457.0,9809757.0,346568.0,0.15316209944258166,225280.0,183811.0,109605.0,537896.0,0.05483275477669834
2001,NE,8638208.0,732255.0,7232147.0,122346.0,7327582.0,10037.0,24722640.0,909346.0,0.4018759449219601,561857.0,396344.0,275815.0,1333198.0,0.05392619882019072
2001,NH,3789290.0,546402.0,3910770.0,86523.0,2482550.0,3291.0,10315551.0,639563.0,0.2826481723811658,473388.0,411913.0,226210.0,1129163.0,0.1094622090472918
2001,NJ,25491423.0,3213276.0,34445279.0,423431.0,12706552.0,12687.0,73177390.0,3660287.0,1.617625520770495,2602692.0,3131790.0,1058685.0,6853052.0,0.09364985550864822
2001,NM,4999477.0,732626.0,6843577.0,110147.0,5271879.0,1429.0,18726594.0,858940.0,0.379599540913215,436866.0,513101.0,287360.0,1339930.0,0.07155225344235049
2001,NV,9606869.0,828100.0,6693111.0,115820.0,11238936.0,1909.0,28167293.0,947584.0,0.4187748287152862,871875.0,565310.0,737650.0,2213452.0,0.07858234726354428
2001,NY,44235593.0,7498723.0,60806218.0,1035608.0,25449717.0,14695.0,144180760.0,8599372.0,3.800402430137094,6209193.0,7826528.0,1413986.0,16650709.0,0.11548495790977936
2001,OH,47346163.0,4735568.0,39372078.0,535664.0,65098733.0,29512.0,155797714.0,5322019.0,2.3520105818001347,3963002.0,3332775.0,2780426.0,10309451.0,0.06617202996957966
2001,OK,19795853.0,1524652.0,13551964.0,207143.0,13356189.0,10011.0,49666725.0,1757259.0,0.7766022186248345,1438610.0,860733.0,572824.0,3031743.0,0.061041733675816154
2001,OR,17502996.0,1454426.0,14816355.0,210665.0,13084361.0,12328.0,45884830.0,1688556.0,0.7462396470140576,1100132.0,807730.0,551114.0,2494259.0,0.05435912043261357
2001,PA,46029989.0,5021433.0,40552670.0,615588.0,47383320.0,28616.0,135271933.0,5673654.0,2.507411988847214,4454110.0,3496556.0,2731392.0,10831760.0,0.08007396478913331
2001,RI,2699059.0,417502.0,3240057.0,50367.0,1385911.0,2384.0,7392917.0,471267.0,0.20827151704140928,327363.0,374014.0,129685.0,846582.0,0.11451258008171876
2001,SC,24874643.0,1791811.0,17484201.0,255700.0,31527678.0,5353.0,74832367.0,2070634.0,0.9150950192089017,1912045.0,1127116.0,1217606.0,4317165.0,0.0576911458647299
2001,SD,3580418.0,327661.0,2915072.0,51852.0,1666098.0,1589.0,8626999.0,389291.0,0.17204308203325772,265619.0,190857.0,74254.0,547997.0,0.06352116187796011
2001,TN,36931534.0,2433410.0,25973834.0,387520.0,32148645.0,1855.0,96130718.0,2836445.0,1.2535371735226957,2334726.0,1638631.0,1301193.0,5369639.0,0.055857681204461614
2001,TX,117320659.0,8344840.0,88226608.0,1144915.0,97785695.0,65237.0,318076656.0,9679027.0,4.277544654675079,10399342.0,6807161.0,5174013.0,23483505.0,0.07382970286257033
2001,UT,6692983.0,771928.0,8262123.0,87659.0,7411434.0,8645.0,23217308.0,872861.0,0.38575178112679553,449767.0,460635.0,261685.0,1210657.0,0.052144589717291946
2001,VA,37325231.0,2819326.0,29065836.0,314238.0,19701918.0,5366.0,96453175.0,3183748.0,1.4070240985206959,2907600.0,1701360.0,819781.0,5963793.0,0.06183096616570683
2001,VT,2009403.0,285905.0,1957555.0,42435.0,1608429.0,412.0,5617438.0,330292.0,0.1459690916330682,254582.0,217246.0,126906.0,606661.0,0.10799602950668971
2001,WA,31608471.0,2468000.0,23840525.0,284113.0,19338924.0,19179.0,78495247.0,2795217.0,1.2353168905311362,1801592.0,1298408.0,919122.0,4193026.0,0.053417578264324715
2001,WI,20417899.0,2364921.0,18677917.0,284113.0,25370339.0,5422.0,65218293.0,2668362.0,1.1792546513030808,1612031.0,1185035.0,1107335.0,3962285.0,0.060754196679143384
2001,WV,9828180.0,824784.0,6785667.0,120134.0,10978083.0,11326.0,27669432.0,958379.0,0.42354556595439274,615509.0,368974.0,410395.0,1402905.0,0.050702341847855784
2001,WY,2145532.0,224499.0,2915188.0,50134.0,7700184.0,3573.0,12949505.0,281181.0,0.12426499931720343,145295.0,157716.0,264489.0,577070.0,0.044563093338316796
2002,AL,30021763.0,1970678.0,19665858.0,326065.0,32615340.0,6160.0,83067078.0,2317229.0,1.0240750979006545,2138395.0,1304740.0,1244386.0,4744542.0,0.05711699645917484
2002,AR,15527374.0,1201823.0,9304383.0,151692.0,16886708.0,25021.0,42449558.0,1390891.0,0.6146897164648549,1126260.0,528117.0,677874.0,2379932.0,0.05606494183048973
2002,AZ,26412614.0,2095776.0,22371092.0,225026.0,11026379.0,6376.0,62600737.0,2351763.0,1.0393370376704838,2184700.0,1628646.0,573491.0,4514070.0,0.07210889545917007
2002,CA,77202300.0,11920437.0,102587366.0,1556840.0,48447725.0,83739.0,235213332.0,13625729.0,6.021748286268983,9758505.0,13709560.0,4751782.0,28680043.0,0.12193204677700838
2002,CO,15424846.0,1873269.0,18438437.0,255890.0,10672226.0,8139.0,45936696.0,2217741.0,0.980107417822449,1137237.0,1045138.0,482865.0,2758223.0,0.06004400055241239
2002,CT,12472813.0,1394440.0,12614039.0,141371.0,5370339.0,5801.0,31005489.0,1546895.0,0.6836340510873259,1366571.0,1176151.0,412458.0,3011928.0,0.09714176738189809
2002,DC,1790103.0,197126.0,8645085.0,26415.0,282397.0,1.0,11128743.0,223575.0,0.09880663068395004,142822.0,632970.0,13992.0,816887.0,0.0734033484284793
2002,DE,4020308.0,349069.0,3787486.0,41635.0,4151034.0,556.0,12018734.0,392130.0,0.1732977483622826,349768.0,270784.0,201476.0,830495.0,0.06910003998757273
2002,FL,108163825.0,7506268.0,77561350.0,929629.0,18959313.0,23238.0,210473530.0,8533279.0,3.7711933207027015,8822971.0,5150090.0,990640.0,15393777.0,0.07313877901891036
2002,GA,48599732.0,3588926.0,38886943.0,440687.0,34603113.0,9921.0,123789078.0,4071484.0,1.7993497301738193,3705932.0,2512885.0,1365589.0,7725685.0,0.06241006981245954
2002,IA,12920571.0,1259526.0,8803131.0,178152.0,16547527.0,4005.0,40897543.0,1459979.0,0.6452224347951367,1078910.0,577849.0,672309.0,2458329.0,0.060109454497058665
2002,ID,7055912.0,561610.0,6962527.0,96316.0,6352163.0,6437.0,20699666.0,668055.0,0.29523991350359496,464924.0,397869.0,275669.0,1155501.0,0.05582220505393662
2002,IL,45030069.0,4857000.0,44243823.0,513839.0,39287515.0,5484.0,138447313.0,5407377.0,2.389733656302743,3777911.0,3326338.0,1920053.0,9605334.0,0.06937898462500316
2002,IN,31567900.0,2605762.0,21790374.0,300488.0,47481232.0,17960.0,101428550.0,2934676.0,1.2969493356102058,2182577.0,1303180.0,1876620.0,5419803.0,0.05343468875380748
2002,KS,12745301.0,1157820.0,13392220.0,194996.0,10195483.0,12885.0,36713540.0,1379347.0,0.6095879665168934,977037.0,841207.0,461796.0,2315432.0,0.06306752222749427
2002,KY,25347157.0,1814989.0,14745178.0,247957.0,43812377.0,6246.0,87266835.0,2091893.0,0.9244902117022936,1431245.0,782142.0,1352620.0,3720965.0,0.042638936086085856
2002,LA,28157092.0,1848588.0,18685881.0,225718.0,29661709.0,15435.0,79260989.0,2110768.0,0.9328318203533483,2000355.0,1241597.0,1310197.0,4746400.0,0.05988317910088152
2002,MA,18694666.0,2546704.0,24249594.0,339095.0,10086842.0,13905.0,53707537.0,2915619.0,1.288527293964476,2043207.0,2430449.0,841210.0,5403521.0,0.10061010617560064
2002,MD,25489053.0,2033431.0,21044289.0,222425.0,20874507.0,8683.0,68379906.0,2266364.0,1.001595843647097,1973019.0,1327858.0,836298.0,4228753.0,0.06184204172494768
2002,ME,4043100.0,657224.0,3789180.0,79391.0,3549827.0,3338.0,11441358.0,759505.0,0.335655283630162,515153.0,404652.0,250188.0,1183849.0,0.10347102153433185
2002,MI,34336161.0,4188117.0,35880320.0,471509.0,33537474.0,13442.0,104713520.0,4682478.0,2.0693721320886547,2844554.0,2794428.0,1684308.0,7423378.0,0.07089225918486934
2002,MN,20450927.0,2117928.0,19456717.0,232919.0,21514632.0,5026.0,62162361.0,2372441.0,1.048475463296259,1531480.0,1143281.0,874721.0,3603952.0,0.05797643368146844
2002,MO,31684209.0,2527727.0,26796207.0,331088.0,15341437.0,9640.0,75000629.0,2883323.0,1.2742544148654316,2238090.0,1575542.0,678501.0,4565227.0,0.06086918284378655
2002,MS,17843742.0,1198383.0,11772999.0,193145.0,15020552.0,4455.0,45451850.0,1406083.0,0.6214036618225675,1299120.0,803953.0,660844.0,2835247.0,0.0623791330825918
2002,MT,4030664.0,413252.0,4003108.0,80895.0,4462794.0,698.0,12831388.0,510696.0,0.2256967508163728,291404.0,251251.0,165441.0,731659.0,0.057021033110369664
2002,NC,49854417.0,3741959.0,39276813.0,543212.0,31381089.0,11645.0,122686468.0,4315789.0,1.9073177673391661,4085367.0,2558701.0,1473598.0,8263305.0,0.0673530270673372
2002,ND,3663885.0,294291.0,3403944.0,48085.0,2635775.0,1604.0,10219353.0,350046.0,0.15469916513203164,234081.0,199119.0,104821.0,557023.0,0.054506679630305366
2002,NE,8956037.0,741478.0,7383737.0,125026.0,7563454.0,10642.0,25661061.0,921935.0,0.40743952168000663,602900.0,414774.0,293929.0,1423648.0,0.055478921935457
2002,NH,4002520.0,554981.0,4024499.0,89822.0,2222292.0,3257.0,10383387.0,651420.0,0.2878882494023873,476046.0,405019.0,201963.0,1100237.0,0.1059612821904837
2002,NJ,27171374.0,3250958.0,35429281.0,429278.0,11475853.0,13334.0,74602620.0,3704450.0,1.6371428962860728,2820455.0,3154787.0,885537.0,6938672.0,0.0930084224924004
2002,NM,5238134.0,749590.0,6999541.0,112524.0,5315758.0,1420.0,19206917.0,876564.0,0.3873882832107614,445356.0,505453.0,237924.0,1291761.0,0.06725498943948162
2002,NV,9702083.0,857619.0,7537882.0,119387.0,11372586.0,1849.0,29204272.0,980503.0,0.4333230361422568,914611.0,682672.0,824237.0,2460243.0,0.0842425724565228
2002,NY,46457030.0,7437949.0,62270518.0,1052598.0,25148005.0,13715.0,147440116.0,8547390.0,3.7774295294272067,6294512.0,7680734.0,1301942.0,16454453.0,0.11160092277735321
2002,OH,50863643.0,4767519.0,39924173.0,541838.0,58471510.0,29483.0,153407098.0,5360575.0,2.3690500023643764,4193307.0,3119398.0,2845281.0,10382602.0,0.06768006262656764
2002,OK,19927272.0,1542470.0,13097069.0,205371.0,12897521.0,15884.0,49485466.0,1782397.0,0.7877116945596802,1340804.0,752626.0,490904.0,2764790.0,0.05587074798891457
2002,OR,17553984.0,1474289.0,14901886.0,216668.0,12295887.0,11460.0,45255173.0,1714604.0,0.7577512879222787,1248978.0,982155.0,580824.0,2859481.0,0.06318572685602152
2002,PA,48729956.0,5048925.0,42631879.0,624663.0,47089551.0,28414.0,139819870.0,5711216.0,2.5240121215174613,4747365.0,3622688.0,2747360.0,11276083.0,0.08064721416205008
2002,RI,2828887.0,418330.0,3315843.0,50839.0,1331242.0,2371.0,7560699.0,472544.0,0.20883587382272834,288681.0,286973.0,105945.0,695542.0,0.0919944042210912
2002,SC,26786631.0,1836612.0,18156632.0,286840.0,31926073.0,5136.0,77819392.0,2144820.0,0.9478807452691478,2069025.0,1177276.0,1229013.0,4536513.0,0.058295405340612276
2002,SD,3733016.0,331203.0,3062101.0,52994.0,1603878.0,1493.0,8936801.0,395031.0,0.1745798149422407,276301.0,191210.0,72835.0,559851.0,0.06264557082562318
2002,TN,38751810.0,2478186.0,26523396.0,402139.0,31845313.0,1896.0,98233027.0,2896050.0,1.2798789792787812,2483253.0,1711585.0,1322006.0,5616040.0,0.057170588869260845
2002,TX,121435110.0,8663500.0,87745805.0,1325901.0,102251054.0,94054.0,320845849.0,10266977.0,4.537383002033364,9778332.0,6094634.0,4761411.0,21250573.0,0.06623296846829395
2002,UT,6938291.0,799194.0,8462993.0,92103.0,7019410.0,8624.0,23267188.0,904538.0,0.39975109965603844,471282.0,474278.0,269309.0,1254539.0,0.0539188061746009
2002,VA,40358373.0,2875235.0,29998990.0,321046.0,19520908.0,5450.0,100618570.0,3247382.0,1.4351464786479124,3144111.0,1761586.0,806898.0,6265132.0,0.06226616021277186
2002,VT,2046818.0,289218.0,1945838.0,43258.0,1591682.0,446.0,5629263.0,334408.0,0.1477881147434121,261528.0,215994.0,125731.0,611906.0,0.10870090809400805
2002,WA,32065997.0,2503721.0,24309634.0,291081.0,15791500.0,19870.0,75403856.0,2837916.0,1.2541872665730638,2017833.0,1484854.0,770280.0,4432872.0,0.058788399362494144
2002,WI,21575371.0,2403723.0,19143997.0,289842.0,25533710.0,5697.0,66999296.0,2713982.0,1.1994159327155902,1764624.0,1252923.0,1130832.0,4208690.0,0.06281692870325085
2002,WV,10444146.0,831636.0,7039028.0,122593.0,10902031.0,11390.0,28463122.0,968665.0,0.4280913559721278,651154.0,380748.0,414888.0,1454590.0,0.05110437287940515
2002,WY,2232285.0,228088.0,3027372.0,51157.0,7452648.0,3534.0,12874060.0,285884.0,0.126343440932351,155596.0,172726.0,264409.0,602324.0,0.04678586242413038
2003,AL,29416418.0,1988013.0,20410633.0,344491.0,34017169.0,6500.0,83844220.0,2339004.0,1.0336983311921364,2175026.0,1399001.0,1355118.0,4929145.0,0.058789323819817274
2003,AR,15598301.0,1221890.0,10568019.0,162887.0,16674722.0,31145.0,42841042.0,1415922.0,0.6257519048698643,1129827.0,585091.0,676224.0,2391142.0,0.055814282014895904
2003,AZ,27741520.0,2165899.0,25424540.0,250539.0,10913500.0,6516.0,64079560.0,2422954.0,1.0707991548348406,2315709.0,1803209.0,586597.0,4705515.0,0.07343238623985558
2003,CA,82925899.0,12143454.0,109509682.0,1772884.0,48292745.0,82557.0,241537147.0,13999432.0,6.18690241489018,10141558.0,13665114.0,4676653.0,28530221.0,0.11811939221092149
