PCA_REG,FIPS,fracdata
p51,p40115,0.022844269694900245
p51,p40131,0.07280575669572772
p51,p40143,0.5066232570326694
p51,p40145,0.06328480118181826
p51,p40147,0.039734271599844294
p52,p20023,0.02317373701813061
p52,p20039,0.024212286569265974
p52,p20055,0.3353898961450449
p52,p20063,0.024247491638795988
p52,p20065,0.021123041718007392
p52,p20067,0.06446048230945256
p52,p20071,0.011476852666784016
p52,p20075,0.02186234817813765
p52,p20093,0.034245731385319486
p52,p20101,0.01377398345361732
p52,p20109,0.023957049815173385
p52,p20129,0.02369301179369829
p52,p20137,0.04701637035733146
p52,p20153,0.022434430558000353
p52,p20171,0.04515930293962331
p52,p20179,0.021809540573842632
p52,p20181,0.05188347121985566
p52,p20187,0.017989790529836295
p52,p20189,0.04658510825558881
p52,p20193,0.06932758317197676
p52,p20195,0.024581939799331105
p52,p20199,0.013272311212814645
p52,p20203,0.018324238690371412
p53,p20001,0.004418350902989831
p53,p20003,0.002757215446361915
p53,p20005,0.005756546880106858
p53,p20007,0.0014569497923048946
p53,p20009,0.008938794638141173
p53,p20011,0.005077345955032361
p53,p20013,0.003351693500302379
p53,p20015,0.02406590375907226
p53,p20017,0.0009209624234569625
p53,p20019,0.0012034901569039215
p53,p20021,0.006781374580728135
p53,p20025,0.0007008247541087048
p53,p20027,0.0028632076575295946
p53,p20029,0.003164877797006837
p53,p20031,0.0029557292866759636
p53,p20033,0.0005919966309365387
p53,p20035,0.012228452563345413
p53,p20037,0.01386406481193295
p53,p20041,0.0065435124613518365
p53,p20043,0.0026483873231897487
p53,p20045,0.04231287057393896
p53,p20047,0.0010039128495881902
p53,p20049,0.0008653076503689167
p53,p20051,0.010205738326145478
p53,p20053,0.002246042307553239
p53,p20057,0.012108989770156422
p53,p20059,0.00921175116857299
p53,p20061,0.012738207746151845
p53,p20069,0.002000735919165164
p53,p20073,0.0021053101743306007
p53,p20077,0.0018897808619896333
p53,p20079,0.011987754531964628
p53,p20081,0.0013002656540570202
p53,p20083,0.0006061761909589707
p53,p20085,0.00470087863643679
p53,p20087,0.0065264969893249185
p53,p20089,0.0010411341946470743
p53,p20091,0.21737939043489418
p53,p20095,0.0026203826921454452
p53,p20097,0.0008479376893414374
p53,p20099,0.0070585849791666815
p53,p20103,0.02913332402208892
p53,p20105,0.0010290815686280071
p53,p20107,0.0034552042884661333
p53,p20111,0.01134293903994453
p53,p20113,0.010686425410905925
p53,p20115,0.004151775174568108
p53,p20117,0.003537445736596239
p53,p20119,0.001425754760255544
p53,p20121,0.01226283799639981
p53,p20123,0.0020376027752234877
p53,p20125,0.011044459301472334
p53,p20127,0.0018986430870036534
p53,p20131,0.003621459629729149
p53,p20133,0.005595254384851692
p53,p20135,0.0009471946094984618
p53,p20139,0.0055895825608427195
p53,p20141,0.001240002523961684
p53,p20143,0.0020695067852739596
p53,p20145,0.00220669402849099
p53,p20147,0.0017068645377002597
p53,p20149,0.009142271324463073
p53,p20151,0.0032545635141487195
p53,p20155,0.02177058748044107
p53,p20157,0.001652627720614457
p53,p20159,0.003328651715265927
p53,p20161,0.025596941752494363
p53,p20163,0.0017125363617092326
p53,p20165,0.0010468060186560471
p53,p20167,0.002376139770759053
p53,p20169,0.019102703262220477
p53,p20173,0.1856912641857636
p53,p20175,0.007709072295195752
p53,p20177,0.06319262719597074
p53,p20183,0.0012676526660054266
p53,p20185,0.0014300086282622736
p53,p20191,0.007935236277553544
p53,p20197,0.002469370377906544
p53,p20201,0.0019535888820905777
p53,p20205,0.0030223732187813946
p53,p20207,0.0010996248797396065
p53,p20209,0.05921596958767966
p54,p29003,0.011032672079838254
p54,p29005,0.0032076994592752706
p54,p29021,0.051389992884717094
p54,p29025,0.005452598794262913
p54,p29033,0.005133299707850529
p54,p29037,0.06719253980053919
p54,p29041,0.004508184413914576
p54,p29047,0.1565962839960066
p54,p29049,0.013045911041190808
p54,p29061,0.005147395444870653
p54,p29063,0.006801499541275689
p54,p29075,0.003783173244575133
p54,p29079,0.005956981036330843
p54,p29081,0.00500337378401286
p54,p29087,0.0025899384629150353
p54,p29095,0.43933470572697536
p54,p29101,0.033186267810423366
p54,p29107,0.020112165295192313
p54,p29115,0.007258078849101458
p54,p29117,0.009042721727475472
p54,p29129,0.002137649162008434
p54,p29147,0.012968078058514469
p54,p29159,0.026468116975005805
p54,p29165,0.06653739445816906
p54,p29171,0.0028877875147315774
p54,p29177,0.0141006398851749
p54,p29195,0.014272853020072942
p54,p29211,0.003636700151192101
p54,p29227,0.0012152976743872491
p55,p29009,0.035380767262801475
p55,p29011,0.011882604999704413
p55,p29013,0.016415281653820515
p55,p29015,0.020291550895017624
p55,p29039,0.014775282387692157
p55,p29043,0.09326183520912285
p55,p29057,0.007745403619210314
p55,p29067,0.01195803069621995
p55,p29077,0.30666151597495866
p55,p29083,0.022633824551675775
p55,p29085,0.008772823917692218
p55,p29097,0.12552772505906648
p55,p29109,0.03905929886718758
p55,p29119,0.02383350083274046
p55,p29145,0.06053014071988731
p55,p29153,0.00895119549728977
p55,p29167,0.03266034585739651
p55,p29185,0.009556639601752322
p55,p29209,0.03215580910367771
p55,p29213,0.05747336147866982
p55,p29217,0.019972520584080285
p55,p29225,0.04050054123033581
p56,p05007,0.28983544950883544
p56,p05009,0.037333243857235625
p56,p05015,0.0280616121882235
p56,p05023,0.02468652114958364
p56,p05033,0.05958515986286472
p56,p05047,0.01694749661010593
p56,p05061,0.012531259066856409
p56,p05071,0.025505622191124892
p56,p05083,0.020936419995539354
p56,p05087,0.0167372935717345
p56,p05089,0.016755057208779973
p56,p05097,0.008497926588809303
p56,p05101,0.007109402293088169
p56,p05109,0.009933820583318365
p56,p05113,0.019098870430057653
p56,p05127,0.009693024614479732
p56,p05129,0.007776525551018152
p56,p05131,0.12671394425770696
p56,p05141,0.015487917766202904
p56,p05143,0.2467734327044348
p57,p48037,0.20832105126964662
p57,p48063,0.028387880697096184
p57,p48067,0.06426425750705984
p57,p48183,0.27947076493817713
p57,p48203,0.1555978083548035
p57,p48315,0.02170268780306695
p57,p48343,0.02706929334068382
p57,p48365,0.05102213021612682
p57,p48449,0.0701663985239022
p57,p48459,0.0939977273494369
p58,p22001,0.013363677334654584
p58,p22003,0.0052922382993176335
p58,p22005,0.02994487319809165
p58,p22007,0.004826161157252281
p58,p22009,0.009152654027065133
p58,p22011,0.00853401709975917
p58,p22013,0.002980281064578044
p58,p22015,0.030125658876320204
p58,p22017,0.05437380039954801
p58,p22019,0.04788651044917893
p58,p22021,0.0022326448081619018
p58,p22023,0.0011850209618078009
p58,p22025,0.0020539585765192293
p58,p22029,0.0042866033846811315
p58,p22031,0.006279444738366967
p58,p22033,0.1057423596473303
p58,p22037,0.004511010897527412
p58,p22039,0.007514852418235887
p58,p22043,0.005187032698180759
p58,p22045,0.016089925362341155
p58,p22047,0.006957099441920443
p58,p22049,0.0034701519346167016
p58,p22051,0.1011671989930121
p58,p22053,0.007545177757809708
p58,p22055,0.056966150389424014
p58,p22057,0.02274493776773776
p58,p22059,0.0034603545172159286
p58,p22063,0.03401803284654165
p58,p22069,0.008637123254310163
p58,p22071,0.08793671988063946
p58,p22075,0.005435933754528973
p58,p22077,0.004748481633574723
p58,p22079,0.03001135567331118
p58,p22081,0.0017644682195106702
p58,p22085,0.005163472242050329
p58,p22087,0.010324145221986152
p58,p22089,0.012195918489219575
p58,p22091,0.0025454623494580164
p58,p22093,0.004605252722049135
p58,p22095,0.009819344954003459
p58,p22097,0.019144853416639372
p58,p22099,0.012022830781805915
p58,p22101,0.011251167525573593
p58,p22103,0.06284063520855902
p58,p22105,0.03154231877810343
p58,p22109,0.025358515495315436
p58,p22113,0.01334408249985304
p58,p22115,0.011203346797784104
p58,p22117,0.010528258084502258
p58,p22119,0.00844070836260895
p58,p22121,0.006483091057197323
p58,p22125,0.0036143139335137924
p58,p22127,0.0031463706167054366
p59,p48141,1.0
p60,p48023,0.02128792888105209
p60,p48033,0.0037775818578110842
p60,p48045,0.008589866039722774
p60,p48075,0.04124115298900399
p60,p48101,0.00845517106262092
p60,p48107,0.03126147968554845
p60,p48115,0.07599857958024148
p60,p48125,0.010653148188964809
p60,p48151,0.022689981142703205
p60,p48155,0.0066122988759091915
p60,p48191,0.017418509538853377
p60,p48197,0.021747116302990227
p60,p48207,0.033128841868096885
p60,p48227,0.20894864447873043
p60,p48253,0.1216724218156883
p60,p48263,0.004585751720422208
p60,p48269,0.0015796047314671957
p60,p48275,0.020516494012196018
p60,p48335,0.05553106555971885
p60,p48345,0.006532706389439914
p60,p48353,0.08937011730708005
p60,p48415,0.10300492248916318
p60,p48433,0.00745108123331619
p60,p48487,0.07794553424925918
p61,p48043,0.022662794406486594
p61,p48059,0.03385030085159347
p61,p48081,0.007964353462851003
p61,p48083,0.018549916903087178
p61,p48095,0.008012317048896479
p61,p48105,0.007357614099375754
p61,p48109,0.005259207209886254
p61,p48229,0.007882815366573698
p61,p48235,0.0037219742771288037
p61,p48243,0.004674051460131468
p61,p48271,0.007506301216116724
p61,p48371,0.03625567469177401
p61,p48377,0.014724820915960602
p61,p48389,0.03474242355203929
p61,p48399,0.023845096802507536
p61,p48413,0.00582517752522285
p61,p48431,0.003311885616439999
p61,p48435,0.007959557104246456
p61,p48441,0.3437214466776823
p61,p48443,0.0017362818148461687
p61,p48451,0.28636898866380645
p61,p48465,0.11406700033334692
p62,p48003,0.048055373132772514
p62,p48103,0.012196266066235107
p62,p48135,0.4198095506145042
p62,p48173,0.002994339681646183
p62,p48301,0.00014854426619132502
p62,p48317,0.013580073177596397
p62,p48329,0.4377338920682574
p62,p48383,0.008477447331936496
p62,p48461,0.008508719809029407
p62,p48475,0.02917200904817004
p62,p48495,0.019323784803660964
p63,p48001,0.0057008935356521575
p63,p48005,0.008444256980841846
p63,p48009,0.0008473931848737437
p63,p48027,0.03705619844052712
p63,p48035,0.0018061647390529754
p63,p48049,0.0037281005087775624
p63,p48073,0.004987818173884769
p63,p48077,0.0010018196355672424
p63,p48085,0.1082997969907146
p63,p48093,0.0013446424515189286
p63,p48097,0.004123635261122731
p63,p48099,0.00822228115980707
p63,p48113,0.25243648724141743
p63,p48119,0.0005263384463586253
p63,p48121,0.09191858660946967
p63,p48133,0.001743788947654021
p63,p48139,0.019784351563626384
p63,p48143,0.004234330327549044
p63,p48145,0.001690003249593264
p63,p48147,0.00356967185550604
p63,p48159,0.001021440189669261
p63,p48161,0.0019302330189717091
p63,p48181,0.013601241424670885
p63,p48193,0.0008032713418184583
p63,p48213,0.008167128855987964
p63,p48217,0.003560105615197593
p63,p48221,0.006269011072337469
p63,p48223,0.0036323404909960693
p63,p48225,0.002171048476532304
p63,p48231,0.010092773984199499
p63,p48237,0.0008504192404815177
p63,p48251,0.01828128045883593
p63,p48257,0.015400475520235088
p63,p48277,0.004890301091556827
p63,p48281,0.002172122238199579
p63,p48289,0.001557832949821458
p63,p48293,0.002159139483495258
p63,p48307,0.0007353315126890808
p63,p48309,0.02568389100772435
p63,p48313,0.0013390784137885055
p63,p48331,0.0024507145835088364
p63,p48333,0.0004373138426718548
p63,p48337,0.0019922183515825634
p63,p48349,0.005231269228265038
p63,p48363,0.0028001751988582205
p63,p48367,0.01530247036442202
p63,p48379,0.0012210622450853196
p63,p48387,0.0011279378241235006
p63,p48395,0.0016553500321494004
p63,p48397,0.011360496054462753
p63,p48401,0.005148491965187866
p63,p48411,0.0005688008395644861
p63,p48417,0.0003135384068441959
p63,p48423,0.023152839528563965
p63,p48425,0.0009243135661294182
p63,p48429,0.0008954196158100277
p63,p48439,0.20757540808556202
p63,p48447,0.00014593397205232654
p63,p48467,0.005981340560204889
p63,p48485,0.01269664602734051
p63,p48497,0.007000340382448526
p63,p48499,0.0044780742260203885
p63,p48503,0.0017548194084178424
p64,p48015,0.008521366245965114
p64,p48019,0.006048823669988074
p64,p48021,0.028626517324908084
p64,p48031,0.0033339354575227563
p64,p48041,0.06648573021769594
p64,p48051,0.00506317255121515
p64,p48053,0.014292221714842212
p64,p48055,0.013124530876068257
p64,p48089,0.0057865630564272645
p64,p48091,0.049082284197381545
p64,p48123,0.005586852300432295
p64,p48137,0.0004033484088774797
p64,p48149,0.006924521675909834
p64,p48171,0.007656607452801504
p64,p48177,0.005509155840585938
p64,p48185,0.008495280430926445
p64,p48187,0.04965729409877155
p64,p48209,0.07163697745624595
p64,p48259,0.013123689398163782
p64,p48265,0.014911268959899651
p64,p48267,0.0012243503510084833
p64,p48285,0.005762440689832366
p64,p48287,0.004966402592200734
p64,p48299,0.006164667128170548
p64,p48319,0.0011059824591125886
p64,p48327,0.0005559364022219504
p64,p48385,0.0007926721860137397
p64,p48453,0.36608608431159817
p64,p48471,0.02187197418570183
p64,p48473,0.016768130202437146
p64,p48477,0.010067161156482353
p64,p48491,0.18036405700059127
p65,p48007,0.005113671215351279
p65,p48013,0.010419079021763668
p65,p48025,0.006451863266565603
p65,p48029,0.42316328238022094
p65,p48047,0.001459200998782817
p65,p48057,0.004115764670144214
p65,p48061,0.08825912772577871
p65,p48127,0.0017677738150824718
p65,p48131,0.0020354539525486363
p65,p48163,0.00384641544374607
p65,p48175,0.0014944605024708776
p65,p48215,0.18367405697518524
p65,p48239,0.0031547867175571883
p65,p48247,0.0010016619953040183
p65,p48249,0.008104887217574505
p65,p48255,0.0030782172628026423
p65,p48261,7.093627960911607e-05
p65,p48273,0.006391567428897855
p65,p48283,0.0013916028970376592
p65,p48297,0.002373653097390922
p65,p48311,0.0001268507588304193
p65,p48321,0.007582671017981512
p65,p48323,0.012112578379373065
p65,p48325,0.010845113971651358
p65,p48355,0.07366503137678557
p65,p48391,0.0014095456030564356
p65,p48409,0.014541728683752295
p65,p48427,0.013780206858536785
p65,p48463,0.005159362524864209
p65,p48469,0.01897837570106951
p65,p48479,0.055903004234895894
p65,p48481,0.008704507416388034
p65,p48489,0.004238651342761182
p65,p48493,0.010694061423307241
p65,p48505,0.002901711108245842
p65,p48507,0.001989136734686213
p66,p48071,0.033555226553573
p66,p48199,0.03912292893557177
p66,p48241,0.02264368352817087
p66,p48245,0.174216621253406
p66,p48291,0.06703560363013096
p66,p48339,0.4455851169025226
p66,p48347,0.044407027335853035
p66,p48351,0.008405802276522809
p66,p48361,0.05819169157071284
p66,p48373,0.03563865144589962
p66,p48403,0.006893705502329261
p66,p48405,0.005439977586358442
p66,p48407,0.019143612112156105
p66,p48419,0.016438730552869825
p66,p48455,0.009494896501713984
p66,p48457,0.013786724312208842
p67,p48039,0.06006494225562178
p67,p48157,0.13581477124671032
p67,p48167,0.05616907133776744
p67,p48201,0.7479512151599005
p68,p27013,0.21257728479158036
p68,p27015,0.0792224728064927
p68,p27033,0.03549807459228917
p68,p27043,0.04267808103588469
p68,p27045,0.06526748592381215
p68,p27047,0.09434958039919608
p68,p27055,0.05761801752044307
p68,p27063,0.030653104432273207
p68,p27091,0.06110676424111321
p68,p27099,0.12321995673585862
p68,p27103,0.10534358171859898
p68,p27161,0.05829919761893804
p68,p27165,0.034166398183519735
p69,p19005,0.043492654407355585
p69,p19013,0.4071557065760544
p69,p19017,0.07833112632420548
p69,p19019,0.06451441635018988
p69,p19023,0.044760643613831703
p69,p19037,0.03712460023985609
p69,p19043,0.05308689786128323
p69,p19065,0.060145162902258645
p69,p19067,0.048136742954227464
p69,p19075,0.03856123825704577
p69,p19089,0.029600989406356186
p69,p19131,0.032964596242254646
p69,p19191,0.06212522486508095
p70,p19001,0.003464975762170607
p70,p19003,0.0016729845842810209
p70,p19007,0.005631906632664782
p70,p19011,0.011804627013118294
p70,p19015,0.012278815447882924
p70,p19029,0.0059962781721689985
p70,p19031,0.00845911732947366
p70,p19039,0.00449605991683323
p70,p19045,0.021349047717508673
p70,p19049,0.047692696487237805
p70,p19051,0.0041987731752705214
p70,p19053,0.0035191949824247017
p70,p19055,0.008045580903806833
p70,p19057,0.017686033955935397
p70,p19061,0.04535943207664209
p70,p19073,0.004005330025041928
p70,p19077,0.004855377122245963
p70,p19079,0.006840351965446734
p70,p19083,0.007677074000045948
p70,p19087,0.009367519011188458
p70,p19095,0.007612746111608886
p70,p19097,0.008899303880350127
p70,p19099,0.017351988420980083
p70,p19101,0.0071895605026765
p70,p19103,0.07110437199898913
p70,p19105,0.009559583706664829
p70,p19107,0.004555333471178809
p70,p19111,0.015261791531692973
p70,p19113,0.10519401750637536
p70,p19115,0.004939003377214143
p70,p19117,0.004002113630620075
p70,p19121,0.0077069405196774415
p70,p19123,0.010101316424288373
p70,p19125,0.015337606543065223
p70,p19127,0.01831185241344453
p70,p19135,0.00349668022147173
p70,p19139,0.019614492154295036
p70,p19153,0.2282923243044547
p70,p19157,0.008539986674937395
p70,p19159,0.0021315505318537918
p70,p19163,0.08002848806487926
p70,p19169,0.04570588370436741
p70,p19171,0.007750132101913755
p70,p19175,0.005522089737404369
p70,p19177,0.003328049256783146
p70,p19179,0.016199600248121854
p70,p19181,0.024537413559399913
p70,p19183,0.01033427527741402
p70,p19185,0.0029903278424885703
p71,p29001,0.20442867926978742
p71,p29045,0.054676656087404726
p71,p29103,0.030909843583853503
p71,p29111,0.08117080773070773
p71,p29121,0.12324163737753355
p71,p29127,0.2314829094864323
p71,p29137,0.07071600769499257
p71,p29173,0.08410107388978627
p71,p29197,0.03267125011160986
p71,p29199,0.03809346006802114
p71,p29205,0.04850767469987094
p72,p29007,0.008670217307255815
p72,p29019,0.06449736547836124
p72,p29027,0.015492000646917184
p72,p29031,0.02849802072494983
p72,p29051,0.026794657241481275
p72,p29053,0.005939907501948734
p72,p29071,0.036521320849405035
p72,p29073,0.005133343374894754
p72,p29089,0.0035288915851483917
p72,p29099,0.0790498785642048
p72,p29113,0.021373949366930454
p72,p29125,0.0029173743769430943
p72,p29131,0.008644882031319953
p72,p29133,0.004351420406627708
p72,p29135,0.0053738549669982
p72,p29139,0.003961673627504808
p72,p29141,0.007419765263462576
p72,p29151,0.004643296667751803
p72,p29157,0.006567042346004905
p72,p29163,0.0061641073410523784
p72,p29175,0.008593170303724841
p72,p29183,0.14228742141726228
p72,p29186,0.00645112478213398
p72,p29187,0.02344068317786266
p72,p29189,0.34608229869387974
p72,p29201,0.013132696457711954
p72,p29219,0.012673885022270749
p72,p29510,0.10179575047599083
p73,p29017,0.05744292982885751
p73,p29055,0.12410959649552418
p73,p29093,0.05119582074932658
p73,p29123,0.06884880145838435
p73,p29161,0.24453513998857235
p73,p29169,0.2928522841672789
p73,p29179,0.033123826626397845
p73,p29221,0.1278916006856583
p74,p26003,0.03670293548588428
p74,p26013,0.0341814550523228
p74,p26041,0.1532277862150748
p74,p26043,0.10729606590800342
p74,p26053,0.059754093244845735
p74,p26061,0.15525412445128675
p74,p26071,0.0484115921526203
p74,p26083,0.008766929494247613
p74,p26103,0.27504524933946367
p74,p26109,0.09694384921047704
p74,p26131,0.024415919445773607
p75,p55009,0.330775139013629
p75,p55029,0.0372612965444132
p75,p55037,0.005635389213622109
p75,p55041,0.011359118950514583
p75,p55061,0.025205269021432393
p75,p55067,0.02392801228914835
p75,p55069,0.03501842881471557
p75,p55071,0.1000026992937666
p75,p55073,0.16888744926554672
p75,p55075,0.05137860294370255
p75,p55083,0.04828791158095182
p75,p55085,0.046941945552790826
p75,p55097,0.08646083324744672
p75,p55125,0.028857904268319617
p76,p55001,0.022062305006214436
p76,p55015,0.055527254741149716
p76,p55021,0.06181461533908838
p76,p55027,0.09439284536622898
p76,p55039,0.11029778563154735
p76,p55047,0.020322685650993887
p76,p55057,0.02832641431264955
p76,p55077,0.01669019979200663
p76,p55078,0.004532944966306765
p76,p55087,0.20243948322947755
p76,p55115,0.04318293270653488
p76,p55135,0.05450314103810675
p76,p55137,0.02624013933864872
p76,p55139,0.1813843818961217
p76,p55141,0.0782828709849247
p77,p55023,0.05545723324467076
p77,p55043,0.17977458316515044
p77,p55049,0.0819559585045349
p77,p55053,0.0728654571297475
p77,p55065,0.05790321634703291
p77,p55081,0.1593614914632085
p77,p55103,0.05937977596312741
p77,p55111,0.22664845116486065
p77,p55123,0.10665383301766697
p78,p55025,0.736882611195317
p78,p55045,0.04833011028066691
p78,p55105,0.2147872785240161
p79,p55055,0.03789384744138572
p79,p55059,0.07527288495202543
p79,p55079,0.414015588837279
p79,p55089,0.04126375577488263
p79,p55101,0.08783710236063105
p79,p55117,0.05252801119198574
p79,p55127,0.04764400848678
p79,p55131,0.0611950192808364
p79,p55133,0.18234978167419402
p80,p17007,0.005636342411485971
p80,p17015,0.0016644275320360949
p80,p17031,0.5484983201453941
p80,p17037,0.010646695515471552
p80,p17043,0.09806370607511808
p80,p17063,0.005618317651615533
p80,p17085,0.0023261482752796464
p80,p17089,0.0546667640710553
p80,p17091,0.011302690746756258
p80,p17093,0.014299678173213913
p80,p17097,0.07541124814994395
p80,p17099,0.011553340936954586
p80,p17103,0.0036101473460502607
p80,p17105,0.003781382564819422
p80,p17111,0.03298764317888482
p80,p17141,0.005455034532789212
p80,p17177,0.004667458554450308
p80,p17195,0.005863878497850442
p80,p17197,0.07392823452460386
p80,p17201,0.030018541116226725
p81,p17001,0.03751346387638357
p81,p17003,0.0029050208347170202
p81,p17005,0.009584836137766136
p81,p17009,0.003708377490997612
p81,p17011,0.01899121274512918
p81,p17013,0.00252326759977707
p81,p17017,0.007376904795594533
p81,p17027,0.021249389974501657
p81,p17051,0.012350092550614068
p81,p17055,0.021624212742241487
p81,p17057,0.01917255997019899
p81,p17059,0.0028316733901824157
p81,p17061,0.006839793587585223
p81,p17065,0.0045689105016791945
p81,p17067,0.010049177440174186
p81,p17069,0.0021080171067032055
p81,p17071,0.0036454257472631874
p81,p17073,0.028245696613022925
p81,p17077,0.03035833403119288
p81,p17081,0.021297903244902498
p81,p17083,0.012320638065013557
p81,p17087,0.007775406659601441
p81,p17095,0.028454188167959873
p81,p17109,0.015494214503735233
p81,p17117,0.025646193874044532
p81,p17119,0.15275327247998105
p81,p17121,0.021594180717707634
p81,p17125,0.007439279000395614
p81,p17127,0.008062443509473083
p81,p17129,0.007025183585188437
p81,p17131,0.008999211659355986
p81,p17133,0.020174590019549694
p81,p17135,0.016219603404014474
p81,p17137,0.018831234460593076
p81,p17145,0.012119654516210073
p81,p17149,0.008442464127613002
p81,p17151,0.002182519629104497
p81,p17153,0.0029252346973840373
p81,p17155,0.0032145817029890526
p81,p17157,0.017408178528835076
p81,p17161,0.08253551142516395
p81,p17163,0.14715461006015068
p81,p17165,0.013468207925566782
p81,p17169,0.003952098920868503
p81,p17171,0.002792978281648412
p81,p17175,0.0030574911131196632
p81,p17181,0.00977369136896941
p81,p17187,0.00954729610709882
p81,p17189,0.007886294134803363
p81,p17191,0.0092192539929598
p81,p17193,0.007960796657204654
p81,p17199,0.03862522632306951
p82,p17107,0.04805831826789525
p82,p17123,0.02002372699194278
p82,p17143,0.3080594513948621
p82,p17167,0.33433082843599293
p82,p17179,0.2239007380777016
p82,p17203,0.06562693683160531
p83,p17019,0.22238767933619422
p83,p17021,0.03634993207739506
p83,p17023,0.016521714716420426
p83,p17025,0.014192476896595663
p83,p17029,0.05049921494858831
p83,p17033,0.020148932999587497
p83,p17035,0.01117105481969734
p83,p17039,0.016565988592457892
p83,p17041,0.021296814224656447
p83,p17045,0.01783913249119382
p83,p17047,0.006560092607990463
p83,p17049,0.03717925736512126
p83,p17053,0.014589861930297801
p83,p17075,0.02896915298675887
p83,p17079,0.009927066888108037
p83,p17101,0.016361896822431523
p83,p17113,0.18453459517479542
p83,p17115,0.11061126025048215
p83,p17139,0.0156686327147229
p83,p17147,0.018090737689162834
p83,p17159,0.01705732063141026
p83,p17173,0.022449014852265636
p83,p17183,0.07893168216972228
p83,p17185,0.012096486813943895
p84,p29023,0.11469474487155039
p84,p29029,0.11833165336311875
p84,p29035,0.01449314844580053
p84,p29059,0.0472416705260577
p84,p29065,0.0393167515732694
p84,p29069,0.07550875854741602
p84,p29091,0.10890293404527747
p84,p29105,0.09843626556242678
p84,p29143,0.04368376603917509
p84,p29149,0.023513226360094806
p84,p29155,0.041507069496281364
p84,p29181,0.028923638543057184
p84,p29203,0.019358705424033562
p84,p29207,0.07758465687743482
p84,p29215,0.06807148500286049
p84,p29223,0.029732748522080257
p84,p29229,0.05069877680006538
p85,p05001,0.008308717395787011
p85,p05003,0.009278614319395206
p85,p05005,0.020940233580196612
p85,p05011,0.005171458596779763
p85,p05013,0.002355676903087323
p85,p05017,0.004978174834851696
p85,p05019,0.010593838272669229
p85,p05021,0.007130133634107379
p85,p05025,0.003733506907782777
p85,p05027,0.01126511426846568
p85,p05029,0.010371238978726365
p85,p05031,0.05575814189214368
p85,p05035,0.023613909474630886
p85,p05037,0.008288345585403846
p85,p05039,0.0031342775584633693
p85,p05041,0.005510326271933856
p85,p05043,0.008501504284291098
p85,p05045,0.06216184658039288
p85,p05049,0.006034527734232343
p85,p05051,0.0498513106278741
p85,p05053,0.008988440239791114
p85,p05055,0.02301368637846352
p85,p05057,0.009785425211854406
p85,p05059,0.016470360258076057
p85,p05063,0.018743556172782765
p85,p05065,0.006912006200980331
p85,p05067,0.008352939130521195
p85,p05069,0.03272458057672099
p85,p05073,0.003062230911986326
p85,p05075,0.00809506182347578
p85,p05077,0.004282552041280244
p85,p05079,0.006477738828422153
p85,p05081,0.0059346561760124416
p85,p05085,0.037127375986604295
p85,p05091,0.021191154659306315
p85,p05093,0.019706496868455246
p85,p05095,0.0033206050924557222
p85,p05099,0.004067902722121053
p85,p05103,0.011083258595289143
p85,p05105,0.004950846796532817
p85,p05107,0.007903268681819649
p85,p05111,0.011259151787377925
p85,p05115,0.03169505884223524
p85,p05117,0.004042065304074114
p85,p05119,0.19766668240099175
p85,p05121,0.009373517143375311
p85,p05123,0.011298404787872314
p85,p05125,0.06222494950523829
p85,p05133,0.007842153250670158
p85,p05135,0.008755903477368657
p85,p05137,0.006201477204689491
p85,p05139,0.019050127075378183
p85,p05145,0.03836210644519362
p85,p05147,0.0030388778610592844
p85,p05149,0.010014483860309006
p86,p22027,0.041630709098080386
p86,p22035,0.02141143465508907
p86,p22041,0.0583268832127828
p86,p22061,0.1427982550570428
p86,p22065,0.029059646563049556
p86,p22067,0.07421345598941884
p86,p22073,0.47083804117994205
p86,p22083,0.058733166668149456
p86,p22107,0.011989810292316497
p86,p22111,0.06254689311779552
p86,p22123,0.02845170416633304
p87,p28001,0.012510789478609737
p87,p28005,0.005500620925516361
p87,p28007,0.007722720302327394
p87,p28011,0.013192436417705932
p87,p28015,0.00430012139931757
p87,p28021,0.0038774654747566464
p87,p28023,0.006712437706131819
p87,p28027,0.00905815632349414
p87,p28029,0.012185636053638562
p87,p28031,0.007956465133933176
p87,p28033,0.08210798662996974
p87,p28035,0.03389735337299886
p87,p28037,0.003341201727013024
p87,p28039,0.01077837899482758
p87,p28041,0.005932852988429848
p87,p28043,0.009299736177388386
p87,p28045,0.02004677508306212
p87,p28047,0.09114568483971068
p87,p28049,0.09692749600957962
p87,p28051,0.007180362648359411
p87,p28053,0.0032867918500098154
p87,p28055,0.0005571571405128545
p87,p28059,0.06267451968048779
p87,p28061,0.00709113045007415
p87,p28063,0.0031361853104649347
p87,p28065,0.004846396564429783
p87,p28067,0.029052262645617152
p87,p28073,0.02844678953432545
p87,p28075,0.03137839370725832
p87,p28077,0.005141515737295185
p87,p28079,0.00922617402368005
p87,p28083,0.01199498384461932
p87,p28085,0.0152099546569849
p87,p28089,0.04779929458682663
p87,p28091,0.010611231852673724
p87,p28097,0.004234829546913719
p87,p28101,0.009165234961436456
p87,p28107,0.014299350955459204
p87,p28109,0.024594570242498292
p87,p28111,0.005036613494432999
p87,p28113,0.017399408107594008
p87,p28119,0.002583380960112337
p87,p28121,0.06881587131759394
p87,p28123,0.012012830284276372
p87,p28125,0.0015944270357020202
