PCA_REG,FIPS,fracdata
p10,p06027,0.15846174556687007
p10,p06051,0.04737886872764599
p10,p06071,0.3118520555500695
p10,p06065,0.11202898963950764
p10,p06029,0.1264098771203225
p10,p06107,0.0749616483064894
p10,p06059,0.012320722309607157
p10,p06025,0.0648863624957733
p11,p06073,1.0
p12,p32001,0.04854577648325145
p12,p32013,0.09454643753001218
p12,p32021,0.0367885157427204
p12,p32023,0.1783085053038119
p12,p32005,0.006968179463282172
p12,p32033,0.08715078082319543
p12,p32510,0.0014174329808096188
p12,p32011,0.04095062410401242
p12,p32007,0.1684185457771118
p12,p32019,0.019643776693171924
p12,p32015,0.05412679087641088
p12,p32031,0.06193924248222696
p12,p32029,0.002587062287259127
p12,p32017,0.10428072458699589
p12,p32027,0.05920031757076968
p12,p32009,0.03512728729495814
p13,p32003,1.0
p14,p16055,0.1668253540226022
p14,p16009,0.10471308455865784
p14,p16069,0.11433474935582047
p14,p16017,0.23359960817663605
p14,p16061,0.06453449976352367
p14,p16057,0.14500298705292314
p14,p16021,0.17098971706983665
p15,p16045,0.010362045896783105
p15,p16053,0.011061285750879522
p15,p16037,0.09111576073613989
p15,p16049,0.1569293030568785
p15,p16013,0.04882788885276043
p15,p16039,0.05692362625549983
p15,p16023,0.0414002192399276
p15,p16003,0.025227258595508357
p15,p16085,0.0678460137940857
p15,p16067,0.014012963058600685
p15,p16059,0.08447980152832381
p15,p16001,0.01947413147304912
p15,p16035,0.04548800521834219
p15,p16015,0.03516319504237522
p15,p16075,0.007532116570117274
p15,p16079,0.04882209195268421
p15,p16073,0.14194821291521864
p15,p16087,0.026894148861587308
p15,p16047,0.013500678906873361
p15,p16063,0.02223877167845079
p15,p16025,0.019885444593321852
p15,p16027,0.01086703602259264
p16,p16051,0.05157804835564797
p16,p16041,0.03126801895818057
p16,p16065,0.022130670407405288
p16,p16033,0.08315003943136641
p16,p16019,0.08799940733394969
p16,p16081,0.02117915602047442
p16,p16077,0.0662045277979697
p16,p16011,0.09874056535106918
p16,p16031,0.12099431931708073
p16,p16071,0.056542620461915785
p16,p16043,0.08790446333496572
p16,p16005,0.052465116135450456
p16,p16083,0.09062816088206237
p16,p16029,0.08319949944632854
p16,p16007,0.04601538676613319
p17,p30093,0.019594377980713003
p17,p30029,0.1388346521912096
p17,p30007,0.03254049763598175
p17,p30089,0.07533368311273093
p17,p30053,0.09858981329802106
p17,p30039,0.04713572507718885
p17,p30077,0.06347967223093434
p17,p30047,0.040676125782187565
p17,p30061,0.03328445559840491
p17,p30043,0.045220868325440165
p17,p30023,0.02010469389764315
p17,p30081,0.06525151648580782
p17,p30063,0.07076542475458301
p17,p30057,0.09792384612616858
p17,p30001,0.15126464750298524
p18,p30015,0.07769418304432246
p18,p30059,0.04677994185565051
p18,p30097,0.03629040841834875
p18,p30049,0.06763869856812546
p18,p30073,0.03177312946758756
p18,p30031,0.05095524329082401
p18,p30051,0.027967573052733313
p18,p30013,0.05277123948367638
p18,p30003,0.09774680908519018
p18,p30009,0.04005031739715878
p18,p30101,0.03745074154121611
p18,p30005,0.0826813953859067
p18,p30067,0.054810640611052196
p18,p30095,0.035140598896576315
p18,p30099,0.044428055642417925
p18,p30035,0.05857889235311586
p18,p30041,0.056706231883952324
p18,p30071,0.10053590002214516
p19,p30033,0.4870059209799566
p19,p30105,0.5129940790200433
p20,p30065,0.07707712093602381
p20,p30087,0.20653900691165294
p20,p30027,0.17895698463631576
p20,p30037,0.04843401312414506
p20,p30045,0.0771071967560484
p20,p30075,0.1360199263709416
p20,p30103,0.040325185947972075
p20,p30111,0.10859733831026165
p20,p30107,0.05866410808640823
p20,p30069,0.06827911892023049
p21,p56023,0.08322098135130761
p21,p56013,0.1875347757184694
p21,p56041,0.04251006618706074
p21,p56003,0.06405866983209735
p21,p56017,0.040931770174972334
p21,p56043,0.04571525950791355
p21,p56037,0.21292559572417866
p21,p56029,0.14169960439047344
p21,p56039,0.08161820196868744
p21,p56035,0.09978507514483949
p22,p56019,0.622110649834834
p22,p56033,0.37788935016516595
p23,p56011,0.28389931671774127
p23,p56005,0.4776012100325033
p23,p56045,0.23849947324975546
p24,p56009,0.13556713244232366
p24,p56007,0.25162956638072964
p24,p56025,0.1701532816042768
p24,p56021,0.08557351224944185
p24,p56031,0.06631674676275186
p24,p56001,0.13618306617050097
p24,p56027,0.08366709709875357
p24,p56015,0.07090959729122166
p25,p49005,0.016759158189515296
p25,p49011,0.004672496770032582
p25,p49003,0.08318998829243901
p25,p49027,0.09763959198078714
p25,p49057,0.008792591442104678
p25,p49025,0.057473624091329174
p25,p49035,0.010833146615310214
p25,p49041,0.027490767516562577
p25,p49017,0.07453114112392242
p25,p49053,0.034931755114147374
p25,p49031,0.010910246626572228
p25,p49015,0.06421502798099424
p25,p49001,0.03716677166109863
p25,p49049,0.028843150858142496
p25,p49055,0.03541387303740154
p25,p49023,0.04880643608814908
p25,p49007,0.021286989787864218
p25,p49021,0.047430145394007354
p25,p49039,0.02287664160515008
p25,p49037,0.1125799610856399
p25,p49019,0.05285053373316004
p25,p49045,0.10130596100566973
p26,p49033,0.07852947040864532
p26,p49013,0.24698113166978125
p26,p49029,0.04650261452473663
p26,p49043,0.14277990354443312
p26,p49009,0.053167944431286245
p26,p49047,0.3421972294482064
p26,p49051,0.08984170597291101
p27,p04015,1.0
p28,p04027,0.070061541687763
p28,p04021,0.06819154851944965
p28,p04017,0.12642314920159012
p28,p04011,0.023416050755866755
p28,p04013,0.11692532424161114
p28,p04003,0.07890419628348745
p28,p04005,0.23654852630655981
p28,p04007,0.06045211845475168
p28,p04009,0.05872783394655355
p28,p04025,0.10321396995137865
p28,p04012,0.05713574065098818
p29,p04001,1.0
p30,p04019,0.8814147409721476
p30,p04023,0.11858525902785245
p31,p35011,0.023242190980673202
p31,p35035,0.06615727741638483
p31,p35003,0.06927502201192969
p31,p35059,0.03826881592090027
p31,p35047,0.047237751240552704
p31,p35055,0.0220342740377477
p31,p35017,0.03963103545209193
p31,p35007,0.0375977538265838
p31,p35043,0.037119704529719896
p31,p35006,0.04542157993973426
p31,p35013,0.03810012237557501
p31,p35021,0.021264958339513744
p31,p35023,0.03440180233614357
p31,p35053,0.06649568690063344
p31,p35028,0.0010917504602044905
p31,p35033,0.019271715406766837
p31,p35045,0.055198736481253265
p31,p35027,0.048334280248963794
p31,p35019,0.030312221585512607
p31,p35057,0.03346814507175363
p31,p35029,0.029665981936255307
p31,p35031,0.054536733988151787
p31,p35039,0.058636799348974665
p31,p35049,0.019112946239559336
p31,p35001,0.011618012610837595
p31,p35051,0.041832154008267404
p31,p35061,0.01067254730531523
p32,p46081,0.08768990295461666
p32,p46033,0.1706489580208151
p32,p46103,0.304347718933964
p32,p46047,0.19070078705447915
p32,p46019,0.2466126330361251
p33,p08115,0.011586663193674709
p33,p08097,0.020522542301849616
p33,p08093,0.046375137780897545
p33,p08081,0.10028152709982464
p33,p08059,0.016160563089659557
p33,p08117,0.01286126239843391
p33,p08013,0.015357188331545358
p33,p08031,0.0032362888708169805
p33,p08037,0.035613019096995255
p33,p08014,0.0006970082476451791
p33,p08045,0.062314409669863485
p33,p08103,0.06809767224107954
p33,p08087,0.02707198517738051
p33,p08001,0.024667168362842922
p33,p08095,0.014544152920381172
p33,p08107,0.049937757979540656
p33,p08123,0.08424976635583004
p33,p08069,0.0548792065687987
p33,p08065,0.007968812803659782
p33,p08047,0.003171773857319282
p33,p08125,0.049988051848328545
p33,p08057,0.034117345605926275
p33,p08019,0.008352620533218428
p33,p08075,0.038871611922197374
p33,p08121,0.05323725971635241
p33,p08035,0.017778027383009622
p33,p08119,0.011779057354509938
p33,p08077,0.07037573484604487
p33,p08005,0.01686884180805075
p33,p08049,0.039037542634322964
p34,p08109,0.056242289920599244
p34,p08017,0.03156453958693875
p34,p08027,0.013110665155633864
p34,p08067,0.029991980445299868
p34,p08111,0.0068784312925404545
p34,p08003,0.012827012493659612
p34,p08099,0.029081869901950927
p34,p08101,0.04236218008281051
p34,p08085,0.03977696682154377
p34,p08113,0.022839470172970923
p34,p08023,0.02178987859500359
p34,p08015,0.01798807809605473
p34,p08025,0.013976899648454083
p34,p08043,0.02722568588179214
p34,p08055,0.028240958129391473
p34,p08029,0.02027281349045694
p34,p08073,0.04575490525823934
p34,p08083,0.03602110477032809
p34,p08079,0.015544815807532447
p34,p08089,0.022399634275296242
p34,p08091,0.00959696040975137
p34,p08011,0.026853148254234804
p34,p08007,0.023964169412770294
p34,p08053,0.01983093378869858
p34,p08105,0.01618729625077257
p34,p08063,0.03835474998231641
p34,p08021,0.022851952160543185
p34,p08041,0.03774401408887012
p34,p08061,0.03137874290341703
p34,p08051,0.05749498826102766
p34,p08009,0.045351318825461874
p34,p08039,0.03283916702272502
p34,p08033,0.018942356937057134
p34,p08071,0.08472002187585694
p35,p30011,0.13961076946632472
p35,p30017,0.1581183053084672
p35,p30083,0.08712121333836577
p35,p30109,0.03717844728934077
p35,p30085,0.09840744399483867
p35,p30025,0.0677305744981201
p35,p30055,0.11042826529365077
p35,p30021,0.09913146789270422
p35,p30091,0.07008549426248877
p35,p30019,0.05960903770917738
p35,p30079,0.07257898094652164
p36,p38085,0.03358187412696112
p36,p38013,0.0338755503234304
p36,p38057,0.032008121716827785
p36,p38021,0.03473114979527163
p36,p38015,0.05011549841343445
p36,p38089,0.04097510945699646
p36,p38011,0.03566167667255117
p36,p38047,0.030467784828623636
p36,p38029,0.04630030637189732
p36,p38087,0.037302497000319915
p36,p38023,0.038710330523279664
p36,p38051,0.029914179879557207
p36,p38001,0.03031270772545185
p36,p38105,0.06377186044856642
p36,p38007,0.03525281094015071
p36,p38061,0.056023315626265224
p36,p38037,0.0509301000322029
p36,p38053,0.08472219888371987
p36,p38075,0.026926959000541976
p36,p38033,0.03072213232210557
p36,p38065,0.022174161624374886
p36,p38025,0.061650580234436675
p36,p38059,0.05911505443135127
p36,p38041,0.034754039621681894
p37,p38099,0.03519386971943884
p37,p38071,0.032551053886434644
p37,p38081,0.023574586424740855
p37,p38035,0.03943980948664288
p37,p38003,0.04095932160828649
p37,p38101,0.05527924199353703
p37,p38009,0.045828067288763506
p37,p38005,0.03813075270371782
p37,p38083,0.02669803928757241
p37,p38097,0.02366761202318627
p37,p38049,0.051459836454163764
p37,p38045,0.031470146590669636
p37,p38043,0.03710115450697033
p37,p38063,0.02696136578199657
p37,p38091,0.01955596865023708
p37,p38103,0.034889769226996395
p37,p38039,0.019461018914589512
p37,p38019,0.040892477770843906
p37,p38017,0.04846640697960695
p37,p38055,0.05794927735376827
p37,p38031,0.0174122957556282
p37,p38067,0.0307158056480369
p37,p38077,0.03942467288834619
p37,p38073,0.02368412508937693
p37,p38095,0.02815035198008146
p37,p38093,0.06101510968843047
p37,p38079,0.02479819289551551
p37,p38069,0.02796284862297484
p37,p38027,0.017306820779446345
p38,p46099,0.0120994215976138
p38,p46067,0.01219198550293686
p38,p46101,0.007788633883905624
p38,p46043,0.0064753044522328496
p38,p46039,0.009338618529360536
p38,p46025,0.014358893305649193
p38,p46097,0.008550300020628275
p38,p46073,0.007889910034963003
p38,p46087,0.008610809929625611
p38,p46137,0.02941096456344598
p38,p46015,0.012255095640101717
p38,p46119,0.015096926384980306
p38,p46129,0.010609033302372268
p38,p46077,0.012480263626009971
p38,p46055,0.02715096035431539
p38,p46061,0.006517016202331958
p38,p46041,0.03452654600002184
p38,p46027,0.006178830974663457
p38,p46135,0.007815776623134124
p38,p46013,0.02568868453172805
p38,p46079,0.008441133891590208
p38,p46085,0.024627784537692488
p38,p46071,0.02795087071054651
p38,p46005,0.01887549014215121
p38,p46075,0.014541246226795852
p38,p46021,0.011002252129429917
p38,p46063,0.04006298377629759
p38,p46029,0.010311057845042276
p38,p46009,0.008451013778957704
p38,p46007,0.017764945597148793
p38,p46109,0.016511479255492532
p38,p46121,0.020823407727834344
p38,p46125,0.009253521248332919
p38,p46035,0.006532777172862469
p38,p46117,0.021660765592908384
p38,p46003,0.010624099252118987
p38,p46083,0.0086571140464315
p38,p46105,0.04304555415707194
p38,p46011,0.011880127851081036
p38,p46017,0.007069214505450029
p38,p46095,0.01960450134936774
p38,p46107,0.012913662717533704
p38,p46065,0.011119974706711088
p38,p46069,0.01290603890614552
p38,p46057,0.007603275063585634
p38,p46045,0.016885256138634466
p38,p46059,0.021543817492668323
p38,p46115,0.022546537817877365
p38,p46049,0.014721818141985275
p38,p46093,0.05205028776017979
p38,p46089,0.017045526537143547
p38,p46102,0.03139574335613772
p38,p46023,0.016452801373988503
p38,p46127,0.006909530298765143
p38,p46037,0.015423288217005492
p38,p46123,0.02417795769850549
p38,p46111,0.008536375350615764
p38,p46031,0.03703565185221257
p38,p46053,0.015220233377078469
p38,p46051,0.010218997867133005
p38,p46091,0.012567909071467893
p39,p31101,0.054635653825057716
p39,p31007,0.03838998169953662
p39,p31057,0.04732520500910154
p39,p31157,0.03805906697373143
p39,p31105,0.04898541032186194
p39,p31045,0.07185608617969821
p39,p31013,0.05532538334901151
p39,p31005,0.03680058416236343
p39,p31165,0.10635025421563965
p39,p31161,0.1256040843110328
p39,p31075,0.039982423364304805
p39,p31029,0.04602567731794931
p39,p31033,0.061544668606156
p39,p31069,0.08775541386826999
p39,p31049,0.022634030104056048
p39,p31123,0.07327220676313008
p39,p31135,0.045453869929098924
p40,p31039,0.011303906640282713
p40,p31129,0.011395712468950677
p40,p31137,0.010695003354556048
p40,p31181,0.0113909140984713
p40,p31043,0.005236177939926391
p40,p31015,0.01068779603749968
p40,p31171,0.014118683210018182
p40,p31089,0.04779468277753204
p40,p31017,0.024200017489508913
p40,p31103,0.015317175032532921
p40,p31077,0.011289829644401282
p40,p31095,0.011297097900966224
p40,p31151,0.011374041160298609
p40,p31001,0.011160305480553604
p40,p31099,0.010228470473863804
p40,p31087,0.014066291068040441
p40,p31041,0.051030964647778364
p40,p31143,0.008691511027675264
p40,p31179,0.008775618182942917
p40,p31071,0.011280298876618772
p40,p31139,0.011357937738333204
p40,p31141,0.013355136703087155
p40,p31173,0.007798186064879916
p40,p31011,0.01360267359892209
p40,p31119,0.011345468953372002
p40,p31117,0.017024664429383076
p40,p31145,0.014206236476900962
p40,p31149,0.019977522650450247
p40,p31073,0.009077555745954546
p40,p31067,0.01687023588874979
p40,p31047,0.020072015914506428
p40,p31085,0.01412815788836096
p40,p31003,0.016983092423806044
p40,p31111,0.050804033942636904
p40,p31163,0.011211406632123562
p40,p31113,0.011307407250147793
p40,p31121,0.009654209095577187
p40,p31009,0.01408134051802566
p40,p31051,0.009433307439110281
p40,p31167,0.00847327771231922
p40,p31183,0.011396268742777651
p40,p31061,0.011408799071593548
p40,p31019,0.019183621941738623
p40,p31059,0.011399977744954198
p40,p31185,0.01134330172994239
p40,p31159,0.0113218943139953
p40,p31035,0.011338932261608111
p40,p31083,0.010965984404555809
p40,p31091,0.014288548517648892
p40,p31065,0.014248357075754302
p40,p31093,0.011280452686530829
p40,p31175,0.011256158844673668
p40,p31027,0.014666659272989158
p40,p31169,0.011368999452532223
p40,p31079,0.010825777635124044
p40,p31081,0.010740971037199013
p40,p31115,0.011165207898014673
p40,p31063,0.01931064369190966
p40,p31125,0.008749596484934024
p40,p31107,0.021958042213138396
p40,p31023,0.011588658932927804
p40,p31031,0.11809478146639252
p41,p31109,0.1211637693384561
p41,p31131,0.08906352803051187
p41,p31127,0.0589321717286827
p41,p31025,0.0806272068564438
p41,p31055,0.047219431889409476
p41,p31097,0.054404002964785286
p41,p31133,0.062360387649097834
p41,p31153,0.03444436785947611
p41,p31021,0.07111401836286022
p41,p31155,0.10834195599841713
p41,p31053,0.07653621887263092
p41,p31177,0.05641226420093085
p41,p31147,0.07983074904642519
p41,p31037,0.059549927201872514
p42,p27071,0.1611760157757963
p42,p27027,0.0542587080706235
p42,p27005,0.06826811906650751
p42,p27107,0.04530949994880306
p42,p27089,0.09214952478053753
p42,p27007,0.1300246993284606
p42,p27077,0.0673772072875579
p42,p27113,0.03200568628622299
p42,p27069,0.05705287729158901
p42,p27087,0.028960796296112427
p42,p27125,0.022447755601876535
p42,p27029,0.051861730763574074
p42,p27119,0.10232141732336267
p42,p27135,0.08678596217897588
p43,p27095,0.012855614028973695
p43,p27085,0.01104071369926696
p43,p27153,0.021229588221264008
p43,p27001,0.04091313539406621
p43,p27057,0.02080086877291553
p43,p27039,0.009870094379478823
p43,p27121,0.015152403982227206
p43,p27143,0.013227048626765908
p43,p27109,0.01467966821170959
p43,p27067,0.017911092701261542
p43,p27171,0.01485151963244162
p43,p27139,0.00799924514651517
p43,p27025,0.00931982675358545
p43,p27169,0.014065721521115413
p43,p27049,0.01699793558456527
p43,p27061,0.05991872139371102
p43,p27093,0.013656686541050926
p43,p27065,0.011716840152154807
p43,p27111,0.04428851943659943
p43,p27021,0.045407838288159356
p43,p27037,0.012636627552158289
p43,p27075,0.04737656566063437
p43,p27003,0.00947851390352264
p43,p27123,0.0034199534910816596
p43,p27167,0.016870457386774375
p43,p27059,0.009788374189338122
p43,p27009,0.009171505623562733
p43,p27159,0.012047886116711518
p43,p27157,0.011746326915622928
p43,p27163,0.008641864730478462
p43,p27035,0.022425991698601173
p43,p27155,0.012890794951676067
p43,p27131,0.011138110324988602
p43,p27145,0.030165162729582702
p43,p27141,0.00972438053921286
p43,p27079,0.010079819050993942
p43,p27137,0.14035048220211357
p43,p27031,0.03262879022490684
p43,p27051,0.012305148529611556
p43,p27017,0.01934480038740844
p43,p27115,0.03170263974666734
p43,p27149,0.012661381770279919
p43,p27097,0.025272823746225737
p43,p27053,0.012444546221001107
p43,p27041,0.014306091871040146
p43,p27151,0.016668009974992036
p43,p27147,0.009648881052078584
p43,p27011,0.011211862454529238
p43,p27019,0.0079491244863771
p44,p27073,0.10085554011411257
p44,p27105,0.0942764866845056
p44,p27133,0.0636043181186545
p44,p27083,0.09418340499243756
p44,p27081,0.07076627181604019
p44,p27101,0.09289890272604885
p44,p27173,0.1000751188599002
p44,p27023,0.07662484431910743
p44,p27117,0.06130964327830903
p44,p27129,0.129579950282395
p44,p27127,0.11582551880848908
p45,p19027,0.026363363605555315
p45,p19151,0.026723901518036258
p45,p19109,0.045033478811487226
p45,p19085,0.03226243944767519
p45,p19187,0.033134194403856954
p45,p19147,0.02610459406773723
p45,p19025,0.026381549066329574
p45,p19195,0.018524082651371693
p45,p19081,0.02643518240385461
p45,p19165,0.0273506567113074
p45,p19059,0.017617100609882478
p45,p19021,0.02661548378526333
p45,p19129,0.02025126037828832
p45,p19197,0.026870709380891703
p45,p19137,0.01963395361806998
p45,p19161,0.02662117397329174
p45,p19009,0.020507302537607904
p45,p19149,0.039945434522900156
p45,p19155,0.04403986235105313
p45,p19173,0.024624875357905744
p45,p19145,0.024765707909326654
p45,p19035,0.026708420555818187
p45,p19071,0.023664978426955075
p45,p19063,0.018328072974068077
p45,p19193,0.04041153623497461
p45,p19041,0.026260801725893106
p45,p19047,0.0330644734460184
p45,p19143,0.018457567691824908
p45,p19033,0.02630996650343466
p45,p19119,0.027203916469406463
p45,p19133,0.03213271748561631
p45,p19091,0.02010964599421363
p45,p19069,0.026942927023060403
p45,p19141,0.026529185075847027
p45,p19167,0.03555116662372964
p45,p19189,0.018541010716316208
p45,p19093,0.019977305941130705
p46,p55093,0.02947226229519409
p46,p55063,0.023197495917278346
p46,p55033,0.04365039051830883
p46,p55003,0.053652676555793914
p46,p55129,0.040926841017060955
p46,p55007,0.07587998363668319
p46,p55035,0.032753336478284184
p46,p55113,0.06456994560266403
p46,p55121,0.03763324391231698
p46,p55095,0.04694460791413482
p46,p55119,0.05006286605611528
p46,p55005,0.04431240609747665
p46,p55051,0.03892928697799677
p46,p55013,0.04218384907970627
p46,p55017,0.051772766637880906
p46,p55031,0.06696620992316152
p46,p55091,0.011912152287758939
p46,p55099,0.06438801286045572
p46,p55019,0.062110433715317534
p46,p55109,0.03707830258721345
p46,p55107,0.04690527103214232
p46,p55011,0.034697658897055284
p47,p35015,0.19551630613656198
p47,p35009,0.06579981087286019
p47,p35041,0.11451224971218436
p47,p35025,0.20559116353417278
p47,p35005,0.2840358385582805
p47,p35037,0.13454463118594018
p48,p48189,0.028978709145140086
p48,p48011,0.02622248608787547
p48,p48357,0.02646943486824861
p48,p48305,0.025724759956931763
p48,p48359,0.04328066755037808
p48,p48381,0.026325964160908422
p48,p48211,0.026140659022435137
p48,p48153,0.028617079195199173
p48,p48165,0.04333373748561613
p48,p48375,0.026201339313118854
p48,p48169,0.025769443058025795
p48,p48369,0.025406176069191804
p48,p48445,0.02563776336063443
p48,p48065,0.02654299408321478
p48,p48303,0.0258324833325588
p48,p48437,0.025675512232879956
p48,p48295,0.026888512437047814
p48,p48087,0.02649123887075479
p48,p48179,0.026708533866938892
p48,p48079,0.022356254563191555
p48,p48129,0.026739180803944648
p48,p48111,0.04335592850801137
p48,p48117,0.04317390583320064
p48,p48195,0.026530737328595715
p48,p48421,0.026618705071744617
p48,p48017,0.023852942584501553
p48,p48279,0.02931044869108352
p48,p48233,0.025596619433477543
p48,p48501,0.02306675600363151
p48,p48069,0.0257991029896302
p48,p48393,0.026653260172385503
p48,p48483,0.026378528504642573
p48,p48341,0.025950636756101896
p48,p48219,0.026201397535378868
p48,p48205,0.04216810112337952
p49,p40007,0.31889949944346885
p49,p40139,0.35869173152171335
p49,p40025,0.3224087690348178
p50,p40135,0.013088375828222004
p50,p40017,0.017421468515312517
p50,p40095,0.007218484668278747
p50,p40059,0.02018091046771551
p50,p40003,0.016838379689165028
p50,p40081,0.018505696085124035
p50,p40063,0.01563185959605469
p50,p40015,0.02482826174904647
p50,p40029,0.010041499476782106
p50,p40019,0.015978285460014736
p50,p40055,0.01242206099777803
p50,p40033,0.012292891252305876
p50,p40089,0.035962831787279784
p50,p40005,0.01895421232699396
p50,p40133,0.012296403705975772
p50,p40151,0.024997856582008798
p50,p40057,0.01043955922595308
p50,p40071,0.017869108977018044
p50,p40011,0.018041618650766374
p50,p40123,0.013997308592863827
p50,p40125,0.01530775798991076
p50,p40075,0.019724165269890365
p50,p40085,0.009985957002545724
p50,p40103,0.014218013146859288
p50,p40149,0.019491212765280014
p50,p40065,0.015596487606988682
p50,p40093,0.018556778512347896
p50,p40039,0.01921313826721903
p50,p40045,0.023929048116324965
p50,p40109,0.013774709759976115
p50,p40069,0.012495226554992255
p50,p40031,0.020778188878654402
p50,p40127,0.027116974605219692
p50,p40027,0.010471228094810181
p50,p40009,0.017520620337282158
p50,p40049,0.01558662983782219
p50,p40141,0.016927165482923882
p50,p40083,0.014451674960404243
p50,p40121,0.02536764912023243
p50,p40067,0.014747404719328717
p50,p40117,0.011043774150702112
p50,p40107,0.012017378906198016
p50,p40087,0.011089716346378961
p50,p40079,0.03088417953793338
p50,p40043,0.01942394946056059
p50,p40023,0.014969445732175965
p50,p40129,0.022173592785385464
p50,p40013,0.017572546906959117
p50,p40077,0.014031398253048888
p50,p40153,0.0241488031188458
p50,p40137,0.0169092521612694
p50,p40091,0.012014036187311252
p50,p40073,0.01745086670129025
p50,p40053,0.019445559390322147
p50,p40099,0.008090654832524672
p50,p40061,0.01120645112837647
p50,p40051,0.021384802027447636
p50,p40119,0.013308439277796364
p50,p40047,0.020568048431801135
p51,p40001,0.0501552164489765
p51,p40101,0.07084710912358137
p51,p40115,0.04114776621065266
p51,p40131,0.059057922872492674
p51,p40097,0.05727667650055274
p51,p40111,0.06095411254875231
p51,p40147,0.036315324267011076
p51,p40037,0.08301744164004159
p51,p40041,0.06447715358445939
p51,p40145,0.049109510109504706
p51,p40035,0.06653106951278302
p51,p40021,0.0654710486052876
p51,p40113,0.19635211631642546
p51,p40143,0.04983706371772612
p51,p40105,0.04945046854175277
p52,p20039,0.04348639352669151
p52,p20075,0.04849909336975845
