"i","r","timeslice","value"
"dr1_4","p132","h13",0.255560551679497
"dr1_4","p133","h13",0.255560551679497
"dr1_4","p134","h13",0.255560551679497
"dr1_6","p129","h13",0.470154483942523
"dr1_6","p130","h13",0.470154483942523
"dr1_6","p131","h13",0.470154483942523
"dr1_6","p132","h13",0.470154483942523
"dr1_6","p133","h13",0.470154483942523
"dr1_6","p134","h13",0.470154483942523
"dr1_8","p129","h13",0.248239259455118
"dr1_8","p130","h13",0.248239259455118
"dr1_8","p131","h13",0.248239259455118
"dr1_8","p132","h13",0.248239259455118
"dr1_8","p133","h13",0.248239259455118
"dr1_8","p134","h13",0.248239259455118
"dr1_5","p129","h13",0.0912205263231498
"dr1_5","p130","h13",0.0912205263231498
"dr1_5","p131","h13",0.0912205263231498
"dr1_5","p132","h13",0.0912205263231498
"dr1_5","p133","h13",0.0912205263231498
"dr1_5","p134","h13",0.0912205263231498
"dr1_1","p10","h14",0.478269725388476
"dr1_1","p11","h14",0.478269725388476
"dr1_1","p9","h14",0.478269725388476
"dr1_2","p10","h14",0.380145447475879
"dr1_2","p11","h14",0.380145447475879
"dr1_2","p9","h14",0.380145447475879
"dr1_3","p10","h14",1.28895288083371
"dr1_3","p11","h14",1.28895288083371
"dr1_3","p9","h14",1.28895288083371
"dr1_4","p10","h14",0.943007655986208
"dr1_4","p11","h14",0.943007655986208
"dr1_4","p9","h14",0.943007655986208
"dr1_5","p10","h14",0.274452212122716
"dr1_5","p11","h14",0.274452212122716
"dr1_5","p9","h14",0.274452212122716
"dr1_6","p10","h14",0.556570065775414
"dr1_6","p11","h14",0.556570065775414
"dr1_6","p9","h14",0.556570065775414
"dr1_7","p10","h14",0.0622269351097036
"dr1_7","p11","h14",0.0622269351097036
"dr1_7","p9","h14",0.0622269351097036
"dr1_8","p10","h14",0.659626791859837
"dr1_8","p11","h14",0.659626791859837
"dr1_8","p9","h14",0.659626791859837
"dr1_1","p60","h14",0.274426559586885
"dr1_1","p61","h14",0.274426559586885
"dr1_1","p62","h14",0.274426559586885
"dr1_1","p63","h14",0.274426559586885
"dr1_1","p64","h14",0.274426559586885
"dr1_1","p65","h14",0.274426559586885
"dr1_1","p67","h14",0.274426559586885
"dr1_2","p60","h14",0.11921215196586
"dr1_2","p61","h14",0.11921215196586
"dr1_2","p62","h14",0.11921215196586
"dr1_2","p63","h14",0.11921215196586
"dr1_2","p64","h14",0.11921215196586
"dr1_2","p65","h14",0.11921215196586
"dr1_2","p67","h14",0.11921215196586
"dr1_3","p60","h14",0.899458014569864
"dr1_3","p61","h14",0.899458014569864
"dr1_3","p62","h14",0.899458014569864
"dr1_3","p63","h14",0.899458014569864
"dr1_3","p64","h14",0.899458014569864
"dr1_3","p65","h14",0.899458014569864
"dr1_3","p67","h14",0.899458014569864
"dr1_4","p60","h14",0.810901837185026
"dr1_4","p61","h14",0.810901837185026
"dr1_4","p62","h14",0.810901837185026
"dr1_4","p63","h14",0.810901837185026
"dr1_4","p64","h14",0.810901837185026
"dr1_4","p65","h14",0.810901837185026
"dr1_4","p67","h14",0.810901837185026
"dr1_9","p60","h14",0.657649132706849
"dr1_9","p61","h14",0.657649132706849
"dr1_9","p62","h14",0.657649132706849
"dr1_9","p63","h14",0.657649132706849
"dr1_9","p64","h14",0.657649132706849
"dr1_9","p65","h14",0.657649132706849
"dr1_9","p67","h14",0.657649132706849
"dr1_5","p60","h14",0.274381808087626
"dr1_5","p61","h14",0.274381808087626
"dr1_5","p62","h14",0.274381808087626
"dr1_5","p63","h14",0.274381808087626
"dr1_5","p64","h14",0.274381808087626
"dr1_5","p65","h14",0.274381808087626
"dr1_5","p67","h14",0.274381808087626
"dr1_10","p60","h14",0.145032196531612
"dr1_10","p61","h14",0.145032196531612
"dr1_10","p62","h14",0.145032196531612
"dr1_10","p63","h14",0.145032196531612
"dr1_10","p64","h14",0.145032196531612
"dr1_10","p65","h14",0.145032196531612
"dr1_10","p67","h14",0.145032196531612
"dr1_6","p60","h14",0.270711798427535
"dr1_6","p61","h14",0.270711798427535
"dr1_6","p62","h14",0.270711798427535
"dr1_6","p63","h14",0.270711798427535
"dr1_6","p64","h14",0.270711798427535
"dr1_6","p65","h14",0.270711798427535
"dr1_6","p67","h14",0.270711798427535
"dr1_7","p60","h14",0.133766212031382
"dr1_7","p61","h14",0.133766212031382
"dr1_7","p62","h14",0.133766212031382
"dr1_7","p63","h14",0.133766212031382
"dr1_7","p64","h14",0.133766212031382
"dr1_7","p65","h14",0.133766212031382
"dr1_7","p67","h14",0.133766212031382
"dr1_8","p60","h14",0.784913835809326
"dr1_8","p61","h14",0.784913835809326
"dr1_8","p62","h14",0.784913835809326
"dr1_8","p63","h14",0.784913835809326
"dr1_8","p64","h14",0.784913835809326
"dr1_8","p65","h14",0.784913835809326
"dr1_8","p67","h14",0.784913835809326
"dr1_1","p129","h14",0.351186360046095
"dr1_1","p130","h14",0.351186360046095
"dr1_1","p131","h14",0.351186360046095
"dr1_1","p132","h14",0.351186360046095
"dr1_1","p133","h14",0.351186360046095
"dr1_1","p134","h14",0.351186360046095
"dr1_2","p129","h14",0.26693415059044
"dr1_2","p130","h14",0.26693415059044
"dr1_2","p131","h14",0.26693415059044
"dr1_2","p132","h14",0.26693415059044
"dr1_2","p133","h14",0.26693415059044
"dr1_2","p134","h14",0.26693415059044
"dr1_3","p129","h14",0.888727867075353
"dr1_3","p130","h14",0.888727867075353
"dr1_3","p131","h14",0.888727867075353
"dr1_3","p132","h14",0.888727867075353
"dr1_3","p133","h14",0.888727867075353
"dr1_3","p134","h14",0.888727867075353
"dr1_4","p129","h14",0.870820966383904
"dr1_4","p130","h14",0.870820966383904
"dr1_4","p131","h14",0.870820966383904
"dr1_4","p132","h14",0.870820966383904
"dr1_4","p133","h14",0.870820966383904
"dr1_4","p134","h14",0.870820966383904
"dr1_6","p129","h14",0.385830885161927
"dr1_6","p130","h14",0.385830885161927
"dr1_6","p131","h14",0.385830885161927
"dr1_6","p132","h14",0.385830885161927
"dr1_6","p133","h14",0.385830885161927
"dr1_6","p134","h14",0.385830885161927
"dr1_8","p129","h14",0.695389279017085
"dr1_8","p130","h14",0.695389279017085
"dr1_8","p131","h14",0.695389279017085
"dr1_8","p132","h14",0.695389279017085
"dr1_8","p133","h14",0.695389279017085
"dr1_8","p134","h14",0.695389279017085
"dr1_5","p129","h14",0.235978925128582
"dr1_5","p130","h14",0.235978925128582
"dr1_5","p131","h14",0.235978925128582
"dr1_5","p132","h14",0.235978925128582
"dr1_5","p133","h14",0.235978925128582
"dr1_5","p134","h14",0.235978925128582
"dr1_1","p10","h15",0.714294545593618
"dr1_1","p11","h15",0.714294545593618
"dr1_1","p9","h15",0.714294545593618
"dr1_2","p10","h15",0.0976411630591278
"dr1_2","p11","h15",0.0976411630591278
"dr1_2","p9","h15",0.0976411630591278
"dr1_3","p10","h15",1.33651364969
"dr1_3","p11","h15",1.33651364969
"dr1_3","p9","h15",1.33651364969
"dr1_4","p10","h15",0.945413433208521
"dr1_4","p11","h15",0.945413433208521
"dr1_4","p9","h15",0.945413433208521
"dr1_5","p10","h15",0.928124455651885
"dr1_5","p11","h15",0.928124455651885
"dr1_5","p9","h15",0.928124455651885
"dr1_6","p10","h15",0.132984908077392
"dr1_6","p11","h15",0.132984908077392
"dr1_6","p9","h15",0.132984908077392
"dr1_7","p10","h15",0.241689845236215
"dr1_7","p11","h15",0.241689845236215
"dr1_7","p9","h15",0.241689845236215
"dr1_8","p10","h15",0.425177307584547
"dr1_8","p11","h15",0.425177307584547
"dr1_8","p9","h15",0.425177307584547
"dr1_1","p60","h15",0.392867746726677
"dr1_1","p61","h15",0.392867746726677
"dr1_1","p62","h15",0.392867746726677
"dr1_1","p63","h15",0.392867746726677
"dr1_1","p64","h15",0.392867746726677
"dr1_1","p65","h15",0.392867746726677
"dr1_1","p67","h15",0.392867746726677
"dr1_2","p60","h15",0.0520890764154536
"dr1_2","p61","h15",0.0520890764154536
"dr1_2","p62","h15",0.0520890764154536
"dr1_2","p63","h15",0.0520890764154536
"dr1_2","p64","h15",0.0520890764154536
"dr1_2","p65","h15",0.0520890764154536
"dr1_2","p67","h15",0.0520890764154536
"dr1_3","p60","h15",0.954349303501839
"dr1_3","p61","h15",0.954349303501839
"dr1_3","p62","h15",0.954349303501839
"dr1_3","p63","h15",0.954349303501839
"dr1_3","p64","h15",0.954349303501839
"dr1_3","p65","h15",0.954349303501839
"dr1_3","p67","h15",0.954349303501839
"dr1_4","p60","h15",0.691657634536122
"dr1_4","p61","h15",0.691657634536122
"dr1_4","p62","h15",0.691657634536122
"dr1_4","p63","h15",0.691657634536122
"dr1_4","p64","h15",0.691657634536122
"dr1_4","p65","h15",0.691657634536122
"dr1_4","p67","h15",0.691657634536122
"dr1_9","p60","h15",0.516114214496118
"dr1_9","p61","h15",0.516114214496118
"dr1_9","p62","h15",0.516114214496118
"dr1_9","p63","h15",0.516114214496118
"dr1_9","p64","h15",0.516114214496118
"dr1_9","p65","h15",0.516114214496118
"dr1_9","p67","h15",0.516114214496118
"dr1_5","p60","h15",0.790296981487727
"dr1_5","p61","h15",0.790296981487727
"dr1_5","p62","h15",0.790296981487727
"dr1_5","p63","h15",0.790296981487727
"dr1_5","p64","h15",0.790296981487727
"dr1_5","p65","h15",0.790296981487727
"dr1_5","p67","h15",0.790296981487727
"dr1_10","p60","h15",0.10165688978361
"dr1_10","p61","h15",0.10165688978361
"dr1_10","p62","h15",0.10165688978361
"dr1_10","p63","h15",0.10165688978361
"dr1_10","p64","h15",0.10165688978361
"dr1_10","p65","h15",0.10165688978361
"dr1_10","p67","h15",0.10165688978361
"dr1_6","p60","h15",0.0632130061864828
"dr1_6","p61","h15",0.0632130061864828
"dr1_6","p62","h15",0.0632130061864828
"dr1_6","p63","h15",0.0632130061864828
"dr1_6","p64","h15",0.0632130061864828
"dr1_6","p65","h15",0.0632130061864828
"dr1_6","p67","h15",0.0632130061864828
"dr1_7","p60","h15",0.209462090067883
"dr1_7","p61","h15",0.209462090067883
"dr1_7","p62","h15",0.209462090067883
"dr1_7","p63","h15",0.209462090067883
"dr1_7","p64","h15",0.209462090067883
"dr1_7","p65","h15",0.209462090067883
"dr1_7","p67","h15",0.209462090067883
"dr1_8","p60","h15",0.505928495613586
"dr1_8","p61","h15",0.505928495613586
"dr1_8","p62","h15",0.505928495613586
"dr1_8","p63","h15",0.505928495613586
"dr1_8","p64","h15",0.505928495613586
"dr1_8","p65","h15",0.505928495613586
"dr1_8","p67","h15",0.505928495613586
"dr1_1","p129","h15",0.50059593957835
"dr1_1","p130","h15",0.50059593957835
"dr1_1","p131","h15",0.50059593957835
"dr1_1","p132","h15",0.50059593957835
"dr1_1","p133","h15",0.50059593957835
"dr1_1","p134","h15",0.50059593957835
"dr1_2","p129","h15",0.0945404749643595
"dr1_2","p130","h15",0.0945404749643595
"dr1_2","p131","h15",0.0945404749643595
"dr1_2","p132","h15",0.0945404749643595
"dr1_2","p133","h15",0.0945404749643595
"dr1_2","p134","h15",0.0945404749643595
"dr1_3","p129","h15",0.905306547828342
"dr1_3","p130","h15",0.905306547828342
"dr1_3","p131","h15",0.905306547828342
"dr1_3","p132","h15",0.905306547828342
"dr1_3","p133","h15",0.905306547828342
"dr1_3","p134","h15",0.905306547828342
"dr1_4","p129","h15",0.750505117829619
"dr1_4","p130","h15",0.750505117829619
"dr1_4","p131","h15",0.750505117829619
"dr1_4","p132","h15",0.750505117829619
"dr1_4","p133","h15",0.750505117829619
"dr1_4","p134","h15",0.750505117829619
"dr1_6","p129","h15",0.160361730098191
"dr1_6","p130","h15",0.160361730098191
"dr1_6","p131","h15",0.160361730098191
"dr1_6","p132","h15",0.160361730098191
"dr1_6","p133","h15",0.160361730098191
"dr1_6","p134","h15",0.160361730098191
"dr1_8","p129","h15",0.47982459780838
"dr1_8","p130","h15",0.47982459780838
"dr1_8","p131","h15",0.47982459780838
"dr1_8","p132","h15",0.47982459780838
"dr1_8","p133","h15",0.47982459780838
"dr1_8","p134","h15",0.47982459780838
"dr1_5","p129","h15",0.72493242712369
"dr1_5","p130","h15",0.72493242712369
"dr1_5","p131","h15",0.72493242712369
"dr1_5","p132","h15",0.72493242712369
"dr1_5","p133","h15",0.72493242712369
"dr1_5","p134","h15",0.72493242712369
"dr1_1","p10","h16",0.312719872534027
"dr1_1","p11","h16",0.312719872534027
"dr1_1","p9","h16",0.312719872534027
"dr1_2","p10","h16",0.196369492938654
"dr1_2","p11","h16",0.196369492938654
"dr1_2","p9","h16",0.196369492938654
"dr1_3","p10","h16",1.22588242944266
"dr1_3","p11","h16",1.22588242944266
"dr1_3","p9","h16",1.22588242944266
"dr1_4","p10","h16",0.690317829264026
"dr1_4","p11","h16",0.690317829264026
"dr1_4","p9","h16",0.690317829264026
"dr1_5","p10","h16",0.605321290543806
"dr1_5","p11","h16",0.605321290543806
"dr1_5","p9","h16",0.605321290543806
"dr1_6","p10","h16",0.265635831456232
"dr1_6","p11","h16",0.265635831456232
"dr1_6","p9","h16",0.265635831456232
"dr1_7","p10","h16",0.155992236705418
"dr1_7","p11","h16",0.155992236705418
"dr1_7","p9","h16",0.155992236705418
"dr1_8","p10","h16",0.604740803967861
"dr1_8","p11","h16",0.604740803967861
"dr1_8","p9","h16",0.604740803967861
"dr1_1","p60","h16",0.20031591715199
"dr1_1","p61","h16",0.20031591715199
"dr1_1","p62","h16",0.20031591715199
"dr1_1","p63","h16",0.20031591715199
"dr1_1","p64","h16",0.20031591715199
"dr1_1","p65","h16",0.20031591715199
"dr1_1","p67","h16",0.20031591715199
"dr1_2","p60","h16",0.0472907770612726
"dr1_2","p61","h16",0.0472907770612726
"dr1_2","p62","h16",0.0472907770612726
"dr1_2","p63","h16",0.0472907770612726
"dr1_2","p64","h16",0.0472907770612726
"dr1_2","p65","h16",0.0472907770612726
"dr1_2","p67","h16",0.0472907770612726
"dr1_3","p60","h16",0.839290778298638
"dr1_3","p61","h16",0.839290778298638
"dr1_3","p62","h16",0.839290778298638
"dr1_3","p63","h16",0.839290778298638
"dr1_3","p64","h16",0.839290778298638
"dr1_3","p65","h16",0.839290778298638
"dr1_3","p67","h16",0.839290778298638
"dr1_4","p60","h16",0.594288505150578
"dr1_4","p61","h16",0.594288505150578
"dr1_4","p62","h16",0.594288505150578
"dr1_4","p63","h16",0.594288505150578
"dr1_4","p64","h16",0.594288505150578
"dr1_4","p65","h16",0.594288505150578
"dr1_4","p67","h16",0.594288505150578
"dr1_9","p60","h16",0.488702579072595
"dr1_9","p61","h16",0.488702579072595
"dr1_9","p62","h16",0.488702579072595
"dr1_9","p63","h16",0.488702579072595
"dr1_9","p64","h16",0.488702579072595
"dr1_9","p65","h16",0.488702579072595
"dr1_9","p67","h16",0.488702579072595
"dr1_5","p60","h16",0.623407863263364
"dr1_5","p61","h16",0.623407863263364
"dr1_5","p62","h16",0.623407863263364
"dr1_5","p63","h16",0.623407863263364
"dr1_5","p64","h16",0.623407863263364
"dr1_5","p65","h16",0.623407863263364
"dr1_5","p67","h16",0.623407863263364
"dr1_10","p60","h16",0.312261343081514
"dr1_10","p61","h16",0.312261343081514
"dr1_10","p62","h16",0.312261343081514
"dr1_10","p63","h16",0.312261343081514
"dr1_10","p64","h16",0.312261343081514
"dr1_10","p65","h16",0.312261343081514
"dr1_10","p67","h16",0.312261343081514
"dr1_6","p60","h16",0.0858347864964119
"dr1_6","p61","h16",0.0858347864964119
"dr1_6","p62","h16",0.0858347864964119
"dr1_6","p63","h16",0.0858347864964119
"dr1_6","p64","h16",0.0858347864964119
"dr1_6","p65","h16",0.0858347864964119
"dr1_6","p67","h16",0.0858347864964119
"dr1_7","p60","h16",0.111046489950957
"dr1_7","p61","h16",0.111046489950957
"dr1_7","p62","h16",0.111046489950957
"dr1_7","p63","h16",0.111046489950957
"dr1_7","p64","h16",0.111046489950957
"dr1_7","p65","h16",0.111046489950957
"dr1_7","p67","h16",0.111046489950957
"dr1_8","p60","h16",0.697272634466973
"dr1_8","p61","h16",0.697272634466973
"dr1_8","p62","h16",0.697272634466973
"dr1_8","p63","h16",0.697272634466973
"dr1_8","p64","h16",0.697272634466973
"dr1_8","p65","h16",0.697272634466973
"dr1_8","p67","h16",0.697272634466973
"dr1_1","p129","h16",0.236936691982808
"dr1_1","p130","h16",0.236936691982808
"dr1_1","p131","h16",0.236936691982808
"dr1_1","p132","h16",0.236936691982808
"dr1_1","p133","h16",0.236936691982808
"dr1_1","p134","h16",0.236936691982808
"dr1_2","p129","h16",0.127963458611736
"dr1_2","p130","h16",0.127963458611736
"dr1_2","p131","h16",0.127963458611736
"dr1_2","p132","h16",0.127963458611736
"dr1_2","p133","h16",0.127963458611736
"dr1_2","p134","h16",0.127963458611736
"dr1_3","p129","h16",0.833021121517492
"dr1_3","p130","h16",0.833021121517492
"dr1_3","p131","h16",0.833021121517492
"dr1_3","p132","h16",0.833021121517492
"dr1_3","p133","h16",0.833021121517492
"dr1_3","p134","h16",0.833021121517492
"dr1_4","p129","h16",0.555939267632935
"dr1_4","p130","h16",0.555939267632935
"dr1_4","p131","h16",0.555939267632935
"dr1_4","p132","h16",0.555939267632935
"dr1_4","p133","h16",0.555939267632935
"dr1_4","p134","h16",0.555939267632935
"dr1_6","p129","h16",0.253400282219952
"dr1_6","p130","h16",0.253400282219952
"dr1_6","p131","h16",0.253400282219952
"dr1_6","p132","h16",0.253400282219952
"dr1_6","p133","h16",0.253400282219952
"dr1_6","p134","h16",0.253400282219952
"dr1_8","p129","h16",0.620877544962033
"dr1_8","p130","h16",0.620877544962033
"dr1_8","p131","h16",0.620877544962033
"dr1_8","p132","h16",0.620877544962033
"dr1_8","p133","h16",0.620877544962033
"dr1_8","p134","h16",0.620877544962033
"dr1_5","p129","h16",0.489968738273631
"dr1_5","p130","h16",0.489968738273631
"dr1_5","p131","h16",0.489968738273631
"dr1_5","p132","h16",0.489968738273631
"dr1_5","p133","h16",0.489968738273631
"dr1_5","p134","h16",0.489968738273631
"dr1_1","p10","h1",0.182423318348604
"dr1_1","p11","h1",0.182423318348604
"dr1_1","p9","h1",0.182423318348604
"dr1_2","p10","h1",0.0585229171904108
"dr1_2","p11","h1",0.0585229171904108
"dr1_2","p9","h1",0.0585229171904108
"dr1_3","p10","h1",1.06504222761955
"dr1_3","p11","h1",1.06504222761955
"dr1_3","p9","h1",1.06504222761955
"dr1_4","p10","h1",0.254979719747046
"dr1_4","p11","h1",0.254979719747046
"dr1_4","p9","h1",0.254979719747046
"dr1_5","p10","h1",0.564403620378077
"dr1_5","p11","h1",0.564403620378077
"dr1_5","p9","h1",0.564403620378077
"dr1_6","p10","h1",0.129631110272766
"dr1_6","p11","h1",0.129631110272766
"dr1_6","p9","h1",0.129631110272766
"dr1_7","p10","h1",0.142907464794604
"dr1_7","p11","h1",0.142907464794604
"dr1_7","p9","h1",0.142907464794604
"dr1_8","p10","h1",0.203673931820391
"dr1_8","p11","h1",0.203673931820391
"dr1_8","p9","h1",0.203673931820391
"dr1_1","p60","h1",0.178775801417393
"dr1_1","p61","h1",0.178775801417393
"dr1_1","p62","h1",0.178775801417393
"dr1_1","p63","h1",0.178775801417393
"dr1_1","p64","h1",0.178775801417393
"dr1_1","p65","h1",0.178775801417393
"dr1_1","p67","h1",0.178775801417393
"dr1_2","p60","h1",0.00164590454784741
"dr1_2","p61","h1",0.00164590454784741
"dr1_2","p62","h1",0.00164590454784741
"dr1_2","p63","h1",0.00164590454784741
"dr1_2","p64","h1",0.00164590454784741
"dr1_2","p65","h1",0.00164590454784741
"dr1_2","p67","h1",0.00164590454784741
"dr1_3","p60","h1",0.663541045673459
"dr1_3","p61","h1",0.663541045673459
"dr1_3","p62","h1",0.663541045673459
"dr1_3","p63","h1",0.663541045673459
"dr1_3","p64","h1",0.663541045673459
"dr1_3","p65","h1",0.663541045673459
"dr1_3","p67","h1",0.663541045673459
"dr1_4","p60","h1",0.209761091081358
"dr1_4","p61","h1",0.209761091081358
"dr1_4","p62","h1",0.209761091081358
"dr1_4","p63","h1",0.209761091081358
"dr1_4","p64","h1",0.209761091081358
"dr1_4","p65","h1",0.209761091081358
"dr1_4","p67","h1",0.209761091081358
"dr1_9","p60","h1",0.157554610409206
"dr1_9","p61","h1",0.157554610409206
"dr1_9","p62","h1",0.157554610409206
"dr1_9","p63","h1",0.157554610409206
"dr1_9","p64","h1",0.157554610409206
"dr1_9","p65","h1",0.157554610409206
"dr1_9","p67","h1",0.157554610409206
"dr1_5","p60","h1",0.587230408497866
"dr1_5","p61","h1",0.587230408497866
"dr1_5","p62","h1",0.587230408497866
"dr1_5","p63","h1",0.587230408497866
"dr1_5","p64","h1",0.587230408497866
"dr1_5","p65","h1",0.587230408497866
"dr1_5","p67","h1",0.587230408497866
"dr1_10","p60","h1",0.0248550551098037
"dr1_10","p61","h1",0.0248550551098037
"dr1_10","p62","h1",0.0248550551098037
"dr1_10","p63","h1",0.0248550551098037
"dr1_10","p64","h1",0.0248550551098037
"dr1_10","p65","h1",0.0248550551098037
"dr1_10","p67","h1",0.0248550551098037
"dr1_6","p60","h1",0.000749577713616688
"dr1_6","p61","h1",0.000749577713616688
"dr1_6","p62","h1",0.000749577713616688
"dr1_6","p63","h1",0.000749577713616688
"dr1_6","p64","h1",0.000749577713616688
"dr1_6","p65","h1",0.000749577713616688
"dr1_6","p67","h1",0.000749577713616688
"dr1_7","p60","h1",0.105503574768048
"dr1_7","p61","h1",0.105503574768048
"dr1_7","p62","h1",0.105503574768048
"dr1_7","p63","h1",0.105503574768048
"dr1_7","p64","h1",0.105503574768048
"dr1_7","p65","h1",0.105503574768048
"dr1_7","p67","h1",0.105503574768048
"dr1_8","p60","h1",0.179952575727166
"dr1_8","p61","h1",0.179952575727166
"dr1_8","p62","h1",0.179952575727166
"dr1_8","p63","h1",0.179952575727166
"dr1_8","p64","h1",0.179952575727166
"dr1_8","p65","h1",0.179952575727166
"dr1_8","p67","h1",0.179952575727166
"dr1_1","p129","h1",0.197908971425809
"dr1_1","p130","h1",0.197908971425809
"dr1_1","p131","h1",0.197908971425809
"dr1_1","p132","h1",0.197908971425809
"dr1_1","p133","h1",0.197908971425809
"dr1_1","p134","h1",0.197908971425809
"dr1_2","p129","h1",0.00780399810714988
"dr1_2","p130","h1",0.00780399810714988
"dr1_2","p131","h1",0.00780399810714988
"dr1_2","p132","h1",0.00780399810714988
"dr1_2","p133","h1",0.00780399810714988
"dr1_2","p134","h1",0.00780399810714988
"dr1_3","p129","h1",0.646314614258735
"dr1_3","p130","h1",0.646314614258735
"dr1_3","p131","h1",0.646314614258735
"dr1_3","p132","h1",0.646314614258735
"dr1_3","p133","h1",0.646314614258735
"dr1_3","p134","h1",0.646314614258735
"dr1_4","p129","h1",0.238107522755954
"dr1_4","p130","h1",0.238107522755954
"dr1_4","p131","h1",0.238107522755954
"dr1_4","p132","h1",0.238107522755954
"dr1_4","p133","h1",0.238107522755954
"dr1_4","p134","h1",0.238107522755954
"dr1_6","p129","h1",0.0185011459660274
"dr1_6","p130","h1",0.0185011459660274
"dr1_6","p131","h1",0.0185011459660274
"dr1_6","p132","h1",0.0185011459660274
"dr1_6","p133","h1",0.0185011459660274
"dr1_6","p134","h1",0.0185011459660274
"dr1_8","p129","h1",0.190730234528112
"dr1_8","p130","h1",0.190730234528112
"dr1_8","p131","h1",0.190730234528112
"dr1_8","p132","h1",0.190730234528112
"dr1_8","p133","h1",0.190730234528112
"dr1_8","p134","h1",0.190730234528112
"dr1_5","p129","h1",1.02151874392684
"dr1_5","p130","h1",1.02151874392684
"dr1_5","p131","h1",1.02151874392684
"dr1_5","p132","h1",1.02151874392684
"dr1_5","p133","h1",1.02151874392684
"dr1_5","p134","h1",1.02151874392684
"dr1_1","p10","h2",0.996950407973129
"dr1_1","p11","h2",0.996950407973129
"dr1_1","p9","h2",0.996950407973129
"dr1_2","p10","h2",0.058827777933697
"dr1_2","p11","h2",0.058827777933697
"dr1_2","p9","h2",0.058827777933697
"dr1_3","p10","h2",1.38378957761059
"dr1_3","p11","h2",1.38378957761059
"dr1_3","p9","h2",1.38378957761059
"dr1_4","p10","h2",0.859195184504472
"dr1_4","p11","h2",0.859195184504472
"dr1_4","p9","h2",0.859195184504472
"dr1_5","p10","h2",1.107262337073
"dr1_5","p11","h2",1.107262337073
"dr1_5","p9","h2",1.107262337073
"dr1_6","p10","h2",0.0890257393239298
"dr1_6","p11","h2",0.0890257393239298
"dr1_6","p9","h2",0.0890257393239298
"dr1_7","p10","h2",0.0755787445681902
"dr1_7","p11","h2",0.0755787445681902
"dr1_7","p9","h2",0.0755787445681902
"dr1_8","p10","h2",0.582426428100022
"dr1_8","p11","h2",0.582426428100022
"dr1_8","p9","h2",0.582426428100022
"dr1_1","p60","h2",0.538032767721742
"dr1_1","p61","h2",0.538032767721742
"dr1_1","p62","h2",0.538032767721742
"dr1_1","p63","h2",0.538032767721742
"dr1_1","p64","h2",0.538032767721742
"dr1_1","p65","h2",0.538032767721742
"dr1_1","p67","h2",0.538032767721742
"dr1_2","p60","h2",0.00612337480349757
"dr1_2","p61","h2",0.00612337480349757
"dr1_2","p62","h2",0.00612337480349757
"dr1_2","p63","h2",0.00612337480349757
"dr1_2","p64","h2",0.00612337480349757
"dr1_2","p65","h2",0.00612337480349757
"dr1_2","p67","h2",0.00612337480349757
"dr1_3","p60","h2",1.00772247644502
"dr1_3","p61","h2",1.00772247644502
"dr1_3","p62","h2",1.00772247644502
"dr1_3","p63","h2",1.00772247644502
"dr1_3","p64","h2",1.00772247644502
"dr1_3","p65","h2",1.00772247644502
"dr1_3","p67","h2",1.00772247644502
"dr1_4","p60","h2",0.701240262747405
"dr1_4","p61","h2",0.701240262747405
"dr1_4","p62","h2",0.701240262747405
"dr1_4","p63","h2",0.701240262747405
"dr1_4","p64","h2",0.701240262747405
"dr1_4","p65","h2",0.701240262747405
"dr1_4","p67","h2",0.701240262747405
"dr1_9","p60","h2",0.664775128703408
"dr1_9","p61","h2",0.664775128703408
"dr1_9","p62","h2",0.664775128703408
"dr1_9","p63","h2",0.664775128703408
"dr1_9","p64","h2",0.664775128703408
"dr1_9","p65","h2",0.664775128703408
"dr1_9","p67","h2",0.664775128703408
"dr1_5","p60","h2",0.893454845125381
"dr1_5","p61","h2",0.893454845125381
"dr1_5","p62","h2",0.893454845125381
"dr1_5","p63","h2",0.893454845125381
"dr1_5","p64","h2",0.893454845125381
"dr1_5","p65","h2",0.893454845125381
"dr1_5","p67","h2",0.893454845125381
"dr1_10","p60","h2",0.146415344531201
"dr1_10","p61","h2",0.146415344531201
"dr1_10","p62","h2",0.146415344531201
"dr1_10","p63","h2",0.146415344531201
"dr1_10","p64","h2",0.146415344531201
"dr1_10","p65","h2",0.146415344531201
"dr1_10","p67","h2",0.146415344531201
"dr1_6","p60","h2",0.00600102388026976
"dr1_6","p61","h2",0.00600102388026976
"dr1_6","p62","h2",0.00600102388026976
"dr1_6","p63","h2",0.00600102388026976
"dr1_6","p64","h2",0.00600102388026976
"dr1_6","p65","h2",0.00600102388026976
"dr1_6","p67","h2",0.00600102388026976
"dr1_7","p60","h2",0.167711318124279
"dr1_7","p61","h2",0.167711318124279
"dr1_7","p62","h2",0.167711318124279
"dr1_7","p63","h2",0.167711318124279
"dr1_7","p64","h2",0.167711318124279
"dr1_7","p65","h2",0.167711318124279
"dr1_7","p67","h2",0.167711318124279
"dr1_8","p60","h2",0.531059623665498
"dr1_8","p61","h2",0.531059623665498
"dr1_8","p62","h2",0.531059623665498
"dr1_8","p63","h2",0.531059623665498
"dr1_8","p64","h2",0.531059623665498
"dr1_8","p65","h2",0.531059623665498
"dr1_8","p67","h2",0.531059623665498
"dr1_1","p129","h2",1.12082898069556
"dr1_1","p130","h2",1.12082898069556
