"i","r","timeslice","value"
"dr2_2","p129","h13",2.92564675687867
"dr2_2","p130","h13",2.92564675687867
"dr2_2","p131","h13",2.92564675687867
"dr2_2","p132","h13",2.92564675687867
"dr2_2","p133","h13",2.92564675687867
"dr2_2","p134","h13",2.92564675687867
"dr2_3","p129","h13",0.566331534042661
"dr2_3","p130","h13",0.566331534042661
"dr2_3","p131","h13",0.566331534042661
"dr2_3","p132","h13",0.566331534042661
"dr2_3","p133","h13",0.566331534042661
"dr2_3","p134","h13",0.566331534042661
"dr2_5","p129","h13",0.667028982924644
"dr2_5","p130","h13",0.667028982924644
"dr2_5","p131","h13",0.667028982924644
"dr2_5","p132","h13",0.667028982924644
"dr2_5","p133","h13",0.667028982924644
"dr2_5","p134","h13",0.667028982924644
"dr2_6","p129","h13",0.536194277892947
"dr2_6","p130","h13",0.536194277892947
"dr2_6","p131","h13",0.536194277892947
"dr2_6","p132","h13",0.536194277892947
"dr2_6","p133","h13",0.536194277892947
"dr2_6","p134","h13",0.536194277892947
"dr2_7","p129","h13",0.0196991308867769
"dr2_7","p130","h13",0.0196991308867769
"dr2_7","p131","h13",0.0196991308867769
"dr2_7","p132","h13",0.0196991308867769
"dr2_7","p133","h13",0.0196991308867769
"dr2_7","p134","h13",0.0196991308867769
"dr1_5","p129","h13",0.0813198173754502
"dr1_5","p130","h13",0.0813198173754502
"dr1_5","p131","h13",0.0813198173754502
"dr1_5","p132","h13",0.0813198173754502
"dr1_5","p133","h13",0.0813198173754502
"dr1_5","p134","h13",0.0813198173754502
"dr2_4","p129","h13",0.278967994438322
"dr2_4","p130","h13",0.278967994438322
"dr2_4","p131","h13",0.278967994438322
"dr2_4","p132","h13",0.278967994438322
"dr2_4","p133","h13",0.278967994438322
"dr2_4","p134","h13",0.278967994438322
"dr1_1","p10","h14",0.478920019217481
"dr1_1","p11","h14",0.478920019217481
"dr1_1","p9","h14",0.478920019217481
"dr1_2","p10","h14",0.378452265893724
"dr1_2","p11","h14",0.378452265893724
"dr1_2","p9","h14",0.378452265893724
"dr1_3","p10","h14",1.27859411939363
"dr1_3","p11","h14",1.27859411939363
"dr1_3","p9","h14",1.27859411939363
"dr1_4","p10","h14",0.939686653392493
"dr1_4","p11","h14",0.939686653392493
"dr1_4","p9","h14",0.939686653392493
"dr1_5","p10","h14",0.276693313210371
"dr1_5","p11","h14",0.276693313210371
"dr1_5","p9","h14",0.276693313210371
"dr1_6","p10","h14",0.556858039399947
"dr1_6","p11","h14",0.556858039399947
"dr1_6","p9","h14",0.556858039399947
"dr1_7","p10","h14",0.0622429092818439
"dr1_7","p11","h14",0.0622429092818439
"dr1_7","p9","h14",0.0622429092818439
"dr1_8","p10","h14",0.668238256301237
"dr1_8","p11","h14",0.668238256301237
"dr1_8","p9","h14",0.668238256301237
"dr2_1","p10","h14",0.397192502951116
"dr2_1","p11","h14",0.397192502951116
"dr2_1","p9","h14",0.397192502951116
"dr2_2","p10","h14",4.20448218912937
"dr2_2","p11","h14",4.20448218912937
"dr2_2","p9","h14",4.20448218912937
"dr2_3","p10","h14",1.27944476213529
"dr2_3","p11","h14",1.27944476213529
"dr2_3","p9","h14",1.27944476213529
"dr2_5","p10","h14",0.86763034772282
"dr2_5","p11","h14",0.86763034772282
"dr2_5","p9","h14",0.86763034772282
"dr2_6","p10","h14",1.36634507894415
"dr2_6","p11","h14",1.36634507894415
"dr2_6","p9","h14",1.36634507894415
"dr2_7","p10","h14",0.106224185506993
"dr2_7","p11","h14",0.106224185506993
"dr2_7","p9","h14",0.106224185506993
"dr2_8","p10","h14",0.300962738643806
"dr2_8","p11","h14",0.300962738643806
"dr2_8","p9","h14",0.300962738643806
"dr2_4","p10","h14",0.487504395534473
"dr2_4","p11","h14",0.487504395534473
"dr2_4","p9","h14",0.487504395534473
"dr1_1","p60","h14",0.249244258796038
"dr1_1","p61","h14",0.249244258796038
"dr1_1","p62","h14",0.249244258796038
"dr1_1","p63","h14",0.249244258796038
"dr1_1","p64","h14",0.249244258796038
"dr1_1","p65","h14",0.249244258796038
"dr1_1","p67","h14",0.249244258796038
"dr1_2","p60","h14",0.119708436649779
"dr1_2","p61","h14",0.119708436649779
"dr1_2","p62","h14",0.119708436649779
"dr1_2","p63","h14",0.119708436649779
"dr1_2","p64","h14",0.119708436649779
"dr1_2","p65","h14",0.119708436649779
"dr1_2","p67","h14",0.119708436649779
"dr1_3","p60","h14",0.870885450022189
"dr1_3","p61","h14",0.870885450022189
"dr1_3","p62","h14",0.870885450022189
"dr1_3","p63","h14",0.870885450022189
"dr1_3","p64","h14",0.870885450022189
"dr1_3","p65","h14",0.870885450022189
"dr1_3","p67","h14",0.870885450022189
"dr1_4","p60","h14",0.79543801328242
"dr1_4","p61","h14",0.79543801328242
"dr1_4","p62","h14",0.79543801328242
"dr1_4","p63","h14",0.79543801328242
"dr1_4","p64","h14",0.79543801328242
"dr1_4","p65","h14",0.79543801328242
"dr1_4","p67","h14",0.79543801328242
"dr1_9","p60","h14",0.633280484259333
"dr1_9","p61","h14",0.633280484259333
"dr1_9","p62","h14",0.633280484259333
"dr1_9","p63","h14",0.633280484259333
"dr1_9","p64","h14",0.633280484259333
"dr1_9","p65","h14",0.633280484259333
"dr1_9","p67","h14",0.633280484259333
"dr1_5","p60","h14",0.257183450205344
"dr1_5","p61","h14",0.257183450205344
"dr1_5","p62","h14",0.257183450205344
"dr1_5","p63","h14",0.257183450205344
"dr1_5","p64","h14",0.257183450205344
"dr1_5","p65","h14",0.257183450205344
"dr1_5","p67","h14",0.257183450205344
"dr1_10","p60","h14",0.143574257969038
"dr1_10","p61","h14",0.143574257969038
"dr1_10","p62","h14",0.143574257969038
"dr1_10","p63","h14",0.143574257969038
"dr1_10","p64","h14",0.143574257969038
"dr1_10","p65","h14",0.143574257969038
"dr1_10","p67","h14",0.143574257969038
"dr1_6","p60","h14",0.276463279335151
"dr1_6","p61","h14",0.276463279335151
"dr1_6","p62","h14",0.276463279335151
"dr1_6","p63","h14",0.276463279335151
"dr1_6","p64","h14",0.276463279335151
"dr1_6","p65","h14",0.276463279335151
"dr1_6","p67","h14",0.276463279335151
"dr1_7","p60","h14",0.125588394460772
"dr1_7","p61","h14",0.125588394460772
"dr1_7","p62","h14",0.125588394460772
"dr1_7","p63","h14",0.125588394460772
"dr1_7","p64","h14",0.125588394460772
"dr1_7","p65","h14",0.125588394460772
"dr1_7","p67","h14",0.125588394460772
"dr1_8","p60","h14",0.779158226719253
"dr1_8","p61","h14",0.779158226719253
"dr1_8","p62","h14",0.779158226719253
"dr1_8","p63","h14",0.779158226719253
"dr1_8","p64","h14",0.779158226719253
"dr1_8","p65","h14",0.779158226719253
"dr1_8","p67","h14",0.779158226719253
"dr2_1","p60","h14",0.278338552297165
"dr2_1","p61","h14",0.278338552297165
"dr2_1","p62","h14",0.278338552297165
"dr2_1","p63","h14",0.278338552297165
"dr2_1","p64","h14",0.278338552297165
"dr2_1","p65","h14",0.278338552297165
"dr2_1","p67","h14",0.278338552297165
"dr2_2","p60","h14",1.75189070398492
"dr2_2","p61","h14",1.75189070398492
"dr2_2","p62","h14",1.75189070398492
"dr2_2","p63","h14",1.75189070398492
"dr2_2","p64","h14",1.75189070398492
"dr2_2","p65","h14",1.75189070398492
"dr2_2","p67","h14",1.75189070398492
"dr2_3","p60","h14",0.810696907181708
"dr2_3","p61","h14",0.810696907181708
"dr2_3","p62","h14",0.810696907181708
"dr2_3","p63","h14",0.810696907181708
"dr2_3","p64","h14",0.810696907181708
"dr2_3","p65","h14",0.810696907181708
"dr2_3","p67","h14",0.810696907181708
"dr2_5","p60","h14",0.748282164855572
"dr2_5","p61","h14",0.748282164855572
"dr2_5","p62","h14",0.748282164855572
"dr2_5","p63","h14",0.748282164855572
"dr2_5","p64","h14",0.748282164855572
"dr2_5","p65","h14",0.748282164855572
"dr2_5","p67","h14",0.748282164855572
"dr2_6","p60","h14",1.27557982248735
"dr2_6","p61","h14",1.27557982248735
"dr2_6","p62","h14",1.27557982248735
"dr2_6","p63","h14",1.27557982248735
"dr2_6","p64","h14",1.27557982248735
"dr2_6","p65","h14",1.27557982248735
"dr2_6","p67","h14",1.27557982248735
"dr2_11","p60","h14",1.12001152690299
"dr2_11","p61","h14",1.12001152690299
"dr2_11","p62","h14",1.12001152690299
"dr2_11","p63","h14",1.12001152690299
"dr2_11","p64","h14",1.12001152690299
"dr2_11","p65","h14",1.12001152690299
"dr2_11","p67","h14",1.12001152690299
"dr2_7","p60","h14",0.121413292257475
"dr2_7","p61","h14",0.121413292257475
"dr2_7","p62","h14",0.121413292257475
"dr2_7","p63","h14",0.121413292257475
"dr2_7","p64","h14",0.121413292257475
"dr2_7","p65","h14",0.121413292257475
"dr2_7","p67","h14",0.121413292257475
"dr2_8","p60","h14",0.575180506603348
"dr2_8","p61","h14",0.575180506603348
"dr2_8","p62","h14",0.575180506603348
"dr2_8","p63","h14",0.575180506603348
"dr2_8","p64","h14",0.575180506603348
"dr2_8","p65","h14",0.575180506603348
"dr2_8","p67","h14",0.575180506603348
"dr2_9","p60","h14",2.4969729579355
"dr2_9","p61","h14",2.4969729579355
"dr2_9","p62","h14",2.4969729579355
"dr2_9","p63","h14",2.4969729579355
"dr2_9","p64","h14",2.4969729579355
"dr2_9","p65","h14",2.4969729579355
"dr2_9","p67","h14",2.4969729579355
"dr2_4","p60","h14",0.740302455480268
"dr2_4","p61","h14",0.740302455480268
"dr2_4","p62","h14",0.740302455480268
"dr2_4","p63","h14",0.740302455480268
"dr2_4","p64","h14",0.740302455480268
"dr2_4","p65","h14",0.740302455480268
"dr2_4","p67","h14",0.740302455480268
"dr1_1","p129","h14",0.323988260342228
"dr1_1","p130","h14",0.323988260342228
"dr1_1","p131","h14",0.323988260342228
"dr1_1","p132","h14",0.323988260342228
"dr1_1","p133","h14",0.323988260342228
"dr1_1","p134","h14",0.323988260342228
"dr1_2","p129","h14",0.273038806433743
"dr1_2","p130","h14",0.273038806433743
"dr1_2","p131","h14",0.273038806433743
"dr1_2","p132","h14",0.273038806433743
"dr1_2","p133","h14",0.273038806433743
"dr1_2","p134","h14",0.273038806433743
"dr1_3","p129","h14",0.826176053105312
"dr1_3","p130","h14",0.826176053105312
"dr1_3","p131","h14",0.826176053105312
"dr1_3","p132","h14",0.826176053105312
"dr1_3","p133","h14",0.826176053105312
"dr1_3","p134","h14",0.826176053105312
"dr1_4","p129","h14",0.843193899961789
"dr1_4","p130","h14",0.843193899961789
"dr1_4","p131","h14",0.843193899961789
"dr1_4","p132","h14",0.843193899961789
"dr1_4","p133","h14",0.843193899961789
"dr1_4","p134","h14",0.843193899961789
"dr1_6","p129","h14",0.393691997563505
"dr1_6","p130","h14",0.393691997563505
"dr1_6","p131","h14",0.393691997563505
"dr1_6","p132","h14",0.393691997563505
"dr1_6","p133","h14",0.393691997563505
"dr1_6","p134","h14",0.393691997563505
"dr1_8","p129","h14",0.684131103602857
"dr1_8","p130","h14",0.684131103602857
"dr1_8","p131","h14",0.684131103602857
"dr1_8","p132","h14",0.684131103602857
"dr1_8","p133","h14",0.684131103602857
"dr1_8","p134","h14",0.684131103602857
"dr2_1","p129","h14",0.101341942789492
"dr2_1","p130","h14",0.101341942789492
"dr2_1","p131","h14",0.101341942789492
"dr2_1","p132","h14",0.101341942789492
"dr2_1","p133","h14",0.101341942789492
"dr2_1","p134","h14",0.101341942789492
"dr2_2","p129","h14",9.3863961596717
"dr2_2","p130","h14",9.3863961596717
"dr2_2","p131","h14",9.3863961596717
"dr2_2","p132","h14",9.3863961596717
"dr2_2","p133","h14",9.3863961596717
"dr2_2","p134","h14",9.3863961596717
"dr2_3","p129","h14",0.983625608290195
"dr2_3","p130","h14",0.983625608290195
"dr2_3","p131","h14",0.983625608290195
"dr2_3","p132","h14",0.983625608290195
"dr2_3","p133","h14",0.983625608290195
"dr2_3","p134","h14",0.983625608290195
"dr2_5","p129","h14",0.807287988249644
"dr2_5","p130","h14",0.807287988249644
"dr2_5","p131","h14",0.807287988249644
"dr2_5","p132","h14",0.807287988249644
"dr2_5","p133","h14",0.807287988249644
"dr2_5","p134","h14",0.807287988249644
"dr2_6","p129","h14",1.47135822091569
"dr2_6","p130","h14",1.47135822091569
"dr2_6","p131","h14",1.47135822091569
"dr2_6","p132","h14",1.47135822091569
"dr2_6","p133","h14",1.47135822091569
"dr2_6","p134","h14",1.47135822091569
"dr2_7","p129","h14",0.058849796323235
"dr2_7","p130","h14",0.058849796323235
"dr2_7","p131","h14",0.058849796323235
"dr2_7","p132","h14",0.058849796323235
"dr2_7","p133","h14",0.058849796323235
"dr2_7","p134","h14",0.058849796323235
"dr1_5","p129","h14",0.232387879651906
"dr1_5","p130","h14",0.232387879651906
"dr1_5","p131","h14",0.232387879651906
"dr1_5","p132","h14",0.232387879651906
"dr1_5","p133","h14",0.232387879651906
"dr1_5","p134","h14",0.232387879651906
"dr2_4","p129","h14",0.849135792256736
"dr2_4","p130","h14",0.849135792256736
"dr2_4","p131","h14",0.849135792256736
"dr2_4","p132","h14",0.849135792256736
"dr2_4","p133","h14",0.849135792256736
"dr2_4","p134","h14",0.849135792256736
"dr1_1","p10","h15",0.713933076831617
"dr1_1","p11","h15",0.713933076831617
"dr1_1","p9","h15",0.713933076831617
"dr1_2","p10","h15",0.0963156095120974
"dr1_2","p11","h15",0.0963156095120974
"dr1_2","p9","h15",0.0963156095120974
"dr1_3","p10","h15",1.3257363579425
"dr1_3","p11","h15",1.3257363579425
"dr1_3","p9","h15",1.3257363579425
"dr1_4","p10","h15",0.939170233101107
"dr1_4","p11","h15",0.939170233101107
"dr1_4","p9","h15",0.939170233101107
"dr1_5","p10","h15",0.936275365718487
"dr1_5","p11","h15",0.936275365718487
"dr1_5","p9","h15",0.936275365718487
"dr1_6","p10","h15",0.135602729754721
"dr1_6","p11","h15",0.135602729754721
"dr1_6","p9","h15",0.135602729754721
"dr1_7","p10","h15",0.241574142616139
"dr1_7","p11","h15",0.241574142616139
"dr1_7","p9","h15",0.241574142616139
"dr1_8","p10","h15",0.431138238216511
"dr1_8","p11","h15",0.431138238216511
"dr1_8","p9","h15",0.431138238216511
"dr2_1","p10","h15",0.674549980681844
"dr2_1","p11","h15",0.674549980681844
"dr2_1","p9","h15",0.674549980681844
"dr2_2","p10","h15",0.845691539599078
"dr2_2","p11","h15",0.845691539599078
"dr2_2","p9","h15",0.845691539599078
"dr2_3","p10","h15",1.2991604387412
"dr2_3","p11","h15",1.2991604387412
"dr2_3","p9","h15",1.2991604387412
"dr2_5","p10","h15",0.894290314234661
"dr2_5","p11","h15",0.894290314234661
"dr2_5","p9","h15",0.894290314234661
"dr2_6","p10","h15",1.23685072382089
"dr2_6","p11","h15",1.23685072382089
"dr2_6","p9","h15",1.23685072382089
"dr2_7","p10","h15",0.365605180988839
"dr2_7","p11","h15",0.365605180988839
"dr2_7","p9","h15",0.365605180988839
"dr2_8","p10","h15",1.18443340561756
"dr2_8","p11","h15",1.18443340561756
"dr2_8","p9","h15",1.18443340561756
"dr2_4","p10","h15",0.482421963066179
"dr2_4","p11","h15",0.482421963066179
"dr2_4","p9","h15",0.482421963066179
"dr1_1","p60","h15",0.35907001160443
"dr1_1","p61","h15",0.35907001160443
"dr1_1","p62","h15",0.35907001160443
"dr1_1","p63","h15",0.35907001160443
"dr1_1","p64","h15",0.35907001160443
"dr1_1","p65","h15",0.35907001160443
"dr1_1","p67","h15",0.35907001160443
"dr1_2","p60","h15",0.0524184219685558
"dr1_2","p61","h15",0.0524184219685558
"dr1_2","p62","h15",0.0524184219685558
"dr1_2","p63","h15",0.0524184219685558
"dr1_2","p64","h15",0.0524184219685558
"dr1_2","p65","h15",0.0524184219685558
"dr1_2","p67","h15",0.0524184219685558
"dr1_3","p60","h15",0.922564052163376
"dr1_3","p61","h15",0.922564052163376
"dr1_3","p62","h15",0.922564052163376
"dr1_3","p63","h15",0.922564052163376
"dr1_3","p64","h15",0.922564052163376
"dr1_3","p65","h15",0.922564052163376
"dr1_3","p67","h15",0.922564052163376
"dr1_4","p60","h15",0.68124215672105
"dr1_4","p61","h15",0.68124215672105
"dr1_4","p62","h15",0.68124215672105
"dr1_4","p63","h15",0.68124215672105
"dr1_4","p64","h15",0.68124215672105
"dr1_4","p65","h15",0.68124215672105
"dr1_4","p67","h15",0.68124215672105
"dr1_9","p60","h15",0.49698239476131
"dr1_9","p61","h15",0.49698239476131
"dr1_9","p62","h15",0.49698239476131
"dr1_9","p63","h15",0.49698239476131
"dr1_9","p64","h15",0.49698239476131
"dr1_9","p65","h15",0.49698239476131
"dr1_9","p67","h15",0.49698239476131
"dr1_5","p60","h15",0.741722234695015
"dr1_5","p61","h15",0.741722234695015
"dr1_5","p62","h15",0.741722234695015
"dr1_5","p63","h15",0.741722234695015
"dr1_5","p64","h15",0.741722234695015
"dr1_5","p65","h15",0.741722234695015
"dr1_5","p67","h15",0.741722234695015
"dr1_10","p60","h15",0.100634982211972
"dr1_10","p61","h15",0.100634982211972
"dr1_10","p62","h15",0.100634982211972
"dr1_10","p63","h15",0.100634982211972
"dr1_10","p64","h15",0.100634982211972
"dr1_10","p65","h15",0.100634982211972
"dr1_10","p67","h15",0.100634982211972
"dr1_6","p60","h15",0.0644053391616135
"dr1_6","p61","h15",0.0644053391616135
"dr1_6","p62","h15",0.0644053391616135
"dr1_6","p63","h15",0.0644053391616135
"dr1_6","p64","h15",0.0644053391616135
"dr1_6","p65","h15",0.0644053391616135
"dr1_6","p67","h15",0.0644053391616135
"dr1_7","p60","h15",0.196848734627408
"dr1_7","p61","h15",0.196848734627408
"dr1_7","p62","h15",0.196848734627408
"dr1_7","p63","h15",0.196848734627408
"dr1_7","p64","h15",0.196848734627408
"dr1_7","p65","h15",0.196848734627408
"dr1_7","p67","h15",0.196848734627408
"dr1_8","p60","h15",0.502284808795075
"dr1_8","p61","h15",0.502284808795075
"dr1_8","p62","h15",0.502284808795075
"dr1_8","p63","h15",0.502284808795075
"dr1_8","p64","h15",0.502284808795075
"dr1_8","p65","h15",0.502284808795075
"dr1_8","p67","h15",0.502284808795075
"dr2_1","p60","h15",0.415840933445184
"dr2_1","p61","h15",0.415840933445184
"dr2_1","p62","h15",0.415840933445184
"dr2_1","p63","h15",0.415840933445184
"dr2_1","p64","h15",0.415840933445184
"dr2_1","p65","h15",0.415840933445184
"dr2_1","p67","h15",0.415840933445184
"dr2_2","p60","h15",1.16905149203666
"dr2_2","p61","h15",1.16905149203666
"dr2_2","p62","h15",1.16905149203666
"dr2_2","p63","h15",1.16905149203666
"dr2_2","p64","h15",1.16905149203666
"dr2_2","p65","h15",1.16905149203666
"dr2_2","p67","h15",1.16905149203666
"dr2_3","p60","h15",0.81943350791649
"dr2_3","p61","h15",0.81943350791649
"dr2_3","p62","h15",0.81943350791649
"dr2_3","p63","h15",0.81943350791649
"dr2_3","p64","h15",0.81943350791649
"dr2_3","p65","h15",0.81943350791649
"dr2_3","p67","h15",0.81943350791649
"dr2_5","p60","h15",0.799852010050427
"dr2_5","p61","h15",0.799852010050427
"dr2_5","p62","h15",0.799852010050427
"dr2_5","p63","h15",0.799852010050427
"dr2_5","p64","h15",0.799852010050427
"dr2_5","p65","h15",0.799852010050427
"dr2_5","p67","h15",0.799852010050427
"dr2_6","p60","h15",0.977426588872315
"dr2_6","p61","h15",0.977426588872315
"dr2_6","p62","h15",0.977426588872315
"dr2_6","p63","h15",0.977426588872315
"dr2_6","p64","h15",0.977426588872315
"dr2_6","p65","h15",0.977426588872315
"dr2_6","p67","h15",0.977426588872315
"dr2_11","p60","h15",0.879198852530616
"dr2_11","p61","h15",0.879198852530616
"dr2_11","p62","h15",0.879198852530616
"dr2_11","p63","h15",0.879198852530616
"dr2_11","p64","h15",0.879198852530616
"dr2_11","p65","h15",0.879198852530616
"dr2_11","p67","h15",0.879198852530616
"dr2_7","p60","h15",0.343783084240051
"dr2_7","p61","h15",0.343783084240051
"dr2_7","p62","h15",0.343783084240051
"dr2_7","p63","h15",0.343783084240051
"dr2_7","p64","h15",0.343783084240051
"dr2_7","p65","h15",0.343783084240051
"dr2_7","p67","h15",0.343783084240051
"dr2_8","p60","h15",0.892856074158203
"dr2_8","p61","h15",0.892856074158203
"dr2_8","p62","h15",0.892856074158203
"dr2_8","p63","h15",0.892856074158203
"dr2_8","p64","h15",0.892856074158203
"dr2_8","p65","h15",0.892856074158203
"dr2_8","p67","h15",0.892856074158203
"dr2_9","p60","h15",1.61279451179497
"dr2_9","p61","h15",1.61279451179497
"dr2_9","p62","h15",1.61279451179497
"dr2_9","p63","h15",1.61279451179497
"dr2_9","p64","h15",1.61279451179497
"dr2_9","p65","h15",1.61279451179497
"dr2_9","p67","h15",1.61279451179497
"dr2_4","p60","h15",0.717279986892191
"dr2_4","p61","h15",0.717279986892191
"dr2_4","p62","h15",0.717279986892191
"dr2_4","p63","h15",0.717279986892191
"dr2_4","p64","h15",0.717279986892191
"dr2_4","p65","h15",0.717279986892191
"dr2_4","p67","h15",0.717279986892191
"dr1_1","p129","h15",0.46804163328008
"dr1_1","p130","h15",0.46804163328008
"dr1_1","p131","h15",0.46804163328008
"dr1_1","p132","h15",0.46804163328008
"dr1_1","p133","h15",0.46804163328008
"dr1_1","p134","h15",0.46804163328008
"dr1_2","p129","h15",0.0970235159627322
"dr1_2","p130","h15",0.0970235159627322
"dr1_2","p131","h15",0.0970235159627322
"dr1_2","p132","h15",0.0970235159627322
"dr1_2","p133","h15",0.0970235159627322
"dr1_2","p134","h15",0.0970235159627322
"dr1_3","p129","h15",0.842956577322124
"dr1_3","p130","h15",0.842956577322124
"dr1_3","p131","h15",0.842956577322124
"dr1_3","p132","h15",0.842956577322124
"dr1_3","p133","h15",0.842956577322124
"dr1_3","p134","h15",0.842956577322124
"dr1_4","p129","h15",0.720413301245623
"dr1_4","p130","h15",0.720413301245623
"dr1_4","p131","h15",0.720413301245623
"dr1_4","p132","h15",0.720413301245623
"dr1_4","p133","h15",0.720413301245623
"dr1_4","p134","h15",0.720413301245623
"dr1_6","p129","h15",0.164028348993929
"dr1_6","p130","h15",0.164028348993929
"dr1_6","p131","h15",0.164028348993929
"dr1_6","p132","h15",0.164028348993929
"dr1_6","p133","h15",0.164028348993929
"dr1_6","p134","h15",0.164028348993929
"dr1_8","p129","h15",0.471772290423257
"dr1_8","p130","h15",0.471772290423257
"dr1_8","p131","h15",0.471772290423257
"dr1_8","p132","h15",0.471772290423257
"dr1_8","p133","h15",0.471772290423257
"dr1_8","p134","h15",0.471772290423257
"dr2_1","p129","h15",0.185923988773925
"dr2_1","p130","h15",0.185923988773925
"dr2_1","p131","h15",0.185923988773925
"dr2_1","p132","h15",0.185923988773925
"dr2_1","p133","h15",0.185923988773925
"dr2_1","p134","h15",0.185923988773925
"dr2_2","p129","h15",6.28301428274492
"dr2_2","p130","h15",6.28301428274492
"dr2_2","p131","h15",6.28301428274492
"dr2_2","p132","h15",6.28301428274492
"dr2_2","p133","h15",6.28301428274492
"dr2_2","p134","h15",6.28301428274492
"dr2_3","p129","h15",1.00029841085848
"dr2_3","p130","h15",1.00029841085848
"dr2_3","p131","h15",1.00029841085848
"dr2_3","p132","h15",1.00029841085848
"dr2_3","p133","h15",1.00029841085848
"dr2_3","p134","h15",1.00029841085848
"dr2_5","p129","h15",0.819580888826896
"dr2_5","p130","h15",0.819580888826896
"dr2_5","p131","h15",0.819580888826896
"dr2_5","p132","h15",0.819580888826896
"dr2_5","p133","h15",0.819580888826896
"dr2_5","p134","h15",0.819580888826896
"dr2_6","p129","h15",1.1703056792026
"dr2_6","p130","h15",1.1703056792026
"dr2_6","p131","h15",1.1703056792026
"dr2_6","p132","h15",1.1703056792026
"dr2_6","p133","h15",1.1703056792026
"dr2_6","p134","h15",1.1703056792026
"dr2_7","p129","h15",0.181331443575185
"dr2_7","p130","h15",0.181331443575185
"dr2_7","p131","h15",0.181331443575185
"dr2_7","p132","h15",0.181331443575185
"dr2_7","p133","h15",0.181331443575185
"dr2_7","p134","h15",0.181331443575185
"dr1_5","p129","h15",0.716638382920947
"dr1_5","p130","h15",0.716638382920947
"dr1_5","p131","h15",0.716638382920947
"dr1_5","p132","h15",0.716638382920947
"dr1_5","p133","h15",0.716638382920947
"dr1_5","p134","h15",0.716638382920947
"dr2_4","p129","h15",0.888063259628502
"dr2_4","p130","h15",0.888063259628502
"dr2_4","p131","h15",0.888063259628502
"dr2_4","p132","h15",0.888063259628502
"dr2_4","p133","h15",0.888063259628502
"dr2_4","p134","h15",0.888063259628502
"dr1_1","p10","h16",0.313129693109841
"dr1_1","p11","h16",0.313129693109841
"dr1_1","p9","h16",0.313129693109841
"dr1_2","p10","h16",0.195576023500872
"dr1_2","p11","h16",0.195576023500872
"dr1_2","p9","h16",0.195576023500872
"dr1_3","p10","h16",1.21464350776796
"dr1_3","p11","h16",1.21464350776796
"dr1_3","p9","h16",1.21464350776796
"dr1_4","p10","h16",0.687270388644405
"dr1_4","p11","h16",0.687270388644405
"dr1_4","p9","h16",0.687270388644405
"dr1_5","p10","h16",0.609463741305883
"dr1_5","p11","h16",0.609463741305883
"dr1_5","p9","h16",0.609463741305883
"dr1_6","p10","h16",0.268932755681047
"dr1_6","p11","h16",0.268932755681047
"dr1_6","p9","h16",0.268932755681047
"dr1_7","p10","h16",0.155903719153817
"dr1_7","p11","h16",0.155903719153817
"dr1_7","p9","h16",0.155903719153817
"dr1_8","p10","h16",0.613052787670544
"dr1_8","p11","h16",0.613052787670544
"dr1_8","p9","h16",0.613052787670544
"dr2_1","p10","h16",0.252227450630403
"dr2_1","p11","h16",0.252227450630403
"dr2_1","p9","h16",0.252227450630403
"dr2_2","p10","h16",2.54515248374897
"dr2_2","p11","h16",2.54515248374897
"dr2_2","p9","h16",2.54515248374897
"dr2_3","p10","h16",0.890245499343099
"dr2_3","p11","h16",0.890245499343099
"dr2_3","p9","h16",0.890245499343099
"dr2_5","p10","h16",0.854511847889231
"dr2_5","p11","h16",0.854511847889231
"dr2_5","p9","h16",0.854511847889231
"dr2_6","p10","h16",0.973837442026451
"dr2_6","p11","h16",0.973837442026451
"dr2_6","p9","h16",0.973837442026451
"dr2_7","p10","h16",0.235948729929346
"dr2_7","p11","h16",0.235948729929346
"dr2_7","p9","h16",0.235948729929346
"dr2_8","p10","h16",0.765667118928242
"dr2_8","p11","h16",0.765667118928242
"dr2_8","p9","h16",0.765667118928242
"dr2_4","p10","h16",0.864004533930249
"dr2_4","p11","h16",0.864004533930249
"dr2_4","p9","h16",0.864004533930249
"dr1_1","p60","h16",0.180882311493475
"dr1_1","p61","h16",0.180882311493475
"dr1_1","p62","h16",0.180882311493475
"dr1_1","p63","h16",0.180882311493475
"dr1_1","p64","h16",0.180882311493475
"dr1_1","p65","h16",0.180882311493475
"dr1_1","p67","h16",0.180882311493475
"dr1_2","p60","h16",0.0474953072907515
"dr1_2","p61","h16",0.0474953072907515
"dr1_2","p62","h16",0.0474953072907515
"dr1_2","p63","h16",0.0474953072907515
"dr1_2","p64","h16",0.0474953072907515
"dr1_2","p65","h16",0.0474953072907515
"dr1_2","p67","h16",0.0474953072907515
"dr1_3","p60","h16",0.807273412541896
"dr1_3","p61","h16",0.807273412541896
"dr1_3","p62","h16",0.807273412541896
"dr1_3","p63","h16",0.807273412541896
"dr1_3","p64","h16",0.807273412541896
"dr1_3","p65","h16",0.807273412541896
"dr1_3","p67","h16",0.807273412541896
"dr1_4","p60","h16",0.583195876530281
"dr1_4","p61","h16",0.583195876530281
"dr1_4","p62","h16",0.583195876530281
"dr1_4","p63","h16",0.583195876530281
"dr1_4","p64","h16",0.583195876530281
"dr1_4","p65","h16",0.583195876530281
"dr1_4","p67","h16",0.583195876530281
"dr1_9","p60","h16",0.470632954199218
