"i","r","timeslice","value"
"dr1_8","p129","h9",0.969683187700811
"dr1_8","p130","h9",0.969683187700811
"dr1_8","p131","h9",0.969683187700811
"dr1_8","p132","h9",0.969683187700811
"dr1_8","p133","h9",0.969683187700811
"dr1_8","p134","h9",0.969683187700811
"dr1_5","p129","h9",6.12987664105046
"dr1_5","p130","h9",6.12987664105046
"dr1_5","p131","h9",6.12987664105046
"dr1_5","p132","h9",6.12987664105046
"dr1_5","p133","h9",6.12987664105046
"dr1_5","p134","h9",6.12987664105046
"dr1_1","p10","h10",4.56754189787623
"dr1_1","p11","h10",4.56754189787623
"dr1_1","p9","h10",4.56754189787623
"dr1_2","p10","h10",5.64306824582604
"dr1_2","p11","h10",5.64306824582604
"dr1_2","p9","h10",5.64306824582604
"dr1_3","p10","h10",0.551968430625039
"dr1_3","p11","h10",0.551968430625039
"dr1_3","p9","h10",0.551968430625039
"dr1_4","p10","h10",1.04155480245863
"dr1_4","p11","h10",1.04155480245863
"dr1_4","p9","h10",1.04155480245863
"dr1_5","p10","h10",6.01257406847397
"dr1_5","p11","h10",6.01257406847397
"dr1_5","p9","h10",6.01257406847397
"dr1_6","p10","h10",4.20905517539363
"dr1_6","p11","h10",4.20905517539363
"dr1_6","p9","h10",4.20905517539363
"dr1_7","p10","h10",1.16449617541318
"dr1_7","p11","h10",1.16449617541318
"dr1_7","p9","h10",1.16449617541318
"dr1_8","p10","h10",0.841272716037033
"dr1_8","p11","h10",0.841272716037033
"dr1_8","p9","h10",0.841272716037033
"dr1_1","p60","h10",1.24625041655977
"dr1_1","p61","h10",1.24625041655977
"dr1_1","p62","h10",1.24625041655977
"dr1_1","p63","h10",1.24625041655977
"dr1_1","p64","h10",1.24625041655977
"dr1_1","p65","h10",1.24625041655977
"dr1_1","p67","h10",1.24625041655977
"dr1_2","p60","h10",12.7736597432778
"dr1_2","p61","h10",12.7736597432778
"dr1_2","p62","h10",12.7736597432778
"dr1_2","p63","h10",12.7736597432778
"dr1_2","p64","h10",12.7736597432778
"dr1_2","p65","h10",12.7736597432778
"dr1_2","p67","h10",12.7736597432778
"dr1_3","p60","h10",0.404918669985773
"dr1_3","p61","h10",0.404918669985773
"dr1_3","p62","h10",0.404918669985773
"dr1_3","p63","h10",0.404918669985773
"dr1_3","p64","h10",0.404918669985773
"dr1_3","p65","h10",0.404918669985773
"dr1_3","p67","h10",0.404918669985773
"dr1_4","p60","h10",0.642129379575262
"dr1_4","p61","h10",0.642129379575262
"dr1_4","p62","h10",0.642129379575262
"dr1_4","p63","h10",0.642129379575262
"dr1_4","p64","h10",0.642129379575262
"dr1_4","p65","h10",0.642129379575262
"dr1_4","p67","h10",0.642129379575262
"dr1_9","p60","h10",0.589775116211812
"dr1_9","p61","h10",0.589775116211812
"dr1_9","p62","h10",0.589775116211812
"dr1_9","p63","h10",0.589775116211812
"dr1_9","p64","h10",0.589775116211812
"dr1_9","p65","h10",0.589775116211812
"dr1_9","p67","h10",0.589775116211812
"dr1_5","p60","h10",4.09675253540424
"dr1_5","p61","h10",4.09675253540424
"dr1_5","p62","h10",4.09675253540424
"dr1_5","p63","h10",4.09675253540424
"dr1_5","p64","h10",4.09675253540424
"dr1_5","p65","h10",4.09675253540424
"dr1_5","p67","h10",4.09675253540424
"dr1_10","p60","h10",0.410722167288351
"dr1_10","p61","h10",0.410722167288351
"dr1_10","p62","h10",0.410722167288351
"dr1_10","p63","h10",0.410722167288351
"dr1_10","p64","h10",0.410722167288351
"dr1_10","p65","h10",0.410722167288351
"dr1_10","p67","h10",0.410722167288351
"dr1_6","p60","h10",8.32294374888032
"dr1_6","p61","h10",8.32294374888032
"dr1_6","p62","h10",8.32294374888032
"dr1_6","p63","h10",8.32294374888032
"dr1_6","p64","h10",8.32294374888032
"dr1_6","p65","h10",8.32294374888032
"dr1_6","p67","h10",8.32294374888032
"dr1_7","p60","h10",0.622803900843519
"dr1_7","p61","h10",0.622803900843519
"dr1_7","p62","h10",0.622803900843519
"dr1_7","p63","h10",0.622803900843519
"dr1_7","p64","h10",0.622803900843519
"dr1_7","p65","h10",0.622803900843519
"dr1_7","p67","h10",0.622803900843519
"dr1_8","p60","h10",0.314112927278699
"dr1_8","p61","h10",0.314112927278699
"dr1_8","p62","h10",0.314112927278699
"dr1_8","p63","h10",0.314112927278699
"dr1_8","p64","h10",0.314112927278699
"dr1_8","p65","h10",0.314112927278699
"dr1_8","p67","h10",0.314112927278699
"dr1_1","p129","h10",6.41655557937135
"dr1_1","p130","h10",6.41655557937135
"dr1_1","p131","h10",6.41655557937135
"dr1_1","p132","h10",6.41655557937135
"dr1_1","p133","h10",6.41655557937135
"dr1_1","p134","h10",6.41655557937135
"dr1_2","p129","h10",5.87654340291955
"dr1_2","p130","h10",5.87654340291955
"dr1_2","p131","h10",5.87654340291955
"dr1_2","p132","h10",5.87654340291955
"dr1_2","p133","h10",5.87654340291955
"dr1_2","p134","h10",5.87654340291955
"dr1_3","p129","h10",0.360656438718115
"dr1_3","p130","h10",0.360656438718115
"dr1_3","p131","h10",0.360656438718115
"dr1_3","p132","h10",0.360656438718115
"dr1_3","p133","h10",0.360656438718115
"dr1_3","p134","h10",0.360656438718115
"dr1_4","p129","h10",0.729348460445044
"dr1_4","p130","h10",0.729348460445044
"dr1_4","p131","h10",0.729348460445044
"dr1_4","p132","h10",0.729348460445044
"dr1_4","p133","h10",0.729348460445044
"dr1_4","p134","h10",0.729348460445044
"dr1_6","p129","h10",2.65412701020517
"dr1_6","p130","h10",2.65412701020517
"dr1_6","p131","h10",2.65412701020517
"dr1_6","p132","h10",2.65412701020517
"dr1_6","p133","h10",2.65412701020517
"dr1_6","p134","h10",2.65412701020517
"dr1_8","p129","h10",0.424076910367936
"dr1_8","p130","h10",0.424076910367936
"dr1_8","p131","h10",0.424076910367936
"dr1_8","p132","h10",0.424076910367936
"dr1_8","p133","h10",0.424076910367936
"dr1_8","p134","h10",0.424076910367936
"dr1_5","p129","h10",6.13453127304551
"dr1_5","p130","h10",6.13453127304551
"dr1_5","p131","h10",6.13453127304551
"dr1_5","p132","h10",6.13453127304551
"dr1_5","p133","h10",6.13453127304551
"dr1_5","p134","h10",6.13453127304551
"dr1_1","p10","h11",4.22218394531622
"dr1_1","p11","h11",4.22218394531622
"dr1_1","p9","h11",4.22218394531622
"dr1_2","p10","h11",6.71424415086839
"dr1_2","p11","h11",6.71424415086839
"dr1_2","p9","h11",6.71424415086839
"dr1_3","p10","h11",0.543421792560597
"dr1_3","p11","h11",0.543421792560597
"dr1_3","p9","h11",0.543421792560597
"dr1_4","p10","h11",0.822949441988159
"dr1_4","p11","h11",0.822949441988159
"dr1_4","p9","h11",0.822949441988159
"dr1_5","p10","h11",5.70840376859543
"dr1_5","p11","h11",5.70840376859543
"dr1_5","p9","h11",5.70840376859543
"dr1_6","p10","h11",5.28255387181756
"dr1_6","p11","h11",5.28255387181756
"dr1_6","p9","h11",5.28255387181756
"dr1_7","p10","h11",0.883014652201168
"dr1_7","p11","h11",0.883014652201168
"dr1_7","p9","h11",0.883014652201168
"dr1_8","p10","h11",1.12662191117743
"dr1_8","p11","h11",1.12662191117743
"dr1_8","p9","h11",1.12662191117743
"dr1_1","p60","h11",1.16419868274699
"dr1_1","p61","h11",1.16419868274699
"dr1_1","p62","h11",1.16419868274699
"dr1_1","p63","h11",1.16419868274699
"dr1_1","p64","h11",1.16419868274699
"dr1_1","p65","h11",1.16419868274699
"dr1_1","p67","h11",1.16419868274699
"dr1_2","p60","h11",14.5370477855379
"dr1_2","p61","h11",14.5370477855379
"dr1_2","p62","h11",14.5370477855379
"dr1_2","p63","h11",14.5370477855379
"dr1_2","p64","h11",14.5370477855379
"dr1_2","p65","h11",14.5370477855379
"dr1_2","p67","h11",14.5370477855379
"dr1_3","p60","h11",0.386784214181822
"dr1_3","p61","h11",0.386784214181822
"dr1_3","p62","h11",0.386784214181822
"dr1_3","p63","h11",0.386784214181822
"dr1_3","p64","h11",0.386784214181822
"dr1_3","p65","h11",0.386784214181822
"dr1_3","p67","h11",0.386784214181822
"dr1_4","p60","h11",0.628890134361531
"dr1_4","p61","h11",0.628890134361531
"dr1_4","p62","h11",0.628890134361531
"dr1_4","p63","h11",0.628890134361531
"dr1_4","p64","h11",0.628890134361531
"dr1_4","p65","h11",0.628890134361531
"dr1_4","p67","h11",0.628890134361531
"dr1_9","p60","h11",0.62093980507079
"dr1_9","p61","h11",0.62093980507079
"dr1_9","p62","h11",0.62093980507079
"dr1_9","p63","h11",0.62093980507079
"dr1_9","p64","h11",0.62093980507079
"dr1_9","p65","h11",0.62093980507079
"dr1_9","p67","h11",0.62093980507079
"dr1_5","p60","h11",3.93695113146736
"dr1_5","p61","h11",3.93695113146736
"dr1_5","p62","h11",3.93695113146736
"dr1_5","p63","h11",3.93695113146736
"dr1_5","p64","h11",3.93695113146736
"dr1_5","p65","h11",3.93695113146736
"dr1_5","p67","h11",3.93695113146736
"dr1_10","p60","h11",0.442298067438173
"dr1_10","p61","h11",0.442298067438173
"dr1_10","p62","h11",0.442298067438173
"dr1_10","p63","h11",0.442298067438173
"dr1_10","p64","h11",0.442298067438173
"dr1_10","p65","h11",0.442298067438173
"dr1_10","p67","h11",0.442298067438173
"dr1_6","p60","h11",10.0655164249202
"dr1_6","p61","h11",10.0655164249202
"dr1_6","p62","h11",10.0655164249202
"dr1_6","p63","h11",10.0655164249202
"dr1_6","p64","h11",10.0655164249202
"dr1_6","p65","h11",10.0655164249202
"dr1_6","p67","h11",10.0655164249202
"dr1_7","p60","h11",0.512563167308879
"dr1_7","p61","h11",0.512563167308879
"dr1_7","p62","h11",0.512563167308879
"dr1_7","p63","h11",0.512563167308879
"dr1_7","p64","h11",0.512563167308879
"dr1_7","p65","h11",0.512563167308879
"dr1_7","p67","h11",0.512563167308879
"dr1_8","p60","h11",0.640100821530782
"dr1_8","p61","h11",0.640100821530782
"dr1_8","p62","h11",0.640100821530782
"dr1_8","p63","h11",0.640100821530782
"dr1_8","p64","h11",0.640100821530782
"dr1_8","p65","h11",0.640100821530782
"dr1_8","p67","h11",0.640100821530782
"dr1_1","p129","h11",6.34698618118888
"dr1_1","p130","h11",6.34698618118888
"dr1_1","p131","h11",6.34698618118888
"dr1_1","p132","h11",6.34698618118888
"dr1_1","p133","h11",6.34698618118888
"dr1_1","p134","h11",6.34698618118888
"dr1_2","p129","h11",6.78912786715017
"dr1_2","p130","h11",6.78912786715017
"dr1_2","p131","h11",6.78912786715017
"dr1_2","p132","h11",6.78912786715017
"dr1_2","p133","h11",6.78912786715017
"dr1_2","p134","h11",6.78912786715017
"dr1_3","p129","h11",0.35862738405876
"dr1_3","p130","h11",0.35862738405876
"dr1_3","p131","h11",0.35862738405876
"dr1_3","p132","h11",0.35862738405876
"dr1_3","p133","h11",0.35862738405876
"dr1_3","p134","h11",0.35862738405876
"dr1_4","p129","h11",0.72717869428803
"dr1_4","p130","h11",0.72717869428803
"dr1_4","p131","h11",0.72717869428803
"dr1_4","p132","h11",0.72717869428803
"dr1_4","p133","h11",0.72717869428803
"dr1_4","p134","h11",0.72717869428803
"dr1_6","p129","h11",3.2414428840882
"dr1_6","p130","h11",3.2414428840882
"dr1_6","p131","h11",3.2414428840882
"dr1_6","p132","h11",3.2414428840882
"dr1_6","p133","h11",3.2414428840882
"dr1_6","p134","h11",3.2414428840882
"dr1_8","p129","h11",0.669280869968419
"dr1_8","p130","h11",0.669280869968419
"dr1_8","p131","h11",0.669280869968419
"dr1_8","p132","h11",0.669280869968419
"dr1_8","p133","h11",0.669280869968419
"dr1_8","p134","h11",0.669280869968419
"dr1_5","p129","h11",6.12834580976404
"dr1_5","p130","h11",6.12834580976404
"dr1_5","p131","h11",6.12834580976404
"dr1_5","p132","h11",6.12834580976404
"dr1_5","p133","h11",6.12834580976404
"dr1_5","p134","h11",6.12834580976404
"dr1_1","p10","h12",4.7078952276261
"dr1_1","p11","h12",4.7078952276261
"dr1_1","p9","h12",4.7078952276261
"dr1_2","p10","h12",6.30142218788309
"dr1_2","p11","h12",6.30142218788309
"dr1_2","p9","h12",6.30142218788309
"dr1_3","p10","h12",0.576286658565028
"dr1_3","p11","h12",0.576286658565028
"dr1_3","p9","h12",0.576286658565028
"dr1_4","p10","h12",1.17783703391991
"dr1_4","p11","h12",1.17783703391991
"dr1_4","p9","h12",1.17783703391991
"dr1_5","p10","h12",5.92967127401838
"dr1_5","p11","h12",5.92967127401838
"dr1_5","p9","h12",5.92967127401838
"dr1_6","p10","h12",4.85871280169052
"dr1_6","p11","h12",4.85871280169052
"dr1_6","p9","h12",4.85871280169052
"dr1_7","p10","h12",0.79336876661131
"dr1_7","p11","h12",0.79336876661131
"dr1_7","p9","h12",0.79336876661131
"dr1_8","p10","h12",0.917250999110399
"dr1_8","p11","h12",0.917250999110399
"dr1_8","p9","h12",0.917250999110399
"dr1_1","p60","h12",1.27166271986377
"dr1_1","p61","h12",1.27166271986377
"dr1_1","p62","h12",1.27166271986377
"dr1_1","p63","h12",1.27166271986377
"dr1_1","p64","h12",1.27166271986377
"dr1_1","p65","h12",1.27166271986377
"dr1_1","p67","h12",1.27166271986377
"dr1_2","p60","h12",14.2620670155083
"dr1_2","p61","h12",14.2620670155083
"dr1_2","p62","h12",14.2620670155083
"dr1_2","p63","h12",14.2620670155083
"dr1_2","p64","h12",14.2620670155083
"dr1_2","p65","h12",14.2620670155083
"dr1_2","p67","h12",14.2620670155083
"dr1_3","p60","h12",0.439836464396419
"dr1_3","p61","h12",0.439836464396419
"dr1_3","p62","h12",0.439836464396419
"dr1_3","p63","h12",0.439836464396419
"dr1_3","p64","h12",0.439836464396419
"dr1_3","p65","h12",0.439836464396419
"dr1_3","p67","h12",0.439836464396419
"dr1_4","p60","h12",0.820324267457522
"dr1_4","p61","h12",0.820324267457522
"dr1_4","p62","h12",0.820324267457522
"dr1_4","p63","h12",0.820324267457522
"dr1_4","p64","h12",0.820324267457522
"dr1_4","p65","h12",0.820324267457522
"dr1_4","p67","h12",0.820324267457522
"dr1_9","p60","h12",0.710203747531951
"dr1_9","p61","h12",0.710203747531951
"dr1_9","p62","h12",0.710203747531951
"dr1_9","p63","h12",0.710203747531951
"dr1_9","p64","h12",0.710203747531951
"dr1_9","p65","h12",0.710203747531951
"dr1_9","p67","h12",0.710203747531951
"dr1_5","p60","h12",4.01970839637413
"dr1_5","p61","h12",4.01970839637413
"dr1_5","p62","h12",4.01970839637413
"dr1_5","p63","h12",4.01970839637413
"dr1_5","p64","h12",4.01970839637413
"dr1_5","p65","h12",4.01970839637413
"dr1_5","p67","h12",4.01970839637413
"dr1_10","p60","h12",0.23624068449306
"dr1_10","p61","h12",0.23624068449306
"dr1_10","p62","h12",0.23624068449306
"dr1_10","p63","h12",0.23624068449306
"dr1_10","p64","h12",0.23624068449306
"dr1_10","p65","h12",0.23624068449306
"dr1_10","p67","h12",0.23624068449306
"dr1_6","p60","h12",9.47102180374009
"dr1_6","p61","h12",9.47102180374009
"dr1_6","p62","h12",9.47102180374009
"dr1_6","p63","h12",9.47102180374009
"dr1_6","p64","h12",9.47102180374009
"dr1_6","p65","h12",9.47102180374009
"dr1_6","p67","h12",9.47102180374009
"dr1_7","p60","h12",0.593176222928162
"dr1_7","p61","h12",0.593176222928162
"dr1_7","p62","h12",0.593176222928162
"dr1_7","p63","h12",0.593176222928162
"dr1_7","p64","h12",0.593176222928162
"dr1_7","p65","h12",0.593176222928162
"dr1_7","p67","h12",0.593176222928162
"dr1_8","p60","h12",0.4373733851255
"dr1_8","p61","h12",0.4373733851255
"dr1_8","p62","h12",0.4373733851255
"dr1_8","p63","h12",0.4373733851255
"dr1_8","p64","h12",0.4373733851255
"dr1_8","p65","h12",0.4373733851255
"dr1_8","p67","h12",0.4373733851255
"dr1_1","p129","h12",6.45198258966534
"dr1_1","p130","h12",6.45198258966534
"dr1_1","p131","h12",6.45198258966534
"dr1_1","p132","h12",6.45198258966534
"dr1_1","p133","h12",6.45198258966534
"dr1_1","p134","h12",6.45198258966534
"dr1_2","p129","h12",6.56924950482661
"dr1_2","p130","h12",6.56924950482661
"dr1_2","p131","h12",6.56924950482661
"dr1_2","p132","h12",6.56924950482661
"dr1_2","p133","h12",6.56924950482661
"dr1_2","p134","h12",6.56924950482661
"dr1_3","p129","h12",0.371692440597054
"dr1_3","p130","h12",0.371692440597054
"dr1_3","p131","h12",0.371692440597054
"dr1_3","p132","h12",0.371692440597054
"dr1_3","p133","h12",0.371692440597054
"dr1_3","p134","h12",0.371692440597054
"dr1_4","p129","h12",1.01922227857934
"dr1_4","p130","h12",1.01922227857934
"dr1_4","p131","h12",1.01922227857934
"dr1_4","p132","h12",1.01922227857934
"dr1_4","p133","h12",1.01922227857934
"dr1_4","p134","h12",1.01922227857934
"dr1_6","p129","h12",2.75646485082885
"dr1_6","p130","h12",2.75646485082885
"dr1_6","p131","h12",2.75646485082885
"dr1_6","p132","h12",2.75646485082885
"dr1_6","p133","h12",2.75646485082885
"dr1_6","p134","h12",2.75646485082885
"dr1_8","p129","h12",0.510952345708231
"dr1_8","p130","h12",0.510952345708231
"dr1_8","p131","h12",0.510952345708231
"dr1_8","p132","h12",0.510952345708231
"dr1_8","p133","h12",0.510952345708231
"dr1_8","p134","h12",0.510952345708231
"dr1_5","p129","h12",6.12548357886348
"dr1_5","p130","h12",6.12548357886348
"dr1_5","p131","h12",6.12548357886348
"dr1_5","p132","h12",6.12548357886348
"dr1_5","p133","h12",6.12548357886348
"dr1_5","p134","h12",6.12548357886348
"dr1_1","p10","h13",5.00386770507943
"dr1_1","p11","h13",5.00386770507943
"dr1_1","p9","h13",5.00386770507943
"dr1_2","p10","h13",6.78314599584104
"dr1_2","p11","h13",6.78314599584104
"dr1_2","p9","h13",6.78314599584104
"dr1_3","p10","h13",0.77210151910431
"dr1_3","p11","h13",0.77210151910431
"dr1_3","p9","h13",0.77210151910431
"dr1_4","p10","h13",1.80942873313373
"dr1_4","p11","h13",1.80942873313373
"dr1_4","p9","h13",1.80942873313373
"dr1_5","p10","h13",5.97427602613624
"dr1_5","p11","h13",5.97427602613624
"dr1_5","p9","h13",5.97427602613624
"dr1_6","p10","h13",4.72699886886131
"dr1_6","p11","h13",4.72699886886131
"dr1_6","p9","h13",4.72699886886131
"dr1_7","p10","h13",1.06427349750237
"dr1_7","p11","h13",1.06427349750237
"dr1_7","p9","h13",1.06427349750237
"dr1_8","p10","h13",1.40741997144454
"dr1_8","p11","h13",1.40741997144454
"dr1_8","p9","h13",1.40741997144454
"dr1_1","p60","h13",1.30950111350356
"dr1_1","p61","h13",1.30950111350356
"dr1_1","p62","h13",1.30950111350356
"dr1_1","p63","h13",1.30950111350356
"dr1_1","p64","h13",1.30950111350356
"dr1_1","p65","h13",1.30950111350356
"dr1_1","p67","h13",1.30950111350356
"dr1_2","p60","h13",15.535987407021
"dr1_2","p61","h13",15.535987407021
"dr1_2","p62","h13",15.535987407021
"dr1_2","p63","h13",15.535987407021
"dr1_2","p64","h13",15.535987407021
"dr1_2","p65","h13",15.535987407021
"dr1_2","p67","h13",15.535987407021
"dr1_3","p60","h13",0.644988460593478
"dr1_3","p61","h13",0.644988460593478
"dr1_3","p62","h13",0.644988460593478
"dr1_3","p63","h13",0.644988460593478
"dr1_3","p64","h13",0.644988460593478
"dr1_3","p65","h13",0.644988460593478
"dr1_3","p67","h13",0.644988460593478
"dr1_4","p60","h13",1.35860364356619
"dr1_4","p61","h13",1.35860364356619
"dr1_4","p62","h13",1.35860364356619
"dr1_4","p63","h13",1.35860364356619
"dr1_4","p64","h13",1.35860364356619
"dr1_4","p65","h13",1.35860364356619
"dr1_4","p67","h13",1.35860364356619
"dr1_9","p60","h13",1.02144545211147
"dr1_9","p61","h13",1.02144545211147
"dr1_9","p62","h13",1.02144545211147
"dr1_9","p63","h13",1.02144545211147
"dr1_9","p64","h13",1.02144545211147
"dr1_9","p65","h13",1.02144545211147
"dr1_9","p67","h13",1.02144545211147
"dr1_5","p60","h13",3.9411358680322
"dr1_5","p61","h13",3.9411358680322
"dr1_5","p62","h13",3.9411358680322
"dr1_5","p63","h13",3.9411358680322
"dr1_5","p64","h13",3.9411358680322
"dr1_5","p65","h13",3.9411358680322
"dr1_5","p67","h13",3.9411358680322
"dr1_10","p60","h13",0.516948438918761
"dr1_10","p61","h13",0.516948438918761
"dr1_10","p62","h13",0.516948438918761
"dr1_10","p63","h13",0.516948438918761
"dr1_10","p64","h13",0.516948438918761
"dr1_10","p65","h13",0.516948438918761
"dr1_10","p67","h13",0.516948438918761
"dr1_6","p60","h13",10.3470601140128
"dr1_6","p61","h13",10.3470601140128
"dr1_6","p62","h13",10.3470601140128
"dr1_6","p63","h13",10.3470601140128
"dr1_6","p64","h13",10.3470601140128
"dr1_6","p65","h13",10.3470601140128
"dr1_6","p67","h13",10.3470601140128
"dr1_7","p60","h13",0.770229540062197
"dr1_7","p61","h13",0.770229540062197
"dr1_7","p62","h13",0.770229540062197
"dr1_7","p63","h13",0.770229540062197
"dr1_7","p64","h13",0.770229540062197
"dr1_7","p65","h13",0.770229540062197
"dr1_7","p67","h13",0.770229540062197
"dr1_8","p60","h13",1.06558255768945
"dr1_8","p61","h13",1.06558255768945
"dr1_8","p62","h13",1.06558255768945
"dr1_8","p63","h13",1.06558255768945
"dr1_8","p64","h13",1.06558255768945
"dr1_8","p65","h13",1.06558255768945
"dr1_8","p67","h13",1.06558255768945
"dr1_1","p129","h13",6.48376317245037
"dr1_1","p130","h13",6.48376317245037
"dr1_1","p131","h13",6.48376317245037
"dr1_1","p132","h13",6.48376317245037
"dr1_1","p133","h13",6.48376317245037
"dr1_1","p134","h13",6.48376317245037
"dr1_2","p129","h13",7.48098203045589
"dr1_2","p130","h13",7.48098203045589
"dr1_2","p131","h13",7.48098203045589
"dr1_2","p132","h13",7.48098203045589
"dr1_2","p133","h13",7.48098203045589
"dr1_2","p134","h13",7.48098203045589
"dr1_3","p129","h13",0.593289649646083
"dr1_3","p130","h13",0.593289649646083
"dr1_3","p131","h13",0.593289649646083
"dr1_3","p132","h13",0.593289649646083
"dr1_3","p133","h13",0.593289649646083
"dr1_3","p134","h13",0.593289649646083
"dr1_4","p129","h13",1.435225638248
"dr1_4","p130","h13",1.435225638248
"dr1_4","p131","h13",1.435225638248
"dr1_4","p132","h13",1.435225638248
"dr1_4","p133","h13",1.435225638248
"dr1_4","p134","h13",1.435225638248
"dr1_6","p129","h13",3.44081942850512
"dr1_6","p130","h13",3.44081942850512
"dr1_6","p131","h13",3.44081942850512
"dr1_6","p132","h13",3.44081942850512
