r,tech,bin,year,var,value
p11,dr2_1,bin4,2030,Cost,2.00E+05
p11,dr2_1,bin4,2035,Cost,2.00E+05
p11,dr2_1,bin4,2040,Cost,2.00E+05
p11,dr2_1,bin5,2010,Cost,0
p11,dr2_1,bin5,2020,Cost,3.00E+05
p11,dr2_1,bin5,2025,Cost,3.00E+05
p11,dr2_1,bin5,2030,Cost,3.00E+05
p11,dr2_1,bin5,2035,Cost,3.00E+05
p11,dr2_1,bin5,2040,Cost,3.00E+05
p11,dr2_1,bin1,2010,Cap,0
p11,dr2_1,bin1,2020,Cap,3.068108281
p11,dr2_1,bin1,2025,Cap,4.121138695
p11,dr2_1,bin1,2030,Cap,4.640114546
p11,dr2_1,bin1,2035,Cap,5.455035028
p11,dr2_1,bin1,2040,Cap,7.648318703
p11,dr2_1,bin2,2010,Cap,0
p11,dr2_1,bin2,2020,Cap,11.60397594
p11,dr2_1,bin2,2025,Cap,13.41145358
p11,dr2_1,bin2,2030,Cap,15.50307772
p11,dr2_1,bin2,2035,Cap,16.62817174
p11,dr2_1,bin2,2040,Cap,18.37084638
p11,dr2_1,bin3,2010,Cap,0
p11,dr2_1,bin3,2020,Cap,16.57285884
p11,dr2_1,bin3,2025,Cap,21.98739812
p11,dr2_1,bin3,2030,Cap,19.99147444
p11,dr2_1,bin3,2035,Cap,21.70667266
p11,dr2_1,bin3,2040,Cap,24.68931092
p11,dr2_1,bin4,2010,Cap,0
p11,dr2_1,bin4,2020,Cap,19.31838708
p11,dr2_1,bin4,2025,Cap,21.23957521
p11,dr2_1,bin4,2030,Cap,19.13072361
p11,dr2_1,bin4,2035,Cap,20.21163727
p11,dr2_1,bin4,2040,Cap,21.83323609
p11,dr2_1,bin5,2010,Cap,0
p11,dr2_1,bin5,2020,Cap,30.11723589
p11,dr2_1,bin5,2025,Cap,27.32764991
p11,dr2_1,bin5,2030,Cap,24.76525158
p11,dr2_1,bin5,2035,Cap,25.68538889
p11,dr2_1,bin5,2040,Cap,27.00325034
p11,dr2_10,bin1,2020,Cost,0
p11,dr2_10,bin1,2040,Cost,50000
p11,dr2_10,bin2,2020,Cost,0
p11,dr2_10,bin2,2040,Cost,1.00E+05
p11,dr2_10,bin3,2020,Cost,0
p11,dr2_10,bin3,2040,Cost,150000
p11,dr2_10,bin4,2020,Cost,0
p11,dr2_10,bin4,2040,Cost,2.00E+05
p11,dr2_10,bin5,2020,Cost,0
p11,dr2_10,bin5,2040,Cost,3.00E+05
p11,dr2_10,bin1,2020,Cap,0
p11,dr2_10,bin1,2040,Cap,0
p11,dr2_10,bin2,2020,Cap,0
p11,dr2_10,bin2,2040,Cap,0
p11,dr2_10,bin3,2020,Cap,0
p11,dr2_10,bin3,2040,Cap,0
p11,dr2_10,bin4,2020,Cap,0
p11,dr2_10,bin4,2040,Cap,0
p11,dr2_10,bin5,2020,Cap,0
p11,dr2_10,bin5,2040,Cap,0
p11,dr2_2,bin1,2010,Cost,0
p11,dr2_2,bin1,2020,Cost,50000
p11,dr2_2,bin1,2025,Cost,50000
p11,dr2_2,bin1,2030,Cost,50000
p11,dr2_2,bin1,2035,Cost,50000
p11,dr2_2,bin1,2040,Cost,50000
p11,dr2_2,bin2,2010,Cost,0
p11,dr2_2,bin2,2020,Cost,1.00E+05
p11,dr2_2,bin2,2025,Cost,1.00E+05
p11,dr2_2,bin2,2030,Cost,1.00E+05
p11,dr2_2,bin2,2035,Cost,1.00E+05
p11,dr2_2,bin2,2040,Cost,1.00E+05
p11,dr2_2,bin3,2010,Cost,0
p11,dr2_2,bin3,2020,Cost,150000
p11,dr2_2,bin3,2025,Cost,150000
p11,dr2_2,bin3,2030,Cost,150000
p11,dr2_2,bin3,2035,Cost,150000
p11,dr2_2,bin3,2040,Cost,150000
p11,dr2_2,bin4,2010,Cost,0
p11,dr2_2,bin4,2020,Cost,2.00E+05
p11,dr2_2,bin4,2025,Cost,2.00E+05
p11,dr2_2,bin4,2030,Cost,2.00E+05
p11,dr2_2,bin4,2035,Cost,2.00E+05
p11,dr2_2,bin4,2040,Cost,2.00E+05
p11,dr2_2,bin5,2010,Cost,0
p11,dr2_2,bin5,2020,Cost,3.00E+05
p11,dr2_2,bin5,2025,Cost,3.00E+05
p11,dr2_2,bin5,2030,Cost,3.00E+05
p11,dr2_2,bin5,2035,Cost,3.00E+05
p11,dr2_2,bin5,2040,Cost,3.00E+05
p11,dr2_2,bin1,2010,Cap,0
p11,dr2_2,bin1,2020,Cap,0
p11,dr2_2,bin1,2025,Cap,0
p11,dr2_2,bin1,2030,Cap,0
p11,dr2_2,bin1,2035,Cap,0
p11,dr2_2,bin1,2040,Cap,0
p11,dr2_2,bin2,2010,Cap,0
p11,dr2_2,bin2,2020,Cap,0.002104063
p11,dr2_2,bin2,2025,Cap,0.002813608
p11,dr2_2,bin2,2030,Cap,0.015380653
p11,dr2_2,bin2,2035,Cap,0.01868676
p11,dr2_2,bin2,2040,Cap,0.022105677
p11,dr2_2,bin3,2010,Cap,0
p11,dr2_2,bin3,2020,Cap,0.012156716
p11,dr2_2,bin3,2025,Cap,0.013852973
p11,dr2_2,bin3,2030,Cap,0.00680315
p11,dr2_2,bin3,2035,Cap,0.005987996
p11,dr2_2,bin3,2040,Cap,0.01411492
p11,dr2_2,bin4,2010,Cap,0
p11,dr2_2,bin4,2020,Cap,0.004423989
p11,dr2_2,bin4,2025,Cap,0.00593561
p11,dr2_2,bin4,2030,Cap,0.007283243
p11,dr2_2,bin4,2035,Cap,0.009930512
p11,dr2_2,bin4,2040,Cap,0.043508147
p11,dr2_2,bin5,2010,Cap,0
p11,dr2_2,bin5,2020,Cap,0.036792522
p11,dr2_2,bin5,2025,Cap,0.040651524
p11,dr2_2,bin5,2030,Cap,0.047546335
p11,dr2_2,bin5,2035,Cap,0.051252477
p11,dr2_2,bin5,2040,Cap,0.02252147
p11,dr2_3,bin1,2010,Cost,0
p11,dr2_3,bin1,2020,Cost,50000
p11,dr2_3,bin1,2025,Cost,50000
p11,dr2_3,bin1,2030,Cost,50000
p11,dr2_3,bin1,2035,Cost,50000
p11,dr2_3,bin1,2040,Cost,50000
p11,dr2_3,bin2,2010,Cost,0
p11,dr2_3,bin2,2020,Cost,1.00E+05
p11,dr2_3,bin2,2025,Cost,1.00E+05
p11,dr2_3,bin2,2030,Cost,1.00E+05
p11,dr2_3,bin2,2035,Cost,1.00E+05
p11,dr2_3,bin2,2040,Cost,1.00E+05
p11,dr2_3,bin3,2010,Cost,0
p11,dr2_3,bin3,2020,Cost,150000
p11,dr2_3,bin3,2025,Cost,150000
p11,dr2_3,bin3,2030,Cost,150000
p11,dr2_3,bin3,2035,Cost,150000
p11,dr2_3,bin3,2040,Cost,150000
p11,dr2_3,bin4,2010,Cost,0
p11,dr2_3,bin4,2020,Cost,2.00E+05
p11,dr2_3,bin4,2025,Cost,2.00E+05
p11,dr2_3,bin4,2030,Cost,2.00E+05
p11,dr2_3,bin4,2035,Cost,2.00E+05
p11,dr2_3,bin4,2040,Cost,2.00E+05
p11,dr2_3,bin5,2010,Cost,0
p11,dr2_3,bin5,2020,Cost,3.00E+05
p11,dr2_3,bin5,2025,Cost,3.00E+05
p11,dr2_3,bin5,2030,Cost,3.00E+05
p11,dr2_3,bin5,2035,Cost,3.00E+05
p11,dr2_3,bin5,2040,Cost,3.00E+05
p11,dr2_3,bin1,2010,Cap,0
p11,dr2_3,bin1,2020,Cap,0
p11,dr2_3,bin1,2025,Cap,0
p11,dr2_3,bin1,2030,Cap,0
p11,dr2_3,bin1,2035,Cap,0
p11,dr2_3,bin1,2040,Cap,0
p11,dr2_3,bin2,2010,Cap,0
p11,dr2_3,bin2,2020,Cap,0.002845184
p11,dr2_3,bin2,2025,Cap,0.003900278
p11,dr2_3,bin2,2030,Cap,0.287351214
p11,dr2_3,bin2,2035,Cap,1.344555075
p11,dr2_3,bin2,2040,Cap,1.639185493
p11,dr2_3,bin3,2010,Cap,0
p11,dr2_3,bin3,2020,Cap,1.641930172
p11,dr2_3,bin3,2025,Cap,1.907293697
p11,dr2_3,bin3,2030,Cap,1.797423122
p11,dr2_3,bin3,2035,Cap,1.133738897
p11,dr2_3,bin3,2040,Cap,1.572059193
p11,dr2_3,bin4,2010,Cap,0
p11,dr2_3,bin4,2020,Cap,0.922935881
p11,dr2_3,bin4,2025,Cap,1.454573389
p11,dr2_3,bin4,2030,Cap,1.519141394
p11,dr2_3,bin4,2035,Cap,1.5390046
p11,dr2_3,bin4,2040,Cap,1.566386158
p11,dr2_3,bin5,2010,Cap,0
p11,dr2_3,bin5,2020,Cap,1.283096385
p11,dr2_3,bin5,2025,Cap,1.139984006
p11,dr2_3,bin5,2030,Cap,1.393545822
p11,dr2_3,bin5,2035,Cap,1.547214175
p11,dr2_3,bin5,2040,Cap,1.851653328
p11,dr2_4,bin1,2010,Cost,0
p11,dr2_4,bin1,2020,Cost,50000
p11,dr2_4,bin1,2025,Cost,50000
p11,dr2_4,bin1,2030,Cost,50000
p11,dr2_4,bin1,2035,Cost,50000
p11,dr2_4,bin1,2040,Cost,50000
p11,dr2_4,bin2,2010,Cost,0
p11,dr2_4,bin2,2020,Cost,1.00E+05
p11,dr2_4,bin2,2025,Cost,1.00E+05
p11,dr2_4,bin2,2030,Cost,1.00E+05
p11,dr2_4,bin2,2035,Cost,1.00E+05
p11,dr2_4,bin2,2040,Cost,1.00E+05
p11,dr2_4,bin3,2010,Cost,0
p11,dr2_4,bin3,2020,Cost,150000
p11,dr2_4,bin3,2025,Cost,150000
p11,dr2_4,bin3,2030,Cost,150000
p11,dr2_4,bin3,2035,Cost,150000
p11,dr2_4,bin3,2040,Cost,150000
p11,dr2_4,bin4,2010,Cost,0
p11,dr2_4,bin4,2020,Cost,2.00E+05
p11,dr2_4,bin4,2025,Cost,2.00E+05
p11,dr2_4,bin4,2030,Cost,2.00E+05
p11,dr2_4,bin4,2035,Cost,2.00E+05
p11,dr2_4,bin4,2040,Cost,2.00E+05
p11,dr2_4,bin5,2010,Cost,0
p11,dr2_4,bin5,2020,Cost,3.00E+05
p11,dr2_4,bin5,2025,Cost,3.00E+05
p11,dr2_4,bin5,2030,Cost,3.00E+05
p11,dr2_4,bin5,2035,Cost,3.00E+05
p11,dr2_4,bin5,2040,Cost,3.00E+05
p11,dr2_4,bin1,2010,Cap,0
p11,dr2_4,bin1,2020,Cap,0
p11,dr2_4,bin1,2025,Cap,0
p11,dr2_4,bin1,2030,Cap,0
p11,dr2_4,bin1,2035,Cap,0
p11,dr2_4,bin1,2040,Cap,0
p11,dr2_4,bin2,2010,Cap,0
p11,dr2_4,bin2,2020,Cap,0
p11,dr2_4,bin2,2025,Cap,0
p11,dr2_4,bin2,2030,Cap,0
p11,dr2_4,bin2,2035,Cap,0
p11,dr2_4,bin2,2040,Cap,0
p11,dr2_4,bin3,2010,Cap,0
p11,dr2_4,bin3,2020,Cap,0
p11,dr2_4,bin3,2025,Cap,0
p11,dr2_4,bin3,2030,Cap,0
p11,dr2_4,bin3,2035,Cap,0
p11,dr2_4,bin3,2040,Cap,0
p11,dr2_4,bin4,2010,Cap,0
p11,dr2_4,bin4,2020,Cap,0
p11,dr2_4,bin4,2025,Cap,0
p11,dr2_4,bin4,2030,Cap,0
p11,dr2_4,bin4,2035,Cap,0
p11,dr2_4,bin4,2040,Cap,0
p11,dr2_4,bin5,2010,Cap,0
p11,dr2_4,bin5,2020,Cap,0
p11,dr2_4,bin5,2025,Cap,0.473778271
p11,dr2_4,bin5,2030,Cap,6.370510509
p11,dr2_4,bin5,2035,Cap,7.340201724
p11,dr2_4,bin5,2040,Cap,8.184201229
p11,dr2_5,bin1,2010,Cost,0
p11,dr2_5,bin1,2020,Cost,50000
p11,dr2_5,bin1,2025,Cost,50000
p11,dr2_5,bin1,2030,Cost,50000
p11,dr2_5,bin1,2035,Cost,50000
p11,dr2_5,bin1,2040,Cost,50000
p11,dr2_5,bin2,2010,Cost,0
p11,dr2_5,bin2,2020,Cost,1.00E+05
p11,dr2_5,bin2,2025,Cost,1.00E+05
p11,dr2_5,bin2,2030,Cost,1.00E+05
p11,dr2_5,bin2,2035,Cost,1.00E+05
p11,dr2_5,bin2,2040,Cost,1.00E+05
p11,dr2_5,bin3,2010,Cost,0
p11,dr2_5,bin3,2020,Cost,150000
p11,dr2_5,bin3,2025,Cost,150000
p11,dr2_5,bin3,2030,Cost,150000
p11,dr2_5,bin3,2035,Cost,150000
p11,dr2_5,bin3,2040,Cost,150000
p11,dr2_5,bin4,2010,Cost,0
p11,dr2_5,bin4,2020,Cost,2.00E+05
p11,dr2_5,bin4,2025,Cost,2.00E+05
p11,dr2_5,bin4,2030,Cost,2.00E+05
p11,dr2_5,bin4,2035,Cost,2.00E+05
p11,dr2_5,bin4,2040,Cost,2.00E+05
p11,dr2_5,bin5,2010,Cost,0
p11,dr2_5,bin5,2020,Cost,3.00E+05
p11,dr2_5,bin5,2025,Cost,3.00E+05
p11,dr2_5,bin5,2030,Cost,3.00E+05
p11,dr2_5,bin5,2035,Cost,3.00E+05
p11,dr2_5,bin5,2040,Cost,3.00E+05
p11,dr2_5,bin1,2010,Cap,0
p11,dr2_5,bin1,2020,Cap,0
p11,dr2_5,bin1,2025,Cap,0
p11,dr2_5,bin1,2030,Cap,0
p11,dr2_5,bin1,2035,Cap,0
p11,dr2_5,bin1,2040,Cap,0
p11,dr2_5,bin2,2010,Cap,0
p11,dr2_5,bin2,2020,Cap,0
p11,dr2_5,bin2,2025,Cap,0
p11,dr2_5,bin2,2030,Cap,0.0006747
p11,dr2_5,bin2,2035,Cap,0.000804637
p11,dr2_5,bin2,2040,Cap,0.001395946
p11,dr2_5,bin3,2010,Cap,0
p11,dr2_5,bin3,2020,Cap,0.001003267
p11,dr2_5,bin3,2025,Cap,0.008150567
p11,dr2_5,bin3,2030,Cap,0.014155936
p11,dr2_5,bin3,2035,Cap,0.02964337
p11,dr2_5,bin3,2040,Cap,0.037500344
p11,dr2_5,bin4,2010,Cap,0
p11,dr2_5,bin4,2020,Cap,0.020350063
p11,dr2_5,bin4,2025,Cap,0.089991254
p11,dr2_5,bin4,2030,Cap,0.286765178
p11,dr2_5,bin4,2035,Cap,0.469471508
p11,dr2_5,bin4,2040,Cap,0.611548694
p11,dr2_5,bin5,2010,Cap,0
p11,dr2_5,bin5,2020,Cap,0.509089061
p11,dr2_5,bin5,2025,Cap,0.518730966
p11,dr2_5,bin5,2030,Cap,0.365720576
p11,dr2_5,bin5,2035,Cap,0.230019829
p11,dr2_5,bin5,2040,Cap,0.169466862
p11,dr2_6,bin1,2010,Cost,0
p11,dr2_6,bin1,2020,Cost,50000
p11,dr2_6,bin1,2025,Cost,50000
p11,dr2_6,bin1,2030,Cost,50000
p11,dr2_6,bin1,2035,Cost,50000
p11,dr2_6,bin1,2040,Cost,50000
p11,dr2_6,bin2,2010,Cost,0
p11,dr2_6,bin2,2020,Cost,1.00E+05
p11,dr2_6,bin2,2025,Cost,1.00E+05
p11,dr2_6,bin2,2030,Cost,1.00E+05
p11,dr2_6,bin2,2035,Cost,1.00E+05
p11,dr2_6,bin2,2040,Cost,1.00E+05
p11,dr2_6,bin3,2010,Cost,0
p11,dr2_6,bin3,2020,Cost,150000
p11,dr2_6,bin3,2025,Cost,150000
p11,dr2_6,bin3,2030,Cost,150000
p11,dr2_6,bin3,2035,Cost,150000
p11,dr2_6,bin3,2040,Cost,150000
p11,dr2_6,bin4,2010,Cost,0
p11,dr2_6,bin4,2020,Cost,2.00E+05
p11,dr2_6,bin4,2025,Cost,2.00E+05
p11,dr2_6,bin4,2030,Cost,2.00E+05
p11,dr2_6,bin4,2035,Cost,2.00E+05
p11,dr2_6,bin4,2040,Cost,2.00E+05
p11,dr2_6,bin5,2010,Cost,0
p11,dr2_6,bin5,2020,Cost,3.00E+05
p11,dr2_6,bin5,2025,Cost,3.00E+05
p11,dr2_6,bin5,2030,Cost,3.00E+05
p11,dr2_6,bin5,2035,Cost,3.00E+05
p11,dr2_6,bin5,2040,Cost,3.00E+05
p11,dr2_6,bin1,2010,Cap,0
p11,dr2_6,bin1,2020,Cap,0
p11,dr2_6,bin1,2025,Cap,0.030249629
p11,dr2_6,bin1,2030,Cap,0.038011162
p11,dr2_6,bin1,2035,Cap,0.08151564
p11,dr2_6,bin1,2040,Cap,0.102344528
p11,dr2_6,bin2,2010,Cap,0
p11,dr2_6,bin2,2020,Cap,0.30210581
p11,dr2_6,bin2,2025,Cap,0.318749869
p11,dr2_6,bin2,2030,Cap,0.372641768
p11,dr2_6,bin2,2035,Cap,0.408419132
p11,dr2_6,bin2,2040,Cap,0.621139461
p11,dr2_6,bin3,2010,Cap,0
p11,dr2_6,bin3,2020,Cap,0.367520932
p11,dr2_6,bin3,2025,Cap,0.39728809
p11,dr2_6,bin3,2030,Cap,0.377668167
p11,dr2_6,bin3,2035,Cap,0.364796296
p11,dr2_6,bin3,2040,Cap,0.24101729
p11,dr2_6,bin4,2010,Cap,0
p11,dr2_6,bin4,2020,Cap,0.14990692
p11,dr2_6,bin4,2025,Cap,0.156299379
p11,dr2_6,bin4,2030,Cap,0.152480439
p11,dr2_6,bin4,2035,Cap,0.168527604
p11,dr2_6,bin4,2040,Cap,0.187893479
p11,dr2_6,bin5,2010,Cap,0
p11,dr2_6,bin5,2020,Cap,0.304374752
p11,dr2_6,bin5,2025,Cap,0.353418058
p11,dr2_6,bin5,2030,Cap,0.417207032
p11,dr2_6,bin5,2035,Cap,0.435613657
p11,dr2_6,bin5,2040,Cap,0.463180409
p11,dr2_7,bin1,2010,Cost,0
p11,dr2_7,bin1,2020,Cost,50000
p11,dr2_7,bin1,2025,Cost,50000
p11,dr2_7,bin1,2030,Cost,50000
p11,dr2_7,bin1,2035,Cost,50000
p11,dr2_7,bin1,2040,Cost,50000
p11,dr2_7,bin2,2010,Cost,0
p11,dr2_7,bin2,2020,Cost,1.00E+05
p11,dr2_7,bin2,2025,Cost,1.00E+05
p11,dr2_7,bin2,2030,Cost,1.00E+05
p11,dr2_7,bin2,2035,Cost,1.00E+05
p11,dr2_7,bin2,2040,Cost,1.00E+05
p11,dr2_7,bin3,2010,Cost,0
p11,dr2_7,bin3,2020,Cost,150000
p11,dr2_7,bin3,2025,Cost,150000
p11,dr2_7,bin3,2030,Cost,150000
p11,dr2_7,bin3,2035,Cost,150000
p11,dr2_7,bin3,2040,Cost,150000
p11,dr2_7,bin4,2010,Cost,0
p11,dr2_7,bin4,2020,Cost,2.00E+05
p11,dr2_7,bin4,2025,Cost,2.00E+05
p11,dr2_7,bin4,2030,Cost,2.00E+05
p11,dr2_7,bin4,2035,Cost,2.00E+05
p11,dr2_7,bin4,2040,Cost,2.00E+05
p11,dr2_7,bin5,2010,Cost,0
p11,dr2_7,bin5,2020,Cost,3.00E+05
p11,dr2_7,bin5,2025,Cost,3.00E+05
p11,dr2_7,bin5,2030,Cost,3.00E+05
p11,dr2_7,bin5,2035,Cost,3.00E+05
p11,dr2_7,bin5,2040,Cost,3.00E+05
p11,dr2_7,bin1,2010,Cap,0
p11,dr2_7,bin1,2020,Cap,0
p11,dr2_7,bin1,2025,Cap,0
p11,dr2_7,bin1,2030,Cap,0
p11,dr2_7,bin1,2035,Cap,0
p11,dr2_7,bin1,2040,Cap,0
p11,dr2_7,bin2,2010,Cap,0
p11,dr2_7,bin2,2020,Cap,32.07377235
p11,dr2_7,bin2,2025,Cap,46.02028772
p11,dr2_7,bin2,2030,Cap,55.9024174
p11,dr2_7,bin2,2035,Cap,63.98101033
p11,dr2_7,bin2,2040,Cap,94.10870465
p11,dr2_7,bin3,2010,Cap,0
p11,dr2_7,bin3,2020,Cap,50.15570124
p11,dr2_7,bin3,2025,Cap,75.72773051
p11,dr2_7,bin3,2030,Cap,73.55384449
p11,dr2_7,bin3,2035,Cap,95.64628218
p11,dr2_7,bin3,2040,Cap,85.47004382
p11,dr2_7,bin4,2010,Cap,0
p11,dr2_7,bin4,2020,Cap,60.78687513
p11,dr2_7,bin4,2025,Cap,43.80321367
p11,dr2_7,bin4,2030,Cap,43.00968915
p11,dr2_7,bin4,2035,Cap,20.55925323
p11,dr2_7,bin4,2040,Cap,23.2393157
p11,dr2_7,bin5,2010,Cap,0
p11,dr2_7,bin5,2020,Cap,31.38501015
p11,dr2_7,bin5,2025,Cap,25.89100454
p11,dr2_7,bin5,2030,Cap,20.086991
p11,dr2_7,bin5,2035,Cap,20.88899156
p11,dr2_7,bin5,2040,Cap,13.81720749
p11,dr2_8,bin1,2010,Cost,0
p11,dr2_8,bin1,2020,Cost,50000
p11,dr2_8,bin1,2025,Cost,50000
p11,dr2_8,bin1,2030,Cost,50000
p11,dr2_8,bin1,2035,Cost,50000
p11,dr2_8,bin1,2040,Cost,50000
p11,dr2_8,bin2,2010,Cost,0
p11,dr2_8,bin2,2020,Cost,1.00E+05
p11,dr2_8,bin2,2025,Cost,1.00E+05
p11,dr2_8,bin2,2030,Cost,1.00E+05
p11,dr2_8,bin2,2035,Cost,1.00E+05
p11,dr2_8,bin2,2040,Cost,1.00E+05
p11,dr2_8,bin3,2010,Cost,0
p11,dr2_8,bin3,2020,Cost,150000
p11,dr2_8,bin3,2025,Cost,150000
p11,dr2_8,bin3,2030,Cost,150000
p11,dr2_8,bin3,2035,Cost,150000
p11,dr2_8,bin3,2040,Cost,150000
p11,dr2_8,bin4,2010,Cost,0
p11,dr2_8,bin4,2020,Cost,2.00E+05
p11,dr2_8,bin4,2025,Cost,2.00E+05
p11,dr2_8,bin4,2030,Cost,2.00E+05
p11,dr2_8,bin4,2035,Cost,2.00E+05
p11,dr2_8,bin4,2040,Cost,2.00E+05
p11,dr2_8,bin5,2010,Cost,0
p11,dr2_8,bin5,2020,Cost,3.00E+05
p11,dr2_8,bin5,2025,Cost,3.00E+05
p11,dr2_8,bin5,2030,Cost,3.00E+05
p11,dr2_8,bin5,2035,Cost,3.00E+05
p11,dr2_8,bin5,2040,Cost,3.00E+05
p11,dr2_8,bin1,2010,Cap,0
p11,dr2_8,bin1,2020,Cap,0
p11,dr2_8,bin1,2025,Cap,0
p11,dr2_8,bin1,2030,Cap,0
p11,dr2_8,bin1,2035,Cap,0
p11,dr2_8,bin1,2040,Cap,0
p11,dr2_8,bin2,2010,Cap,0
p11,dr2_8,bin2,2020,Cap,0.006020916
p11,dr2_8,bin2,2025,Cap,0.00697986
p11,dr2_8,bin2,2030,Cap,0.007545777
p11,dr2_8,bin2,2035,Cap,0.010306175
p11,dr2_8,bin2,2040,Cap,0.01148325
p11,dr2_8,bin3,2010,Cap,0
p11,dr2_8,bin3,2020,Cap,0.007427377
p11,dr2_8,bin3,2025,Cap,0.007194168
p11,dr2_8,bin3,2030,Cap,0.006630692
p11,dr2_8,bin3,2035,Cap,0.004600495
p11,dr2_8,bin3,2040,Cap,0.00459333
p11,dr2_8,bin4,2010,Cap,0
p11,dr2_8,bin4,2020,Cap,0.005012595
p11,dr2_8,bin4,2025,Cap,0.005561359
p11,dr2_8,bin4,2030,Cap,0.005809071
p11,dr2_8,bin4,2035,Cap,0.009171923
p11,dr2_8,bin4,2040,Cap,0.009891399
p11,dr2_8,bin5,2010,Cap,0
p11,dr2_8,bin5,2020,Cap,0.003265761
p11,dr2_8,bin5,2025,Cap,0.003162927
p11,dr2_8,bin5,2030,Cap,0.002914429
p11,dr2_8,bin5,2035,Cap,2.69E-05
p11,dr2_8,bin5,2040,Cap,0
p11,dr2_9,bin1,2020,Cost,0
p11,dr2_9,bin1,2025,Cost,50000
p11,dr2_9,bin1,2030,Cost,50000
p11,dr2_9,bin1,2035,Cost,50000
p11,dr2_9,bin1,2040,Cost,50000
p11,dr2_9,bin2,2020,Cost,0
p11,dr2_9,bin2,2025,Cost,1.00E+05
p11,dr2_9,bin2,2030,Cost,1.00E+05
p11,dr2_9,bin2,2035,Cost,1.00E+05
p11,dr2_9,bin2,2040,Cost,1.00E+05
p11,dr2_9,bin3,2020,Cost,0
p11,dr2_9,bin3,2025,Cost,150000
p11,dr2_9,bin3,2030,Cost,150000
p11,dr2_9,bin3,2035,Cost,150000
p11,dr2_9,bin3,2040,Cost,150000
p11,dr2_9,bin4,2020,Cost,0
p11,dr2_9,bin4,2025,Cost,2.00E+05
p11,dr2_9,bin4,2030,Cost,2.00E+05
p11,dr2_9,bin4,2035,Cost,2.00E+05
p11,dr2_9,bin4,2040,Cost,2.00E+05
p11,dr2_9,bin5,2020,Cost,0
p11,dr2_9,bin5,2025,Cost,3.00E+05
p11,dr2_9,bin5,2030,Cost,3.00E+05
p11,dr2_9,bin5,2035,Cost,3.00E+05
p11,dr2_9,bin5,2040,Cost,3.00E+05
p11,dr2_9,bin1,2020,Cap,0
p11,dr2_9,bin1,2025,Cap,0
p11,dr2_9,bin1,2030,Cap,0
p11,dr2_9,bin1,2035,Cap,0
p11,dr2_9,bin1,2040,Cap,0
p11,dr2_9,bin2,2020,Cap,0
p11,dr2_9,bin2,2025,Cap,0
p11,dr2_9,bin2,2030,Cap,0
p11,dr2_9,bin2,2035,Cap,0
p11,dr2_9,bin2,2040,Cap,0
p11,dr2_9,bin3,2020,Cap,0
p11,dr2_9,bin3,2025,Cap,0
p11,dr2_9,bin3,2030,Cap,0
p11,dr2_9,bin3,2035,Cap,0
p11,dr2_9,bin3,2040,Cap,0
p11,dr2_9,bin4,2020,Cap,0
p11,dr2_9,bin4,2025,Cap,0
p11,dr2_9,bin4,2030,Cap,0
p11,dr2_9,bin4,2035,Cap,0
p11,dr2_9,bin4,2040,Cap,0
p11,dr2_9,bin5,2020,Cap,0
p11,dr2_9,bin5,2025,Cap,0
p11,dr2_9,bin5,2030,Cap,0
p11,dr2_9,bin5,2035,Cap,0
p11,dr2_9,bin5,2040,Cap,0
p129,dr2_1,bin1,2010,Cost,0
p129,dr2_1,bin1,2020,Cost,50000
p129,dr2_1,bin1,2025,Cost,50000
p129,dr2_1,bin1,2030,Cost,50000
p129,dr2_1,bin1,2035,Cost,50000
p129,dr2_1,bin1,2040,Cost,50000
p129,dr2_1,bin2,2010,Cost,0
p129,dr2_1,bin2,2020,Cost,1.00E+05
p129,dr2_1,bin2,2025,Cost,1.00E+05
p129,dr2_1,bin2,2030,Cost,1.00E+05
p129,dr2_1,bin2,2035,Cost,1.00E+05
p129,dr2_1,bin2,2040,Cost,1.00E+05
p129,dr2_1,bin3,2010,Cost,0
p129,dr2_1,bin3,2020,Cost,150000
p129,dr2_1,bin3,2025,Cost,150000
p129,dr2_1,bin3,2030,Cost,150000
p129,dr2_1,bin3,2035,Cost,150000
p129,dr2_1,bin3,2040,Cost,150000
p129,dr2_1,bin4,2010,Cost,0
p129,dr2_1,bin4,2020,Cost,2.00E+05
p129,dr2_1,bin4,2025,Cost,2.00E+05
p129,dr2_1,bin4,2030,Cost,2.00E+05
p129,dr2_1,bin4,2035,Cost,2.00E+05
p129,dr2_1,bin4,2040,Cost,2.00E+05
p129,dr2_1,bin5,2010,Cost,0
p129,dr2_1,bin5,2020,Cost,3.00E+05
p129,dr2_1,bin5,2025,Cost,3.00E+05
p129,dr2_1,bin5,2030,Cost,3.00E+05
p129,dr2_1,bin5,2035,Cost,3.00E+05
p129,dr2_1,bin5,2040,Cost,3.00E+05
p129,dr2_1,bin1,2010,Cap,0
p129,dr2_1,bin1,2020,Cap,0.946468957
p129,dr2_1,bin1,2025,Cap,1.304328368
p129,dr2_1,bin1,2030,Cap,3.404849988
p129,dr2_1,bin1,2035,Cap,1.715826064
p129,dr2_1,bin1,2040,Cap,19.66675459
p129,dr2_1,bin2,2010,Cap,0
p129,dr2_1,bin2,2020,Cap,6.968644702
p129,dr2_1,bin2,2025,Cap,14.76404276
p129,dr2_1,bin2,2030,Cap,39.51122882
p129,dr2_1,bin2,2035,Cap,8.10806539
