r,tech,bin,year,var,value
p130,dr1_4,bin5,2025,Cap,3.746286315
p130,dr1_4,bin5,2030,Cap,2.933790236
p130,dr1_4,bin5,2035,Cap,3.852307643
p130,dr1_4,bin5,2040,Cap,1.425215082
p130,dr1_5,bin1,2010,Cost,0
p130,dr1_5,bin1,2020,Cost,50000
p130,dr1_5,bin1,2025,Cost,50000
p130,dr1_5,bin1,2030,Cost,50000
p130,dr1_5,bin1,2035,Cost,50000
p130,dr1_5,bin1,2040,Cost,50000
p130,dr1_5,bin2,2010,Cost,0
p130,dr1_5,bin2,2020,Cost,1.00E+05
p130,dr1_5,bin2,2025,Cost,1.00E+05
p130,dr1_5,bin2,2030,Cost,1.00E+05
p130,dr1_5,bin2,2035,Cost,1.00E+05
p130,dr1_5,bin2,2040,Cost,1.00E+05
p130,dr1_5,bin3,2010,Cost,0
p130,dr1_5,bin3,2020,Cost,150000
p130,dr1_5,bin3,2025,Cost,150000
p130,dr1_5,bin3,2030,Cost,150000
p130,dr1_5,bin3,2035,Cost,150000
p130,dr1_5,bin3,2040,Cost,150000
p130,dr1_5,bin4,2010,Cost,0
p130,dr1_5,bin4,2020,Cost,2.00E+05
p130,dr1_5,bin4,2025,Cost,2.00E+05
p130,dr1_5,bin4,2030,Cost,2.00E+05
p130,dr1_5,bin4,2035,Cost,2.00E+05
p130,dr1_5,bin4,2040,Cost,2.00E+05
p130,dr1_5,bin5,2010,Cost,0
p130,dr1_5,bin5,2020,Cost,3.00E+05
p130,dr1_5,bin5,2025,Cost,3.00E+05
p130,dr1_5,bin5,2030,Cost,3.00E+05
p130,dr1_5,bin5,2035,Cost,3.00E+05
p130,dr1_5,bin5,2040,Cost,3.00E+05
p130,dr1_5,bin1,2010,Cap,0
p130,dr1_5,bin1,2020,Cap,0
p130,dr1_5,bin1,2025,Cap,0
p130,dr1_5,bin1,2030,Cap,0
p130,dr1_5,bin1,2035,Cap,0
p130,dr1_5,bin1,2040,Cap,0
p130,dr1_5,bin2,2010,Cap,0
p130,dr1_5,bin2,2020,Cap,0
p130,dr1_5,bin2,2025,Cap,0
p130,dr1_5,bin2,2030,Cap,0
p130,dr1_5,bin2,2035,Cap,0
p130,dr1_5,bin2,2040,Cap,0
p130,dr1_5,bin3,2010,Cap,0
p130,dr1_5,bin3,2020,Cap,0
p130,dr1_5,bin3,2025,Cap,0
p130,dr1_5,bin3,2030,Cap,0
p130,dr1_5,bin3,2035,Cap,0
p130,dr1_5,bin3,2040,Cap,0
p130,dr1_5,bin4,2010,Cap,0
p130,dr1_5,bin4,2020,Cap,0
p130,dr1_5,bin4,2025,Cap,0
p130,dr1_5,bin4,2030,Cap,0
p130,dr1_5,bin4,2035,Cap,0
p130,dr1_5,bin4,2040,Cap,0
p130,dr1_5,bin5,2010,Cap,0
p130,dr1_5,bin5,2020,Cap,0
p130,dr1_5,bin5,2025,Cap,0
p130,dr1_5,bin5,2030,Cap,23.0004517
p130,dr1_5,bin5,2035,Cap,2.320337017
p130,dr1_5,bin5,2040,Cap,52.78156543
p130,dr1_6,bin1,2010,Cost,0
p130,dr1_6,bin1,2020,Cost,50000
p130,dr1_6,bin1,2025,Cost,50000
p130,dr1_6,bin1,2030,Cost,50000
p130,dr1_6,bin1,2035,Cost,50000
p130,dr1_6,bin1,2040,Cost,50000
p130,dr1_6,bin2,2010,Cost,0
p130,dr1_6,bin2,2020,Cost,1.00E+05
p130,dr1_6,bin2,2025,Cost,1.00E+05
p130,dr1_6,bin2,2030,Cost,1.00E+05
p130,dr1_6,bin2,2035,Cost,1.00E+05
p130,dr1_6,bin2,2040,Cost,1.00E+05
p130,dr1_6,bin3,2010,Cost,0
p130,dr1_6,bin3,2020,Cost,150000
p130,dr1_6,bin3,2025,Cost,150000
p130,dr1_6,bin3,2030,Cost,150000
p130,dr1_6,bin3,2035,Cost,150000
p130,dr1_6,bin3,2040,Cost,150000
p130,dr1_6,bin4,2010,Cost,0
p130,dr1_6,bin4,2020,Cost,2.00E+05
p130,dr1_6,bin4,2025,Cost,2.00E+05
p130,dr1_6,bin4,2030,Cost,2.00E+05
p130,dr1_6,bin4,2035,Cost,2.00E+05
p130,dr1_6,bin4,2040,Cost,2.00E+05
p130,dr1_6,bin5,2010,Cost,0
p130,dr1_6,bin5,2020,Cost,3.00E+05
p130,dr1_6,bin5,2025,Cost,3.00E+05
p130,dr1_6,bin5,2030,Cost,3.00E+05
p130,dr1_6,bin5,2035,Cost,3.00E+05
p130,dr1_6,bin5,2040,Cost,3.00E+05
p130,dr1_6,bin1,2010,Cap,0
p130,dr1_6,bin1,2020,Cap,1.015685161
p130,dr1_6,bin1,2025,Cap,6.394384988
p130,dr1_6,bin1,2030,Cap,8.688949738
p130,dr1_6,bin1,2035,Cap,15.91791262
p130,dr1_6,bin1,2040,Cap,14.65644152
p130,dr1_6,bin2,2010,Cap,0
p130,dr1_6,bin2,2020,Cap,20.35135617
p130,dr1_6,bin2,2025,Cap,22.63452357
p130,dr1_6,bin2,2030,Cap,21.67193785
p130,dr1_6,bin2,2035,Cap,30.65157113
p130,dr1_6,bin2,2040,Cap,29.02173684
p130,dr1_6,bin3,2010,Cap,0
p130,dr1_6,bin3,2020,Cap,15.62950641
p130,dr1_6,bin3,2025,Cap,19.42261447
p130,dr1_6,bin3,2030,Cap,16.96616673
p130,dr1_6,bin3,2035,Cap,13.2454635
p130,dr1_6,bin3,2040,Cap,11.81849672
p130,dr1_6,bin4,2010,Cap,0
p130,dr1_6,bin4,2020,Cap,9.106783675
p130,dr1_6,bin4,2025,Cap,2.437673408
p130,dr1_6,bin4,2030,Cap,1.860319731
p130,dr1_6,bin4,2035,Cap,1.215500717
p130,dr1_6,bin4,2040,Cap,1.036856608
p130,dr1_6,bin5,2010,Cap,0
p130,dr1_6,bin5,2020,Cap,1.483737285
p130,dr1_6,bin5,2025,Cap,0.335801925
p130,dr1_6,bin5,2030,Cap,0
p130,dr1_6,bin5,2035,Cap,0
p130,dr1_6,bin5,2040,Cap,0
p130,dr1_7,bin1,2010,Cost,0
p130,dr1_7,bin1,2020,Cost,50000
p130,dr1_7,bin1,2025,Cost,50000
p130,dr1_7,bin1,2030,Cost,50000
p130,dr1_7,bin1,2035,Cost,50000
p130,dr1_7,bin1,2040,Cost,50000
p130,dr1_7,bin2,2010,Cost,0
p130,dr1_7,bin2,2020,Cost,1.00E+05
p130,dr1_7,bin2,2025,Cost,1.00E+05
p130,dr1_7,bin2,2030,Cost,1.00E+05
p130,dr1_7,bin2,2035,Cost,1.00E+05
p130,dr1_7,bin2,2040,Cost,1.00E+05
p130,dr1_7,bin3,2010,Cost,0
p130,dr1_7,bin3,2020,Cost,150000
p130,dr1_7,bin3,2025,Cost,150000
p130,dr1_7,bin3,2030,Cost,150000
p130,dr1_7,bin3,2035,Cost,150000
p130,dr1_7,bin3,2040,Cost,150000
p130,dr1_7,bin4,2010,Cost,0
p130,dr1_7,bin4,2020,Cost,2.00E+05
p130,dr1_7,bin4,2025,Cost,2.00E+05
p130,dr1_7,bin4,2030,Cost,2.00E+05
p130,dr1_7,bin4,2035,Cost,2.00E+05
p130,dr1_7,bin4,2040,Cost,2.00E+05
p130,dr1_7,bin5,2010,Cost,0
p130,dr1_7,bin5,2020,Cost,3.00E+05
p130,dr1_7,bin5,2025,Cost,3.00E+05
p130,dr1_7,bin5,2030,Cost,3.00E+05
p130,dr1_7,bin5,2035,Cost,3.00E+05
p130,dr1_7,bin5,2040,Cost,3.00E+05
p130,dr1_7,bin1,2010,Cap,0
p130,dr1_7,bin1,2020,Cap,0
p130,dr1_7,bin1,2025,Cap,0
p130,dr1_7,bin1,2030,Cap,0
p130,dr1_7,bin1,2035,Cap,0
p130,dr1_7,bin1,2040,Cap,0
p130,dr1_7,bin2,2010,Cap,0
p130,dr1_7,bin2,2020,Cap,0
p130,dr1_7,bin2,2025,Cap,0
p130,dr1_7,bin2,2030,Cap,0
p130,dr1_7,bin2,2035,Cap,0
p130,dr1_7,bin2,2040,Cap,0
p130,dr1_7,bin3,2010,Cap,0
p130,dr1_7,bin3,2020,Cap,0
p130,dr1_7,bin3,2025,Cap,0
p130,dr1_7,bin3,2030,Cap,0
p130,dr1_7,bin3,2035,Cap,0
p130,dr1_7,bin3,2040,Cap,0
p130,dr1_7,bin4,2010,Cap,0
p130,dr1_7,bin4,2020,Cap,0
p130,dr1_7,bin4,2025,Cap,0
p130,dr1_7,bin4,2030,Cap,0
p130,dr1_7,bin4,2035,Cap,0
p130,dr1_7,bin4,2040,Cap,0
p130,dr1_7,bin5,2010,Cap,0
p130,dr1_7,bin5,2020,Cap,0
p130,dr1_7,bin5,2025,Cap,0
p130,dr1_7,bin5,2030,Cap,0
p130,dr1_7,bin5,2035,Cap,0
p130,dr1_7,bin5,2040,Cap,0
p130,dr1_8,bin1,2010,Cost,0
p130,dr1_8,bin1,2020,Cost,50000
p130,dr1_8,bin1,2025,Cost,50000
p130,dr1_8,bin1,2030,Cost,50000
p130,dr1_8,bin1,2035,Cost,50000
p130,dr1_8,bin1,2040,Cost,50000
p130,dr1_8,bin2,2010,Cost,0
p130,dr1_8,bin2,2020,Cost,1.00E+05
p130,dr1_8,bin2,2025,Cost,1.00E+05
p130,dr1_8,bin2,2030,Cost,1.00E+05
p130,dr1_8,bin2,2035,Cost,1.00E+05
p130,dr1_8,bin2,2040,Cost,1.00E+05
p130,dr1_8,bin3,2010,Cost,0
p130,dr1_8,bin3,2020,Cost,150000
p130,dr1_8,bin3,2025,Cost,150000
p130,dr1_8,bin3,2030,Cost,150000
p130,dr1_8,bin3,2035,Cost,150000
p130,dr1_8,bin3,2040,Cost,150000
p130,dr1_8,bin4,2010,Cost,0
p130,dr1_8,bin4,2020,Cost,2.00E+05
p130,dr1_8,bin4,2025,Cost,2.00E+05
p130,dr1_8,bin4,2030,Cost,2.00E+05
p130,dr1_8,bin4,2035,Cost,2.00E+05
p130,dr1_8,bin4,2040,Cost,2.00E+05
p130,dr1_8,bin5,2010,Cost,0
p130,dr1_8,bin5,2020,Cost,3.00E+05
p130,dr1_8,bin5,2025,Cost,3.00E+05
p130,dr1_8,bin5,2030,Cost,3.00E+05
p130,dr1_8,bin5,2035,Cost,3.00E+05
p130,dr1_8,bin5,2040,Cost,3.00E+05
p130,dr1_8,bin1,2010,Cap,0
p130,dr1_8,bin1,2020,Cap,0
p130,dr1_8,bin1,2025,Cap,0
p130,dr1_8,bin1,2030,Cap,0
p130,dr1_8,bin1,2035,Cap,0
p130,dr1_8,bin1,2040,Cap,0
p130,dr1_8,bin2,2010,Cap,0
p130,dr1_8,bin2,2020,Cap,0
p130,dr1_8,bin2,2025,Cap,0
p130,dr1_8,bin2,2030,Cap,0
p130,dr1_8,bin2,2035,Cap,0
p130,dr1_8,bin2,2040,Cap,0
p130,dr1_8,bin3,2010,Cap,0
p130,dr1_8,bin3,2020,Cap,0
p130,dr1_8,bin3,2025,Cap,0
p130,dr1_8,bin3,2030,Cap,0
p130,dr1_8,bin3,2035,Cap,0
p130,dr1_8,bin3,2040,Cap,2.84E-05
p130,dr1_8,bin4,2010,Cap,0
p130,dr1_8,bin4,2020,Cap,1.31E-05
p130,dr1_8,bin4,2025,Cap,1.98E-05
p130,dr1_8,bin4,2030,Cap,3.46E-05
p130,dr1_8,bin4,2035,Cap,3.44E-05
p130,dr1_8,bin4,2040,Cap,0.86707218
p130,dr1_8,bin5,2010,Cap,0
p130,dr1_8,bin5,2020,Cap,2.44290086
p130,dr1_8,bin5,2025,Cap,7.364412868
p130,dr1_8,bin5,2030,Cap,17.2428338
p130,dr1_8,bin5,2035,Cap,18.36723246
p130,dr1_8,bin5,2040,Cap,31.17187934
p130,dr1_9,bin1,2010,Cost,0
p130,dr1_9,bin1,2030,Cost,50000
p130,dr1_9,bin1,2040,Cost,50000
p130,dr1_9,bin2,2010,Cost,0
p130,dr1_9,bin2,2030,Cost,1.00E+05
p130,dr1_9,bin2,2040,Cost,1.00E+05
p130,dr1_9,bin3,2010,Cost,0
p130,dr1_9,bin3,2030,Cost,150000
p130,dr1_9,bin3,2040,Cost,150000
p130,dr1_9,bin4,2010,Cost,0
p130,dr1_9,bin4,2030,Cost,2.00E+05
p130,dr1_9,bin4,2040,Cost,2.00E+05
p130,dr1_9,bin5,2010,Cost,0
p130,dr1_9,bin5,2030,Cost,3.00E+05
p130,dr1_9,bin5,2040,Cost,3.00E+05
p130,dr1_9,bin1,2010,Cap,0
p130,dr1_9,bin1,2030,Cap,0
p130,dr1_9,bin1,2040,Cap,0
p130,dr1_9,bin2,2010,Cap,0
p130,dr1_9,bin2,2030,Cap,0
p130,dr1_9,bin2,2040,Cap,0
p130,dr1_9,bin3,2010,Cap,0
p130,dr1_9,bin3,2030,Cap,0
p130,dr1_9,bin3,2040,Cap,0
p130,dr1_9,bin4,2010,Cap,0
p130,dr1_9,bin4,2030,Cap,0
p130,dr1_9,bin4,2040,Cap,0
p130,dr1_9,bin5,2010,Cap,0
p130,dr1_9,bin5,2030,Cap,0
p130,dr1_9,bin5,2040,Cap,0
p130,dr2_1,bin1,2010,Cost,0
p130,dr2_1,bin1,2020,Cost,50000
p130,dr2_1,bin1,2025,Cost,50000
p130,dr2_1,bin1,2030,Cost,50000
p130,dr2_1,bin1,2035,Cost,50000
p130,dr2_1,bin1,2040,Cost,50000
p130,dr2_1,bin2,2010,Cost,0
p130,dr2_1,bin2,2020,Cost,1.00E+05
p130,dr2_1,bin2,2025,Cost,1.00E+05
p130,dr2_1,bin2,2030,Cost,1.00E+05
p130,dr2_1,bin2,2035,Cost,1.00E+05
p130,dr2_1,bin2,2040,Cost,1.00E+05
p130,dr2_1,bin3,2010,Cost,0
p130,dr2_1,bin3,2020,Cost,150000
p130,dr2_1,bin3,2025,Cost,150000
p130,dr2_1,bin3,2030,Cost,150000
p130,dr2_1,bin3,2035,Cost,150000
p130,dr2_1,bin3,2040,Cost,150000
p130,dr2_1,bin4,2010,Cost,0
p130,dr2_1,bin4,2020,Cost,2.00E+05
p130,dr2_1,bin4,2025,Cost,2.00E+05
p130,dr2_1,bin4,2030,Cost,2.00E+05
p130,dr2_1,bin4,2035,Cost,2.00E+05
p130,dr2_1,bin4,2040,Cost,2.00E+05
p130,dr2_1,bin5,2010,Cost,0
p130,dr2_1,bin5,2020,Cost,3.00E+05
p130,dr2_1,bin5,2025,Cost,3.00E+05
p130,dr2_1,bin5,2030,Cost,3.00E+05
p130,dr2_1,bin5,2035,Cost,3.00E+05
p130,dr2_1,bin5,2040,Cost,3.00E+05
p130,dr2_1,bin1,2010,Cap,0
p130,dr2_1,bin1,2020,Cap,1.842202472
p130,dr2_1,bin1,2025,Cap,2.53873825
p130,dr2_1,bin1,2030,Cap,6.627183085
p130,dr2_1,bin1,2035,Cap,3.339675318
p130,dr2_1,bin1,2040,Cap,38.27927333
p130,dr2_1,bin2,2010,Cap,0
p130,dr2_1,bin2,2020,Cap,13.56373539
p130,dr2_1,bin2,2025,Cap,28.73665941
p130,dr2_1,bin2,2030,Cap,76.90445929
p130,dr2_1,bin2,2035,Cap,15.78149816
p130,dr2_1,bin2,2040,Cap,99.10546223
p130,dr2_1,bin3,2010,Cap,0
p130,dr2_1,bin3,2020,Cap,40.65795561
p130,dr2_1,bin3,2025,Cap,37.86612468
p130,dr2_1,bin3,2030,Cap,93.77321042
p130,dr2_1,bin3,2035,Cap,40.50319634
p130,dr2_1,bin3,2040,Cap,115.2739692
p130,dr2_1,bin4,2010,Cap,0
p130,dr2_1,bin4,2020,Cap,34.95392191
p130,dr2_1,bin4,2025,Cap,35.34910846
p130,dr2_1,bin4,2030,Cap,64.28012416
p130,dr2_1,bin4,2035,Cap,27.51925826
p130,dr2_1,bin4,2040,Cap,36.06548107
p130,dr2_1,bin5,2010,Cap,0
p130,dr2_1,bin5,2020,Cap,47.10033556
p130,dr2_1,bin5,2025,Cap,42.847188
p130,dr2_1,bin5,2030,Cap,1.10997679
p130,dr2_1,bin5,2035,Cap,42.53696759
p130,dr2_1,bin5,2040,Cap,0.117886282
p130,dr2_2,bin1,2010,Cost,0
p130,dr2_2,bin1,2020,Cost,50000
p130,dr2_2,bin1,2025,Cost,50000
p130,dr2_2,bin1,2030,Cost,50000
p130,dr2_2,bin1,2035,Cost,50000
p130,dr2_2,bin1,2040,Cost,50000
p130,dr2_2,bin2,2010,Cost,0
p130,dr2_2,bin2,2020,Cost,1.00E+05
p130,dr2_2,bin2,2025,Cost,1.00E+05
p130,dr2_2,bin2,2030,Cost,1.00E+05
p130,dr2_2,bin2,2035,Cost,1.00E+05
p130,dr2_2,bin2,2040,Cost,1.00E+05
p130,dr2_2,bin3,2010,Cost,0
p130,dr2_2,bin3,2020,Cost,150000
p130,dr2_2,bin3,2025,Cost,150000
p130,dr2_2,bin3,2030,Cost,150000
p130,dr2_2,bin3,2035,Cost,150000
p130,dr2_2,bin3,2040,Cost,150000
p130,dr2_2,bin4,2010,Cost,0
p130,dr2_2,bin4,2020,Cost,2.00E+05
p130,dr2_2,bin4,2025,Cost,2.00E+05
p130,dr2_2,bin4,2030,Cost,2.00E+05
p130,dr2_2,bin4,2035,Cost,2.00E+05
p130,dr2_2,bin4,2040,Cost,2.00E+05
p130,dr2_2,bin5,2010,Cost,0
p130,dr2_2,bin5,2020,Cost,3.00E+05
p130,dr2_2,bin5,2025,Cost,3.00E+05
p130,dr2_2,bin5,2030,Cost,3.00E+05
p130,dr2_2,bin5,2035,Cost,3.00E+05
p130,dr2_2,bin5,2040,Cost,3.00E+05
p130,dr2_2,bin1,2010,Cap,0
p130,dr2_2,bin1,2020,Cap,0
p130,dr2_2,bin1,2025,Cap,0
p130,dr2_2,bin1,2030,Cap,0
p130,dr2_2,bin1,2035,Cap,0
p130,dr2_2,bin1,2040,Cap,0
p130,dr2_2,bin2,2010,Cap,0
p130,dr2_2,bin2,2020,Cap,0
p130,dr2_2,bin2,2025,Cap,0
p130,dr2_2,bin2,2030,Cap,0
p130,dr2_2,bin2,2035,Cap,0
p130,dr2_2,bin2,2040,Cap,0
p130,dr2_2,bin3,2010,Cap,0
p130,dr2_2,bin3,2020,Cap,0
p130,dr2_2,bin3,2025,Cap,0
p130,dr2_2,bin3,2030,Cap,0
p130,dr2_2,bin3,2035,Cap,0
p130,dr2_2,bin3,2040,Cap,0
p130,dr2_2,bin4,2010,Cap,0
p130,dr2_2,bin4,2020,Cap,0
p130,dr2_2,bin4,2025,Cap,0
p130,dr2_2,bin4,2030,Cap,0
p130,dr2_2,bin4,2035,Cap,0
p130,dr2_2,bin4,2040,Cap,0.000256884
p130,dr2_2,bin5,2010,Cap,0
p130,dr2_2,bin5,2020,Cap,0.000151985
p130,dr2_2,bin5,2025,Cap,0.000170757
p130,dr2_2,bin5,2030,Cap,0.000215846
p130,dr2_2,bin5,2035,Cap,0.000253587
p130,dr2_2,bin5,2040,Cap,0
p130,dr2_3,bin1,2010,Cost,0
p130,dr2_3,bin1,2020,Cost,50000
p130,dr2_3,bin1,2025,Cost,50000
p130,dr2_3,bin1,2030,Cost,50000
p130,dr2_3,bin1,2035,Cost,50000
p130,dr2_3,bin1,2040,Cost,50000
p130,dr2_3,bin2,2010,Cost,0
p130,dr2_3,bin2,2020,Cost,1.00E+05
p130,dr2_3,bin2,2025,Cost,1.00E+05
p130,dr2_3,bin2,2030,Cost,1.00E+05
p130,dr2_3,bin2,2035,Cost,1.00E+05
p130,dr2_3,bin2,2040,Cost,1.00E+05
p130,dr2_3,bin3,2010,Cost,0
p130,dr2_3,bin3,2020,Cost,150000
p130,dr2_3,bin3,2025,Cost,150000
p130,dr2_3,bin3,2030,Cost,150000
p130,dr2_3,bin3,2035,Cost,150000
p130,dr2_3,bin3,2040,Cost,150000
p130,dr2_3,bin4,2010,Cost,0
p130,dr2_3,bin4,2020,Cost,2.00E+05
p130,dr2_3,bin4,2025,Cost,2.00E+05
p130,dr2_3,bin4,2030,Cost,2.00E+05
p130,dr2_3,bin4,2035,Cost,2.00E+05
p130,dr2_3,bin4,2040,Cost,2.00E+05
p130,dr2_3,bin5,2010,Cost,0
p130,dr2_3,bin5,2020,Cost,3.00E+05
p130,dr2_3,bin5,2025,Cost,3.00E+05
p130,dr2_3,bin5,2030,Cost,3.00E+05
p130,dr2_3,bin5,2035,Cost,3.00E+05
p130,dr2_3,bin5,2040,Cost,3.00E+05
p130,dr2_3,bin1,2010,Cap,0
p130,dr2_3,bin1,2020,Cap,0
p130,dr2_3,bin1,2025,Cap,0
p130,dr2_3,bin1,2030,Cap,0
p130,dr2_3,bin1,2035,Cap,0
p130,dr2_3,bin1,2040,Cap,0
p130,dr2_3,bin2,2010,Cap,0
p130,dr2_3,bin2,2020,Cap,0
p130,dr2_3,bin2,2025,Cap,0
p130,dr2_3,bin2,2030,Cap,1.054397111
p130,dr2_3,bin2,2035,Cap,0.007108337
p130,dr2_3,bin2,2040,Cap,1.797785208
p130,dr2_3,bin3,2010,Cap,0
p130,dr2_3,bin3,2020,Cap,0.880584669
p130,dr2_3,bin3,2025,Cap,1.022449317
p130,dr2_3,bin3,2030,Cap,0.852559231
p130,dr2_3,bin3,2035,Cap,1.177009927
p130,dr2_3,bin3,2040,Cap,0.474643964
p130,dr2_3,bin4,2010,Cap,0
p130,dr2_3,bin4,2020,Cap,0.426204944
p130,dr2_3,bin4,2025,Cap,0.395410206
p130,dr2_3,bin4,2030,Cap,1.753633943
p130,dr2_3,bin4,2035,Cap,0.336330789
p130,dr2_3,bin4,2040,Cap,7.499193117
p130,dr2_3,bin5,2010,Cap,0
p130,dr2_3,bin5,2020,Cap,1.301220341
p130,dr2_3,bin5,2025,Cap,2.675153416
p130,dr2_3,bin5,2030,Cap,7.898495439
p130,dr2_3,bin5,2035,Cap,4.348762879
p130,dr2_3,bin5,2040,Cap,4.013927422
p130,dr2_4,bin1,2010,Cost,0
p130,dr2_4,bin1,2020,Cost,50000
p130,dr2_4,bin1,2025,Cost,50000
p130,dr2_4,bin1,2030,Cost,50000
p130,dr2_4,bin1,2035,Cost,50000
p130,dr2_4,bin1,2040,Cost,50000
p130,dr2_4,bin2,2010,Cost,0
p130,dr2_4,bin2,2020,Cost,1.00E+05
p130,dr2_4,bin2,2025,Cost,1.00E+05
p130,dr2_4,bin2,2030,Cost,1.00E+05
p130,dr2_4,bin2,2035,Cost,1.00E+05
p130,dr2_4,bin2,2040,Cost,1.00E+05
p130,dr2_4,bin3,2010,Cost,0
p130,dr2_4,bin3,2020,Cost,150000
p130,dr2_4,bin3,2025,Cost,150000
p130,dr2_4,bin3,2030,Cost,150000
p130,dr2_4,bin3,2035,Cost,150000
p130,dr2_4,bin3,2040,Cost,150000
p130,dr2_4,bin4,2010,Cost,0
p130,dr2_4,bin4,2020,Cost,2.00E+05
p130,dr2_4,bin4,2025,Cost,2.00E+05
p130,dr2_4,bin4,2030,Cost,2.00E+05
p130,dr2_4,bin4,2035,Cost,2.00E+05
p130,dr2_4,bin4,2040,Cost,2.00E+05
p130,dr2_4,bin5,2010,Cost,0
p130,dr2_4,bin5,2020,Cost,3.00E+05
p130,dr2_4,bin5,2025,Cost,3.00E+05
p130,dr2_4,bin5,2030,Cost,3.00E+05
p130,dr2_4,bin5,2035,Cost,3.00E+05
p130,dr2_4,bin5,2040,Cost,3.00E+05
p130,dr2_4,bin1,2010,Cap,0
p130,dr2_4,bin1,2020,Cap,0
p130,dr2_4,bin1,2025,Cap,0
p130,dr2_4,bin1,2030,Cap,0
p130,dr2_4,bin1,2035,Cap,0
p130,dr2_4,bin1,2040,Cap,0
p130,dr2_4,bin2,2010,Cap,0
p130,dr2_4,bin2,2020,Cap,0
p130,dr2_4,bin2,2025,Cap,0
p130,dr2_4,bin2,2030,Cap,0
p130,dr2_4,bin2,2035,Cap,0
p130,dr2_4,bin2,2040,Cap,0
p130,dr2_4,bin3,2010,Cap,0
p130,dr2_4,bin3,2020,Cap,0
p130,dr2_4,bin3,2025,Cap,0
p130,dr2_4,bin3,2030,Cap,0
p130,dr2_4,bin3,2035,Cap,0
p130,dr2_4,bin3,2040,Cap,0
p130,dr2_4,bin4,2010,Cap,0
p130,dr2_4,bin4,2020,Cap,0
p130,dr2_4,bin4,2025,Cap,0
p130,dr2_4,bin4,2030,Cap,0
p130,dr2_4,bin4,2035,Cap,0
p130,dr2_4,bin4,2040,Cap,0
p130,dr2_4,bin5,2010,Cap,0
p130,dr2_4,bin5,2020,Cap,0
p130,dr2_4,bin5,2025,Cap,0
p130,dr2_4,bin5,2030,Cap,3.608842344
p130,dr2_4,bin5,2035,Cap,1.252488817
p130,dr2_4,bin5,2040,Cap,23.5674194
p130,dr2_5,bin1,2010,Cost,0
p130,dr2_5,bin1,2020,Cost,50000
p130,dr2_5,bin1,2025,Cost,50000
p130,dr2_5,bin1,2030,Cost,50000
p130,dr2_5,bin1,2035,Cost,50000
p130,dr2_5,bin1,2040,Cost,50000
p130,dr2_5,bin2,2010,Cost,0
p130,dr2_5,bin2,2020,Cost,1.00E+05
p130,dr2_5,bin2,2025,Cost,1.00E+05
p130,dr2_5,bin2,2030,Cost,1.00E+05
p130,dr2_5,bin2,2035,Cost,1.00E+05
p130,dr2_5,bin2,2040,Cost,1.00E+05
p130,dr2_5,bin3,2010,Cost,0
p130,dr2_5,bin3,2020,Cost,150000
p130,dr2_5,bin3,2025,Cost,150000
p130,dr2_5,bin3,2030,Cost,150000
p130,dr2_5,bin3,2035,Cost,150000
p130,dr2_5,bin3,2040,Cost,150000
p130,dr2_5,bin4,2010,Cost,0
p130,dr2_5,bin4,2020,Cost,2.00E+05
p130,dr2_5,bin4,2025,Cost,2.00E+05
p130,dr2_5,bin4,2030,Cost,2.00E+05
p130,dr2_5,bin4,2035,Cost,2.00E+05
p130,dr2_5,bin4,2040,Cost,2.00E+05
p130,dr2_5,bin5,2010,Cost,0
p130,dr2_5,bin5,2020,Cost,3.00E+05
p130,dr2_5,bin5,2025,Cost,3.00E+05
p130,dr2_5,bin5,2030,Cost,3.00E+05
p130,dr2_5,bin5,2035,Cost,3.00E+05
p130,dr2_5,bin5,2040,Cost,3.00E+05
p130,dr2_5,bin1,2010,Cap,0
p130,dr2_5,bin1,2020,Cap,0
p130,dr2_5,bin1,2025,Cap,0
p130,dr2_5,bin1,2030,Cap,0
p130,dr2_5,bin1,2035,Cap,0
p130,dr2_5,bin1,2040,Cap,0
p130,dr2_5,bin2,2010,Cap,0
p130,dr2_5,bin2,2020,Cap,0
p130,dr2_5,bin2,2025,Cap,0
p130,dr2_5,bin2,2030,Cap,0.006048257
p130,dr2_5,bin2,2035,Cap,0.007038993
p130,dr2_5,bin2,2040,Cap,0.011251778
p130,dr2_5,bin3,2010,Cap,0
p130,dr2_5,bin3,2020,Cap,0.006986131
p130,dr2_5,bin3,2025,Cap,0.008291181
p130,dr2_5,bin3,2030,Cap,0.024604962
p130,dr2_5,bin3,2035,Cap,0.026681763
p130,dr2_5,bin3,2040,Cap,0.04206062
p130,dr2_5,bin4,2010,Cap,0
p130,dr2_5,bin4,2020,Cap,0.017019697
p130,dr2_5,bin4,2025,Cap,0.039306871
p130,dr2_5,bin4,2030,Cap,0.054144793
p130,dr2_5,bin4,2035,Cap,0.052263101
p130,dr2_5,bin4,2040,Cap,0.067198732
p130,dr2_5,bin5,2010,Cap,0
p130,dr2_5,bin5,2020,Cap,0.059098216
p130,dr2_5,bin5,2025,Cap,0.098955337
p130,dr2_5,bin5,2030,Cap,0.224420235
p130,dr2_5,bin5,2035,Cap,0.228064115
p130,dr2_5,bin5,2040,Cap,0.353122587
p130,dr2_6,bin1,2010,Cost,0
p130,dr2_6,bin1,2020,Cost,50000
p130,dr2_6,bin1,2025,Cost,50000
p130,dr2_6,bin1,2030,Cost,50000
p130,dr2_6,bin1,2035,Cost,50000
