i,hour,year,p1
dr1_1,4067,2012,0
dr1_1,4068,2012,0
dr1_1,4069,2012,0
dr1_1,4070,2012,0
dr1_1,4071,2012,0
dr1_1,4072,2012,0
dr1_1,4073,2012,0
dr1_1,4074,2012,0
dr1_1,4075,2012,0
dr1_1,4076,2012,0
dr1_1,4077,2012,0
dr1_1,4078,2012,0
dr1_1,4079,2012,0
dr1_1,4080,2012,0
dr1_1,4081,2012,0
dr1_1,4082,2012,0
dr1_1,4083,2012,0
dr1_1,4084,2012,0
dr1_1,4085,2012,0
dr1_1,4086,2012,0
dr1_1,4087,2012,0
dr1_1,4088,2012,0
dr1_1,4089,2012,0
dr1_1,4090,2012,0
dr1_1,4091,2012,0
dr1_1,4092,2012,0
dr1_1,4093,2012,0
dr1_1,4094,2012,0
dr1_1,4095,2012,0
dr1_1,4096,2012,0
dr1_1,4097,2012,0
dr1_1,4098,2012,0
dr1_1,4099,2012,0
dr1_1,4100,2012,0
dr1_1,4101,2012,0
dr1_1,4102,2012,0
dr1_1,4103,2012,0
dr1_1,4104,2012,0
dr1_1,4105,2012,0
dr1_1,4106,2012,0
dr1_1,4107,2012,0
dr1_1,4108,2012,0
dr1_1,4109,2012,0
dr1_1,4110,2012,0
dr1_1,4111,2012,0
dr1_1,4112,2012,0
dr1_1,4113,2012,0
dr1_1,4114,2012,0
dr1_1,4115,2012,0
dr1_1,4116,2012,0
dr1_1,4117,2012,0
dr1_1,4118,2012,0
dr1_1,4119,2012,0
dr1_1,4120,2012,0
dr1_1,4121,2012,0
dr1_1,4122,2012,0
dr1_1,4123,2012,0
dr1_1,4124,2012,0
dr1_1,4125,2012,0
dr1_1,4126,2012,0
dr1_1,4127,2012,0
dr1_1,4128,2012,0
dr1_1,4129,2012,0
dr1_1,4130,2012,0
dr1_1,4131,2012,0
dr1_1,4132,2012,0
dr1_1,4133,2012,0
dr1_1,4134,2012,0
dr1_1,4135,2012,0
dr1_1,4136,2012,0
dr1_1,4137,2012,0
dr1_1,4138,2012,0
dr1_1,4139,2012,0
dr1_1,4140,2012,0
dr1_1,4141,2012,0
dr1_1,4142,2012,0
dr1_1,4143,2012,0
dr1_1,4144,2012,0
dr1_1,4145,2012,0
dr1_1,4146,2012,0
dr1_1,4147,2012,0
dr1_1,4148,2012,0
dr1_1,4149,2012,0
dr1_1,4150,2012,0
dr1_1,4151,2012,0
dr1_1,4152,2012,0
dr1_1,4153,2012,0
dr1_1,4154,2012,0
dr1_1,4155,2012,0
dr1_1,4156,2012,0
dr1_1,4157,2012,0
dr1_1,4158,2012,0
dr1_1,4159,2012,0
dr1_1,4160,2012,0
dr1_1,4161,2012,0
dr1_1,4162,2012,0
dr1_1,4163,2012,0
dr1_1,4164,2012,0
dr1_1,4165,2012,0
dr1_1,4166,2012,0
dr1_1,4167,2012,0
dr1_1,4168,2012,0
dr1_1,4169,2012,0
dr1_1,4170,2012,0
dr1_1,4171,2012,0
dr1_1,4172,2012,0
dr1_1,4173,2012,0
dr1_1,4174,2012,0
dr1_1,4175,2012,0
dr1_1,4176,2012,0
dr1_1,4177,2012,0
dr1_1,4178,2012,0
dr1_1,4179,2012,0
dr1_1,4180,2012,0
dr1_1,4181,2012,0
dr1_1,4182,2012,0
dr1_1,4183,2012,0
dr1_1,4184,2012,0
dr1_1,4185,2012,0
dr1_1,4186,2012,0
dr1_1,4187,2012,0
dr1_1,4188,2012,0
dr1_1,4189,2012,0
dr1_1,4190,2012,0
dr1_1,4191,2012,0
dr1_1,4192,2012,0
dr1_1,4193,2012,0
dr1_1,4194,2012,0
dr1_1,4195,2012,0
dr1_1,4196,2012,0
dr1_1,4197,2012,0
dr1_1,4198,2012,0
dr1_1,4199,2012,0
dr1_1,4200,2012,0
dr1_1,4201,2012,0
dr1_1,4202,2012,0
dr1_1,4203,2012,0
dr1_1,4204,2012,0
dr1_1,4205,2012,0
dr1_1,4206,2012,0
dr1_1,4207,2012,0
dr1_1,4208,2012,0
dr1_1,4209,2012,0
dr1_1,4210,2012,0
dr1_1,4211,2012,0
dr1_1,4212,2012,0
dr1_1,4213,2012,0
dr1_1,4214,2012,0
dr1_1,4215,2012,0
dr1_1,4216,2012,0
dr1_1,4217,2012,0
dr1_1,4218,2012,0
dr1_1,4219,2012,0
dr1_1,4220,2012,0
dr1_1,4221,2012,0
dr1_1,4222,2012,0
dr1_1,4223,2012,0
dr1_1,4224,2012,0
dr1_1,4225,2012,0
dr1_1,4226,2012,0
dr1_1,4227,2012,0
dr1_1,4228,2012,0
dr1_1,4229,2012,0
dr1_1,4230,2012,0
dr1_1,4231,2012,0
dr1_1,4232,2012,0
dr1_1,4233,2012,0
dr1_1,4234,2012,0
dr1_1,4235,2012,0
dr1_1,4236,2012,0
dr1_1,4237,2012,0
dr1_1,4238,2012,0
dr1_1,4239,2012,0
dr1_1,4240,2012,0
dr1_1,4241,2012,0
dr1_1,4242,2012,0
dr1_1,4243,2012,0
dr1_1,4244,2012,0
dr1_1,4245,2012,0
dr1_1,4246,2012,0
dr1_1,4247,2012,0
dr1_1,4248,2012,0
dr1_1,4249,2012,0
dr1_1,4250,2012,0
dr1_1,4251,2012,0
dr1_1,4252,2012,0
dr1_1,4253,2012,0
dr1_1,4254,2012,0
dr1_1,4255,2012,0
dr1_1,4256,2012,0
dr1_1,4257,2012,0
dr1_1,4258,2012,0
dr1_1,4259,2012,0
dr1_1,4260,2012,0
dr1_1,4261,2012,0
dr1_1,4262,2012,0
dr1_1,4263,2012,0
dr1_1,4264,2012,0
dr1_1,4265,2012,0
dr1_1,4266,2012,0
dr1_1,4267,2012,0
dr1_1,4268,2012,0
dr1_1,4269,2012,0
dr1_1,4270,2012,0
dr1_1,4271,2012,0
dr1_1,4272,2012,0
dr1_1,4273,2012,0
dr1_1,4274,2012,0
dr1_1,4275,2012,0
dr1_1,4276,2012,0
dr1_1,4277,2012,0
dr1_1,4278,2012,0
dr1_1,4279,2012,0
dr1_1,4280,2012,0
dr1_1,4281,2012,0
dr1_1,4282,2012,0
dr1_1,4283,2012,0
dr1_1,4284,2012,0
dr1_1,4285,2012,0
dr1_1,4286,2012,0
dr1_1,4287,2012,0
dr1_1,4288,2012,0
dr1_1,4289,2012,0
dr1_1,4290,2012,0
dr1_1,4291,2012,0
dr1_1,4292,2012,0
dr1_1,4293,2012,0
dr1_1,4294,2012,0
dr1_1,4295,2012,0
dr1_1,4296,2012,0
dr1_1,4297,2012,0
dr1_1,4298,2012,0
dr1_1,4299,2012,0
dr1_1,4300,2012,0
dr1_1,4301,2012,0
dr1_1,4302,2012,0
dr1_1,4303,2012,0
dr1_1,4304,2012,0
dr1_1,4305,2012,0
dr1_1,4306,2012,0
dr1_1,4307,2012,0
dr1_1,4308,2012,0
dr1_1,4309,2012,0
dr1_1,4310,2012,0
dr1_1,4311,2012,0
dr1_1,4312,2012,0
dr1_1,4313,2012,0
dr1_1,4314,2012,0
dr1_1,4315,2012,0
dr1_1,4316,2012,0
dr1_1,4317,2012,0
dr1_1,4318,2012,0
dr1_1,4319,2012,0
dr1_1,4320,2012,0
dr1_1,4321,2012,0
dr1_1,4322,2012,0
dr1_1,4323,2012,0
dr1_1,4324,2012,0
dr1_1,4325,2012,0
dr1_1,4326,2012,0
dr1_1,4327,2012,0
dr1_1,4328,2012,0
dr1_1,4329,2012,0
dr1_1,4330,2012,0
dr1_1,4331,2012,0
dr1_1,4332,2012,0
dr1_1,4333,2012,0
dr1_1,4334,2012,0
dr1_1,4335,2012,0
dr1_1,4336,2012,0
dr1_1,4337,2012,0
dr1_1,4338,2012,0
dr1_1,4339,2012,0
dr1_1,4340,2012,0
dr1_1,4341,2012,0
dr1_1,4342,2012,0
dr1_1,4343,2012,0
dr1_1,4344,2012,0
dr1_1,4345,2012,0
dr1_1,4346,2012,0
dr1_1,4347,2012,0
dr1_1,4348,2012,0
dr1_1,4349,2012,0
dr1_1,4350,2012,0
dr1_1,4351,2012,0
dr1_1,4352,2012,0
dr1_1,4353,2012,0
dr1_1,4354,2012,0
dr1_1,4355,2012,0
dr1_1,4356,2012,0
dr1_1,4357,2012,0
dr1_1,4358,2012,0
dr1_1,4359,2012,0
dr1_1,4360,2012,0
dr1_1,4361,2012,0
dr1_1,4362,2012,0
dr1_1,4363,2012,0
dr1_1,4364,2012,0
dr1_1,4365,2012,0
dr1_1,4366,2012,0
dr1_1,4367,2012,0
dr1_1,4368,2012,0
dr1_1,4369,2012,0
dr1_1,4370,2012,0
dr1_1,4371,2012,0
dr1_1,4372,2012,0
dr1_1,4373,2012,0
dr1_1,4374,2012,0
dr1_1,4375,2012,0
dr1_1,4376,2012,0
dr1_1,4377,2012,0
dr1_1,4378,2012,0
dr1_1,4379,2012,0
dr1_1,4380,2012,0
dr1_1,4381,2012,0
dr1_1,4382,2012,0
dr1_1,4383,2012,0
dr1_1,4384,2012,0
dr1_1,4385,2012,0
dr1_1,4386,2012,0
dr1_1,4387,2012,0
dr1_1,4388,2012,0
dr1_1,4389,2012,0
dr1_1,4390,2012,0
dr1_1,4391,2012,0
dr1_1,4392,2012,0
dr1_1,4393,2012,0
dr1_1,4394,2012,0
dr1_1,4395,2012,0
dr1_1,4396,2012,0
dr1_1,4397,2012,0
dr1_1,4398,2012,0
dr1_1,4399,2012,0
dr1_1,4400,2012,0
dr1_1,4401,2012,0
dr1_1,4402,2012,0
dr1_1,4403,2012,0
dr1_1,4404,2012,0
dr1_1,4405,2012,0
dr1_1,4406,2012,0
dr1_1,4407,2012,0
dr1_1,4408,2012,0
dr1_1,4409,2012,0
dr1_1,4410,2012,0
dr1_1,4411,2012,0
dr1_1,4412,2012,0
dr1_1,4413,2012,0
dr1_1,4414,2012,0
dr1_1,4415,2012,0
dr1_1,4416,2012,0
dr1_1,4417,2012,0
dr1_1,4418,2012,0
dr1_1,4419,2012,0
dr1_1,4420,2012,0
dr1_1,4421,2012,0
dr1_1,4422,2012,0
dr1_1,4423,2012,0
dr1_1,4424,2012,0
dr1_1,4425,2012,0
dr1_1,4426,2012,0
dr1_1,4427,2012,0
dr1_1,4428,2012,0
dr1_1,4429,2012,0
dr1_1,4430,2012,0
dr1_1,4431,2012,0
dr1_1,4432,2012,0
dr1_1,4433,2012,0
dr1_1,4434,2012,0
dr1_1,4435,2012,0
dr1_1,4436,2012,0
dr1_1,4437,2012,0
dr1_1,4438,2012,0
dr1_1,4439,2012,0
dr1_1,4440,2012,0
dr1_1,4441,2012,0
dr1_1,4442,2012,0
dr1_1,4443,2012,0
dr1_1,4444,2012,0
dr1_1,4445,2012,0
dr1_1,4446,2012,0
dr1_1,4447,2012,0
dr1_1,4448,2012,0
dr1_1,4449,2012,0
dr1_1,4450,2012,0
dr1_1,4451,2012,0
dr1_1,4452,2012,0
dr1_1,4453,2012,0
dr1_1,4454,2012,0
dr1_1,4455,2012,0
dr1_1,4456,2012,0
dr1_1,4457,2012,0
dr1_1,4458,2012,0
dr1_1,4459,2012,0
dr1_1,4460,2012,0
dr1_1,4461,2012,0
dr1_1,4462,2012,0
dr1_1,4463,2012,0
dr1_1,4464,2012,0
dr1_1,4465,2012,0
dr1_1,4466,2012,0
dr1_1,4467,2012,0
dr1_1,4468,2012,0
dr1_1,4469,2012,0
dr1_1,4470,2012,0
dr1_1,4471,2012,0
dr1_1,4472,2012,0
dr1_1,4473,2012,0
dr1_1,4474,2012,0
dr1_1,4475,2012,0
dr1_1,4476,2012,0
dr1_1,4477,2012,0
dr1_1,4478,2012,0
dr1_1,4479,2012,0
dr1_1,4480,2012,0
dr1_1,4481,2012,0
dr1_1,4482,2012,0
dr1_1,4483,2012,0
dr1_1,4484,2012,0
dr1_1,4485,2012,0
dr1_1,4486,2012,0
dr1_1,4487,2012,0
dr1_1,4488,2012,0
dr1_1,4489,2012,0
dr1_1,4490,2012,0
dr1_1,4491,2012,0
dr1_1,4492,2012,0
dr1_1,4493,2012,0
dr1_1,4494,2012,0
dr1_1,4495,2012,0
dr1_1,4496,2012,0
dr1_1,4497,2012,0
dr1_1,4498,2012,0
dr1_1,4499,2012,0
dr1_1,4500,2012,0
dr1_1,4501,2012,0
dr1_1,4502,2012,0
dr1_1,4503,2012,0
dr1_1,4504,2012,0
dr1_1,4505,2012,0
dr1_1,4506,2012,0
dr1_1,4507,2012,0
dr1_1,4508,2012,0
dr1_1,4509,2012,0
dr1_1,4510,2012,0
dr1_1,4511,2012,0
dr1_1,4512,2012,0
dr1_1,4513,2012,0
dr1_1,4514,2012,0
dr1_1,4515,2012,0
dr1_1,4516,2012,0
dr1_1,4517,2012,0
dr1_1,4518,2012,0
dr1_1,4519,2012,0
dr1_1,4520,2012,0
dr1_1,4521,2012,0
dr1_1,4522,2012,0
dr1_1,4523,2012,0
dr1_1,4524,2012,0
dr1_1,4525,2012,0
dr1_1,4526,2012,0
dr1_1,4527,2012,0
dr1_1,4528,2012,0
dr1_1,4529,2012,0
dr1_1,4530,2012,0
dr1_1,4531,2012,0
dr1_1,4532,2012,0
dr1_1,4533,2012,0
dr1_1,4534,2012,0
dr1_1,4535,2012,0
dr1_1,4536,2012,0
dr1_1,4537,2012,0
dr1_1,4538,2012,0
dr1_1,4539,2012,0
dr1_1,4540,2012,0
dr1_1,4541,2012,0
dr1_1,4542,2012,0
dr1_1,4543,2012,0
dr1_1,4544,2012,0
dr1_1,4545,2012,0
dr1_1,4546,2012,0
dr1_1,4547,2012,0
dr1_1,4548,2012,0
dr1_1,4549,2012,0
dr1_1,4550,2012,0
dr1_1,4551,2012,0
dr1_1,4552,2012,0
dr1_1,4553,2012,0
dr1_1,4554,2012,0
dr1_1,4555,2012,0
dr1_1,4556,2012,0
dr1_1,4557,2012,0
dr1_1,4558,2012,0
dr1_1,4559,2012,0
dr1_1,4560,2012,0
dr1_1,4561,2012,0
dr1_1,4562,2012,0
dr1_1,4563,2012,0
dr1_1,4564,2012,0
dr1_1,4565,2012,0
dr1_1,4566,2012,0
dr1_1,4567,2012,0
dr1_1,4568,2012,0
dr1_1,4569,2012,0
dr1_1,4570,2012,0
dr1_1,4571,2012,0
dr1_1,4572,2012,0
dr1_1,4573,2012,0
dr1_1,4574,2012,0
dr1_1,4575,2012,0
dr1_1,4576,2012,0
dr1_1,4577,2012,0
dr1_1,4578,2012,0
dr1_1,4579,2012,0
dr1_1,4580,2012,0
dr1_1,4581,2012,0
dr1_1,4582,2012,0
dr1_1,4583,2012,0
dr1_1,4584,2012,0
dr1_1,4585,2012,0
dr1_1,4586,2012,0
dr1_1,4587,2012,0
dr1_1,4588,2012,0
dr1_1,4589,2012,0
dr1_1,4590,2012,0
dr1_1,4591,2012,0
dr1_1,4592,2012,0
dr1_1,4593,2012,0
dr1_1,4594,2012,0
dr1_1,4595,2012,0
dr1_1,4596,2012,0
dr1_1,4597,2012,0
dr1_1,4598,2012,0
dr1_1,4599,2012,0
dr1_1,4600,2012,0
dr1_1,4601,2012,0
dr1_1,4602,2012,0
dr1_1,4603,2012,0
dr1_1,4604,2012,0
dr1_1,4605,2012,0
dr1_1,4606,2012,0
dr1_1,4607,2012,0
dr1_1,4608,2012,0
dr1_1,4609,2012,0
dr1_1,4610,2012,0
dr1_1,4611,2012,0
dr1_1,4612,2012,0
dr1_1,4613,2012,0
dr1_1,4614,2012,0
dr1_1,4615,2012,0
dr1_1,4616,2012,0
dr1_1,4617,2012,0
dr1_1,4618,2012,0
dr1_1,4619,2012,0
dr1_1,4620,2012,0
dr1_1,4621,2012,0
dr1_1,4622,2012,0
dr1_1,4623,2012,0
dr1_1,4624,2012,0
dr1_1,4625,2012,0
dr1_1,4626,2012,0
dr1_1,4627,2012,0
dr1_1,4628,2012,0
dr1_1,4629,2012,0
dr1_1,4630,2012,0
dr1_1,4631,2012,0
dr1_1,4632,2012,0
dr1_1,4633,2012,0
dr1_1,4634,2012,0
dr1_1,4635,2012,0
dr1_1,4636,2012,0
dr1_1,4637,2012,0
dr1_1,4638,2012,0
dr1_1,4639,2012,0
dr1_1,4640,2012,0
dr1_1,4641,2012,0
dr1_1,4642,2012,0
dr1_1,4643,2012,0
dr1_1,4644,2012,0
dr1_1,4645,2012,0
dr1_1,4646,2012,0
dr1_1,4647,2012,0
dr1_1,4648,2012,0
dr1_1,4649,2012,0
dr1_1,4650,2012,0
dr1_1,4651,2012,0
dr1_1,4652,2012,0
dr1_1,4653,2012,0
dr1_1,4654,2012,0
dr1_1,4655,2012,0
dr1_1,4656,2012,0
dr1_1,4657,2012,0
dr1_1,4658,2012,0
dr1_1,4659,2012,0
dr1_1,4660,2012,0
dr1_1,4661,2012,0
dr1_1,4662,2012,0
dr1_1,4663,2012,0
dr1_1,4664,2012,0
dr1_1,4665,2012,0
dr1_1,4666,2012,0
dr1_1,4667,2012,0
dr1_1,4668,2012,0
dr1_1,4669,2012,0
dr1_1,4670,2012,0
dr1_1,4671,2012,0
dr1_1,4672,2012,0
dr1_1,4673,2012,0
dr1_1,4674,2012,0
dr1_1,4675,2012,0
dr1_1,4676,2012,0
dr1_1,4677,2012,0
dr1_1,4678,2012,0
dr1_1,4679,2012,0
dr1_1,4680,2012,0
dr1_1,4681,2012,0
dr1_1,4682,2012,0
dr1_1,4683,2012,0
dr1_1,4684,2012,0
dr1_1,4685,2012,0
dr1_1,4686,2012,0
dr1_1,4687,2012,0
dr1_1,4688,2012,0
dr1_1,4689,2012,0
dr1_1,4690,2012,0
dr1_1,4691,2012,0
dr1_1,4692,2012,0
dr1_1,4693,2012,0
dr1_1,4694,2012,0
dr1_1,4695,2012,0
dr1_1,4696,2012,0
dr1_1,4697,2012,0
dr1_1,4698,2012,0
dr1_1,4699,2012,0
dr1_1,4700,2012,0
dr1_1,4701,2012,0
dr1_1,4702,2012,0
dr1_1,4703,2012,0
dr1_1,4704,2012,0
dr1_1,4705,2012,0
dr1_1,4706,2012,0
dr1_1,4707,2012,0
dr1_1,4708,2012,0
dr1_1,4709,2012,0
dr1_1,4710,2012,0
dr1_1,4711,2012,0
dr1_1,4712,2012,0
dr1_1,4713,2012,0
dr1_1,4714,2012,0
dr1_1,4715,2012,0
dr1_1,4716,2012,0
dr1_1,4717,2012,0
dr1_1,4718,2012,0
dr1_1,4719,2012,0
dr1_1,4720,2012,0
dr1_1,4721,2012,0
dr1_1,4722,2012,0
dr1_1,4723,2012,0
dr1_1,4724,2012,0
dr1_1,4725,2012,0
dr1_1,4726,2012,0
dr1_1,4727,2012,0
dr1_1,4728,2012,0
dr1_1,4729,2012,0
dr1_1,4730,2012,0
dr1_1,4731,2012,0
dr1_1,4732,2012,0
dr1_1,4733,2012,0
dr1_1,4734,2012,0
dr1_1,4735,2012,0
dr1_1,4736,2012,0
dr1_1,4737,2012,0
dr1_1,4738,2012,0
dr1_1,4739,2012,0
dr1_1,4740,2012,0
dr1_1,4741,2012,0
dr1_1,4742,2012,0
dr1_1,4743,2012,0
dr1_1,4744,2012,0
dr1_1,4745,2012,0
dr1_1,4746,2012,0
dr1_1,4747,2012,0
dr1_1,4748,2012,0
dr1_1,4749,2012,0
dr1_1,4750,2012,0
dr1_1,4751,2012,0
dr1_1,4752,2012,0
dr1_1,4753,2012,0
dr1_1,4754,2012,0
dr1_1,4755,2012,0
dr1_1,4756,2012,0
dr1_1,4757,2012,0
dr1_1,4758,2012,0
dr1_1,4759,2012,0
dr1_1,4760,2012,0
dr1_1,4761,2012,0
dr1_1,4762,2012,0
dr1_1,4763,2012,0
dr1_1,4764,2012,0
dr1_1,4765,2012,0
dr1_1,4766,2012,0
dr1_1,4767,2012,0
dr1_1,4768,2012,0
dr1_1,4769,2012,0
dr1_1,4770,2012,0
dr1_1,4771,2012,0
dr1_1,4772,2012,0
dr1_1,4773,2012,0
dr1_1,4774,2012,0
dr1_1,4775,2012,0
dr1_1,4776,2012,0
dr1_1,4777,2012,0
dr1_1,4778,2012,0
dr1_1,4779,2012,0
dr1_1,4780,2012,0
dr1_1,4781,2012,0
dr1_1,4782,2012,0
dr1_1,4783,2012,0
dr1_1,4784,2012,0
dr1_1,4785,2012,0
dr1_1,4786,2012,0
dr1_1,4787,2012,0
dr1_1,4788,2012,0
dr1_1,4789,2012,0
dr1_1,4790,2012,0
dr1_1,4791,2012,0
dr1_1,4792,2012,0
dr1_1,4793,2012,0
dr1_1,4794,2012,0
dr1_1,4795,2012,0
dr1_1,4796,2012,0
dr1_1,4797,2012,0
dr1_1,4798,2012,0
dr1_1,4799,2012,0
dr1_1,4800,2012,0
dr1_1,4801,2012,0
dr1_1,4802,2012,0
dr1_1,4803,2012,0
dr1_1,4804,2012,0
dr1_1,4805,2012,0
dr1_1,4806,2012,0
dr1_1,4807,2012,0
dr1_1,4808,2012,0
dr1_1,4809,2012,0
dr1_1,4810,2012,0
dr1_1,4811,2012,0
dr1_1,4812,2012,0
dr1_1,4813,2012,0
dr1_1,4814,2012,0
dr1_1,4815,2012,0
dr1_1,4816,2012,0
dr1_1,4817,2012,0
dr1_1,4818,2012,0
dr1_1,4819,2012,0
dr1_1,4820,2012,0
dr1_1,4821,2012,0
dr1_1,4822,2012,0
dr1_1,4823,2012,0
dr1_1,4824,2012,0
dr1_1,4825,2012,0
dr1_1,4826,2012,0
dr1_1,4827,2012,0
dr1_1,4828,2012,0
dr1_1,4829,2012,0
dr1_1,4830,2012,0
dr1_1,4831,2012,0
dr1_1,4832,2012,0
dr1_1,4833,2012,0
dr1_1,4834,2012,0
dr1_1,4835,2012,0
dr1_1,4836,2012,0
dr1_1,4837,2012,0
dr1_1,4838,2012,0
dr1_1,4839,2012,0
dr1_1,4840,2012,0
dr1_1,4841,2012,0
dr1_1,4842,2012,0
dr1_1,4843,2012,0
dr1_1,4844,2012,0
dr1_1,4845,2012,0
dr1_1,4846,2012,0
dr1_1,4847,2012,0
dr1_1,4848,2012,0
dr1_1,4849,2012,0
dr1_1,4850,2012,0
dr1_1,4851,2012,0
dr1_1,4852,2012,0
dr1_1,4853,2012,0
dr1_1,4854,2012,0
dr1_1,4855,2012,0
dr1_1,4856,2012,0
dr1_1,4857,2012,0
dr1_1,4858,2012,0
dr1_1,4859,2012,0
dr1_1,4860,2012,0
dr1_1,4861,2012,0
dr1_1,4862,2012,0
dr1_1,4863,2012,0
dr1_1,4864,2012,0
dr1_1,4865,2012,0
dr1_1,4866,2012,0
dr1_1,4867,2012,0
dr1_1,4868,2012,0
dr1_1,4869,2012,0
dr1_1,4870,2012,0
dr1_1,4871,2012,0
dr1_1,4872,2012,0
dr1_1,4873,2012,0
dr1_1,4874,2012,0
dr1_1,4875,2012,0
dr1_1,4876,2012,0
dr1_1,4877,2012,0
dr1_1,4878,2012,0
dr1_1,4879,2012,0
dr1_1,4880,2012,0
dr1_1,4881,2012,0
dr1_1,4882,2012,0
dr1_1,4883,2012,0
dr1_1,4884,2012,0
dr1_1,4885,2012,0
dr1_1,4886,2012,0
dr1_1,4887,2012,0
dr1_1,4888,2012,0
dr1_1,4889,2012,0
dr1_1,4890,2012,0
dr1_1,4891,2012,0
dr1_1,4892,2012,0
dr1_1,4893,2012,0
dr1_1,4894,2012,0
dr1_1,4895,2012,0
dr1_1,4896,2012,0
dr1_1,4897,2012,0
dr1_1,4898,2012,0
dr1_1,4899,2012,0
dr1_1,4900,2012,0
dr1_1,4901,2012,0
dr1_1,4902,2012,0
dr1_1,4903,2012,0
dr1_1,4904,2012,0
dr1_1,4905,2012,0
dr1_1,4906,2012,0
dr1_1,4907,2012,0
dr1_1,4908,2012,0
dr1_1,4909,2012,0
dr1_1,4910,2012,0
dr1_1,4911,2012,0
dr1_1,4912,2012,0
dr1_1,4913,2012,0
dr1_1,4914,2012,0
dr1_1,4915,2012,0
dr1_1,4916,2012,0
dr1_1,4917,2012,0
dr1_1,4918,2012,0
dr1_1,4919,2012,0
dr1_1,4920,2012,0
dr1_1,4921,2012,0
dr1_1,4922,2012,0
dr1_1,4923,2012,0
dr1_1,4924,2012,0
dr1_1,4925,2012,0
dr1_1,4926,2012,0
dr1_1,4927,2012,0
dr1_1,4928,2012,0
dr1_1,4929,2012,0
dr1_1,4930,2012,0
dr1_1,4931,2012,0
dr1_1,4932,2012,0
dr1_1,4933,2012,0
dr1_1,4934,2012,0
dr1_1,4935,2012,0
dr1_1,4936,2012,0
dr1_1,4937,2012,0
dr1_1,4938,2012,0
dr1_1,4939,2012,0
dr1_1,4940,2012,0
dr1_1,4941,2012,0
dr1_1,4942,2012,0
dr1_1,4943,2012,0
dr1_1,4944,2012,0
dr1_1,4945,2012,0
dr1_1,4946,2012,0
dr1_1,4947,2012,0
dr1_1,4948,2012,0
dr1_1,4949,2012,0
dr1_1,4950,2012,0
dr1_1,4951,2012,0
dr1_1,4952,2012,0
dr1_1,4953,2012,0
dr1_1,4954,2012,0
dr1_1,4955,2012,0
dr1_1,4956,2012,0
dr1_1,4957,2012,0
dr1_1,4958,2012,0
dr1_1,4959,2012,0
dr1_1,4960,2012,0
dr1_1,4961,2012,0
dr1_1,4962,2012,0
dr1_1,4963,2012,0
dr1_1,4964,2012,0
dr1_1,4965,2012,0
dr1_1,4966,2012,0
dr1_1,4967,2012,0
dr1_1,4968,2012,0
dr1_1,4969,2012,0
dr1_1,4970,2012,0
dr1_1,4971,2012,0
dr1_1,4972,2012,0
dr1_1,4973,2012,0
dr1_1,4974,2012,0
dr1_1,4975,2012,0
dr1_1,4976,2012,0
dr1_1,4977,2012,0
dr1_1,4978,2012,0
dr1_1,4979,2012,0
dr1_1,4980,2012,0
dr1_1,4981,2012,0
dr1_1,4982,2012,0
dr1_1,4983,2012,0
dr1_1,4984,2012,0
dr1_1,4985,2012,0
dr1_1,4986,2012,0
dr1_1,4987,2012,0
dr1_1,4988,2012,0
dr1_1,4989,2012,0
dr1_1,4990,2012,0
dr1_1,4991,2012,0
dr1_1,4992,2012,0
dr1_1,4993,2012,0
dr1_1,4994,2012,0
dr1_1,4995,2012,0
dr1_1,4996,2012,0
dr1_1,4997,2012,0
dr1_1,4998,2012,0
dr1_1,4999,2012,0
dr1_1,5000,2012,0
dr1_1,5001,2012,0
dr1_1,5002,2012,0
dr1_1,5003,2012,0
dr1_1,5004,2012,0
dr1_1,5005,2012,0
dr1_1,5006,2012,0
dr1_1,5007,2012,0
dr1_1,5008,2012,0
dr1_1,5009,2012,0
dr1_1,5010,2012,0
dr1_1,5011,2012,0
dr1_1,5012,2012,0
dr1_1,5013,2012,0
dr1_1,5014,2012,0
dr1_1,5015,2012,0
dr1_1,5016,2012,0
dr1_1,5017,2012,0
dr1_1,5018,2012,0
dr1_1,5019,2012,0
dr1_1,5020,2012,0
dr1_1,5021,2012,0
dr1_1,5022,2012,0
dr1_1,5023,2012,0
dr1_1,5024,2012,0
dr1_1,5025,2012,0
dr1_1,5026,2012,0
dr1_1,5027,2012,0
dr1_1,5028,2012,0
dr1_1,5029,2012,0
dr1_1,5030,2012,0
dr1_1,5031,2012,0
dr1_1,5032,2012,0
dr1_1,5033,2012,0
dr1_1,5034,2012,0
dr1_1,5035,2012,0
dr1_1,5036,2012,0
dr1_1,5037,2012,0
dr1_1,5038,2012,0
dr1_1,5039,2012,0
dr1_1,5040,2012,0
dr1_1,5041,2012,0
dr1_1,5042,2012,0
dr1_1,5043,2012,0
dr1_1,5044,2012,0
dr1_1,5045,2012,0
dr1_1,5046,2012,0
dr1_1,5047,2012,0
dr1_1,5048,2012,0
dr1_1,5049,2012,0
dr1_1,5050,2012,0
dr1_1,5051,2012,0
dr1_1,5052,2012,0
dr1_1,5053,2012,0
dr1_1,5054,2012,0
dr1_1,5055,2012,0
dr1_1,5056,2012,0
dr1_1,5057,2012,0
dr1_1,5058,2012,0
dr1_1,5059,2012,0
dr1_1,5060,2012,0
dr1_1,5061,2012,0
dr1_1,5062,2012,0
dr1_1,5063,2012,0
dr1_1,5064,2012,0
dr1_1,5065,2012,0
