tech,r,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
dr_shed_2,p64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9962616822429906,0.991588785046729,0.9878504672897196,0.983177570093458,0.9785046728971962,0.974766355140187,0.9700934579439252,0.9663551401869159,0.9616822429906542,0.9570093457943926,0.9453271028037383,0.9331775700934579,0.9210280373831776,0.9088785046728972,0.8967289719626168,0.8845794392523364,0.8728971962616823,0.8607476635514019,0.8485981308411215,0.8364485981308412
dr_shed_2,p63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.995475113122172,0.9914529914529915,0.9869281045751634,0.9829059829059829,0.9783810960281548,0.9743589743589743,0.9698340874811463,0.9658119658119658,0.9612870789341378,0.9572649572649573,0.9451985922574158,0.9326294620412268,0.9205630970336852,0.9084967320261438,0.8964303670186023,0.8843640020110608,0.8722976370035194,0.8602312719959779,0.8481649069884364,0.836098541980895
dr_shed_2,p62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9955456570155902,0.9910913140311804,0.9866369710467706,0.9829250185597624,0.9784706755753526,0.9740163325909429,0.9695619896065331,0.9658500371195249,0.961395694135115,0.9569413511507052,0.9450631031922792,0.9324424647364514,0.9205642167780252,0.9086859688195991,0.896807720861173,0.8841870824053452,0.8723088344469191,0.8604305864884929,0.8478099480326652,0.835931700074239
dr_shed_2,p61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9956709956709957,0.9913419913419913,0.9875541125541125,0.9832251082251082,0.9788961038961039,0.9745670995670995,0.9702380952380952,0.9659090909090909,0.9615800865800865,0.9572510822510822,0.9453463203463204,0.9329004329004329,0.920995670995671,0.9090909090909091,0.8966450216450217,0.8847402597402597,0.8728354978354979,0.8603896103896104,0.8484848484848485,0.8365800865800865
dr_shed_2,p60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9954068241469817,0.9914698162729659,0.9868766404199475,0.9829396325459318,0.9783464566929134,0.9744094488188977,0.9698162729658792,0.9658792650918635,0.9612860892388452,0.9573490813648294,0.9448818897637795,0.9330708661417323,0.9206036745406824,0.9087926509186351,0.8963254593175853,0.884514435695538,0.8727034120734908,0.860236220472441,0.8484251968503937,0.8359580052493438
dr_shed_2,p59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9958083832335329,0.9910179640718563,0.9868263473053892,0.9826347305389221,0.9784431137724551,0.974251497005988,0.9700598802395209,0.9652694610778443,0.9610778443113772,0.9568862275449102,0.9449101796407186,0.932934131736527,0.9209580838323354,0.9083832335329342,0.8964071856287426,0.884431137724551,0.8724550898203592,0.8604790419161676,0.8479041916167664,0.8359281437125748
dr_shed_2,p57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9954622802041974,0.9914917753828701,0.9869540555870675,0.9829835507657402,0.9784458309699376,0.9744753261486103,0.9699376063528077,0.9659671015314805,0.9614293817356778,0.9568916619398752,0.9449801474758933,0.9330686330119116,0.9211571185479297,0.9086783891094725,0.8967668746454907,0.8848553601815088,0.8723766307430516,0.8604651162790697,0.8485536018150879,0.8360748723766307
dr_shed_2,p48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9954995499549955,0.990999099909991,0.9873987398739874,0.9828982898289829,0.9783978397839784,0.9738973897389739,0.9702970297029703,0.9657965796579658,0.9612961296129613,0.9567956795679567,0.9450945094509451,0.9324932493249325,0.9207920792079208,0.9086408640864087,0.8964896489648965,0.8843384338433843,0.8726372637263726,0.8604860486048604,0.8483348334833484,0.8361836183618362
dr_shed_2,p94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0015781167806417,1.002630194634403,1.0036822724881642,1.0047343503419253,1.0057864281956865,1.0068385060494476,1.0078905839032088,1.0089426617569701,1.0099947396107312,1.0110468174644924,1.0005260389268806,0.9900052603892688,0.979484481851657,0.9689637033140452,0.9584429247764334,0.9479221462388217,0.9374013677012099,0.9268805891635981,0.9163598106259864,0.9058390320883746
dr_shed_2,p68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0987370838117108,1.1974741676234213,1.296211251435132,1.3949483352468428,1.4936854190585533,1.592422502870264,1.6911595866819746,1.7898966704936854,1.8886337543053962,1.9873708381171067,2.0321469575200917,2.0780711825487943,2.123995407577497,2.1687715269804824,2.214695752009185,2.2606199770378876,2.3053960964408726,2.3513203214695753,2.397244546498278,2.4431687715269805
dr_shed_2,p44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0989690721649485,1.1979381443298969,1.2962199312714777,1.395189003436426,1.4941580756013746,1.593127147766323,1.6920962199312715,1.7896907216494846,1.888659793814433,1.9876288659793815,2.0329896907216494,2.0783505154639177,2.125085910652921,2.170446735395189,2.215807560137457,2.261168384879725,2.306529209621993,2.3518900343642613,2.397250859106529,2.443986254295533
dr_shed_2,p43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0987394957983194,1.1974789915966386,1.296218487394958,1.3949579831932772,1.4929971988795518,1.5924369747899159,1.6904761904761905,1.7899159663865547,1.887955182072829,1.9873949579831933,2.0322128851540615,2.0784313725490198,2.123249299719888,2.169467787114846,2.2142857142857144,2.2605042016806722,2.3053221288515404,2.3515406162464987,2.396358543417367,2.442577030812325
dr_shed_2,p42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.098814229249012,1.1976284584980237,1.2964426877470356,1.3952569169960474,1.4940711462450593,1.592885375494071,1.691699604743083,1.7891963109354414,1.8880105401844531,1.986824769433465,2.0329380764163374,2.077733860342556,2.123847167325428,2.1699604743083003,2.214756258234519,2.260869565217391,2.30566534914361,2.3517786561264824,2.3965744400527007,2.4426877470355732
dr_shed_2,p35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0286554004408524,1.0580455547391623,1.0867009551800146,1.1160911094783248,1.1447465099191771,1.174136664217487,1.2027920646583394,1.2321822189566496,1.2615723732549595,1.2902277736958119,1.2997795738427627,1.3093313739897134,1.3181484202792064,1.3277002204261572,1.337252020573108,1.3468038207200588,1.3563556208670096,1.3651726671565025,1.3747244673034533,1.384276267450404
dr_shed_2,p20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.028972783143108,1.057945566286216,1.0877963125548726,1.1167690956979808,1.1457418788410887,1.1747146619841966,1.2036874451273047,1.2326602282704127,1.2616330114135206,1.2906057945566287,1.3002633889376647,1.3099209833187007,1.318700614574188,1.328358208955224,1.33801580333626,1.3476733977172959,1.3564530289727832,1.3661106233538192,1.3757682177348551,1.3845478489903424
dr_shed_2,p19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0291493158834026,1.0582986317668055,1.0868530636525877,1.1160023795359906,1.1451516954193932,1.1743010113027958,1.2034503271861987,1.2325996430696013,1.2611540749553838,1.2908982748364068,1.3004164187983343,1.3099345627602617,1.3182629387269482,1.3277810826888756,1.337299226650803,1.3468173706127304,1.3563355145746578,1.3658536585365855,1.3753718024985129,1.3848899464604403
dr_shed_2,p18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0283687943262412,1.0576241134751774,1.0868794326241136,1.1161347517730495,1.1453900709219857,1.173758865248227,1.2030141843971631,1.2322695035460993,1.2615248226950355,1.2898936170212767,1.299645390070922,1.3093971631205674,1.3182624113475176,1.3280141843971631,1.3368794326241136,1.3466312056737588,1.3563829787234043,1.3652482269503545,1.375,1.3838652482269505
dr_shed_2,p17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0290736984448952,1.0581473968897903,1.0872210953346857,1.1162947937795809,1.145368492224476,1.1744421906693712,1.2035158891142663,1.2325895875591617,1.2616632860040569,1.290736984448952,1.3002028397565923,1.3096686950642327,1.319134550371873,1.328600405679513,1.3373901284651792,1.3468559837728196,1.3563218390804597,1.3657876943881,1.3752535496957403,1.3847194050033806
dr_shed_2,p102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9825693996126533,0.9644932214331827,0.9464170432537121,0.9289864428663654,0.9109102646868947,0.8934796642995481,0.8754034861200775,0.8579728857327308,0.8398967075532602,0.8224661071659135,0.8082633957391866,0.7947062621045836,0.7811491284699806,0.7675919948353777,0.7540348612007747,0.7404777275661717,0.7269205939315687,0.7133634602969657,0.6998063266623629,0.6862491930277599
dr_shed_2,p101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9823570924488356,0.9647141848976711,0.9470712773465068,0.9294283697953423,0.9110797459421313,0.8934368383909669,0.8757939308398024,0.858151023288638,0.8405081157374735,0.8221594918842625,0.8087508821453776,0.7953422724064926,0.781227946365561,0.7678193366266761,0.7544107268877911,0.7410021171489062,0.7268877911079746,0.7134791813690896,0.6997177134791813,0.6863091037402964
dr_shed_2,p91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9818181818181818,0.9643939393939394,0.9462121212121212,0.9287878787878788,0.9106060606060606,0.8931818181818182,0.875,0.8575757575757575,0.8393939393939394,0.821969696969697,0.8083333333333333,0.7946969696969697,0.781060606060606,0.7674242424242425,0.7537878787878788,0.7401515151515151,0.7265151515151516,0.7128787878787879,0.6992424242424242,0.6856060606060606
dr_shed_2,p4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9774986917844061,0.9549973835688121,0.9324960753532182,0.9099947671376243,0.8874934589220304,0.8649921507064364,0.8424908424908425,0.8199895342752486,0.7974882260596546,0.7749869178440607,0.7571951857666144,0.7394034536891679,0.7216117216117216,0.7038199895342753,0.6860282574568289,0.6682365253793825,0.6504447933019362,0.6326530612244898,0.6148613291470434,0.5970695970695971
dr_shed_2,p3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9773851590106007,0.9547703180212014,0.9321554770318021,0.9095406360424029,0.8869257950530035,0.8650176678445229,0.8424028268551237,0.8197879858657244,0.7971731448763251,0.7745583038869258,0.7568904593639576,0.7392226148409894,0.7212014134275618,0.7035335689045936,0.6855123674911661,0.6678445229681979,0.6501766784452296,0.6321554770318021,0.6144876325088339,0.5964664310954063
dr_shed_2,p2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9776173285198556,0.9552346570397112,0.9328519855595668,0.9097472924187726,0.8873646209386281,0.8649819494584837,0.8425992779783393,0.8202166064981949,0.7978339350180506,0.7754512635379062,0.7574007220216606,0.7393501805054151,0.7216606498194946,0.7036101083032491,0.6859205776173285,0.6682310469314079,0.6501805054151625,0.6324909747292419,0.6144404332129964,0.5967509025270759
dr_shed_2,p1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9769687964338781,0.9546805349182764,0.9323922734026746,0.9101040118870728,0.8870728083209509,0.8647845468053492,0.8424962852897474,0.8202080237741456,0.7971768202080238,0.774888558692422,0.7570579494799405,0.7392273402674592,0.7213967310549777,0.7035661218424963,0.6857355126300149,0.6679049034175334,0.650074294205052,0.6322436849925706,0.6144130757800892,0.5965824665676077
