r,szn,ddtype,t,Value
p90,spri,hdd,2010,213.75610350000002
p90,summ,cdd,2010,852.2397867999999
p90,summ,hdd,2010,0.120811645
p90,wint,cdd,2010,37.21407996
p90,wint,hdd,2010,1006.880697
p91,fall,cdd,2010,377.8598022
p91,fall,hdd,2010,15.972477599999998
p91,spri,cdd,2010,247.61705189999998
p91,spri,hdd,2010,153.6733331
p91,summ,cdd,2010,880.9665934000001
p91,summ,hdd,2010,0.005251115
p91,wint,cdd,2010,64.48362986
p91,wint,hdd,2010,780.1933458
p92,fall,cdd,2010,200.2862379
p92,fall,hdd,2010,85.18130832
p92,spri,cdd,2010,104.8164961
p92,spri,hdd,2010,411.0609266
p92,summ,cdd,2010,714.3178303999999
p92,summ,hdd,2010,2.001203696
p92,wint,cdd,2010,8.619911406
p92,wint,hdd,2010,1531.456977
p93,fall,cdd,2010,197.0939636
p93,fall,hdd,2010,101.4415911
p93,spri,cdd,2010,97.35779656
p93,spri,hdd,2010,452.4204508
p93,summ,cdd,2010,724.6110026
p93,summ,hdd,2010,1.905345784
p93,wint,cdd,2010,7.619929314
p93,wint,hdd,2010,1648.47819
p94,fall,cdd,2010,257.654046
p94,fall,hdd,2010,40.25632222
p94,spri,cdd,2010,153.15887450000002
p94,spri,hdd,2010,273.26153230000006
p94,summ,cdd,2010,791.5794542
p94,summ,hdd,2010,0.504041678
p94,wint,cdd,2010,21.317526500000003
p94,wint,hdd,2010,1157.120226
p95,fall,cdd,2010,206.86379330000003
p95,fall,hdd,2010,61.479581200000005
p95,spri,cdd,2010,115.14416159999999
p95,spri,hdd,2010,323.36934410000003
p95,summ,cdd,2010,741.2582057999999
p95,summ,hdd,2010,0.7050024140000001
p95,wint,cdd,2010,10.18417358
p95,wint,hdd,2010,1271.904568
p96,fall,cdd,2010,283.09690689999996
p96,fall,hdd,2010,34.75546519
p96,spri,cdd,2010,184.6559143
p96,spri,hdd,2010,236.2526449
p96,summ,cdd,2010,851.6912163999999
p96,summ,hdd,2010,0.16653796
p96,wint,cdd,2010,26.92530314
p96,wint,hdd,2010,1025.2340359999998
p97,fall,cdd,2010,166.8317668
p97,fall,hdd,2010,93.61375597
p97,spri,cdd,2010,90.12368944
p97,spri,hdd,2010,417.01517739999997
p97,summ,cdd,2010,656.4345973999999
p97,summ,hdd,2010,4.191061391
p97,wint,cdd,2010,7.497957017999999
p97,wint,hdd,2010,1433.51888
p98,fall,cdd,2010,212.71224980000002
p98,fall,hdd,2010,67.08920373
p98,spri,cdd,2010,124.6053738
p98,spri,hdd,2010,350.1387193
p98,summ,cdd,2010,744.3904622
p98,summ,hdd,2010,1.121847762
p98,wint,cdd,2010,14.3060716
p98,wint,hdd,2010,1273.028022
p99,fall,cdd,2010,226.25176319999997
p99,fall,hdd,2010,182.49776200000002
p99,spri,cdd,2010,152.0477804
p99,spri,hdd,2010,579.9435086
p99,summ,cdd,2010,697.0083279
p99,summ,hdd,2010,79.43275452
p99,wint,cdd,2010,80.39875454
p99,wint,hdd,2010,1604.416911
p100,fall,cdd,2010,300.6608751
p100,fall,hdd,2010,369.61853030000003
p100,spri,cdd,2010,248.4855821
p100,spri,hdd,2010,806.5844047999999
p100,summ,cdd,2010,630.5670166
p100,summ,hdd,2010,221.55858360000002
p100,wint,cdd,2010,212.33367919999998
p100,wint,hdd,2010,1855.008138
p101,fall,cdd,2010,488.39884440000003
p101,fall,hdd,2010,2.4458109009999998
p101,spri,cdd,2010,393.7452528
p101,spri,hdd,2010,63.50530836
p101,summ,cdd,2010,933.5813394999999
p101,summ,hdd,2010,1.3855999999999999e-05
p101,wint,cdd,2010,168.2963223
p101,wint,hdd,2010,354.8104519
p102,fall,cdd,2010,539.6435207999999
p102,fall,hdd,2010,0.141938147
p102,spri,cdd,2010,470.93597410000007
p102,spri,hdd,2010,21.87964969
p102,summ,cdd,2010,919.5382351
p102,summ,hdd,2010,0.0
p102,wint,cdd,2010,323.9375475
p102,wint,hdd,2010,121.31272209999999
p103,fall,cdd,2010,80.80262078
p103,fall,hdd,2010,271.2813653
p103,spri,cdd,2010,29.776058199999998
p103,spri,hdd,2010,944.7812907
p103,summ,cdd,2010,407.6091512
p103,summ,hdd,2010,41.7752711
p103,wint,cdd,2010,0.800241364
p103,wint,hdd,2010,2334.005263
p104,fall,cdd,2010,94.36442905
p104,fall,hdd,2010,237.04717000000002
p104,spri,cdd,2010,39.52793121
p104,spri,hdd,2010,863.8552517
p104,summ,cdd,2010,456.852417
p104,summ,hdd,2010,29.94335386
p104,wint,cdd,2010,1.475893524
p104,wint,hdd,2010,2256.0205079999996
p105,fall,cdd,2010,114.375941
p105,fall,hdd,2010,216.75860930000005
p105,spri,cdd,2010,47.50301785
p105,spri,hdd,2010,793.108724
p105,summ,cdd,2010,507.89655899999997
p105,summ,hdd,2010,19.67831506
p105,wint,cdd,2010,2.24866973
p105,wint,hdd,2010,2229.793159
p106,fall,cdd,2010,134.53661599999998
p106,fall,hdd,2010,188.28109740000002
p106,spri,cdd,2010,55.84857941
p106,spri,hdd,2010,706.8469238
p106,summ,cdd,2010,562.6905313999999
p106,summ,hdd,2010,10.07847362
p106,wint,cdd,2010,3.295195633
p106,wint,hdd,2010,2115.4616969999997
p107,fall,cdd,2010,151.5051948
p107,fall,hdd,2010,158.45128380000003
p107,spri,cdd,2010,68.10640123
p107,spri,hdd,2010,611.362915
p107,summ,cdd,2010,615.1068793
p107,summ,hdd,2010,6.254294712999999
p107,wint,cdd,2010,5.060660574
p107,wint,hdd,2010,1957.756483
p108,fall,cdd,2010,200.06108600000002
p108,fall,hdd,2010,107.15784709999998
p108,spri,cdd,2010,102.4534522
p108,spri,hdd,2010,467.39969890000003
p108,summ,cdd,2010,743.6358642999999
p108,summ,hdd,2010,1.552966171
p108,wint,cdd,2010,8.471199142
p108,wint,hdd,2010,1711.7701550000002
p109,fall,cdd,2010,169.6691725
p109,fall,hdd,2010,125.2036031
p109,spri,cdd,2010,75.21454705
p109,spri,hdd,2010,533.9468045
p109,summ,cdd,2010,647.2636583
p109,summ,hdd,2010,3.533599112
p109,wint,cdd,2010,6.333887312000001
p109,wint,hdd,2010,1771.8986
p110,fall,cdd,2010,133.7956323
p110,fall,hdd,2010,138.2790799
p110,spri,cdd,2010,56.22283936
p110,spri,hdd,2010,567.6217651000001
p110,summ,cdd,2010,532.5608995
p110,summ,hdd,2010,5.415296555
p110,wint,cdd,2010,4.974528418999999
p110,wint,hdd,2010,1783.8817
p111,fall,cdd,2010,100.30443829999999
p111,fall,hdd,2010,218.96199539999998
p111,spri,cdd,2010,33.75811471
p111,spri,hdd,2010,857.1211751000001
p111,summ,cdd,2010,444.6336195
p111,summ,hdd,2010,25.48092312
p111,wint,cdd,2010,2.387326823
p111,wint,hdd,2010,2168.3527289999997
p112,fall,cdd,2010,111.61326940000001
p112,fall,hdd,2010,201.22907849999999
p112,spri,cdd,2010,43.33209568
p112,spri,hdd,2010,748.6994765
p112,summ,cdd,2010,491.1016846
p112,summ,hdd,2010,15.44176737
p112,wint,cdd,2010,3.141320546
p112,wint,hdd,2010,2096.39133
p113,fall,cdd,2010,127.8554365
p113,fall,hdd,2010,187.59687639999999
p113,spri,cdd,2010,48.76974742
p113,spri,hdd,2010,722.1939426
p113,summ,cdd,2010,541.0467529
p113,summ,hdd,2010,10.25846057
p113,wint,cdd,2010,3.7898492810000004
p113,wint,hdd,2010,2081.641846
p114,fall,cdd,2010,143.57498169999997
p114,fall,hdd,2010,164.35070459999997
p114,spri,cdd,2010,60.203107200000005
p114,spri,hdd,2010,640.0414361
p114,summ,cdd,2010,594.1791450000001
p114,summ,hdd,2010,6.5662807889999995
p114,wint,cdd,2010,4.89891847
p114,wint,hdd,2010,1968.19987
p115,fall,cdd,2010,94.95480855
p115,fall,hdd,2010,213.6076355
p115,spri,cdd,2010,35.96868727
p115,spri,hdd,2010,794.9093967
p115,summ,cdd,2010,423.89438210000003
p115,summ,hdd,2010,21.14475462
p115,wint,cdd,2010,2.623711692
p115,wint,hdd,2010,2065.615234
p116,fall,cdd,2010,92.10751004
p116,fall,hdd,2010,201.20785180000001
p116,spri,cdd,2010,34.0267139
p116,spri,hdd,2010,736.8375651
p116,summ,cdd,2010,421.1478
p116,summ,hdd,2010,17.79876921
p116,wint,cdd,2010,2.808774047
p116,wint,hdd,2010,1996.654188
p117,fall,cdd,2010,111.68514679999998
p117,fall,hdd,2010,162.0617845
p117,spri,cdd,2010,39.74071079
p117,spri,hdd,2010,634.7500949
p117,summ,cdd,2010,472.13795980000003
p117,summ,hdd,2010,9.154866536
p117,wint,cdd,2010,3.8099167080000003
p117,wint,hdd,2010,1859.5115829999997
p118,fall,cdd,2010,161.7471313
p118,fall,hdd,2010,205.57435780000003
p118,spri,cdd,2010,102.8256056
p118,spri,hdd,2010,628.746677
p118,summ,cdd,2010,525.5471802000001
p118,summ,hdd,2010,68.69166056
p118,wint,cdd,2010,63.06634691
p118,wint,hdd,2010,1719.519586
p119,fall,cdd,2010,41.26731449
p119,fall,hdd,2010,318.9232042
p119,spri,cdd,2010,16.57790396
p119,spri,hdd,2010,991.2871636
p119,summ,cdd,2010,251.1887275
p119,summ,hdd,2010,64.96402739999999
p119,wint,cdd,2010,0.147510916
p119,wint,hdd,2010,2344.850532
p120,fall,cdd,2010,85.3508589
p120,fall,hdd,2010,211.53025309999998
p120,spri,cdd,2010,32.42041694
p120,spri,hdd,2010,773.288303
p120,summ,cdd,2010,442.95277910000004
p120,summ,hdd,2010,16.40188853
p120,wint,cdd,2010,0.643013914
p120,wint,hdd,2010,2019.8084850000002
p121,fall,cdd,2010,103.7290616
p121,fall,hdd,2010,185.0800069
p121,spri,cdd,2010,43.62598843
p121,spri,hdd,2010,706.1271159
p121,summ,cdd,2010,497.3725722
p121,summ,hdd,2010,12.74168544
p121,wint,cdd,2010,1.827054156
p121,wint,hdd,2010,1916.274685
p122,fall,cdd,2010,85.23904588
p122,fall,hdd,2010,215.31828140000002
p122,spri,cdd,2010,31.37642119
p122,spri,hdd,2010,799.8426649
p122,summ,cdd,2010,442.8602091
p122,summ,hdd,2010,24.64402729
p122,wint,cdd,2010,0.311625302
p122,wint,hdd,2010,2042.716607
p123,fall,cdd,2010,144.0229119
p123,fall,hdd,2010,129.9801551
p123,spri,cdd,2010,63.45612420000001
p123,spri,hdd,2010,601.4689806
p123,summ,cdd,2010,635.8391656
p123,summ,hdd,2010,4.983036783
p123,wint,cdd,2010,3.154887888
p123,wint,hdd,2010,1711.9961210000001
p124,fall,cdd,2010,155.544298
p124,fall,hdd,2010,89.90630256
p124,spri,cdd,2010,63.21790483
p124,spri,hdd,2010,571.9587538
p124,summ,cdd,2010,581.5623644
p124,summ,hdd,2010,8.111213048
p124,wint,cdd,2010,4.659228325
p124,wint,hdd,2010,1475.975477
p125,fall,cdd,2010,133.9035797
p125,fall,hdd,2010,132.3353746
p125,spri,cdd,2010,53.63788605
p125,spri,hdd,2010,644.060262
p125,summ,cdd,2010,566.0322401000001
p125,summ,hdd,2010,9.300951428
p125,wint,cdd,2010,1.5165131619999999
p125,wint,hdd,2010,1739.591064
p126,fall,cdd,2010,98.1892395
p126,fall,hdd,2010,184.4295417
p126,spri,cdd,2010,29.78682412
p126,spri,hdd,2010,773.2632107000001
p126,summ,cdd,2010,479.7323268999999
p126,summ,hdd,2010,19.02029885
p126,wint,cdd,2010,0.347045826
p126,wint,hdd,2010,1907.763808
p127,fall,cdd,2010,92.36886766
p127,fall,hdd,2010,207.3002794
p127,spri,cdd,2010,24.65973112
p127,spri,hdd,2010,842.8103977
p127,summ,cdd,2010,434.56831189999997
p127,summ,hdd,2010,31.35350757
p127,wint,cdd,2010,0.875752502
p127,wint,hdd,2010,2033.242052
p128,fall,cdd,2010,87.47662862
p128,fall,hdd,2010,166.9953071
p128,spri,cdd,2010,14.94003084
p128,spri,hdd,2010,833.3919949
p128,summ,cdd,2010,419.1621229
p128,summ,hdd,2010,25.51431444
p128,wint,cdd,2010,0.41124820700000003
p128,wint,hdd,2010,1841.018066
p129,fall,cdd,2010,24.87334357
p129,fall,hdd,2010,411.2402005
p129,spri,cdd,2010,11.29548815
p129,spri,hdd,2010,1170.091281
p129,summ,cdd,2010,198.2370504
p129,summ,hdd,2010,109.45079380000001
p129,wint,cdd,2010,0.02672657
p129,wint,hdd,2010,2731.784125
p130,fall,cdd,2010,31.15190294
p130,fall,hdd,2010,355.8491347
p130,spri,cdd,2010,13.18956057
p130,spri,hdd,2010,1063.3862980000001
p130,summ,cdd,2010,245.01422459999998
p130,summ,hdd,2010,78.11209785
p130,wint,cdd,2010,0.059392374000000005
p130,wint,hdd,2010,2468.461914
p131,fall,cdd,2010,48.52797614
p131,fall,hdd,2010,275.5007256
p131,spri,cdd,2010,16.72992706
p131,spri,hdd,2010,928.5359701
p131,summ,cdd,2010,331.9288805
p131,summ,hdd,2010,44.38557943
p131,wint,cdd,2010,0.102292879
p131,wint,hdd,2010,2172.958442
p132,fall,cdd,2010,56.82760027
p132,fall,hdd,2010,250.3544108
p132,spri,cdd,2010,14.90603659
p132,spri,hdd,2010,908.8861083999999
p132,summ,cdd,2010,345.6083171
p132,summ,hdd,2010,36.69545915
p132,wint,cdd,2010,0.109880293
p132,wint,hdd,2010,2143.651394
p133,fall,cdd,2010,51.26782311
p133,fall,hdd,2010,247.9792786
p133,spri,cdd,2010,13.17573971
p133,spri,hdd,2010,904.9490696
p133,summ,cdd,2010,313.79279239999994
p133,summ,hdd,2010,41.83131324
p133,wint,cdd,2010,0.113150726
p133,wint,hdd,2010,2076.856554
p134,fall,cdd,2010,21.06283188
p134,fall,hdd,2010,389.65369330000004
p134,spri,cdd,2010,8.321355714
p134,spri,hdd,2010,1159.238959
p134,summ,cdd,2010,191.7435879
p134,summ,hdd,2010,101.5233697
p134,wint,cdd,2010,0.0048798209999999995
p134,wint,hdd,2010,2607.446018
p1,fall,cdd,2012,4.355580277
p1,fall,hdd,2012,463.3336046
p1,spri,cdd,2012,1.818312142
p1,spri,hdd,2012,934.4528537
p1,summ,cdd,2012,51.86263614
p1,summ,hdd,2012,318.1743028
p1,wint,cdd,2012,0.006199667
p1,wint,hdd,2012,1851.1885579999998
p2,fall,cdd,2012,15.03428141
p2,fall,hdd,2012,361.2154134
p2,spri,cdd,2012,6.457708677
p2,spri,hdd,2012,803.5222032
p2,summ,cdd,2012,142.2683038
p2,summ,hdd,2012,199.7836812
p2,wint,cdd,2012,0.20352800699999998
p2,wint,hdd,2012,1757.7145719999999
p3,fall,cdd,2012,13.68868616
p3,fall,hdd,2012,413.49209260000003
p3,spri,cdd,2012,7.045561472999999
p3,spri,hdd,2012,834.8053657
p3,summ,cdd,2012,207.01197309999998
p3,summ,hdd,2012,123.62863329999999
p3,wint,cdd,2012,0.160232832
p3,wint,hdd,2012,2107.0385739999997
p4,fall,cdd,2012,26.96601232
p4,fall,hdd,2012,323.32129580000003
p4,spri,cdd,2012,11.01375792
p4,spri,hdd,2012,674.7001138999999
p4,summ,cdd,2012,317.1325005
p4,summ,hdd,2012,54.25184038
p4,wint,cdd,2012,1.003620426
p4,wint,hdd,2012,2049.2262100000003
p5,fall,cdd,2012,13.80642467
p5,fall,hdd,2012,354.20898439999996
p5,spri,cdd,2012,5.12576792
p5,spri,hdd,2012,848.8506402
p5,summ,cdd,2012,98.63286336
p5,summ,hdd,2012,202.53129750000002
p5,wint,cdd,2012,0.040839977
p5,wint,hdd,2012,1671.864556
p6,fall,cdd,2012,12.71628804
p6,fall,hdd,2012,360.2494642
p6,spri,cdd,2012,4.584424761
p6,spri,hdd,2012,936.0604519
p6,summ,cdd,2012,109.160063
p6,summ,hdd,2012,187.3762173
p6,wint,cdd,2012,0.011169381
p6,wint,hdd,2012,1718.5560440000002
p7,fall,cdd,2012,13.30555916
p7,fall,hdd,2012,445.58339440000003
p7,spri,cdd,2012,4.428516759
p7,spri,hdd,2012,1006.50411
p7,summ,cdd,2012,190.67452319999998
p7,summ,hdd,2012,141.1984507
p7,wint,cdd,2012,0.002007309
p7,wint,hdd,2012,2240.243598
p8,fall,cdd,2012,10.39262454
p8,fall,hdd,2012,425.89477539999996
p8,spri,cdd,2012,2.926619848
p8,spri,hdd,2012,1076.910875
p8,summ,cdd,2012,131.5775808
p8,summ,hdd,2012,171.556956
p8,wint,cdd,2012,0.00139219
p8,wint,hdd,2012,2074.0703670000003
p9,fall,cdd,2012,119.81559750000001
p9,fall,hdd,2012,107.5263892
p9,spri,cdd,2012,41.73201667
p9,spri,hdd,2012,466.4629449
p9,summ,cdd,2012,345.9417725
p9,summ,hdd,2012,71.3495636
p9,wint,cdd,2012,0.7676118609999999
p9,wint,hdd,2012,1060.631307
p10,fall,cdd,2012,225.505422
p10,fall,hdd,2012,63.57910156
p10,spri,cdd,2012,91.81681315
p10,spri,hdd,2012,361.61051430000003
p10,summ,cdd,2012,575.3767224999999
p10,summ,hdd,2012,24.16118622
p10,wint,cdd,2012,16.5647814
p10,wint,hdd,2012,862.1394178999999
p11,fall,cdd,2012,199.2567444
p11,fall,hdd,2012,72.01560126
p11,spri,cdd,2012,57.62326982
p11,spri,hdd,2012,387.49796549999996
p11,summ,cdd,2012,507.1398926
p11,summ,hdd,2012,18.03340064
p11,wint,cdd,2012,12.01499515
p11,wint,hdd,2012,831.8170844
p12,fall,cdd,2012,28.43361113
p12,fall,hdd,2012,364.68655060000003
p12,spri,cdd,2012,7.407494121
p12,spri,hdd,2012,976.2092421
p12,summ,cdd,2012,253.50562200000002
p12,summ,hdd,2012,94.49434916
p12,wint,cdd,2012,0.101170565
p12,wint,hdd,2012,2076.0767960000003
p13,fall,cdd,2012,270.3525798
p13,fall,hdd,2012,87.52638075
p13,spri,cdd,2012,169.94754369999998
p13,spri,hdd,2012,314.98006180000004
p13,summ,cdd,2012,979.213935
p13,summ,hdd,2012,4.983886613
p13,wint,cdd,2012,16.97102547
p13,wint,hdd,2012,1165.940755
p14,fall,cdd,2012,7.461771435
p14,fall,hdd,2012,498.88702390000003
p14,spri,cdd,2012,3.4232740930000003
p14,spri,hdd,2012,1000.7663980000001
p14,summ,cdd,2012,121.43157109999999
p14,summ,hdd,2012,183.8228353
p14,wint,cdd,2012,0.003584927
p14,wint,hdd,2012,2232.200656
p15,fall,cdd,2012,45.35076565
p15,fall,hdd,2012,320.1464166
p15,spri,cdd,2012,16.96065161
p15,spri,hdd,2012,774.4528537
p15,summ,cdd,2012,389.8477851
p15,summ,hdd,2012,73.13624064
p15,wint,cdd,2012,2.7662500000000003e-07
p15,wint,hdd,2012,2034.4188100000001
p16,fall,cdd,2012,10.10595322
p16,fall,hdd,2012,491.36478
p16,spri,cdd,2012,3.040908708
p16,spri,hdd,2012,1111.579861
p16,summ,cdd,2012,142.1861691
p16,summ,hdd,2012,147.0519172
p16,wint,cdd,2012,0.00024149099999999998
p16,wint,hdd,2012,2557.2561309999996
p17,fall,cdd,2012,2.2198869119999998
p17,fall,hdd,2012,686.0604519
p17,spri,cdd,2012,0.545863807
p17,spri,hdd,2012,1310.96639
p17,summ,cdd,2012,41.47729662
p17,summ,hdd,2012,354.0499539
p17,wint,cdd,2012,0.000229084
p17,wint,hdd,2012,2788.9781359999997
p18,fall,cdd,2012,10.03514396
p18,fall,hdd,2012,562.8208754
p18,spri,cdd,2012,1.6144095530000002
p18,spri,hdd,2012,1230.771213
p18,summ,cdd,2012,100.9968821
p18,summ,hdd,2012,248.19776749999997
p18,wint,cdd,2012,0.062446954000000006
p18,wint,hdd,2012,2685.627984
p19,fall,cdd,2012,34.55065833
p19,fall,hdd,2012,460.979343
p19,spri,cdd,2012,7.247507307
p19,spri,hdd,2012,1125.428738
p19,summ,cdd,2012,264.6661207
p19,summ,hdd,2012,81.60107083
p19,wint,cdd,2012,1.86182393
p19,wint,hdd,2012,3038.311632
p20,fall,cdd,2012,31.69416428
p20,fall,hdd,2012,377.04111739999996
p20,spri,cdd,2012,5.254414876
p20,spri,hdd,2012,939.1855876
p20,summ,cdd,2012,276.4864773
p20,summ,hdd,2012,69.73627726
p20,wint,cdd,2012,0.341461235
p20,wint,hdd,2012,2415.253364
p21,fall,cdd,2012,5.896981027000001
p21,fall,hdd,2012,610.9276666000001
p21,spri,cdd,2012,0.869522227
p21,spri,hdd,2012,1361.487223
p21,summ,cdd,2012,99.85508389
p21,summ,hdd,2012,283.9523315
p21,wint,cdd,2012,0.0017626410000000001
p21,wint,hdd,2012,2926.914334
p22,fall,cdd,2012,19.14883931
p22,fall,hdd,2012,521.5221829
p22,spri,cdd,2012,1.183320549
p22,spri,hdd,2012,1176.463487
p22,summ,cdd,2012,188.45241969999998
p22,summ,hdd,2012,194.2847697
p22,wint,cdd,2012,0.043787435
p22,wint,hdd,2012,2733.6884219999997
p23,fall,cdd,2012,31.39800813
p23,fall,hdd,2012,420.0059001
p23,spri,cdd,2012,3.662532965
p23,spri,hdd,2012,1032.601115
p23,summ,cdd,2012,281.58587989999995
p23,summ,hdd,2012,81.13737318
p23,wint,cdd,2012,0.218134125
p23,wint,hdd,2012,2579.239366
p24,fall,cdd,2012,18.06437386
p24,fall,hdd,2012,438.2054647
p24,spri,cdd,2012,1.917827924
p24,spri,hdd,2012,1121.121962
p24,summ,cdd,2012,203.04512869999996
p24,summ,hdd,2012,112.44682309999999
p24,wint,cdd,2012,0.0009314639999999999
p24,wint,hdd,2012,2521.636285
p25,fall,cdd,2012,48.43657176
p25,fall,hdd,2012,357.1647814
p25,spri,cdd,2012,20.9536065
p25,spri,hdd,2012,901.7306179
p25,summ,cdd,2012,399.7687785
p25,summ,hdd,2012,75.33176846
p25,wint,cdd,2012,0.082220079
p25,wint,hdd,2012,2203.935547
p26,fall,cdd,2012,7.144118415
p26,fall,hdd,2012,584.2280409
p26,spri,cdd,2012,2.281007237
p26,spri,hdd,2012,1285.348172
p26,summ,cdd,2012,115.36289640000001
p26,summ,hdd,2012,253.22789509999998
p26,wint,cdd,2012,1.06054e-11
p26,wint,hdd,2012,2843.7665469999997
p27,fall,cdd,2012,240.833452
p27,fall,hdd,2012,95.28856066
p27,spri,cdd,2012,140.6792196
p27,spri,hdd,2012,371.8152873
p27,summ,cdd,2012,890.2649604000001
p27,summ,hdd,2012,2.813137902
p27,wint,cdd,2012,10.35429107
p27,wint,hdd,2012,1228.891602
p28,fall,cdd,2012,427.4254353999999
p28,fall,hdd,2012,32.55126741
p28,spri,cdd,2012,284.61890330000006
p28,spri,hdd,2012,166.22633190000002
p28,summ,cdd,2012,1163.687609
p28,summ,hdd,2012,1.632237037
p28,wint,cdd,2012,31.67704052
p28,wint,hdd,2012,743.7541368
p29,fall,cdd,2012,49.18212891
p29,fall,hdd,2012,261.9299995
p29,spri,cdd,2012,14.32133675
p29,spri,hdd,2012,755.8797201
p29,summ,cdd,2012,384.1389296
p29,summ,hdd,2012,41.11352285
p29,wint,cdd,2012,5.98459e-06
p29,wint,hdd,2012,1959.295383
p30,fall,cdd,2012,384.79943169999996
p30,fall,hdd,2012,25.43653488
p30,spri,cdd,2012,255.5214945
p30,spri,hdd,2012,153.46583049999998
p30,summ,cdd,2012,1048.224555
p30,summ,hdd,2012,0.294289986
p30,wint,cdd,2012,27.63053258
p30,wint,hdd,2012,679.1712782000001
p31,fall,cdd,2012,79.38055250000001
p31,fall,hdd,2012,218.58167859999998
p31,spri,cdd,2012,40.74942271
p31,spri,hdd,2012,607.7977837000001
p31,summ,cdd,2012,479.13211399999994
p31,summ,hdd,2012,24.14198134
p31,wint,cdd,2012,1.030364037
p31,wint,hdd,2012,1784.051514
p32,fall,cdd,2012,62.242482499999994
p32,fall,hdd,2012,392.6681519
p32,spri,cdd,2012,17.56131914
p32,spri,hdd,2012,1016.0588240000001
p32,summ,cdd,2012,353.6931017
p32,summ,hdd,2012,87.54395379
p32,wint,cdd,2012,1.5495283069999999
p32,wint,hdd,2012,2572.907986
p33,fall,cdd,2012,40.35687341
p33,fall,hdd,2012,361.31140810000005
p33,spri,cdd,2012,11.51070489
p33,spri,hdd,2012,991.2156847000001
p33,summ,cdd,2012,292.6559787
p33,summ,hdd,2012,118.768887
p33,wint,cdd,2012,0.06607994
p33,wint,hdd,2012,2281.332194
p34,fall,cdd,2012,39.08622318
p34,fall,hdd,2012,359.39612489999996
p34,spri,cdd,2012,12.25768937
p34,spri,hdd,2012,965.2501085000001
p34,summ,cdd,2012,284.71059160000004
p34,summ,hdd,2012,108.4782071
p34,wint,cdd,2012,0.12611777400000002
p34,wint,hdd,2012,2263.3355030000002
p35,fall,cdd,2012,42.04942491
p35,fall,hdd,2012,438.5065375
p35,spri,cdd,2012,11.29925198
p35,spri,hdd,2012,1053.402981
p35,summ,cdd,2012,317.0944892
p35,summ,hdd,2012,68.86940426
p35,wint,cdd,2012,2.753019333
p35,wint,hdd,2012,2936.140679
p36,fall,cdd,2012,43.01143222
p36,fall,hdd,2012,439.47357180000006
p36,spri,cdd,2012,15.072556599999999
p36,spri,hdd,2012,1113.7240259999999
p36,summ,cdd,2012,308.72046580000006
p36,summ,hdd,2012,72.28994581
p36,wint,cdd,2012,1.0215738079999999
p36,wint,hdd,2012,3095.289714
p37,fall,cdd,2012,40.11767069
p37,fall,hdd,2012,440.94967310000004
p37,spri,cdd,2012,24.0614552
p37,spri,hdd,2012,1134.48032
p37,summ,cdd,2012,316.4342923
p37,summ,hdd,2012,71.19672139
p37,wint,cdd,2012,0.219838123
p37,wint,hdd,2012,3252.778863
p38,fall,cdd,2012,84.08962674
p38,fall,hdd,2012,324.33329260000005
p38,spri,cdd,2012,33.48967234
p38,spri,hdd,2012,927.2707791000001
p38,summ,cdd,2012,435.83062069999994
p38,summ,hdd,2012,36.25670963
p38,wint,cdd,2012,1.2701680929999999
p38,wint,hdd,2012,2804.7273760000003
p39,fall,cdd,2012,69.80238597
p39,fall,hdd,2012,312.44476319999995
p39,spri,cdd,2012,27.33313031
p39,spri,hdd,2012,875.9288194000001
p39,summ,cdd,2012,418.75145810000004
p39,summ,hdd,2012,36.521029999999996
p39,wint,cdd,2012,1.248767376
p39,wint,hdd,2012,2359.757216
p40,fall,cdd,2012,117.35557560000001
p40,fall,hdd,2012,254.8694017
p40,spri,cdd,2012,57.26184845
p40,spri,hdd,2012,767.5502522999999
p40,summ,cdd,2012,558.8386366000001
p40,summ,hdd,2012,16.62847413
p40,wint,cdd,2012,3.141948117
p40,wint,hdd,2012,2405.072971
p41,fall,cdd,2012,126.9037713
p41,fall,hdd,2012,216.1549547
p41,spri,cdd,2012,77.15775384
p41,spri,hdd,2012,706.5644667
p41,summ,cdd,2012,612.2643365
p41,summ,hdd,2012,10.37817425
p41,wint,cdd,2012,2.241193453
p41,wint,hdd,2012,2378.133409
p42,fall,cdd,2012,34.55058204
p42,fall,hdd,2012,443.2048882
p42,spri,cdd,2012,24.9156634
p42,spri,hdd,2012,1193.976915
p42,summ,cdd,2012,278.6748928
p42,summ,hdd,2012,88.34793939
p42,wint,cdd,2012,0.13854123699999998
p42,wint,hdd,2012,3331.391059
p43,fall,cdd,2012,65.45817481
p43,fall,hdd,2012,343.6657715
p43,spri,cdd,2012,37.89269765
p43,spri,hdd,2012,1018.6088050000001
p43,summ,cdd,2012,403.3971151
p43,summ,hdd,2012,46.39710744
p43,wint,cdd,2012,0.866915584
p43,wint,hdd,2012,2957.6399739999997
