wst,r,szn,t,Value
fsu,p1,summ,2050,0.15364285532487698
fsu,p1,summ,2052,0.152537432063527
fsu,p1,summ,2054,0.151367374174094
fsu,p1,summ,2056,0.150139746260984
fsu,p1,summ,2058,0.14886389903475597
fsu,p1,summ,2060,0.147551480275966
fsu,p1,summ,2062,0.146216448956673
fsu,p1,summ,2064,0.144875090690743
fsu,p1,summ,2066,0.14354603245618
fsu,p1,summ,2068,0.14225025429542099
fsu,p1,summ,2070,0.14101109545639498
fsu,p1,summ,2072,0.139854252193674
fsu,p1,summ,2074,0.138807764212555
fsu,p1,summ,2076,0.137901986518987
fsu,p1,summ,2078,0.137169543246521
fsu,p1,summ,2080,0.136645259882127
fsu,p1,summ,2082,0.13636607022184
fsu,p1,summ,2084,0.136370894373155
fsu,p1,summ,2086,0.13670048420352698
fsu,p1,summ,2088,0.137397232834008
fsu,p1,summ,2090,0.13850494511453
fsu,p1,summ,2092,0.140068566511999
fsu,p1,summ,2094,0.142133868510779
fsu,p1,summ,2096,0.14474708947944198
fsu,p1,summ,2098,0.14795453100326902
fsu,p1,fall,2010,0.1166669781149
fsu,p1,fall,2012,0.116834834231402
fsu,p1,fall,2014,0.116988690828612
fsu,p1,fall,2016,0.11712141457797401
fsu,p1,fall,2018,0.11722676748026499
fsu,p1,fall,2020,0.11729936551438
fsu,p1,fall,2022,0.117334639378475
fsu,p1,fall,2024,0.11732879787294802
fsu,p1,fall,2026,0.11727879433913
fsu,p1,fall,2028,0.11718229645191999
fsu,p1,fall,2030,0.117037659566527
fsu,p1,fall,2032,0.116843903736481
fsu,p1,fall,2034,0.11660069444964301
fsu,p1,fall,2036,0.116308327068804
fsu,p1,fall,2038,0.11596771491128599
fsu,p1,fall,2040,0.11558038085572099
fsu,p1,fall,2042,0.11514845232198599
fsu,p1,fall,2044,0.11467465943027999
fsu,p1,fall,2046,0.114162336106111
fsu,p1,fall,2048,0.11361542385795402
fsu,p1,fall,2050,0.11303847791242098
fsu,p1,fall,2052,0.112436675346881
fsu,p1,fall,2054,0.11181582481062499
fsu,p1,fall,2056,0.111182377372378
fsu,p1,fall,2058,0.110543437973688
fsu,p1,fall,2060,0.10990677690433699
fsu,p1,fall,2062,0.10928084064768301
fsu,p1,fall,2064,0.1086747613712
fsu,p1,fall,2066,0.10809836426144
fsu,p1,fall,2068,0.107562171824771
fsu,p1,fall,2070,0.107077404197437
fsu,p1,fall,2072,0.10665597443357598
fsu,p1,fall,2074,0.106310477671106
fsu,p1,fall,2076,0.106054173016987
fsu,p1,fall,2078,0.105900956950151
fsu,p1,fall,2080,0.105865327017914
fsu,p1,fall,2082,0.10596233460624802
fsu,p1,fall,2084,0.10620752560252
fsu,p1,fall,2086,0.106616867848395
fsu,p1,fall,2088,0.10720666440745698
fsu,p1,fall,2090,0.10799345185345599
fsu,p1,fall,2092,0.10899388302659402
fsu,p1,fall,2094,0.11022459401121701
fsu,p1,fall,2096,0.11170205546061
fsu,p1,fall,2098,0.11344240883265
fsu,p2,wint,2010,0.331973171170997
fsu,p2,wint,2012,0.335908128337123
fsu,p2,wint,2014,0.33895923375763104
fsu,p2,wint,2016,0.341308241478292
fsu,p2,wint,2018,0.34310515203860203
fsu,p2,wint,2020,0.344476373212687
fsu,p2,wint,2022,0.345530404142275
fsu,p2,wint,2024,0.346361801098637
fsu,p2,wint,2026,0.347053920156447
fsu,p2,wint,2028,0.34768077005340003
fsu,p2,wint,2030,0.34830820731083
fsu,p2,wint,2032,0.348994642007705
fsu,p2,wint,2034,0.34979138241273
fsu,p2,wint,2036,0.35074272120595196
fsu,p2,wint,2038,0.351885849522188
fsu,p2,wint,2040,0.35325067361987
fsu,p2,wint,2042,0.354859599899837
fsu,p2,wint,2044,0.356727345392095
fsu,p2,wint,2046,0.35886082149292997
fsu,p2,wint,2048,0.3612591280572
fsu,p2,wint,2050,0.363913682844992
fsu,p2,wint,2052,0.3668084981515589
fsu,p2,wint,2054,0.36992060291807105
fsu,p2,wint,2056,0.373220595627873
fsu,p2,wint,2058,0.37667330176980707
fsu,p2,wint,2060,0.38023850039615104
fsu,p2,wint,2062,0.383871677849676
fsu,p2,wint,2064,0.38752476325885704
fsu,p2,wint,2066,0.39114679969361404
fsu,p2,wint,2068,0.394684506368308
fsu,p2,wint,2070,0.398082690113559
fsu,p2,wint,2072,0.401284467444461
fsu,p2,wint,2074,0.40423126072634
fsu,p2,wint,2076,0.406862531880389
fsu,p2,wint,2078,0.40911521336144896
fsu,p2,wint,2080,0.41092278713327207
fsu,p2,wint,2082,0.41221394596601096
fsu,p2,wint,2084,0.41291074464694
fsu,p2,wint,2086,0.41292610719625006
fsu,p2,wint,2088,0.412160492907134
fsu,p2,wint,2090,0.4104974275549871
fsu,p2,wint,2092,0.407797457355057
fsu,p2,wint,2094,0.403889849557134
fsu,p2,wint,2096,0.398560987721484
fsu,p2,wint,2098,0.391537788402804
fsu,p2,spri,2010,0.4015932526995061
fsu,p2,spri,2012,0.401874516806878
fsu,p2,spri,2014,0.40216713195304704
fsu,p2,spri,2016,0.402472422551661
fsu,p2,spri,2018,0.40279127847244106
fsu,p2,spri,2020,0.40312418587337606
fsu,p2,spri,2022,0.40347124090560793
fsu,p2,spri,2024,0.40383215306378295
fsu,p2,spri,2026,0.404206243207947
fsu,p2,spri,2028,0.4045924402176911
fsu,p2,spri,2030,0.40498927953627006
fsu,p2,spri,2032,0.40539490632647707
fsu,p2,spri,2034,0.4058070854680979
fsu,p2,spri,2036,0.406223220102394
fsu,p2,spri,2038,0.40664037983138107
fsu,p2,spri,2040,0.407055338996968
fsu,p2,spri,2042,0.40746462471228995
fsu,p2,spri,2044,0.40786457353249894
fsu,p2,spri,2046,0.408251394889876
fsu,p2,spri,2048,0.408621238743184
fsu,p2,spri,2050,0.40897026436838596
fsu,p2,spri,2052,0.40929470690120795
fsu,p2,spri,2054,0.409590938165689
fsu,p2,spri,2056,0.409855518493535
fsu,p2,spri,2058,0.4100852366341621
fsu,p2,spri,2060,0.41027713542393296
fsu,p2,spri,2062,0.410428521553096
fsu,p2,spri,2064,0.410536958455553
fsu,p2,spri,2066,0.410600241962865
fsu,p2,spri,2068,0.41061635882938197
fsu,p2,spri,2070,0.41058342848206103
fsu,p2,spri,2072,0.410499628322339
fsu,p2,spri,2074,0.410363102564743
fsu,p2,spri,2076,0.410171853896385
fsu,p2,spri,2078,0.409923616130218
fsu,p2,spri,2080,0.409615704419548
fsu,p2,spri,2082,0.40924483736064204
fsu,p2,spri,2084,0.408806922196104
fsu,p2,spri,2086,0.4082967899473429
fsu,p2,spri,2088,0.407707860995359
fsu,p2,spri,2090,0.407031712311968
fsu,p2,spri,2092,0.40625750340517797
fsu,p2,spri,2094,0.405371195988161
fsu,p2,spri,2096,0.40435446699714794
fsu,p2,spri,2098,0.4031831561119629
fsu,p2,summ,2010,0.17729566989825402
fsu,p2,summ,2012,0.173478683256629
fsu,p2,summ,2014,0.17038484140486498
fsu,p2,summ,2016,0.16786997740425003
fsu,p2,summ,2018,0.165815958419561
fsu,p2,summ,2020,0.164124039900525
fsu,p2,summ,2022,0.162710217595809
fsu,p2,summ,2024,0.161501961218576
fsu,p2,summ,2026,0.16043592734012302
fsu,p2,summ,2028,0.159456381096471
fsu,p2,summ,2030,0.15851413910556697
fsu,p2,summ,2032,0.15756589848313401
fsu,p2,summ,2034,0.15657385034131602
fsu,p2,summ,2036,0.155505497712699
fsu,p2,summ,2038,0.15433361203502302
fsu,p2,summ,2040,0.15303627223139699
fsu,p2,summ,2042,0.151596938140185
fsu,p2,summ,2044,0.15000451703099302
fsu,p2,summ,2046,0.148253389111867
fsu,p2,summ,2048,0.14634336577381699
fsu,p2,summ,2050,0.144279562938471
fsu,p2,summ,2052,0.142072181062064
fsu,p2,summ,2054,0.13973619265699
fsu,p2,summ,2056,0.137290947038611
fsu,p2,summ,2058,0.134759709786196
fsu,p2,summ,2060,0.132169160607886
fsu,p2,summ,2062,0.12954887758531802
fsu,p2,summ,2064,0.12693083804671002
fsu,p2,summ,2066,0.12434896673707099
fsu,p2,summ,2068,0.12183876091791401
fsu,p2,summ,2070,0.11943702012654599
fsu,p2,summ,2072,0.11718170628327802
fsu,p2,summ,2074,0.115111958468091
fsu,p2,summ,2076,0.11326828687465901
fsu,p2,summ,2078,0.11169297314875999
fsu,p2,summ,2080,0.11043071064683199
fsu,p2,summ,2082,0.109529529537898
fsu,p2,summ,2084,0.109042070128453
fsu,p2,summ,2086,0.109027296352979
fsu,p2,summ,2088,0.109552784849896
fsu,p2,summ,2090,0.11069779127633302
fsu,p2,summ,2092,0.11255739760486
fsu,p2,summ,2094,0.115248204484758
fsu,p2,summ,2096,0.118916290607007
fsu,p2,summ,2098,0.12374858727579599
fsu,p2,fall,2010,0.0891379062312437
fsu,p2,fall,2012,0.0887386715993709
fsu,p2,fall,2014,0.08848879288445698
fsu,p2,fall,2016,0.0883493585657973
fsu,p2,fall,2018,0.0882876110693955
fsu,p2,fall,2020,0.0882754010134118
fsu,p2,fall,2022,0.0882881373563082
fsu,p2,fall,2024,0.0883040846190038
fsu,p2,fall,2026,0.0883039092954827
fsu,p2,fall,2028,0.0882704086324378
fsu,p2,fall,2030,0.0881883740473334
fsu,p2,fall,2032,0.0880445531826839
fsu,p2,fall,2034,0.0878276817778557
fsu,p2,fall,2036,0.0875285609789549
fsu,p2,fall,2038,0.0871401586114081
fsu,p2,fall,2040,0.0866577151517643
fsu,p2,fall,2042,0.0860788372476871
fsu,p2,fall,2044,0.0854035640444125
fsu,p2,fall,2046,0.08463439450532799
fsu,p2,fall,2048,0.0837762674257986
fsu,p2,fall,2050,0.0828364898481511
fsu,p2,fall,2052,0.0818246138851695
fsu,p2,fall,2054,0.08075226625925
fsu,p2,fall,2056,0.079632938839981
fsu,p2,fall,2058,0.0784817518098347
fsu,p2,fall,2060,0.0773152035720295
fsu,p2,fall,2062,0.0761509230119101
fsu,p2,fall,2064,0.0750074402388795
fsu,p2,fall,2066,0.0739039916064496
fsu,p2,fall,2068,0.0728603738843969
fsu,p2,fall,2070,0.0718968612778338
fsu,p2,fall,2072,0.07103419794992098
fsu,p2,fall,2074,0.0702936782408259
fsu,p2,fall,2076,0.0696973273485671
fsu,p2,fall,2078,0.0692681973595736
fsu,p2,fall,2080,0.0690307978003487
fsu,p2,fall,2082,0.0690116871354494
fsu,p2,fall,2084,0.0692402630285029
fsu,p2,fall,2086,0.0697498065034278
fsu,p2,fall,2088,0.0705788612476112
fsu,p2,fall,2090,0.0717730688567116
fsu,p2,fall,2092,0.0733876416349045
fsu,p2,fall,2094,0.0754907499699471
fsu,p2,fall,2096,0.0781682546743602
fsu,p2,fall,2098,0.0815304682094374
fsu,p3,wint,2010,0.261759139232123
fsu,p3,wint,2012,0.26488711158073996
fsu,p3,wint,2014,0.26738909431901803
fsu,p3,wint,2016,0.269400702458408
fsu,p3,wint,2018,0.271033267141237
fsu,p3,wint,2020,0.272380207547399
fsu,p3,wint,2022,0.27352141133533897
fsu,p3,wint,2024,0.274526246860659
fsu,p3,wint,2026,0.275455610223078
fsu,p3,wint,2028,0.27636327663649396
fsu,p3,wint,2030,0.277296743530603
fsu,p3,wint,2032,0.27829770200397497
fsu,p3,wint,2034,0.27940224170859995
fsu,p3,wint,2036,0.28064087443062896
fsu,p3,wint,2038,0.28203844862348104
fsu,p3,wint,2040,0.2836140176148039
fsu,p3,wint,2042,0.285380715869306
fsu,p3,wint,2044,0.287345689059312
fsu,p3,wint,2046,0.289510113954149
fsu,p3,wint,2048,0.291869333057766
fsu,p3,wint,2050,0.29441311677994203
fsu,p3,wint,2052,0.297126053392907
fsu,p3,wint,2054,0.299988055014422
fsu,p3,wint,2056,0.30297495733956203
fsu,p3,wint,2058,0.30605918266015103
fsu,p3,wint,2060,0.30921043042868
fsu,p3,wint,2062,0.31239635743596195
fsu,p3,wint,2064,0.31558321037528697
fsu,p3,wint,2066,0.31873637660307896
fsu,p3,wint,2068,0.321820823458353
fsu,p3,wint,2070,0.324801401604154
fsu,p3,wint,2072,0.32764299249596696
fsu,p3,wint,2074,0.33031048328779905
fsu,p3,wint,2076,0.332768553329937
fsu,p3,wint,2078,0.33498125397141604
fsu,p3,wint,2080,0.33691135661512395
fsu,p3,wint,2082,0.33851943150853603
fsu,p3,wint,2084,0.33976259952390203
fsu,p3,wint,2086,0.340592867866167
fsu,p3,wint,2088,0.34095491271534195
fsu,p3,wint,2090,0.340783097870717
fsu,p3,wint,2092,0.33999740226327196
fsu,p3,wint,2094,0.33849774196410304
fsu,p3,wint,2096,0.336155861662391
fsu,p3,wint,2098,0.33280343795312894
fsu,p3,spri,2010,0.41404749217831105
fsu,p3,spri,2012,0.41734223910305607
fsu,p3,spri,2014,0.419902184721807
fsu,p3,spri,2016,0.42186863954801795
fsu,p3,spri,2018,0.42335672992291207
fsu,p3,spri,2020,0.42446238395907904
fsu,p3,spri,2022,0.42526718118951795
fsu,p3,spri,2024,0.425841737104569
fsu,p3,spri,2026,0.4262480546947461
fsu,p3,spri,2028,0.426541129536017
fsu,p3,spri,2030,0.42677000497567696
fsu,p3,spri,2032,0.426978417948969
fsu,p3,spri,2034,0.42720514102251095
fsu,p3,spri,2036,0.42748410445645796
fsu,p3,spri,2038,0.427844368237011
fsu,p3,spri,2040,0.428310004654763
fsu,p3,spri,2042,0.4288999446600779
fsu,p3,spri,2044,0.42962783424628703
fsu,p3,spri,2046,0.43050193944655
fsu,p3,spri,2048,0.431525129679635
fsu,p3,spri,2050,0.43269495912887895
fsu,p3,spri,2052,0.43400385497880695
fsu,p3,spri,2054,0.43543941034461997
fsu,p3,spri,2056,0.43698476942993203
fsu,p3,spri,2058,0.43861908363301294
fsu,p3,spri,2060,0.440318010614371
fsu,p3,spri,2062,0.44205422407864603
fsu,p3,spri,2064,0.44379790021303006
fsu,p3,spri,2066,0.44551714702946904
fsu,p3,spri,2068,0.447178344662079
fsu,p3,spri,2070,0.448746367154023
fsu,p3,spri,2072,0.450184658485246
fsu,p3,spri,2074,0.45145513653256103
fsu,p3,spri,2076,0.452517897247213
fsu,p3,spri,2078,0.45333068639860297
fsu,p3,spri,2080,0.453848096323789
fsu,p3,spri,2082,0.4540204282762921
fsu,p3,spri,2084,0.45379213425490605
fsu,p3,spri,2086,0.453099710981457
fsu,p3,spri,2088,0.451868855395871
fsu,p3,spri,2090,0.45001059289080897
fsu,p3,spri,2092,0.44741593456745704
fsu,p3,spri,2094,0.4439483693152171
fsu,p3,spri,2096,0.439433080069072
fsu,p3,spri,2098,0.43364105871086606
fsu,p3,summ,2010,0.22155087212624497
fsu,p3,summ,2012,0.21648954458704003
fsu,p3,summ,2014,0.21244425303009598
fsu,p3,summ,2016,0.209212397760394
fsu,p3,summ,2018,0.206628834443026
fsu,p3,summ,2020,0.204555964280618
fsu,p3,summ,2022,0.202876868855148
fsu,p3,summ,2024,0.201490531859323
fsu,p3,summ,2026,0.20030853009751504
fsu,p3,summ,2028,0.19925278316543502
fsu,p3,summ,2030,0.198254079131233
fsu,p3,summ,2032,0.197251173235808
fsu,p3,summ,2034,0.196190306471144
fsu,p3,summ,2036,0.19502502226586602
fsu,p3,summ,2038,0.193716179785017
fsu,p3,summ,2040,0.19223207651129898
fsu,p3,summ,2042,0.19054860423846398
fsu,p3,summ,2044,0.18864937367152101
fsu,p3,summ,2046,0.186525754877857
fsu,p3,summ,2048,0.184176794457452
fsu,p3,summ,2050,0.18160898539423997
fsu,p3,summ,2052,0.178835881450466
fsu,p3,summ,2054,0.17587756363313198
fsu,p3,summ,2056,0.172759980507143
fsu,p3,summ,2058,0.169514195848049
fsu,p3,summ,2060,0.16617558550235098
fsu,p3,summ,2062,0.162783029971332
fsu,p3,summ,2064,0.159378150262311
fsu,p3,summ,2066,0.15600463252996302
fsu,p3,summ,2068,0.152707682901389
fsu,p3,summ,2070,0.149533648825445
fsu,p3,summ,2072,0.146529838608708
fsu,p3,summ,2074,0.143744567823305
fsu,p3,summ,2076,0.141227461324158
fsu,p3,summ,2078,0.139030044088297
fsu,p3,summ,2080,0.13720666461535602
fsu,p3,summ,2082,0.13581581338118198
fsu,p3,summ,2084,0.134921929052356
fsu,p3,summ,2086,0.134597831993853
fsu,p3,summ,2088,0.13492799651822002
fsu,p3,summ,2090,0.136012984654329
fsu,p3,summ,2092,0.137975539665829
fsu,p3,summ,2094,0.140969120800633
fsu,p3,summ,2096,0.145190131255422
fsu,p3,summ,2098,0.15089589856776098
fsu,p3,fall,2010,0.102642496463321
fsu,p3,fall,2012,0.101281104729164
fsu,p3,fall,2014,0.100264467929079
fsu,p3,fall,2016,0.0995182602331805
fsu,p3,fall,2018,0.0989811684928256
fsu,p3,fall,2020,0.09860144421290401
fsu,p3,fall,2022,0.0983345386199954
fsu,p3,fall,2024,0.09814148417545
fsu,p3,fall,2026,0.0979878049846609
fsu,p3,fall,2028,0.0978428106620534
fsu,p3,fall,2030,0.0976791723624873
fsu,p3,fall,2032,0.097472706811248
fsu,p3,fall,2034,0.0972023107977442
fsu,p3,fall,2036,0.0968499988470473
fsu,p3,fall,2038,0.0964010033544905
fsu,p3,fall,2040,0.0958439012191343
fsu,p3,fall,2042,0.0951707352321519
fsu,p3,fall,2044,0.0943771030228805
fsu,p3,fall,2046,0.093462191721444
fsu,p3,fall,2048,0.0924287428051475
fsu,p3,fall,2050,0.0912829386969397
fsu,p3,fall,2052,0.0900342101778198
fsu,p3,fall,2054,0.0886949710078255
fsu,p3,fall,2056,0.0872802927233633
fsu,p3,fall,2058,0.0858075378587866
fsu,p3,fall,2060,0.0842959734545976
fsu,p3,fall,2062,0.0827663885140609
fsu,p3,fall,2064,0.0812407391493725
fsu,p3,fall,2066,0.0797418438374881
fsu,p3,fall,2068,0.0782931489781787
fsu,p3,fall,2070,0.0769185824163786
fsu,p3,fall,2072,0.0756425104100787
fsu,p3,fall,2074,0.0744898123563361
fsu,p3,fall,2076,0.0734860880986926
fsu,p3,fall,2078,0.0726580155416831
fsu,p3,fall,2080,0.0720338824457312
fsu,p3,fall,2082,0.0716443268339895
fsu,p3,fall,2084,0.0715233371688361
fsu,p3,fall,2086,0.0717095891585229
fsu,p3,fall,2088,0.0722482353705674
fsu,p3,fall,2090,0.073193324584145
fsu,p3,fall,2092,0.0746111235034424
fsu,p3,fall,2094,0.0765847679200478
fsu,p3,fall,2096,0.0792209270131147
fsu,p3,fall,2098,0.0826596047682445
fsu,p4,wint,2010,0.26664297868700304
fsu,p4,wint,2012,0.269275513105036
fsu,p4,wint,2014,0.27148182871962
fsu,p4,wint,2016,0.273356498692356
fsu,p4,wint,2018,0.274977267499471
fsu,p4,wint,2020,0.27640929496801897
fsu,p4,wint,2022,0.277708093539539
fsu,p4,wint,2024,0.27892156364288895
fsu,p4,wint,2026,0.280091392152094
fsu,p4,wint,2028,0.281253993060077
fsu,p4,wint,2030,0.282441116019258
fsu,p4,wint,2032,0.283680214702883
fsu,p4,wint,2034,0.284994645452887
fsu,p4,wint,2036,0.286403752663008
fsu,p4,wint,2038,0.287922887723349
fsu,p4,wint,2040,0.28956340107397
fsu,p4,wint,2042,0.291332640613592
fsu,p4,wint,2044,0.293233983520558
fsu,p4,wint,2046,0.29526692200571303
fsu,p4,wint,2048,0.29742721650701004
fsu,p4,wint,2050,0.299707122505394
fsu,p4,wint,2052,0.302095689845471
fsu,p4,wint,2054,0.304579126652337
fsu,p4,wint,2056,0.30714121413621
fsu,p4,wint,2058,0.309763754184445
fsu,p4,wint,2060,0.31242702892348995
fsu,p4,wint,2062,0.315110250466347
fsu,p4,wint,2064,0.317791979716456
fsu,p4,wint,2066,0.320450495069788
fsu,p4,wint,2068,0.32306409470439
fsu,p4,wint,2070,0.325611319358695
fsu,p4,wint,2072,0.328071085547305
fsu,p4,wint,2074,0.330422721539854
fsu,p4,wint,2076,0.332645899669193
fsu,p4,wint,2078,0.334720458199769
fsu,p4,wint,2080,0.336626103614234
fsu,p4,wint,2082,0.33834197919327197
fsu,p4,wint,2084,0.33984607734286504
fsu,p4,wint,2086,0.34111445995517703
fsu,p4,wint,2088,0.34212023101180206
fsu,p4,wint,2090,0.34283217500805696
fsu,p4,wint,2092,0.343212927354414
fsu,p4,wint,2094,0.34321646780175796
fsu,p4,wint,2096,0.342784605651577
fsu,p4,wint,2098,0.341841920125383
fsu,p4,spri,2010,0.399891490647981
fsu,p4,spri,2012,0.40417086703185295
fsu,p4,spri,2014,0.407465705319175
fsu,p4,spri,2016,0.409962251116504
fsu,p4,spri,2018,0.411813125268661
fsu,p4,spri,2020,0.413146111676308
fsu,p4,spri,2022,0.41407030008296897
fsu,p4,spri,2024,0.4146804004130779
fsu,p4,spri,2026,0.41505975962984204
fsu,p4,spri,2028,0.415282436374711
fsu,p4,spri,2030,0.415414578952907
fsu,p4,spri,2032,0.415515283167606
fsu,p4,spri,2034,0.415637062873402
fsu,p4,spri,2036,0.415826038439729
fsu,p4,spri,2038,0.41612193042512297
fsu,p4,spri,2040,0.4165579334983979
fsu,p4,spri,2042,0.41716053611973203
fsu,p4,spri,2044,0.417949342737328
fsu,p4,spri,2046,0.418936946005559
fsu,p4,spri,2048,0.420128886145293
fsu,p4,spri,2050,0.421523722941541
fsu,p4,spri,2052,0.423113233349814
fsu,p4,spri,2054,0.424882734927997
fsu,p4,spri,2056,0.42681152316636706
fsu,p4,spri,2058,0.4288734001035321
fsu,p4,spri,2060,0.43103726309091606
fsu,p4,spri,2062,0.433267716632115
fsu,p4,spri,2064,0.435525666961818
fsu,p4,spri,2066,0.43776885817023903
fsu,p4,spri,2068,0.439952309628725
fsu,p4,spri,2070,0.44202861638061797
fsu,p4,spri,2072,0.443948075998666
fsu,p4,spri,2074,0.44565860602233
fsu,p4,spri,2076,0.447105414210599
fsu,p4,spri,2078,0.44823037804841104
fsu,p4,spri,2080,0.448971078485686
fsu,p4,spri,2082,0.44925941343535103
fsu,p4,spri,2084,0.449019685716987
fsu,p4,spri,2086,0.44816601266209605
fsu,p4,spri,2088,0.44659883207172796
fsu,p4,spri,2090,0.4442001677236161
fsu,p4,spri,2092,0.440827143622654
fsu,p4,spri,2094,0.436302958841217
fsu,p4,spri,2096,0.430404081280106
fsu,p4,spri,2098,0.42284165493625203
fsu,p4,summ,2010,0.224525121136239
fsu,p4,summ,2012,0.21927978462993103
fsu,p4,summ,2014,0.21503833301669198
fsu,p4,summ,2016,0.211604435481743
fsu,p4,summ,2018,0.20881755846723898
fsu,p4,summ,2020,0.206543730886171
fsu,p4,summ,2022,0.204669094635418
fsu,p4,summ,2024,0.20309537673804998
fsu,p4,summ,2026,0.20173672055796898
fsu,p4,summ,2028,0.20051749884465098
fsu,p4,summ,2030,0.199370847225575
fsu,p4,summ,2032,0.19823772996589198
fsu,p4,summ,2034,0.19706639641506002
fsu,p4,summ,2036,0.19581211655047503
fsu,p4,summ,2038,0.19443710387455804
fsu,p4,summ,2040,0.19291054795456
fsu,p4,summ,2042,0.19120869006331398
fsu,p4,summ,2044,0.18931488565668697
fsu,p4,summ,2046,0.187219608017188
