"r","rs","i","h","value"
"Punjab",129,"WIND","H24",0.158025
"Punjab",129,"WIND","H22",0.195241666666667
"Punjab",129,"WIND","H28",0.0837775
"Punjab",129,"WIND","H23",0.146743115942029
"Punjab",129,"WIND","H26",0.0879585454545454
"Punjab",129,"WIND","H11",0.0755720338983051
"Punjab",129,"WIND","H13",0.232534183673469
"Punjab",129,"WIND","H10",0.179136016949152
"Punjab",129,"WIND","H8",0.293474858757062
"Punjab",129,"WIND","H14",0.2352075
"Punjab",129,"WIND","H9",0.262705649717514
"Punjab",129,"WIND","H12",0.109887005649718
"Punjab",129,"WIND","H18",0.118878901098901
"Punjab",129,"WIND","H20",0.314687553648069
"Punjab",129,"WIND","H17",0.198133846153846
"Punjab",129,"WIND","H15",0.428456263736263
"Punjab",129,"WIND","H21",0.362445
"Punjab",129,"WIND","H16",0.302331868131868
"Punjab",129,"WIND","H19",0.150363003663004
"Punjab",129,"WIND","H4",0.0305774193548387
"Punjab",129,"WIND","H6",0.166377884615385
"Punjab",129,"WIND","H3",0.135961827956989
"Punjab",129,"WIND","H1",0.183396543778802
"Punjab",129,"WIND","H7",0.1561825
"Punjab",129,"WIND","H2",0.196402688172043
"Punjab",129,"WIND","H5",0.0630311827956989
"Punjab",129,"DISTPV","H32",0.584831967213115
"Punjab",129,"DISTPV","H34",0.0010046568627451
"Punjab",129,"DISTPV","H31",0.194384016393443
"Punjab",129,"DISTPV","H29",0
"Punjab",129,"DISTPV","H35",6.625e-05
"Punjab",129,"DISTPV","H30",0
"Punjab",129,"DISTPV","H33",0.309103278688524
"Punjab",129,"DISTPV","H25",0.512489130434783
"Punjab",129,"DISTPV","H27",0.0304237082066869
"Punjab",129,"DISTPV","H24",0.190242391304348
"Punjab",129,"DISTPV","H22",0
"Punjab",129,"DISTPV","H28",0.009065
"Punjab",129,"DISTPV","H23",0
"Punjab",129,"DISTPV","H26",0.337404
"Punjab",129,"DISTPV","H11",0.539405720338982
"Punjab",129,"DISTPV","H13",0.0197729591836735
"Punjab",129,"DISTPV","H10",0.155346398305085
"Punjab",129,"DISTPV","H8",0
"Punjab",129,"DISTPV","H14",0
"Punjab",129,"DISTPV","H9",0
"Punjab",129,"DISTPV","H12",0.368509322033898
"Punjab",129,"DISTPV","H18",0.558261538461538
"Punjab",129,"DISTPV","H20",0.00860364806866953
"Punjab",129,"DISTPV","H17",0.175682307692308
"Punjab",129,"DISTPV","H15",0
"Punjab",129,"DISTPV","H21",0.00095875
"Punjab",129,"DISTPV","H16",0
"Punjab",129,"DISTPV","H19",0.26619010989011
"Punjab",129,"DISTPV","H4",0.462254838709677
"Punjab",129,"DISTPV","H6",0.000302884615384615
"Punjab",129,"DISTPV","H3",0.153314247311828
"Punjab",129,"DISTPV","H1",0
"Punjab",129,"DISTPV","H7",0
"Punjab",129,"DISTPV","H2",0
"Punjab",129,"DISTPV","H5",0.290815322580645
"Bihar",130,"UPV","H32",0.54846618852459
"Bihar",130,"UPV","H34",0
"Bihar",130,"UPV","H31",0.275027049180328
"Bihar",130,"UPV","H29",0
"Bihar",130,"UPV","H35",0
"Bihar",130,"UPV","H30",0
"Bihar",130,"UPV","H33",0.195496174863388
"Bihar",130,"UPV","H25",0.488491304347826
"Bihar",130,"UPV","H27",0.00756823708206687
"Bihar",130,"UPV","H24",0.239979755434783
"Bihar",130,"UPV","H22",0
"Bihar",130,"UPV","H28",0.00595875
"Bihar",130,"UPV","H23",0.000858152173913043
"Bihar",130,"UPV","H26",0.245343272727273
"Bihar",130,"UPV","H11",0.590715889830508
"Bihar",130,"UPV","H13",0.00124336734693878
"Bihar",130,"UPV","H10",0.251935805084746
"Bihar",130,"UPV","H8",0
"Bihar",130,"UPV","H14",0
"Bihar",130,"UPV","H9",0
"Bihar",130,"UPV","H12",0.313779661016949
"Bihar",130,"UPV","H18",0.532903516483517
"Bihar",130,"UPV","H20",0
"Bihar",130,"UPV","H17",0.235500989010989
"Bihar",130,"UPV","H15",0
"Bihar",130,"UPV","H21",0
"Bihar",130,"UPV","H16",0
"Bihar",130,"UPV","H19",0.165366666666667
"Bihar",130,"UPV","H4",0.42146189516129
"Bihar",130,"UPV","H6",0
"Bihar",130,"UPV","H3",0.239399731182795
"Bihar",130,"UPV","H1",0
"Bihar",130,"UPV","H7",0
"Bihar",130,"UPV","H2",5.37634408602151e-07
"Bihar",130,"UPV","H5",0.179224193548387
"Bihar",130,"WIND","H32",0.0357368852459016
"Bihar",130,"WIND","H34",0.100309803921569
"Bihar",130,"WIND","H31",0.0379819672131148
"Bihar",130,"WIND","H29",0.0583352459016393
"Bihar",130,"WIND","H35",0.05917
"Bihar",130,"WIND","H30",0.0525661202185792
"Bihar",130,"WIND","H33",0.0530540983606557
"Bihar",130,"WIND","H25",0.182335597826087
"Bihar",130,"WIND","H27",0.216959574468085
"Bihar",130,"WIND","H24",0.183840217391304
"Bihar",130,"WIND","H22",0.236771014492754
"Bihar",130,"WIND","H28",0.1874775
"Bihar",130,"WIND","H23",0.215559420289855
"Bihar",130,"WIND","H26",0.173633454545455
"Bihar",130,"WIND","H11",0.14968686440678
"Bihar",130,"WIND","H13",0.238150510204082
"Bihar",130,"WIND","H10",0.147962711864407
"Bihar",130,"WIND","H8",0.22630395480226
"Bihar",130,"WIND","H14",0.2972425
"Bihar",130,"WIND","H9",0.250342372881356
"Bihar",130,"WIND","H12",0.214753107344633
"Bihar",130,"WIND","H18",0.172935824175824
"Bihar",130,"WIND","H20",0.328938197424893
"Bihar",130,"WIND","H17",0.22843978021978
"Bihar",130,"WIND","H15",0.391336703296703
"Bihar",130,"WIND","H21",0.4139525
"Bihar",130,"WIND","H16",0.340213553113553
"Bihar",130,"WIND","H19",0.241269230769231
"Bihar",130,"WIND","H4",0.0417754032258065
"Bihar",130,"WIND","H6",0.129194230769231
"Bihar",130,"WIND","H3",0.0699150537634408
"Bihar",130,"WIND","H1",0.114033179723502
"Bihar",130,"WIND","H7",0.0434825
"Bihar",130,"WIND","H2",0.128940322580645
"Bihar",130,"WIND","H5",0.0699150537634409
"Bihar",130,"DISTPV","H32",0.540630737704918
"Bihar",130,"DISTPV","H34",0
"Bihar",130,"DISTPV","H31",0.266307786885246
"Bihar",130,"DISTPV","H29",0
"Bihar",130,"DISTPV","H35",0
"Bihar",130,"DISTPV","H30",0
"Bihar",130,"DISTPV","H33",0.199115027322404
"Bihar",130,"DISTPV","H25",0.48056277173913
"Bihar",130,"DISTPV","H27",0.00843373860182371
"Bihar",130,"DISTPV","H24",0.23235
"Bihar",130,"DISTPV","H22",0
"Bihar",130,"DISTPV","H28",0.00585375
"Bihar",130,"DISTPV","H23",0.000479347826086956
"Bihar",130,"DISTPV","H26",0.249824
"Bihar",130,"DISTPV","H11",0.581748728813559
"Bihar",130,"DISTPV","H13",0.00194770408163265
"Bihar",130,"DISTPV","H10",0.246509957627119
"Bihar",130,"DISTPV","H8",0
"Bihar",130,"DISTPV","H14",0
"Bihar",130,"DISTPV","H9",0
"Bihar",130,"DISTPV","H12",0.31926186440678
"Bihar",130,"DISTPV","H18",0.534971208791209
"Bihar",130,"DISTPV","H20",0
"Bihar",130,"DISTPV","H17",0.232582307692308
"Bihar",130,"DISTPV","H15",0
"Bihar",130,"DISTPV","H21",0
"Bihar",130,"DISTPV","H16",0
"Bihar",130,"DISTPV","H19",0.171473076923077
"Bihar",130,"DISTPV","H4",0.417263508064516
"Bihar",130,"DISTPV","H6",0
"Bihar",130,"DISTPV","H3",0.219524193548387
"Bihar",130,"DISTPV","H1",0
"Bihar",130,"DISTPV","H7",0
"Bihar",130,"DISTPV","H2",0
"Bihar",130,"DISTPV","H5",0.185111559139785
"Chhattisgarh",132,"UPV","H32",0.597244672131148
"Chhattisgarh",132,"UPV","H34",0
"Chhattisgarh",132,"UPV","H31",0.286022131147541
"Chhattisgarh",132,"UPV","H29",0
"Chhattisgarh",132,"UPV","H35",0
"Chhattisgarh",132,"UPV","H30",0
"Chhattisgarh",132,"UPV","H33",0.269751366120219
"Chhattisgarh",132,"UPV","H25",0.451297826086956
"Chhattisgarh",132,"UPV","H27",0.00917234042553192
"Chhattisgarh",132,"UPV","H24",0.218509239130435
"Chhattisgarh",132,"UPV","H22",0
"Chhattisgarh",132,"UPV","H28",0.00571
"Chhattisgarh",132,"UPV","H23",0
"Chhattisgarh",132,"UPV","H26",0.246870181818182
"Chhattisgarh",132,"UPV","H11",0.612372881355932
"Chhattisgarh",132,"UPV","H13",0.00646683673469388
"Chhattisgarh",132,"UPV","H10",0.24221313559322
"Chhattisgarh",132,"UPV","H8",0
"Chhattisgarh",132,"UPV","H14",0
"Chhattisgarh",132,"UPV","H9",0
"Chhattisgarh",132,"UPV","H12",0.353853107344633
"Chhattisgarh",132,"UPV","H18",0.532077362637363
"Chhattisgarh",132,"UPV","H20",0
"Chhattisgarh",132,"UPV","H17",0.215105714285714
"Chhattisgarh",132,"UPV","H15",0
"Chhattisgarh",132,"UPV","H21",0
"Chhattisgarh",132,"UPV","H16",0
"Chhattisgarh",132,"UPV","H19",0.174167032967033
"Chhattisgarh",132,"UPV","H4",0.592905241935483
"Chhattisgarh",132,"UPV","H6",0
"Chhattisgarh",132,"UPV","H3",0.300643010752688
"Chhattisgarh",132,"UPV","H1",0
"Chhattisgarh",132,"UPV","H7",0
"Chhattisgarh",132,"UPV","H2",0
"Chhattisgarh",132,"UPV","H5",0.295061290322581
"Chhattisgarh",132,"WIND","H32",0.0565967213114754
"Chhattisgarh",132,"WIND","H34",0.173463725490196
"Chhattisgarh",132,"WIND","H31",0.0641143442622951
"Chhattisgarh",132,"WIND","H29",0.176984972677596
"Chhattisgarh",132,"WIND","H35",0.1389925
"Chhattisgarh",132,"WIND","H30",0.108322950819672
"Chhattisgarh",132,"WIND","H33",0.0601546448087432
"Chhattisgarh",132,"WIND","H25",0.202071739130435
"Chhattisgarh",132,"WIND","H27",0.31865349544073
"Chhattisgarh",132,"WIND","H24",0.171222282608696
"Chhattisgarh",132,"WIND","H22",0.228032789855072
"Chhattisgarh",132,"WIND","H28",0.2667525
"Chhattisgarh",132,"WIND","H23",0.182161231884058
"Chhattisgarh",132,"WIND","H26",0.227818545454546
"Chhattisgarh",132,"WIND","H11",0.0497161016949152
"Chhattisgarh",132,"WIND","H13",0.153678571428571
"Chhattisgarh",132,"WIND","H10",0.0649436440677966
"Chhattisgarh",132,"WIND","H8",0.219756214689266
"Chhattisgarh",132,"WIND","H14",0.297995
"Chhattisgarh",132,"WIND","H9",0.149062146892655
"Chhattisgarh",132,"WIND","H12",0.0996881355932204
"Chhattisgarh",132,"WIND","H18",0.132914725274725
"Chhattisgarh",132,"WIND","H20",0.284057081545064
"Chhattisgarh",132,"WIND","H17",0.174807472527473
"Chhattisgarh",132,"WIND","H15",0.333423296703296
"Chhattisgarh",132,"WIND","H21",0.21472
"Chhattisgarh",132,"WIND","H16",0.225365201465201
"Chhattisgarh",132,"WIND","H19",0.17375347985348
"Chhattisgarh",132,"WIND","H4",0.0143387096774194
"Chhattisgarh",132,"WIND","H6",0.153804326923077
"Chhattisgarh",132,"WIND","H3",0.0233317204301075
"Chhattisgarh",132,"WIND","H1",0.147395161290323
"Chhattisgarh",132,"WIND","H7",0.09238
"Chhattisgarh",132,"WIND","H2",0.0621790322580645
"Chhattisgarh",132,"WIND","H5",0.0313150537634409
"Chhattisgarh",132,"DISTPV","H32",0.579258196721312
"Chhattisgarh",132,"DISTPV","H34",2.20588235294118e-05
"Chhattisgarh",132,"DISTPV","H31",0.265751639344262
"Chhattisgarh",132,"DISTPV","H29",0
"Chhattisgarh",132,"DISTPV","H35",0
"Chhattisgarh",132,"DISTPV","H30",0
"Chhattisgarh",132,"DISTPV","H33",0.26993606557377
"Chhattisgarh",132,"DISTPV","H25",0.469413586956522
"Chhattisgarh",132,"DISTPV","H27",0.0113410334346505
"Chhattisgarh",132,"DISTPV","H24",0.212124184782609
"Chhattisgarh",132,"DISTPV","H22",0
"Chhattisgarh",132,"DISTPV","H28",0.0067625
"Chhattisgarh",132,"DISTPV","H23",0
"Chhattisgarh",132,"DISTPV","H26",0.259930181818182
"Chhattisgarh",132,"DISTPV","H11",0.60574406779661
"Chhattisgarh",132,"DISTPV","H13",0.0101923469387755
"Chhattisgarh",132,"DISTPV","H10",0.226787288135593
"Chhattisgarh",132,"DISTPV","H8",0
"Chhattisgarh",132,"DISTPV","H14",0
"Chhattisgarh",132,"DISTPV","H9",0
"Chhattisgarh",132,"DISTPV","H12",0.368093785310735
"Chhattisgarh",132,"DISTPV","H18",0.514773406593406
"Chhattisgarh",132,"DISTPV","H20",0
"Chhattisgarh",132,"DISTPV","H17",0.202972967032967
"Chhattisgarh",132,"DISTPV","H15",0
"Chhattisgarh",132,"DISTPV","H21",0
"Chhattisgarh",132,"DISTPV","H16",0
"Chhattisgarh",132,"DISTPV","H19",0.185653113553114
"Chhattisgarh",132,"DISTPV","H4",0.591268548387097
"Chhattisgarh",132,"DISTPV","H6",3.26923076923077e-05
"Chhattisgarh",132,"DISTPV","H3",0.286697311827957
"Chhattisgarh",132,"DISTPV","H1",0
"Chhattisgarh",132,"DISTPV","H7",0
"Chhattisgarh",132,"DISTPV","H2",0
"Chhattisgarh",132,"DISTPV","H5",0.30129623655914
"Chhattisgarh",133,"UPV","H32",0.588858196721312
"Chhattisgarh",133,"UPV","H34",0.000108823529411765
"Chhattisgarh",133,"UPV","H31",0.270429098360656
"Chhattisgarh",133,"UPV","H29",0
"Chhattisgarh",133,"UPV","H35",0
"Chhattisgarh",133,"UPV","H30",0
"Chhattisgarh",133,"UPV","H33",0.265492896174863
"Chhattisgarh",133,"UPV","H25",0.432816032608696
"Chhattisgarh",133,"UPV","H27",0.0101653495440729
"Chhattisgarh",133,"UPV","H24",0.192653532608696
"Chhattisgarh",133,"UPV","H22",0
"Chhattisgarh",133,"UPV","H28",0.00266
"Chhattisgarh",133,"UPV","H23",0
"Chhattisgarh",133,"UPV","H26",0.230516727272727
"Chhattisgarh",133,"UPV","H11",0.612149152542372
"Chhattisgarh",133,"UPV","H13",0.0125479591836735
"Chhattisgarh",133,"UPV","H10",0.230557203389831
"Chhattisgarh",133,"UPV","H8",0
"Chhattisgarh",133,"UPV","H14",0
"Chhattisgarh",133,"UPV","H9",0
"Chhattisgarh",133,"UPV","H12",0.370841807909604
"Chhattisgarh",133,"UPV","H18",0.527004835164836
"Chhattisgarh",133,"UPV","H20",0
"Chhattisgarh",133,"UPV","H17",0.197136483516483
"Chhattisgarh",133,"UPV","H15",0
"Chhattisgarh",133,"UPV","H21",0
"Chhattisgarh",133,"UPV","H16",0
"Chhattisgarh",133,"UPV","H19",0.177849084249084
"Chhattisgarh",133,"UPV","H4",0.59545564516129
"Chhattisgarh",133,"UPV","H6",0.000326923076923077
"Chhattisgarh",133,"UPV","H3",0.298808064516129
"Chhattisgarh",133,"UPV","H1",0
"Chhattisgarh",133,"UPV","H7",0
"Chhattisgarh",133,"UPV","H2",0
"Chhattisgarh",133,"UPV","H5",0.322882795698925
"Chhattisgarh",133,"WIND","H32",0.0830872950819672
"Chhattisgarh",133,"WIND","H34",0.128804411764706
"Chhattisgarh",133,"WIND","H31",0.0624524590163935
"Chhattisgarh",133,"WIND","H29",0.0747117486338797
"Chhattisgarh",133,"WIND","H35",0.1112725
"Chhattisgarh",133,"WIND","H30",0.0795377049180328
"Chhattisgarh",133,"WIND","H33",0.102735519125683
"Chhattisgarh",133,"WIND","H25",0.175935326086957
"Chhattisgarh",133,"WIND","H27",0.209340425531915
"Chhattisgarh",133,"WIND","H24",0.178434239130435
"Chhattisgarh",133,"WIND","H22",0.161017028985507
"Chhattisgarh",133,"WIND","H28",0.2253625
"Chhattisgarh",133,"WIND","H23",0.190864855072464
"Chhattisgarh",133,"WIND","H26",0.193342545454545
"Chhattisgarh",133,"WIND","H11",0.0883817796610169
"Chhattisgarh",133,"WIND","H13",0.150287755102041
"Chhattisgarh",133,"WIND","H10",0.107420762711864
"Chhattisgarh",133,"WIND","H8",0.115291807909605
"Chhattisgarh",133,"WIND","H14",0.19093
"Chhattisgarh",133,"WIND","H9",0.133482485875706
"Chhattisgarh",133,"WIND","H12",0.0879220338983051
"Chhattisgarh",133,"WIND","H18",0.15586
"Chhattisgarh",133,"WIND","H20",0.243111158798283
"Chhattisgarh",133,"WIND","H17",0.259218901098901
"Chhattisgarh",133,"WIND","H15",0.250705274725275
"Chhattisgarh",133,"WIND","H21",0.1908775
"Chhattisgarh",133,"WIND","H16",0.297139926739927
"Chhattisgarh",133,"WIND","H19",0.169205494505495
"Chhattisgarh",133,"WIND","H4",0.0190298387096774
"Chhattisgarh",133,"WIND","H6",0.143032211538462
"Chhattisgarh",133,"WIND","H3",0.0449123655913979
"Chhattisgarh",133,"WIND","H1",0.0775207373271889
"Chhattisgarh",133,"WIND","H7",0.167885
"Chhattisgarh",133,"WIND","H2",0.0864306451612903
"Chhattisgarh",133,"WIND","H5",0.0247129032258065
"Kerala",134,"UPV","H32",0.499815983606557
"Kerala",134,"UPV","H34",0.00376862745098039
"Kerala",134,"UPV","H31",0.221419808743169
"Kerala",134,"UPV","H29",0
"Kerala",134,"UPV","H35",0.00304583333333333
"Kerala",134,"UPV","H30",0
"Kerala",134,"UPV","H33",0.249906010928962
"Kerala",134,"UPV","H25",0.452679619565217
"Kerala",134,"UPV","H27",0.0173171225937183
"Kerala",134,"UPV","H24",0.184817663043478
"Kerala",134,"UPV","H22",0
"Kerala",134,"UPV","H28",0.00864833333333333
"Kerala",134,"UPV","H23",0
"Kerala",134,"UPV","H26",0.279218545454546
"Kerala",134,"UPV","H11",0.61017895480226
"Kerala",134,"UPV","H13",0.0290715986394558
"Kerala",134,"UPV","H10",0.213091807909604
"Kerala",134,"UPV","H8",0
"Kerala",134,"UPV","H14",0
"Kerala",134,"UPV","H9",0
"Kerala",134,"UPV","H12",0.402995103578154
"Kerala",134,"UPV","H18",0.498879120879121
"Kerala",134,"UPV","H20",2.00286123032904e-06
"Kerala",134,"UPV","H17",0.165592527472528
"Kerala",134,"UPV","H15",0
"Kerala",134,"UPV","H21",0
"Kerala",134,"UPV","H16",0
"Kerala",134,"UPV","H19",0.182596092796093
"Kerala",134,"UPV","H4",0.562399462365592
"Kerala",134,"UPV","H6",0.0129197115384615
"Kerala",134,"UPV","H3",0.267260752688172
"Kerala",134,"UPV","H1",0
"Kerala",134,"UPV","H7",0.00631083333333333
"Kerala",134,"UPV","H2",0
"Kerala",134,"UPV","H5",0.345535304659498
"Kerala",134,"WIND","H32",0.183886612021858
"Kerala",134,"WIND","H34",0.175699509803922
"Kerala",134,"WIND","H31",0.204256010928962
"Kerala",134,"WIND","H29",0.19176393442623
"Kerala",134,"WIND","H35",0.0818525
"Kerala",134,"WIND","H30",0.211495446265938
"Kerala",134,"WIND","H33",0.160515300546448
"Kerala",134,"WIND","H25",0.492429528985507
"Kerala",134,"WIND","H27",0.551639817629179
"Kerala",134,"WIND","H24",0.462522916666666
"Kerala",134,"WIND","H22",0.48790827294686
"Kerala",134,"WIND","H28",0.3946625
"Kerala",134,"WIND","H23",0.482840458937198
"Kerala",134,"WIND","H26",0.562329333333333
"Kerala",134,"WIND","H11",0.262158757062147
"Kerala",134,"WIND","H13",0.204848979591837
"Kerala",134,"WIND","H10",0.282244491525424
"Kerala",134,"WIND","H8",0.250646610169492
"Kerala",134,"WIND","H14",0.256315
"Kerala",134,"WIND","H9",0.304139548022599
"Kerala",134,"WIND","H12",0.240560263653484
"Kerala",134,"WIND","H18",0.283876043956044
"Kerala",134,"WIND","H20",0.318628326180258
"Kerala",134,"WIND","H17",0.229465347985348
"Kerala",134,"WIND","H15",0.254092527472528
"Kerala",134,"WIND","H21",0.238428333333333
"Kerala",134,"WIND","H16",0.248582173382173
"Kerala",134,"WIND","H19",0.353035409035409
"Kerala",134,"WIND","H4",0.272477016129032
"Kerala",134,"WIND","H6",0.31855625
"Kerala",134,"WIND","H3",0.358562365591398
"Kerala",134,"WIND","H1",0.393971505376344
"Kerala",134,"WIND","H7",0.1131925
"Kerala",134,"WIND","H2",0.425866487455197
"Kerala",134,"WIND","H5",0.236536200716846
"Kerala",134,"DISTPV","H32",0.531770286885246
"Kerala",134,"DISTPV","H34",0.00402083333333333
"Kerala",134,"DISTPV","H31",0.219086475409836
"Kerala",134,"DISTPV","H29",0
"Kerala",134,"DISTPV","H35",0.00259
"Kerala",134,"DISTPV","H30",0
"Kerala",134,"DISTPV","H33",0.274737978142077
"Kerala",134,"DISTPV","H25",0.489638315217392
"Kerala",134,"DISTPV","H27",0.0190753799392097
"Kerala",134,"DISTPV","H24",0.182932880434783
"Kerala",134,"DISTPV","H22",0
"Kerala",134,"DISTPV","H28",0.00953375
"Kerala",134,"DISTPV","H23",0
"Kerala",134,"DISTPV","H26",0.310426909090909
"Kerala",134,"DISTPV","H11",0.602261016949153
"Kerala",134,"DISTPV","H13",0.0337390306122449
"Kerala",134,"DISTPV","H10",0.196985169491525
"Kerala",134,"DISTPV","H8",0
"Kerala",134,"DISTPV","H14",0
"Kerala",134,"DISTPV","H9",0
"Kerala",134,"DISTPV","H12",0.42481581920904
"Kerala",134,"DISTPV","H18",0.515200989010989
"Kerala",134,"DISTPV","H20",1.00858369098712e-05
"Kerala",134,"DISTPV","H17",0.160053406593407
"Kerala",134,"DISTPV","H15",0
"Kerala",134,"DISTPV","H21",0
"Kerala",134,"DISTPV","H16",0
"Kerala",134,"DISTPV","H19",0.202330586080586
"Kerala",134,"DISTPV","H4",0.571632661290322
"Kerala",134,"DISTPV","H6",0.0150168269230769
"Kerala",134,"DISTPV","H3",0.257270161290322
"Kerala",134,"DISTPV","H1",0
"Kerala",134,"DISTPV","H7",0.009035
"Kerala",134,"DISTPV","H2",0
"Kerala",134,"DISTPV","H5",0.367140053763441
"Kerala",135,"UPV","H32",0.536187021857924
"Kerala",135,"UPV","H34",0.00429607843137255
"Kerala",135,"UPV","H31",0.21855737704918
"Kerala",135,"UPV","H29",0
"Kerala",135,"UPV","H35",0.0037425
"Kerala",135,"UPV","H30",0
"Kerala",135,"UPV","H33",0.283185063752277
"Kerala",135,"UPV","H25",0.44454375
"Kerala",135,"UPV","H27",0.0189282674772036
"Kerala",135,"UPV","H24",0.176996376811594
"Kerala",135,"UPV","H22",0
"Kerala",135,"UPV","H28",0.0112583333333333
"Kerala",135,"UPV","H23",0
"Kerala",135,"UPV","H26",0.290171272727273
"Kerala",135,"UPV","H11",0.605856920903955
"Kerala",135,"UPV","H13",0.0332772108843537
"Kerala",135,"UPV","H10",0.199110593220339
"Kerala",135,"UPV","H8",0
"Kerala",135,"UPV","H14",0
"Kerala",135,"UPV","H9",0
"Kerala",135,"UPV","H12",0.412322222222222
"Kerala",135,"UPV","H18",0.500474065934066
"Kerala",135,"UPV","H20",8.39771101573677e-05
"Kerala",135,"UPV","H17",0.159659853479853
"Kerala",135,"UPV","H15",0
"Kerala",135,"UPV","H21",0
"Kerala",135,"UPV","H16",0
"Kerala",135,"UPV","H19",0.19994065934066
"Kerala",135,"UPV","H4",0.582685887096774
"Kerala",135,"UPV","H6",0.0148987179487179
"Kerala",135,"UPV","H3",0.255820430107527
"Kerala",135,"UPV","H1",0
"Kerala",135,"UPV","H7",0.00792583333333333
"Kerala",135,"UPV","H2",0
"Kerala",135,"UPV","H5",0.365291218637993
"Kerala",135,"WIND","H32",0.162956284153006
"Kerala",135,"WIND","H34",0.212523366013072
"Kerala",135,"WIND","H31",0.192863661202186
"Kerala",135,"WIND","H29",0.198377959927141
"Kerala",135,"WIND","H35",0.118935833333333
"Kerala",135,"WIND","H30",0.220088160291439
"Kerala",135,"WIND","H33",0.172928051001821
"Kerala",135,"WIND","H25",0.520184963768116
"Kerala",135,"WIND","H27",0.594550455927052
"Kerala",135,"WIND","H24",0.493595742753623
"Kerala",135,"WIND","H22",0.536137983091787
"Kerala",135,"WIND","H28",0.473086666666667
"Kerala",135,"WIND","H23",0.519126207729469
"Kerala",135,"WIND","H26",0.585280363636363
"Kerala",135,"WIND","H11",0.145976553672316
"Kerala",135,"WIND","H13",0.21529268707483
"Kerala",135,"WIND","H10",0.188209322033898
"Kerala",135,"WIND","H8",0.187438700564972
"Kerala",135,"WIND","H14",0.237165
"Kerala",135,"WIND","H9",0.230700188323917
"Kerala",135,"WIND","H12",0.174840866290019
"Kerala",135,"WIND","H18",0.367811208791208
"Kerala",135,"WIND","H20",0.513779685264664
"Kerala",135,"WIND","H17",0.309639413919414
"Kerala",135,"WIND","H15",0.398849377289377
"Kerala",135,"WIND","H21",0.476401666666667
"Kerala",135,"WIND","H16",0.341262515262515
"Kerala",135,"WIND","H19",0.508005982905984
"Kerala",135,"WIND","H4",0.23186935483871
"Kerala",135,"WIND","H6",0.213816666666667
"Kerala",135,"WIND","H3",0.290729032258064
"Kerala",135,"WIND","H1",0.300612365591398
"Kerala",135,"WIND","H7",0.0833741666666667
"Kerala",135,"WIND","H2",0.353178494623656
"Kerala",135,"WIND","H5",0.172059139784946
"Kerala",135,"DISTPV","H32",0.591985450819672
"Kerala",135,"DISTPV","H34",0.00602916666666667
"Kerala",135,"DISTPV","H31",0.208183196721311
"Kerala",135,"DISTPV","H29",0
"Kerala",135,"DISTPV","H35",0.0068875
"Kerala",135,"DISTPV","H30",0
"Kerala",135,"DISTPV","H33",0.345159016393443
"Kerala",135,"DISTPV","H25",0.476995380434782
"Kerala",135,"DISTPV","H27",0.0227975683890578
"Kerala",135,"DISTPV","H24",0.167836820652174
"Kerala",135,"DISTPV","H22",0
"Kerala",135,"DISTPV","H28",0.01353
"Kerala",135,"DISTPV","H23",0
"Kerala",135,"DISTPV","H26",0.318223090909091
"Kerala",135,"DISTPV","H11",0.621785169491525
"Kerala",135,"DISTPV","H13",0.0401765306122449
"Kerala",135,"DISTPV","H10",0.189838559322034
"Kerala",135,"DISTPV","H8",0
"Kerala",135,"DISTPV","H14",0
"Kerala",135,"DISTPV","H9",0
"Kerala",135,"DISTPV","H12",0.464255649717514
"Kerala",135,"DISTPV","H18",0.52793032967033
"Kerala",135,"DISTPV","H20",0.000538197424892704
"Kerala",135,"DISTPV","H17",0.151306813186813
"Kerala",135,"DISTPV","H15",0
"Kerala",135,"DISTPV","H21",0
"Kerala",135,"DISTPV","H16",0
"Kerala",135,"DISTPV","H19",0.246823076923077
"Kerala",135,"DISTPV","H4",0.575429032258065
"Kerala",135,"DISTPV","H6",0.0177701923076923
"Kerala",135,"DISTPV","H3",0.230333602150538
"Kerala",135,"DISTPV","H1",0
"Kerala",135,"DISTPV","H7",0.00992625
"Kerala",135,"DISTPV","H2",0
"Kerala",135,"DISTPV","H5",0.388369623655914
"Kerala",136,"UPV","H32",0.596073770491804
"Kerala",136,"UPV","H34",0.00589803921568628
"Kerala",136,"UPV","H31",0.207581147540984
"Kerala",136,"UPV","H29",0
"Kerala",136,"UPV","H35",0.0060675
"Kerala",136,"UPV","H30",0
"Kerala",136,"UPV","H33",0.326460109289617
"Kerala",136,"UPV","H25",0.495007065217391
"Kerala",136,"UPV","H27",0.0244297872340426
"Kerala",136,"UPV","H24",0.172490217391304
"Kerala",136,"UPV","H22",0
"Kerala",136,"UPV","H28",0.0112625
"Kerala",136,"UPV","H23",0
"Kerala",136,"UPV","H26",0.322953818181818
"Kerala",136,"UPV","H11",0.630878813559322
"Kerala",136,"UPV","H13",0.038559693877551
"Kerala",136,"UPV","H10",0.186449152542373
"Kerala",136,"UPV","H8",0
"Kerala",136,"UPV","H14",0
"Kerala",136,"UPV","H9",0
"Kerala",136,"UPV","H12",0.462338418079096
"Kerala",136,"UPV","H18",0.543055824175824
"Kerala",136,"UPV","H20",0.00018068669527897
"Kerala",136,"UPV","H17",0.150697142857143
"Kerala",136,"UPV","H15",0
