"r","rs","i","h","value"
"Rajasthan",78,"ONSWIND","H15",0.536740659340659
"Rajasthan",78,"ONSWIND","H21",0.253825
"Rajasthan",78,"ONSWIND","H16",0.491666666666667
"Rajasthan",78,"ONSWIND","H19",0.208161172161172
"Rajasthan",78,"ONSWIND","H4",0.104108870967742
"Rajasthan",78,"ONSWIND","H6",0.201913461538462
"Rajasthan",78,"ONSWIND","H3",0.178752688172043
"Rajasthan",78,"ONSWIND","H1",0.250085253456221
"Rajasthan",78,"ONSWIND","H7",0.3015
"Rajasthan",78,"ONSWIND","H2",0.216661290322581
"Rajasthan",78,"ONSWIND","H5",0.122064516129032
"Rajasthan",79,"UPV","H32",0.586745901639345
"Rajasthan",79,"UPV","H34",0
"Rajasthan",79,"UPV","H31",0.30355737704918
"Rajasthan",79,"UPV","H29",0
"Rajasthan",79,"UPV","H35",0
"Rajasthan",79,"UPV","H30",0
"Rajasthan",79,"UPV","H33",0.221409836065574
"Rajasthan",79,"UPV","H25",0.513
"Rajasthan",79,"UPV","H27",0.00863829787234042
"Rajasthan",79,"UPV","H24",0.278668478260869
"Rajasthan",79,"UPV","H22",0
"Rajasthan",79,"UPV","H28",0.005975
"Rajasthan",79,"UPV","H23",0.00106884057971015
"Rajasthan",79,"UPV","H26",0.255396363636364
"Rajasthan",79,"UPV","H11",0.602021186440678
"Rajasthan",79,"UPV","H13",0.00141326530612245
"Rajasthan",79,"UPV","H10",0.264677966101695
"Rajasthan",79,"UPV","H8",0
"Rajasthan",79,"UPV","H14",0
"Rajasthan",79,"UPV","H9",0
"Rajasthan",79,"UPV","H12",0.313209039548023
"Rajasthan",79,"UPV","H18",0.504206593406594
"Rajasthan",79,"UPV","H20",4.29184549356223e-06
"Rajasthan",79,"UPV","H17",0.229364835164835
"Rajasthan",79,"UPV","H15",0
"Rajasthan",79,"UPV","H21",0
"Rajasthan",79,"UPV","H16",0
"Rajasthan",79,"UPV","H19",0.154153846153846
"Rajasthan",79,"UPV","H4",0.55258064516129
"Rajasthan",79,"UPV","H6",0
"Rajasthan",79,"UPV","H3",0.278833333333333
"Rajasthan",79,"UPV","H1",0
"Rajasthan",79,"UPV","H7",0
"Rajasthan",79,"UPV","H2",9.13978494623656e-05
"Rajasthan",79,"UPV","H5",0.23339247311828
"Rajasthan",79,"ONSWIND","H32",0.0471188524590164
"Rajasthan",79,"ONSWIND","H34",0.201058823529412
"Rajasthan",79,"ONSWIND","H31",0.122831967213115
"Rajasthan",79,"ONSWIND","H29",0.244918032786885
"Rajasthan",79,"ONSWIND","H35",0.112
"Rajasthan",79,"ONSWIND","H30",0.202366120218579
"Rajasthan",79,"ONSWIND","H33",0.0920491803278689
"Rajasthan",79,"ONSWIND","H25",0.160951086956522
"Rajasthan",79,"ONSWIND","H27",0.19565349544073
"Rajasthan",79,"ONSWIND","H24",0.239494565217391
"Rajasthan",79,"ONSWIND","H22",0.390802536231884
"Rajasthan",79,"ONSWIND","H28",0.25365
"Rajasthan",79,"ONSWIND","H23",0.378952898550725
"Rajasthan",79,"ONSWIND","H26",0.155563636363636
"Rajasthan",79,"ONSWIND","H11",0.108720338983051
"Rajasthan",79,"ONSWIND","H13",0.253265306122449
"Rajasthan",79,"ONSWIND","H10",0.198491525423729
"Rajasthan",79,"ONSWIND","H8",0.313709039548023
"Rajasthan",79,"ONSWIND","H14",0.124825
"Rajasthan",79,"ONSWIND","H9",0.283598870056497
"Rajasthan",79,"ONSWIND","H12",0.150468926553672
"Rajasthan",79,"ONSWIND","H18",0.158010989010989
"Rajasthan",79,"ONSWIND","H20",0.330828326180258
"Rajasthan",79,"ONSWIND","H17",0.271125274725275
"Rajasthan",79,"ONSWIND","H15",0.459764835164835
"Rajasthan",79,"ONSWIND","H21",0.3433
"Rajasthan",79,"ONSWIND","H16",0.46343956043956
"Rajasthan",79,"ONSWIND","H19",0.182296703296703
"Rajasthan",79,"ONSWIND","H4",0.049516129032258
"Rajasthan",79,"ONSWIND","H6",0.136033653846154
"Rajasthan",79,"ONSWIND","H3",0.0936451612903226
"Rajasthan",79,"ONSWIND","H1",0.161172811059908
"Rajasthan",79,"ONSWIND","H7",0.225525
"Rajasthan",79,"ONSWIND","H2",0.123059139784946
"Rajasthan",79,"ONSWIND","H5",0.0781666666666666
"Rajasthan",80,"UPV","H32",0.576102459016393
"Rajasthan",80,"UPV","H34",0
"Rajasthan",80,"UPV","H31",0.317799180327869
"Rajasthan",80,"UPV","H29",0
"Rajasthan",80,"UPV","H35",0
"Rajasthan",80,"UPV","H30",0
"Rajasthan",80,"UPV","H33",0.200284153005464
"Rajasthan",80,"UPV","H25",0.524899456521739
"Rajasthan",80,"UPV","H27",0.00677507598784194
"Rajasthan",80,"UPV","H24",0.292176630434782
"Rajasthan",80,"UPV","H22",0
"Rajasthan",80,"UPV","H28",0.005225
"Rajasthan",80,"UPV","H23",0.00221739130434783
"Rajasthan",80,"UPV","H26",0.247898181818182
"Rajasthan",80,"UPV","H11",0.598703389830508
"Rajasthan",80,"UPV","H13",0.000571428571428571
"Rajasthan",80,"UPV","H10",0.272978813559322
"Rajasthan",80,"UPV","H8",0
"Rajasthan",80,"UPV","H14",0
"Rajasthan",80,"UPV","H9",0
"Rajasthan",80,"UPV","H12",0.285271186440678
"Rajasthan",80,"UPV","H18",0.508705494505495
"Rajasthan",80,"UPV","H20",0
"Rajasthan",80,"UPV","H17",0.248303296703297
"Rajasthan",80,"UPV","H15",0
"Rajasthan",80,"UPV","H21",0
"Rajasthan",80,"UPV","H16",0
"Rajasthan",80,"UPV","H19",0.144663003663004
"Rajasthan",80,"UPV","H4",0.544766129032258
"Rajasthan",80,"UPV","H6",0
"Rajasthan",80,"UPV","H3",0.284844086021505
"Rajasthan",80,"UPV","H1",0
"Rajasthan",80,"UPV","H7",0
"Rajasthan",80,"UPV","H2",0.000408602150537634
"Rajasthan",80,"UPV","H5",0.211075268817204
"Rajasthan",80,"ONSWIND","H32",0.0205655737704918
"Rajasthan",80,"ONSWIND","H34",0.14603431372549
"Rajasthan",80,"ONSWIND","H31",0.0589877049180328
"Rajasthan",80,"ONSWIND","H29",0.15942349726776
"Rajasthan",80,"ONSWIND","H35",0.15045
"Rajasthan",80,"ONSWIND","H30",0.11124043715847
"Rajasthan",80,"ONSWIND","H33",0.0372568306010929
"Rajasthan",80,"ONSWIND","H25",0.0971820652173912
"Rajasthan",80,"ONSWIND","H27",0.153039513677812
"Rajasthan",80,"ONSWIND","H24",0.146548913043478
"Rajasthan",80,"ONSWIND","H22",0.273016304347826
"Rajasthan",80,"ONSWIND","H28",0.209275
"Rajasthan",80,"ONSWIND","H23",0.248518115942029
"Rajasthan",80,"ONSWIND","H26",0.0862909090909092
"Rajasthan",80,"ONSWIND","H11",0.0628728813559322
"Rajasthan",80,"ONSWIND","H13",0.241515306122449
"Rajasthan",80,"ONSWIND","H10",0.164559322033898
"Rajasthan",80,"ONSWIND","H8",0.252838983050848
"Rajasthan",80,"ONSWIND","H14",0.14
"Rajasthan",80,"ONSWIND","H9",0.223485875706215
"Rajasthan",80,"ONSWIND","H12",0.0869152542372881
"Rajasthan",80,"ONSWIND","H18",0.0909362637362638
"Rajasthan",80,"ONSWIND","H20",0.299210300429185
"Rajasthan",80,"ONSWIND","H17",0.181221978021978
"Rajasthan",80,"ONSWIND","H15",0.349054945054945
"Rajasthan",80,"ONSWIND","H21",0.346025
"Rajasthan",80,"ONSWIND","H16",0.299238095238095
"Rajasthan",80,"ONSWIND","H19",0.107106227106227
"Rajasthan",80,"ONSWIND","H4",0.0303548387096774
"Rajasthan",80,"ONSWIND","H6",0.118322115384615
"Rajasthan",80,"ONSWIND","H3",0.0821451612903225
"Rajasthan",80,"ONSWIND","H1",0.143290322580645
"Rajasthan",80,"ONSWIND","H7",0.15265
"Rajasthan",80,"ONSWIND","H2",0.113360215053763
"Rajasthan",80,"ONSWIND","H5",0.0474032258064516
"Rajasthan",81,"UPV","H32",0.570094262295082
"Rajasthan",81,"UPV","H34",0
"Rajasthan",81,"UPV","H31",0.323930327868853
"Rajasthan",81,"UPV","H29",0
"Rajasthan",81,"UPV","H35",0
"Rajasthan",81,"UPV","H30",0
"Rajasthan",81,"UPV","H33",0.185710382513661
"Rajasthan",81,"UPV","H25",0.489
"Rajasthan",81,"UPV","H27",0.00537386018237082
"Rajasthan",81,"UPV","H24",0.279269021739131
"Rajasthan",81,"UPV","H22",0
"Rajasthan",81,"UPV","H28",0.004725
"Rajasthan",81,"UPV","H23",0.00324275362318841
"Rajasthan",81,"UPV","H26",0.232701818181818
"Rajasthan",81,"UPV","H11",0.593483050847458
"Rajasthan",81,"UPV","H13",0.000270408163265306
"Rajasthan",81,"UPV","H10",0.287512711864407
"Rajasthan",81,"UPV","H8",0
"Rajasthan",81,"UPV","H14",0
"Rajasthan",81,"UPV","H9",0
"Rajasthan",81,"UPV","H12",0.271220338983051
"Rajasthan",81,"UPV","H18",0.499602197802198
"Rajasthan",81,"UPV","H20",0
"Rajasthan",81,"UPV","H17",0.260279120879121
"Rajasthan",81,"UPV","H15",0
"Rajasthan",81,"UPV","H21",0
"Rajasthan",81,"UPV","H16",0
"Rajasthan",81,"UPV","H19",0.133868131868132
"Rajasthan",81,"UPV","H4",0.552762096774193
"Rajasthan",81,"UPV","H6",0
"Rajasthan",81,"UPV","H3",0.331102150537634
"Rajasthan",81,"UPV","H1",0
"Rajasthan",81,"UPV","H7",0
"Rajasthan",81,"UPV","H2",0.00174193548387097
"Rajasthan",81,"UPV","H5",0.19852688172043
"Rajasthan",81,"ONSWIND","H32",0.0440737704918032
"Rajasthan",81,"ONSWIND","H34",0.119740196078431
"Rajasthan",81,"ONSWIND","H31",0.0771188524590164
"Rajasthan",81,"ONSWIND","H29",0.123204918032787
"Rajasthan",81,"ONSWIND","H35",0.12485
"Rajasthan",81,"ONSWIND","H30",0.107622950819672
"Rajasthan",81,"ONSWIND","H33",0.0625027322404371
"Rajasthan",81,"ONSWIND","H25",0.131402173913044
"Rajasthan",81,"ONSWIND","H27",0.147516717325228
"Rajasthan",81,"ONSWIND","H24",0.186070652173913
"Rajasthan",81,"ONSWIND","H22",0.250588768115942
"Rajasthan",81,"ONSWIND","H28",0.1811
"Rajasthan",81,"ONSWIND","H23",0.259869565217391
"Rajasthan",81,"ONSWIND","H26",0.102785454545455
"Rajasthan",81,"ONSWIND","H11",0.139533898305085
"Rajasthan",81,"ONSWIND","H13",0.273882653061224
"Rajasthan",81,"ONSWIND","H10",0.186745762711865
"Rajasthan",81,"ONSWIND","H8",0.241090395480226
"Rajasthan",81,"ONSWIND","H14",0.17465
"Rajasthan",81,"ONSWIND","H9",0.192717514124294
"Rajasthan",81,"ONSWIND","H12",0.178491525423729
"Rajasthan",81,"ONSWIND","H18",0.131037362637363
"Rajasthan",81,"ONSWIND","H20",0.299463519313305
"Rajasthan",81,"ONSWIND","H17",0.192294505494506
"Rajasthan",81,"ONSWIND","H15",0.307498901098901
"Rajasthan",81,"ONSWIND","H21",0.3418
"Rajasthan",81,"ONSWIND","H16",0.266080586080586
"Rajasthan",81,"ONSWIND","H19",0.157849816849817
"Rajasthan",81,"ONSWIND","H4",0.0709475806451613
"Rajasthan",81,"ONSWIND","H6",0.184706730769231
"Rajasthan",81,"ONSWIND","H3",0.101360215053763
"Rajasthan",81,"ONSWIND","H1",0.172638248847926
"Rajasthan",81,"ONSWIND","H7",0.192575
"Rajasthan",81,"ONSWIND","H2",0.131741935483871
"Rajasthan",81,"ONSWIND","H5",0.0998118279569892
"Rajasthan",82,"UPV","H32",0.594737704918033
"Rajasthan",82,"UPV","H34",4.90196078431373e-06
"Rajasthan",82,"UPV","H31",0.279004098360656
"Rajasthan",82,"UPV","H29",0
"Rajasthan",82,"UPV","H35",0
"Rajasthan",82,"UPV","H30",0
"Rajasthan",82,"UPV","H33",0.258530054644809
"Rajasthan",82,"UPV","H25",0.519309782608696
"Rajasthan",82,"UPV","H27",0.0125653495440729
"Rajasthan",82,"UPV","H24",0.249442934782609
"Rajasthan",82,"UPV","H22",0
"Rajasthan",82,"UPV","H28",0.00775
"Rajasthan",82,"UPV","H23",9.78260869565217e-05
"Rajasthan",82,"UPV","H26",0.283145454545454
"Rajasthan",82,"UPV","H11",0.604699152542372
"Rajasthan",82,"UPV","H13",0.00596428571428572
"Rajasthan",82,"UPV","H10",0.237135593220339
"Rajasthan",82,"UPV","H8",0
"Rajasthan",82,"UPV","H14",0
"Rajasthan",82,"UPV","H9",0
"Rajasthan",82,"UPV","H12",0.343079096045198
"Rajasthan",82,"UPV","H18",0.524072527472528
"Rajasthan",82,"UPV","H20",0.000137339055793991
"Rajasthan",82,"UPV","H17",0.218683516483516
"Rajasthan",82,"UPV","H15",0
"Rajasthan",82,"UPV","H21",0
"Rajasthan",82,"UPV","H16",0
"Rajasthan",82,"UPV","H19",0.177721611721612
"Rajasthan",82,"UPV","H4",0.569657258064516
"Rajasthan",82,"UPV","H6",0
"Rajasthan",82,"UPV","H3",0.274725806451613
"Rajasthan",82,"UPV","H1",0
"Rajasthan",82,"UPV","H7",0
"Rajasthan",82,"UPV","H2",0
"Rajasthan",82,"UPV","H5",0.274381720430107
"Rajasthan",82,"ONSWIND","H32",0.058422131147541
"Rajasthan",82,"ONSWIND","H34",0.320897058823529
"Rajasthan",82,"ONSWIND","H31",0.115987704918033
"Rajasthan",82,"ONSWIND","H29",0.355609289617486
"Rajasthan",82,"ONSWIND","H35",0.169
"Rajasthan",82,"ONSWIND","H30",0.256590163934426
"Rajasthan",82,"ONSWIND","H33",0.105765027322404
"Rajasthan",82,"ONSWIND","H25",0.188038043478261
"Rajasthan",82,"ONSWIND","H27",0.349562310030395
"Rajasthan",82,"ONSWIND","H24",0.258095108695653
"Rajasthan",82,"ONSWIND","H22",0.518547101449275
"Rajasthan",82,"ONSWIND","H28",0.5844
"Rajasthan",82,"ONSWIND","H23",0.377579710144928
"Rajasthan",82,"ONSWIND","H26",0.17196
"Rajasthan",82,"ONSWIND","H11",0.105152542372881
"Rajasthan",82,"ONSWIND","H13",0.262474489795918
"Rajasthan",82,"ONSWIND","H10",0.250258474576271
"Rajasthan",82,"ONSWIND","H8",0.379533898305085
"Rajasthan",82,"ONSWIND","H14",0.19135
"Rajasthan",82,"ONSWIND","H9",0.392581920903955
"Rajasthan",82,"ONSWIND","H12",0.121937853107345
"Rajasthan",82,"ONSWIND","H18",0.216232967032967
"Rajasthan",82,"ONSWIND","H20",0.511781115879828
"Rajasthan",82,"ONSWIND","H17",0.319716483516483
"Rajasthan",82,"ONSWIND","H15",0.590564835164835
"Rajasthan",82,"ONSWIND","H21",0.394175
"Rajasthan",82,"ONSWIND","H16",0.48985347985348
"Rajasthan",82,"ONSWIND","H19",0.27748717948718
"Rajasthan",82,"ONSWIND","H4",0.101778225806452
"Rajasthan",82,"ONSWIND","H6",0.270274038461538
"Rajasthan",82,"ONSWIND","H3",0.2215
"Rajasthan",82,"ONSWIND","H1",0.331046082949309
"Rajasthan",82,"ONSWIND","H7",0.391575
"Rajasthan",82,"ONSWIND","H2",0.29489247311828
"Rajasthan",82,"ONSWIND","H5",0.13691935483871
"Rajasthan",83,"UPV","H32",0.592704918032788
"Rajasthan",83,"UPV","H34",0
"Rajasthan",83,"UPV","H31",0.28972131147541
"Rajasthan",83,"UPV","H29",0
"Rajasthan",83,"UPV","H35",0
"Rajasthan",83,"UPV","H30",0
"Rajasthan",83,"UPV","H33",0.249497267759563
"Rajasthan",83,"UPV","H25",0.517595108695652
"Rajasthan",83,"UPV","H27",0.0112006079027356
"Rajasthan",83,"UPV","H24",0.251432065217392
"Rajasthan",83,"UPV","H22",0
"Rajasthan",83,"UPV","H28",0.00725
"Rajasthan",83,"UPV","H23",0.000271739130434783
"Rajasthan",83,"UPV","H26",0.282458181818182
"Rajasthan",83,"UPV","H11",0.623648305084745
"Rajasthan",83,"UPV","H13",0.00432142857142857
"Rajasthan",83,"UPV","H10",0.25189406779661
"Rajasthan",83,"UPV","H8",0
"Rajasthan",83,"UPV","H14",0
"Rajasthan",83,"UPV","H9",0
"Rajasthan",83,"UPV","H12",0.346604519774011
"Rajasthan",83,"UPV","H18",0.528448351648351
"Rajasthan",83,"UPV","H20",6.43776824034335e-05
"Rajasthan",83,"UPV","H17",0.229413186813187
"Rajasthan",83,"UPV","H15",0
"Rajasthan",83,"UPV","H21",0
"Rajasthan",83,"UPV","H16",0
"Rajasthan",83,"UPV","H19",0.169615384615385
"Rajasthan",83,"UPV","H4",0.586141129032258
"Rajasthan",83,"UPV","H6",0
"Rajasthan",83,"UPV","H3",0.302967741935484
"Rajasthan",83,"UPV","H1",0
"Rajasthan",83,"UPV","H7",0
"Rajasthan",83,"UPV","H2",0
"Rajasthan",83,"UPV","H5",0.266274193548387
"Rajasthan",83,"ONSWIND","H32",0.0803565573770491
"Rajasthan",83,"ONSWIND","H34",0.239166666666667
"Rajasthan",83,"ONSWIND","H31",0.151622950819672
"Rajasthan",83,"ONSWIND","H29",0.339120218579235
"Rajasthan",83,"ONSWIND","H35",0.16695
"Rajasthan",83,"ONSWIND","H30",0.290896174863388
"Rajasthan",83,"ONSWIND","H33",0.109409836065574
"Rajasthan",83,"ONSWIND","H25",0.25320652173913
"Rajasthan",83,"ONSWIND","H27",0.349133738601824
"Rajasthan",83,"ONSWIND","H24",0.352510869565218
"Rajasthan",83,"ONSWIND","H22",0.586128623188405
"Rajasthan",83,"ONSWIND","H28",0.568325
"Rajasthan",83,"ONSWIND","H23",0.553423913043478
"Rajasthan",83,"ONSWIND","H26",0.245654545454546
"Rajasthan",83,"ONSWIND","H11",0.14189406779661
"Rajasthan",83,"ONSWIND","H13",0.273107142857143
"Rajasthan",83,"ONSWIND","H10",0.254139830508475
"Rajasthan",83,"ONSWIND","H8",0.330830508474576
"Rajasthan",83,"ONSWIND","H14",0.157425
"Rajasthan",83,"ONSWIND","H9",0.38828813559322
"Rajasthan",83,"ONSWIND","H12",0.170632768361582
"Rajasthan",83,"ONSWIND","H18",0.270841758241758
"Rajasthan",83,"ONSWIND","H20",0.453270386266094
"Rajasthan",83,"ONSWIND","H17",0.407668131868132
"Rajasthan",83,"ONSWIND","H15",0.594169230769231
"Rajasthan",83,"ONSWIND","H21",0.366275
"Rajasthan",83,"ONSWIND","H16",0.621648351648352
"Rajasthan",83,"ONSWIND","H19",0.303018315018315
"Rajasthan",83,"ONSWIND","H4",0.111866935483871
"Rajasthan",83,"ONSWIND","H6",0.274855769230769
"Rajasthan",83,"ONSWIND","H3",0.232962365591398
"Rajasthan",83,"ONSWIND","H1",0.37689400921659
"Rajasthan",83,"ONSWIND","H7",0.36775
"Rajasthan",83,"ONSWIND","H2",0.309602150537634
"Rajasthan",83,"ONSWIND","H5",0.1295
"Rajasthan",84,"UPV","H32",0.594647540983607
"Rajasthan",84,"UPV","H34",0
"Rajasthan",84,"UPV","H31",0.310393442622951
"Rajasthan",84,"UPV","H29",0
"Rajasthan",84,"UPV","H35",0
"Rajasthan",84,"UPV","H30",0
"Rajasthan",84,"UPV","H33",0.234606557377049
"Rajasthan",84,"UPV","H25",0.511478260869565
"Rajasthan",84,"UPV","H27",0.00894224924012157
"Rajasthan",84,"UPV","H24",0.268725543478261
"Rajasthan",84,"UPV","H22",0
"Rajasthan",84,"UPV","H28",0.006125
"Rajasthan",84,"UPV","H23",0.000721014492753623
"Rajasthan",84,"UPV","H26",0.272029090909091
"Rajasthan",84,"UPV","H11",0.629122881355932
"Rajasthan",84,"UPV","H13",0.00207142857142857
"Rajasthan",84,"UPV","H10",0.270491525423729
"Rajasthan",84,"UPV","H8",0
"Rajasthan",84,"UPV","H14",0
"Rajasthan",84,"UPV","H9",0
"Rajasthan",84,"UPV","H12",0.34071186440678
"Rajasthan",84,"UPV","H18",0.533573626373626
"Rajasthan",84,"UPV","H20",1.71673819742489e-05
"Rajasthan",84,"UPV","H17",0.240635164835165
"Rajasthan",84,"UPV","H15",0
"Rajasthan",84,"UPV","H21",0
"Rajasthan",84,"UPV","H16",0
"Rajasthan",84,"UPV","H19",0.160102564102564
"Rajasthan",84,"UPV","H4",0.601012096774194
"Rajasthan",84,"UPV","H6",0
"Rajasthan",84,"UPV","H3",0.332064516129032
"Rajasthan",84,"UPV","H1",0
"Rajasthan",84,"UPV","H7",0
"Rajasthan",84,"UPV","H2",0.000225806451612903
"Rajasthan",84,"UPV","H5",0.25655376344086
"Rajasthan",84,"ONSWIND","H32",0.0355901639344262
"Rajasthan",84,"ONSWIND","H34",0.170872549019608
"Rajasthan",84,"ONSWIND","H31",0.15527868852459
"Rajasthan",84,"ONSWIND","H29",0.305994535519126
"Rajasthan",84,"ONSWIND","H35",0.12105
"Rajasthan",84,"ONSWIND","H30",0.268355191256831
"Rajasthan",84,"ONSWIND","H33",0.0483387978142076
"Rajasthan",84,"ONSWIND","H25",0.112747282608696
"Rajasthan",84,"ONSWIND","H27",0.279376899696049
"Rajasthan",84,"ONSWIND","H24",0.154358695652174
"Rajasthan",84,"ONSWIND","H22",0.45545652173913
"Rajasthan",84,"ONSWIND","H28",0.39815
"Rajasthan",84,"ONSWIND","H23",0.327293478260869
"Rajasthan",84,"ONSWIND","H26",0.126898181818182
"Rajasthan",84,"ONSWIND","H11",0.0922796610169491
"Rajasthan",84,"ONSWIND","H13",0.267647959183674
"Rajasthan",84,"ONSWIND","H10",0.222898305084746
"Rajasthan",84,"ONSWIND","H8",0.363968926553673
"Rajasthan",84,"ONSWIND","H14",0.16425
"Rajasthan",84,"ONSWIND","H9",0.314067796610169
"Rajasthan",84,"ONSWIND","H12",0.116796610169492
"Rajasthan",84,"ONSWIND","H18",0.159087912087912
"Rajasthan",84,"ONSWIND","H20",0.439931330472103
"Rajasthan",84,"ONSWIND","H17",0.312751648351648
"Rajasthan",84,"ONSWIND","H15",0.528307692307692
"Rajasthan",84,"ONSWIND","H21",0.4203
"Rajasthan",84,"ONSWIND","H16",0.518542124542124
"Rajasthan",84,"ONSWIND","H19",0.222399267399267
"Rajasthan",84,"ONSWIND","H4",0.0523548387096774
"Rajasthan",84,"ONSWIND","H6",0.219235576923077
"Rajasthan",84,"ONSWIND","H3",0.22858064516129
"Rajasthan",84,"ONSWIND","H1",0.353905529953917
"Rajasthan",84,"ONSWIND","H7",0.31335
"Rajasthan",84,"ONSWIND","H2",0.312456989247312
"Rajasthan",84,"ONSWIND","H5",0.0466182795698925
"Rajasthan",85,"UPV","H32",0.589311475409836
"Rajasthan",85,"UPV","H34",0
"Rajasthan",85,"UPV","H31",0.323049180327869
"Rajasthan",85,"UPV","H29",0
"Rajasthan",85,"UPV","H35",0
"Rajasthan",85,"UPV","H30",0
"Rajasthan",85,"UPV","H33",0.213803278688525
"Rajasthan",85,"UPV","H25",0.485850543478261
"Rajasthan",85,"UPV","H27",0.0067386018237082
"Rajasthan",85,"UPV","H24",0.261260869565218
"Rajasthan",85,"UPV","H22",0
"Rajasthan",85,"UPV","H28",0.00525
"Rajasthan",85,"UPV","H23",0.0017536231884058
"Rajasthan",85,"UPV","H26",0.256607272727273
"Rajasthan",85,"UPV","H11",0.619466101694916
"Rajasthan",85,"UPV","H13",0.000918367346938776
"Rajasthan",85,"UPV","H10",0.294055084745763
"Rajasthan",85,"UPV","H8",0
"Rajasthan",85,"UPV","H14",0
"Rajasthan",85,"UPV","H9",0
"Rajasthan",85,"UPV","H12",0.322570621468926
"Rajasthan",85,"UPV","H18",0.51967032967033
"Rajasthan",85,"UPV","H20",0
"Rajasthan",85,"UPV","H17",0.253094505494506
"Rajasthan",85,"UPV","H15",0
"Rajasthan",85,"UPV","H21",0
"Rajasthan",85,"UPV","H16",0
"Rajasthan",85,"UPV","H19",0.141593406593407
"Rajasthan",85,"UPV","H4",0.592681451612904
"Rajasthan",85,"UPV","H6",0
"Rajasthan",85,"UPV","H3",0.349795698924732
"Rajasthan",85,"UPV","H1",0
"Rajasthan",85,"UPV","H7",0
"Rajasthan",85,"UPV","H2",0.00111290322580645
"Rajasthan",85,"UPV","H5",0.243290322580645
"Rajasthan",85,"ONSWIND","H32",0.031577868852459
"Rajasthan",85,"ONSWIND","H34",0.157338235294118
"Rajasthan",85,"ONSWIND","H31",0.120844262295082
"Rajasthan",85,"ONSWIND","H29",0.219464480874317
"Rajasthan",85,"ONSWIND","H35",0.088925
"Rajasthan",85,"ONSWIND","H30",0.198579234972678
"Rajasthan",85,"ONSWIND","H33",0.0523770491803279
"Rajasthan",85,"ONSWIND","H25",0.142016304347826
"Rajasthan",85,"ONSWIND","H27",0.219574468085106
"Rajasthan",85,"ONSWIND","H24",0.202
"Rajasthan",85,"ONSWIND","H22",0.36676268115942
"Rajasthan",85,"ONSWIND","H28",0.330725
"Rajasthan",85,"ONSWIND","H23",0.324923913043478
"Rajasthan",85,"ONSWIND","H26",0.144181818181818
"Rajasthan",85,"ONSWIND","H11",0.0898601694915254
"Rajasthan",85,"ONSWIND","H13",0.216852040816327
"Rajasthan",85,"ONSWIND","H10",0.168093220338983
"Rajasthan",85,"ONSWIND","H8",0.284237288135593
"Rajasthan",85,"ONSWIND","H14",0.137775
"Rajasthan",85,"ONSWIND","H9",0.224158192090396
"Rajasthan",85,"ONSWIND","H12",0.103576271186441
"Rajasthan",85,"ONSWIND","H18",0.147518681318681
"Rajasthan",85,"ONSWIND","H20",0.376068669527897
"Rajasthan",85,"ONSWIND","H17",0.259569230769231
"Rajasthan",85,"ONSWIND","H15",0.416632967032966
"Rajasthan",85,"ONSWIND","H21",0.27905
"Rajasthan",85,"ONSWIND","H16",0.393688644688645
"Rajasthan",85,"ONSWIND","H19",0.207245421245421
"Rajasthan",85,"ONSWIND","H4",0.0503266129032257
"Rajasthan",85,"ONSWIND","H6",0.167067307692308
"Rajasthan",85,"ONSWIND","H3",0.134236559139785
"Rajasthan",85,"ONSWIND","H1",0.216808755760369
"Rajasthan",85,"ONSWIND","H7",0.21515
"Rajasthan",85,"ONSWIND","H2",0.175263440860215
"Rajasthan",85,"ONSWIND","H5",0.0563387096774193
"Rajasthan",85,"DISTPV","H32",0.572979508196721
"Rajasthan",85,"DISTPV","H34",0
"Rajasthan",85,"DISTPV","H31",0.326180327868852
"Rajasthan",85,"DISTPV","H29",0
"Rajasthan",85,"DISTPV","H35",0
"Rajasthan",85,"DISTPV","H30",0
"Rajasthan",85,"DISTPV","H33",0.196273224043716
"Rajasthan",85,"DISTPV","H25",0.466758152173913
"Rajasthan",85,"DISTPV","H27",0.00565653495440729
"Rajasthan",85,"DISTPV","H24",0.271494565217391
"Rajasthan",85,"DISTPV","H22",0
"Rajasthan",85,"DISTPV","H28",0.004525
"Rajasthan",85,"DISTPV","H23",0.00302173913043478
"Rajasthan",85,"DISTPV","H26",0.224887272727273
"Rajasthan",85,"DISTPV","H11",0.602338983050847
"Rajasthan",85,"DISTPV","H13",0.000423469387755102
"Rajasthan",85,"DISTPV","H10",0.297292372881356
"Rajasthan",85,"DISTPV","H8",0
"Rajasthan",85,"DISTPV","H14",0
"Rajasthan",85,"DISTPV","H9",0
"Rajasthan",85,"DISTPV","H12",0.292559322033898
"Rajasthan",85,"DISTPV","H18",0.524285714285714
"Rajasthan",85,"DISTPV","H20",0
"Rajasthan",85,"DISTPV","H17",0.266868131868132
"Rajasthan",85,"DISTPV","H15",0
"Rajasthan",85,"DISTPV","H21",0
"Rajasthan",85,"DISTPV","H16",0
"Rajasthan",85,"DISTPV","H19",0.136322344322344
"Rajasthan",85,"DISTPV","H4",0.577326612903226
"Rajasthan",85,"DISTPV","H6",0
"Rajasthan",85,"DISTPV","H3",0.362537634408602
"Rajasthan",85,"DISTPV","H1",0
"Rajasthan",85,"DISTPV","H7",0
"Rajasthan",85,"DISTPV","H2",0.00426344086021505
