"r","rs","i","h","value"
"Rajasthan",81,"UPV","H16",0
"Rajasthan",81,"UPV","H19",0.136161172161172
"Rajasthan",81,"UPV","H4",0.547612903225807
"Rajasthan",81,"UPV","H6",0
"Rajasthan",81,"UPV","H3",0.306698924731183
"Rajasthan",81,"UPV","H1",0
"Rajasthan",81,"UPV","H7",0
"Rajasthan",81,"UPV","H2",0.00156989247311828
"Rajasthan",81,"UPV","H5",0.199763440860215
"Rajasthan",81,"ONSWIND","H32",0.0522131147540983
"Rajasthan",81,"ONSWIND","H34",0.142740196078431
"Rajasthan",81,"ONSWIND","H31",0.0972254098360656
"Rajasthan",81,"ONSWIND","H29",0.18355737704918
"Rajasthan",81,"ONSWIND","H35",0.21955
"Rajasthan",81,"ONSWIND","H30",0.143562841530055
"Rajasthan",81,"ONSWIND","H33",0.0714754098360655
"Rajasthan",81,"ONSWIND","H25",0.183777173913043
"Rajasthan",81,"ONSWIND","H27",0.214775075987842
"Rajasthan",81,"ONSWIND","H24",0.265421195652174
"Rajasthan",81,"ONSWIND","H22",0.353889492753623
"Rajasthan",81,"ONSWIND","H28",0.2494
"Rajasthan",81,"ONSWIND","H23",0.372376811594203
"Rajasthan",81,"ONSWIND","H26",0.165905454545455
"Rajasthan",81,"ONSWIND","H11",0.132385593220339
"Rajasthan",81,"ONSWIND","H13",0.30284693877551
"Rajasthan",81,"ONSWIND","H10",0.190436440677966
"Rajasthan",81,"ONSWIND","H8",0.284841807909604
"Rajasthan",81,"ONSWIND","H14",0.311925
"Rajasthan",81,"ONSWIND","H9",0.223943502824859
"Rajasthan",81,"ONSWIND","H12",0.164909604519774
"Rajasthan",81,"ONSWIND","H18",0.123032967032967
"Rajasthan",81,"ONSWIND","H20",0.302030042918455
"Rajasthan",81,"ONSWIND","H17",0.20721978021978
"Rajasthan",81,"ONSWIND","H15",0.363206593406593
"Rajasthan",81,"ONSWIND","H21",0.3092
"Rajasthan",81,"ONSWIND","H16",0.289802197802198
"Rajasthan",81,"ONSWIND","H19",0.127296703296703
"Rajasthan",81,"ONSWIND","H4",0.0645766129032258
"Rajasthan",81,"ONSWIND","H6",0.147649038461538
"Rajasthan",81,"ONSWIND","H3",0.108258064516129
"Rajasthan",81,"ONSWIND","H1",0.158046082949309
"Rajasthan",81,"ONSWIND","H7",0.19445
"Rajasthan",81,"ONSWIND","H2",0.145693548387097
"Rajasthan",81,"ONSWIND","H5",0.0978763440860216
"Rajasthan",82,"UPV","H32",0.590823770491803
"Rajasthan",82,"UPV","H34",3.92156862745098e-05
"Rajasthan",82,"UPV","H31",0.268282786885246
"Rajasthan",82,"UPV","H29",0
"Rajasthan",82,"UPV","H35",0
"Rajasthan",82,"UPV","H30",0
"Rajasthan",82,"UPV","H33",0.252622950819672
"Rajasthan",82,"UPV","H25",0.534190217391304
"Rajasthan",82,"UPV","H27",0.0128297872340425
"Rajasthan",82,"UPV","H24",0.242483695652174
"Rajasthan",82,"UPV","H22",0
"Rajasthan",82,"UPV","H28",0.005975
"Rajasthan",82,"UPV","H23",0
"Rajasthan",82,"UPV","H26",0.307698181818182
"Rajasthan",82,"UPV","H11",0.579716101694915
"Rajasthan",82,"UPV","H13",0.00539795918367347
"Rajasthan",82,"UPV","H10",0.215055084745763
"Rajasthan",82,"UPV","H8",0
"Rajasthan",82,"UPV","H14",0
"Rajasthan",82,"UPV","H9",0
"Rajasthan",82,"UPV","H12",0.332429378531073
"Rajasthan",82,"UPV","H18",0.531641758241758
"Rajasthan",82,"UPV","H20",0.00015450643776824
"Rajasthan",82,"UPV","H17",0.213938461538461
"Rajasthan",82,"UPV","H15",0
"Rajasthan",82,"UPV","H21",0
"Rajasthan",82,"UPV","H16",0
"Rajasthan",82,"UPV","H19",0.181373626373627
"Rajasthan",82,"UPV","H4",0.585629032258064
"Rajasthan",82,"UPV","H6",0
"Rajasthan",82,"UPV","H3",0.267747311827957
"Rajasthan",82,"UPV","H1",0
"Rajasthan",82,"UPV","H7",0
"Rajasthan",82,"UPV","H2",0
"Rajasthan",82,"UPV","H5",0.274172043010753
"Rajasthan",82,"ONSWIND","H32",0.0893893442622951
"Rajasthan",82,"ONSWIND","H34",0.335720588235294
"Rajasthan",82,"ONSWIND","H31",0.204032786885246
"Rajasthan",82,"ONSWIND","H29",0.436068306010929
"Rajasthan",82,"ONSWIND","H35",0.3838
"Rajasthan",82,"ONSWIND","H30",0.352754098360656
"Rajasthan",82,"ONSWIND","H33",0.128513661202186
"Rajasthan",82,"ONSWIND","H25",0.2471875
"Rajasthan",82,"ONSWIND","H27",0.493367781155015
"Rajasthan",82,"ONSWIND","H24",0.349116847826087
"Rajasthan",82,"ONSWIND","H22",0.617009057971014
"Rajasthan",82,"ONSWIND","H28",0.503825
"Rajasthan",82,"ONSWIND","H23",0.492036231884058
"Rajasthan",82,"ONSWIND","H26",0.251643636363636
"Rajasthan",82,"ONSWIND","H11",0.130457627118644
"Rajasthan",82,"ONSWIND","H13",0.306739795918367
"Rajasthan",82,"ONSWIND","H10",0.259745762711865
"Rajasthan",82,"ONSWIND","H8",0.477237288135594
"Rajasthan",82,"ONSWIND","H14",0.475975
"Rajasthan",82,"ONSWIND","H9",0.403389830508474
"Rajasthan",82,"ONSWIND","H12",0.145067796610169
"Rajasthan",82,"ONSWIND","H18",0.118591208791209
"Rajasthan",82,"ONSWIND","H20",0.483017167381974
"Rajasthan",82,"ONSWIND","H17",0.249316483516484
"Rajasthan",82,"ONSWIND","H15",0.570351648351648
"Rajasthan",82,"ONSWIND","H21",0.4939
"Rajasthan",82,"ONSWIND","H16",0.456377289377289
"Rajasthan",82,"ONSWIND","H19",0.207391941391941
"Rajasthan",82,"ONSWIND","H4",0.0461491935483871
"Rajasthan",82,"ONSWIND","H6",0.165879807692308
"Rajasthan",82,"ONSWIND","H3",0.119672043010753
"Rajasthan",82,"ONSWIND","H1",0.204481566820277
"Rajasthan",82,"ONSWIND","H7",0.219625
"Rajasthan",82,"ONSWIND","H2",0.171252688172043
"Rajasthan",82,"ONSWIND","H5",0.074268817204301
"Rajasthan",83,"UPV","H32",0.607
"Rajasthan",83,"UPV","H34",4.90196078431373e-06
"Rajasthan",83,"UPV","H31",0.29144262295082
"Rajasthan",83,"UPV","H29",0
"Rajasthan",83,"UPV","H35",0
"Rajasthan",83,"UPV","H30",0
"Rajasthan",83,"UPV","H33",0.251857923497268
"Rajasthan",83,"UPV","H25",0.548192934782609
"Rajasthan",83,"UPV","H27",0.0112218844984802
"Rajasthan",83,"UPV","H24",0.255790760869565
"Rajasthan",83,"UPV","H22",0
"Rajasthan",83,"UPV","H28",0.00435
"Rajasthan",83,"UPV","H23",3.26086956521739e-05
"Rajasthan",83,"UPV","H26",0.301069090909091
"Rajasthan",83,"UPV","H11",0.611635593220339
"Rajasthan",83,"UPV","H13",0.00367857142857143
"Rajasthan",83,"UPV","H10",0.23981779661017
"Rajasthan",83,"UPV","H8",0
"Rajasthan",83,"UPV","H14",0
"Rajasthan",83,"UPV","H9",0
"Rajasthan",83,"UPV","H12",0.330977401129943
"Rajasthan",83,"UPV","H18",0.534175824175825
"Rajasthan",83,"UPV","H20",9.01287553648069e-05
"Rajasthan",83,"UPV","H17",0.223259340659341
"Rajasthan",83,"UPV","H15",0
"Rajasthan",83,"UPV","H21",0
"Rajasthan",83,"UPV","H16",0
"Rajasthan",83,"UPV","H19",0.181117216117216
"Rajasthan",83,"UPV","H4",0.596020161290322
"Rajasthan",83,"UPV","H6",0
"Rajasthan",83,"UPV","H3",0.294876344086021
"Rajasthan",83,"UPV","H1",0
"Rajasthan",83,"UPV","H7",0
"Rajasthan",83,"UPV","H2",0
"Rajasthan",83,"UPV","H5",0.279263440860215
"Rajasthan",83,"ONSWIND","H32",0.144172131147541
"Rajasthan",83,"ONSWIND","H34",0.344230392156863
"Rajasthan",83,"ONSWIND","H31",0.246340163934426
"Rajasthan",83,"ONSWIND","H29",0.449251366120219
"Rajasthan",83,"ONSWIND","H35",0.355025
"Rajasthan",83,"ONSWIND","H30",0.403808743169399
"Rajasthan",83,"ONSWIND","H33",0.164972677595629
"Rajasthan",83,"ONSWIND","H25",0.336366847826087
"Rajasthan",83,"ONSWIND","H27",0.434455927051671
"Rajasthan",83,"ONSWIND","H24",0.441089673913043
"Rajasthan",83,"ONSWIND","H22",0.64606884057971
"Rajasthan",83,"ONSWIND","H28",0.51035
"Rajasthan",83,"ONSWIND","H23",0.627938405797101
"Rajasthan",83,"ONSWIND","H26",0.328618181818182
"Rajasthan",83,"ONSWIND","H11",0.165216101694915
"Rajasthan",83,"ONSWIND","H13",0.320622448979592
"Rajasthan",83,"ONSWIND","H10",0.284834745762712
"Rajasthan",83,"ONSWIND","H8",0.486440677966101
"Rajasthan",83,"ONSWIND","H14",0.37595
"Rajasthan",83,"ONSWIND","H9",0.431463276836158
"Rajasthan",83,"ONSWIND","H12",0.193079096045198
"Rajasthan",83,"ONSWIND","H18",0.220085714285714
"Rajasthan",83,"ONSWIND","H20",0.402407725321889
"Rajasthan",83,"ONSWIND","H17",0.383720879120879
"Rajasthan",83,"ONSWIND","H15",0.593643956043956
"Rajasthan",83,"ONSWIND","H21",0.42935
"Rajasthan",83,"ONSWIND","H16",0.600945054945054
"Rajasthan",83,"ONSWIND","H19",0.247923076923077
"Rajasthan",83,"ONSWIND","H4",0.0761612903225807
"Rajasthan",83,"ONSWIND","H6",0.198134615384615
"Rajasthan",83,"ONSWIND","H3",0.179725806451613
"Rajasthan",83,"ONSWIND","H1",0.235677419354839
"Rajasthan",83,"ONSWIND","H7",0.178775
"Rajasthan",83,"ONSWIND","H2",0.225521505376344
"Rajasthan",83,"ONSWIND","H5",0.0906612903225806
"Rajasthan",84,"UPV","H32",0.607114754098361
"Rajasthan",84,"UPV","H34",0
"Rajasthan",84,"UPV","H31",0.311729508196721
"Rajasthan",84,"UPV","H29",0
"Rajasthan",84,"UPV","H35",0
"Rajasthan",84,"UPV","H30",0
"Rajasthan",84,"UPV","H33",0.235770491803279
"Rajasthan",84,"UPV","H25",0.528608695652174
"Rajasthan",84,"UPV","H27",0.00853191489361701
"Rajasthan",84,"UPV","H24",0.270758152173913
"Rajasthan",84,"UPV","H22",0
"Rajasthan",84,"UPV","H28",0.003525
"Rajasthan",84,"UPV","H23",0.00036231884057971
"Rajasthan",84,"UPV","H26",0.279130909090909
"Rajasthan",84,"UPV","H11",0.607283898305085
"Rajasthan",84,"UPV","H13",0.00199489795918367
"Rajasthan",84,"UPV","H10",0.254771186440678
"Rajasthan",84,"UPV","H8",0
"Rajasthan",84,"UPV","H14",0
"Rajasthan",84,"UPV","H9",0
"Rajasthan",84,"UPV","H12",0.326542372881356
"Rajasthan",84,"UPV","H18",0.54487032967033
"Rajasthan",84,"UPV","H20",0
"Rajasthan",84,"UPV","H17",0.241797802197802
"Rajasthan",84,"UPV","H15",0
"Rajasthan",84,"UPV","H21",0
"Rajasthan",84,"UPV","H16",0
"Rajasthan",84,"UPV","H19",0.16948717948718
"Rajasthan",84,"UPV","H4",0.597181451612903
"Rajasthan",84,"UPV","H6",0
"Rajasthan",84,"UPV","H3",0.320215053763441
"Rajasthan",84,"UPV","H1",0
"Rajasthan",84,"UPV","H7",0
"Rajasthan",84,"UPV","H2",0.000145161290322581
"Rajasthan",84,"UPV","H5",0.269263440860215
"Rajasthan",84,"ONSWIND","H32",0.0476352459016393
"Rajasthan",84,"ONSWIND","H34",0.210112745098039
"Rajasthan",84,"ONSWIND","H31",0.151954918032787
"Rajasthan",84,"ONSWIND","H29",0.303912568306011
"Rajasthan",84,"ONSWIND","H35",0.241725
"Rajasthan",84,"ONSWIND","H30",0.287907103825137
"Rajasthan",84,"ONSWIND","H33",0.0609562841530054
"Rajasthan",84,"ONSWIND","H25",0.229478260869565
"Rajasthan",84,"ONSWIND","H27",0.318297872340426
"Rajasthan",84,"ONSWIND","H24",0.226225543478261
"Rajasthan",84,"ONSWIND","H22",0.506713768115942
"Rajasthan",84,"ONSWIND","H28",0.4275
"Rajasthan",84,"ONSWIND","H23",0.40720652173913
"Rajasthan",84,"ONSWIND","H26",0.231312727272727
"Rajasthan",84,"ONSWIND","H11",0.0878559322033898
"Rajasthan",84,"ONSWIND","H13",0.244071428571429
"Rajasthan",84,"ONSWIND","H10",0.209283898305085
"Rajasthan",84,"ONSWIND","H8",0.385316384180791
"Rajasthan",84,"ONSWIND","H14",0.293075
"Rajasthan",84,"ONSWIND","H9",0.335632768361582
"Rajasthan",84,"ONSWIND","H12",0.0951920903954802
"Rajasthan",84,"ONSWIND","H18",0.135767032967033
"Rajasthan",84,"ONSWIND","H20",0.36
"Rajasthan",84,"ONSWIND","H17",0.23538021978022
"Rajasthan",84,"ONSWIND","H15",0.491217582417582
"Rajasthan",84,"ONSWIND","H21",0.333125
"Rajasthan",84,"ONSWIND","H16",0.402197802197802
"Rajasthan",84,"ONSWIND","H19",0.184010989010989
"Rajasthan",84,"ONSWIND","H4",0.0411935483870967
"Rajasthan",84,"ONSWIND","H6",0.171860576923077
"Rajasthan",84,"ONSWIND","H3",0.145548387096774
"Rajasthan",84,"ONSWIND","H1",0.249841013824885
"Rajasthan",84,"ONSWIND","H7",0.1606
"Rajasthan",84,"ONSWIND","H2",0.194376344086021
"Rajasthan",84,"ONSWIND","H5",0.0516774193548387
"Rajasthan",85,"UPV","H32",0.592631147540984
"Rajasthan",85,"UPV","H34",0
"Rajasthan",85,"UPV","H31",0.324504098360656
"Rajasthan",85,"UPV","H29",0
"Rajasthan",85,"UPV","H35",0
"Rajasthan",85,"UPV","H30",0
"Rajasthan",85,"UPV","H33",0.21348087431694
"Rajasthan",85,"UPV","H25",0.520714673913043
"Rajasthan",85,"UPV","H27",0.00655927051671732
"Rajasthan",85,"UPV","H24",0.280972826086956
"Rajasthan",85,"UPV","H22",0
"Rajasthan",85,"UPV","H28",0.004675
"Rajasthan",85,"UPV","H23",0.00126449275362319
"Rajasthan",85,"UPV","H26",0.260396363636364
"Rajasthan",85,"UPV","H11",0.608165254237288
"Rajasthan",85,"UPV","H13",0.000790816326530613
"Rajasthan",85,"UPV","H10",0.273699152542373
"Rajasthan",85,"UPV","H8",0
"Rajasthan",85,"UPV","H14",0
"Rajasthan",85,"UPV","H9",0
"Rajasthan",85,"UPV","H12",0.310774011299435
"Rajasthan",85,"UPV","H18",0.539019780219781
"Rajasthan",85,"UPV","H20",0
"Rajasthan",85,"UPV","H17",0.257052747252747
"Rajasthan",85,"UPV","H15",0
"Rajasthan",85,"UPV","H21",0
"Rajasthan",85,"UPV","H16",0
"Rajasthan",85,"UPV","H19",0.152186813186813
"Rajasthan",85,"UPV","H4",0.575685483870968
"Rajasthan",85,"UPV","H6",0
"Rajasthan",85,"UPV","H3",0.323741935483871
"Rajasthan",85,"UPV","H1",0
"Rajasthan",85,"UPV","H7",0
"Rajasthan",85,"UPV","H2",0.00082258064516129
"Rajasthan",85,"UPV","H5",0.243182795698925
"Rajasthan",85,"ONSWIND","H32",0.0626516393442622
"Rajasthan",85,"ONSWIND","H34",0.196264705882353
"Rajasthan",85,"ONSWIND","H31",0.155881147540984
"Rajasthan",85,"ONSWIND","H29",0.318363387978142
"Rajasthan",85,"ONSWIND","H35",0.218575
"Rajasthan",85,"ONSWIND","H30",0.282426229508197
"Rajasthan",85,"ONSWIND","H33",0.100404371584699
"Rajasthan",85,"ONSWIND","H25",0.2466875
"Rajasthan",85,"ONSWIND","H27",0.298556231003039
"Rajasthan",85,"ONSWIND","H24",0.311119565217391
"Rajasthan",85,"ONSWIND","H22",0.476230072463767
"Rajasthan",85,"ONSWIND","H28",0.46925
"Rajasthan",85,"ONSWIND","H23",0.47054347826087
"Rajasthan",85,"ONSWIND","H26",0.237469090909091
"Rajasthan",85,"ONSWIND","H11",0.148572033898305
"Rajasthan",85,"ONSWIND","H13",0.287448979591837
"Rajasthan",85,"ONSWIND","H10",0.293563559322034
"Rajasthan",85,"ONSWIND","H8",0.393935028248587
"Rajasthan",85,"ONSWIND","H14",0.2788
"Rajasthan",85,"ONSWIND","H9",0.353152542372882
"Rajasthan",85,"ONSWIND","H12",0.157293785310734
"Rajasthan",85,"ONSWIND","H18",0.166259340659341
"Rajasthan",85,"ONSWIND","H20",0.335699570815451
"Rajasthan",85,"ONSWIND","H17",0.278046153846154
"Rajasthan",85,"ONSWIND","H15",0.433725274725274
"Rajasthan",85,"ONSWIND","H21",0.41255
"Rajasthan",85,"ONSWIND","H16",0.402765567765567
"Rajasthan",85,"ONSWIND","H19",0.194545787545787
"Rajasthan",85,"ONSWIND","H4",0.0652298387096774
"Rajasthan",85,"ONSWIND","H6",0.169403846153846
"Rajasthan",85,"ONSWIND","H3",0.132172043010753
"Rajasthan",85,"ONSWIND","H1",0.197225806451613
"Rajasthan",85,"ONSWIND","H7",0.1031
"Rajasthan",85,"ONSWIND","H2",0.169876344086022
"Rajasthan",85,"ONSWIND","H5",0.0708870967741935
"Rajasthan",85,"DISTPV","H32",0.572987704918033
"Rajasthan",85,"DISTPV","H34",0
"Rajasthan",85,"DISTPV","H31",0.333520491803279
"Rajasthan",85,"DISTPV","H29",0
"Rajasthan",85,"DISTPV","H35",0
"Rajasthan",85,"DISTPV","H30",0
"Rajasthan",85,"DISTPV","H33",0.190491803278689
"Rajasthan",85,"DISTPV","H25",0.497692934782609
"Rajasthan",85,"DISTPV","H27",0.00516717325227963
"Rajasthan",85,"DISTPV","H24",0.287543478260869
"Rajasthan",85,"DISTPV","H22",0
"Rajasthan",85,"DISTPV","H28",0.00515
"Rajasthan",85,"DISTPV","H23",0.00297463768115942
"Rajasthan",85,"DISTPV","H26",0.240021818181818
"Rajasthan",85,"DISTPV","H11",0.616186440677966
"Rajasthan",85,"DISTPV","H13",0.000464285714285714
"Rajasthan",85,"DISTPV","H10",0.300161016949152
"Rajasthan",85,"DISTPV","H8",0
"Rajasthan",85,"DISTPV","H14",0
"Rajasthan",85,"DISTPV","H9",0
"Rajasthan",85,"DISTPV","H12",0.285305084745763
"Rajasthan",85,"DISTPV","H18",0.53447032967033
"Rajasthan",85,"DISTPV","H20",0
"Rajasthan",85,"DISTPV","H17",0.272002197802198
"Rajasthan",85,"DISTPV","H15",0
"Rajasthan",85,"DISTPV","H21",0
"Rajasthan",85,"DISTPV","H16",0
"Rajasthan",85,"DISTPV","H19",0.141769230769231
"Rajasthan",85,"DISTPV","H4",0.56758064516129
"Rajasthan",85,"DISTPV","H6",0
"Rajasthan",85,"DISTPV","H3",0.34552688172043
"Rajasthan",85,"DISTPV","H1",0
"Rajasthan",85,"DISTPV","H7",0
"Rajasthan",85,"DISTPV","H2",0.00383333333333333
"Rajasthan",85,"DISTPV","H5",0.220295698924731
"Rajasthan",86,"UPV","H32",0.547770491803279
"Rajasthan",86,"UPV","H34",0
"Rajasthan",86,"UPV","H31",0.330877049180328
"Rajasthan",86,"UPV","H29",0
"Rajasthan",86,"UPV","H35",0
"Rajasthan",86,"UPV","H30",3.27868852459016e-05
"Rajasthan",86,"UPV","H33",0.165021857923497
"Rajasthan",86,"UPV","H25",0.494682065217391
"Rajasthan",86,"UPV","H27",0.00351367781155015
"Rajasthan",86,"UPV","H24",0.302293478260869
"Rajasthan",86,"UPV","H22",0
"Rajasthan",86,"UPV","H28",0.003975
"Rajasthan",86,"UPV","H23",0.00417753623188405
"Rajasthan",86,"UPV","H26",0.222261818181818
"Rajasthan",86,"UPV","H11",0.61431779661017
"Rajasthan",86,"UPV","H13",5.10204081632653e-05
"Rajasthan",86,"UPV","H10",0.309474576271187
"Rajasthan",86,"UPV","H8",0
"Rajasthan",86,"UPV","H14",0
"Rajasthan",86,"UPV","H9",0
"Rajasthan",86,"UPV","H12",0.270028248587571
"Rajasthan",86,"UPV","H18",0.517804395604395
"Rajasthan",86,"UPV","H20",0
"Rajasthan",86,"UPV","H17",0.271810989010989
"Rajasthan",86,"UPV","H15",0
"Rajasthan",86,"UPV","H21",0
"Rajasthan",86,"UPV","H16",0
"Rajasthan",86,"UPV","H19",0.130175824175824
"Rajasthan",86,"UPV","H4",0.526858870967742
"Rajasthan",86,"UPV","H6",0
"Rajasthan",86,"UPV","H3",0.321629032258064
"Rajasthan",86,"UPV","H1",0
"Rajasthan",86,"UPV","H7",0
"Rajasthan",86,"UPV","H2",0.0059247311827957
"Rajasthan",86,"UPV","H5",0.186935483870968
"Rajasthan",86,"ONSWIND","H32",0.0438852459016393
"Rajasthan",86,"ONSWIND","H34",0.1445
"Rajasthan",86,"ONSWIND","H31",0.0832377049180329
"Rajasthan",86,"ONSWIND","H29",0.169819672131148
"Rajasthan",86,"ONSWIND","H35",0.1961
"Rajasthan",86,"ONSWIND","H30",0.128622950819672
"Rajasthan",86,"ONSWIND","H33",0.0572349726775956
"Rajasthan",86,"ONSWIND","H25",0.172763586956522
"Rajasthan",86,"ONSWIND","H27",0.225227963525836
"Rajasthan",86,"ONSWIND","H24",0.199785326086957
"Rajasthan",86,"ONSWIND","H22",0.333673913043478
"Rajasthan",86,"ONSWIND","H28",0.385725
"Rajasthan",86,"ONSWIND","H23",0.325521739130435
"Rajasthan",86,"ONSWIND","H26",0.174094545454546
"Rajasthan",86,"ONSWIND","H11",0.0969279661016949
"Rajasthan",86,"ONSWIND","H13",0.27559693877551
"Rajasthan",86,"ONSWIND","H10",0.145576271186441
"Rajasthan",86,"ONSWIND","H8",0.297974576271186
"Rajasthan",86,"ONSWIND","H14",0.265825
"Rajasthan",86,"ONSWIND","H9",0.229
"Rajasthan",86,"ONSWIND","H12",0.119107344632768
"Rajasthan",86,"ONSWIND","H18",0.0905362637362639
"Rajasthan",86,"ONSWIND","H20",0.271158798283262
"Rajasthan",86,"ONSWIND","H17",0.164586813186813
"Rajasthan",86,"ONSWIND","H15",0.335531868131868
"Rajasthan",86,"ONSWIND","H21",0.36645
"Rajasthan",86,"ONSWIND","H16",0.258161172161172
"Rajasthan",86,"ONSWIND","H19",0.132227106227106
"Rajasthan",86,"ONSWIND","H4",0.0373669354838709
"Rajasthan",86,"ONSWIND","H6",0.0997403846153846
"Rajasthan",86,"ONSWIND","H3",0.0819086021505376
"Rajasthan",86,"ONSWIND","H1",0.135695852534562
"Rajasthan",86,"ONSWIND","H7",0.17365
"Rajasthan",86,"ONSWIND","H2",0.138693548387097
"Rajasthan",86,"ONSWIND","H5",0.0531774193548387
"Rajasthan",86,"DISTPV","H32",0.570540983606557
"Rajasthan",86,"DISTPV","H34",0
"Rajasthan",86,"DISTPV","H31",0.333491803278688
"Rajasthan",86,"DISTPV","H29",0
"Rajasthan",86,"DISTPV","H35",0
"Rajasthan",86,"DISTPV","H30",0
"Rajasthan",86,"DISTPV","H33",0.185196721311475
"Rajasthan",86,"DISTPV","H25",0.489258152173913
"Rajasthan",86,"DISTPV","H27",0.00492705167173252
"Rajasthan",86,"DISTPV","H24",0.291785326086956
"Rajasthan",86,"DISTPV","H22",0
"Rajasthan",86,"DISTPV","H28",0.00505
"Rajasthan",86,"DISTPV","H23",0.00319202898550725
"Rajasthan",86,"DISTPV","H26",0.230767272727273
"Rajasthan",86,"DISTPV","H11",0.612601694915254
"Rajasthan",86,"DISTPV","H13",0.000341836734693878
"Rajasthan",86,"DISTPV","H10",0.303093220338983
"Rajasthan",86,"DISTPV","H8",0
"Rajasthan",86,"DISTPV","H14",0
"Rajasthan",86,"DISTPV","H9",0
"Rajasthan",86,"DISTPV","H12",0.288734463276836
"Rajasthan",86,"DISTPV","H18",0.530004395604396
"Rajasthan",86,"DISTPV","H20",0
"Rajasthan",86,"DISTPV","H17",0.27169010989011
"Rajasthan",86,"DISTPV","H15",0
"Rajasthan",86,"DISTPV","H21",0
"Rajasthan",86,"DISTPV","H16",0
"Rajasthan",86,"DISTPV","H19",0.13974358974359
"Rajasthan",86,"DISTPV","H4",0.559508064516129
"Rajasthan",86,"DISTPV","H6",0
"Rajasthan",86,"DISTPV","H3",0.336064516129032
"Rajasthan",86,"DISTPV","H1",0
"Rajasthan",86,"DISTPV","H7",0
"Rajasthan",86,"DISTPV","H2",0.00399462365591398
"Rajasthan",86,"DISTPV","H5",0.216870967741936
"Rajasthan",87,"UPV","H32",0.536086065573771
"Rajasthan",87,"UPV","H34",0
"Rajasthan",87,"UPV","H31",0.32930737704918
"Rajasthan",87,"UPV","H29",0
"Rajasthan",87,"UPV","H35",0
"Rajasthan",87,"UPV","H30",9.2896174863388e-05
"Rajasthan",87,"UPV","H33",0.157393442622951
"Rajasthan",87,"UPV","H25",0.495361413043478
"Rajasthan",87,"UPV","H27",0.00299088145896657
"Rajasthan",87,"UPV","H24",0.313255434782609
"Rajasthan",87,"UPV","H22",0
"Rajasthan",87,"UPV","H28",0.003175
"Rajasthan",87,"UPV","H23",0.00537318840579709
"Rajasthan",87,"UPV","H26",0.219690909090909
"Rajasthan",87,"UPV","H11",0.602406779661017
"Rajasthan",87,"UPV","H13",5.10204081632653e-06
"Rajasthan",87,"UPV","H10",0.310156779661017
"Rajasthan",87,"UPV","H8",0
"Rajasthan",87,"UPV","H14",0
"Rajasthan",87,"UPV","H9",0
"Rajasthan",87,"UPV","H12",0.26025988700565
"Rajasthan",87,"UPV","H18",0.51130989010989
"Rajasthan",87,"UPV","H20",0
"Rajasthan",87,"UPV","H17",0.277248351648352
"Rajasthan",87,"UPV","H15",0
"Rajasthan",87,"UPV","H21",0
"Rajasthan",87,"UPV","H16",0
"Rajasthan",87,"UPV","H19",0.122761904761905
"Rajasthan",87,"UPV","H4",0.464862903225806
"Rajasthan",87,"UPV","H6",0
"Rajasthan",87,"UPV","H3",0.30405376344086
"Rajasthan",87,"UPV","H1",0
"Rajasthan",87,"UPV","H7",0
"Rajasthan",87,"UPV","H2",0.0063494623655914
"Rajasthan",87,"UPV","H5",0.165129032258065
"Rajasthan",87,"ONSWIND","H32",0.0410901639344262
"Rajasthan",87,"ONSWIND","H34",0.127627450980392
"Rajasthan",87,"ONSWIND","H31",0.0672909836065573
"Rajasthan",87,"ONSWIND","H29",0.134972677595629
"Rajasthan",87,"ONSWIND","H35",0.1992
"Rajasthan",87,"ONSWIND","H30",0.123956284153005
"Rajasthan",87,"ONSWIND","H33",0.058655737704918
"Rajasthan",87,"ONSWIND","H25",0.177521739130435
"Rajasthan",87,"ONSWIND","H27",0.217878419452887
"Rajasthan",87,"ONSWIND","H24",0.212086956521739
"Rajasthan",87,"ONSWIND","H22",0.310432971014493
"Rajasthan",87,"ONSWIND","H28",0.3054
"Rajasthan",87,"ONSWIND","H23",0.319210144927536
"Rajasthan",87,"ONSWIND","H26",0.169698181818182
"Rajasthan",87,"ONSWIND","H11",0.102572033898305
"Rajasthan",87,"ONSWIND","H13",0.232566326530612
"Rajasthan",87,"ONSWIND","H10",0.162974576271187
"Rajasthan",87,"ONSWIND","H8",0.291683615819209
"Rajasthan",87,"ONSWIND","H14",0.207225
"Rajasthan",87,"ONSWIND","H9",0.27306779661017
"Rajasthan",87,"ONSWIND","H12",0.125033898305085
"Rajasthan",87,"ONSWIND","H18",0.11118021978022
"Rajasthan",87,"ONSWIND","H20",0.275326180257511
"Rajasthan",87,"ONSWIND","H17",0.166749450549451
"Rajasthan",87,"ONSWIND","H15",0.33930989010989
"Rajasthan",87,"ONSWIND","H21",0.363975
"Rajasthan",87,"ONSWIND","H16",0.286886446886447
"Rajasthan",87,"ONSWIND","H19",0.127007326007326
"Rajasthan",87,"ONSWIND","H4",0.0643588709677419
"Rajasthan",87,"ONSWIND","H6",0.107663461538461
"Rajasthan",87,"ONSWIND","H3",0.120139784946236
"Rajasthan",87,"ONSWIND","H1",0.171612903225807
"Rajasthan",87,"ONSWIND","H7",0.212525
"Rajasthan",87,"ONSWIND","H2",0.187720430107527
"Rajasthan",87,"ONSWIND","H5",0.0803494623655913
