2023,ONSWIND_BIO,Rajasthan,0.101
2024,ONSWIND_BIO,Rajasthan,0.105
2023,OFSWIND_BIO,Rajasthan,0.101
2024,OFSWIND_BIO,Rajasthan,0.105
2023,SOLAR,Rajasthan,0.095
2024,SOLAR,Rajasthan,0.105
