"CCGT-GAS","Andhra_Pradesh",3932.2584
"DIESEL","Andhra_Pradesh",2408.0448
"HYDRO-PONDAGE","Andhra_Pradesh",0
"HYDRO-STORAGE","Andhra_Pradesh",0
"SUBCRITICAL-COAL","Andhra_Pradesh",2054.1758625
"SUPERCRITICAL-COAL","Andhra_Pradesh",1810.512
"HYDRO-PONDAGE","Arunachal_Pradesh",0
"CCGT-GAS","Assam",2665.49844705882
"CT-GAS","Assam",1490.27502857143
"HYDRO-PONDAGE","Assam",0
"HYDRO-ROR","Assam",0
"HYDRO-STORAGE","Assam",0
"SUBCRITICAL-COAL","Assam",2428.5321
"WHR","Assam",0
"SUBCRITICAL-COAL","Bihar",1906.3418
"SUPERCRITICAL-COAL","Bihar",3615.948
"HYDRO-STORAGE","Chhattisgarh",0
"SUBCRITICAL-COAL","Chhattisgarh",1260.12880227273
"SUPERCRITICAL-COAL","Chhattisgarh",736.445828571428
"CCGT-GAS","Delhi",1814.39768571429
"CCGT-GAS","Goa",2505.23442
"CCGT-GAS","Gujarat",2909.87015142857
"HYDRO-PONDAGE","Gujarat",0
"HYDRO-ROR","Gujarat",0
"HYDRO-STORAGE","Gujarat",0
"NUCLEAR","Gujarat",0
"SUBCRITICAL-COAL","Gujarat",2173.02
"SUBCRITICAL-LIGNITE","Gujarat",804.988875
"SUPERCRITICAL-COAL","Gujarat",905.9904
"CCGT-GAS","Haryana",1381.9653
"SUBCRITICAL-COAL","Haryana",2748.68433
"SUPERCRITICAL-COAL","Haryana",2510.028
"HYDRO-PONDAGE","Himachal_Pradesh",0
"HYDRO-ROR","Himachal_Pradesh",0
"HYDRO-STORAGE","Himachal_Pradesh",0
"CCGT-GAS","Jammu_Kashmir",13541.9769
"HYDRO-PONDAGE","Jammu_Kashmir",0
"HYDRO-ROR","Jammu_Kashmir",0
"HYDRO-PONDAGE","Jharkhand",0
"HYDRO-STORAGE","Jharkhand",0
"SUBCRITICAL-COAL","Jharkhand",1455.48605454545
"DIESEL","Karnataka",2408.0448
"HYDRO-PONDAGE","Karnataka",0
"HYDRO-STORAGE","Karnataka",0
"NUCLEAR","Karnataka",0
"SUBCRITICAL-COAL","Karnataka",3726.5068
"SUPERCRITICAL-COAL","Karnataka",1810.512
"CCGT-GAS","Kerala",2795.39215714286
"DIESEL","Kerala",2408.0448
"HYDRO-PONDAGE","Kerala",0
"HYDRO-ROR","Kerala",0
"HYDRO-STORAGE","Kerala",0
"HYDRO-PONDAGE","Madhya_Pradesh",0
"HYDRO-ROR","Madhya_Pradesh",0
"HYDRO-STORAGE","Madhya_Pradesh",0
"SUBCRITICAL-COAL","Madhya_Pradesh",1349.203640625
"SUPERCRITICAL-COAL","Madhya_Pradesh",614.25
"CCGT-GAS","Maharashtra",1217.75709272727
"HYDRO-PONDAGE","Maharashtra",0
"HYDRO-PUMPED","Maharashtra",0
"HYDRO-ROR","Maharashtra",0
"HYDRO-STORAGE","Maharashtra",0
"NUCLEAR","Maharashtra",0
"SUBCRITICAL-COAL","Maharashtra",2163.15765
"SUPERCRITICAL-COAL","Maharashtra",1673.328
"DIESEL","Manipur",2408.0448
"HYDRO-STORAGE","Manipur",0
"HYDRO-ROR","Meghalaya",0
"HYDRO-STORAGE","Meghalaya",0
"HYDRO-STORAGE","Nagaland",0
"HYDRO-PONDAGE","Odisha",0
"HYDRO-STORAGE","Odisha",0
