"r","rs","i","h","value"
"Andhra_Pradesh",4,"UPV","H10",0.362313559322033
"Andhra_Pradesh",4,"UPV","H8",0
"Andhra_Pradesh",4,"UPV","H14",0
"Andhra_Pradesh",4,"UPV","H9",0.000751412429378531
"Andhra_Pradesh",4,"UPV","H12",0.229378531073446
"Andhra_Pradesh",4,"UPV","H18",0.468142857142857
"Andhra_Pradesh",4,"UPV","H20",0
"Andhra_Pradesh",4,"UPV","H17",0.2798
"Andhra_Pradesh",4,"UPV","H15",0
"Andhra_Pradesh",4,"UPV","H21",0
"Andhra_Pradesh",4,"UPV","H16",0
"Andhra_Pradesh",4,"UPV","H19",0.0817032967032967
"Andhra_Pradesh",4,"UPV","H4",0.538899193548387
"Andhra_Pradesh",4,"UPV","H6",0
"Andhra_Pradesh",4,"UPV","H3",0.413483870967742
"Andhra_Pradesh",4,"UPV","H1",0
"Andhra_Pradesh",4,"UPV","H7",0
"Andhra_Pradesh",4,"UPV","H2",0.0331720430107527
"Andhra_Pradesh",4,"UPV","H5",0.167817204301075
"Andhra_Pradesh",4,"ONSWIND","H32",0.124811475409836
"Andhra_Pradesh",4,"ONSWIND","H34",0.0631617647058824
"Andhra_Pradesh",4,"ONSWIND","H31",0.0499139344262295
"Andhra_Pradesh",4,"ONSWIND","H29",0.0513715846994536
"Andhra_Pradesh",4,"ONSWIND","H35",0.10325
"Andhra_Pradesh",4,"ONSWIND","H30",0.031879781420765
"Andhra_Pradesh",4,"ONSWIND","H33",0.119972677595628
"Andhra_Pradesh",4,"ONSWIND","H25",0.210054347826087
"Andhra_Pradesh",4,"ONSWIND","H27",0.363255319148936
"Andhra_Pradesh",4,"ONSWIND","H24",0.207032608695652
"Andhra_Pradesh",4,"ONSWIND","H22",0.320985507246376
"Andhra_Pradesh",4,"ONSWIND","H28",0.191525
"Andhra_Pradesh",4,"ONSWIND","H23",0.30363768115942
"Andhra_Pradesh",4,"ONSWIND","H26",0.305134545454545
"Andhra_Pradesh",4,"ONSWIND","H11",0.0529322033898305
"Andhra_Pradesh",4,"ONSWIND","H13",0.0961020408163265
"Andhra_Pradesh",4,"ONSWIND","H10",0.0281228813559322
"Andhra_Pradesh",4,"ONSWIND","H8",0.0711271186440678
"Andhra_Pradesh",4,"ONSWIND","H14",0.0452
"Andhra_Pradesh",4,"ONSWIND","H9",0.0246271186440678
"Andhra_Pradesh",4,"ONSWIND","H12",0.0703841807909604
"Andhra_Pradesh",4,"ONSWIND","H18",0.142213186813187
"Andhra_Pradesh",4,"ONSWIND","H20",0.138111587982833
"Andhra_Pradesh",4,"ONSWIND","H17",0.185136263736264
"Andhra_Pradesh",4,"ONSWIND","H15",0.211296703296704
"Andhra_Pradesh",4,"ONSWIND","H21",0.172
"Andhra_Pradesh",4,"ONSWIND","H16",0.26885347985348
"Andhra_Pradesh",4,"ONSWIND","H19",0.17196336996337
"Andhra_Pradesh",4,"ONSWIND","H4",0.0979072580645162
"Andhra_Pradesh",4,"ONSWIND","H6",0.119576923076923
"Andhra_Pradesh",4,"ONSWIND","H3",0.0843010752688172
"Andhra_Pradesh",4,"ONSWIND","H1",0.113829493087558
"Andhra_Pradesh",4,"ONSWIND","H7",0.14865
"Andhra_Pradesh",4,"ONSWIND","H2",0.0859731182795699
"Andhra_Pradesh",4,"ONSWIND","H5",0.120881720430107
"Andhra_Pradesh",4,"OFSWIND","H32",0.227106557377049
"Andhra_Pradesh",4,"OFSWIND","H34",0.243700980392157
"Andhra_Pradesh",4,"OFSWIND","H31",0.228196721311475
"Andhra_Pradesh",4,"OFSWIND","H29",0.198464480874317
"Andhra_Pradesh",4,"OFSWIND","H35",0.307625
"Andhra_Pradesh",4,"OFSWIND","H30",0.194781420765027
"Andhra_Pradesh",4,"OFSWIND","H33",0.242426229508197
"Andhra_Pradesh",4,"OFSWIND","H25",0.720108695652174
"Andhra_Pradesh",4,"OFSWIND","H27",0.805282674772036
"Andhra_Pradesh",4,"OFSWIND","H24",0.708448369565217
"Andhra_Pradesh",4,"OFSWIND","H22",0.727130434782608
"Andhra_Pradesh",4,"OFSWIND","H28",0.472075
"Andhra_Pradesh",4,"OFSWIND","H23",0.713927536231884
"Andhra_Pradesh",4,"OFSWIND","H26",0.770985454545454
"Andhra_Pradesh",4,"OFSWIND","H11",0.142220338983051
"Andhra_Pradesh",4,"OFSWIND","H13",0.213729591836735
"Andhra_Pradesh",4,"OFSWIND","H10",0.111737288135593
"Andhra_Pradesh",4,"OFSWIND","H8",0.162757062146893
"Andhra_Pradesh",4,"OFSWIND","H14",0.121975
"Andhra_Pradesh",4,"OFSWIND","H9",0.111689265536723
"Andhra_Pradesh",4,"OFSWIND","H12",0.187175141242938
"Andhra_Pradesh",4,"OFSWIND","H18",0.416389010989011
"Andhra_Pradesh",4,"OFSWIND","H20",0.509085836909871
"Andhra_Pradesh",4,"OFSWIND","H17",0.378679120879121
"Andhra_Pradesh",4,"OFSWIND","H15",0.488105494505494
"Andhra_Pradesh",4,"OFSWIND","H21",0.420725
"Andhra_Pradesh",4,"OFSWIND","H16",0.466736263736264
"Andhra_Pradesh",4,"OFSWIND","H19",0.513230769230769
"Andhra_Pradesh",4,"OFSWIND","H4",0.210032258064516
"Andhra_Pradesh",4,"OFSWIND","H6",0.237769230769231
"Andhra_Pradesh",4,"OFSWIND","H3",0.237548387096774
"Andhra_Pradesh",4,"OFSWIND","H1",0.188324884792627
"Andhra_Pradesh",4,"OFSWIND","H7",0.336675
"Andhra_Pradesh",4,"OFSWIND","H2",0.202139784946237
"Andhra_Pradesh",4,"OFSWIND","H5",0.238693548387097
"Andhra_Pradesh",4,"DISTPV","H32",0.535262295081967
"Andhra_Pradesh",4,"DISTPV","H34",0
"Andhra_Pradesh",4,"DISTPV","H31",0.393590163934426
"Andhra_Pradesh",4,"DISTPV","H29",0
"Andhra_Pradesh",4,"DISTPV","H35",0
"Andhra_Pradesh",4,"DISTPV","H30",0.0084535519125683
"Andhra_Pradesh",4,"DISTPV","H33",0.138666666666667
"Andhra_Pradesh",4,"DISTPV","H25",0.441603260869566
"Andhra_Pradesh",4,"DISTPV","H27",5.16717325227964e-05
"Andhra_Pradesh",4,"DISTPV","H24",0.302176630434782
"Andhra_Pradesh",4,"DISTPV","H22",0
"Andhra_Pradesh",4,"DISTPV","H28",0.001875
"Andhra_Pradesh",4,"DISTPV","H23",0.0111485507246377
"Andhra_Pradesh",4,"DISTPV","H26",0.162170909090909
"Andhra_Pradesh",4,"DISTPV","H11",0.608483050847458
"Andhra_Pradesh",4,"DISTPV","H13",0
"Andhra_Pradesh",4,"DISTPV","H10",0.366817796610169
"Andhra_Pradesh",4,"DISTPV","H8",0
"Andhra_Pradesh",4,"DISTPV","H14",0
"Andhra_Pradesh",4,"DISTPV","H9",0.00104519774011299
"Andhra_Pradesh",4,"DISTPV","H12",0.219316384180791
"Andhra_Pradesh",4,"DISTPV","H18",0.474931868131868
"Andhra_Pradesh",4,"DISTPV","H20",0
"Andhra_Pradesh",4,"DISTPV","H17",0.288057142857143
"Andhra_Pradesh",4,"DISTPV","H15",0
"Andhra_Pradesh",4,"DISTPV","H21",0
"Andhra_Pradesh",4,"DISTPV","H16",0
"Andhra_Pradesh",4,"DISTPV","H19",0.0781391941391941
"Andhra_Pradesh",4,"DISTPV","H4",0.534826612903225
"Andhra_Pradesh",4,"DISTPV","H6",0
"Andhra_Pradesh",4,"DISTPV","H3",0.411247311827957
"Andhra_Pradesh",4,"DISTPV","H1",0
"Andhra_Pradesh",4,"DISTPV","H7",0
"Andhra_Pradesh",4,"DISTPV","H2",0.0352258064516129
"Andhra_Pradesh",4,"DISTPV","H5",0.158010752688172
"Andhra_Pradesh",5,"UPV","H32",0.543504098360656
"Andhra_Pradesh",5,"UPV","H34",0
"Andhra_Pradesh",5,"UPV","H31",0.399729508196721
"Andhra_Pradesh",5,"UPV","H29",0
"Andhra_Pradesh",5,"UPV","H35",0
"Andhra_Pradesh",5,"UPV","H30",0.0107978142076503
"Andhra_Pradesh",5,"UPV","H33",0.12944262295082
"Andhra_Pradesh",5,"UPV","H25",0.434086956521739
"Andhra_Pradesh",5,"UPV","H27",0
"Andhra_Pradesh",5,"UPV","H24",0.298345108695652
"Andhra_Pradesh",5,"UPV","H22",0
"Andhra_Pradesh",5,"UPV","H28",0.0013
"Andhra_Pradesh",5,"UPV","H23",0.013518115942029
"Andhra_Pradesh",5,"UPV","H26",0.150058181818182
"Andhra_Pradesh",5,"UPV","H11",0.601771186440678
"Andhra_Pradesh",5,"UPV","H13",0
"Andhra_Pradesh",5,"UPV","H10",0.373966101694915
"Andhra_Pradesh",5,"UPV","H8",0
"Andhra_Pradesh",5,"UPV","H14",0
"Andhra_Pradesh",5,"UPV","H9",0.0015819209039548
"Andhra_Pradesh",5,"UPV","H12",0.201768361581921
"Andhra_Pradesh",5,"UPV","H18",0.460156043956044
"Andhra_Pradesh",5,"UPV","H20",0
"Andhra_Pradesh",5,"UPV","H17",0.29210989010989
"Andhra_Pradesh",5,"UPV","H15",0
"Andhra_Pradesh",5,"UPV","H21",0
"Andhra_Pradesh",5,"UPV","H16",0
"Andhra_Pradesh",5,"UPV","H19",0.073014652014652
"Andhra_Pradesh",5,"UPV","H4",0.541899193548387
"Andhra_Pradesh",5,"UPV","H6",0
"Andhra_Pradesh",5,"UPV","H3",0.431763440860215
"Andhra_Pradesh",5,"UPV","H1",0
"Andhra_Pradesh",5,"UPV","H7",0
"Andhra_Pradesh",5,"UPV","H2",0.0419569892473118
"Andhra_Pradesh",5,"UPV","H5",0.147795698924731
"Andhra_Pradesh",5,"ONSWIND","H32",0.132668032786885
"Andhra_Pradesh",5,"ONSWIND","H34",0.21478431372549
"Andhra_Pradesh",5,"ONSWIND","H31",0.0705573770491803
"Andhra_Pradesh",5,"ONSWIND","H29",0.111718579234973
"Andhra_Pradesh",5,"ONSWIND","H35",0.311625
"Andhra_Pradesh",5,"ONSWIND","H30",0.0897486338797813
"Andhra_Pradesh",5,"ONSWIND","H33",0.205032786885246
"Andhra_Pradesh",5,"ONSWIND","H25",0.181692934782609
"Andhra_Pradesh",5,"ONSWIND","H27",0.341240121580547
"Andhra_Pradesh",5,"ONSWIND","H24",0.139214673913043
"Andhra_Pradesh",5,"ONSWIND","H22",0.269784420289855
"Andhra_Pradesh",5,"ONSWIND","H28",0.215825
"Andhra_Pradesh",5,"ONSWIND","H23",0.233336956521739
"Andhra_Pradesh",5,"ONSWIND","H26",0.312094545454546
"Andhra_Pradesh",5,"ONSWIND","H11",0.0460211864406779
"Andhra_Pradesh",5,"ONSWIND","H13",0.253765306122449
"Andhra_Pradesh",5,"ONSWIND","H10",0.0544110169491525
"Andhra_Pradesh",5,"ONSWIND","H8",0.109618644067797
"Andhra_Pradesh",5,"ONSWIND","H14",0.14845
"Andhra_Pradesh",5,"ONSWIND","H9",0.0876497175141242
"Andhra_Pradesh",5,"ONSWIND","H12",0.136005649717514
"Andhra_Pradesh",5,"ONSWIND","H18",0.183114285714286
"Andhra_Pradesh",5,"ONSWIND","H20",0.395008583690987
"Andhra_Pradesh",5,"ONSWIND","H17",0.139101098901099
"Andhra_Pradesh",5,"ONSWIND","H15",0.322250549450549
"Andhra_Pradesh",5,"ONSWIND","H21",0.400075
"Andhra_Pradesh",5,"ONSWIND","H16",0.275531135531135
"Andhra_Pradesh",5,"ONSWIND","H19",0.341842490842491
"Andhra_Pradesh",5,"ONSWIND","H4",0.110608870967742
"Andhra_Pradesh",5,"ONSWIND","H6",0.278182692307693
"Andhra_Pradesh",5,"ONSWIND","H3",0.0799516129032257
"Andhra_Pradesh",5,"ONSWIND","H1",0.121073732718894
"Andhra_Pradesh",5,"ONSWIND","H7",0.392275
"Andhra_Pradesh",5,"ONSWIND","H2",0.0943440860215053
"Andhra_Pradesh",5,"ONSWIND","H5",0.228360215053764
"Andhra_Pradesh",5,"OFSWIND","H32",0.212606557377049
"Andhra_Pradesh",5,"OFSWIND","H34",0.187720588235294
"Andhra_Pradesh",5,"OFSWIND","H31",0.210254098360656
"Andhra_Pradesh",5,"OFSWIND","H29",0.160590163934426
"Andhra_Pradesh",5,"OFSWIND","H35",0.2322
"Andhra_Pradesh",5,"OFSWIND","H30",0.162426229508197
"Andhra_Pradesh",5,"OFSWIND","H33",0.204688524590164
"Andhra_Pradesh",5,"OFSWIND","H25",0.46176902173913
"Andhra_Pradesh",5,"OFSWIND","H27",0.630756838905775
"Andhra_Pradesh",5,"OFSWIND","H24",0.452266304347826
"Andhra_Pradesh",5,"OFSWIND","H22",0.541976449275363
"Andhra_Pradesh",5,"OFSWIND","H28",0.33535
"Andhra_Pradesh",5,"OFSWIND","H23",0.476235507246376
"Andhra_Pradesh",5,"OFSWIND","H26",0.574861818181818
"Andhra_Pradesh",5,"OFSWIND","H11",0.200199152542373
"Andhra_Pradesh",5,"OFSWIND","H13",0.279454081632653
"Andhra_Pradesh",5,"OFSWIND","H10",0.174110169491525
"Andhra_Pradesh",5,"OFSWIND","H8",0.199844632768362
"Andhra_Pradesh",5,"OFSWIND","H14",0.1534
"Andhra_Pradesh",5,"OFSWIND","H9",0.183564971751412
"Andhra_Pradesh",5,"OFSWIND","H12",0.254169491525424
"Andhra_Pradesh",5,"OFSWIND","H18",0.445252747252747
"Andhra_Pradesh",5,"OFSWIND","H20",0.571450643776824
"Andhra_Pradesh",5,"OFSWIND","H17",0.425426373626373
"Andhra_Pradesh",5,"OFSWIND","H15",0.545782417582418
"Andhra_Pradesh",5,"OFSWIND","H21",0.56775
"Andhra_Pradesh",5,"OFSWIND","H16",0.513194139194139
"Andhra_Pradesh",5,"OFSWIND","H19",0.57396336996337
"Andhra_Pradesh",5,"OFSWIND","H4",0.237395161290323
"Andhra_Pradesh",5,"OFSWIND","H6",0.239634615384615
"Andhra_Pradesh",5,"OFSWIND","H3",0.216854838709677
"Andhra_Pradesh",5,"OFSWIND","H1",0.159214285714286
"Andhra_Pradesh",5,"OFSWIND","H7",0.2965
"Andhra_Pradesh",5,"OFSWIND","H2",0.169854838709677
"Andhra_Pradesh",5,"OFSWIND","H5",0.255709677419355
"Andhra_Pradesh",6,"UPV","H32",0.595303278688525
"Andhra_Pradesh",6,"UPV","H34",0
"Andhra_Pradesh",6,"UPV","H31",0.374758196721312
"Andhra_Pradesh",6,"UPV","H29",0
"Andhra_Pradesh",6,"UPV","H35",0
"Andhra_Pradesh",6,"UPV","H30",0.000355191256830601
"Andhra_Pradesh",6,"UPV","H33",0.203453551912568
"Andhra_Pradesh",6,"UPV","H25",0.458038043478261
"Andhra_Pradesh",6,"UPV","H27",0.00165957446808511
"Andhra_Pradesh",6,"UPV","H24",0.275426630434783
"Andhra_Pradesh",6,"UPV","H22",0
"Andhra_Pradesh",6,"UPV","H28",0.002175
"Andhra_Pradesh",6,"UPV","H23",0.00199275362318841
"Andhra_Pradesh",6,"UPV","H26",0.208112727272727
"Andhra_Pradesh",6,"UPV","H11",0.622275423728814
"Andhra_Pradesh",6,"UPV","H13",0
"Andhra_Pradesh",6,"UPV","H10",0.332440677966102
"Andhra_Pradesh",6,"UPV","H8",0
"Andhra_Pradesh",6,"UPV","H14",0
"Andhra_Pradesh",6,"UPV","H9",0
"Andhra_Pradesh",6,"UPV","H12",0.29302824858757
"Andhra_Pradesh",6,"UPV","H18",0.500749450549451
"Andhra_Pradesh",6,"UPV","H20",0
"Andhra_Pradesh",6,"UPV","H17",0.265571428571429
"Andhra_Pradesh",6,"UPV","H15",0
"Andhra_Pradesh",6,"UPV","H21",0
"Andhra_Pradesh",6,"UPV","H16",0
"Andhra_Pradesh",6,"UPV","H19",0.112095238095238
"Andhra_Pradesh",6,"UPV","H4",0.584467741935484
"Andhra_Pradesh",6,"UPV","H6",0
"Andhra_Pradesh",6,"UPV","H3",0.390478494623656
"Andhra_Pradesh",6,"UPV","H1",0
"Andhra_Pradesh",6,"UPV","H7",0
"Andhra_Pradesh",6,"UPV","H2",0.0190806451612903
"Andhra_Pradesh",6,"UPV","H5",0.229252688172043
"Andhra_Pradesh",6,"ONSWIND","H32",0.0494631147540983
"Andhra_Pradesh",6,"ONSWIND","H34",0.177303921568627
"Andhra_Pradesh",6,"ONSWIND","H31",0.0490368852459016
"Andhra_Pradesh",6,"ONSWIND","H29",0.261374316939891
"Andhra_Pradesh",6,"ONSWIND","H35",0.201525
"Andhra_Pradesh",6,"ONSWIND","H30",0.131032786885246
"Andhra_Pradesh",6,"ONSWIND","H33",0.0612404371584699
"Andhra_Pradesh",6,"ONSWIND","H25",0.449165760869565
"Andhra_Pradesh",6,"ONSWIND","H27",0.582288753799391
"Andhra_Pradesh",6,"ONSWIND","H24",0.455850543478261
"Andhra_Pradesh",6,"ONSWIND","H22",0.652835144927536
"Andhra_Pradesh",6,"ONSWIND","H28",0.3914
"Andhra_Pradesh",6,"ONSWIND","H23",0.568278985507246
"Andhra_Pradesh",6,"ONSWIND","H26",0.422469090909091
"Andhra_Pradesh",6,"ONSWIND","H11",0.0341991525423728
"Andhra_Pradesh",6,"ONSWIND","H13",0.198086734693878
"Andhra_Pradesh",6,"ONSWIND","H10",0.118686440677966
"Andhra_Pradesh",6,"ONSWIND","H8",0.466638418079096
"Andhra_Pradesh",6,"ONSWIND","H14",0.08685
"Andhra_Pradesh",6,"ONSWIND","H9",0.353728813559322
"Andhra_Pradesh",6,"ONSWIND","H12",0.0495706214689265
"Andhra_Pradesh",6,"ONSWIND","H18",0.156628571428571
"Andhra_Pradesh",6,"ONSWIND","H20",0.355137339055794
"Andhra_Pradesh",6,"ONSWIND","H17",0.253951648351648
"Andhra_Pradesh",6,"ONSWIND","H15",0.519325274725274
"Andhra_Pradesh",6,"ONSWIND","H21",0.238575
"Andhra_Pradesh",6,"ONSWIND","H16",0.447369963369963
"Andhra_Pradesh",6,"ONSWIND","H19",0.155443223443223
"Andhra_Pradesh",6,"ONSWIND","H4",0.0410645161290322
"Andhra_Pradesh",6,"ONSWIND","H6",0.145302884615385
"Andhra_Pradesh",6,"ONSWIND","H3",0.0764784946236559
"Andhra_Pradesh",6,"ONSWIND","H1",0.299069124423963
"Andhra_Pradesh",6,"ONSWIND","H7",0.233375
"Andhra_Pradesh",6,"ONSWIND","H2",0.232403225806451
"Andhra_Pradesh",6,"ONSWIND","H5",0.0448118279569892
"Andhra_Pradesh",7,"UPV","H32",0.562897540983607
"Andhra_Pradesh",7,"UPV","H34",0
"Andhra_Pradesh",7,"UPV","H31",0.375426229508196
"Andhra_Pradesh",7,"UPV","H29",0
"Andhra_Pradesh",7,"UPV","H35",0
"Andhra_Pradesh",7,"UPV","H30",0.00114754098360656
"Andhra_Pradesh",7,"UPV","H33",0.183606557377049
"Andhra_Pradesh",7,"UPV","H25",0.443961956521739
"Andhra_Pradesh",7,"UPV","H27",0.000878419452887538
"Andhra_Pradesh",7,"UPV","H24",0.272983695652174
"Andhra_Pradesh",7,"UPV","H22",0
"Andhra_Pradesh",7,"UPV","H28",0.002275
"Andhra_Pradesh",7,"UPV","H23",0.00335507246376812
"Andhra_Pradesh",7,"UPV","H26",0.193490909090909
"Andhra_Pradesh",7,"UPV","H11",0.617296610169491
"Andhra_Pradesh",7,"UPV","H13",0
"Andhra_Pradesh",7,"UPV","H10",0.339974576271187
"Andhra_Pradesh",7,"UPV","H8",0
"Andhra_Pradesh",7,"UPV","H14",0
"Andhra_Pradesh",7,"UPV","H9",0
"Andhra_Pradesh",7,"UPV","H12",0.276203389830509
"Andhra_Pradesh",7,"UPV","H18",0.494397802197803
"Andhra_Pradesh",7,"UPV","H20",0
"Andhra_Pradesh",7,"UPV","H17",0.262567032967033
"Andhra_Pradesh",7,"UPV","H15",0
"Andhra_Pradesh",7,"UPV","H21",0
"Andhra_Pradesh",7,"UPV","H16",0
"Andhra_Pradesh",7,"UPV","H19",0.102882783882784
"Andhra_Pradesh",7,"UPV","H4",0.547995967741936
"Andhra_Pradesh",7,"UPV","H6",0
"Andhra_Pradesh",7,"UPV","H3",0.390537634408602
"Andhra_Pradesh",7,"UPV","H1",0
"Andhra_Pradesh",7,"UPV","H7",0
"Andhra_Pradesh",7,"UPV","H2",0.0216505376344086
"Andhra_Pradesh",7,"UPV","H5",0.20860752688172
"Andhra_Pradesh",7,"ONSWIND","H32",0.060827868852459
"Andhra_Pradesh",7,"ONSWIND","H34",0.174323529411765
"Andhra_Pradesh",7,"ONSWIND","H31",0.0487786885245902
"Andhra_Pradesh",7,"ONSWIND","H29",0.0840573770491803
"Andhra_Pradesh",7,"ONSWIND","H35",0.153525
"Andhra_Pradesh",7,"ONSWIND","H30",0.0555846994535518
"Andhra_Pradesh",7,"ONSWIND","H33",0.0916721311475409
"Andhra_Pradesh",7,"ONSWIND","H25",0.457165760869564
"Andhra_Pradesh",7,"ONSWIND","H27",0.446522796352583
"Andhra_Pradesh",7,"ONSWIND","H24",0.473013586956521
"Andhra_Pradesh",7,"ONSWIND","H22",0.577228260869565
"Andhra_Pradesh",7,"ONSWIND","H28",0.273075
"Andhra_Pradesh",7,"ONSWIND","H23",0.565518115942029
"Andhra_Pradesh",7,"ONSWIND","H26",0.39128
"Andhra_Pradesh",7,"ONSWIND","H11",0.0162754237288135
"Andhra_Pradesh",7,"ONSWIND","H13",0.269117346938775
"Andhra_Pradesh",7,"ONSWIND","H10",0.0259533898305084
"Andhra_Pradesh",7,"ONSWIND","H8",0.202483050847458
"Andhra_Pradesh",7,"ONSWIND","H14",0.275575
"Andhra_Pradesh",7,"ONSWIND","H9",0.078045197740113
"Andhra_Pradesh",7,"ONSWIND","H12",0.043502824858757
"Andhra_Pradesh",7,"ONSWIND","H18",0.133868131868132
"Andhra_Pradesh",7,"ONSWIND","H20",0.350278969957082
"Andhra_Pradesh",7,"ONSWIND","H17",0.183626373626374
"Andhra_Pradesh",7,"ONSWIND","H15",0.360345054945055
"Andhra_Pradesh",7,"ONSWIND","H21",0.354375
"Andhra_Pradesh",7,"ONSWIND","H16",0.307047619047619
"Andhra_Pradesh",7,"ONSWIND","H19",0.157102564102564
"Andhra_Pradesh",7,"ONSWIND","H4",0.058391129032258
"Andhra_Pradesh",7,"ONSWIND","H6",0.210307692307692
"Andhra_Pradesh",7,"ONSWIND","H3",0.0565537634408602
"Andhra_Pradesh",7,"ONSWIND","H1",0.125034562211982
"Andhra_Pradesh",7,"ONSWIND","H7",0.194625
"Andhra_Pradesh",7,"ONSWIND","H2",0.0898387096774194
"Andhra_Pradesh",7,"ONSWIND","H5",0.0743978494623656
"Andhra_Pradesh",8,"UPV","H32",0.515922131147541
"Andhra_Pradesh",8,"UPV","H34",0
"Andhra_Pradesh",8,"UPV","H31",0.372959016393443
