"r","rs","i","h","value"
"Gujarat",25,"OFSWIND","H34",0.169651960784314
"Gujarat",25,"OFSWIND","H31",0.15080737704918
"Gujarat",25,"OFSWIND","H29",0.209327868852459
"Gujarat",25,"OFSWIND","H35",0.11105
"Gujarat",25,"OFSWIND","H30",0.152153005464481
"Gujarat",25,"OFSWIND","H33",0.112437158469945
"Gujarat",25,"OFSWIND","H25",0.473741847826087
"Gujarat",25,"OFSWIND","H27",0.759653495440729
"Gujarat",25,"OFSWIND","H24",0.393339673913043
"Gujarat",25,"OFSWIND","H22",0.628353260869566
"Gujarat",25,"OFSWIND","H28",0.694675
"Gujarat",25,"OFSWIND","H23",0.469481884057971
"Gujarat",25,"OFSWIND","H26",0.672374545454546
"Gujarat",25,"OFSWIND","H11",0.141381355932203
"Gujarat",25,"OFSWIND","H13",0.264331632653061
"Gujarat",25,"OFSWIND","H10",0.242555084745763
"Gujarat",25,"OFSWIND","H8",0.332974576271186
"Gujarat",25,"OFSWIND","H14",0.257575
"Gujarat",25,"OFSWIND","H9",0.266485875706214
"Gujarat",25,"OFSWIND","H12",0.182892655367232
"Gujarat",25,"OFSWIND","H18",0.256821978021978
"Gujarat",25,"OFSWIND","H20",0.50856652360515
"Gujarat",25,"OFSWIND","H17",0.245767032967033
"Gujarat",25,"OFSWIND","H15",0.482531868131868
"Gujarat",25,"OFSWIND","H21",0.3605
"Gujarat",25,"OFSWIND","H16",0.345699633699634
"Gujarat",25,"OFSWIND","H19",0.396945054945055
"Gujarat",25,"OFSWIND","H4",0.237314516129032
"Gujarat",25,"OFSWIND","H6",0.441759615384616
"Gujarat",25,"OFSWIND","H3",0.333456989247312
"Gujarat",25,"OFSWIND","H1",0.462603686635945
"Gujarat",25,"OFSWIND","H7",0.27715
"Gujarat",25,"OFSWIND","H2",0.42994623655914
"Gujarat",25,"OFSWIND","H5",0.33297311827957
"Gujarat",25,"DISTPV","H32",0.550622950819672
"Gujarat",25,"DISTPV","H34",0
"Gujarat",25,"DISTPV","H31",0.302504098360656
"Gujarat",25,"DISTPV","H29",0
"Gujarat",25,"DISTPV","H35",0
"Gujarat",25,"DISTPV","H30",0
"Gujarat",25,"DISTPV","H33",0.218601092896175
"Gujarat",25,"DISTPV","H25",0.442434782608695
"Gujarat",25,"DISTPV","H27",0.00606990881458966
"Gujarat",25,"DISTPV","H24",0.223486413043478
"Gujarat",25,"DISTPV","H22",0
"Gujarat",25,"DISTPV","H28",0.0058
"Gujarat",25,"DISTPV","H23",0.000405797101449276
"Gujarat",25,"DISTPV","H26",0.22596
"Gujarat",25,"DISTPV","H11",0.630970338983051
"Gujarat",25,"DISTPV","H13",0.00214285714285714
"Gujarat",25,"DISTPV","H10",0.293385593220339
"Gujarat",25,"DISTPV","H8",0
"Gujarat",25,"DISTPV","H14",0
"Gujarat",25,"DISTPV","H9",0
"Gujarat",25,"DISTPV","H12",0.340536723163842
"Gujarat",25,"DISTPV","H18",0.528764835164835
"Gujarat",25,"DISTPV","H20",0
"Gujarat",25,"DISTPV","H17",0.242263736263736
"Gujarat",25,"DISTPV","H15",0
"Gujarat",25,"DISTPV","H21",0
"Gujarat",25,"DISTPV","H16",0
"Gujarat",25,"DISTPV","H19",0.164498168498168
"Gujarat",25,"DISTPV","H4",0.565104838709677
"Gujarat",25,"DISTPV","H6",0
"Gujarat",25,"DISTPV","H3",0.333489247311828
"Gujarat",25,"DISTPV","H1",0
"Gujarat",25,"DISTPV","H7",0
"Gujarat",25,"DISTPV","H2",0.00120967741935484
"Gujarat",25,"DISTPV","H5",0.245827956989247
"Gujarat",26,"UPV","H32",0.559213114754098
"Gujarat",26,"UPV","H34",0
"Gujarat",26,"UPV","H31",0.312102459016394
"Gujarat",26,"UPV","H29",0
"Gujarat",26,"UPV","H35",0
"Gujarat",26,"UPV","H30",0
"Gujarat",26,"UPV","H33",0.208841530054645
"Gujarat",26,"UPV","H25",0.445440217391305
"Gujarat",26,"UPV","H27",0.00551975683890577
"Gujarat",26,"UPV","H24",0.237176630434783
"Gujarat",26,"UPV","H22",0
"Gujarat",26,"UPV","H28",0.003125
"Gujarat",26,"UPV","H23",0.000735507246376812
"Gujarat",26,"UPV","H26",0.218934545454546
"Gujarat",26,"UPV","H11",0.645169491525424
"Gujarat",26,"UPV","H13",0.00105612244897959
"Gujarat",26,"UPV","H10",0.310512711864407
"Gujarat",26,"UPV","H8",0
"Gujarat",26,"UPV","H14",0
"Gujarat",26,"UPV","H9",0
"Gujarat",26,"UPV","H12",0.329700564971751
"Gujarat",26,"UPV","H18",0.526956043956044
"Gujarat",26,"UPV","H20",0
"Gujarat",26,"UPV","H17",0.252716483516484
"Gujarat",26,"UPV","H15",0
"Gujarat",26,"UPV","H21",0
"Gujarat",26,"UPV","H16",0
"Gujarat",26,"UPV","H19",0.15396336996337
"Gujarat",26,"UPV","H4",0.570951612903225
"Gujarat",26,"UPV","H6",0
"Gujarat",26,"UPV","H3",0.339510752688172
"Gujarat",26,"UPV","H1",0
"Gujarat",26,"UPV","H7",0
"Gujarat",26,"UPV","H2",0.0031505376344086
"Gujarat",26,"UPV","H5",0.238344086021505
"Gujarat",26,"ONSWIND","H32",0.121536885245902
"Gujarat",26,"ONSWIND","H34",0.123666666666667
"Gujarat",26,"ONSWIND","H31",0.244401639344262
"Gujarat",26,"ONSWIND","H29",0.17251912568306
"Gujarat",26,"ONSWIND","H35",0.08925
"Gujarat",26,"ONSWIND","H30",0.25083606557377
"Gujarat",26,"ONSWIND","H33",0.0850437158469945
"Gujarat",26,"ONSWIND","H25",0.254896739130435
"Gujarat",26,"ONSWIND","H27",0.406215805471125
"Gujarat",26,"ONSWIND","H24",0.224105978260869
"Gujarat",26,"ONSWIND","H22",0.429532608695652
"Gujarat",26,"ONSWIND","H28",0.364525
"Gujarat",26,"ONSWIND","H23",0.369463768115942
"Gujarat",26,"ONSWIND","H26",0.332323636363637
"Gujarat",26,"ONSWIND","H11",0.110055084745763
"Gujarat",26,"ONSWIND","H13",0.108709183673469
"Gujarat",26,"ONSWIND","H10",0.205241525423729
"Gujarat",26,"ONSWIND","H8",0.131579096045198
"Gujarat",26,"ONSWIND","H14",0.091975
"Gujarat",26,"ONSWIND","H9",0.174604519774011
"Gujarat",26,"ONSWIND","H12",0.0760395480225988
"Gujarat",26,"ONSWIND","H18",0.175476923076923
"Gujarat",26,"ONSWIND","H20",0.199377682403433
"Gujarat",26,"ONSWIND","H17",0.184868131868132
"Gujarat",26,"ONSWIND","H15",0.252076923076923
"Gujarat",26,"ONSWIND","H21",0.194475
"Gujarat",26,"ONSWIND","H16",0.235659340659341
"Gujarat",26,"ONSWIND","H19",0.186930402930403
"Gujarat",26,"ONSWIND","H4",0.267770161290323
"Gujarat",26,"ONSWIND","H6",0.323807692307692
"Gujarat",26,"ONSWIND","H3",0.443666666666667
"Gujarat",26,"ONSWIND","H1",0.385055299539171
"Gujarat",26,"ONSWIND","H7",0.2454
"Gujarat",26,"ONSWIND","H2",0.480881720430108
"Gujarat",26,"ONSWIND","H5",0.192865591397849
"Gujarat",27,"UPV","H32",0.561045081967213
"Gujarat",27,"UPV","H34",0
"Gujarat",27,"UPV","H31",0.304323770491803
"Gujarat",27,"UPV","H29",0
"Gujarat",27,"UPV","H35",0
"Gujarat",27,"UPV","H30",0
"Gujarat",27,"UPV","H33",0.223754098360656
"Gujarat",27,"UPV","H25",0.447429347826087
"Gujarat",27,"UPV","H27",0.00650455927051671
"Gujarat",27,"UPV","H24",0.231021739130435
"Gujarat",27,"UPV","H22",0
"Gujarat",27,"UPV","H28",0.00375
"Gujarat",27,"UPV","H23",0.000192028985507246
"Gujarat",27,"UPV","H26",0.222781818181818
"Gujarat",27,"UPV","H11",0.636449152542373
"Gujarat",27,"UPV","H13",0.00235714285714286
"Gujarat",27,"UPV","H10",0.293830508474576
"Gujarat",27,"UPV","H8",0
"Gujarat",27,"UPV","H14",0
"Gujarat",27,"UPV","H9",0
"Gujarat",27,"UPV","H12",0.352146892655367
"Gujarat",27,"UPV","H18",0.538835164835165
"Gujarat",27,"UPV","H20",0
"Gujarat",27,"UPV","H17",0.241010989010989
"Gujarat",27,"UPV","H15",0
"Gujarat",27,"UPV","H21",0
"Gujarat",27,"UPV","H16",0
"Gujarat",27,"UPV","H19",0.167102564102564
"Gujarat",27,"UPV","H4",0.579391129032258
"Gujarat",27,"UPV","H6",0
"Gujarat",27,"UPV","H3",0.338091397849462
"Gujarat",27,"UPV","H1",0
"Gujarat",27,"UPV","H7",0
"Gujarat",27,"UPV","H2",0.00193548387096774
"Gujarat",27,"UPV","H5",0.262435483870968
"Gujarat",27,"ONSWIND","H32",0.0665860655737705
"Gujarat",27,"ONSWIND","H34",0.126848039215686
"Gujarat",27,"ONSWIND","H31",0.255840163934426
"Gujarat",27,"ONSWIND","H29",0.283071038251366
"Gujarat",27,"ONSWIND","H35",0.165075
"Gujarat",27,"ONSWIND","H30",0.349890710382514
"Gujarat",27,"ONSWIND","H33",0.0672513661202186
"Gujarat",27,"ONSWIND","H25",0.321358695652174
"Gujarat",27,"ONSWIND","H27",0.356200607902736
"Gujarat",27,"ONSWIND","H24",0.252885869565218
"Gujarat",27,"ONSWIND","H22",0.379726449275362
"Gujarat",27,"ONSWIND","H28",0.3577
"Gujarat",27,"ONSWIND","H23",0.34625
"Gujarat",27,"ONSWIND","H26",0.384134545454545
"Gujarat",27,"ONSWIND","H11",0.0782711864406779
"Gujarat",27,"ONSWIND","H13",0.187051020408163
"Gujarat",27,"ONSWIND","H10",0.183432203389831
"Gujarat",27,"ONSWIND","H8",0.204042372881356
"Gujarat",27,"ONSWIND","H14",0.1303
"Gujarat",27,"ONSWIND","H9",0.211045197740113
"Gujarat",27,"ONSWIND","H12",0.0970056497175142
"Gujarat",27,"ONSWIND","H18",0.151525274725275
"Gujarat",27,"ONSWIND","H20",0.217377682403433
"Gujarat",27,"ONSWIND","H17",0.155178021978022
"Gujarat",27,"ONSWIND","H15",0.261692307692308
"Gujarat",27,"ONSWIND","H21",0.188325
"Gujarat",27,"ONSWIND","H16",0.22156043956044
"Gujarat",27,"ONSWIND","H19",0.169648351648352
"Gujarat",27,"ONSWIND","H4",0.101403225806452
"Gujarat",27,"ONSWIND","H6",0.216028846153846
"Gujarat",27,"ONSWIND","H3",0.202150537634409
"Gujarat",27,"ONSWIND","H1",0.232771889400922
"Gujarat",27,"ONSWIND","H7",0.2084
"Gujarat",27,"ONSWIND","H2",0.244440860215054
"Gujarat",27,"ONSWIND","H5",0.101268817204301
"Gujarat",27,"OFSWIND","H32",0.0616270491803278
"Gujarat",27,"OFSWIND","H34",0.161019607843137
"Gujarat",27,"OFSWIND","H31",0.0892377049180328
"Gujarat",27,"OFSWIND","H29",0.158756830601093
"Gujarat",27,"OFSWIND","H35",0.164325
"Gujarat",27,"OFSWIND","H30",0.119393442622951
"Gujarat",27,"OFSWIND","H33",0.110377049180328
"Gujarat",27,"OFSWIND","H25",0.502279891304348
"Gujarat",27,"OFSWIND","H27",0.636668693009119
"Gujarat",27,"OFSWIND","H24",0.468521739130435
"Gujarat",27,"OFSWIND","H22",0.576117753623188
"Gujarat",27,"OFSWIND","H28",0.627325
"Gujarat",27,"OFSWIND","H23",0.518952898550725
"Gujarat",27,"OFSWIND","H26",0.604578181818182
"Gujarat",27,"OFSWIND","H11",0.160016949152542
"Gujarat",27,"OFSWIND","H13",0.315627551020408
"Gujarat",27,"OFSWIND","H10",0.219563559322034
"Gujarat",27,"OFSWIND","H8",0.349423728813559
"Gujarat",27,"OFSWIND","H14",0.374625
"Gujarat",27,"OFSWIND","H9",0.258395480225989
"Gujarat",27,"OFSWIND","H12",0.221700564971751
"Gujarat",27,"OFSWIND","H18",0.240672527472528
"Gujarat",27,"OFSWIND","H20",0.415763948497854
"Gujarat",27,"OFSWIND","H17",0.218338461538461
"Gujarat",27,"OFSWIND","H15",0.448714285714286
"Gujarat",27,"OFSWIND","H21",0.354625
"Gujarat",27,"OFSWIND","H16",0.330234432234432
"Gujarat",27,"OFSWIND","H19",0.317948717948718
"Gujarat",27,"OFSWIND","H4",0.224443548387097
"Gujarat",27,"OFSWIND","H6",0.476533653846154
"Gujarat",27,"OFSWIND","H3",0.296860215053764
"Gujarat",27,"OFSWIND","H1",0.39908064516129
"Gujarat",27,"OFSWIND","H7",0.333325
"Gujarat",27,"OFSWIND","H2",0.37394623655914
"Gujarat",27,"OFSWIND","H5",0.32602688172043
"Gujarat",27,"DISTPV","H32",0.556290983606557
"Gujarat",27,"DISTPV","H34",0
"Gujarat",27,"DISTPV","H31",0.302487704918033
"Gujarat",27,"DISTPV","H29",0
"Gujarat",27,"DISTPV","H35",0
"Gujarat",27,"DISTPV","H30",0
"Gujarat",27,"DISTPV","H33",0.220617486338798
"Gujarat",27,"DISTPV","H25",0.442298913043478
"Gujarat",27,"DISTPV","H27",0.00656231003039513
"Gujarat",27,"DISTPV","H24",0.236108695652174
"Gujarat",27,"DISTPV","H22",0
"Gujarat",27,"DISTPV","H28",0.00345
"Gujarat",27,"DISTPV","H23",0.000217391304347826
"Gujarat",27,"DISTPV","H26",0.220770909090909
"Gujarat",27,"DISTPV","H11",0.627033898305085
"Gujarat",27,"DISTPV","H13",0.00248469387755102
"Gujarat",27,"DISTPV","H10",0.29078813559322
"Gujarat",27,"DISTPV","H8",0
"Gujarat",27,"DISTPV","H14",0
"Gujarat",27,"DISTPV","H9",0
"Gujarat",27,"DISTPV","H12",0.350378531073446
"Gujarat",27,"DISTPV","H18",0.536923076923077
"Gujarat",27,"DISTPV","H20",0
"Gujarat",27,"DISTPV","H17",0.240542857142857
"Gujarat",27,"DISTPV","H15",0
"Gujarat",27,"DISTPV","H21",0
"Gujarat",27,"DISTPV","H16",0
"Gujarat",27,"DISTPV","H19",0.169223443223443
"Gujarat",27,"DISTPV","H4",0.572052419354838
"Gujarat",27,"DISTPV","H6",0
"Gujarat",27,"DISTPV","H3",0.340064516129032
"Gujarat",27,"DISTPV","H1",0
"Gujarat",27,"DISTPV","H7",0
"Gujarat",27,"DISTPV","H2",0.00225268817204301
"Gujarat",27,"DISTPV","H5",0.260430107526882
"Karnataka",28,"UPV","H32",0.534836065573771
"Karnataka",28,"UPV","H34",0
"Karnataka",28,"UPV","H31",0.319729508196721
"Karnataka",28,"UPV","H29",0
"Karnataka",28,"UPV","H35",0
"Karnataka",28,"UPV","H30",0
"Karnataka",28,"UPV","H33",0.192092896174863
"Karnataka",28,"UPV","H25",0.463540760869565
"Karnataka",28,"UPV","H27",0.00368693009118541
"Karnataka",28,"UPV","H24",0.263690217391304
"Karnataka",28,"UPV","H22",0
"Karnataka",28,"UPV","H28",0.00465
"Karnataka",28,"UPV","H23",0.000721014492753623
"Karnataka",28,"UPV","H26",0.216916363636364
"Karnataka",28,"UPV","H11",0.650529661016949
"Karnataka",28,"UPV","H13",0.000724489795918367
"Karnataka",28,"UPV","H10",0.331487288135593
"Karnataka",28,"UPV","H8",0
"Karnataka",28,"UPV","H14",0
"Karnataka",28,"UPV","H9",0
"Karnataka",28,"UPV","H12",0.326129943502825
"Karnataka",28,"UPV","H18",0.526989010989011
"Karnataka",28,"UPV","H20",0
"Karnataka",28,"UPV","H17",0.268837362637363
"Karnataka",28,"UPV","H15",0
"Karnataka",28,"UPV","H21",0
"Karnataka",28,"UPV","H16",0
"Karnataka",28,"UPV","H19",0.126677655677656
"Karnataka",28,"UPV","H4",0.58316129032258
"Karnataka",28,"UPV","H6",0
"Karnataka",28,"UPV","H3",0.374435483870968
"Karnataka",28,"UPV","H1",0
"Karnataka",28,"UPV","H7",0
"Karnataka",28,"UPV","H2",0.0131666666666667
"Karnataka",28,"UPV","H5",0.24494623655914
"Karnataka",28,"ONSWIND","H32",0.0381516393442623
"Karnataka",28,"ONSWIND","H34",0.143892156862745
"Karnataka",28,"ONSWIND","H31",0.055155737704918
"Karnataka",28,"ONSWIND","H29",0.206959016393443
"Karnataka",28,"ONSWIND","H35",0.27685
"Karnataka",28,"ONSWIND","H30",0.132983606557377
"Karnataka",28,"ONSWIND","H33",0.0374863387978142
"Karnataka",28,"ONSWIND","H25",0.272692934782609
"Karnataka",28,"ONSWIND","H27",0.470118541033435
"Karnataka",28,"ONSWIND","H24",0.209826086956522
"Karnataka",28,"ONSWIND","H22",0.414822463768116
"Karnataka",28,"ONSWIND","H28",0.429575
"Karnataka",28,"ONSWIND","H23",0.29604347826087
"Karnataka",28,"ONSWIND","H26",0.334552727272727
"Karnataka",28,"ONSWIND","H11",0.0345762711864406
"Karnataka",28,"ONSWIND","H13",0.215183673469388
"Karnataka",28,"ONSWIND","H10",0.0625296610169491
"Karnataka",28,"ONSWIND","H8",0.294468926553672
"Karnataka",28,"ONSWIND","H14",0.22325
"Karnataka",28,"ONSWIND","H9",0.168248587570621
"Karnataka",28,"ONSWIND","H12",0.0462033898305084
"Karnataka",28,"ONSWIND","H18",0.0887384615384615
"Karnataka",28,"ONSWIND","H20",0.321587982832618
"Karnataka",28,"ONSWIND","H17",0.120063736263736
"Karnataka",28,"ONSWIND","H15",0.382531868131868
"Karnataka",28,"ONSWIND","H21",0.399525
"Karnataka",28,"ONSWIND","H16",0.236882783882784
"Karnataka",28,"ONSWIND","H19",0.135622710622711
"Karnataka",28,"ONSWIND","H4",0.0409596774193548
"Karnataka",28,"ONSWIND","H6",0.179778846153846
"Karnataka",28,"ONSWIND","H3",0.0682150537634408
"Karnataka",28,"ONSWIND","H1",0.248914746543779
"Karnataka",28,"ONSWIND","H7",0.133275
"Karnataka",28,"ONSWIND","H2",0.182016129032258
"Karnataka",28,"ONSWIND","H5",0.0383870967741935
"Karnataka",29,"UPV","H32",0.56108606557377
"Karnataka",29,"UPV","H34",0
"Karnataka",29,"UPV","H31",0.344995901639344
"Karnataka",29,"UPV","H29",0
"Karnataka",29,"UPV","H35",0
"Karnataka",29,"UPV","H30",9.2896174863388e-05
"Karnataka",29,"UPV","H33",0.187868852459017
"Karnataka",29,"UPV","H25",0.449834239130435
"Karnataka",29,"UPV","H27",0.00248632218844985
"Karnataka",29,"UPV","H24",0.261111413043478
"Karnataka",29,"UPV","H22",0
"Karnataka",29,"UPV","H28",0.003525
"Karnataka",29,"UPV","H23",0.00229347826086957
"Karnataka",29,"UPV","H26",0.213778181818182
"Karnataka",29,"UPV","H11",0.634283898305085
"Karnataka",29,"UPV","H13",0.000127551020408163
"Karnataka",29,"UPV","H10",0.348974576271186
"Karnataka",29,"UPV","H8",0
"Karnataka",29,"UPV","H14",0
"Karnataka",29,"UPV","H9",0
"Karnataka",29,"UPV","H12",0.300655367231638
"Karnataka",29,"UPV","H18",0.513000000000001
"Karnataka",29,"UPV","H20",0
"Karnataka",29,"UPV","H17",0.273002197802198
"Karnataka",29,"UPV","H15",0
"Karnataka",29,"UPV","H21",0
"Karnataka",29,"UPV","H16",0
"Karnataka",29,"UPV","H19",0.115333333333333
"Karnataka",29,"UPV","H4",0.580677419354839
"Karnataka",29,"UPV","H6",0
"Karnataka",29,"UPV","H3",0.390123655913978
"Karnataka",29,"UPV","H1",0
"Karnataka",29,"UPV","H7",0
"Karnataka",29,"UPV","H2",0.0176129032258065
"Karnataka",29,"UPV","H5",0.228381720430107
"Karnataka",29,"ONSWIND","H32",0.0441188524590163
"Karnataka",29,"ONSWIND","H34",0.187901960784314
"Karnataka",29,"ONSWIND","H31",0.0692745901639344
"Karnataka",29,"ONSWIND","H29",0.222409836065574
"Karnataka",29,"ONSWIND","H35",0.237725
"Karnataka",29,"ONSWIND","H30",0.144989071038251
"Karnataka",29,"ONSWIND","H33",0.0623934426229508
"Karnataka",29,"ONSWIND","H25",0.295179347826087
"Karnataka",29,"ONSWIND","H27",0.339565349544073
"Karnataka",29,"ONSWIND","H24",0.265002717391304
"Karnataka",29,"ONSWIND","H22",0.432753623188406
"Karnataka",29,"ONSWIND","H28",0.3603
"Karnataka",29,"ONSWIND","H23",0.375641304347826
"Karnataka",29,"ONSWIND","H26",0.285512727272727
"Karnataka",29,"ONSWIND","H11",0.0553686440677966
"Karnataka",29,"ONSWIND","H13",0.136295918367347
"Karnataka",29,"ONSWIND","H10",0.144245762711864
"Karnataka",29,"ONSWIND","H8",0.209242937853107
"Karnataka",29,"ONSWIND","H14",0.12215
"Karnataka",29,"ONSWIND","H9",0.234067796610169
"Karnataka",29,"ONSWIND","H12",0.0517683615819209
"Karnataka",29,"ONSWIND","H18",0.111367032967033
"Karnataka",29,"ONSWIND","H20",0.166793991416309
"Karnataka",29,"ONSWIND","H17",0.205632967032967
"Karnataka",29,"ONSWIND","H15",0.343993406593407
"Karnataka",29,"ONSWIND","H21",0.224875
"Karnataka",29,"ONSWIND","H16",0.339641025641025
"Karnataka",29,"ONSWIND","H19",0.106274725274725
"Karnataka",29,"ONSWIND","H4",0.0465483870967741
"Karnataka",29,"ONSWIND","H6",0.128153846153846
"Karnataka",29,"ONSWIND","H3",0.113994623655914
"Karnataka",29,"ONSWIND","H1",0.233930875576037
"Karnataka",29,"ONSWIND","H7",0.1059
"Karnataka",29,"ONSWIND","H2",0.204892473118279
"Karnataka",29,"ONSWIND","H5",0.0412311827956989
"Karnataka",30,"UPV","H32",0.509159836065574
"Karnataka",30,"UPV","H34",0
"Karnataka",30,"UPV","H31",0.308188524590164
"Karnataka",30,"UPV","H29",0
"Karnataka",30,"UPV","H35",0
"Karnataka",30,"UPV","H30",0
"Karnataka",30,"UPV","H33",0.191
"Karnataka",30,"UPV","H25",0.433027173913044
"Karnataka",30,"UPV","H27",0.00458358662613981
"Karnataka",30,"UPV","H24",0.240918478260869
"Karnataka",30,"UPV","H22",0
"Karnataka",30,"UPV","H28",0.004975
"Karnataka",30,"UPV","H23",0.000130434782608696
"Karnataka",30,"UPV","H26",0.221425454545455
"Karnataka",30,"UPV","H11",0.660737288135593
"Karnataka",30,"UPV","H13",0.00216326530612245
"Karnataka",30,"UPV","H10",0.325690677966102
"Karnataka",30,"UPV","H8",0
"Karnataka",30,"UPV","H14",0
"Karnataka",30,"UPV","H9",0
"Karnataka",30,"UPV","H12",0.349525423728814
"Karnataka",30,"UPV","H18",0.531927472527473
"Karnataka",30,"UPV","H20",0
"Karnataka",30,"UPV","H17",0.250028571428572
"Karnataka",30,"UPV","H15",0
"Karnataka",30,"UPV","H21",0
"Karnataka",30,"UPV","H16",0
"Karnataka",30,"UPV","H19",0.148468864468865
"Karnataka",30,"UPV","H4",0.599189516129032
"Karnataka",30,"UPV","H6",0
"Karnataka",30,"UPV","H3",0.38652688172043
"Karnataka",30,"UPV","H1",0
"Karnataka",30,"UPV","H7",0
"Karnataka",30,"UPV","H2",0.0125322580645161
"Karnataka",30,"UPV","H5",0.278688172043011
"Karnataka",30,"ONSWIND","H32",0.12402868852459
"Karnataka",30,"ONSWIND","H34",0.153877450980392
"Karnataka",30,"ONSWIND","H31",0.22191393442623
"Karnataka",30,"ONSWIND","H29",0.191551912568306
"Karnataka",30,"ONSWIND","H35",0.091025
"Karnataka",30,"ONSWIND","H30",0.249322404371585
"Karnataka",30,"ONSWIND","H33",0.0956284153005464
"Karnataka",30,"ONSWIND","H25",0.474739130434782
"Karnataka",30,"ONSWIND","H27",0.446003039513678
"Karnataka",30,"ONSWIND","H24",0.383211956521739
"Karnataka",30,"ONSWIND","H22",0.422530797101449
"Karnataka",30,"ONSWIND","H28",0.505875
"Karnataka",30,"ONSWIND","H23",0.419550724637681
"Karnataka",30,"ONSWIND","H26",0.52908
"Karnataka",30,"ONSWIND","H11",0.143076271186441
"Karnataka",30,"ONSWIND","H13",0.216474489795918
"Karnataka",30,"ONSWIND","H10",0.29335593220339
"Karnataka",30,"ONSWIND","H8",0.320782485875706
"Karnataka",30,"ONSWIND","H14",0.213975
"Karnataka",30,"ONSWIND","H9",0.369627118644068
"Karnataka",30,"ONSWIND","H12",0.146333333333333
"Karnataka",30,"ONSWIND","H18",0.154397802197802
"Karnataka",30,"ONSWIND","H20",0.221510729613734
"Karnataka",30,"ONSWIND","H17",0.160892307692308
"Karnataka",30,"ONSWIND","H15",0.260046153846154
"Karnataka",30,"ONSWIND","H21",0.185625
"Karnataka",30,"ONSWIND","H16",0.253010989010989
"Karnataka",30,"ONSWIND","H19",0.180673992673993
"Karnataka",30,"ONSWIND","H4",0.195608870967742
"Karnataka",30,"ONSWIND","H6",0.209355769230769
"Karnataka",30,"ONSWIND","H3",0.321430107526882
"Karnataka",30,"ONSWIND","H1",0.317145161290323
"Karnataka",30,"ONSWIND","H7",0.337525
"Karnataka",30,"ONSWIND","H2",0.39008064516129
"Karnataka",30,"ONSWIND","H5",0.166779569892473
"Karnataka",30,"DISTPV","H32",0.524303278688525
"Karnataka",30,"DISTPV","H34",0
"Karnataka",30,"DISTPV","H31",0.316819672131147
"Karnataka",30,"DISTPV","H29",0
"Karnataka",30,"DISTPV","H35",0
"Karnataka",30,"DISTPV","H30",0
"Karnataka",30,"DISTPV","H33",0.193448087431694
"Karnataka",30,"DISTPV","H25",0.454929347826087
"Karnataka",30,"DISTPV","H27",0.00482674772036474
"Karnataka",30,"DISTPV","H24",0.249508152173913
"Karnataka",30,"DISTPV","H22",0
"Karnataka",30,"DISTPV","H28",0.00525
"Karnataka",30,"DISTPV","H23",0.000217391304347826
"Karnataka",30,"DISTPV","H26",0.238232727272727
"Karnataka",30,"DISTPV","H11",0.661423728813559
"Karnataka",30,"DISTPV","H13",0.00219897959183674
"Karnataka",30,"DISTPV","H10",0.330813559322034
"Karnataka",30,"DISTPV","H8",0
"Karnataka",30,"DISTPV","H14",0
"Karnataka",30,"DISTPV","H9",0
"Karnataka",30,"DISTPV","H12",0.350559322033898
"Karnataka",30,"DISTPV","H18",0.526140659340659
"Karnataka",30,"DISTPV","H20",0
"Karnataka",30,"DISTPV","H17",0.257589010989011
"Karnataka",30,"DISTPV","H15",0
"Karnataka",30,"DISTPV","H21",0
"Karnataka",30,"DISTPV","H16",0
"Karnataka",30,"DISTPV","H19",0.142344322344322
"Karnataka",30,"DISTPV","H4",0.593028225806452
"Karnataka",30,"DISTPV","H6",0
"Karnataka",30,"DISTPV","H3",0.381715053763441
"Karnataka",30,"DISTPV","H1",0
"Karnataka",30,"DISTPV","H7",0
"Karnataka",30,"DISTPV","H2",0.012510752688172
"Karnataka",30,"DISTPV","H5",0.268037634408602
"Karnataka",31,"UPV","H32",0.552754098360656
"Karnataka",31,"UPV","H34",0
"Karnataka",31,"UPV","H31",0.316581967213115
"Karnataka",31,"UPV","H29",0
"Karnataka",31,"UPV","H35",0
"Karnataka",31,"UPV","H30",0
"Karnataka",31,"UPV","H33",0.201098360655738
"Karnataka",31,"UPV","H25",0.464823369565217
"Karnataka",31,"UPV","H27",0.00352887537993921
"Karnataka",31,"UPV","H24",0.269027173913043
"Karnataka",31,"UPV","H22",0
"Karnataka",31,"UPV","H28",0.004575
"Karnataka",31,"UPV","H23",0.000659420289855073
"Karnataka",31,"UPV","H26",0.230730909090909
"Karnataka",31,"UPV","H11",0.660783898305085
"Karnataka",31,"UPV","H13",0.000867346938775511
"Karnataka",31,"UPV","H10",0.335114406779661
"Karnataka",31,"UPV","H8",0
"Karnataka",31,"UPV","H14",0
"Karnataka",31,"UPV","H9",0
"Karnataka",31,"UPV","H12",0.334853107344633
"Karnataka",31,"UPV","H18",0.541969230769231
"Karnataka",31,"UPV","H20",0
"Karnataka",31,"UPV","H17",0.269226373626374
"Karnataka",31,"UPV","H15",0
"Karnataka",31,"UPV","H21",0
"Karnataka",31,"UPV","H16",0
"Karnataka",31,"UPV","H19",0.135124542124542
"Karnataka",31,"UPV","H4",0.586604838709677
"Karnataka",31,"UPV","H6",0
"Karnataka",31,"UPV","H3",0.381876344086021
"Karnataka",31,"UPV","H1",0
"Karnataka",31,"UPV","H7",0
