Puducherry,nuclear,0.1
Punjab,nuclear,0.1
Rajasthan,nuclear,5480
Sikkim,nuclear,0.1
Tamil_Nadu,nuclear,8340
Telangana,nuclear,0.1
Tripura,nuclear,0.1
Uttar_Pradesh,nuclear,440
Uttarakhand,nuclear,0.1
West_Bengal,nuclear,6000
