Assam,0
Chhattisgarh,0
Jharkhand,0
Madhya_Pradesh,0
Odisha,0
West_Bengal,0
Nagaland,307.881
Meghalaya,335.286
Arunachal_Pradesh,423.675
Bihar,423.675
Manipur,423.675
Mizoram,502.11
Tripura,502.11
Sikkim,583.38
Telangana,664.461
Uttar_Pradesh,664.461
Delhi,773.64
Maharashtra,773.64
Rajasthan,773.64
Andhra_Pradesh,881.181
Gujarat,881.181
Haryana,881.181
Dadra_Nagar_Haveli,934.92
Daman_Diu,934.92
Uttarakhand,934.92
Chandigarh,999.621
Punjab,1063.818
Himachal_Pradesh,1127.826
Karnataka,1158.318
Puducherry,1191.834
Goa,1298.43
Tamil_Nadu,1405.341
Jammu_Kashmir,1511.748
Kerala,1617.588
