"r","rs","i","h","value"
"Karnataka",33,"ONSWIND","H34",0.0741029411764705
"Karnataka",33,"ONSWIND","H31",0.223364754098361
"Karnataka",33,"ONSWIND","H29",0.100112021857923
"Karnataka",33,"ONSWIND","H35",0.034375
"Karnataka",33,"ONSWIND","H30",0.235207650273224
"Karnataka",33,"ONSWIND","H33",0.0939398907103825
"Karnataka",33,"ONSWIND","H25",0.338942934782609
"Karnataka",33,"ONSWIND","H27",0.230598784194529
"Karnataka",33,"ONSWIND","H24",0.209896739130435
"Karnataka",33,"ONSWIND","H22",0.206148550724638
"Karnataka",33,"ONSWIND","H28",0.1365
"Karnataka",33,"ONSWIND","H23",0.222365942028986
"Karnataka",33,"ONSWIND","H26",0.349083636363636
"Karnataka",33,"ONSWIND","H11",0.0383813559322033
"Karnataka",33,"ONSWIND","H13",0.0348673469387755
"Karnataka",33,"ONSWIND","H10",0.0465423728813559
"Karnataka",33,"ONSWIND","H8",0.0228926553672316
"Karnataka",33,"ONSWIND","H14",0.0375
"Karnataka",33,"ONSWIND","H9",0.0426101694915254
"Karnataka",33,"ONSWIND","H12",0.055045197740113
"Karnataka",33,"ONSWIND","H18",0.120681318681319
"Karnataka",33,"ONSWIND","H20",0.0796609442060086
"Karnataka",33,"ONSWIND","H17",0.0544527472527472
"Karnataka",33,"ONSWIND","H15",0.072076923076923
"Karnataka",33,"ONSWIND","H21",0.051275
"Karnataka",33,"ONSWIND","H16",0.0688498168498169
"Karnataka",33,"ONSWIND","H19",0.118692307692308
"Karnataka",33,"ONSWIND","H4",0.149391129032258
"Karnataka",33,"ONSWIND","H6",0.135173076923077
"Karnataka",33,"ONSWIND","H3",0.303887096774194
"Karnataka",33,"ONSWIND","H1",0.188877880184332
"Karnataka",33,"ONSWIND","H7",0.2256
"Karnataka",33,"ONSWIND","H2",0.341559139784946
"Karnataka",33,"ONSWIND","H5",0.137838709677419
"Karnataka",33,"OFSWIND","H32",0.0550081967213115
"Karnataka",33,"OFSWIND","H34",0.0676470588235294
"Karnataka",33,"OFSWIND","H31",0.0903934426229508
"Karnataka",33,"OFSWIND","H29",0.0607868852459016
"Karnataka",33,"OFSWIND","H35",0.047875
"Karnataka",33,"OFSWIND","H30",0.085896174863388
"Karnataka",33,"OFSWIND","H33",0.0505027322404371
"Karnataka",33,"OFSWIND","H25",0.566203804347826
"Karnataka",33,"OFSWIND","H27",0.61673556231003
"Karnataka",33,"OFSWIND","H24",0.540190217391304
"Karnataka",33,"OFSWIND","H22",0.59322463768116
"Karnataka",33,"OFSWIND","H28",0.627425
"Karnataka",33,"OFSWIND","H23",0.583579710144928
"Karnataka",33,"OFSWIND","H26",0.633832727272727
"Karnataka",33,"OFSWIND","H11",0.0571864406779661
"Karnataka",33,"OFSWIND","H13",0.14715306122449
"Karnataka",33,"OFSWIND","H10",0.0605762711864407
"Karnataka",33,"OFSWIND","H8",0.143765536723164
"Karnataka",33,"OFSWIND","H14",0.2161
"Karnataka",33,"OFSWIND","H9",0.100892655367232
"Karnataka",33,"OFSWIND","H12",0.104457627118644
"Karnataka",33,"OFSWIND","H18",0.196294505494506
"Karnataka",33,"OFSWIND","H20",0.248343347639485
"Karnataka",33,"OFSWIND","H17",0.175287912087912
"Karnataka",33,"OFSWIND","H15",0.207852747252747
"Karnataka",33,"OFSWIND","H21",0.147975
"Karnataka",33,"OFSWIND","H16",0.196263736263736
"Karnataka",33,"OFSWIND","H19",0.243736263736264
"Karnataka",33,"OFSWIND","H4",0.117854838709677
"Karnataka",33,"OFSWIND","H6",0.110081730769231
"Karnataka",33,"OFSWIND","H3",0.181467741935484
"Karnataka",33,"OFSWIND","H1",0.169006912442396
"Karnataka",33,"OFSWIND","H7",0.202575
"Karnataka",33,"OFSWIND","H2",0.19908064516129
"Karnataka",33,"OFSWIND","H5",0.081258064516129
"Karnataka",34,"UPV","H32",0.589848360655738
"Karnataka",34,"UPV","H34",0
"Karnataka",34,"UPV","H31",0.338229508196721
"Karnataka",34,"UPV","H29",0
"Karnataka",34,"UPV","H35",0
"Karnataka",34,"UPV","H30",0
"Karnataka",34,"UPV","H33",0.234475409836065
"Karnataka",34,"UPV","H25",0.461524456521739
"Karnataka",34,"UPV","H27",0.00399392097264437
"Karnataka",34,"UPV","H24",0.258619565217391
"Karnataka",34,"UPV","H22",0
"Karnataka",34,"UPV","H28",0.003675
"Karnataka",34,"UPV","H23",8.69565217391305e-05
"Karnataka",34,"UPV","H26",0.221447272727273
"Karnataka",34,"UPV","H11",0.614347457627119
"Karnataka",34,"UPV","H13",0.00126530612244898
"Karnataka",34,"UPV","H10",0.291351694915254
"Karnataka",34,"UPV","H8",0
"Karnataka",34,"UPV","H14",0
"Karnataka",34,"UPV","H9",0
"Karnataka",34,"UPV","H12",0.320802259887006
"Karnataka",34,"UPV","H18",0.502213186813187
"Karnataka",34,"UPV","H20",0
"Karnataka",34,"UPV","H17",0.231663736263736
"Karnataka",34,"UPV","H15",0
"Karnataka",34,"UPV","H21",0
"Karnataka",34,"UPV","H16",0
"Karnataka",34,"UPV","H19",0.133765567765568
"Karnataka",34,"UPV","H4",0.595625
"Karnataka",34,"UPV","H6",0
"Karnataka",34,"UPV","H3",0.401736559139785
"Karnataka",34,"UPV","H1",0
"Karnataka",34,"UPV","H7",0
"Karnataka",34,"UPV","H2",0.0163870967741936
"Karnataka",34,"UPV","H5",0.273069892473118
"Karnataka",34,"ONSWIND","H32",0.131618852459016
"Karnataka",34,"ONSWIND","H34",0.255372549019608
"Karnataka",34,"ONSWIND","H31",0.133532786885246
"Karnataka",34,"ONSWIND","H29",0.248243169398907
"Karnataka",34,"ONSWIND","H35",0.1659
"Karnataka",34,"ONSWIND","H30",0.205273224043716
"Karnataka",34,"ONSWIND","H33",0.175448087431694
"Karnataka",34,"ONSWIND","H25",0.463554347826087
"Karnataka",34,"ONSWIND","H27",0.545629179331307
"Karnataka",34,"ONSWIND","H24",0.331038043478261
"Karnataka",34,"ONSWIND","H22",0.393315217391304
"Karnataka",34,"ONSWIND","H28",0.456675
"Karnataka",34,"ONSWIND","H23",0.36643115942029
"Karnataka",34,"ONSWIND","H26",0.622912727272727
"Karnataka",34,"ONSWIND","H11",0.0384194915254237
"Karnataka",34,"ONSWIND","H13",0.202683673469388
"Karnataka",34,"ONSWIND","H10",0.0748898305084745
"Karnataka",34,"ONSWIND","H8",0.157553672316384
"Karnataka",34,"ONSWIND","H14",0.25995
"Karnataka",34,"ONSWIND","H9",0.108632768361582
"Karnataka",34,"ONSWIND","H12",0.0664180790960452
"Karnataka",34,"ONSWIND","H18",0.190437362637363
"Karnataka",34,"ONSWIND","H20",0.41262660944206
"Karnataka",34,"ONSWIND","H17",0.129243956043956
"Karnataka",34,"ONSWIND","H15",0.3158
"Karnataka",34,"ONSWIND","H21",0.39215
"Karnataka",34,"ONSWIND","H16",0.196860805860806
"Karnataka",34,"ONSWIND","H19",0.305919413919414
"Karnataka",34,"ONSWIND","H4",0.15420564516129
"Karnataka",34,"ONSWIND","H6",0.311557692307692
"Karnataka",34,"ONSWIND","H3",0.183903225806452
"Karnataka",34,"ONSWIND","H1",0.341601382488479
"Karnataka",34,"ONSWIND","H7",0.3102
"Karnataka",34,"ONSWIND","H2",0.260032258064516
"Karnataka",34,"ONSWIND","H5",0.173424731182796
"Karnataka",34,"OFSWIND","H32",0.0366762295081967
"Karnataka",34,"OFSWIND","H34",0.0364950980392157
"Karnataka",34,"OFSWIND","H31",0.0624713114754098
"Karnataka",34,"OFSWIND","H29",0.0261065573770492
"Karnataka",34,"OFSWIND","H35",0.041025
"Karnataka",34,"OFSWIND","H30",0.05175956284153
"Karnataka",34,"OFSWIND","H33",0.0422841530054645
"Karnataka",34,"OFSWIND","H25",0.276084239130435
"Karnataka",34,"OFSWIND","H27",0.316817629179331
"Karnataka",34,"OFSWIND","H24",0.21585597826087
"Karnataka",34,"OFSWIND","H22",0.255420289855073
"Karnataka",34,"OFSWIND","H28",0.2898
"Karnataka",34,"OFSWIND","H23",0.245010869565218
"Karnataka",34,"OFSWIND","H26",0.340658181818182
"Karnataka",34,"OFSWIND","H11",0.0348940677966102
"Karnataka",34,"OFSWIND","H13",0.102729591836735
"Karnataka",34,"OFSWIND","H10",0.0325762711864407
"Karnataka",34,"OFSWIND","H8",0.0742542372881356
"Karnataka",34,"OFSWIND","H14",0.166325
"Karnataka",34,"OFSWIND","H9",0.0451525423728813
"Karnataka",34,"OFSWIND","H12",0.0934632768361581
"Karnataka",34,"OFSWIND","H18",0.129887912087912
"Karnataka",34,"OFSWIND","H20",0.125635193133047
"Karnataka",34,"OFSWIND","H17",0.0818373626373626
"Karnataka",34,"OFSWIND","H15",0.0961186813186813
"Karnataka",34,"OFSWIND","H21",0.110175
"Karnataka",34,"OFSWIND","H16",0.074992673992674
"Karnataka",34,"OFSWIND","H19",0.153732600732601
"Karnataka",34,"OFSWIND","H4",0.0596774193548387
"Karnataka",34,"OFSWIND","H6",0.115586538461539
"Karnataka",34,"OFSWIND","H3",0.122284946236559
"Karnataka",34,"OFSWIND","H1",0.110292626728111
"Karnataka",34,"OFSWIND","H7",0.248825
"Karnataka",34,"OFSWIND","H2",0.123198924731183
"Karnataka",34,"OFSWIND","H5",0.0947741935483871
"Karnataka",34,"DISTPV","H32",0.602643442622951
"Karnataka",34,"DISTPV","H34",0
"Karnataka",34,"DISTPV","H31",0.354565573770492
"Karnataka",34,"DISTPV","H29",0
"Karnataka",34,"DISTPV","H35",0
"Karnataka",34,"DISTPV","H30",2.73224043715847e-05
"Karnataka",34,"DISTPV","H33",0.235464480874317
"Karnataka",34,"DISTPV","H25",0.461578804347826
"Karnataka",34,"DISTPV","H27",0.00310942249240122
"Karnataka",34,"DISTPV","H24",0.271119565217391
"Karnataka",34,"DISTPV","H22",0
"Karnataka",34,"DISTPV","H28",0.0035
"Karnataka",34,"DISTPV","H23",0.000630434782608696
"Karnataka",34,"DISTPV","H26",0.229469090909091
"Karnataka",34,"DISTPV","H11",0.628559322033899
"Karnataka",34,"DISTPV","H13",0.000780612244897959
"Karnataka",34,"DISTPV","H10",0.321351694915254
"Karnataka",34,"DISTPV","H8",0
"Karnataka",34,"DISTPV","H14",0
"Karnataka",34,"DISTPV","H9",0
"Karnataka",34,"DISTPV","H12",0.317570621468927
"Karnataka",34,"DISTPV","H18",0.503597802197802
"Karnataka",34,"DISTPV","H20",0
"Karnataka",34,"DISTPV","H17",0.246804395604396
"Karnataka",34,"DISTPV","H15",0
"Karnataka",34,"DISTPV","H21",0
"Karnataka",34,"DISTPV","H16",0
"Karnataka",34,"DISTPV","H19",0.126527472527473
"Karnataka",34,"DISTPV","H4",0.588508064516129
"Karnataka",34,"DISTPV","H6",0
"Karnataka",34,"DISTPV","H3",0.404752688172043
"Karnataka",34,"DISTPV","H1",0
"Karnataka",34,"DISTPV","H7",0
"Karnataka",34,"DISTPV","H2",0.0201451612903226
"Karnataka",34,"DISTPV","H5",0.265575268817204
"Karnataka",35,"UPV","H32",0.599081967213115
"Karnataka",35,"UPV","H34",0
"Karnataka",35,"UPV","H31",0.378532786885246
"Karnataka",35,"UPV","H29",0
"Karnataka",35,"UPV","H35",0
"Karnataka",35,"UPV","H30",0.00026775956284153
"Karnataka",35,"UPV","H33",0.218114754098361
"Karnataka",35,"UPV","H25",0.468570652173913
"Karnataka",35,"UPV","H27",0.00228571428571429
"Karnataka",35,"UPV","H24",0.282779891304348
"Karnataka",35,"UPV","H22",0
"Karnataka",35,"UPV","H28",0.0034
"Karnataka",35,"UPV","H23",0.00135869565217391
"Karnataka",35,"UPV","H26",0.227672727272727
"Karnataka",35,"UPV","H11",0.632381355932204
"Karnataka",35,"UPV","H13",0.000301020408163265
"Karnataka",35,"UPV","H10",0.334932203389831
"Karnataka",35,"UPV","H8",0
"Karnataka",35,"UPV","H14",0
"Karnataka",35,"UPV","H9",0
"Karnataka",35,"UPV","H12",0.310610169491525
"Karnataka",35,"UPV","H18",0.492123076923077
"Karnataka",35,"UPV","H20",0
"Karnataka",35,"UPV","H17",0.255879120879121
"Karnataka",35,"UPV","H15",0
"Karnataka",35,"UPV","H21",0
"Karnataka",35,"UPV","H16",0
"Karnataka",35,"UPV","H19",0.118326007326007
"Karnataka",35,"UPV","H4",0.58566935483871
"Karnataka",35,"UPV","H6",0
"Karnataka",35,"UPV","H3",0.397978494623656
"Karnataka",35,"UPV","H1",0
"Karnataka",35,"UPV","H7",0
"Karnataka",35,"UPV","H2",0.0231666666666667
"Karnataka",35,"UPV","H5",0.252435483870968
"Karnataka",35,"ONSWIND","H32",0.096672131147541
"Karnataka",35,"ONSWIND","H34",0.296176470588235
"Karnataka",35,"ONSWIND","H31",0.10425
"Karnataka",35,"ONSWIND","H29",0.325502732240437
"Karnataka",35,"ONSWIND","H35",0.2279
"Karnataka",35,"ONSWIND","H30",0.208016393442623
"Karnataka",35,"ONSWIND","H33",0.126781420765027
"Karnataka",35,"ONSWIND","H25",0.49776902173913
"Karnataka",35,"ONSWIND","H27",0.669127659574468
"Karnataka",35,"ONSWIND","H24",0.481709239130434
"Karnataka",35,"ONSWIND","H22",0.645010869565218
"Karnataka",35,"ONSWIND","H28",0.644425
"Karnataka",35,"ONSWIND","H23",0.560333333333333
"Karnataka",35,"ONSWIND","H26",0.538250909090909
"Karnataka",35,"ONSWIND","H11",0.0410635593220339
"Karnataka",35,"ONSWIND","H13",0.256479591836735
"Karnataka",35,"ONSWIND","H10",0.0854067796610169
"Karnataka",35,"ONSWIND","H8",0.289514124293785
"Karnataka",35,"ONSWIND","H14",0.210975
"Karnataka",35,"ONSWIND","H9",0.18206779661017
"Karnataka",35,"ONSWIND","H12",0.0689265536723164
"Karnataka",35,"ONSWIND","H18",0.220887912087912
"Karnataka",35,"ONSWIND","H20",0.49743347639485
"Karnataka",35,"ONSWIND","H17",0.321824175824176
"Karnataka",35,"ONSWIND","H15",0.52741978021978
"Karnataka",35,"ONSWIND","H21",0.4289
"Karnataka",35,"ONSWIND","H16",0.479380952380953
"Karnataka",35,"ONSWIND","H19",0.279106227106227
"Karnataka",35,"ONSWIND","H4",0.0932258064516129
"Karnataka",35,"ONSWIND","H6",0.296225961538462
"Karnataka",35,"ONSWIND","H3",0.0861720430107526
"Karnataka",35,"ONSWIND","H1",0.264276497695852
"Karnataka",35,"ONSWIND","H7",0.18525
"Karnataka",35,"ONSWIND","H2",0.142516129032258
"Karnataka",35,"ONSWIND","H5",0.125225806451613
"Karnataka",36,"UPV","H32",0.583950819672131
"Karnataka",36,"UPV","H34",0
"Karnataka",36,"UPV","H31",0.335827868852459
"Karnataka",36,"UPV","H29",0
"Karnataka",36,"UPV","H35",0
"Karnataka",36,"UPV","H30",0
"Karnataka",36,"UPV","H33",0.231530054644809
"Karnataka",36,"UPV","H25",0.473576086956522
"Karnataka",36,"UPV","H27",0.00328267477203647
"Karnataka",36,"UPV","H24",0.252975543478261
"Karnataka",36,"UPV","H22",0
"Karnataka",36,"UPV","H28",0.00395
"Karnataka",36,"UPV","H23",3.6231884057971e-05
"Karnataka",36,"UPV","H26",0.2342
"Karnataka",36,"UPV","H11",0.606843220338983
"Karnataka",36,"UPV","H13",0.000775510204081633
"Karnataka",36,"UPV","H10",0.291978813559322
"Karnataka",36,"UPV","H8",0
"Karnataka",36,"UPV","H14",0
"Karnataka",36,"UPV","H9",0
"Karnataka",36,"UPV","H12",0.312757062146893
"Karnataka",36,"UPV","H18",0.486268131868132
"Karnataka",36,"UPV","H20",0
"Karnataka",36,"UPV","H17",0.224593406593407
"Karnataka",36,"UPV","H15",0
"Karnataka",36,"UPV","H21",0
"Karnataka",36,"UPV","H16",0
"Karnataka",36,"UPV","H19",0.127564102564103
"Karnataka",36,"UPV","H4",0.583681451612903
"Karnataka",36,"UPV","H6",0
"Karnataka",36,"UPV","H3",0.388306451612903
"Karnataka",36,"UPV","H1",0
"Karnataka",36,"UPV","H7",0
"Karnataka",36,"UPV","H2",0.0176720430107527
"Karnataka",36,"UPV","H5",0.282956989247312
"Karnataka",36,"ONSWIND","H32",0.0993565573770492
"Karnataka",36,"ONSWIND","H34",0.135338235294118
"Karnataka",36,"ONSWIND","H31",0.0704508196721312
"Karnataka",36,"ONSWIND","H29",0.126510928961749
"Karnataka",36,"ONSWIND","H35",0.104125
"Karnataka",36,"ONSWIND","H30",0.116524590163935
"Karnataka",36,"ONSWIND","H33",0.114486338797814
"Karnataka",36,"ONSWIND","H25",0.454108695652174
"Karnataka",36,"ONSWIND","H27",0.426738601823708
"Karnataka",36,"ONSWIND","H24",0.308654891304348
"Karnataka",36,"ONSWIND","H22",0.36019384057971
"Karnataka",36,"ONSWIND","H28",0.32905
"Karnataka",36,"ONSWIND","H23",0.33568115942029
"Karnataka",36,"ONSWIND","H26",0.525647272727273
"Karnataka",36,"ONSWIND","H11",0.038114406779661
"Karnataka",36,"ONSWIND","H13",0.17394387755102
"Karnataka",36,"ONSWIND","H10",0.0294449152542372
"Karnataka",36,"ONSWIND","H8",0.123658192090396
"Karnataka",36,"ONSWIND","H14",0.18005
"Karnataka",36,"ONSWIND","H9",0.0756723163841807
"Karnataka",36,"ONSWIND","H12",0.0678700564971751
"Karnataka",36,"ONSWIND","H18",0.190103296703297
"Karnataka",36,"ONSWIND","H20",0.232871244635193
"Karnataka",36,"ONSWIND","H17",0.147215384615385
"Karnataka",36,"ONSWIND","H15",0.251945054945055
"Karnataka",36,"ONSWIND","H21",0.167025
"Karnataka",36,"ONSWIND","H16",0.195791208791209
"Karnataka",36,"ONSWIND","H19",0.232369963369963
"Karnataka",36,"ONSWIND","H4",0.105092741935484
"Karnataka",36,"ONSWIND","H6",0.207274038461539
"Karnataka",36,"ONSWIND","H3",0.0865537634408602
"Karnataka",36,"ONSWIND","H1",0.20486866359447
"Karnataka",36,"ONSWIND","H7",0.23555
"Karnataka",36,"ONSWIND","H2",0.1405
"Karnataka",36,"ONSWIND","H5",0.131489247311828
"Karnataka",36,"OFSWIND","H32",0.0351803278688525
"Karnataka",36,"OFSWIND","H34",0.0551421568627451
"Karnataka",36,"OFSWIND","H31",0.0383893442622951
"Karnataka",36,"OFSWIND","H29",0.0420109289617487
"Karnataka",36,"OFSWIND","H35",0.08865
"Karnataka",36,"OFSWIND","H30",0.0354207650273224
"Karnataka",36,"OFSWIND","H33",0.0522021857923497
"Karnataka",36,"OFSWIND","H25",0.461002717391304
"Karnataka",36,"OFSWIND","H27",0.517881458966566
"Karnataka",36,"OFSWIND","H24",0.427733695652174
"Karnataka",36,"OFSWIND","H22",0.468101449275363
"Karnataka",36,"OFSWIND","H28",0.4894
"Karnataka",36,"OFSWIND","H23",0.467666666666666
"Karnataka",36,"OFSWIND","H26",0.540683636363636
"Karnataka",36,"OFSWIND","H11",0.0500423728813559
"Karnataka",36,"OFSWIND","H13",0.103688775510204
"Karnataka",36,"OFSWIND","H10",0.0404194915254237
"Karnataka",36,"OFSWIND","H8",0.0826666666666667
"Karnataka",36,"OFSWIND","H14",0.14045
"Karnataka",36,"OFSWIND","H9",0.0561977401129944
"Karnataka",36,"OFSWIND","H12",0.0834689265536723
"Karnataka",36,"OFSWIND","H18",0.169353846153846
"Karnataka",36,"OFSWIND","H20",0.194712446351931
"Karnataka",36,"OFSWIND","H17",0.150791208791209
"Karnataka",36,"OFSWIND","H15",0.157971428571429
"Karnataka",36,"OFSWIND","H21",0.143175
"Karnataka",36,"OFSWIND","H16",0.163549450549451
"Karnataka",36,"OFSWIND","H19",0.202421245421245
"Karnataka",36,"OFSWIND","H4",0.0899112903225806
"Karnataka",36,"OFSWIND","H6",0.0869423076923077
"Karnataka",36,"OFSWIND","H3",0.135849462365591
"Karnataka",36,"OFSWIND","H1",0.0939308755760368
"Karnataka",36,"OFSWIND","H7",0.080825
"Karnataka",36,"OFSWIND","H2",0.118467741935484
"Karnataka",36,"OFSWIND","H5",0.0539462365591398
"Karnataka",36,"DISTPV","H32",0.581581967213115
"Karnataka",36,"DISTPV","H34",0
"Karnataka",36,"DISTPV","H31",0.32944262295082
"Karnataka",36,"DISTPV","H29",0
"Karnataka",36,"DISTPV","H35",0
"Karnataka",36,"DISTPV","H30",0
"Karnataka",36,"DISTPV","H33",0.231765027322404
"Karnataka",36,"DISTPV","H25",0.498627717391305
"Karnataka",36,"DISTPV","H27",0.00306990881458967
"Karnataka",36,"DISTPV","H24",0.265989130434783
"Karnataka",36,"DISTPV","H22",0
"Karnataka",36,"DISTPV","H28",0.001775
"Karnataka",36,"DISTPV","H23",1.08695652173913e-05
"Karnataka",36,"DISTPV","H26",0.243345454545454
"Karnataka",36,"DISTPV","H11",0.606389830508475
"Karnataka",36,"DISTPV","H13",0.000719387755102041
"Karnataka",36,"DISTPV","H10",0.286466101694915
"Karnataka",36,"DISTPV","H8",0
"Karnataka",36,"DISTPV","H14",0
"Karnataka",36,"DISTPV","H9",0
"Karnataka",36,"DISTPV","H12",0.322271186440678
"Karnataka",36,"DISTPV","H18",0.485026373626374
"Karnataka",36,"DISTPV","H20",0
"Karnataka",36,"DISTPV","H17",0.224773626373627
"Karnataka",36,"DISTPV","H15",0
"Karnataka",36,"DISTPV","H21",0
"Karnataka",36,"DISTPV","H16",0
"Karnataka",36,"DISTPV","H19",0.129666666666667
"Karnataka",36,"DISTPV","H4",0.579645161290323
"Karnataka",36,"DISTPV","H6",0
"Karnataka",36,"DISTPV","H3",0.378209677419355
"Karnataka",36,"DISTPV","H1",0
"Karnataka",36,"DISTPV","H7",0
"Karnataka",36,"DISTPV","H2",0.0168333333333333
"Karnataka",36,"DISTPV","H5",0.28189247311828
"Karnataka",37,"UPV","H32",0.599213114754099
"Karnataka",37,"UPV","H34",0
"Karnataka",37,"UPV","H31",0.384270491803279
"Karnataka",37,"UPV","H29",0
"Karnataka",37,"UPV","H35",0
"Karnataka",37,"UPV","H30",0.000502732240437159
"Karnataka",37,"UPV","H33",0.215081967213115
"Karnataka",37,"UPV","H25",0.475953804347827
"Karnataka",37,"UPV","H27",0.00195744680851064
"Karnataka",37,"UPV","H24",0.286888586956522
"Karnataka",37,"UPV","H22",0
"Karnataka",37,"UPV","H28",0.0031
"Karnataka",37,"UPV","H23",0.00153985507246377
"Karnataka",37,"UPV","H26",0.226069090909091
"Karnataka",37,"UPV","H11",0.640292372881356
"Karnataka",37,"UPV","H13",0.000285714285714286
"Karnataka",37,"UPV","H10",0.339978813559322
"Karnataka",37,"UPV","H8",0
"Karnataka",37,"UPV","H14",0
"Karnataka",37,"UPV","H9",0
"Karnataka",37,"UPV","H12",0.315480225988701
"Karnataka",37,"UPV","H18",0.496960439560439
"Karnataka",37,"UPV","H20",0
"Karnataka",37,"UPV","H17",0.260105494505495
"Karnataka",37,"UPV","H15",0
"Karnataka",37,"UPV","H21",0
"Karnataka",37,"UPV","H16",0
"Karnataka",37,"UPV","H19",0.116630036630037
"Karnataka",37,"UPV","H4",0.577403225806452
"Karnataka",37,"UPV","H6",0
"Karnataka",37,"UPV","H3",0.409059139784946
"Karnataka",37,"UPV","H1",0
"Karnataka",37,"UPV","H7",0
"Karnataka",37,"UPV","H2",0.0242311827956989
"Karnataka",37,"UPV","H5",0.259037634408602
"Karnataka",37,"ONSWIND","H32",0.109856557377049
"Karnataka",37,"ONSWIND","H34",0.198661764705882
"Karnataka",37,"ONSWIND","H31",0.108770491803279
"Karnataka",37,"ONSWIND","H29",0.262530054644809
"Karnataka",37,"ONSWIND","H35",0.1781
"Karnataka",37,"ONSWIND","H30",0.214672131147541
"Karnataka",37,"ONSWIND","H33",0.123469945355191
"Karnataka",37,"ONSWIND","H25",0.46073097826087
"Karnataka",37,"ONSWIND","H27",0.470863221884499
"Karnataka",37,"ONSWIND","H24",0.453747282608696
"Karnataka",37,"ONSWIND","H22",0.547365942028985
"Karnataka",37,"ONSWIND","H28",0.452325
"Karnataka",37,"ONSWIND","H23",0.51545652173913
"Karnataka",37,"ONSWIND","H26",0.394650909090909
"Karnataka",37,"ONSWIND","H11",0.0667711864406779
"Karnataka",37,"ONSWIND","H13",0.196484693877551
"Karnataka",37,"ONSWIND","H10",0.081114406779661
"Karnataka",37,"ONSWIND","H8",0.376920903954802
"Karnataka",37,"ONSWIND","H14",0.3228
"Karnataka",37,"ONSWIND","H9",0.172661016949153
"Karnataka",37,"ONSWIND","H12",0.0714802259887005
"Karnataka",37,"ONSWIND","H18",0.201193406593407
"Karnataka",37,"ONSWIND","H20",0.293570815450644
"Karnataka",37,"ONSWIND","H17",0.235002197802198
"Karnataka",37,"ONSWIND","H15",0.350452747252748
"Karnataka",37,"ONSWIND","H21",0.226525
"Karnataka",37,"ONSWIND","H16",0.300318681318681
"Karnataka",37,"ONSWIND","H19",0.193428571428572
"Karnataka",37,"ONSWIND","H4",0.152592741935484
"Karnataka",37,"ONSWIND","H6",0.276774038461538
"Karnataka",37,"ONSWIND","H3",0.134967741935484
"Karnataka",37,"ONSWIND","H1",0.291364055299539
"Karnataka",37,"ONSWIND","H7",0.23125
"Karnataka",37,"ONSWIND","H2",0.199091397849462
"Karnataka",37,"ONSWIND","H5",0.149645161290323
"Karnataka",37,"DISTPV","H32",0.59269262295082
"Karnataka",37,"DISTPV","H34",0
"Karnataka",37,"DISTPV","H31",0.383102459016394
"Karnataka",37,"DISTPV","H29",0
"Karnataka",37,"DISTPV","H35",0
"Karnataka",37,"DISTPV","H30",0.00107650273224044
"Karnataka",37,"DISTPV","H33",0.214295081967213
"Karnataka",37,"DISTPV","H25",0.485695652173913
"Karnataka",37,"DISTPV","H27",0.00144376899696049
"Karnataka",37,"DISTPV","H24",0.295244565217391
"Karnataka",37,"DISTPV","H22",0
"Karnataka",37,"DISTPV","H28",0.00315
"Karnataka",37,"DISTPV","H23",0.00263768115942029
"Karnataka",37,"DISTPV","H26",0.23224
"Karnataka",37,"DISTPV","H11",0.637266949152542
"Karnataka",37,"DISTPV","H13",2.55102040816327e-05
"Karnataka",37,"DISTPV","H10",0.352110169491525
"Karnataka",37,"DISTPV","H8",0
"Karnataka",37,"DISTPV","H14",0
"Karnataka",37,"DISTPV","H9",0
"Karnataka",37,"DISTPV","H12",0.307627118644068
"Karnataka",37,"DISTPV","H18",0.497123076923077
"Karnataka",37,"DISTPV","H20",0
"Karnataka",37,"DISTPV","H17",0.265621978021978
"Karnataka",37,"DISTPV","H15",0
"Karnataka",37,"DISTPV","H21",0
"Karnataka",37,"DISTPV","H16",0
"Karnataka",37,"DISTPV","H19",0.114923076923077
"Karnataka",37,"DISTPV","H4",0.562778225806452
"Karnataka",37,"DISTPV","H6",0
"Karnataka",37,"DISTPV","H3",0.386677419354839
"Karnataka",37,"DISTPV","H1",0
"Karnataka",37,"DISTPV","H7",0
"Karnataka",37,"DISTPV","H2",0.0297311827956989
"Karnataka",37,"DISTPV","H5",0.240774193548387
"Karnataka",38,"UPV","H32",0.587840163934426
"Karnataka",38,"UPV","H34",0
"Karnataka",38,"UPV","H31",0.392258196721311
"Karnataka",38,"UPV","H29",0
"Karnataka",38,"UPV","H35",0
"Karnataka",38,"UPV","H30",0.00177595628415301
"Karnataka",38,"UPV","H33",0.202781420765027
"Karnataka",38,"UPV","H25",0.482779891304348
"Karnataka",38,"UPV","H27",0.00111854103343465
"Karnataka",38,"UPV","H24",0.307519021739131
"Karnataka",38,"UPV","H22",0
"Karnataka",38,"UPV","H28",0.0033
"Karnataka",38,"UPV","H23",0.00360869565217392
"Karnataka",38,"UPV","H26",0.230305454545455
"Karnataka",38,"UPV","H11",0.647381355932203
"Karnataka",38,"UPV","H13",0
"Karnataka",38,"UPV","H10",0.355080508474576
"Karnataka",38,"UPV","H8",0
"Karnataka",38,"UPV","H14",0
"Karnataka",38,"UPV","H9",0
"Karnataka",38,"UPV","H12",0.302954802259887
