allt,i,cost_cap,cost_fom,cost_vom,heat_rate
2064,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2065,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2066,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2067,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2068,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2069,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2070,HYDRO-PUMPED,116892235.0,1042277.0,0.0,0.0
2017,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2018,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2019,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2020,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2021,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2022,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2023,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2024,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2025,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2026,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2027,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2028,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2029,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2030,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2031,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2032,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2033,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2034,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2035,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2036,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2037,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2038,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2039,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2040,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2041,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2042,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2043,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2044,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2045,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2046,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2047,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2048,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2049,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2050,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2051,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2052,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2053,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2054,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2055,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2056,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2057,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2058,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2059,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2060,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2061,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2062,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2063,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2064,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2065,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2066,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2067,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2068,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2069,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2070,HYDRO-ROR,465893524.0,8012319.0,0.0,0.0
2017,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2018,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2019,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2020,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2021,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2022,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2023,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2024,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2025,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2026,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2027,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2028,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2029,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2030,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2031,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2032,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2033,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2034,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2035,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2036,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2037,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2038,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2039,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2040,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2041,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2042,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2043,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2044,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2045,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2046,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2047,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2048,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2049,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2050,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2051,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2052,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2053,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2054,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2055,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2056,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2057,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2058,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2059,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2060,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2061,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2062,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2063,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2064,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2065,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2066,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2067,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2068,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2069,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2070,HYDRO-STORAGE,366720645.0,1854268.0,0.0,0.0
2017,NUCLEAR ,435248345.0,8537077.0,166.0,0.0
2018,NUCLEAR ,435248345.0,8537077.0,166.0,0.0
2019,NUCLEAR ,435248345.0,8537077.0,166.0,0.0
2020,NUCLEAR ,435248345.0,8537077.0,166.0,0.0
2021,NUCLEAR ,432528264.0,8537077.0,166.0,0.0
2022,NUCLEAR ,429808182.0,8537077.0,166.0,0.0
2023,NUCLEAR ,427088100.0,8537077.0,166.0,0.0
2024,NUCLEAR ,414479274.0,8537077.0,166.0,0.0
2025,NUCLEAR ,411792245.0,8537077.0,166.0,0.0
2026,NUCLEAR ,409105303.0,8537077.0,166.0,0.0
2027,NUCLEAR ,406418175.0,8537077.0,166.0,0.0
2028,NUCLEAR ,403731183.0,8537077.0,166.0,0.0
2029,NUCLEAR ,401044070.0,8537077.0,166.0,0.0
2030,NUCLEAR ,398356886.0,8537077.0,166.0,0.0
2031,NUCLEAR ,395669695.0,8537077.0,166.0,0.0
2032,NUCLEAR ,392982495.0,8537077.0,166.0,0.0
2033,NUCLEAR ,390295599.0,8537077.0,166.0,0.0
2034,NUCLEAR ,387608198.0,8537077.0,166.0,0.0
2035,NUCLEAR ,384921138.0,8537077.0,166.0,0.0
2036,NUCLEAR ,382234009.0,8537077.0,166.0,0.0
2037,NUCLEAR ,379547090.0,8537077.0,166.0,0.0
2038,NUCLEAR ,376859939.0,8537077.0,166.0,0.0
2039,NUCLEAR ,374172881.0,8537077.0,166.0,0.0
2040,NUCLEAR ,371485835.0,8537077.0,166.0,0.0
2041,NUCLEAR ,368798476.0,8537077.0,166.0,0.0
2042,NUCLEAR ,366111313.0,8537077.0,166.0,0.0
2043,NUCLEAR ,363424208.0,8537077.0,166.0,0.0
2044,NUCLEAR ,360737119.0,8537077.0,166.0,0.0
2045,NUCLEAR ,358050311.0,8537077.0,166.0,0.0
2046,NUCLEAR ,355363172.0,8537077.0,166.0,0.0
2047,NUCLEAR ,352676072.0,8537077.0,166.0,0.0
2048,NUCLEAR ,349988750.0,8537077.0,166.0,0.0
2049,NUCLEAR ,347301655.0,8537077.0,166.0,0.0
2050,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2051,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2052,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2053,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2054,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2055,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2056,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2057,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2058,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2059,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2060,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2061,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2062,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2063,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2064,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2065,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2066,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2067,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2068,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2069,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2070,NUCLEAR ,344614570.0,8537077.0,166.0,0.0
2017,SUBCRITICAL-COAL ,65000000.0,4928571.0,468.0,11.12
2018,SUBCRITICAL-COAL ,64831000.0,4928571.0,468.0,11.12
2019,SUBCRITICAL-COAL ,64662439.0,4928571.0,468.0,11.12
2020,SUBCRITICAL-COAL ,64494317.0,4928571.0,468.0,11.12
2021,SUBCRITICAL-COAL ,64326632.0,4928571.0,468.0,11.12
2022,SUBCRITICAL-COAL ,64159383.0,4928571.0,468.0,11.12
2023,SUBCRITICAL-COAL ,63992568.0,4928571.0,468.0,11.12
2024,SUBCRITICAL-COAL ,63826188.0,4928571.0,468.0,11.12
2025,SUBCRITICAL-COAL ,63660239.0,4928571.0,468.0,11.12
2026,SUBCRITICAL-COAL ,63494723.0,4928571.0,468.0,11.12
2027,SUBCRITICAL-COAL ,63329637.0,4928571.0,468.0,11.12
2028,SUBCRITICAL-COAL ,63164979.0,4928571.0,468.0,11.12
2029,SUBCRITICAL-COAL ,63000751.0,4928571.0,468.0,11.12
2030,SUBCRITICAL-COAL ,62836949.0,4928571.0,468.0,11.12
2031,SUBCRITICAL-COAL ,62673573.0,4928571.0,468.0,11.12
2032,SUBCRITICAL-COAL ,62510621.0,4928571.0,468.0,11.12
2033,SUBCRITICAL-COAL ,62348094.0,4928571.0,468.0,11.12
2034,SUBCRITICAL-COAL ,62185989.0,4928571.0,468.0,11.12
2035,SUBCRITICAL-COAL ,62024305.0,4928571.0,468.0,11.12
2036,SUBCRITICAL-COAL ,61863042.0,4928571.0,468.0,11.12
2037,SUBCRITICAL-COAL ,61702198.0,4928571.0,468.0,11.12
2038,SUBCRITICAL-COAL ,61541772.0,4928571.0,468.0,11.12
2039,SUBCRITICAL-COAL ,61381764.0,4928571.0,468.0,11.12
2040,SUBCRITICAL-COAL ,61222171.0,4928571.0,468.0,11.12
2041,SUBCRITICAL-COAL ,61062993.0,4928571.0,468.0,11.12
2042,SUBCRITICAL-COAL ,60904230.0,4928571.0,468.0,11.12
2043,SUBCRITICAL-COAL ,60745879.0,4928571.0,468.0,11.12
2044,SUBCRITICAL-COAL ,60587939.0,4928571.0,468.0,11.12
2045,SUBCRITICAL-COAL ,60430411.0,4928571.0,468.0,11.12
2046,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2047,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2048,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2049,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2050,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2051,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2052,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2053,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2054,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2055,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2056,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2057,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2058,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2059,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2060,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2061,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2062,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2063,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2064,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2065,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2066,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2067,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2068,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2069,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2070,SUBCRITICAL-COAL ,60273292.0,4928571.0,468.0,11.12
2017,SUBCRITICAL-LIGNITE ,65000000.0,4928571.0,468.0,11.12
2018,SUBCRITICAL-LIGNITE ,64831000.0,4928571.0,468.0,11.12
2019,SUBCRITICAL-LIGNITE ,64662439.0,4928571.0,468.0,11.12
2020,SUBCRITICAL-LIGNITE ,64494317.0,4928571.0,468.0,11.12
2021,SUBCRITICAL-LIGNITE ,64326632.0,4928571.0,468.0,11.12
2022,SUBCRITICAL-LIGNITE ,64159383.0,4928571.0,468.0,11.12
2023,SUBCRITICAL-LIGNITE ,63992568.0,4928571.0,468.0,11.12
2024,SUBCRITICAL-LIGNITE ,63826188.0,4928571.0,468.0,11.12
2025,SUBCRITICAL-LIGNITE ,63660239.0,4928571.0,468.0,11.12
2026,SUBCRITICAL-LIGNITE ,63494723.0,4928571.0,468.0,11.12
2027,SUBCRITICAL-LIGNITE ,63329637.0,4928571.0,468.0,11.12
2028,SUBCRITICAL-LIGNITE ,63164979.0,4928571.0,468.0,11.12
2029,SUBCRITICAL-LIGNITE ,63000751.0,4928571.0,468.0,11.12
2030,SUBCRITICAL-LIGNITE ,62836949.0,4928571.0,468.0,11.12
2031,SUBCRITICAL-LIGNITE ,62673573.0,4928571.0,468.0,11.12
2032,SUBCRITICAL-LIGNITE ,62510621.0,4928571.0,468.0,11.12
2033,SUBCRITICAL-LIGNITE ,62348094.0,4928571.0,468.0,11.12
2034,SUBCRITICAL-LIGNITE ,62185989.0,4928571.0,468.0,11.12
2035,SUBCRITICAL-LIGNITE ,62024305.0,4928571.0,468.0,11.12
2036,SUBCRITICAL-LIGNITE ,61863042.0,4928571.0,468.0,11.12
2037,SUBCRITICAL-LIGNITE ,61702198.0,4928571.0,468.0,11.12
2038,SUBCRITICAL-LIGNITE ,61541772.0,4928571.0,468.0,11.12
2039,SUBCRITICAL-LIGNITE ,61381764.0,4928571.0,468.0,11.12
2040,SUBCRITICAL-LIGNITE ,61222171.0,4928571.0,468.0,11.12
2041,SUBCRITICAL-LIGNITE ,61062993.0,4928571.0,468.0,11.12
2042,SUBCRITICAL-LIGNITE ,60904230.0,4928571.0,468.0,11.12
2043,SUBCRITICAL-LIGNITE ,60745879.0,4928571.0,468.0,11.12
2044,SUBCRITICAL-LIGNITE ,60587939.0,4928571.0,468.0,11.12
2045,SUBCRITICAL-LIGNITE ,60430411.0,4928571.0,468.0,11.12
2046,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2047,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2048,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2049,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2050,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2051,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2052,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2053,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2054,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2055,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2056,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2057,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2058,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2059,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2060,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2061,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2062,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2063,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2064,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2065,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2066,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2067,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2068,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2069,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2070,SUBCRITICAL-LIGNITE ,60273292.0,4928571.0,468.0,11.12
2017,SUBCRITICAL-OIL ,63000000.0,4928571.0,351.0,11.12
2018,SUBCRITICAL-OIL ,62754300.0,4928571.0,351.0,11.12
2019,SUBCRITICAL-OIL ,62509558.0,4928571.0,351.0,11.12
2020,SUBCRITICAL-OIL ,62265771.0,4928571.0,351.0,11.12
2021,SUBCRITICAL-OIL ,62022934.0,4928571.0,351.0,11.12
2022,SUBCRITICAL-OIL ,61781045.0,4928571.0,351.0,11.12
2023,SUBCRITICAL-OIL ,61540099.0,4928571.0,351.0,11.12
2024,SUBCRITICAL-OIL ,61300093.0,4928571.0,351.0,11.12
2025,SUBCRITICAL-OIL ,61061022.0,4928571.0,351.0,11.12
2026,SUBCRITICAL-OIL ,60822884.0,4928571.0,351.0,11.12
2027,SUBCRITICAL-OIL ,60585675.0,4928571.0,351.0,11.12
2028,SUBCRITICAL-OIL ,60349391.0,4928571.0,351.0,11.12
2029,SUBCRITICAL-OIL ,60114028.0,4928571.0,351.0,11.12
2030,SUBCRITICAL-OIL ,59879583.0,4928571.0,351.0,11.12
2031,SUBCRITICAL-OIL ,59646053.0,4928571.0,351.0,11.12
2032,SUBCRITICAL-OIL ,59413434.0,4928571.0,351.0,11.12
2033,SUBCRITICAL-OIL ,59181721.0,4928571.0,351.0,11.12
2034,SUBCRITICAL-OIL ,58950912.0,4928571.0,351.0,11.12
2035,SUBCRITICAL-OIL ,58721004.0,4928571.0,351.0,11.12
2036,SUBCRITICAL-OIL ,58491992.0,4928571.0,351.0,11.12
2037,SUBCRITICAL-OIL ,58263873.0,4928571.0,351.0,11.12
2038,SUBCRITICAL-OIL ,58036644.0,4928571.0,351.0,11.12
2039,SUBCRITICAL-OIL ,57810301.0,4928571.0,351.0,11.12
2040,SUBCRITICAL-OIL ,57584841.0,4928571.0,351.0,11.12
2041,SUBCRITICAL-OIL ,57360260.0,4928571.0,351.0,11.12
2042,SUBCRITICAL-OIL ,57136555.0,4928571.0,351.0,11.12
2043,SUBCRITICAL-OIL ,56913722.0,4928571.0,351.0,11.12
2044,SUBCRITICAL-OIL ,56691759.0,4928571.0,351.0,11.12
2045,SUBCRITICAL-OIL ,56470661.0,4928571.0,351.0,11.12
2046,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2047,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2048,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2049,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2050,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2051,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2052,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2053,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2054,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2055,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2056,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2057,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2058,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2059,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2060,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2061,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2062,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2063,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2064,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2065,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2066,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2067,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2068,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2069,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2070,SUBCRITICAL-OIL ,56250426.0,4928571.0,351.0,11.12
2017,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2018,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2019,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2020,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2021,SUPERCRITICAL-COAL ,179850715.0,4328197.0,468.0,8.47
2022,SUPERCRITICAL-COAL ,167804639.0,4328197.0,468.0,8.47
2023,SUPERCRITICAL-COAL ,166754109.0,4328197.0,468.0,8.47
2024,SUPERCRITICAL-COAL ,165703579.0,4328197.0,468.0,8.47
2025,SUPERCRITICAL-COAL ,163672555.0,4269708.0,468.0,8.47
2026,SUPERCRITICAL-COAL ,161711566.0,4269708.0,468.0,8.39
2027,SUPERCRITICAL-COAL ,159750576.0,4211219.0,468.0,8.3
2028,SUPERCRITICAL-COAL ,157789587.0,4211219.0,468.0,8.21
2029,SUPERCRITICAL-COAL ,155828598.0,4211219.0,468.0,8.13
2030,SUPERCRITICAL-COAL ,153937644.0,4152730.0,468.0,8.04
2031,SUPERCRITICAL-COAL ,151976655.0,4152730.0,468.0,7.95
2032,SUPERCRITICAL-COAL ,150085702.0,4094241.0,468.0,7.87
2033,SUPERCRITICAL-COAL ,148194748.0,4094241.0,468.0,7.78
2034,SUPERCRITICAL-COAL ,147214253.0,4094241.0,468.0,7.78
2035,SUPERCRITICAL-COAL ,146163723.0,4094241.0,468.0,7.78
2036,SUPERCRITICAL-COAL ,145183229.0,4094241.0,468.0,7.78
2037,SUPERCRITICAL-COAL ,144202734.0,4094241.0,468.0,7.78
2038,SUPERCRITICAL-COAL ,143152204.0,4094241.0,468.0,7.78
2039,SUPERCRITICAL-COAL ,142171710.0,4094241.0,468.0,7.78
2040,SUPERCRITICAL-COAL ,141121180.0,4094241.0,468.0,7.78
2041,SUPERCRITICAL-COAL ,140140685.0,4094241.0,468.0,7.78
2042,SUPERCRITICAL-COAL ,139160191.0,4094241.0,468.0,7.78
2043,SUPERCRITICAL-COAL ,138109661.0,4094241.0,468.0,7.78
2044,SUPERCRITICAL-COAL ,137129166.0,4094241.0,468.0,7.78
2045,SUPERCRITICAL-COAL ,136078637.0,4094241.0,468.0,7.78
2046,SUPERCRITICAL-COAL ,135098142.0,4094241.0,468.0,7.78
2047,SUPERCRITICAL-COAL ,134117647.0,4094241.0,468.0,7.78
2048,SUPERCRITICAL-COAL ,133067118.0,4094241.0,468.0,7.78
2049,SUPERCRITICAL-COAL ,132086623.0,4094241.0,468.0,7.78
2050,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2051,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2052,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2053,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2054,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2055,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2056,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2057,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2058,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2059,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2060,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2061,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2062,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2063,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2064,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2065,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2066,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
2067,SUPERCRITICAL-COAL ,131036093.0,4094241.0,468.0,7.78
