"r","rs","i","h","value"
"Rajasthan",88,"ONSWIND","H28",0.245175
"Rajasthan",88,"ONSWIND","H23",0.290670289855072
"Rajasthan",88,"ONSWIND","H26",0.199512727272728
"Rajasthan",88,"ONSWIND","H11",0.0881398305084745
"Rajasthan",88,"ONSWIND","H13",0.239658163265306
"Rajasthan",88,"ONSWIND","H10",0.280648305084746
"Rajasthan",88,"ONSWIND","H8",0.519435028248588
"Rajasthan",88,"ONSWIND","H14",0.258
"Rajasthan",88,"ONSWIND","H9",0.508966101694915
"Rajasthan",88,"ONSWIND","H12",0.106084745762712
"Rajasthan",88,"ONSWIND","H18",0.158421978021978
"Rajasthan",88,"ONSWIND","H20",0.31244635193133
"Rajasthan",88,"ONSWIND","H17",0.175408791208791
"Rajasthan",88,"ONSWIND","H15",0.571742857142857
"Rajasthan",88,"ONSWIND","H21",0.3906
"Rajasthan",88,"ONSWIND","H16",0.476003663003663
"Rajasthan",88,"ONSWIND","H19",0.226164835164835
"Rajasthan",88,"ONSWIND","H4",0.10608064516129
"Rajasthan",88,"ONSWIND","H6",0.292254807692308
"Rajasthan",88,"ONSWIND","H3",0.28144623655914
"Rajasthan",88,"ONSWIND","H1",0.475264976958525
"Rajasthan",88,"ONSWIND","H7",0.27595
"Rajasthan",88,"ONSWIND","H2",0.450451612903226
"Rajasthan",88,"ONSWIND","H5",0.108010752688172
"Rajasthan",89,"UPV","H32",0.547901639344262
"Rajasthan",89,"UPV","H34",0
"Rajasthan",89,"UPV","H31",0.277602459016393
"Rajasthan",89,"UPV","H29",0
"Rajasthan",89,"UPV","H35",0
"Rajasthan",89,"UPV","H30",0
"Rajasthan",89,"UPV","H33",0.215344262295082
"Rajasthan",89,"UPV","H25",0.475423913043478
"Rajasthan",89,"UPV","H27",0.00805775075987841
"Rajasthan",89,"UPV","H24",0.23295652173913
"Rajasthan",89,"UPV","H22",0
"Rajasthan",89,"UPV","H28",0.006175
"Rajasthan",89,"UPV","H23",0.000326086956521739
"Rajasthan",89,"UPV","H26",0.252494545454546
"Rajasthan",89,"UPV","H11",0.638440677966102
"Rajasthan",89,"UPV","H13",0.00209183673469388
"Rajasthan",89,"UPV","H10",0.273156779661017
"Rajasthan",89,"UPV","H8",0
"Rajasthan",89,"UPV","H14",0
"Rajasthan",89,"UPV","H9",0
"Rajasthan",89,"UPV","H12",0.33409604519774
"Rajasthan",89,"UPV","H18",0.541681318681318
"Rajasthan",89,"UPV","H20",0
"Rajasthan",89,"UPV","H17",0.241945054945055
"Rajasthan",89,"UPV","H15",0
"Rajasthan",89,"UPV","H21",0
"Rajasthan",89,"UPV","H16",0
"Rajasthan",89,"UPV","H19",0.167307692307692
"Rajasthan",89,"UPV","H4",0.615370967741935
"Rajasthan",89,"UPV","H6",0
"Rajasthan",89,"UPV","H3",0.341666666666667
"Rajasthan",89,"UPV","H1",0
"Rajasthan",89,"UPV","H7",0
"Rajasthan",89,"UPV","H2",0.000274193548387097
"Rajasthan",89,"UPV","H5",0.268102150537634
"Rajasthan",89,"ONSWIND","H32",0.0415737704918032
"Rajasthan",89,"ONSWIND","H34",0.141348039215686
"Rajasthan",89,"ONSWIND","H31",0.074844262295082
"Rajasthan",89,"ONSWIND","H29",0.167232240437158
"Rajasthan",89,"ONSWIND","H35",0.1471
"Rajasthan",89,"ONSWIND","H30",0.132934426229508
"Rajasthan",89,"ONSWIND","H33",0.0545191256830601
"Rajasthan",89,"ONSWIND","H25",0.175652173913043
"Rajasthan",89,"ONSWIND","H27",0.249717325227964
"Rajasthan",89,"ONSWIND","H24",0.202388586956522
"Rajasthan",89,"ONSWIND","H22",0.401644927536231
"Rajasthan",89,"ONSWIND","H28",0.147975
"Rajasthan",89,"ONSWIND","H23",0.345757246376812
"Rajasthan",89,"ONSWIND","H26",0.166349090909091
"Rajasthan",89,"ONSWIND","H11",0.0916610169491525
"Rajasthan",89,"ONSWIND","H13",0.229698979591837
"Rajasthan",89,"ONSWIND","H10",0.183978813559322
"Rajasthan",89,"ONSWIND","H8",0.274093220338983
"Rajasthan",89,"ONSWIND","H14",0.249525
"Rajasthan",89,"ONSWIND","H9",0.244237288135593
"Rajasthan",89,"ONSWIND","H12",0.113666666666667
"Rajasthan",89,"ONSWIND","H18",0.129224175824176
"Rajasthan",89,"ONSWIND","H20",0.339364806866953
"Rajasthan",89,"ONSWIND","H17",0.194169230769231
"Rajasthan",89,"ONSWIND","H15",0.474384615384615
"Rajasthan",89,"ONSWIND","H21",0.337525
"Rajasthan",89,"ONSWIND","H16",0.411249084249084
"Rajasthan",89,"ONSWIND","H19",0.192802197802198
"Rajasthan",89,"ONSWIND","H4",0.0715927419354838
"Rajasthan",89,"ONSWIND","H6",0.265177884615385
"Rajasthan",89,"ONSWIND","H3",0.130543010752688
"Rajasthan",89,"ONSWIND","H1",0.273594470046083
"Rajasthan",89,"ONSWIND","H7",0.3205
"Rajasthan",89,"ONSWIND","H2",0.199940860215054
"Rajasthan",89,"ONSWIND","H5",0.12189247311828
"Rajasthan",89,"DISTPV","H32",0.553463114754099
"Rajasthan",89,"DISTPV","H34",0
"Rajasthan",89,"DISTPV","H31",0.298803278688525
"Rajasthan",89,"DISTPV","H29",0
"Rajasthan",89,"DISTPV","H35",0
"Rajasthan",89,"DISTPV","H30",0
"Rajasthan",89,"DISTPV","H33",0.190142076502732
"Rajasthan",89,"DISTPV","H25",0.420671195652174
"Rajasthan",89,"DISTPV","H27",0.00713677811550152
"Rajasthan",89,"DISTPV","H24",0.222399456521739
"Rajasthan",89,"DISTPV","H22",0
"Rajasthan",89,"DISTPV","H28",0.004675
"Rajasthan",89,"DISTPV","H23",0.000746376811594203
"Rajasthan",89,"DISTPV","H26",0.223298181818182
"Rajasthan",89,"DISTPV","H11",0.645834745762712
"Rajasthan",89,"DISTPV","H13",0.00183673469387755
"Rajasthan",89,"DISTPV","H10",0.294466101694915
"Rajasthan",89,"DISTPV","H8",0
"Rajasthan",89,"DISTPV","H14",0
"Rajasthan",89,"DISTPV","H9",0
"Rajasthan",89,"DISTPV","H12",0.343271186440678
"Rajasthan",89,"DISTPV","H18",0.53236043956044
"Rajasthan",89,"DISTPV","H20",0
"Rajasthan",89,"DISTPV","H17",0.257714285714286
"Rajasthan",89,"DISTPV","H15",0
"Rajasthan",89,"DISTPV","H21",0
"Rajasthan",89,"DISTPV","H16",0
"Rajasthan",89,"DISTPV","H19",0.15903663003663
"Rajasthan",89,"DISTPV","H4",0.622556451612903
"Rajasthan",89,"DISTPV","H6",0
"Rajasthan",89,"DISTPV","H3",0.36655376344086
"Rajasthan",89,"DISTPV","H1",0
"Rajasthan",89,"DISTPV","H7",0
"Rajasthan",89,"DISTPV","H2",0.0017258064516129
"Rajasthan",89,"DISTPV","H5",0.268370967741936
"Rajasthan",90,"UPV","H32",0.545008196721312
"Rajasthan",90,"UPV","H34",0
"Rajasthan",90,"UPV","H31",0.297795081967213
"Rajasthan",90,"UPV","H29",0
"Rajasthan",90,"UPV","H35",0
"Rajasthan",90,"UPV","H30",0
"Rajasthan",90,"UPV","H33",0.190398907103825
"Rajasthan",90,"UPV","H25",0.42295652173913
"Rajasthan",90,"UPV","H27",0.00608814589665653
"Rajasthan",90,"UPV","H24",0.226038043478261
"Rajasthan",90,"UPV","H22",0
"Rajasthan",90,"UPV","H28",0.003625
"Rajasthan",90,"UPV","H23",0.00124275362318841
"Rajasthan",90,"UPV","H26",0.220298181818182
"Rajasthan",90,"UPV","H11",0.636563559322034
"Rajasthan",90,"UPV","H13",0.000959183673469388
"Rajasthan",90,"UPV","H10",0.295491525423729
"Rajasthan",90,"UPV","H8",0
"Rajasthan",90,"UPV","H14",0
"Rajasthan",90,"UPV","H9",0
"Rajasthan",90,"UPV","H12",0.31645197740113
"Rajasthan",90,"UPV","H18",0.519213186813187
"Rajasthan",90,"UPV","H20",0
"Rajasthan",90,"UPV","H17",0.261595604395605
"Rajasthan",90,"UPV","H15",0
"Rajasthan",90,"UPV","H21",0
"Rajasthan",90,"UPV","H16",0
"Rajasthan",90,"UPV","H19",0.142267399267399
"Rajasthan",90,"UPV","H4",0.603258064516129
"Rajasthan",90,"UPV","H6",0
"Rajasthan",90,"UPV","H3",0.34802688172043
"Rajasthan",90,"UPV","H1",0
"Rajasthan",90,"UPV","H7",0
"Rajasthan",90,"UPV","H2",0.00165591397849462
"Rajasthan",90,"UPV","H5",0.247784946236559
"Rajasthan",90,"ONSWIND","H32",0.0210204918032787
"Rajasthan",90,"ONSWIND","H34",0.079671568627451
"Rajasthan",90,"ONSWIND","H31",0.0428196721311475
"Rajasthan",90,"ONSWIND","H29",0.125081967213115
"Rajasthan",90,"ONSWIND","H35",0.0677
"Rajasthan",90,"ONSWIND","H30",0.0821530054644809
"Rajasthan",90,"ONSWIND","H33",0.0257158469945355
"Rajasthan",90,"ONSWIND","H25",0.176695652173913
"Rajasthan",90,"ONSWIND","H27",0.230170212765958
"Rajasthan",90,"ONSWIND","H24",0.187872282608696
"Rajasthan",90,"ONSWIND","H22",0.309126811594203
"Rajasthan",90,"ONSWIND","H28",0.189525
"Rajasthan",90,"ONSWIND","H23",0.314202898550725
"Rajasthan",90,"ONSWIND","H26",0.172167272727273
"Rajasthan",90,"ONSWIND","H11",0.0605762711864406
"Rajasthan",90,"ONSWIND","H13",0.298974489795918
"Rajasthan",90,"ONSWIND","H10",0.118258474576271
"Rajasthan",90,"ONSWIND","H8",0.346310734463277
"Rajasthan",90,"ONSWIND","H14",0.21695
"Rajasthan",90,"ONSWIND","H9",0.229350282485876
"Rajasthan",90,"ONSWIND","H12",0.113141242937853
"Rajasthan",90,"ONSWIND","H18",0.119982417582418
"Rajasthan",90,"ONSWIND","H20",0.402772532188841
"Rajasthan",90,"ONSWIND","H17",0.186274725274725
"Rajasthan",90,"ONSWIND","H15",0.465408791208791
"Rajasthan",90,"ONSWIND","H21",0.5162
"Rajasthan",90,"ONSWIND","H16",0.34732967032967
"Rajasthan",90,"ONSWIND","H19",0.183318681318681
"Rajasthan",90,"ONSWIND","H4",0.0285685483870967
"Rajasthan",90,"ONSWIND","H6",0.168014423076923
"Rajasthan",90,"ONSWIND","H3",0.0595645161290322
"Rajasthan",90,"ONSWIND","H1",0.192161290322581
"Rajasthan",90,"ONSWIND","H7",0.281375
"Rajasthan",90,"ONSWIND","H2",0.105822580645161
"Rajasthan",90,"ONSWIND","H5",0.0593172043010752
"Rajasthan",90,"DISTPV","H32",0.518266393442623
"Rajasthan",90,"DISTPV","H34",0
"Rajasthan",90,"DISTPV","H31",0.294073770491803
"Rajasthan",90,"DISTPV","H29",0
"Rajasthan",90,"DISTPV","H35",0
"Rajasthan",90,"DISTPV","H30",0
"Rajasthan",90,"DISTPV","H33",0.174344262295082
"Rajasthan",90,"DISTPV","H25",0.414122282608696
"Rajasthan",90,"DISTPV","H27",0.00496352583586626
"Rajasthan",90,"DISTPV","H24",0.230451086956522
"Rajasthan",90,"DISTPV","H22",0
"Rajasthan",90,"DISTPV","H28",0.003225
"Rajasthan",90,"DISTPV","H23",0.00210144927536232
"Rajasthan",90,"DISTPV","H26",0.20812
"Rajasthan",90,"DISTPV","H11",0.62071186440678
"Rajasthan",90,"DISTPV","H13",0.000346938775510204
"Rajasthan",90,"DISTPV","H10",0.310254237288136
"Rajasthan",90,"DISTPV","H8",0
"Rajasthan",90,"DISTPV","H14",0
"Rajasthan",90,"DISTPV","H9",0
"Rajasthan",90,"DISTPV","H12",0.29406779661017
"Rajasthan",90,"DISTPV","H18",0.517945054945055
"Rajasthan",90,"DISTPV","H20",0
"Rajasthan",90,"DISTPV","H17",0.262742857142857
"Rajasthan",90,"DISTPV","H15",0
"Rajasthan",90,"DISTPV","H21",0
"Rajasthan",90,"DISTPV","H16",0
"Rajasthan",90,"DISTPV","H19",0.136373626373626
"Rajasthan",90,"DISTPV","H4",0.577177419354838
"Rajasthan",90,"DISTPV","H6",0
"Rajasthan",90,"DISTPV","H3",0.339451612903226
"Rajasthan",90,"DISTPV","H1",0
"Rajasthan",90,"DISTPV","H7",0
"Rajasthan",90,"DISTPV","H2",0.00381720430107527
"Rajasthan",90,"DISTPV","H5",0.228532258064516
"Rajasthan",91,"UPV","H32",0.525405737704918
"Rajasthan",91,"UPV","H34",0
"Rajasthan",91,"UPV","H31",0.303331967213115
"Rajasthan",91,"UPV","H29",0
"Rajasthan",91,"UPV","H35",0
"Rajasthan",91,"UPV","H30",5.46448087431694e-06
"Rajasthan",91,"UPV","H33",0.161191256830601
"Rajasthan",91,"UPV","H25",0.411782608695652
"Rajasthan",91,"UPV","H27",0.00401519756838905
"Rajasthan",91,"UPV","H24",0.231638586956522
"Rajasthan",91,"UPV","H22",0
"Rajasthan",91,"UPV","H28",0.003575
"Rajasthan",91,"UPV","H23",0.00282971014492754
"Rajasthan",91,"UPV","H26",0.187090909090909
"Rajasthan",91,"UPV","H11",0.63046186440678
"Rajasthan",91,"UPV","H13",0.000127551020408163
"Rajasthan",91,"UPV","H10",0.313669491525424
"Rajasthan",91,"UPV","H8",0
"Rajasthan",91,"UPV","H14",0
"Rajasthan",91,"UPV","H9",0
"Rajasthan",91,"UPV","H12",0.290033898305085
"Rajasthan",91,"UPV","H18",0.528637362637362
"Rajasthan",91,"UPV","H20",0
"Rajasthan",91,"UPV","H17",0.273428571428572
"Rajasthan",91,"UPV","H15",0
"Rajasthan",91,"UPV","H21",0
"Rajasthan",91,"UPV","H16",0
"Rajasthan",91,"UPV","H19",0.13314652014652
"Rajasthan",91,"UPV","H4",0.574217741935484
"Rajasthan",91,"UPV","H6",0
"Rajasthan",91,"UPV","H3",0.359827956989247
"Rajasthan",91,"UPV","H1",0
"Rajasthan",91,"UPV","H7",0
"Rajasthan",91,"UPV","H2",0.00556451612903226
"Rajasthan",91,"UPV","H5",0.212612903225807
"Rajasthan",91,"ONSWIND","H32",0.0186393442622951
"Rajasthan",91,"ONSWIND","H34",0.161514705882353
"Rajasthan",91,"ONSWIND","H31",0.0683811475409835
"Rajasthan",91,"ONSWIND","H29",0.157967213114754
"Rajasthan",91,"ONSWIND","H35",0.1238
"Rajasthan",91,"ONSWIND","H30",0.123306010928962
"Rajasthan",91,"ONSWIND","H33",0.0445901639344262
"Rajasthan",91,"ONSWIND","H25",0.15460597826087
"Rajasthan",91,"ONSWIND","H27",0.221936170212766
"Rajasthan",91,"ONSWIND","H24",0.153722826086957
"Rajasthan",91,"ONSWIND","H22",0.30265036231884
"Rajasthan",91,"ONSWIND","H28",0.232325
"Rajasthan",91,"ONSWIND","H23",0.252710144927537
"Rajasthan",91,"ONSWIND","H26",0.161396363636364
"Rajasthan",91,"ONSWIND","H11",0.0640381355932203
"Rajasthan",91,"ONSWIND","H13",0.189739795918367
"Rajasthan",91,"ONSWIND","H10",0.0788305084745762
"Rajasthan",91,"ONSWIND","H8",0.314889830508475
"Rajasthan",91,"ONSWIND","H14",0.105025
"Rajasthan",91,"ONSWIND","H9",0.199101694915254
"Rajasthan",91,"ONSWIND","H12",0.0818305084745763
"Rajasthan",91,"ONSWIND","H18",0.0958923076923077
"Rajasthan",91,"ONSWIND","H20",0.330476394849786
"Rajasthan",91,"ONSWIND","H17",0.129336263736264
"Rajasthan",91,"ONSWIND","H15",0.39101978021978
"Rajasthan",91,"ONSWIND","H21",0.30165
"Rajasthan",91,"ONSWIND","H16",0.19070695970696
"Rajasthan",91,"ONSWIND","H19",0.140509157509157
"Rajasthan",91,"ONSWIND","H4",0.0287419354838709
"Rajasthan",91,"ONSWIND","H6",0.180129807692308
"Rajasthan",91,"ONSWIND","H3",0.0616075268817204
"Rajasthan",91,"ONSWIND","H1",0.152940092165899
"Rajasthan",91,"ONSWIND","H7",0.271025
"Rajasthan",91,"ONSWIND","H2",0.0851451612903226
"Rajasthan",91,"ONSWIND","H5",0.0573655913978495
"Rajasthan",91,"DISTPV","H32",0.515799180327869
"Rajasthan",91,"DISTPV","H34",0
"Rajasthan",91,"DISTPV","H31",0.295864754098361
"Rajasthan",91,"DISTPV","H29",0
"Rajasthan",91,"DISTPV","H35",0
"Rajasthan",91,"DISTPV","H30",0
"Rajasthan",91,"DISTPV","H33",0.172928961748634
"Rajasthan",91,"DISTPV","H25",0.415008152173913
"Rajasthan",91,"DISTPV","H27",0.00472948328267477
"Rajasthan",91,"DISTPV","H24",0.231872282608696
"Rajasthan",91,"DISTPV","H22",0
"Rajasthan",91,"DISTPV","H28",0.002975
"Rajasthan",91,"DISTPV","H23",0.00226811594202899
"Rajasthan",91,"DISTPV","H26",0.208767272727273
"Rajasthan",91,"DISTPV","H11",0.62178813559322
"Rajasthan",91,"DISTPV","H13",0.000316326530612245
"Rajasthan",91,"DISTPV","H10",0.309995762711864
"Rajasthan",91,"DISTPV","H8",0
"Rajasthan",91,"DISTPV","H14",0
"Rajasthan",91,"DISTPV","H9",0
"Rajasthan",91,"DISTPV","H12",0.294
"Rajasthan",91,"DISTPV","H18",0.525597802197802
"Rajasthan",91,"DISTPV","H20",0
"Rajasthan",91,"DISTPV","H17",0.264448351648352
"Rajasthan",91,"DISTPV","H15",0
"Rajasthan",91,"DISTPV","H21",0
"Rajasthan",91,"DISTPV","H16",0
"Rajasthan",91,"DISTPV","H19",0.139047619047619
"Rajasthan",91,"DISTPV","H4",0.570991935483871
"Rajasthan",91,"DISTPV","H6",0
"Rajasthan",91,"DISTPV","H3",0.343489247311828
"Rajasthan",91,"DISTPV","H1",0
"Rajasthan",91,"DISTPV","H7",0
"Rajasthan",91,"DISTPV","H2",0.00383870967741936
"Rajasthan",91,"DISTPV","H5",0.223768817204301
"Rajasthan",92,"UPV","H32",0.532696721311475
"Rajasthan",92,"UPV","H34",0
"Rajasthan",92,"UPV","H31",0.290024590163934
"Rajasthan",92,"UPV","H29",0
"Rajasthan",92,"UPV","H35",0
"Rajasthan",92,"UPV","H30",0
"Rajasthan",92,"UPV","H33",0.189251366120219
"Rajasthan",92,"UPV","H25",0.411828804347826
"Rajasthan",92,"UPV","H27",0.006161094224924
"Rajasthan",92,"UPV","H24",0.213350543478261
"Rajasthan",92,"UPV","H22",0
"Rajasthan",92,"UPV","H28",0.00545
"Rajasthan",92,"UPV","H23",0.000644927536231884
"Rajasthan",92,"UPV","H26",0.211534545454545
"Rajasthan",92,"UPV","H11",0.63535593220339
"Rajasthan",92,"UPV","H13",0.00119897959183674
"Rajasthan",92,"UPV","H10",0.299631355932204
"Rajasthan",92,"UPV","H8",0
"Rajasthan",92,"UPV","H14",0
"Rajasthan",92,"UPV","H9",0
"Rajasthan",92,"UPV","H12",0.334344632768361
"Rajasthan",92,"UPV","H18",0.546386813186813
"Rajasthan",92,"UPV","H20",0
"Rajasthan",92,"UPV","H17",0.254723076923077
"Rajasthan",92,"UPV","H15",0
"Rajasthan",92,"UPV","H21",0
"Rajasthan",92,"UPV","H16",0
"Rajasthan",92,"UPV","H19",0.158589743589744
"Rajasthan",92,"UPV","H4",0.599645161290323
"Rajasthan",92,"UPV","H6",0
"Rajasthan",92,"UPV","H3",0.359741935483871
"Rajasthan",92,"UPV","H1",0
"Rajasthan",92,"UPV","H7",0
"Rajasthan",92,"UPV","H2",0.00128494623655914
"Rajasthan",92,"UPV","H5",0.255424731182796
"Rajasthan",92,"ONSWIND","H32",0.0509098360655737
"Rajasthan",92,"ONSWIND","H34",0.13228431372549
"Rajasthan",92,"ONSWIND","H31",0.123459016393443
"Rajasthan",92,"ONSWIND","H29",0.179510928961749
"Rajasthan",92,"ONSWIND","H35",0.217725
"Rajasthan",92,"ONSWIND","H30",0.156672131147541
"Rajasthan",92,"ONSWIND","H33",0.0690218579234972
"Rajasthan",92,"ONSWIND","H25",0.172508152173913
"Rajasthan",92,"ONSWIND","H27",0.322276595744681
"Rajasthan",92,"ONSWIND","H24",0.209663043478261
"Rajasthan",92,"ONSWIND","H22",0.393050724637681
"Rajasthan",92,"ONSWIND","H28",0.29735
"Rajasthan",92,"ONSWIND","H23",0.30475
"Rajasthan",92,"ONSWIND","H26",0.204836363636364
"Rajasthan",92,"ONSWIND","H11",0.107622881355932
"Rajasthan",92,"ONSWIND","H13",0.271673469387755
"Rajasthan",92,"ONSWIND","H10",0.251555084745763
"Rajasthan",92,"ONSWIND","H8",0.355423728813559
"Rajasthan",92,"ONSWIND","H14",0.25565
"Rajasthan",92,"ONSWIND","H9",0.362214689265537
"Rajasthan",92,"ONSWIND","H12",0.118293785310735
"Rajasthan",92,"ONSWIND","H18",0.131127472527473
"Rajasthan",92,"ONSWIND","H20",0.36762660944206
"Rajasthan",92,"ONSWIND","H17",0.136593406593407
"Rajasthan",92,"ONSWIND","H15",0.556008791208791
"Rajasthan",92,"ONSWIND","H21",0.494125
"Rajasthan",92,"ONSWIND","H16",0.340813186813187
"Rajasthan",92,"ONSWIND","H19",0.224849816849817
"Rajasthan",92,"ONSWIND","H4",0.160983870967742
"Rajasthan",92,"ONSWIND","H6",0.319375
"Rajasthan",92,"ONSWIND","H3",0.326720430107527
"Rajasthan",92,"ONSWIND","H1",0.418311059907834
"Rajasthan",92,"ONSWIND","H7",0.37595
"Rajasthan",92,"ONSWIND","H2",0.445661290322581
"Rajasthan",92,"ONSWIND","H5",0.159887096774194
"Rajasthan",93,"UPV","H32",0.536553278688524
"Rajasthan",93,"UPV","H34",0
"Rajasthan",93,"UPV","H31",0.296270491803279
"Rajasthan",93,"UPV","H29",0
"Rajasthan",93,"UPV","H35",0
"Rajasthan",93,"UPV","H30",0
"Rajasthan",93,"UPV","H33",0.182300546448087
"Rajasthan",93,"UPV","H25",0.393986413043478
"Rajasthan",93,"UPV","H27",0.00578419452887537
"Rajasthan",93,"UPV","H24",0.210421195652174
"Rajasthan",93,"UPV","H22",0
"Rajasthan",93,"UPV","H28",0.0037
"Rajasthan",93,"UPV","H23",0.000869565217391305
"Rajasthan",93,"UPV","H26",0.199909090909091
"Rajasthan",93,"UPV","H11",0.639851694915254
"Rajasthan",93,"UPV","H13",0.001
"Rajasthan",93,"UPV","H10",0.306283898305085
"Rajasthan",93,"UPV","H8",0
"Rajasthan",93,"UPV","H14",0
"Rajasthan",93,"UPV","H9",0
"Rajasthan",93,"UPV","H12",0.330175141242938
"Rajasthan",93,"UPV","H18",0.553885714285714
"Rajasthan",93,"UPV","H20",0
"Rajasthan",93,"UPV","H17",0.258828571428572
"Rajasthan",93,"UPV","H15",0
"Rajasthan",93,"UPV","H21",0
"Rajasthan",93,"UPV","H16",0
"Rajasthan",93,"UPV","H19",0.156336996336996
"Rajasthan",93,"UPV","H4",0.58904435483871
"Rajasthan",93,"UPV","H6",0
"Rajasthan",93,"UPV","H3",0.364569892473119
"Rajasthan",93,"UPV","H1",0
"Rajasthan",93,"UPV","H7",0
"Rajasthan",93,"UPV","H2",0.00216129032258065
"Rajasthan",93,"UPV","H5",0.244672043010753
"Rajasthan",93,"ONSWIND","H32",0.0388442622950819
"Rajasthan",93,"ONSWIND","H34",0.122661764705882
"Rajasthan",93,"ONSWIND","H31",0.0860204918032787
"Rajasthan",93,"ONSWIND","H29",0.171060109289618
"Rajasthan",93,"ONSWIND","H35",0.207175
"Rajasthan",93,"ONSWIND","H30",0.127049180327869
"Rajasthan",93,"ONSWIND","H33",0.0494918032786885
"Rajasthan",93,"ONSWIND","H25",0.172516304347826
"Rajasthan",93,"ONSWIND","H27",0.353537993920973
"Rajasthan",93,"ONSWIND","H24",0.204567934782609
"Rajasthan",93,"ONSWIND","H22",0.403182971014493
"Rajasthan",93,"ONSWIND","H28",0.26175
"Rajasthan",93,"ONSWIND","H23",0.316576086956522
"Rajasthan",93,"ONSWIND","H26",0.221367272727273
"Rajasthan",93,"ONSWIND","H11",0.0823728813559322
"Rajasthan",93,"ONSWIND","H13",0.251877551020408
"Rajasthan",93,"ONSWIND","H10",0.174254237288136
"Rajasthan",93,"ONSWIND","H8",0.285347457627118
"Rajasthan",93,"ONSWIND","H14",0.229275
"Rajasthan",93,"ONSWIND","H9",0.258841807909605
"Rajasthan",93,"ONSWIND","H12",0.0956101694915255
"Rajasthan",93,"ONSWIND","H18",0.123501098901099
"Rajasthan",93,"ONSWIND","H20",0.411017167381974
"Rajasthan",93,"ONSWIND","H17",0.153305494505495
"Rajasthan",93,"ONSWIND","H15",0.389246153846154
"Rajasthan",93,"ONSWIND","H21",0.42105
"Rajasthan",93,"ONSWIND","H16",0.301838827838828
"Rajasthan",93,"ONSWIND","H19",0.214783882783883
"Rajasthan",93,"ONSWIND","H4",0.0702983870967742
"Rajasthan",93,"ONSWIND","H6",0.256615384615385
"Rajasthan",93,"ONSWIND","H3",0.20844623655914
"Rajasthan",93,"ONSWIND","H1",0.38757603686636
"Rajasthan",93,"ONSWIND","H7",0.327725
"Rajasthan",93,"ONSWIND","H2",0.325521505376344
"Rajasthan",93,"ONSWIND","H5",0.093258064516129
"Rajasthan",94,"UPV","H32",0.527762295081967
"Rajasthan",94,"UPV","H34",0
"Rajasthan",94,"UPV","H31",0.314213114754098
"Rajasthan",94,"UPV","H29",0
"Rajasthan",94,"UPV","H35",0
"Rajasthan",94,"UPV","H30",0
"Rajasthan",94,"UPV","H33",0.165983606557377
"Rajasthan",94,"UPV","H25",0.407475543478261
"Rajasthan",94,"UPV","H27",0.00420972644376899
"Rajasthan",94,"UPV","H24",0.224760869565217
"Rajasthan",94,"UPV","H22",0
"Rajasthan",94,"UPV","H28",0.004425
"Rajasthan",94,"UPV","H23",0.00236956521739131
"Rajasthan",94,"UPV","H26",0.192647272727273
"Rajasthan",94,"UPV","H11",0.623588983050847
"Rajasthan",94,"UPV","H13",0.000183673469387755
"Rajasthan",94,"UPV","H10",0.320110169491525
"Rajasthan",94,"UPV","H8",0
"Rajasthan",94,"UPV","H14",0
"Rajasthan",94,"UPV","H9",0
"Rajasthan",94,"UPV","H12",0.299779661016949
"Rajasthan",94,"UPV","H18",0.532191208791209
"Rajasthan",94,"UPV","H20",0
"Rajasthan",94,"UPV","H17",0.278263736263737
"Rajasthan",94,"UPV","H15",0
"Rajasthan",94,"UPV","H21",0
"Rajasthan",94,"UPV","H16",0
"Rajasthan",94,"UPV","H19",0.135040293040293
"Rajasthan",94,"UPV","H4",0.56583064516129
"Rajasthan",94,"UPV","H6",0
"Rajasthan",94,"UPV","H3",0.35963440860215
"Rajasthan",94,"UPV","H1",0
"Rajasthan",94,"UPV","H7",0
"Rajasthan",94,"UPV","H2",0.00568817204301075
"Rajasthan",94,"UPV","H5",0.21094623655914
"Rajasthan",94,"ONSWIND","H32",0.0202950819672131
"Rajasthan",94,"ONSWIND","H34",0.0878186274509803
"Rajasthan",94,"ONSWIND","H31",0.0593032786885246
"Rajasthan",94,"ONSWIND","H29",0.121459016393443
"Rajasthan",94,"ONSWIND","H35",0.099975
"Rajasthan",94,"ONSWIND","H30",0.111907103825137
"Rajasthan",94,"ONSWIND","H33",0.0280109289617486
"Rajasthan",94,"ONSWIND","H25",0.192611413043478
"Rajasthan",94,"ONSWIND","H27",0.260939209726444
"Rajasthan",94,"ONSWIND","H24",0.222258152173913
"Rajasthan",94,"ONSWIND","H22",0.379233695652174
"Rajasthan",94,"ONSWIND","H28",0.170925
"Rajasthan",94,"ONSWIND","H23",0.341630434782609
"Rajasthan",94,"ONSWIND","H26",0.176683636363636
"Rajasthan",94,"ONSWIND","H11",0.0514999999999999
"Rajasthan",94,"ONSWIND","H13",0.198872448979592
"Rajasthan",94,"ONSWIND","H10",0.107216101694915
"Rajasthan",94,"ONSWIND","H8",0.293703389830509
"Rajasthan",94,"ONSWIND","H14",0.138725
"Rajasthan",94,"ONSWIND","H9",0.233677966101695
"Rajasthan",94,"ONSWIND","H12",0.0813898305084746
"Rajasthan",94,"ONSWIND","H18",0.0967164835164835
"Rajasthan",94,"ONSWIND","H20",0.407390557939914
