HYDRO-PONDAGE,Winter,Andhra_Pradesh,0.170991469
HYDRO-PUMPED,Winter,Andhra_Pradesh,0.815702169
HYDRO-ROR,Winter,Andhra_Pradesh,0.202482832
HYDRO-STORAGE,Winter,Andhra_Pradesh,0.276595475
HYDRO-PONDAGE,Spring,Andhra_Pradesh,0.224714233
HYDRO-PUMPED,Spring,Andhra_Pradesh,0.827075591
HYDRO-ROR,Spring,Andhra_Pradesh,0.196569608
HYDRO-STORAGE,Spring,Andhra_Pradesh,0.394232559
HYDRO-PONDAGE,Summer,Andhra_Pradesh,0.2707655
HYDRO-PUMPED,Summer,Andhra_Pradesh,0.391741773
HYDRO-ROR,Summer,Andhra_Pradesh,0.265622534
HYDRO-STORAGE,Summer,Andhra_Pradesh,0.161611445
HYDRO-PONDAGE,Rainy,Andhra_Pradesh,0.297761672
HYDRO-PUMPED,Rainy,Andhra_Pradesh,1
HYDRO-ROR,Rainy,Andhra_Pradesh,0.423914859
HYDRO-STORAGE,Rainy,Andhra_Pradesh,0.24639999
HYDRO-PONDAGE,Autumn,Andhra_Pradesh,0.22195512
HYDRO-PUMPED,Autumn,Andhra_Pradesh,1
HYDRO-ROR,Autumn,Andhra_Pradesh,0.353684224
HYDRO-STORAGE,Autumn,Andhra_Pradesh,0.222395473
HYDRO-PONDAGE,Winter,Arunachal_Pradesh,0.216936217
HYDRO-PUMPED,Winter,Arunachal_Pradesh,0.214110713
HYDRO-ROR,Winter,Arunachal_Pradesh,0.115561956
HYDRO-STORAGE,Winter,Arunachal_Pradesh,0.501988979
HYDRO-PONDAGE,Spring,Arunachal_Pradesh,0.237134345
HYDRO-PUMPED,Spring,Arunachal_Pradesh,0.2034269
HYDRO-ROR,Spring,Arunachal_Pradesh,0.086415085
HYDRO-STORAGE,Spring,Arunachal_Pradesh,0.248070051
HYDRO-PONDAGE,Summer,Arunachal_Pradesh,0.421711846
HYDRO-PUMPED,Summer,Arunachal_Pradesh,0.217992377
HYDRO-ROR,Summer,Arunachal_Pradesh,0.339485763
HYDRO-STORAGE,Summer,Arunachal_Pradesh,0.416051545
HYDRO-PONDAGE,Rainy,Arunachal_Pradesh,0.571169633
HYDRO-PUMPED,Rainy,Arunachal_Pradesh,0.355272557
HYDRO-ROR,Rainy,Arunachal_Pradesh,0.630682653
HYDRO-STORAGE,Rainy,Arunachal_Pradesh,0.882233952
HYDRO-PONDAGE,Autumn,Arunachal_Pradesh,0.334623717
HYDRO-PUMPED,Autumn,Arunachal_Pradesh,0.247307856
HYDRO-ROR,Autumn,Arunachal_Pradesh,0
HYDRO-STORAGE,Autumn,Arunachal_Pradesh,0.730914914
HYDRO-PONDAGE,Winter,Assam,0.216936217
HYDRO-PUMPED,Winter,Assam,0.214110713
HYDRO-ROR,Winter,Assam,0.186129032
HYDRO-STORAGE,Winter,Assam,0.501988979
HYDRO-PONDAGE,Spring,Assam,0.237134345
HYDRO-PUMPED,Spring,Assam,0.2034269
HYDRO-ROR,Spring,Assam,0.121215438
HYDRO-STORAGE,Spring,Assam,0.248070051
HYDRO-PONDAGE,Summer,Assam,0.421711846
HYDRO-PUMPED,Summer,Assam,0.217992377
HYDRO-ROR,Summer,Assam,0.332774791
HYDRO-STORAGE,Summer,Assam,0.416051545
HYDRO-PONDAGE,Rainy,Assam,0.571169633
HYDRO-PUMPED,Rainy,Assam,0.355272557
HYDRO-ROR,Rainy,Assam,0.607476703
HYDRO-STORAGE,Rainy,Assam,0.882233952
HYDRO-PONDAGE,Autumn,Assam,0.334623717
HYDRO-PUMPED,Autumn,Assam,0.247307856
HYDRO-ROR,Autumn,Assam,0.481129032
HYDRO-STORAGE,Autumn,Assam,0.730914914
HYDRO-PONDAGE,Winter,Bihar,0.213272917
HYDRO-PUMPED,Winter,Bihar,0.127508282
HYDRO-ROR,Winter,Bihar,0.194247168
HYDRO-STORAGE,Winter,Bihar,0.298533873
HYDRO-PONDAGE,Spring,Bihar,0.200015933
HYDRO-PUMPED,Spring,Bihar,0.129037713
HYDRO-ROR,Spring,Bihar,0.166520963
HYDRO-STORAGE,Spring,Bihar,0.29902626
HYDRO-PONDAGE,Summer,Bihar,0.516126552
HYDRO-PUMPED,Summer,Bihar,0.107632251
HYDRO-ROR,Summer,Bihar,0.430413583
HYDRO-STORAGE,Summer,Bihar,0.487262537
HYDRO-PONDAGE,Rainy,Bihar,0.770350786
HYDRO-PUMPED,Rainy,Bihar,0.138350274
HYDRO-ROR,Rainy,Bihar,0.702404277
HYDRO-STORAGE,Rainy,Bihar,0.974390222
HYDRO-PONDAGE,Autumn,Bihar,0.52578293
HYDRO-PUMPED,Autumn,Bihar,0.125756671
HYDRO-ROR,Autumn,Bihar,0.561266209
HYDRO-STORAGE,Autumn,Bihar,0.652710209
HYDRO-PONDAGE,Winter,Chandigarh,0.181695222
HYDRO-PUMPED,Winter,Chandigarh,0.127253683
HYDRO-ROR,Winter,Chandigarh,0.295990131
HYDRO-STORAGE,Winter,Chandigarh,0.28351595
HYDRO-PONDAGE,Spring,Chandigarh,0.239525377
HYDRO-PUMPED,Spring,Chandigarh,0.11846036
HYDRO-ROR,Spring,Chandigarh,0.325823413
HYDRO-STORAGE,Spring,Chandigarh,0.244544791
HYDRO-PONDAGE,Summer,Chandigarh,0.583426932
HYDRO-PUMPED,Summer,Chandigarh,0.487511359
HYDRO-ROR,Summer,Chandigarh,0.449704767
HYDRO-STORAGE,Summer,Chandigarh,0.225767469
HYDRO-PONDAGE,Rainy,Chandigarh,0.731532333
HYDRO-PUMPED,Rainy,Chandigarh,0.732640589
HYDRO-ROR,Rainy,Chandigarh,0.60981377
HYDRO-STORAGE,Rainy,Chandigarh,0.443105406
HYDRO-PONDAGE,Autumn,Chandigarh,0.299634027
HYDRO-PUMPED,Autumn,Chandigarh,0.248122965
HYDRO-ROR,Autumn,Chandigarh,0.358392409
HYDRO-STORAGE,Autumn,Chandigarh,0.284438406
HYDRO-PONDAGE,Winter,Chhattisgarh,0.324437611
HYDRO-PUMPED,Winter,Chhattisgarh,0.214045699
HYDRO-ROR,Winter,Chhattisgarh,0.181069725
HYDRO-STORAGE,Winter,Chhattisgarh,0.034973072
HYDRO-PONDAGE,Spring,Chhattisgarh,0.25342125
HYDRO-PUMPED,Spring,Chhattisgarh,0.134417603
HYDRO-ROR,Spring,Chhattisgarh,0.1606024
HYDRO-STORAGE,Spring,Chhattisgarh,0.034843897
HYDRO-PONDAGE,Summer,Chhattisgarh,0.145701312
HYDRO-PUMPED,Summer,Chhattisgarh,0.116801875
HYDRO-ROR,Summer,Chhattisgarh,0.133566037
HYDRO-STORAGE,Summer,Chhattisgarh,0.150004693
HYDRO-PONDAGE,Rainy,Chhattisgarh,0.339460777
HYDRO-PUMPED,Rainy,Chhattisgarh,0.121636585
HYDRO-ROR,Rainy,Chhattisgarh,0.332473222
HYDRO-STORAGE,Rainy,Chhattisgarh,0.478306908
