r,2010,2012,2014,2016,2018,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050
p29017,0.0225,0.045,0.132,0.168,0.237,0.38,0.605,0.012262907,0.01379324,0.01528251,0.018909412,0.023612148,0.027,0.032,0.04,0.051,0.066,0.097,0.141,0.248,0.4
p29055,0.0495,0.099,0.29,0.363,0.504,0.796,1.261,0.026569632,0.028647499,0.031656628,0.037818823,0.055095012,0.078,0.088,0.106,0.152,0.249,0.419,0.697,1.079,1.579
p29093,0.0275,0.055,0.161,0.194,0.264,0.404,0.656,0.017372452,0.026525462,0.055672,0.104557924,0.185524019,0.25,0.255,0.267,0.302,0.354,0.439,0.574,0.759,0.996
p29123,0.031,0.062,0.182,0.221,0.298,0.452,0.656,0.014306725,0.015915277,0.04038949,0.07341301,0.119185128,0.142,0.146,0.156,0.168,0.181,0.21,0.291,0.407,0.572
p29161,0.09075,0.1815,0.531,0.661,0.916,1.424,2.168,0.045985902,0.050928888,0.058946824,0.072300692,0.105692472,0.132,0.151,0.187,0.25,0.344,0.544,0.881,1.377,2.061
p29169,0.0755,0.151,0.442,0.556,0.772,1.219,1.967,0.040876357,0.043501758,0.063313255,0.094547059,0.149543603,0.183,0.192,0.209,0.233,0.267,0.37,0.584,0.882,1.386
p29179,0.01475,0.0295,0.086,0.11,0.153,0.245,0.403,0.008175271,0.009549166,0.010916078,0.01334782,0.019114596,0.024,0.029,0.035,0.045,0.061,0.083,0.122,0.187,0.273
p29221,0.042,0.084,0.246,0.313,0.439,0.703,1.109,0.023503905,0.025464444,0.033839843,0.04671737,0.082080324,0.123,0.144,0.185,0.265,0.384,0.572,0.854,1.248,1.763
p26003,0.00175,0.0035,0.017,0.027,0.041,0.08,0.118,0.029635359,0.030769536,0.031656628,0.032257232,0.032607252,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029
p26013,0.00075,0.0015,0.007,0.01,0.017,0.038,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p26041,0.00775,0.0155,0.077,0.117,0.185,0.373,0.556,0.058248809,0.060478054,0.062221647,0.063402145,0.064090116,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057
p26043,0.00675,0.0135,0.067,0.105,0.163,0.322,0.48,0.050073538,0.051989906,0.053488784,0.054503598,0.055095012,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
p26053,0.0065,0.013,0.065,0.09,0.148,0.327,0.522,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001
p26061,0.00225,0.0045,0.022,0.031,0.051,0.112,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p26071,0.00125,0.0025,0.012,0.016,0.027,0.061,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p26083,0.001,0.002,0.01,0.014,0.022,0.049,0.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p26103,0.01025,0.0205,0.102,0.166,0.256,0.492,0.698,0.120585254,0.125200182,0.128809726,0.131253564,0.132677783,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118
p26109,0.0065,0.013,0.065,0.098,0.156,0.329,0.517,0.02861345,0.029708518,0.03056502,0.031144913,0.031482864,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.029,0.029
p26131,0.001,0.002,0.01,0.016,0.025,0.055,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p55009,0.157,0.314,0.898,1.495,2.935,5.381,8.059,5.505023422,5.788916884,6.066064801,6.6850332,7.931432922,8.375,9.23,10.348,11.704,13.366,15.264,17.348,19.757,22.455
p55029,0.027,0.054,0.154,0.256,0.458,0.871,1.364,0.946287672,1.000540437,1.056676395,1.113430654,1.192975663,1.119,1.152,1.197,1.243,1.29,1.51,1.835,2.256,2.759
p55037,0.00325,0.0065,0.019,0.032,0.051,0.104,0.181,0.129782434,0.137932404,0.147367059,0.167960069,0.208011779,0.232,0.263,0.304,0.357,0.422,0.521,0.636,0.771,0.915
p55041,0.006,0.012,0.034,0.062,0.097,0.197,0.344,0.246280053,0.262071567,0.277268393,0.300325951,0.339565175,0.344,0.379,0.424,0.474,0.531,0.601,0.698,0.822,0.957
p55061,0.01175,0.0235,0.067,0.145,0.324,0.818,1.764,1.517534766,1.959701152,2.494323929,3.133400753,3.922989717,4.168,4.546,4.935,5.403,5.869,6.318,6.807,7.386,8.056
p55067,0.0085,0.017,0.049,0.085,0.133,0.272,0.47,0.336208039,0.357563231,0.382062746,0.437141106,0.573437878,0.675,0.766,0.908,1.094,1.31,1.575,1.884,2.226,2.591
p55069,0.0115,0.023,0.066,0.116,0.182,0.372,0.647,0.465990473,0.496556654,0.528338198,0.580630171,0.699369333,0.757,0.842,0.964,1.126,1.306,1.536,1.805,2.101,2.419
p55071,0.06075,0.1215,0.348,0.794,1.633,2.886,4.128,2.791855205,2.931594089,3.067418048,4.516012445,6.632764787,8.178,10.44,13.025,15.869,18.946,22.126,25.359,28.66,32.233
p55073,0.0665,0.133,0.38,0.635,1.168,2.213,3.446,2.383091632,2.527346044,2.687538517,2.850871896,3.365293271,3.559,3.801,4.243,4.822,5.546,6.465,7.501,8.687,10.154
p55075,0.0295,0.059,0.169,0.286,0.517,0.997,1.579,1.098552103,1.161815247,1.223692396,1.322546502,1.552779822,1.607,1.757,1.941,2.159,2.438,2.841,3.29,3.781,4.369
p55083,0.02425,0.0485,0.139,0.23,0.412,0.781,1.217,0.846140597,0.889133495,0.932233101,0.994412593,1.09402952,1.061,1.106,1.166,1.24,1.335,1.433,1.539,1.653,1.779
p55085,0.01975,0.0395,0.113,0.198,0.309,0.634,1.098,0.78584797,0.837143589,0.887477179,0.944358267,1.055800328,1.052,1.102,1.202,1.33,1.464,1.739,2.07,2.52,2.997
p55097,0.0325,0.065,0.186,0.306,0.545,1.027,1.61,1.118990282,1.181974598,1.243341337,1.333669685,1.472948274,1.443,1.547,1.672,1.823,1.999,2.215,2.498,2.827,3.271
p55125,0.017,0.034,0.097,0.168,0.262,0.531,0.911,0.649934081,0.681173871,0.711728316,0.766387334,0.860156817,0.873,0.943,1.036,1.155,1.29,1.465,1.686,1.957,2.265
p55001,0.0145,0.029,0.083,0.161,0.319,0.605,0.96,0.672416078,0.713004426,0.984630277,1.47715875,2.293751511,2.926,3.763,4.728,5.892,7.151,8.47,9.848,11.339,12.964
p55015,0.021,0.042,0.12,0.205,0.383,0.718,1.115,0.772563153,0.812740164,0.848179296,0.882068441,0.961351736,0.932,0.988,1.053,1.138,1.242,1.355,1.488,1.613,1.767
p55021,0.03175,0.0635,0.182,0.307,0.618,1.155,1.778,1.162932366,1.340066353,1.573006906,2.791919024,4.520039743,5.937,7.955,10.277,12.826,15.537,18.395,21.309,24.306,27.494
p55027,0.0455,0.091,0.26,0.411,0.818,1.526,2.364,1.40819051,1.766595787,2.268361104,2.959879092,3.891506853,4.491,5.653,6.992,8.466,10.002,11.66,13.362,15.145,16.95
p55039,0.05425,0.1085,0.31,0.514,1.008,1.912,2.956,1.938561246,2.204796423,3.333770362,5.656138739,8.924267522,11.53,15.397,19.836,24.671,29.805,35.134,40.653,46.405,52.345
p55047,0.01175,0.0235,0.067,0.117,0.263,0.502,0.785,0.460880929,0.613268687,0.994454748,1.583941311,2.397195207,3.049,4.074,5.262,6.577,7.966,9.456,10.991,12.596,14.235
p55057,0.01925,0.0385,0.11,0.235,0.453,0.827,1.222,0.834899598,0.879584329,1.242249729,1.756350653,2.658053222,3.274,4.119,5.092,6.317,7.607,8.947,10.378,11.902,13.535
p55077,0.01025,0.0205,0.059,0.111,0.234,0.439,0.679,0.473143836,0.503983783,0.533796237,0.809767749,1.391992339,1.883,2.324,2.831,3.634,4.513,5.446,6.415,7.434,8.566
p55078,0.0015,0.003,0.009,0.015,0.029,0.06,0.105,0.063358354,0.085942498,0.118985255,0.199104982,0.311455475,0.406,0.548,0.716,0.905,1.11,1.33,1.559,1.797,2.043
p55087,0.113,0.226,0.646,1.066,2.195,4.034,5.955,3.860771949,4.249379054,4.783425582,5.489290989,6.773313286,7.058,8.011,9.123,10.342,11.647,13.022,14.492,16.38,18.457
p55115,0.02325,0.0465,0.133,0.229,0.443,0.825,1.254,0.86249114,0.903987754,0.943149179,1.347017505,2.276885691,3.036,4.031,5.166,6.412,7.746,9.141,10.576,12.05,13.614
p55135,0.029,0.058,0.166,0.278,0.517,0.971,1.505,1.041325203,1.097093119,1.303379768,1.596176812,2.01940084,2.241,2.698,3.228,3.823,4.447,5.121,5.84,6.648,7.575
p55137,0.0155,0.031,0.089,0.181,0.409,0.74,1.098,0.751103066,0.788336738,0.944240787,1.268042903,2.116098208,2.795,3.337,4.393,5.567,6.837,8.177,9.547,11.04,12.694
p55139,0.09025,0.1805,0.516,0.834,1.541,2.884,4.461,3.006456081,3.273242043,3.58811499,4.429251615,5.784976238,6.619,7.957,9.589,11.446,13.436,15.587,17.804,20.14,22.643
p55141,0.0405,0.081,0.232,0.408,0.957,1.835,2.889,1.624835204,2.189942164,3.191861342,4.65950151,6.938598322,8.661,11.329,14.419,17.827,21.461,25.284,29.289,33.42,37.668
p55023,0.0095,0.019,0.054,0.093,0.18,0.345,0.548,0.3546024,0.41485823,0.495589962,0.680738822,1.086158804,1.418,1.893,2.434,3.03,3.663,4.421,5.204,6.024,6.868
p55043,0.0245,0.049,0.14,0.23,0.579,1.124,1.825,0.865556866,1.534232737,2.528163772,4.147835075,6.458484647,8.402,11.418,14.94,18.828,23.053,27.463,32.023,36.58,41.302
p55049,0.01375,0.0275,0.079,0.128,0.275,0.524,0.826,0.533436463,0.69602813,0.924591846,1.498292799,2.303871003,2.938,3.899,5.01,6.233,7.54,8.905,10.291,11.738,13.24
p55053,0.01175,0.0235,0.067,0.108,0.216,0.41,0.649,0.397522575,0.422285359,0.59274306,0.998861866,1.561774926,2.016,2.693,3.467,4.315,5.208,6.142,7.108,8.102,9.162
p55065,0.00775,0.0155,0.044,0.074,0.147,0.282,0.448,0.281024957,0.342708972,0.426818668,0.810880067,1.344768043,1.794,2.426,3.152,3.944,4.786,5.657,6.549,7.449,8.426
p55081,0.022,0.044,0.126,0.213,0.476,0.913,1.448,0.817527146,1.128923674,1.68762573,2.474908298,3.780192442,4.833,6.448,8.316,10.37,12.563,14.89,17.283,19.783,22.331
p55103,0.009,0.018,0.051,0.093,0.173,0.378,0.708,0.496647741,0.614329706,0.961706512,1.50385439,2.243154051,2.79,3.611,4.529,5.523,6.574,7.655,8.793,9.981,11.213
p55111,0.03575,0.0715,0.205,0.338,0.681,1.294,2.017,1.281473802,1.543781904,1.903764084,3.257980407,5.171060392,6.728,8.979,11.565,14.431,17.485,20.715,24.036,27.458,31.09
p55123,0.01475,0.0295,0.084,0.161,0.342,0.697,1.194,0.865556866,1.009028584,1.479128632,2.12564034,2.996494009,3.584,4.518,5.578,6.711,7.893,9.104,10.358,11.688,13.103
p55025,0.31725,0.6345,1.815,3.274,7.035,14.658,25.924,19.14035432,23.91429576,30.20588071,38.91779394,50.13983389,55.78,65.577,76.535,88.313,100.71,113.648,126.976,140.577,154.637
p55045,0.01875,0.0375,0.107,0.216,0.44,0.816,1.241,0.782782243,0.933696272,1.196402199,2.190154804,3.580051378,4.757,6.43,8.351,10.461,12.722,15.042,17.417,19.842,22.444
p55105,0.0745,0.149,0.426,0.709,1.397,2.677,4.226,2.72032158,3.245655562,3.962536482,6.392493478,9.796792607,13.036,16.994,21.53,26.501,33.021,39.929,47.127,54.528,62.484
p55055,0.047,0.094,0.269,0.422,0.754,1.381,2.088,1.427606779,1.48330385,1.526067769,1.555021034,1.574143194,1.401,1.401,1.401,1.401,1.401,1.401,1.406,1.415,1.425
p55059,0.09725,0.1945,0.556,0.874,1.628,2.991,4.53,2.976820722,3.267936951,3.624138049,4.065523519,4.62798099,4.714,5.391,6.178,7.039,7.958,8.926,9.923,10.963,11.999
p55079,0.5845,1.169,3.344,5.256,9.652,17.636,26.343,17.97946577,18.72061025,19.33346656,19.94164313,20.56842961,18.502,18.502,18.502,18.502,18.502,18.505,18.556,18.758,19.219
p55089,0.0515,0.103,0.295,0.468,0.877,1.604,2.377,1.616659932,1.678531252,1.726923613,1.793057158,1.876603565,1.711,1.711,1.711,1.711,1.711,1.711,1.729,1.77,1.812
p55101,0.12575,0.2515,0.719,1.106,2.022,3.648,5.393,3.665587343,3.805873325,3.915597344,3.989885872,4.033179741,3.587,3.587,3.587,3.587,3.587,3.587,3.593,3.602,3.614
p55117,0.082,0.164,0.469,0.851,1.991,3.575,5.234,3.431570197,3.931073507,4.604401895,5.519323584,6.778935226,7.26,8.545,10.033,11.694,13.486,15.409,17.437,19.533,22.473
p55127,0.069,0.138,0.395,0.649,1.299,2.391,3.591,2.349368637,2.650424189,3.054318754,4.157845941,5.73887633,6.789,8.548,10.563,12.772,15.125,17.595,20.102,22.764,25.616
p55131,0.0675,0.135,0.386,0.615,1.068,1.983,3.055,2.102066675,2.182515035,2.24543734,2.288038817,2.312866107,2.057,2.057,2.057,2.057,2.057,2.057,2.062,2.072,2.083
p55133,0.2185,0.437,1.25,1.966,3.557,6.578,10.083,7.018470552,7.478058321,7.952363159,8.469191811,9.061442858,8.551,9.043,9.556,10.054,10.507,10.933,11.404,11.916,12.486
p17007,0.00925,0.0185,0.06,0.117,0.375,2.329,4.607,0.707160982,0.753323128,0.802331767,1.32365882,2.213919964,3.021,4.064,5.349,7.146,9.189,11.444,13.821,16.318,18.984
p17015,0.005,0.01,0.032,0.083,0.231,1.393,2.812,0.425114116,0.445627766,0.494498354,0.560608441,0.657766977,0.736,0.852,0.996,1.244,1.535,1.866,2.345,3.082,3.915
p17031,1.10525,2.2105,7.124,11.756,33.761,208.695,406.476,62.07381432,65.4096679,71.42171816,99.71600188,142.259818,185.226,240.989,309.95,397,510.12,634.435,766.507,904.883,1051.176
p17037,0.0225,0.045,0.145,0.242,0.699,4.334,8.435,1.290670982,1.359164686,1.426731455,2.102281655,3.55081729,4.867,6.215,7.926,10.787,14.038,17.603,21.39,25.345,29.519
p17043,0.2085,0.417,1.344,2.194,6.222,38.297,75.324,11.51078222,12.1019769,13.36564647,18.06071282,26.75593675,35.121,44.262,55.516,72.805,94.058,117.378,142.109,168.098,195.519
p17063,0.012,0.024,0.077,0.125,0.353,2.162,4.248,0.642780719,0.67480776,0.704087061,1.165709616,1.820384165,2.392,3.325,4.476,5.833,7.365,9.027,10.776,12.602,14.582
p17085,0.0085,0.017,0.055,0.142,0.399,2.385,4.824,0.726577251,0.759689239,0.789232473,0.817553977,0.859032429,0.995,1.009,1.025,1.259,1.622,2.033,2.486,3.153,4.071
p17089,0.122,0.244,0.786,1.451,4.458,26.883,54.03,8.221257367,8.61016505,9.793905596,12.59589284,19.14945196,24.725,30.188,37.238,49.656,64.089,79.918,96.764,114.585,133.329
p17091,0.02225,0.0445,0.143,0.242,0.706,4.401,8.604,1.316218706,1.388873204,1.45947969,2.345879371,4.26930122,6.168,7.965,10.185,14.05,18.518,23.419,28.624,34.137,39.956
p17093,0.02175,0.0435,0.14,0.235,0.683,4.266,8.32,1.279429984,1.352798575,1.435464318,2.985462414,5.282374804,7.405,10.514,14.418,19.045,24.24,29.873,35.767,41.851,48.344
p17097,0.15275,0.3055,0.985,1.752,5.31,33.126,65.947,10.07908781,10.5985137,12.03934294,17.11079296,25.88341166,34.608,44.677,57.093,75.618,97.675,121.831,147.379,174.164,202.448
p17099,0.02925,0.0585,0.189,0.348,1.078,6.518,12.954,1.954911789,2.04564365,2.130818516,2.410393834,2.776113961,2.874,3.341,3.914,4.59,5.344,6.178,8.489,11.396,14.752
p17103,0.00625,0.0125,0.04,0.071,0.213,1.349,2.608,0.400588302,0.423346378,0.447559217,0.787521382,1.372877743,1.908,2.583,3.415,4.583,5.919,7.381,8.928,10.549,12.273
p17105,0.00675,0.0135,0.044,0.075,0.226,1.419,2.744,0.42102648,0.444566748,0.683346512,1.122329201,2.022774004,2.874,3.801,5.279,7.155,9.318,11.72,14.273,16.963,19.81
p17111,0.0665,0.133,0.429,0.702,1.993,12.278,24.112,3.689091248,3.883327675,4.239804875,6.254566004,9.891241198,13.515,17.532,22.508,29.796,38.748,48.554,59.007,69.938,81.499
p17141,0.01125,0.0225,0.073,0.126,0.371,2.34,4.593,0.703073346,0.740590906,0.858003767,1.360365325,2.177939548,2.988,3.94,5.114,6.7,8.659,10.803,13.067,15.434,17.943
p17177,0.00925,0.0185,0.06,0.117,0.399,2.712,5.373,0.822636691,0.867913125,0.96825616,1.182394391,2.296000287,3.456,3.882,5.445,7.605,10.197,13.08,16.169,19.434,22.852
p17195,0.0115,0.023,0.074,0.136,0.424,2.691,5.278,0.809351875,0.855180903,1.042485493,1.522763802,2.859318673,4.166,5.018,6.065,8.538,11.519,14.823,18.38,22.15,26.131
p17197,0.1265,0.253,0.815,1.368,3.972,24.785,48.563,7.429277943,7.838804608,8.69683971,14.22098993,23.38502154,32.14,42.953,56.285,74.334,95.779,119.3,144.171,170.141,197.585
p17201,0.06175,0.1235,0.398,0.671,1.959,12.223,23.861,3.651280618,3.855741194,4.940617112,7.432511122,11.29785058,15.346,20.162,26.111,34.638,44.668,55.588,67.123,79.641,93.209
p17001,0.01325,0.0265,0.085,0.17,0.584,3.86,7.676,1.155779003,1.210622098,1.257532239,1.299187817,1.341394879,1.222,1.245,1.267,1.293,1.322,1.356,1.704,2.461,3.671
p17003,0.00125,0.0025,0.008,0.016,0.047,0.297,0.556,0.083796533,0.089125553,0.093878275,0.10010865,0.10681686,0.1,0.104,0.109,0.115,0.122,0.129,0.245,0.376,0.815
p17005,0.003,0.006,0.019,0.032,0.096,0.598,1.138,0.171680701,0.180373143,0.18775655,0.196880345,0.205763003,0.191,0.198,0.206,0.216,0.227,0.239,0.589,1.222,2.086
p17009,0.00075,0.0015,0.005,0.009,0.029,0.187,0.352,0.054161173,0.057294998,0.061130039,0.065626782,0.071960832,0.068,0.072,0.076,0.081,0.086,0.166,0.288,0.423,0.574
p17011,0.0065,0.013,0.042,0.071,0.211,1.318,2.52,0.371974852,0.391515823,0.411536158,0.431579514,0.45425275,0.422,0.437,0.454,0.476,0.501,0.762,1.082,2.442,4.004
p17013,0.00075,0.0015,0.005,0.009,0.029,0.192,0.352,0.052117356,0.05623398,0.058946824,0.062289827,0.065214504,0.061,0.064,0.067,0.071,0.075,0.182,0.37,0.635,0.937
p17017,0.002,0.004,0.013,0.023,0.071,0.453,0.854,0.128760526,0.136871385,0.146275451,0.155724567,0.167533811,0.158,0.164,0.172,0.181,0.191,0.327,0.491,0.678,0.885
p17027,0.0065,0.013,0.042,0.072,0.217,1.357,2.608,0.393434939,0.413797211,0.435551531,0.459387473,0.486860002,0.454,0.467,0.483,0.502,0.524,0.549,1.118,1.781,3.31
p17051,0.00375,0.0075,0.024,0.041,0.12,0.752,1.43,0.213578967,0.22493592,0.235787295,0.246934671,0.259733627,0.242,0.25,0.26,0.271,0.285,0.3,0.684,1.131,1.642
p17055,0.0065,0.013,0.042,0.072,0.224,1.42,2.669,0.401610211,0.425468415,0.449742433,0.472735293,0.49922827,0.469,0.492,0.521,0.553,0.59,0.917,1.759,3.775,6.081
p17057,0.00675,0.0135,0.044,0.078,0.244,1.546,3.001,0.452705657,0.487007487,0.52178855,0.558383805,0.591428086,0.546,0.562,0.581,0.603,0.628,1.085,1.894,2.881,4.054
p17059,0.001,0.002,0.006,0.01,0.033,0.21,0.4,0.060292627,0.064722128,0.068771294,0.07341301,0.077582772,0.073,0.076,0.08,0.084,0.088,0.093,0.216,0.367,0.534
p17061,0.00325,0.0065,0.021,0.062,0.171,1.032,2.08,0.311682225,0.326793695,0.338398432,0.350380276,0.365426099,0.336,0.341,0.348,0.356,0.365,0.375,0.591,0.984,1.438
p17065,0.0015,0.003,0.01,0.019,0.06,0.388,0.752,0.113431892,0.122017126,0.12662651,0.132365882,0.147294827,0.137,0.14,0.145,0.15,0.156,0.162,0.273,0.6,0.973
p17067,0.003,0.006,0.019,0.035,0.107,0.685,1.294,0.194162697,0.204776569,0.213955138,0.226912941,0.243992195,0.23,0.238,0.247,0.258,0.27,0.448,0.652,0.959,1.317
p17069,0.00075,0.0015,0.005,0.007,0.024,0.148,0.278,0.041898266,0.043501758,0.04584753,0.047829688,0.05059746,0.047,0.049,0.051,0.053,0.095,0.144,0.232,0.331,0.482
p17071,0.001,0.002,0.006,0.012,0.038,0.246,0.454,0.06744599,0.071088239,0.076412549,0.081199239,0.087702264,0.083,0.086,0.09,0.095,0.1,0.144,0.196,0.254,0.321
p17073,0.00775,0.0155,0.05,0.087,0.26,1.642,3.103,0.472121927,0.496556654,0.519605335,0.76193806,1.11651728,1.418,1.929,2.57,3.337,4.227,5.214,6.268,8.226,10.513
p17077,0.0105,0.021,0.068,0.12,0.371,2.352,4.478,0.669350351,0.703455259,0.747751375,0.78195979,0.823052013,0.767,0.799,0.837,0.881,0.931,1.551,3.144,5.749,8.887
p17081,0.00775,0.0155,0.05,0.083,0.24,1.485,2.859,0.43124557,0.453054895,0.473757805,0.493869341,0.51609409,0.479,0.497,0.516,0.539,0.565,0.778,1.232,1.733,2.752
p17083,0.00375,0.0075,0.024,0.043,0.129,0.823,1.565,0.235039055,0.248278327,0.260894275,0.273630311,0.285594551,0.264,0.272,0.282,0.294,0.307,0.49,0.847,1.867,3.024
p17087,0.00175,0.0035,0.011,0.02,0.064,0.409,0.766,0.113431892,0.118834071,0.124443294,0.130141245,0.139424111,0.131,0.136,0.143,0.149,0.156,0.164,0.535,0.968,1.455
p17095,0.0095,0.019,0.061,0.106,0.315,1.979,3.774,0.57431282,0.606902577,0.637498982,0.670727957,0.710613213,0.664,0.695,0.725,0.758,0.796,0.837,1.312,2.453,3.841
p17109,0.00575,0.0115,0.037,0.062,0.188,1.171,2.222,0.339273766,0.355441194,0.371146668,0.387086781,0.40365529,0.373,0.385,0.4,0.417,0.432,0.466,1.011,1.685,2.477
p17117,0.00875,0.0175,0.056,0.101,0.313,1.973,3.808,0.578400456,0.609024614,0.640773806,0.671840275,0.727479033,0.679,0.706,0.737,0.773,0.814,1.199,2.086,3.142,5.398
p17119,0.06325,0.1265,0.408,0.667,1.904,11.737,22.859,3.441789287,3.613828979,3.778054756,3.936494592,4.105140572,4.004,4.14,4.296,4.467,5.324,7.663,13.454,21.409,30.384
p17121,0.009,0.018,0.058,0.13,0.406,2.488,4.966,0.751103066,0.78727572,0.819797492,0.850923527,0.881520189,0.809,0.833,0.861,0.893,0.929,1.351,2.595,4.109,5.81
p17125,0.0025,0.005,0.016,0.029,0.087,0.557,1.057,0.158395885,0.169762958,0.181206902,0.192431072,0.203514227,0.19,0.197,0.204,0.213,0.223,0.235,0.343,0.544,0.781
p17127,0.0025,0.005,0.016,0.028,0.082,0.519,0.976,0.146132977,0.153847681,0.162649569,0.171297024,0.181026467,0.171,0.18,0.188,0.197,0.207,0.321,0.549,0.802,1.217
p17129,0.002,0.004,0.013,0.023,0.069,0.441,0.833,0.12467289,0.131566293,0.137542589,0.143489065,0.150667991,0.139,0.144,0.15,0.156,0.163,0.269,0.47,0.846,1.279
p17131,0.0025,0.005,0.016,0.028,0.082,0.507,0.955,0.145111068,0.150664626,0.155008314,0.157949204,0.159663095,0.142,0.142,0.142,0.142,0.143,0.145,0.147,0.15,0.153
p17133,0.006,0.012,0.039,0.067,0.195,1.224,2.358,0.359711944,0.37984462,0.398436864,0.419344013,0.44300887,0.415,0.429,0.445,0.465,0.488,0.807,1.602,2.694,3.913
p17135,0.0065,0.013,0.042,0.071,0.209,1.304,2.541,0.384237759,0.408492119,0.433368315,0.459387473,0.477864898,0.441,0.452,0.465,0.482,0.5,0.521,0.89,1.608,2.449
p17137,0.0055,0.011,0.035,0.061,0.184,1.159,2.188,0.330076585,0.348014065,0.365688628,0.384862144,0.405904066,0.379,0.397,0.418,0.441,0.468,0.737,1.21,2.45,3.906
p17145,0.00325,0.0065,0.021,0.038,0.113,0.712,1.341,0.199272242,0.210081661,0.220504785,0.231362214,0.241743419,0.223,0.231,0.238,0.247,0.258,0.402,0.764,1.212,2.045
p17149,0.0025,0.005,0.016,0.029,0.089,0.575,1.077,0.165549247,0.175068051,0.185573334,0.195768027,0.205763003,0.192,0.2,0.21,0.222,0.235,0.32,0.736,1.22,1.767
p17151,0.0005,0.001,0.003,0.007,0.024,0.155,0.278,0.041898266,0.044562777,0.046939137,0.050054325,0.053970624,0.052,0.055,0.058,0.062,0.067,0.108,0.204,0.317,0.443
p17153,0.001,0.002,0.006,0.012,0.047,0.305,0.569,0.08584035,0.122017126,0.173565648,0.248046989,0.421645498,0.579,0.82,1.125,1.493,1.921,2.391,2.897,3.443,4.058
p17155,0.001,0.002,0.006,0.012,0.036,0.234,0.447,0.068467899,0.073210276,0.092786667,0.16684775,0.275475059,0.373,0.527,0.717,0.94,1.194,1.469,1.802,2.152,2.527
p17157,0.006,0.012,0.039,0.077,0.242,1.487,2.906,0.430223661,0.450932858,0.470482982,0.490532386,0.51047215,0.471,0.483,0.498,0.517,0.538,0.563,0.691,1.538,2.702
p17161,0.0355,0.071,0.229,0.371,1.041,6.34,12.371,1.876224801,1.949090967,2.006375221,2.04555342,2.0699983,1.843,1.843,1.843,1.844,1.848,1.858,1.87,1.886,1.908
p17163,0.07,0.14,0.451,0.817,2.508,15.641,31.138,4.684430549,4.904027463,5.160030289,5.632780054,6.23248266,5.886,6.006,6.15,6.317,7.187,10.431,16.425,23.997,33.986
p17165,0.00425,0.0085,0.027,0.046,0.142,0.889,1.68,0.247301962,0.261010549,0.273993569,0.288090449,0.303584759,0.283,0.292,0.302,0.315,0.33,0.348,0.765,1.55,2.938
p17169,0.0015,0.003,0.01,0.022,0.076,0.466,0.928,0.140001524,0.146420552,0.152825098,0.157949204,0.166409423,0.154,0.157,0.16,0.165,0.17,0.218,0.346,0.565,0.94
p17171,0.00075,0.0015,0.005,0.009,0.027,0.172,0.318,0.047007811,0.049867869,0.052397177,0.055615917,0.059592564,0.056,0.059,0.062,0.065,0.069,0.109,0.186,0.274,0.441
p17175,0.001,0.002,0.006,0.012,0.033,0.21,0.4,0.060292627,0.063661109,0.067679686,0.071188374,0.075333996,0.071,0.074,0.077,0.08,0.084,0.089,0.181,0.326,0.487
p17181,0.00275,0.0055,0.018,0.03,0.093,0.589,1.104,0.166571156,0.176129069,0.184481726,0.19354339,0.204638615,0.191,0.2,0.21,0.221,0.235,0.25,0.468,0.881,1.353
p17187,0.00275,0.0055,0.018,0.03,0.091,0.569,1.07,0.16248352,0.170823977,0.180115295,0.189094117,0.200141063,0.187,0.195,0.204,0.213,0.223,0.232,0.445,0.72,1.027
