*tech,region,sc_point_gid,year,capacity
wind-ons_7,i38625,38625,2031,51.0
wind-ons_5,i38695,38695,2031,80.0
wind-ons_7,i38999,38999,2031,72.0
wind-ons_7,i39004,39004,2031,49.5
wind-ons_7,i39005,39005,2031,102.0
wind-ons_1,i39074,39074,2031,62.5
wind-ons_6,i39378,39378,2031,150.0
wind-ons_5,i39659,39659,2031,221.0
wind-ons_6,i39663,39663,2031,199.5
wind-ons_4,i39665,39665,2031,201.0
wind-ons_5,i39666,39666,2031,60.0
wind-ons_6,i39667,39667,2031,151.8
wind-ons_6,i39668,39668,2031,22.5
wind-ons_5,i39833,39833,2031,29.4
wind-ons_6,i39865,39865,2031,4.717
wind-ons_6,i40039,40039,2031,79.5
wind-ons_7,i40045,40045,2031,29.7
wind-ons_6,i40212,40212,2031,9.0
wind-ons_6,i40214,40214,2031,52.5
wind-ons_6,i40245,40245,2031,2.783
wind-ons_10,i40366,40366,2031,18.9
wind-ons_7,i40533,40533,2031,130.5
wind-ons_7,i40535,40535,2031,106.0
wind-ons_6,i40590,40590,2031,15.0
wind-ons_6,i40592,40592,2031,30.0
wind-ons_5,i40593,40593,2031,37.8
wind-ons_7,i40913,40913,2031,99.0
wind-ons_6,i40914,40914,2031,201.3
wind-ons_7,i40915,40915,2031,100.0
wind-ons_7,i40917,40917,2031,199.7
wind-ons_5,i40972,40972,2031,34.5
wind-ons_10,i41050,41050,2031,16.2
wind-ons_7,i41052,41052,2031,40.923
wind-ons_7,i41294,41294,2031,100.0
wind-ons_7,i41295,41295,2031,100.0
wind-ons_7,i41431,41431,2031,150.0
wind-ons_8,i41433,41433,2031,21.965
wind-ons_6,i41664,41664,2031,198.0
wind-ons_6,i41665,41665,2031,198.0
wind-ons_7,i41811,41811,2031,150.0
wind-ons_6,i41812,41812,2031,145.8
wind-ons_8,i41813,41813,2031,0.087
wind-ons_6,i41998,41998,2031,146.0
wind-ons_7,i42040,42040,2031,100.5
wind-ons_9,i42193,42193,2031,0.024
wind-ons_6,i42378,42378,2031,50.4
wind-ons_9,i42571,42571,2031,24.0
wind-ons_10,i42572,42572,2031,38.0
wind-ons_10,i42573,42573,2031,6.221
wind-ons_6,i42758,42758,2031,5.0
wind-ons_6,i43144,43144,2031,50.4
wind-ons_1,i43252,43252,2031,164.0
wind-ons_7,i43630,43630,2031,66.0
wind-ons_1,i43632,43632,2031,100.0
wind-ons_10,i43710,43710,2031,11.779
wind-ons_6,i43905,43905,2031,56.7
wind-ons_7,i45451,45451,2031,1.7
wind-ons_8,i45674,45674,2031,203.5
wind-ons_4,i46163,46163,2031,105.0
wind-ons_4,i46543,46543,2031,96.0
wind-ons_6,i48059,48059,2031,100.8
wind-ons_3,i48439,48439,2031,148.5
wind-ons_5,i49558,49558,2031,99.0
wind-ons_7,i51067,51067,2031,4.0
wind-ons_7,i51068,51068,2031,1.5
wind-ons_4,i51847,51847,2031,100.5
wind-ons_3,i52207,52207,2031,162.0
wind-ons_4,i52585,52585,2031,75.0
wind-ons_2,i52983,52983,2031,112.2
wind-ons_2,i53390,53390,2031,150.0
wind-ons_3,i54136,54136,2031,50.0
wind-ons_5,i54517,54517,2031,44.0
wind-ons_10,i54745,54745,2031,3.0
wind-ons_1,i55130,55130,2031,135.0
wind-ons_9,i55132,55132,2031,8.3
wind-ons_6,i56408,56408,2031,18.9
wind-ons_9,i56650,56650,2031,59.0
wind-ons_5,i56789,56789,2031,25.5
wind-ons_5,i56790,56790,2031,25.5
wind-ons_5,i57027,57027,2031,4.5
wind-ons_8,i57028,57028,2031,7.5
wind-ons_4,i57168,57168,2031,120.0
wind-ons_4,i57169,57169,2031,94.5
wind-ons_2,i57171,57171,2031,25.5
wind-ons_8,i57280,57280,2031,27.0
wind-ons_4,i57531,57531,2031,10.0
wind-ons_3,i57532,57532,2031,10.0
wind-ons_3,i57535,57535,2031,114.0
wind-ons_4,i57536,57536,2031,79.8
wind-ons_5,i57550,57550,2031,25.5
wind-ons_4,i57916,57916,2031,3.0
wind-ons_2,i57929,57929,2031,101.2
wind-ons_4,i59051,59051,2031,10.0
wind-ons_3,i59052,59052,2031,10.0
wind-ons_3,i59431,59431,2031,49.5
wind-ons_3,i59432,59432,2031,10.0
wind-ons_3,i59809,59809,2031,8.8
wind-ons_4,i59810,59810,2031,10.0
wind-ons_10,i60456,60456,2031,20.5
wind-ons_10,i60457,60457,2031,15.066
wind-ons_9,i60459,60459,2031,30.087
wind-ons_8,i60460,60460,2031,15.684
wind-ons_5,i60839,60839,2031,45.0
wind-ons_8,i60840,60840,2031,11.881
wind-ons_10,i61216,61216,2031,20.5
wind-ons_7,i61221,61221,2031,22.2
wind-ons_4,i61327,61327,2031,0.161
wind-ons_1,i61333,61333,2031,79.5
wind-ons_1,i61336,61336,2031,80.0
wind-ons_2,i61349,61349,2031,123.0
wind-ons_4,i61353,61353,2031,40.5
wind-ons_10,i61597,61597,2031,30.75
wind-ons_8,i61598,61598,2031,0.632
wind-ons_7,i61601,61601,2031,20.0
wind-ons_8,i61647,61647,2031,63.0
wind-ons_1,i61707,61707,2031,160.839
wind-ons_6,i61725,61725,2031,98.9
wind-ons_3,i61734,61734,2031,106.5
wind-ons_10,i61979,61979,2031,22.4
wind-ons_9,i61981,61981,2031,6.5
wind-ons_3,i62459,62459,2031,20.0
wind-ons_4,i62827,62827,2031,90.0
wind-ons_1,i62839,62839,2031,60.0
wind-ons_6,i63959,63959,2031,100.0
wind-ons_4,i63974,63974,2031,204.0
wind-ons_1,i64014,64014,2031,74.3
wind-ons_2,i64015,64015,2031,151.4
wind-ons_4,i64016,64016,2031,99.0
wind-ons_5,i64741,64741,2031,0.6
wind-ons_5,i65121,65121,2031,0.7
wind-ons_5,i65778,65778,2031,50.0
wind-ons_6,i66634,66634,2031,30.0
wind-ons_3,i66635,66635,2031,90.0
wind-ons_2,i66656,66656,2031,57.0
wind-ons_1,i67796,67796,2031,150.0
wind-ons_5,i68203,68203,2031,112.5
wind-ons_5,i70834,70834,2031,84.0
wind-ons_5,i70835,70835,2031,160.0
wind-ons_5,i70856,70856,2031,120.0
wind-ons_4,i71211,71211,2031,180.0
wind-ons_6,i71976,71976,2031,130.5
wind-ons_4,i71977,71977,2031,120.0
wind-ons_3,i71978,71978,2031,63.0
wind-ons_2,i71988,71988,2031,162.3
wind-ons_3,i72358,72358,2031,249.0
wind-ons_3,i72367,72367,2031,200.0
wind-ons_3,i72738,72738,2031,209.0
wind-ons_3,i72739,72739,2031,197.0
wind-ons_5,i72741,72741,2031,37.5
wind-ons_5,i72746,72746,2031,200.0
wind-ons_6,i73117,73117,2031,75.0
wind-ons_4,i73118,73118,2031,126.5
wind-ons_4,i73120,73120,2031,98.8
wind-ons_2,i73121,73121,2031,152.0
wind-ons_2,i73122,73122,2031,101.2
wind-ons_5,i73123,73123,2031,120.6
wind-ons_5,i73489,73489,2031,120.0
wind-ons_2,i73499,73499,2031,241.0
wind-ons_2,i73500,73500,2031,144.0
wind-ons_1,i73502,73502,2031,232.5
wind-ons_1,i73503,73503,2031,170.2
wind-ons_2,i73504,73504,2031,114.0
wind-ons_4,i73515,73515,2031,26.453
wind-ons_3,i73872,73872,2031,121.9
wind-ons_5,i73880,73880,2031,80.5
wind-ons_3,i73882,73882,2031,223.5
wind-ons_1,i73883,73883,2031,299.0
wind-ons_5,i73895,73895,2031,26.347
wind-ons_6,i74240,74240,2031,0.925
wind-ons_5,i74241,74241,2031,91.575
wind-ons_6,i74242,74242,2031,0.6
wind-ons_4,i74252,74252,2031,142.5
wind-ons_3,i74253,74253,2031,58.8
wind-ons_4,i74254,74254,2031,124.2
wind-ons_8,i74257,74257,2031,0.035
wind-ons_6,i74261,74261,2031,169.5
wind-ons_5,i74263,74263,2031,213.0
wind-ons_6,i74621,74621,2031,59.4
wind-ons_4,i74633,74633,2031,90.0
wind-ons_4,i74634,74634,2031,199.5
wind-ons_3,i74635,74635,2031,214.5
wind-ons_3,i74636,74636,2031,149.5
wind-ons_6,i74637,74637,2031,69.53
wind-ons_8,i74638,74638,2031,0.035
wind-ons_4,i75013,75013,2031,115.5
wind-ons_6,i75015,75015,2031,186.0
wind-ons_4,i75016,75016,2031,112.5
wind-ons_3,i75017,75017,2031,79.92
wind-ons_7,i75018,75018,2031,0.08
wind-ons_3,i77285,77285,2031,278.0
wind-ons_3,i78057,78057,2031,150.0
wind-ons_4,i78423,78423,2031,82.0
wind-ons_6,i78424,78424,2031,78.0
wind-ons_3,i78425,78425,2031,82.5
wind-ons_5,i78426,78426,2031,167.7
wind-ons_1,i78804,78804,2031,150.0
wind-ons_7,i90622,90622,2031,180.0
wind-ons_6,i93662,93662,2031,201.6
wind-ons_6,i94041,94041,2031,257.618
wind-ons_6,i94042,94042,2031,25.582
wind-ons_4,i7317,7317,2032,101.4
wind-ons_5,i7697,7697,2032,104.2
wind-ons_6,i8729,8729,2032,5.43
wind-ons_7,i9109,9109,2032,36.57
wind-ons_10,i9165,9165,2032,44.0
wind-ons_8,i9166,9166,2032,228.6
wind-ons_4,i10440,10440,2032,118.5
wind-ons_3,i10441,10441,2032,40.5
wind-ons_7,i10810,10810,2032,149.0
wind-ons_5,i10820,10820,2032,40.5
wind-ons_7,i11880,11880,2032,9.0
wind-ons_5,i12322,12322,2032,4.5
wind-ons_7,i12324,12324,2032,11.9
wind-ons_3,i12702,12702,2032,115.5
wind-ons_5,i12703,12703,2032,2.6
wind-ons_6,i12911,12911,2032,57.0
wind-ons_7,i12978,12978,2032,149.4
wind-ons_7,i12979,12979,2032,78.0
wind-ons_9,i13339,13339,2032,136.3
wind-ons_8,i13342,13342,2032,199.0
wind-ons_8,i13350,13350,2032,95.0
wind-ons_7,i13358,13358,2032,7.2
wind-ons_6,i13359,13359,2032,156.0
wind-ons_8,i13718,13718,2032,262.2
wind-ons_7,i13720,13720,2032,94.0
wind-ons_9,i13721,13721,2032,98.9
wind-ons_6,i13722,13722,2032,204.0
wind-ons_8,i14100,14100,2032,163.3
wind-ons_9,i14104,14104,2032,9.9
wind-ons_8,i14112,14112,2032,43.0
wind-ons_7,i14478,14478,2032,75.0
wind-ons_6,i14480,14480,2032,221.0
wind-ons_9,i14484,14484,2032,98.7
wind-ons_9,i14486,14486,2032,5.0
wind-ons_10,i14487,14487,2032,10.0
wind-ons_10,i14488,14488,2032,6.6
wind-ons_8,i14493,14493,2032,98.9
wind-ons_6,i14655,14655,2032,25.0
wind-ons_7,i14858,14858,2032,24.0
wind-ons_6,i14859,14859,2032,125.4
wind-ons_6,i14860,14860,2032,100.8
wind-ons_8,i14861,14861,2032,102.9
wind-ons_8,i14864,14864,2032,72.0
wind-ons_9,i14866,14866,2032,9.9
wind-ons_9,i14867,14867,2032,10.0
wind-ons_10,i14868,14868,2032,9.9
wind-ons_1,i15175,15175,2032,66.0
wind-ons_6,i15239,15239,2032,76.5
wind-ons_8,i15241,15241,2032,96.6
wind-ons_8,i15242,15242,2032,100.5
wind-ons_8,i15247,15247,2032,8.3
wind-ons_4,i15383,15383,2032,49.5
wind-ons_8,i15626,15626,2032,3.3
wind-ons_8,i15627,15627,2032,1.7
wind-ons_4,i15742,15742,2032,50.6
wind-ons_5,i15745,15745,2032,49.5
wind-ons_5,i15762,15762,2032,120.0
wind-ons_8,i16001,16001,2032,25.2
wind-ons_6,i16069,16069,2032,135.0
wind-ons_6,i16122,16122,2032,48.0
wind-ons_4,i16126,16126,2032,18.0
wind-ons_5,i16143,16143,2032,148.5
wind-ons_5,i16505,16505,2032,31.5
wind-ons_5,i16522,16522,2032,48.0
wind-ons_7,i17465,17465,2032,4.5
wind-ons_8,i18295,18295,2032,100.7
wind-ons_6,i18608,18608,2032,2.993
wind-ons_5,i18609,18609,2032,1.118
wind-ons_4,i18763,18763,2032,30.0
wind-ons_7,i18954,18954,2032,100.5
wind-ons_5,i18956,18956,2032,81.0
wind-ons_7,i18957,18957,2032,97.5
wind-ons_5,i18989,18989,2032,0.389
wind-ons_5,i19335,19335,2032,106.5
wind-ons_3,i19556,19556,2032,61.5
wind-ons_3,i20696,20696,2032,180.0
wind-ons_5,i22235,22235,2032,0.4
wind-ons_7,i23507,23507,2032,45.5
wind-ons_9,i23508,23508,2032,30.55
wind-ons_6,i23886,23886,2032,16.5
wind-ons_6,i23887,23887,2032,68.5
wind-ons_8,i23888,23888,2032,68.5
wind-ons_9,i23889,23889,2032,16.5
wind-ons_6,i24140,24140,2032,2.0
wind-ons_6,i24141,24141,2032,2.0
wind-ons_9,i24269,24269,2032,28.071
wind-ons_4,i24291,24291,2032,24.0
wind-ons_6,i24647,24647,2032,2.479
wind-ons_5,i24648,24648,2032,45.5
wind-ons_6,i25657,25657,2032,0.017
wind-ons_6,i26038,26038,2032,0.017
wind-ons_5,i26392,26392,2032,40.5
wind-ons_5,i26394,26394,2032,25.0
wind-ons_5,i26414,26414,2032,1.683
wind-ons_6,i26415,26415,2032,1.3
wind-ons_6,i26420,26420,2032,1.7
wind-ons_5,i26484,26484,2032,59.0
wind-ons_8,i26665,26665,2032,21.0
wind-ons_5,i26795,26795,2032,2.1
wind-ons_6,i26796,26796,2032,2.1
wind-ons_6,i26799,26799,2032,0.017
wind-ons_6,i26800,26800,2032,1.7
wind-ons_6,i26813,26813,2032,1.6
wind-ons_6,i26962,26962,2032,1.8
wind-ons_8,i27045,27045,2032,21.0
wind-ons_4,i27171,27171,2032,50.4
wind-ons_3,i27174,27174,2032,3.9
wind-ons_4,i27175,27175,2032,4.2
wind-ons_5,i27176,27176,2032,4.2
wind-ons_6,i27179,27179,2032,0.017
wind-ons_6,i27259,27259,2032,52.8
wind-ons_6,i27309,27309,2032,34.5
wind-ons_7,i27450,27450,2032,64.5
wind-ons_3,i27552,27552,2032,150.0
wind-ons_4,i27555,27555,2032,2.1
wind-ons_4,i27556,27556,2032,4.2
wind-ons_6,i27560,27560,2032,0.017
wind-ons_6,i27640,27640,2032,69.0
wind-ons_7,i27705,27705,2032,1.7
wind-ons_8,i27809,27809,2032,18.9
wind-ons_9,i27810,27810,2032,10.5
wind-ons_3,i27933,27933,2032,49.5
wind-ons_4,i27935,27935,2032,2.0
wind-ons_4,i27936,27936,2032,2.0
wind-ons_3,i27937,27937,2032,1.683
wind-ons_5,i27939,27939,2032,0.9
wind-ons_5,i27940,27940,2032,0.05
wind-ons_8,i28187,28187,2032,10.5
wind-ons_4,i28297,28297,2032,51.0
wind-ons_5,i28312,28312,2032,5.2
wind-ons_4,i28313,28313,2032,51.0
wind-ons_4,i28316,28316,2032,2.0
wind-ons_4,i28317,28317,2032,2.0
wind-ons_4,i28318,28318,2032,1.0
wind-ons_4,i28319,28319,2032,49.95
wind-ons_2,i28320,28320,2032,0.9
wind-ons_5,i28335,28335,2032,8.0
wind-ons_6,i28365,28365,2032,145.2
wind-ons_5,i28692,28692,2032,2.0
wind-ons_4,i28694,28694,2032,85.5
wind-ons_4,i28695,28695,2032,12.0
wind-ons_4,i28697,28697,2032,1.683
wind-ons_4,i28698,28698,2032,1.3
wind-ons_4,i28699,28699,2032,1.3
wind-ons_3,i28700,28700,2032,15.6
wind-ons_4,i28701,28701,2032,1.2
wind-ons_4,i28702,28702,2032,0.02
wind-ons_5,i28715,28715,2032,32.0
wind-ons_6,i28716,28716,2032,3.0
wind-ons_5,i29074,29074,2032,205.5
wind-ons_3,i29075,29075,2032,10.4
wind-ons_4,i29077,29077,2032,1.683
wind-ons_5,i29078,29078,2032,1.3
wind-ons_5,i29079,29079,2032,1.3
wind-ons_4,i29080,29080,2032,1.0
wind-ons_4,i29082,29082,2032,19.98
wind-ons_5,i29097,29097,2032,100.5
wind-ons_6,i29124,29124,2032,30.0
wind-ons_5,i29125,29125,2032,67.7
wind-ons_7,i29188,29188,2032,3.794
wind-ons_6,i29191,29191,2032,112.0
wind-ons_5,i29244,29244,2032,1.5
wind-ons_5,i29452,29452,2032,2.0
wind-ons_5,i29453,29453,2032,2.0
wind-ons_4,i29457,29457,2032,2.0
wind-ons_5,i29458,29458,2032,4.0
wind-ons_5,i29459,29459,2032,2.0
wind-ons_4,i29460,29460,2032,1.3
wind-ons_4,i29461,29461,2032,99.0
wind-ons_5,i29462,29462,2032,100.5
wind-ons_5,i29465,29465,2032,0.9
wind-ons_4,i29476,29476,2032,100.5
wind-ons_5,i29477,29477,2032,100.6
wind-ons_6,i29504,29504,2032,99.0
wind-ons_7,i29568,29568,2032,8.117
wind-ons_6,i29569,29569,2032,8.089
wind-ons_5,i29573,29573,2032,126.0
wind-ons_6,i29834,29834,2032,2.0
wind-ons_4,i29837,29837,2032,4.0
wind-ons_4,i29838,29838,2032,4.0
wind-ons_5,i29839,29839,2032,8.4
wind-ons_4,i29841,29841,2032,0.9
wind-ons_5,i29844,29844,2032,2.1
wind-ons_5,i29845,29845,2032,0.9
wind-ons_5,i29846,29846,2032,1.3
wind-ons_6,i29847,29847,2032,1.3
wind-ons_5,i29856,29856,2032,9.8
wind-ons_5,i29857,29857,2032,98.9
wind-ons_6,i29958,29958,2032,37.5
wind-ons_6,i30212,30212,2032,3.8
wind-ons_6,i30213,30213,2032,2.0
wind-ons_6,i30214,30214,2032,2.0
wind-ons_5,i30215,30215,2032,1.683
wind-ons_5,i30217,30217,2032,4.0
wind-ons_5,i30218,30218,2032,4.0
wind-ons_5,i30220,30220,2032,2.0
wind-ons_5,i30221,30221,2032,0.9
wind-ons_5,i30224,30224,2032,1.7
wind-ons_5,i30225,30225,2032,1.7
wind-ons_6,i30236,30236,2032,13.5
wind-ons_6,i30264,30264,2032,54.0
wind-ons_6,i30332,30332,2032,100.5
wind-ons_6,i30338,30338,2032,87.5
wind-ons_1,i30529,30529,2032,99.0
wind-ons_5,i30598,30598,2032,98.2
wind-ons_5,i30599,30599,2032,43.5
wind-ons_5,i30601,30601,2032,10.5
wind-ons_5,i30612,30612,2032,3.8
wind-ons_6,i30614,30614,2032,28.0
wind-ons_6,i30617,30617,2032,300.0
wind-ons_5,i30618,30618,2032,99.0
wind-ons_1,i30908,30908,2032,99.0
wind-ons_1,i30909,30909,2032,99.0
wind-ons_1,i30910,30910,2032,39.0
wind-ons_5,i30977,30977,2032,2.0
wind-ons_5,i30978,30978,2032,49.6
wind-ons_5,i30979,30979,2032,100.0
wind-ons_5,i30987,30987,2032,10.5
wind-ons_5,i30988,30988,2032,66.0
wind-ons_4,i30989,30989,2032,20.0
wind-ons_5,i30992,30992,2032,80.0
wind-ons_6,i30994,30994,2032,132.0
wind-ons_3,i31286,31286,2032,17.0
wind-ons_4,i31369,31369,2032,199.0
wind-ons_6,i31376,31376,2032,0.5
wind-ons_5,i31749,31749,2032,150.0
wind-ons_6,i32121,32121,2032,0.21
wind-ons_5,i32122,32122,2032,20.79
wind-ons_5,i32130,32130,2032,98.0
wind-ons_6,i32152,32152,2032,30.0
wind-ons_6,i32517,32517,2032,80.0
wind-ons_3,i32623,32623,2032,100.5
wind-ons_7,i32633,32633,2032,64.5
wind-ons_4,i33243,33243,2032,8.91
wind-ons_3,i33623,33623,2032,8.91
wind-ons_3,i33624,33624,2032,54.27
wind-ons_5,i33653,33653,2032,199.7
wind-ons_7,i33658,33658,2032,0.9
wind-ons_7,i33772,33772,2032,24.0
wind-ons_2,i34004,34004,2032,8.91
wind-ons_5,i34019,34019,2032,160.5
wind-ons_5,i34022,34022,2032,62.2
wind-ons_5,i34023,34023,2032,124.5
wind-ons_5,i34030,34030,2032,150.0
wind-ons_5,i34031,34031,2032,16.2
wind-ons_6,i34055,34055,2032,100.5
wind-ons_3,i34368,34368,2032,59.4
wind-ons_5,i34399,34399,2032,15.0
wind-ons_5,i34403,34403,2032,79.4
wind-ons_5,i34410,34410,2032,35.0
wind-ons_1,i35085,35085,2032,99.0
wind-ons_6,i35290,35290,2032,26.0
wind-ons_1,i35464,35464,2032,19.5
wind-ons_6,i35542,35542,2032,159.1
wind-ons_5,i35552,35552,2032,150.0
wind-ons_6,i35670,35670,2032,102.0
wind-ons_6,i35816,35816,2032,48.861
wind-ons_2,i35847,35847,2032,28.8
wind-ons_5,i35920,35920,2032,105.0
wind-ons_6,i35925,35925,2032,14.553
wind-ons_5,i35933,35933,2032,150.0
wind-ons_6,i36195,36195,2032,142.2
wind-ons_5,i36196,36196,2032,64.08
wind-ons_1,i36227,36227,2032,99.0
wind-ons_6,i36305,36305,2032,0.147
wind-ons_7,i36378,36378,2032,1.8
wind-ons_5,i36575,36575,2032,15.92
wind-ons_6,i36576,36576,2032,12.139
wind-ons_6,i36722,36722,2032,76.2
wind-ons_6,i36723,36723,2032,217.5
wind-ons_7,i36757,36757,2032,1.8
wind-ons_7,i36758,36758,2032,1.8
wind-ons_6,i37100,37100,2032,2.5
wind-ons_6,i37101,37101,2032,80.0
wind-ons_7,i37138,37138,2032,1.8
wind-ons_6,i37480,37480,2032,2.5
wind-ons_7,i37854,37854,2032,1.5
wind-ons_6,i38234,38234,2032,1.5
wind-ons_7,i38238,38238,2032,8.4
wind-ons_7,i38244,38244,2032,10.5
wind-ons_5,i38315,38315,2032,70.0
wind-ons_1,i38512,38512,2032,29.4
wind-ons_1,i38513,38513,2032,42.0
wind-ons_5,i38580,38580,2032,165.2
wind-ons_4,i38584,38584,2032,174.8
wind-ons_6,i38618,38618,2032,53.0
wind-ons_7,i38624,38624,2032,99.0
wind-ons_7,i38625,38625,2032,51.0
wind-ons_5,i38695,38695,2032,80.0
wind-ons_7,i38999,38999,2032,72.0
wind-ons_7,i39004,39004,2032,49.5
wind-ons_7,i39005,39005,2032,102.0
wind-ons_1,i39074,39074,2032,62.5
wind-ons_6,i39378,39378,2032,150.0
wind-ons_5,i39659,39659,2032,221.0
wind-ons_6,i39663,39663,2032,199.5
wind-ons_4,i39665,39665,2032,201.0
wind-ons_5,i39666,39666,2032,60.0
wind-ons_6,i39667,39667,2032,151.8
wind-ons_6,i39668,39668,2032,22.5
wind-ons_5,i39833,39833,2032,29.4
wind-ons_6,i39865,39865,2032,4.717
wind-ons_6,i40039,40039,2032,79.5
wind-ons_6,i40214,40214,2032,52.5
wind-ons_6,i40245,40245,2032,2.783
wind-ons_10,i40366,40366,2032,18.9
wind-ons_7,i40533,40533,2032,130.5
wind-ons_7,i40535,40535,2032,106.0
wind-ons_6,i40592,40592,2032,30.0
wind-ons_5,i40593,40593,2032,37.8
wind-ons_7,i40913,40913,2032,99.0
wind-ons_6,i40914,40914,2032,201.3
wind-ons_7,i40915,40915,2032,100.0
wind-ons_7,i40917,40917,2032,199.7
wind-ons_5,i40972,40972,2032,34.5
wind-ons_10,i41050,41050,2032,16.2
wind-ons_7,i41052,41052,2032,40.923
wind-ons_7,i41294,41294,2032,100.0
wind-ons_7,i41295,41295,2032,100.0
wind-ons_7,i41431,41431,2032,150.0
wind-ons_8,i41433,41433,2032,21.965
wind-ons_6,i41664,41664,2032,198.0
wind-ons_6,i41665,41665,2032,198.0
wind-ons_7,i41811,41811,2032,150.0
wind-ons_6,i41812,41812,2032,145.8
wind-ons_8,i41813,41813,2032,0.087
wind-ons_6,i41998,41998,2032,146.0
wind-ons_7,i42040,42040,2032,100.5
wind-ons_9,i42193,42193,2032,0.024
wind-ons_6,i42378,42378,2032,50.4
wind-ons_9,i42571,42571,2032,24.0
wind-ons_10,i42572,42572,2032,38.0
wind-ons_10,i42573,42573,2032,6.221
wind-ons_6,i42758,42758,2032,5.0
wind-ons_6,i43144,43144,2032,50.4
wind-ons_1,i43252,43252,2032,164.0
wind-ons_7,i43630,43630,2032,66.0
wind-ons_1,i43632,43632,2032,100.0
wind-ons_10,i43710,43710,2032,11.779
wind-ons_6,i43905,43905,2032,56.7
wind-ons_7,i45451,45451,2032,1.7
wind-ons_8,i45674,45674,2032,203.5
wind-ons_4,i46163,46163,2032,105.0
wind-ons_4,i46543,46543,2032,96.0
wind-ons_6,i48059,48059,2032,100.8
wind-ons_3,i48439,48439,2032,148.5
wind-ons_5,i49558,49558,2032,99.0
wind-ons_7,i51067,51067,2032,4.0
wind-ons_7,i51068,51068,2032,1.5
wind-ons_4,i51847,51847,2032,100.5
wind-ons_3,i52207,52207,2032,162.0
wind-ons_4,i52585,52585,2032,75.0
wind-ons_2,i53390,53390,2032,150.0
wind-ons_3,i54136,54136,2032,50.0
wind-ons_5,i54517,54517,2032,44.0
wind-ons_10,i54745,54745,2032,3.0
wind-ons_1,i55130,55130,2032,135.0
wind-ons_9,i55132,55132,2032,8.3
wind-ons_6,i56408,56408,2032,18.9
wind-ons_9,i56650,56650,2032,59.0
wind-ons_5,i56789,56789,2032,25.5
wind-ons_5,i56790,56790,2032,25.5
wind-ons_5,i57027,57027,2032,4.5
wind-ons_8,i57028,57028,2032,7.5
wind-ons_4,i57168,57168,2032,120.0
wind-ons_4,i57169,57169,2032,94.5
wind-ons_2,i57171,57171,2032,25.5
wind-ons_8,i57280,57280,2032,27.0
wind-ons_4,i57531,57531,2032,10.0
wind-ons_3,i57532,57532,2032,10.0
wind-ons_3,i57535,57535,2032,114.0
wind-ons_4,i57536,57536,2032,79.8
wind-ons_5,i57550,57550,2032,25.5
wind-ons_4,i57916,57916,2032,3.0
wind-ons_2,i57929,57929,2032,101.2
wind-ons_4,i59051,59051,2032,10.0
wind-ons_3,i59052,59052,2032,10.0
wind-ons_3,i59431,59431,2032,49.5
wind-ons_3,i59432,59432,2032,10.0
wind-ons_3,i59809,59809,2032,8.8
wind-ons_4,i59810,59810,2032,10.0
wind-ons_10,i60456,60456,2032,20.5
wind-ons_10,i60457,60457,2032,15.066
wind-ons_8,i60460,60460,2032,15.684
wind-ons_5,i60839,60839,2032,45.0
wind-ons_10,i61216,61216,2032,20.5
wind-ons_4,i61327,61327,2032,0.161
wind-ons_1,i61333,61333,2032,79.5
wind-ons_2,i61349,61349,2032,123.0
wind-ons_4,i61353,61353,2032,40.5
wind-ons_10,i61597,61597,2032,30.75
wind-ons_7,i61601,61601,2032,20.0
wind-ons_8,i61647,61647,2032,63.0
wind-ons_1,i61707,61707,2032,160.839
wind-ons_6,i61725,61725,2032,98.9
wind-ons_3,i61734,61734,2032,106.5
wind-ons_10,i61979,61979,2032,22.4
wind-ons_9,i61981,61981,2032,6.5
wind-ons_3,i62459,62459,2032,20.0
wind-ons_4,i62827,62827,2032,90.0
wind-ons_1,i62839,62839,2032,60.0
wind-ons_6,i63959,63959,2032,100.0
wind-ons_4,i63974,63974,2032,204.0
wind-ons_1,i64014,64014,2032,74.3
wind-ons_2,i64015,64015,2032,151.4
wind-ons_4,i64016,64016,2032,99.0
wind-ons_5,i64741,64741,2032,0.6
wind-ons_5,i65121,65121,2032,0.7
wind-ons_5,i65778,65778,2032,50.0
wind-ons_6,i66634,66634,2032,30.0
wind-ons_3,i66635,66635,2032,90.0
wind-ons_2,i66656,66656,2032,57.0
wind-ons_1,i67796,67796,2032,150.0
wind-ons_5,i68203,68203,2032,112.5
wind-ons_5,i70834,70834,2032,84.0
wind-ons_5,i70835,70835,2032,160.0
wind-ons_5,i70856,70856,2032,120.0
wind-ons_4,i71211,71211,2032,180.0
wind-ons_6,i71976,71976,2032,130.5
wind-ons_4,i71977,71977,2032,120.0
wind-ons_3,i71978,71978,2032,63.0
wind-ons_2,i71988,71988,2032,162.3
wind-ons_3,i72358,72358,2032,249.0
wind-ons_3,i72367,72367,2032,200.0
wind-ons_3,i72738,72738,2032,209.0
wind-ons_3,i72739,72739,2032,197.0
wind-ons_5,i72741,72741,2032,37.5
wind-ons_5,i72746,72746,2032,200.0
wind-ons_6,i73117,73117,2032,75.0
wind-ons_4,i73118,73118,2032,126.5
wind-ons_4,i73120,73120,2032,98.8
wind-ons_2,i73122,73122,2032,101.2
wind-ons_5,i73123,73123,2032,120.6
wind-ons_5,i73489,73489,2032,120.0
wind-ons_2,i73499,73499,2032,241.0
